osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
97670806,True,2,RN1;RN9,primary,40,False,99.39699999999999,"LINESTRING (-7.4499239 33.6354448, -7.4499924 33.6353935, -7.4500655 33.6353428, -7.4501067 33.6353177, -7.4501516 33.635296, -7.4503168 33.6352384, -7.4504954 33.6351902, -7.4506066 33.6351666, -7.4507206 33.6351508, -7.450906 33.6351362)",,
422884236,True,1,RN1;RN9,primary,40,False,26.006999999999998,"LINESTRING (-7.4499239 33.6354448, -7.449932 33.6354064, -7.4499261 33.6353677, -7.4499068 33.6353322, -7.4498758 33.635303, -7.4498358 33.6352828, -7.4497904 33.6352732)",roundabout,
422884269,True,1,RN1;RN9,primary,40,False,2.699,"LINESTRING (-7.450906 33.6351362, -7.4509168 33.6351444, -7.4509283 33.6351518)",roundabout,
60740638,True,2,RN1,primary,40,False,98.455,"LINESTRING (-7.4511836 33.6351241, -7.4512223 33.6351108, -7.4512621 33.6350999, -7.4513336 33.6350875, -7.4514798 33.635073, -7.4516769 33.6350574, -7.4519459 33.6350337, -7.4522338 33.6349988)",,
422884228,True,1,RN1;RN9,primary,40,False,20.860999999999997,"LINESTRING (-7.4511836 33.6351241, -7.4512019 33.6351021, -7.4512154 33.6350778, -7.4512238 33.6350519, -7.4512267 33.6350252, -7.4512242 33.6349985, -7.4512162 33.6349725, -7.4512031 33.634948)",roundabout,
60740626,False,2,,residential,40,False,25.363,"LINESTRING (-7.4509378 33.6366603, -7.451182 33.6365569)",,
60740634,True,1,RP3017,tertiary,40,False,23.237000000000002,"LINESTRING (-7.4509378 33.6366603, -7.450909 33.6366075, -7.4508776 33.6365776, -7.4508185 33.6365469, -7.4507561 33.6365351)",roundabout,
60740626,False,2,,residential,40,False,47.063,"LINESTRING (-7.4522012 33.6361253, -7.4526819 33.6359876)",,
300833712,False,2,,residential,,False,24.037,"LINESTRING (-7.4522012 33.6361253, -7.4522628 33.6363353)",,
300833712,False,2,,residential,,True,33.069,"LINESTRING (-7.4522012 33.6361253, -7.4520661 33.63585)",,
60740626,False,2,,residential,40,True,46.561,"LINESTRING (-7.4522012 33.6361253, -7.4520304 33.6361976, -7.4517529 33.6363151)",,
300833712,False,2,,residential,,False,34.668,"LINESTRING (-7.4523568 33.6368897, -7.4523775 33.637201)",,
576442857,False,2,,residential,,True,77.719,"LINESTRING (-7.4523568 33.6368897, -7.4531848 33.6367744)",,
588226343,False,2,,residential,,True,52.011,"LINESTRING (-7.4523568 33.6368897, -7.4518029 33.6368115)",,
300833712,False,2,,residential,,True,33.653,"LINESTRING (-7.4523568 33.6368897, -7.4523514 33.6367999, -7.452317 33.6365891)",,
300833712,False,2,,residential,,False,28.664,"LINESTRING (-7.4522628 33.6363353, -7.452317 33.6365891)",,
300833712,False,2,,residential,,True,24.037,"LINESTRING (-7.4522628 33.6363353, -7.4522012 33.6361253)",,
576442830,False,2,,residential,,True,45.378,"LINESTRING (-7.4522628 33.6363353, -7.4527174 33.6361827)",,
576442849,False,2,,residential,,False,26.479,"LINESTRING (-7.4520094 33.6355347, -7.4522952 33.6355254)",,
576442849,False,2,,residential,,True,24.379,"LINESTRING (-7.4520094 33.6355347, -7.4517466 33.6355487)",,
300833712,False,2,,residential,,False,35.769,"LINESTRING (-7.4520094 33.6355347, -7.4520107 33.6355939, -7.4520323 33.6357809, -7.4520661 33.63585)",,
60740626,False,2,,residential,40,False,121.328,"LINESTRING (-7.4548944 33.6357623, -7.4562021 33.6358341)",,
588226341,False,2,,residential,40,False,107.743,"LINESTRING (-7.4548944 33.6357623, -7.4544276 33.6348747)",,
60740626,False,2,,residential,40,True,175.85399999999998,"LINESTRING (-7.4548944 33.6357623, -7.4548481 33.6357684, -7.4547805 33.6357803, -7.4547227 33.6357864, -7.4546808 33.6357881, -7.4546104 33.6357817, -7.4542229 33.6357339, -7.4540827 33.6357283, -7.4539754 33.6357353, -7.4537811 33.6357787, -7.4532177 33.6359155, -7.4530343 33.6359341)",,
60740628,False,4,,residential,40,True,33.736000000000004,"LINESTRING (-7.4548944 33.6357623, -7.4549425 33.635935, -7.4549626 33.63606)",,
60740631,False,2,RP3017,tertiary,,True,157.867,"LINESTRING (-7.4507561 33.6365351, -7.4507822 33.6353974, -7.4507991 33.6353159, -7.4508105 33.6352779, -7.450834 33.6352472, -7.4509283 33.6351518)",,
60740634,True,1,RP3017,tertiary,40,False,24.035999999999998,"LINESTRING (-7.4507561 33.6365351, -7.4506869 33.6365415, -7.4506344 33.6365616, -7.4505834 33.6366012, -7.450554 33.6366471)",roundabout,
60740634,True,1,RP3017,tertiary,40,False,11.638,"LINESTRING (-7.4507909 33.636863, -7.4508434 33.6368464, -7.4508968 33.6368093)",roundabout,
264563058,False,2,RP3017,tertiary,60,False,40.005,"LINESTRING (-7.4507299 33.6377343, -7.4507016 33.6380933)",,
588226347,False,2,,residential,,False,34.061,"LINESTRING (-7.4507299 33.6377343, -7.4510921 33.6376805)",,
264563058,False,2,RP3017,tertiary,60,True,41.928,"LINESTRING (-7.4507299 33.6377343, -7.4507361 33.6375534, -7.4507367 33.6373573)",,
249561996,False,2,,residential,,False,31.485,"LINESTRING (-7.4508968 33.6368093, -7.4511324 33.6370135)",,
60740634,True,1,RP3017,tertiary,40,False,17.574,"LINESTRING (-7.4508968 33.6368093, -7.4509334 33.6367554, -7.450944 33.6366981, -7.4509378 33.6366603)",roundabout,
60740635,False,2,,residential,40,False,49.939,"LINESTRING (-7.450554 33.6366471, -7.4500384 33.6365151)",,
60740634,True,1,RP3017,tertiary,40,False,32.357,"LINESTRING (-7.450554 33.6366471, -7.450543 33.6367043, -7.4505528 33.6367533, -7.4505855 33.6368045, -7.4506465 33.6368478, -7.4507123 33.6368666, -7.4507126 33.6368673)",roundabout,
60740635,False,2,,residential,40,True,53.71,"LINESTRING (-7.4494782 33.6363895, -7.4500384 33.6365151)",,
"[30143857, 421825894]",True,"['1', '2']",RN9,primary,"['60', '40']",False,54.905,"LINESTRING (-7.4494782 33.6363895, -7.4495311 33.6362342, -7.4496116 33.6360132, -7.4496505 33.6359171)",,
422884271,True,1,RN1;RN9,primary,40,False,20.155,"LINESTRING (-7.4496651 33.6353102, -7.4496386 33.635339, -7.4496227 33.6353727, -7.4496185 33.6354088, -7.4496264 33.6354444, -7.4496458 33.6354769)",roundabout,
422884271,True,1,RN1;RN9,primary,40,False,0.742,"LINESTRING (-7.4496458 33.6354769, -7.4496505 33.6354823)",roundabout,
422884271,True,1,RN1;RN9,primary,40,False,12.661999999999999,"LINESTRING (-7.4497904 33.6352732, -7.4497448 33.6352751, -7.4497019 33.6352878, -7.4496651 33.6353102)",roundabout,
60740641,True,1,RN1;RN9,primary,40,False,48.595,"LINESTRING (-7.4511875 33.6349285, -7.4512665 33.6348151, -7.4513148 33.6347157, -7.4513955 33.6345287)",,
422885486,True,1,RN1;RN9,primary,40,False,25.414,"LINESTRING (-7.4511875 33.6349285, -7.4511623 33.634906, -7.4511228 33.6348839, -7.4510781 33.6348707, -7.4510308 33.6348673, -7.4509839 33.6348738, -7.4509405 33.6348899)",roundabout,
422885483,True,1,RN1;RN9,primary,40,False,5.91,"LINESTRING (-7.4509405 33.6348899, -7.4509229 33.6348999, -7.4509068 33.6349115, -7.4508924 33.6349245)",roundabout,
135737032,True,2,RN1;RN9,primary,40,False,15.993,"LINESTRING (-7.4508924 33.6349245, -7.4507321 33.6349781)",,
422884262,True,1,RN1;RN9,primary,40,False,25.81,"LINESTRING (-7.4508924 33.6349245, -7.4508676 33.6349572, -7.4508531 33.634994, -7.4508498 33.6350325, -7.450858 33.6350706, -7.4508771 33.6351059, -7.450906 33.6351362)",roundabout,
60740637,True,1,RN1;RN9,primary,40,False,2.605,"LINESTRING (-7.4512031 33.634948, -7.4511875 33.6349285)",roundabout,
60740692,False,2,RN1;RN9,primary,60,True,17.596,"LINESTRING (-7.4522482 33.6331351, -7.4522603 33.6330793, -7.4522777 33.6329788)",,
591094019,False,2,RN1;RN9,primary,60,False,172.691,"LINESTRING (-7.4522482 33.6331351, -7.4521945 33.6333635, -7.4521557 33.6334646, -7.4520178 33.6337367, -7.451933 33.6338805, -7.4518083 33.6340491, -7.4514152 33.6345043)",,
60740692,False,2,RN1;RN9,primary,60,False,17.596,"LINESTRING (-7.4522777 33.6329788, -7.4522603 33.6330793, -7.4522482 33.6331351)",,
591094019,False,2,RN1;RN9,primary,60,True,3.269,"LINESTRING (-7.4513955 33.6345287, -7.4514152 33.6345043)",,
97670809,True,1,RN1;RN9,primary,40,False,42.569,"LINESTRING (-7.4513955 33.6345287, -7.4511858 33.6346795, -7.4510529 33.6347839)",,
60740693,True,1,,motorway_link,60,False,480.178,"LINESTRING (-7.4504009 33.6327064, -7.450536 33.6326677, -7.4507118 33.6326016, -7.4508579 33.632532, -7.4510759 33.6324237, -7.4513277 33.6323006, -7.4517932 33.6321036, -7.4522764 33.6319175, -7.4525285 33.6318449, -7.4526706 33.6318304, -7.4528222 33.6318371, -7.4529751 33.6318628, -7.4530555 33.6318963, -7.4531615 33.6319521, -7.4532406 33.6320236, -7.4533412 33.6321788, -7.4533895 33.6322759, -7.4534069 33.6323362, -7.4534136 33.6324523, -7.4533801 33.6325986, -7.4532741 33.6327371, -7.4532044 33.6327985, -7.4531159 33.6328733, -7.4529684 33.6329347, -7.4527833 33.6329928, -7.4526291 33.6330162, -7.4524775 33.6330179, -7.4523582 33.6329967, -7.4522777 33.6329788)",,
422884243,True,1,RN1,primary,40,False,21.309,"LINESTRING (-7.4543566 33.6345384, -7.4543666 33.6345123, -7.4543689 33.634485, -7.4543636 33.634458, -7.4543508 33.6344327, -7.4543314 33.6344107, -7.4543063 33.6343929, -7.454277 33.6343806)",roundabout,
422884222,True,1,RN1,primary,40,False,2.375,"LINESTRING (-7.454344 33.634557, -7.4543566 33.6345384)",roundabout,
422884222,True,1,RN1,primary,40,False,2.192,"LINESTRING (-7.4541644 33.6345943, -7.4541863 33.6346018)",roundabout,
157794299,True,1,RN1,primary,40,False,2.805,"LINESTRING (-7.454277 33.6343806, -7.4542476 33.6343745)",roundabout,
157794299,True,1,RN1,primary,40,False,5.462,"LINESTRING (-7.4541605 33.6343881, -7.4541363 33.6344022, -7.4541163 33.6344202)",roundabout,
422884222,True,1,RN1,primary,40,False,16.442,"LINESTRING (-7.4541863 33.6346018, -7.4542302 33.6346072, -7.454274 33.634601, -7.4543132 33.6345836, -7.454344 33.634557)",roundabout,
460568459,True,1,,residential,,False,37.7,"LINESTRING (-7.4541863 33.6346018, -7.4542779 33.6347143, -7.4544276 33.6348747)",,
157794311,True,2,RN1,primary,40,False,279.71299999999997,"LINESTRING (-7.4541163 33.6344202, -7.4540548 33.6344477, -7.4539682 33.6344924, -7.4539023 33.6345247, -7.4538043 33.6345613, -7.4537254 33.6345878, -7.4534941 33.6346565, -7.4532687 33.6347196, -7.4530012 33.6347844, -7.4527189 33.6348458, -7.4525092 33.6348831, -7.4523099 33.6349111, -7.4519156 33.6349496, -7.4516722 33.6349619, -7.4514771 33.6349608, -7.4512031 33.634948)",,
