osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
460741290,False,2,RN10,Avenue Mohamed V شارع الحسن الثاني,primary,60,True,78.516,"LINESTRING (-5.5347192 31.5189395, -5.53521 31.5183707)",,
42142591,False,2,RP1500,Avenue Bir Anzarane,tertiary,,False,95.577,"LINESTRING (-5.5347192 31.5189395, -5.5346096 31.518766, -5.5345841 31.5186723, -5.5345586 31.5185168, -5.5345237 31.5181086)",,
460741290,False,2,RN10,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,164.51600000000002,"LINESTRING (-5.5347192 31.5189395, -5.5345335 31.5191508, -5.5340371 31.5197262, -5.5339924 31.5197814, -5.5338218 31.5199799, -5.5337567 31.5200484, -5.53369 31.5201306)",,
191126005,False,,,Avenue des Far شارع الجيش الملكي,residential,,False,203.058,"LINESTRING (-5.5329158 31.5214115, -5.5324973 31.5219099, -5.5321567 31.5222586, -5.5319568 31.522429, -5.5316524 31.5226336, -5.5314784 31.5227492)",,
191126005,False,,,Avenue des Far شارع الجيش الملكي,residential,,True,101.2,"LINESTRING (-5.5329158 31.5214115, -5.5331598 31.5210651, -5.5332873 31.5208444, -5.5333274 31.520705, -5.5333529 31.5206208, -5.5333607 31.520592)",,
"[266448560, 377808722]",False,,,,residential,,False,206.239,"LINESTRING (-5.5329158 31.5214115, -5.5324302 31.5215832, -5.532357 31.5216179, -5.5320075 31.5218064, -5.53183 31.5219212, -5.53155 31.522085, -5.5310479 31.5223497)",,
84360346,True,1,RN10,,primary,40,False,19.241000000000003,"LINESTRING (-5.5333695 31.5204085, -5.533345 31.5204029, -5.5333196 31.520402, -5.5332947 31.5204059, -5.5332713 31.5204144, -5.5332508 31.5204271, -5.5332341 31.5204434, -5.533222 31.5204624, -5.5332151 31.5204832)",roundabout,
"[388142912, 430716665]",False,2,RN10,Avenue Mohamed V شارع الحسن الثاني,primary,60,True,471.20899999999995,"LINESTRING (-5.5297779 31.525664, -5.5295804 31.5254206, -5.5294155 31.525224, -5.5293122 31.5250674, -5.5292358 31.5249359, -5.5291969 31.5248365, -5.5292022 31.524665, -5.5292398 31.5245393, -5.5292693 31.5244146, -5.5292881 31.524306, -5.5292773 31.5241369, -5.5292317 31.5239185, -5.5291955 31.5237059, -5.5291835 31.5235721, -5.5291995 31.5234509, -5.5292586 31.5233298, -5.5293592 31.52322, -5.5294999 31.5231011, -5.5298164 31.5228016, -5.5300833 31.5225443, -5.5306345 31.5220493)",,
"[377806721, 425606258, 425711227, 425711228]",False,,,Rue Mansour Dahabi زنقة المنصور الذهبي,residential,,True,389.08899999999994,"LINESTRING (-5.5306575 31.5175068, -5.5304548 31.5175987, -5.5301061 31.5176902, -5.5299298 31.51774, -5.5297668 31.5178137, -5.5296609 31.5179029, -5.5295885 31.5180172, -5.5295067 31.5181932, -5.5294517 31.5183442, -5.5294191 31.5185078, -5.5294289 31.5187066, -5.5294467 31.5188237, -5.5294798 31.5189444, -5.5295105 31.5190176, -5.5295576 31.5191662, -5.5295978 31.5192942, -5.5296446 31.5194087, -5.5296965 31.5194942, -5.5297773 31.5195496, -5.5298846 31.519601, -5.5299759 31.5196667, -5.5300632 31.5197709, -5.5301168 31.5198739, -5.5301335 31.5199532, -5.5302085 31.5202129)",,
"[425648144, 225045483]",False,,,,residential,,False,293.11899999999997,"LINESTRING (-5.5306575 31.5175068, -5.530912 31.5176355, -5.5312876 31.5178777, -5.5313681 31.5179703, -5.5314432 31.5181086, -5.531458 31.5182344, -5.5314754 31.5183396, -5.5314741 31.5184631, -5.5314271 31.5189615, -5.5313507 31.5191787, -5.5313453 31.519253, -5.5313507 31.5192828, -5.5313802 31.5193159, -5.5314689 31.5193904, -5.5316531 31.5195364, -5.5317882 31.5196546)",,
