osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
407517936,False,2,RR202,secondary,40,False,11.252,"LINESTRING (-8.4257392 32.6525497, -8.4256943 32.6525782, -8.4256433 32.6526107)",,
407517937,True,2,RN11;RN7,primary,60,False,178.157,"LINESTRING (-8.4257392 32.6525497, -8.4256527 32.6524232, -8.4255628 32.6522843, -8.4254663 32.6521262, -8.4253965 32.6520066, -8.4253107 32.6518688, -8.4252369 32.6517457, -8.4251209 32.6515617, -8.4250465 32.6514341, -8.4249707 32.6513082, -8.4248706 32.6511247)",,
732840342,True,2,RR202,secondary,60,False,142.68,"LINESTRING (-8.4257392 32.6525497, -8.4258612 32.6524588, -8.425988 32.652373, -8.4262656 32.6521804, -8.4264842 32.6520342, -8.4266263 32.6519354, -8.4267933 32.6518157, -8.4269147 32.6517333)",,
407517936,False,2,RR202,secondary,40,True,11.252,"LINESTRING (-8.4256433 32.6526107, -8.4256943 32.6525782, -8.4257392 32.6525497)",,
407517938,True,2,RN11;RN7;RR202,primary,60,False,123.359,"LINESTRING (-8.4256433 32.6526107, -8.4257895 32.6528263, -8.4258907 32.6529884, -8.4259531 32.6530849, -8.4260081 32.6531696, -8.4260986 32.6533175, -8.426163 32.6534276, -8.4262126 32.6535196, -8.4262503 32.6535946)",,
105252671,False,2,,residential,,False,102.021,"LINESTRING (-8.4228907 32.6480572, -8.4230275 32.6479799, -8.4231663 32.6479121, -8.4233232 32.6478365, -8.4236155 32.6477044, -8.4237416 32.6476547, -8.4238476 32.6476225)",,
628168620,True,2,RN11;RN7,primary,60,False,62.843,"LINESTRING (-8.4228907 32.6480572, -8.4227237 32.6477992, -8.4225645 32.6475633)",,
732426720,True,,P3445,tertiary,,False,13.55,"LINESTRING (-8.4242009 32.6501316, -8.4240763 32.6501936)",,
628168620,True,2,RN11;RN7,primary,60,False,261.293,"LINESTRING (-8.4242009 32.6501316, -8.4241352 32.6500271, -8.4240051 32.6498177, -8.4239227 32.6496861, -8.4238067 32.6495179, -8.4236544 32.6492807, -8.4234761 32.6490075, -8.4233245 32.6487511, -8.4231502 32.6484711, -8.4229906 32.648208, -8.4228907 32.6480572)",,
105223564,False,,P3445,tertiary,,False,43.757,"LINESTRING (-8.4229242 32.6516932, -8.4230087 32.6515351, -8.423114 32.6513336)",,
105223564,False,,P3445,tertiary,,True,34.367000000000004,"LINESTRING (-8.4229242 32.6516932, -8.4228484 32.6518259, -8.422766 32.6519721)",,
105223564,False,,P3445,tertiary,,False,26.839,"LINESTRING (-8.4235458 32.6506772, -8.4235944 32.6506301, -8.4236464 32.6505824, -8.423698 32.6505355, -8.4237419 32.6505014)",,
105223564,False,,P3445,tertiary,,True,60.68599999999999,"LINESTRING (-8.4235458 32.6506772, -8.4234757 32.6507554, -8.4234077 32.6508449, -8.4233171 32.6509943, -8.4232192 32.6511473)",,
105252644,False,,,residential,,True,80.13499999999999,"LINESTRING (-8.4235458 32.6506772, -8.4233876 32.6505488, -8.4231884 32.6503862, -8.4229339 32.6501733)",,
105223564,False,,P3445,tertiary,,False,3.362,"LINESTRING (-8.4226848 32.6520924, -8.4227039 32.6520668)",,
105223564,False,,P3445,tertiary,,True,33.946,"LINESTRING (-8.4226848 32.6520924, -8.4226003 32.6522205, -8.4225011 32.6523555)",,
105252445,False,,,residential,,False,39.292,"LINESTRING (-8.4226848 32.6520924, -8.4226295 32.6520613, -8.4225738 32.6520373, -8.4224763 32.6520006, -8.4223036 32.6519476)",,
422826569,False,,,residential,,True,60.131,"LINESTRING (-8.4226848 32.6520924, -8.4227167 32.6521158, -8.4227593 32.6521548, -8.4228089 32.6522177, -8.4228974 32.6523346, -8.4230355 32.6525423)",,
105223564,False,,P3445,tertiary,,False,17.249,"LINESTRING (-8.4199268 32.6532763, -8.4201106 32.6532656)",,
105223564,False,,P3445,tertiary,,True,58.82,"LINESTRING (-8.4199268 32.6532763, -8.419556 32.6533006, -8.4193012 32.6533243)",,
105252647,False,,,residential,,True,52.183,"LINESTRING (-8.4199268 32.6532763, -8.4199342 32.6530386, -8.4199369 32.6528071)",,
105224471,False,,,unclassified,,True,7.251,"LINESTRING (-8.4222577 32.6507871, -8.4222 32.6507436)",,
105224471,False,,,unclassified,,False,60.524,"LINESTRING (-8.4222577 32.6507871, -8.4223174 32.650826, -8.4223985 32.6508791, -8.4224723 32.6509276, -8.4225675 32.6509954, -8.4226882 32.6510705, -8.422772 32.6511162)",,
105252658,False,,,residential,,False,93.09599999999999,"LINESTRING (-8.4222577 32.6507871, -8.4224528 32.650612, -8.4226117 32.6504686, -8.422768 32.6503286, -8.4229339 32.6501733)",,
105224471,False,,,unclassified,,True,14.799,"LINESTRING (-8.4217139 32.6503783, -8.4215912 32.6502944)",,
105224471,False,,,unclassified,,False,61.004999999999995,"LINESTRING (-8.4217139 32.6503783, -8.421915 32.6505319, -8.4220686 32.6506436, -8.4222 32.6507436)",,
105252429,False,,,residential,,True,96.38999999999999,"LINESTRING (-8.4217139 32.6503783, -8.4218634 32.6502484, -8.4221142 32.6500282, -8.4224273 32.6497533)",,
105223564,False,,P3445,tertiary,,False,22.939,"LINESTRING (-8.423114 32.6513336, -8.4231636 32.6512478, -8.4232192 32.6511473)",,
105223564,False,,P3445,tertiary,,True,43.757,"LINESTRING (-8.423114 32.6513336, -8.4230087 32.6515351, -8.4229242 32.6516932)",,
105224471,False,,,unclassified,,True,40.604,"LINESTRING (-8.423114 32.6513336, -8.4230429 32.6512613, -8.4229852 32.6512207, -8.4229282 32.6511873, -8.4228484 32.6511512, -8.422772 32.6511162)",,
