osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
104975841,False,,RP2115,secondary,,False,107.143,"LINESTRING (-7.4073604 32.0553566, -7.4074024 32.0543937)",,
104975841,False,,RP2115,secondary,,True,96.557,"LINESTRING (-7.4073604 32.0553566, -7.4073456 32.0557029, -7.4073247 32.055823, -7.4072056 32.0562105)",,
192995964,False,,,residential,,True,223.838,"LINESTRING (-7.4073604 32.0553566, -7.4083697 32.054742, -7.4092784 32.0541694)",,
104975760,False,,,residential,,False,41.11,"LINESTRING (-7.4050372 32.0579016, -7.4054729 32.0579199)",,شارع إبراهيم الخلوقي
104975760,False,,,residential,,True,33.892,"LINESTRING (-7.4050372 32.0579016, -7.404678 32.0578865)",,شارع إبراهيم الخلوقي
104975964,False,,,residential,,True,28.103,"LINESTRING (-7.4050372 32.0579016, -7.4050502 32.0576491)",,
104975879,False,,,residential,,False,105.049,"LINESTRING (-7.4042993 32.0576222, -7.4043627 32.056679)",,
104975879,False,,,residential,,True,27.585,"LINESTRING (-7.4042993 32.0576222, -7.4042832 32.0578699)",,
104975976,False,,,residential,,False,70.828,"LINESTRING (-7.4042993 32.0576222, -7.4050502 32.0576491)",,
731104605,True,,RP2115,secondary,,False,27.507,"LINESTRING (-7.4068786 32.0570108, -7.4069694 32.0567757)",,
104975947,True,,RP2115,secondary,,False,9.617,"LINESTRING (-7.4068786 32.0570108, -7.406849 32.0569966, -7.4068159 32.0569901, -7.4067819 32.0569918)",roundabout,
104975841,False,,RP2115,secondary,,False,56.31,"LINESTRING (-7.4074024 32.0543937, -7.407434 32.053888)",,
104975841,False,,RP2115,secondary,,True,107.143,"LINESTRING (-7.4074024 32.0543937, -7.4073604 32.0553566)",,
508090230,False,,,residential,,True,91.034,"LINESTRING (-7.4074024 32.0543937, -7.4078642 32.0541261, -7.4081732 32.0539471, -7.4082047 32.0539412)",,
104975925,True,,RN8,primary,,False,39.75899999999999,"LINESTRING (-7.40699 32.0530806, -7.406939 32.0531216, -7.4069069 32.0531746, -7.4068972 32.0532336, -7.406911 32.0532921, -7.4069469 32.0533433, -7.4070007 32.0533817)",roundabout,
263672414,True,2,RN8,primary,60,False,63.189,"LINESTRING (-7.40699 32.0530806, -7.4067943 32.0531044, -7.4064161 32.0532029, -7.4063431 32.053224)",,
104975947,True,,RP2115,secondary,,False,3.724,"LINESTRING (-7.4067819 32.0569918, -7.4067451 32.057004)",roundabout,
104975925,True,,RN8,primary,,False,3.756,"LINESTRING (-7.4070251 32.0530646, -7.40699 32.0530806)",roundabout,
104975907,False,,,residential,,False,37.443,"LINESTRING (-7.4058386 32.0575965, -7.4058588 32.0572602)",,
104975998,False,,,residential,,False,9.72,"LINESTRING (-7.4058386 32.0575965, -7.4059417 32.0575991)",,
104975998,False,,,residential,,True,73.973,"LINESTRING (-7.4058386 32.0575965, -7.405054 32.0575768)",,
104975936,False,,,residential,,False,9.802,"LINESTRING (-7.4077877 32.0567916, -7.4077342 32.056716)",,
104975936,False,,,residential,,True,43.09,"LINESTRING (-7.4077877 32.0567916, -7.408009 32.0571307)",,
104976006,True,,,secondary,,False,60.956,"LINESTRING (-7.4077877 32.0567916, -7.4083528 32.0565249)",,
104994928,False,,,residential,,False,53.371,"LINESTRING (-7.4074914 32.0581881, -7.4079755 32.057939)",,
1191461530,False,,,residential,,True,12.001,"LINESTRING (-7.4074914 32.0581881, -7.407425 32.058096)",,
104975879,False,,,residential,,False,84.528,"LINESTRING (-7.4044707 32.0551117, -7.4045226 32.0543528)",,
104975879,False,,,residential,,True,18.087,"LINESTRING (-7.4044707 32.0551117, -7.4044598 32.0552741)",,
104976035,False,,,residential,,False,42.532,"LINESTRING (-7.4044707 32.0551117, -7.4049028 32.0550013)",,
104975769,False,,,residential,,False,20.188,"LINESTRING (-7.406071 32.0572851, -7.4058588 32.0572602)",,
104975769,False,,,residential,,True,58.722,"LINESTRING (-7.406071 32.0572851, -7.40669 32.0573457)",,
104975919,False,,,residential,,False,58.669,"LINESTRING (-7.406071 32.0572851, -7.4061116 32.0567586)",,
104975760,False,,,residential,,False,42.573,"LINESTRING (-7.4054729 32.0579199, -7.4059241 32.0579388)",,شارع إبراهيم الخلوقي
104975760,False,,,residential,,True,41.11,"LINESTRING (-7.4054729 32.0579199, -7.4050372 32.0579016)",,شارع إبراهيم الخلوقي
104976023,False,,,residential,,False,36.453,"LINESTRING (-7.4054729 32.0579199, -7.4054423 32.0582467)",,
104975747,True,2,RN8,primary,60,False,40.305,"LINESTRING (-7.4032995 32.0538418, -7.4037263 32.0538649)",,
192995979,False,,,residential,,False,37.253,"LINESTRING (-7.4032995 32.0538418, -7.4032797 32.0541764)",,
104975947,True,,RP2115,secondary,,False,3.189,"LINESTRING (-7.4068599 32.0571796, -7.4068875 32.057163)",roundabout,
104975741,False,,,residential,,True,53.079,"LINESTRING (-7.4053601 32.0548707, -7.4054122 32.0543954)",,
104976035,False,,,residential,,False,31.323,"LINESTRING (-7.4053601 32.0548707, -7.4056793 32.0547922)",,
104976035,False,,,residential,,True,45.478,"LINESTRING (-7.4053601 32.0548707, -7.4049028 32.0550013)",,
104975741,False,,,residential,,False,220.46799999999996,"LINESTRING (-7.4053601 32.0548707, -7.4053777 32.0559324, -7.4053695 32.056013, -7.4053456 32.0560681, -7.4053113 32.0561141, -7.4048579 32.056591, -7.4048029 32.0566955)",,
104975870,False,,,residential,,True,7.866,"LINESTRING (-7.4101475 32.0557029, -7.4101084 32.0556404)",,
104975870,False,,,residential,,False,111.241,"LINESTRING (-7.4101475 32.0557029, -7.4104305 32.0561548, -7.4104782 32.056231, -7.4106684 32.0565349, -7.4107008 32.0565866)",,
104975879,False,,,residential,,False,34.867,"LINESTRING (-7.404261 32.0581829, -7.4042832 32.0578699)",,
104987155,False,,,residential,,False,29.207,"LINESTRING (-7.404261 32.0581829, -7.4039514 32.0581709)",,
104987155,False,,,residential,,True,38.16,"LINESTRING (-7.404261 32.0581829, -7.4046654 32.0582005)",,
731104602,False,,,residential,,True,51.289,"LINESTRING (-7.404261 32.0581829, -7.404678 32.0578865)",,
104975964,False,,,residential,,False,8.047,"LINESTRING (-7.405054 32.0575768, -7.4050502 32.0576491)",,
104975964,False,,,residential,,True,42.863,"LINESTRING (-7.405054 32.0575768, -7.405074 32.0571917)",,
104975998,False,,,residential,,False,73.973,"LINESTRING (-7.405054 32.0575768, -7.4058386 32.0575965)",,
104975841,False,,RP2115,secondary,,False,34.881,"LINESTRING (-7.407434 32.053888, -7.407447 32.0535745)",,
104975841,False,,RP2115,secondary,,True,56.31,"LINESTRING (-7.407434 32.053888, -7.4074024 32.0543937)",,
414022224,True,,,secondary_link,,False,44.165,"LINESTRING (-7.407434 32.053888, -7.4074831 32.0538255, -7.4075291 32.0537809, -7.407606 32.0537356, -7.4076702 32.0537171, -7.4077511 32.053712, -7.4078186 32.0537144)",,
104975769,False,,,residential,,False,32.685,"LINESTRING (-7.4058588 32.0572602, -7.4055146 32.0572241)",,
104975769,False,,,residential,,True,20.188,"LINESTRING (-7.4058588 32.0572602, -7.406071 32.0572851)",,
104975907,False,,,residential,,True,37.443,"LINESTRING (-7.4058588 32.0572602, -7.4058386 32.0575965)",,
104975947,True,,RP2115,secondary,,False,1.323,"LINESTRING (-7.4068892 32.0570186, -7.4068786 32.0570108)",roundabout,
104975765,False,,,residential,,False,30.511,"LINESTRING (-7.4061116 32.0567586, -7.4064344 32.0567797)",,
104975765,False,,,residential,,True,51.767,"LINESTRING (-7.4061116 32.0567586, -7.4055632 32.0567318)",,
104975919,False,,,residential,,True,58.669,"LINESTRING (-7.4061116 32.0567586, -7.406071 32.0572851)",,
104975760,False,,,residential,,False,37.251,"LINESTRING (-7.4042832 32.0578699, -7.404678 32.0578865)",,شارع إبراهيم الخلوقي
104975879,False,,,residential,,False,27.585,"LINESTRING (-7.4042832 32.0578699, -7.4042993 32.0576222)",,
104975879,False,,,residential,,True,34.867,"LINESTRING (-7.4042832 32.0578699, -7.404261 32.0581829)",,
104975964,False,,,residential,,False,28.103,"LINESTRING (-7.4050502 32.0576491, -7.4050372 32.0579016)",,
104975964,False,,,residential,,True,8.047,"LINESTRING (-7.4050502 32.0576491, -7.405054 32.0575768)",,
104975976,False,,,residential,,True,70.828,"LINESTRING (-7.4050502 32.0576491, -7.4042993 32.0576222)",,
104975760,False,,,residential,,False,59.821,"LINESTRING (-7.4059241 32.0579388, -7.4065581 32.0579655)",,شارع إبراهيم الخلوقي
104975760,False,,,residential,,True,42.573,"LINESTRING (-7.4059241 32.0579388, -7.4054729 32.0579199)",,شارع إبراهيم الخلوقي
104975941,False,,,residential,,False,37.809,"LINESTRING (-7.4059241 32.0579388, -7.4059417 32.0575991)",,
104975769,False,,,residential,,True,41.678,"LINESTRING (-7.405074 32.0571917, -7.4055146 32.0572241)",,
104975964,False,,,residential,,False,42.863,"LINESTRING (-7.405074 32.0571917, -7.405054 32.0575768)",,
104975964,False,,,residential,,True,53.837,"LINESTRING (-7.405074 32.0571917, -7.4050992 32.056708)",,
104975936,False,,,residential,,True,9.802,"LINESTRING (-7.4077342 32.056716, -7.4077877 32.0567916)",,
104975952,True,,,secondary,,False,17.291,"LINESTRING (-7.4077342 32.056716, -7.4075663 32.0567787)",,
104975879,False,,,residential,,True,84.528,"LINESTRING (-7.4045226 32.0543528, -7.4044707 32.0551117)",,
104975879,False,,,residential,,False,62.02799999999999,"LINESTRING (-7.4045226 32.0543528, -7.4045483 32.0539754, -7.4045606 32.0537959)",,
104976035,False,,,residential,,True,83.97200000000001,"LINESTRING (-7.4045226 32.0543528, -7.4049971 32.0543764, -7.4054122 32.0543954)",,
731136843,False,,,primary_link,,False,11.916,"LINESTRING (-7.4063776 32.0533271, -7.4063431 32.053224)",,
104975747,True,2,RN8,primary,60,False,59.047,"LINESTRING (-7.4063776 32.0533271, -7.4066907 32.0533496, -7.4070007 32.0533817)",,
104975925,True,,RN8,primary,,False,7.693,"LINESTRING (-7.4070007 32.0533817, -7.4070377 32.0533962, -7.4070774 32.0534044)",roundabout,
104975765,False,,,residential,,False,43.808,"LINESTRING (-7.4050992 32.056708, -7.4055632 32.0567318)",,
104975765,False,,,residential,,True,27.958,"LINESTRING (-7.4050992 32.056708, -7.4048029 32.0566955)",,
104975964,False,,,residential,,False,53.837,"LINESTRING (-7.4050992 32.056708, -7.405074 32.0571917)",,
104975747,True,2,RN8,primary,60,False,82.681,"LINESTRING (-7.4045606 32.0537959, -7.4053888 32.0535506)",,
104975879,False,,,residential,,False,12.074,"LINESTRING (-7.4045606 32.0537959, -7.404568 32.0536875)",,
104975879,False,,,residential,,True,62.02799999999999,"LINESTRING (-7.4045606 32.0537959, -7.4045483 32.0539754, -7.4045226 32.0543528)",,
104975947,True,,RP2115,secondary,,False,11.157,"LINESTRING (-7.4066952 32.0570545, -7.4066876 32.0570873, -7.406693 32.0571205, -7.406711 32.0571502)",roundabout,
104976035,False,,,residential,,True,31.323,"LINESTRING (-7.4056793 32.0547922, -7.4053601 32.0548707)",,
192995974,False,,,residential,,False,187.855,"LINESTRING (-7.4056793 32.0547922, -7.4063026 32.0563969)",,
192995974,False,,,residential,,True,42.858,"LINESTRING (-7.4056793 32.0547922, -7.4057198 32.0544083)",,
104976035,False,,,residential,,False,96.80699999999999,"LINESTRING (-7.4056793 32.0547922, -7.406014 32.0546992, -7.4060391 32.0546849, -7.4060551 32.0546693, -7.4060688 32.0546373, -7.4060873 32.054513, -7.4060806 32.0544812, -7.406058 32.0544499, -7.4060257 32.054427, -7.4059884 32.0544144, -7.4057198 32.0544083)",,
104976006,True,,,secondary,,False,23.313,"LINESTRING (-7.4088073 32.0563074, -7.4090201 32.0562005)",,
104986885,True,,,tertiary,,False,45.48199999999999,"LINESTRING (-7.4088073 32.0563074, -7.408895 32.0564252, -7.4089433 32.0564911, -7.4090103 32.0565747, -7.4090452 32.0566048, -7.4090901 32.0566355)",,
104986788,False,,,residential,,False,68.216,"LINESTRING (-7.4028098 32.0523877, -7.403297 32.051934)",,
104986788,False,,,residential,,True,40.56,"LINESTRING (-7.4028098 32.0523877, -7.4025181 32.0526559)",,
104986905,False,,,tertiary,,False,126.51,"LINESTRING (-7.4028098 32.0523877, -7.4024701 32.051287)",,
104986905,False,,,tertiary,,True,25.879,"LINESTRING (-7.4028098 32.0523877, -7.4028884 32.0526107)",,
104987100,True,,,tertiary,,False,55.594,"LINESTRING (-7.4102034 32.058078, -7.4099226 32.0576383)",,
508087252,False,,,residential,,True,9.777,"LINESTRING (-7.4102034 32.058078, -7.4101142 32.0581229)",,
508087252,False,,,residential,,False,119.213,"LINESTRING (-7.4102034 32.058078, -7.4107102 32.0578261, -7.4112986 32.0575415)",,
104986946,False,,,residential,,False,80.709,"LINESTRING (-7.406613 32.0504939, -7.4059037 32.0509006)",,
104987134,False,,,residential,,False,75.858,"LINESTRING (-7.406613 32.0504939, -7.4060065 32.0500454)",,
104986946,False,,,residential,,True,137.976,"LINESTRING (-7.406613 32.0504939, -7.4068345 32.0503675, -7.4076104 32.05001, -7.4079063 32.0499214)",,
104994942,False,,,residential,,False,53.458,"LINESTRING (-7.4072801 32.0578951, -7.4077688 32.057651)",,
1191461530,False,,,residential,,False,26.182,"LINESTRING (-7.4072801 32.0578951, -7.407425 32.058096)",,
1191461531,False,,,residential,,True,77.799,"LINESTRING (-7.4072801 32.0578951, -7.407244 32.0578422, -7.4072105 32.0577697, -7.4072019 32.0576906, -7.4072073 32.0576251, -7.4072212 32.0575733, -7.407248 32.0575324, -7.407321 32.0574742, -7.4075556 32.0573571)",,
104986787,False,,,residential,,False,41.622,"LINESTRING (-7.405417 32.0499729, -7.4055062 32.0503395)",,
104986787,False,,,residential,,True,33.668,"LINESTRING (-7.405417 32.0499729, -7.4053475 32.0496759)",,
104986895,False,,,residential,,True,50.049,"LINESTRING (-7.405417 32.0499729, -7.4059168 32.0498208)",,
104986806,False,,,residential,,False,52.39,"LINESTRING (-7.4059978 32.0582652, -7.4054423 32.0582467)",,
104986788,False,,,residential,,False,41.006,"LINESTRING (-7.4042442 32.0512711, -7.4044029 32.0512665, -7.4045169 32.0512722, -7.4046712 32.0513143)",,
104986788,False,,,residential,,True,36.269000000000005,"LINESTRING (-7.4042442 32.0512711, -7.4041748 32.0512803, -7.4039529 32.0513444, -7.4038844 32.0513797)",,
104986852,False,,,residential,,False,91.01899999999999,"LINESTRING (-7.4042442 32.0512711, -7.404247 32.0513573, -7.404266 32.0514037, -7.4045538 32.0517877, -7.4047045 32.0519769)",,
104986852,False,,,residential,,True,17.049,"LINESTRING (-7.4042442 32.0512711, -7.4042416 32.051217, -7.4042289 32.0511586, -7.4042051 32.0511243)",,
104975879,False,,,residential,,False,50.801,"LINESTRING (-7.4043903 32.0562896, -7.4044214 32.0558335)",,
104975879,False,,,residential,,True,43.377,"LINESTRING (-7.4043903 32.0562896, -7.4043627 32.056679)",,
104986914,False,,,residential,,False,74.604,"LINESTRING (-7.4043903 32.0562896, -7.4035999 32.0562522)",,
104976023,False,,,residential,,True,36.453,"LINESTRING (-7.4054423 32.0582467, -7.4054729 32.0579199)",,
104986806,False,,,residential,,True,52.39,"LINESTRING (-7.4054423 32.0582467, -7.4059978 32.0582652)",,
104987134,False,,,residential,,True,75.858,"LINESTRING (-7.4060065 32.0500454, -7.406613 32.0504939)",,
1191262087,False,,,residential,,False,57.382,"LINESTRING (-7.4060065 32.0500454, -7.4055062 32.0503395)",,
104987134,False,,,residential,,False,26.657000000000004,"LINESTRING (-7.4060065 32.0500454, -7.4059595 32.0499785, -7.405938 32.0499095, -7.4059168 32.0498208)",,
731143476,False,,,residential,,False,82.638,"LINESTRING (-7.4047045 32.0519769, -7.4055222 32.0517086)",,
104986852,False,,,residential,,False,48.672000000000004,"LINESTRING (-7.4047045 32.0519769, -7.4049129 32.0522688, -7.4049541 32.0523588)",,
104986852,False,,,residential,,True,91.01899999999999,"LINESTRING (-7.4047045 32.0519769, -7.4045538 32.0517877, -7.404266 32.0514037, -7.404247 32.0513573, -7.4042442 32.0512711)",,
104986788,False,,,residential,,False,44.006,"LINESTRING (-7.4022397 32.0561886, -7.4021764 32.0557965)",,
104986788,False,,,residential,,True,109.945,"LINESTRING (-7.4022397 32.0561886, -7.4018988 32.0571342)",,
104986914,False,,,residential,,True,94.881,"LINESTRING (-7.4022397 32.0561886, -7.403245 32.0562351)",,
104986787,False,,,residential,,True,41.622,"LINESTRING (-7.4055062 32.0503395, -7.405417 32.0499729)",,
1191262087,False,,,residential,,False,39.121,"LINESTRING (-7.4055062 32.0503395, -7.4051647 32.0505395)",,
1191262087,False,,,residential,,True,57.382,"LINESTRING (-7.4055062 32.0503395, -7.4060065 32.0500454)",,
104986852,False,,,residential,,False,127.987,"LINESTRING (-7.4049541 32.0523588, -7.4053442 32.0534613)",,
192995987,False,,,residential,,False,127.466,"LINESTRING (-7.4049541 32.0523588, -7.4036154 32.0525221)",,
192995987,False,,,residential,,True,84.674,"LINESTRING (-7.4049541 32.0523588, -7.4058434 32.0522504)",,
104986852,False,,,residential,,True,48.672000000000004,"LINESTRING (-7.4049541 32.0523588, -7.4049129 32.0522688, -7.4047045 32.0519769)",,
104986788,False,,,residential,,False,9.592,"LINESTRING (-7.4019998 32.0550045, -7.4019805 32.0549198)",,
104986788,False,,,residential,,True,31.829,"LINESTRING (-7.4019998 32.0550045, -7.4020677 32.0552849)",,
731131676,False,,,residential,,True,38.541,"LINESTRING (-7.4019998 32.0550045, -7.4015987 32.0550721)",,
104986788,False,,,residential,,False,54.183,"LINESTRING (-7.4049552 32.0514266, -7.4054761 32.0516328)",,
104986788,False,,,residential,,True,29.535,"LINESTRING (-7.4049552 32.0514266, -7.4046712 32.0513143)",,
104986946,False,,,residential,,True,33.254,"LINESTRING (-7.4049552 32.0514266, -7.4052533 32.0512666)",,
104986905,False,,,tertiary,,False,25.879,"LINESTRING (-7.4028884 32.0526107, -7.4028098 32.0523877)",,
192995987,False,,,residential,,False,35.259,"LINESTRING (-7.4028884 32.0526107, -7.4025181 32.0526559)",,
192995987,False,,,residential,,True,69.221,"LINESTRING (-7.4028884 32.0526107, -7.4036154 32.0525221)",,
104986905,False,,,tertiary,,True,122.32400000000001,"LINESTRING (-7.4028884 32.0526107, -7.4029203 32.0527653, -7.4029024 32.053029, -7.4028548 32.0537068)",,
104986895,False,,,residential,,False,50.049,"LINESTRING (-7.4059168 32.0498208, -7.405417 32.0499729)",,
104987134,False,,,residential,,False,24.481,"LINESTRING (-7.4059168 32.0498208, -7.4058859 32.0496022)",,
104987134,False,,,residential,,True,26.657000000000004,"LINESTRING (-7.4059168 32.0498208, -7.405938 32.0499095, -7.4059595 32.0499785, -7.4060065 32.0500454)",,
104986852,False,,,residential,,True,10.783,"LINESTRING (-7.4053888 32.0535506, -7.4053442 32.0534613)",,
104975747,True,2,RN8,primary,60,False,96.533,"LINESTRING (-7.4053888 32.0535506, -7.4057163 32.0534608, -7.4061689 32.0533624, -7.4063776 32.0533271)",,
104986787,False,,,residential,,False,33.668,"LINESTRING (-7.4053475 32.0496759, -7.405417 32.0499729)",,
104986923,False,,,residential,,False,54.235,"LINESTRING (-7.4053475 32.0496759, -7.4047794 32.0497536)",,
104986923,False,,,residential,,True,51.4,"LINESTRING (-7.4053475 32.0496759, -7.4058859 32.0496022)",,
104986788,False,,,residential,,False,9.663,"LINESTRING (-7.4017078 32.0535185, -7.4017393 32.0534358)",,
104975747,True,2,RN8,primary,60,False,113.215,"LINESTRING (-7.4017078 32.0535185, -7.4019259 32.0535808, -7.4021861 32.0536444, -7.4026273 32.0537536, -7.4028609 32.0538028)",,
104986788,False,,,residential,,True,63.557,"LINESTRING (-7.4017078 32.0535185, -7.4016923 32.0536469, -7.4017046 32.0537416, -7.4017455 32.0539076, -7.401786 32.0540819)",,
104986923,False,,,residential,,False,51.4,"LINESTRING (-7.4058859 32.0496022, -7.4053475 32.0496759)",,
104986923,False,,,residential,,True,35.18,"LINESTRING (-7.4058859 32.0496022, -7.4062544 32.0495518)",,
104987134,False,,,residential,,True,24.481,"LINESTRING (-7.4058859 32.0496022, -7.4059168 32.0498208)",,
104975760,False,,,residential,,False,33.892,"LINESTRING (-7.404678 32.0578865, -7.4050372 32.0579016)",,شارع إبراهيم الخلوقي
104975760,False,,,residential,,True,37.251,"LINESTRING (-7.404678 32.0578865, -7.4042832 32.0578699)",,شارع إبراهيم الخلوقي
104987088,False,,,residential,,True,34.935,"LINESTRING (-7.404678 32.0578865, -7.4046654 32.0582005)",,
731104602,False,,,residential,,False,51.289,"LINESTRING (-7.404678 32.0578865, -7.404261 32.0581829)",,
104986788,False,,,residential,,False,82.847,"LINESTRING (-7.403297 32.051934, -7.4038844 32.0513797)",,
104986788,False,,,residential,,True,68.216,"LINESTRING (-7.403297 32.051934, -7.4028098 32.0523877)",,
104987160,False,,,residential,,True,71.95,"LINESTRING (-7.403297 32.051934, -7.4036154 32.0525221)",,
104986946,False,,,residential,,False,33.254,"LINESTRING (-7.4052533 32.0512666, -7.4049552 32.0514266)",,
104986946,False,,,residential,,True,73.578,"LINESTRING (-7.4052533 32.0512666, -7.4059037 32.0509006)",,
192995963,False,,,residential,,False,45.815,"LINESTRING (-7.4052533 32.0512666, -7.4054761 32.0516328)",,
104986788,False,,,residential,,False,29.535,"LINESTRING (-7.4046712 32.0513143, -7.4049552 32.0514266)",,
1187858886,False,,,residential,,False,48.745,"LINESTRING (-7.4046712 32.0513143, -7.4042051 32.0511243)",,
104986788,False,,,residential,,True,41.006,"LINESTRING (-7.4046712 32.0513143, -7.4045169 32.0512722, -7.4044029 32.0512665, -7.4042442 32.0512711)",,
508087252,False,,,residential,,False,9.777,"LINESTRING (-7.4101142 32.0581229, -7.4102034 32.058078)",,
104986923,False,,,residential,,True,54.235,"LINESTRING (-7.4047794 32.0497536, -7.4053475 32.0496759)",,
104987155,False,,,residential,,True,29.207,"LINESTRING (-7.4039514 32.0581709, -7.404261 32.0581829)",,
192995963,False,,,residential,,False,67.423,"LINESTRING (-7.4055222 32.0517086, -7.4058434 32.0522504)",,
192995963,False,,,residential,,True,9.482,"LINESTRING (-7.4055222 32.0517086, -7.4054761 32.0516328)",,
731143476,False,,,residential,,False,79.884,"LINESTRING (-7.4055222 32.0517086, -7.406313 32.05145)",,
731143476,False,,,residential,,True,82.638,"LINESTRING (-7.4055222 32.0517086, -7.4047045 32.0519769)",,
104986788,False,,,residential,,True,82.847,"LINESTRING (-7.4038844 32.0513797, -7.403297 32.051934)",,
192995952,False,,,residential,,False,22.739,"LINESTRING (-7.4038844 32.0513797, -7.4036648 32.051295)",,
104986788,False,,,residential,,False,36.269,"LINESTRING (-7.4038844 32.0513797, -7.4039529 32.0513444, -7.4041748 32.0512803, -7.4042442 32.0512711)",,
