osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
642729105,False,2,RN29,primary,60,True,137.06699999999998,"LINESTRING (-4.2975895 33.4700334, -4.2972695 33.4701038, -4.296847 33.4702264, -4.2964817 33.470323, -4.2961931 33.4704308)",
1224054565,True,,,primary,,False,19.499,"LINESTRING (-4.2975895 33.4700334, -4.2977251 33.4700277, -4.2977994 33.4700316)",
1224195897,True,2,RN29,primary,60,False,4.7669999999999995,"LINESTRING (-4.2978073 33.469901, -4.2977856 33.4699273, -4.2977819 33.4699378)",roundabout
1224195896,False,2,RN29,primary,60,False,6.875,"LINESTRING (-4.297857 33.4697201, -4.2978634 33.4696585)",
1224195894,True,2,RN29,primary,60,False,20.637,"LINESTRING (-4.297857 33.4697201, -4.2978352 33.4698023, -4.2978073 33.469901)",
237295904,False,,,residential,,True,122.09100000000002,"LINESTRING (-4.2961931 33.4704308, -4.2959963 33.4701709, -4.2959587 33.4701289, -4.2959386 33.4701155, -4.2956342 33.4699695, -4.2955993 33.4699337, -4.2955732 33.4699063, -4.2954196 33.4697206, -4.2953378 33.4696255)",
642729105,False,2,RN29,primary,60,False,137.067,"LINESTRING (-4.2961931 33.4704308, -4.2964817 33.470323, -4.296847 33.4702264, -4.2972695 33.4701038, -4.2975895 33.4700334)",
642729105,False,2,RN29,primary,60,True,128.198,"LINESTRING (-4.2961931 33.4704308, -4.2951591 33.4709576, -4.295032 33.4710524)",
144889459,False,,,residential,,False,481.90600000000006,"LINESTRING (-4.2937084 33.4673483, -4.2934603 33.467039, -4.293308 33.466888, -4.293237 33.4668192, -4.29319 33.4667968, -4.2931216 33.4667755, -4.2930331 33.4667884, -4.2929768 33.4668141, -4.2929506 33.4668494, -4.2928943 33.4669221, -4.2928661 33.466992, -4.2926556 33.4674367, -4.2924866 33.4676314, -4.292402 33.4677075, -4.2923176 33.4677835, -4.2921272 33.4679927, -4.2920422 33.4680872, -4.2917208 33.4684447, -4.2916977 33.4684857, -4.2914633 33.4689011, -4.2913078 33.4690868, -4.2911857 33.4691685, -4.291116 33.4691942, -4.2905565 33.4695011)",
144889483,False,,,residential,,True,378.539,"LINESTRING (-4.2937084 33.4673483, -4.2936762 33.4674714, -4.2936547 33.4675777, -4.2936011 33.4677298, -4.2935421 33.4678238, -4.2933959 33.4679748, -4.2931531 33.4682019, -4.2929238 33.4685085, -4.2927982 33.4687072, -4.2926898 33.4689565, -4.2925644 33.4691092, -4.2925571 33.469171, -4.2925543 33.4691948, -4.2925563 33.4692088, -4.2925671 33.4692356, -4.2925905 33.4692709, -4.2926811 33.4693509, -4.2927991 33.4694974, -4.2928554 33.469682, -4.2929131 33.4699897, -4.2929479 33.4701508, -4.2929728 33.4704002)",
460211897,False,,,residential,,True,107.837,"LINESTRING (-4.2895889 33.4689705, -4.2898661 33.469107, -4.2901222 33.4692155, -4.2901824 33.4692474, -4.2905565 33.4695011)",
144889481,False,,,residential,,False,6.265,"LINESTRING (-4.2981069 33.4701468, -4.2981629 33.4701153)",
144889481,False,,,residential,,True,364.99,"LINESTRING (-4.2981069 33.4701468, -4.2977464 33.4703611, -4.2972784 33.4706542, -4.2970558 33.4707705, -4.2967607 33.4709394, -4.2965864 33.4710379, -4.2961706 33.4713232, -4.2958903 33.4715156, -4.2957549 33.4715805, -4.2956731 33.4716073, -4.2955631 33.4716375, -4.2953834 33.4716532, -4.2950977 33.4716811, -4.2947517 33.4716957)",
237295904,False,,,residential,,False,279.185,"LINESTRING (-4.295032 33.4710524, -4.294847 33.4708499, -4.2947035 33.4706083, -4.2946418 33.4705043, -4.2946123 33.4703924, -4.2945761 33.4703253, -4.2942817 33.4699376, -4.2942642 33.4699136, -4.2942609 33.4698901, -4.2942663 33.4698744, -4.2942837 33.4698582, -4.2947122 33.4695713, -4.2948389 33.4694745, -4.2948966 33.4694281, -4.294963 33.4694062, -4.2950414 33.4694074, -4.2950998 33.4694191, -4.2951487 33.4694392, -4.2952198 33.4695198, -4.2953378 33.4696255)",
642729105,False,2,RN29,primary,60,False,128.198,"LINESTRING (-4.295032 33.4710524, -4.2951591 33.4709576, -4.2961931 33.4704308)",
642729105,False,2,RN29,primary,60,True,106.764,"LINESTRING (-4.295032 33.4710524, -4.294104 33.471542, -4.2940581 33.4715641)",
460211896,False,,,residential,,False,35.697,"LINESTRING (-4.2945805 33.472308, -4.2946646 33.4720939, -4.2947034 33.4720038)",
144889481,False,,,residential,,False,364.99,"LINESTRING (-4.2947517 33.4716957, -4.2950977 33.4716811, -4.2953834 33.4716532, -4.2955631 33.4716375, -4.2956731 33.4716073, -4.2957549 33.4715805, -4.2958903 33.4715156, -4.2961706 33.4713232, -4.2965864 33.4710379, -4.2967607 33.4709394, -4.2970558 33.4707705, -4.2972784 33.4706542, -4.2977464 33.4703611, -4.2981069 33.4701468)",
144889481,False,,,residential,,True,48.311,"LINESTRING (-4.2947517 33.4716957, -4.2944547 33.471708, -4.2943279 33.4717085, -4.2942545 33.4717047, -4.2942314 33.4717035)",
