osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,tunnel
32994565,False,2,Rue Aboubakr Razi,residential,True,134.17799999999997,"LINESTRING (-5.8069021 35.7713719, -5.8069396 35.7713404, -5.8069798 35.7713099, -5.8070321 35.7712772, -5.8070925 35.7712381, -5.8071864 35.7711837, -5.8073232 35.7710934, -5.8074385 35.7710117, -5.8075176 35.7709606, -5.8075726 35.7709225, -5.8076343 35.7708812, -5.8077027 35.770842, -5.8077805 35.7707963, -5.8078596 35.770755, -5.8079414 35.7707201, -5.8080138 35.7706951, -5.8080956 35.7706614)",,,,
425658615,False,2,Boulevard Prince Heritier,tertiary,False,79.846,"LINESTRING (-5.8069021 35.7713719, -5.8067116 35.7711369, -5.8065145 35.7708975, -5.8064072 35.7707767)",,,,
425658615,False,2,Boulevard Prince Heritier,tertiary,True,124.937,"LINESTRING (-5.8069021 35.7713719, -5.8069731 35.7714601, -5.8070536 35.7715536, -5.8071609 35.7716657, -5.8072132 35.7717234, -5.8072642 35.7717723, -5.8073205 35.7718148, -5.8073781 35.7718572, -5.8074653 35.7719073, -5.8075914 35.7719769, -5.8077577 35.7720683, -5.8078904 35.7721369)",,,,
106876665,True,1,Boulevard Prince Heritier,tertiary,False,38.022,"LINESTRING (-5.8062033 35.7705123, -5.8061785 35.7704557, -5.8061457 35.770385, -5.8061229 35.770336, -5.8061034 35.7702849, -5.8060793 35.7702272, -5.8060628 35.77019)",,,,
425658615,False,2,Boulevard Prince Heritier,tertiary,True,34.695,"LINESTRING (-5.8062033 35.7705123, -5.8063254 35.7706788, -5.8064072 35.7707767)",,,,
425658615,False,2,Boulevard Prince Heritier,tertiary,False,8.135,"LINESTRING (-5.8079629 35.7721804, -5.8078904 35.7721369)",,,,
106876677,True,2,Rue Omar Bnou Khattab,residential,False,154.686,"LINESTRING (-5.8079629 35.7721804, -5.8080943 35.7718061, -5.8082995 35.7712011, -5.8083786 35.7709693, -5.8084255 35.7708409)",,,,
425658615,False,2,Boulevard Prince Heritier,tertiary,True,76.404,"LINESTRING (-5.8079629 35.7721804, -5.8082069 35.7723131, -5.8083853 35.7724013, -5.8085194 35.7724731, -5.8086213 35.7725264, -5.808671 35.7725569)",,,,
106876683,True,2,Place Moulay Abdelaziz,tertiary,False,38.725,"LINESTRING (-5.8084255 35.7708409, -5.8084772 35.7708425, -5.8085462 35.7708425, -5.8086334 35.7708344, -5.8087488 35.7708159, -5.8088453 35.7707865)",,,,
106876677,True,2,Rue Omar Bnou Khattab,residential,False,86.28899999999999,"LINESTRING (-5.8077014 35.7729268, -5.8078475 35.7724948, -5.8079629 35.7721804)",,,,
581751836,False,2,Avenue Ibn Taymya,residential,True,7.107,"LINESTRING (-5.8074405 35.7734687, -5.8075163 35.7734861)",,,,
581751836,False,2,Avenue Ibn Taymya,residential,False,73.578,"LINESTRING (-5.8074405 35.7734687, -5.8073832 35.7734554, -5.8073206 35.7734434, -5.8071904 35.7734077, -5.8070375 35.7733811, -5.8068149 35.7733528, -5.8066439 35.7733343)",,,,
581751836,False,2,Avenue Ibn Taymya,residential,False,58.448,"LINESTRING (-5.8066439 35.7733343, -5.8063824 35.7733174, -5.8061416 35.7733093, -5.8059971 35.7733071)",,,,
581751836,False,2,Avenue Ibn Taymya,residential,True,73.578,"LINESTRING (-5.8066439 35.7733343, -5.8068149 35.7733528, -5.8070375 35.7733811, -5.8071904 35.7734077, -5.8073206 35.7734434, -5.8073832 35.7734554, -5.8074405 35.7734687)",,,,
32994565,False,2,Rue Aboubakr Razi,residential,False,134.178,"LINESTRING (-5.8080956 35.7706614, -5.8080138 35.7706951, -5.8079414 35.7707201, -5.8078596 35.770755, -5.8077805 35.7707963, -5.8077027 35.770842, -5.8076343 35.7708812, -5.8075726 35.7709225, -5.8075176 35.7709606, -5.8074385 35.7710117, -5.8073232 35.7710934, -5.8071864 35.7711837, -5.8070925 35.7712381, -5.8070321 35.7712772, -5.8069798 35.7713099, -5.8069396 35.7713404, -5.8069021 35.7713719)",,,,
106876683,True,2,Place Moulay Abdelaziz,tertiary,False,28.474,"LINESTRING (-5.8080956 35.7706614, -5.8081204 35.7706913, -5.8081513 35.7707196, -5.8081976 35.7707582, -5.8082613 35.7707919, -5.8083357 35.7708202)",,,,
175665084,False,2,Place Moulay Abdelaziz,secondary,False,7.288,"LINESTRING (-5.8080862 35.7703377, -5.8080768 35.7704028)",,,,
425224185,True,2,شارع مولاي يوسف Boulevard Moulay Youssef,secondary,False,186.57099999999997,"LINESTRING (-5.8080862 35.7703377, -5.8078414 35.7703073, -5.8062418 35.7701442, -5.8060355 35.7701219)",,,,
575561393,False,2,Rue Machtel,secondary,True,125.57499999999999,"LINESTRING (-5.8080862 35.7703377, -5.8080715 35.7702457, -5.8080447 35.7701663, -5.8080018 35.7700694, -5.8079468 35.7699671, -5.8078936 35.7698843, -5.8076906 35.7695123, -5.8075565 35.769299)",RP4602,,,
581751836,False,2,Avenue Ibn Taymya,residential,False,81.259,"LINESTRING (-5.8032333 35.7732284, -5.8023326 35.7732319)",,,,
32996367,True,2,Rue Ibn Okail,residential,False,139.415,"LINESTRING (-5.8032333 35.7732284, -5.8032006 35.7723131, -5.8032107 35.7719751)",,,,
175669602,False,2,Rue Ibn Okail,residential,False,91.936,"LINESTRING (-5.8032333 35.7732284, -5.8032542 35.7732663, -5.803265 35.7733109, -5.8032821 35.7740506)",,,,
581751836,False,2,Avenue Ibn Taymya,residential,True,119.547,"LINESTRING (-5.8032333 35.7732284, -5.8041897 35.773269, -5.8043893 35.7732809, -5.8045564 35.7732869)",,,,
175669610,False,2,Rue Lyon,residential,True,34.448,"LINESTRING (-5.8032107 35.7719751, -5.8035925 35.7719792)",,,,
178916139,False,2,Boulevard Abbi Hassan Chadli,residential,True,9.849,"LINESTRING (-5.8075565 35.769299, -5.8076638 35.7692827)",,,,
178916139,False,2,Boulevard Abbi Hassan Chadli,residential,False,74.083,"LINESTRING (-5.8075565 35.769299, -5.8073725 35.7693663, -5.8071056 35.7694061, -5.8067604 35.7694414)",,,,
575561393,False,2,Rue Machtel,secondary,False,125.57499999999999,"LINESTRING (-5.8075565 35.769299, -5.8076906 35.7695123, -5.8078936 35.7698843, -5.8079468 35.7699671, -5.8080018 35.7700694, -5.8080447 35.7701663, -5.8080715 35.7702457, -5.8080862 35.7703377)",RP4602,,,
575561393,False,2,Rue Machtel,secondary,True,171.432,"LINESTRING (-5.8075565 35.769299, -5.8072266 35.7688028, -5.8068806 35.7682696, -5.8066533 35.7679427)",RP4602,,,
33001463,False,2,Rue des Acacias,residential,False,101.96199999999999,"LINESTRING (-5.8058309 35.7695916, -5.8055583 35.7688616, -5.8055063 35.7687133)",,,,
33001463,False,2,Rue des Acacias,residential,True,27.012,"LINESTRING (-5.8058309 35.7695916, -5.8058699 35.7697209, -5.8059095 35.7698259)",,,,
178916139,False,2,Boulevard Abbi Hassan Chadli,residential,False,98.792,"LINESTRING (-5.8058309 35.7695916, -5.8057597 35.769609, -5.8055761 35.7696636, -5.8052015 35.7698268, -5.8048649 35.770002)",,,,
178916139,False,2,Boulevard Abbi Hassan Chadli,residential,True,85.53999999999999,"LINESTRING (-5.8058309 35.7695916, -5.8059372 35.7695679, -5.8060625 35.7695478, -5.8063257 35.7695047, -5.8067604 35.7694414)",,,,
33001471,True,2,,residential,False,141.36599999999999,"LINESTRING (-5.8067604 35.7694414, -5.8065426 35.769115, -5.8060144 35.7683234)",,,,
178916139,False,2,Boulevard Abbi Hassan Chadli,residential,False,85.53999999999999,"LINESTRING (-5.8067604 35.7694414, -5.8063257 35.7695047, -5.8060625 35.7695478, -5.8059372 35.7695679, -5.8058309 35.7695916)",,,,
178916139,False,2,Boulevard Abbi Hassan Chadli,residential,True,74.083,"LINESTRING (-5.8067604 35.7694414, -5.8071056 35.7694061, -5.8073725 35.7693663, -5.8075565 35.769299)",,,,
33001472,False,2,,residential,False,122.64599999999999,"LINESTRING (-5.8088654 35.7693306, -5.8088346 35.7694144, -5.8088011 35.7695341, -5.808734 35.7697561, -5.8087005 35.7698757, -5.8086509 35.7700477, -5.8086254 35.770163, -5.808552 35.7704035)",,,,
178916139,False,2,Boulevard Abbi Hassan Chadli,residential,False,108.954,"LINESTRING (-5.8088654 35.7693306, -5.8086509 35.7693001, -5.8084752 35.7692816, -5.808329 35.7692729, -5.808215 35.7692675, -5.8080125 35.7692664, -5.8078194 35.7692718, -5.8076638 35.7692827)",,,,
34069718,False,2,Rue Machtel,secondary,False,9.289,"LINESTRING (-5.8065975 35.7678725, -5.8066533 35.7679427)",RP4602,,,
34069511,False,2,Rue des Mimosa,secondary,False,180.19099999999997,"LINESTRING (-5.8065975 35.7678725, -5.8064734 35.7677363, -5.8060719 35.7672849, -5.8058479 35.767027, -5.8054242 35.7665612)",RP4602,,,
511102484,True,2,Avenue Moulay Ismail شارع مولاي إسماعيل,trunk,False,123.855,"LINESTRING (-5.8065975 35.7678725, -5.8064573 35.7679537, -5.8059744 35.7682496, -5.8055032 35.7685449)",RN1,60,,
175665082,False,2,Rue Ahmed Al Mokri,residential,False,58.823,"LINESTRING (-5.8049065 35.7657081, -5.805506 35.7655002)",,,,
178916152,False,2,Boulevard Tarik Ibn Ziad شارع طارق بن زياد,secondary,False,51.182,"LINESTRING (-5.8049065 35.7657081, -5.8047107 35.7652761)",RP4602,,,
178916152,False,2,Boulevard Tarik Ibn Ziad شارع طارق بن زياد,secondary,True,36.085,"LINESTRING (-5.8049065 35.7657081, -5.8050513 35.7660106)",RP4602,,,
33003407,True,2,Rue Bataille Sidi Othman,residential,False,69.277,"LINESTRING (-5.8022243 35.7678453, -5.8016208 35.7674601)",,,,
33041294,True,2,Boulevard Oud Swani,residential,False,164.979,"LINESTRING (-5.8022243 35.7678453, -5.8033508 35.7666766)",,,,
510796710,True,2,Rue Kheneta Al Moughafiri,residential,False,20.437,"LINESTRING (-5.8003275 35.7660109, -5.8005238 35.7659192)",,,,
576020616,False,2,Rue Abou Bakr Ghassani,residential,True,106.363,"LINESTRING (-5.8003275 35.7660109, -5.8010166 35.766787)",,,,
33003407,True,2,Rue Bataille Sidi Othman,residential,False,92.593,"LINESTRING (-5.8016208 35.7674601, -5.8010166 35.766787)",,,,
33041295,True,2,Rue Ahmed Skiredj,residential,False,78.615,"LINESTRING (-5.8016208 35.7674601, -5.8011236 35.7680407)",,,,
106058515,False,2,Rue Ibn Chakrae,residential,True,81.836,"LINESTRING (-5.8010166 35.766787, -5.8002622 35.7671956)",,,,
576018377,False,2,Rue Ibn Chakrae,residential,False,56.705,"LINESTRING (-5.8010166 35.766787, -5.8015377 35.7665019)",,,,
576020616,False,2,Rue Abou Bakr Ghassani,residential,False,106.363,"LINESTRING (-5.8010166 35.766787, -5.8003275 35.7660109)",,,,
33041295,True,2,Rue Ahmed Skiredj,residential,False,69.455,"LINESTRING (-5.8033897 35.7656569, -5.8029069 35.7661434)",,,,
576018377,False,2,Rue Ibn Chakrae,residential,True,150.096,"LINESTRING (-5.8033897 35.7656569, -5.8031845 35.7655405, -5.8031335 35.7655094, -5.8030919 35.7654975, -5.8030403 35.765498, -5.8029947 35.7655094, -5.8029478 35.7655377, -5.8026575 35.7657538, -5.8020767 35.7661434)",,,,
33003420,False,2,,residential,False,66.772,"LINESTRING (-5.8034769 35.7665264, -5.8029069 35.7661434)",,,,
33041294,True,2,Boulevard Oud Swani,residential,False,56.955,"LINESTRING (-5.8034769 35.7665264, -5.8038738 35.7661281)",,,,
33003420,False,2,,residential,True,66.772,"LINESTRING (-5.8029069 35.7661434, -5.8034769 35.7665264)",,,,
33041295,True,2,Rue Ahmed Skiredj,residential,False,186.817,"LINESTRING (-5.8029069 35.7661434, -5.8016208 35.7674601)",,,,
33003431,False,2,Rue Ibn Barajan,residential,False,51.454,"LINESTRING (-5.8020767 35.7661434, -5.8017224 35.7657808)",,,,
576018377,False,2,Rue Ibn Chakrae,residential,True,62.881,"LINESTRING (-5.8020767 35.7661434, -5.8015377 35.7665019)",,,,
576018377,False,2,Rue Ibn Chakrae,residential,False,150.096,"LINESTRING (-5.8020767 35.7661434, -5.8026575 35.7657538, -5.8029478 35.7655377, -5.8029947 35.7655094, -5.8030403 35.765498, -5.8030919 35.7654975, -5.8031335 35.7655094, -5.8031845 35.7655405, -5.8033897 35.7656569)",,,,
33003431,False,2,Rue Ibn Barajan,residential,True,44.548,"LINESTRING (-5.8014303 35.7654578, -5.8017224 35.7657808)",,,,
33003434,False,2,,residential,False,54.679,"LINESTRING (-5.8015377 35.7665019, -5.8011689 35.7661117)",,,,
576018377,False,2,Rue Ibn Chakrae,residential,False,62.881,"LINESTRING (-5.8015377 35.7665019, -5.8020767 35.7661434)",,,,
576018377,False,2,Rue Ibn Chakrae,residential,True,56.705,"LINESTRING (-5.8015377 35.7665019, -5.8010166 35.766787)",,,,
33003434,False,2,,residential,True,47.852,"LINESTRING (-5.8008386 35.765775, -5.8011689 35.7661117)",,,,
510796710,True,2,Rue Kheneta Al Moughafiri,residential,False,63.986,"LINESTRING (-5.8008386 35.765775, -5.8014303 35.7654578)",,,,
33003431,False,2,Rue Ibn Barajan,residential,False,44.548,"LINESTRING (-5.8017224 35.7657808, -5.8014303 35.7654578)",,,,
33003431,False,2,Rue Ibn Barajan,residential,True,51.454,"LINESTRING (-5.8017224 35.7657808, -5.8020767 35.7661434)",,,,
33003436,False,2,Rue Ibn Berri,residential,False,62.031,"LINESTRING (-5.8017224 35.7657808, -5.8011689 35.7661117)",,,,
33003434,False,2,,residential,False,47.852,"LINESTRING (-5.8011689 35.7661117, -5.8008386 35.765775)",,,,
33003434,False,2,,residential,True,54.679,"LINESTRING (-5.8011689 35.7661117, -5.8015377 35.7665019)",,,,
33003436,False,2,Rue Ibn Berri,residential,True,62.031,"LINESTRING (-5.8011689 35.7661117, -5.8017224 35.7657808)",,,,
510796710,True,2,Rue Kheneta Al Moughafiri,residential,False,32.616,"LINESTRING (-5.8005238 35.7659192, -5.8008386 35.765775)",,,,
178916152,False,2,Boulevard Tarik Ibn Ziad شارع طارق بن زياد,secondary,True,51.182,"LINESTRING (-5.8047107 35.7652761, -5.8049065 35.7657081)",RP4602,,,
33041294,True,2,Boulevard Oud Swani,residential,False,94.554,"LINESTRING (-5.8015484 35.7684949, -5.8019131 35.7681587, -5.8022243 35.7678453)",,,,
730290059,True,3,Route de Tétouan,trunk,False,63.406,"LINESTRING (-5.8015484 35.7684949, -5.801481 35.7684205, -5.8013271 35.7682522, -5.8011236 35.7680407)",RN2,60,,
175665082,False,2,Rue Ahmed Al Mokri,residential,True,58.823,"LINESTRING (-5.805506 35.7655002, -5.8049065 35.7657081)",,,,
106155180,True,2,Rue Agadir زنقة أكادير,residential,False,142.064,"LINESTRING (-5.8072573 35.7658741, -5.8082396 35.7668726)",,,,
155292022,False,2,Avenue Marrakech,residential,False,86.387,"LINESTRING (-5.8072573 35.7658741, -5.8069342 35.7659769, -5.8066311 35.7660802, -5.8063703 35.7661665)",,,,
425658622,False,4,Avenue Marrakech,residential,False,141.368,"LINESTRING (-5.8039905 35.7681652, -5.8049025 35.7671314)",,,,
106155099,False,2,,residential,True,108.049,"LINESTRING (-5.8039905 35.7681652, -5.8044089 35.7684949, -5.8048562 35.7688366)",,,,
425658622,False,4,Avenue Marrakech,residential,True,124.17899999999999,"LINESTRING (-5.8039905 35.7681652, -5.8038256 35.7684285, -5.803733 35.7687354, -5.8036046 35.7691249, -5.8035794 35.7692251)",,,,
425658622,False,4,Avenue Marrakech,residential,False,124.179,"LINESTRING (-5.8035794 35.7692251, -5.8036046 35.7691249, -5.803733 35.7687354, -5.8038256 35.7684285, -5.8039905 35.7681652)",,,,
510876867,True,2,Avenue Marrakech,residential,False,26.284,"LINESTRING (-5.8035794 35.7692251, -5.8035412 35.7692756, -5.8035037 35.769323, -5.803438 35.7694314)",,,,
34069594,True,2,,residential,False,162.073,"LINESTRING (-5.8063703 35.7661665, -5.8073942 35.7673641)",,,,
155292022,False,2,Avenue Marrakech,residential,False,96.13399999999999,"LINESTRING (-5.8063703 35.7661665, -5.8060719 35.7662772, -5.8058962 35.7663458, -5.8057272 35.7664165, -5.8055837 35.7664788, -5.805507 35.7665123, -5.8054242 35.7665612)",,,,
155292022,False,2,Avenue Marrakech,residential,True,86.387,"LINESTRING (-5.8063703 35.7661665, -5.8066311 35.7660802, -5.8069342 35.7659769, -5.8072573 35.7658741)",,,,
"[511102484, 1056728135]",True,2,Avenue Moulay Ismail شارع مولاي إسماعيل,trunk,False,91.462,"LINESTRING (-5.8073942 35.7673641, -5.8071668 35.7675112, -5.8067007 35.7678128, -5.8065975 35.7678725)",RN1,60,,
106876669,False,2,,residential,False,123.258,"LINESTRING (-5.8085677 35.7678801, -5.8076628 35.7676894, -5.8072454 35.7676015)",,,,
106876682,False,2,Rue Zombair Ben Aouam,residential,False,176.82699999999997,"LINESTRING (-5.8085677 35.7678801, -5.8084309 35.7680477, -5.8082378 35.7683175, -5.8080259 35.7686244, -5.8079213 35.7687789, -5.8078086 35.7689443, -5.8077617 35.7690216, -5.8077255 35.7690858, -5.8077081 35.7691293, -5.8076933 35.7691706, -5.8076812 35.769225, -5.8076638 35.7692827)",,,,
425015095,True,6,Place de la Ligue Arabe,trunk,False,14.088000000000001,"LINESTRING (-5.8039176 35.7698579, -5.8039182 35.7697812, -5.8039115 35.7697315)",RN1;RN2;RN16,40,roundabout,
510221640,False,2,Rue Abi Jarir Tabari,tertiary,True,10.874,"LINESTRING (-5.8015417 35.7719247, -5.8016621 35.7719202)",,,,
510221640,False,2,Rue Abi Jarir Tabari,tertiary,False,62.884,"LINESTRING (-5.8015417 35.7719247, -5.8012573 35.771929, -5.8008456 35.7719073)",,,,
510324571,False,2,Rue Amman زنقة عمان,residential,False,141.274,"LINESTRING (-5.8015417 35.7719247, -5.801543 35.7712294, -5.8015392 35.7706542)",,,,
510324571,False,2,Rue Amman زنقة عمان,residential,True,14.331,"LINESTRING (-5.8015336 35.7705254, -5.8015392 35.7706542)",,,,
510324815,True,2,Avenue Idriss Premier,primary,False,147.865,"LINESTRING (-5.8015336 35.7705254, -5.801268 35.770632, -5.8008684 35.7707615, -5.8004694 35.7709263, -5.8000584 35.7711021)",RN16,,,
36355161,False,2,Rue Taki Eddine El Hilali,residential,False,65.613,"LINESTRING (-5.7981272 35.7688344, -5.798272 35.7686222, -5.7983351 35.7685352, -5.7983934 35.7684748, -5.7984571 35.7684176, -5.7985 35.7683872, -5.7985483 35.7683621)",,,,
36355455,False,2,Rue Ibn Al Khatib زنقة ابن الخطيب,residential,True,186.72600000000003,"LINESTRING (-5.7981272 35.7688344, -5.7982881 35.7690814, -5.7986046 35.7696233, -5.7988782 35.7701043, -5.799017 35.7703502)",,,,
36355267,False,2,Rue Ibn Attiya,residential,False,6.661,"LINESTRING (-5.7985483 35.7683621, -5.7985792 35.7684165)",,,,
36355161,False,2,Rue Taki Eddine El Hilali,residential,True,65.613,"LINESTRING (-5.7985483 35.7683621, -5.7985 35.7683872, -5.7984571 35.7684176, -5.7983934 35.7684748, -5.7983351 35.7685352, -5.798272 35.7686222, -5.7981272 35.7688344)",,,,
36355267,False,2,Rue Ibn Attiya,residential,True,69.398,"LINESTRING (-5.7985483 35.7683621, -5.7983592 35.768039, -5.7982828 35.7678823, -5.7982251 35.7677963)",,,,
510327750,False,2,Rue Ckeich My Larbi Alaoui,residential,True,20.226,"LINESTRING (-5.7983223 35.7667039, -5.7985373 35.7666524)",,,,
36355510,False,2,Rue Ibn Ayach,residential,False,62.352,"LINESTRING (-5.7983223 35.7667039, -5.7980414 35.7664219, -5.7978804 35.7662729)",,,,
510327750,False,2,Rue Ckeich My Larbi Alaoui,residential,False,20.226,"LINESTRING (-5.7985373 35.7666524, -5.7983223 35.7667039)",,,,
510327750,False,2,Rue Ckeich My Larbi Alaoui,residential,True,31.274,"LINESTRING (-5.7985373 35.7666524, -5.7988559 35.7665416)",,,,
36355539,False,2,Rue Ibrahim Ben Hilal,residential,True,102.44,"LINESTRING (-5.7985373 35.7666524, -5.7986087 35.7667201, -5.7987039 35.7668115, -5.7988098 35.7668986, -5.7988983 35.7669595, -5.7990982 35.7671064, -5.7992256 35.7672152, -5.7993315 35.7673088)",,,,
36355267,False,2,Rue Ibn Attiya,residential,False,61.541,"LINESTRING (-5.7992014 35.7695591, -5.7994589 35.7700716)",,,,
36355267,False,2,Rue Ibn Attiya,residential,True,138.921,"LINESTRING (-5.7992014 35.7695591, -5.7988983 35.7689759, -5.7985792 35.7684165)",,,,
36355565,False,2,Rue Ibn Jarroume,residential,False,83.34700000000001,"LINESTRING (-5.7992014 35.7695591, -5.7995635 35.7693066, -5.7999109 35.7690792)",,,,
36355267,False,2,Rue Ibn Attiya,residential,False,68.519,"LINESTRING (-5.7994589 35.7700716, -5.7998021 35.7706213)",,,,
36355267,False,2,Rue Ibn Attiya,residential,True,61.541,"LINESTRING (-5.7994589 35.7700716, -5.7992014 35.7695591)",,,,
36355312,False,2,Rue Cheikh Miyara,residential,False,50.51,"LINESTRING (-5.7994589 35.7700716, -5.7992665 35.7702011, -5.799017 35.7703502)",,,,
36355267,False,2,Rue Ibn Attiya,residential,False,8.933,"LINESTRING (-5.8000584 35.7711021, -5.8001013 35.7711745)",,,,
36355267,False,2,Rue Ibn Attiya,residential,True,58.251,"LINESTRING (-5.8000584 35.7711021, -5.7999203 35.7708376, -5.7998021 35.7706213)",,,,
510324815,True,2,Avenue Idriss Premier,primary,False,140.991,"LINESTRING (-5.8000584 35.7711021, -5.7996413 35.7712653, -5.7993731 35.7713915, -5.7989882 35.7716021, -5.7988212 35.771688, -5.7987689 35.7717168, -5.7987149 35.7717454)",RN16,,,
36355312,False,2,Rue Cheikh Miyara,residential,False,52.35,"LINESTRING (-5.799017 35.7703502, -5.7987361 35.7705368, -5.7985657 35.7706461)",,,,
36355312,False,2,Rue Cheikh Miyara,residential,True,50.51,"LINESTRING (-5.799017 35.7703502, -5.7992665 35.7702011, -5.7994589 35.7700716)",,,,
36355455,False,2,Rue Ibn Al Khatib زنقة ابن الخطيب,residential,False,186.72600000000003,"LINESTRING (-5.799017 35.7703502, -5.7988782 35.7701043, -5.7986046 35.7696233, -5.7982881 35.7690814, -5.7981272 35.7688344)",,,,
36355312,False,2,Rue Cheikh Miyara,residential,False,51.712,"LINESTRING (-5.7985657 35.7706461, -5.7982814 35.770842, -5.7981259 35.7709443)",,,,
36355312,False,2,Rue Cheikh Miyara,residential,True,52.35,"LINESTRING (-5.7985657 35.7706461, -5.7987361 35.7705368, -5.799017 35.7703502)",,,,
36355312,False,2,Rue Cheikh Miyara,residential,True,51.712,"LINESTRING (-5.7981259 35.7709443, -5.7982814 35.770842, -5.7985657 35.7706461)",,,,
36355267,False,2,Rue Ibn Attiya,residential,True,64.345,"LINESTRING (-5.7982251 35.7677963, -5.7979327 35.7672685)",,,,
36355465,False,2,Rue Ibn El Kattan,residential,False,30.712,"LINESTRING (-5.7982251 35.7677963, -5.7980172 35.768015)",,,,
36355267,False,2,Rue Ibn Attiya,residential,False,69.398,"LINESTRING (-5.7982251 35.7677963, -5.7982828 35.7678823, -5.7983592 35.768039, -5.7985483 35.7683621)",,,,
36355542,False,2,Rue Ibn Askar,residential,True,117.561,"LINESTRING (-5.7982251 35.7677963, -5.7983666 35.7677555, -5.798488 35.7677321, -5.7986482 35.7677049, -5.7987455 35.7676842, -5.7988313 35.7676625, -5.7989319 35.7676265, -5.7990257 35.7675808, -5.7991518 35.767484, -5.7992336 35.7674078, -5.7993315 35.7673088)",,,,
36355465,False,2,Rue Ibn El Kattan,residential,True,30.712,"LINESTRING (-5.7980172 35.768015, -5.7982251 35.7677963)",,,,
36355267,False,2,Rue Ibn Attiya,residential,False,64.345,"LINESTRING (-5.7979327 35.7672685, -5.7982251 35.7677963)",,,,
36355510,False,2,Rue Ibn Ayach,residential,True,62.352,"LINESTRING (-5.7978804 35.7662729, -5.7980414 35.7664219, -5.7983223 35.7667039)",,,,
36355267,False,2,Rue Ibn Attiya,residential,True,6.661,"LINESTRING (-5.7985792 35.7684165, -5.7985483 35.7683621)",,,,
36355267,False,2,Rue Ibn Attiya,residential,False,138.921,"LINESTRING (-5.7985792 35.7684165, -5.7988983 35.7689759, -5.7992014 35.7695591)",,,,
36355539,False,2,Rue Ibrahim Ben Hilal,residential,False,71.376,"LINESTRING (-5.7985792 35.7684165, -5.7987227 35.7683763, -5.7989171 35.7683202, -5.7991706 35.768256, -5.7992571 35.768225, -5.7993134 35.7681875)",,,,
