osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
215113081,unclassified,False,False,58.429,,"LINESTRING (-7.2433421 33.0661762, -7.2434363 33.0656567)",,,
215113081,unclassified,False,True,55.449,,"LINESTRING (-7.2433421 33.0661762, -7.2432249 33.0666651)",,,
412137204,primary,False,False,65.224,,"LINESTRING (-7.2433421 33.0661762, -7.2440404 33.0661361)",2,60,
412137204,primary,False,True,154.035,,"LINESTRING (-7.2433421 33.0661762, -7.2422218 33.0662477, -7.2416934 33.0662754)",2,60,
292494197,residential,False,True,57.238,,"LINESTRING (-7.2445352 33.0661158, -7.2445763 33.0666294)",,,
412137204,primary,False,False,51.893,,"LINESTRING (-7.2445352 33.0661158, -7.2450905 33.0660807)",2,60,
412137204,primary,False,True,46.164,,"LINESTRING (-7.2445352 33.0661158, -7.2440404 33.0661361)",2,60,
215113081,unclassified,False,False,69.882,,"LINESTRING (-7.2430842 33.0672824, -7.2432249 33.0666651)",,,
215113081,unclassified,False,True,47.205,,"LINESTRING (-7.2430842 33.0672824, -7.2429957 33.0677004)",,,
215113108,residential,False,False,38.696,,"LINESTRING (-7.2430842 33.0672824, -7.2426755 33.067344)",,,
215113108,residential,False,True,93.588,,"LINESTRING (-7.2430842 33.0672824, -7.2440873 33.0672408)",,,
215113081,unclassified,False,True,11.265,,"LINESTRING (-7.2434956 33.065225, -7.2434848 33.0653259)",,,
628915925,tertiary,False,False,189.391,P3612,"LINESTRING (-7.2434956 33.065225, -7.2417048 33.0660304)",,,
215113081,unclassified,False,False,103.382,,"LINESTRING (-7.2434956 33.065225, -7.2436554 33.0643066, -7.2436557 33.064305)",,,
628915925,tertiary,False,True,126.394,P3612,"LINESTRING (-7.2434956 33.065225, -7.2437091 33.0650953, -7.2442442 33.064767, -7.244583 33.0645458)",,,
185019288,residential,False,False,48.279,,"LINESTRING (-7.2446358 33.0676375, -7.2441182 33.0676566)",,,
185019288,residential,False,True,39.049,,"LINESTRING (-7.2446358 33.0676375, -7.2450543 33.0676195)",,,
292494197,residential,False,False,49.033,,"LINESTRING (-7.2446358 33.0676375, -7.2446144 33.0671969)",,,
185019290,residential,False,True,52.902,,"LINESTRING (-7.2434363 33.0656567, -7.2439916 33.0657556)",,,
215113081,unclassified,False,False,37.06,,"LINESTRING (-7.2434363 33.0656567, -7.2434848 33.0653259)",,,
215113081,unclassified,False,True,58.429,,"LINESTRING (-7.2434363 33.0656567, -7.2433421 33.0661762)",,,
185019291,residential,False,False,19.27,,"LINESTRING (-7.2418651 33.0632903, -7.2420703 33.0632689)",,,
185019291,residential,False,True,48.813,,"LINESTRING (-7.2418651 33.0632903, -7.2418461 33.0628516)",,,
361748502,residential,False,False,77.912,,"LINESTRING (-7.2418651 33.0632903, -7.2418678 33.0633825, -7.2418691 33.0635038, -7.2418892 33.063587, -7.2419094 33.0636421, -7.2420542 33.0637826, -7.242191 33.0638927)",,,
185019283,residential,False,True,128.604,,"LINESTRING (-7.2449899 33.0687748, -7.2450543 33.0676195)",,,
185019306,residential,False,True,134.901,,"LINESTRING (-7.2449899 33.0687748, -7.2464329 33.0686772)",,,
185019306,residential,False,False,228.916,,"LINESTRING (-7.2449899 33.0687748, -7.2435234 33.0688309, -7.242588 33.0688832, -7.242537 33.0688861)",,,
215113081,unclassified,False,False,91.349,,"LINESTRING (-7.242537 33.0688861, -7.2428689 33.0681131)",,,
215113085,unclassified,False,True,62.583,,"LINESTRING (-7.242537 33.0688861, -7.242313 33.0694167)",,,
215113116,residential,False,False,119.044,,"LINESTRING (-7.242537 33.0688861, -7.2412724 33.069038)",,,
185019306,residential,False,True,228.916,,"LINESTRING (-7.242537 33.0688861, -7.242588 33.0688832, -7.2435234 33.0688309, -7.2449899 33.0687748)",,,
185019283,residential,False,False,128.604,,"LINESTRING (-7.2450543 33.0676195, -7.2449899 33.0687748)",,,
185019283,residential,False,True,113.365,,"LINESTRING (-7.2450543 33.0676195, -7.24532 33.0666246)",,,
185019288,residential,False,False,39.049,,"LINESTRING (-7.2450543 33.0676195, -7.2446358 33.0676375)",,,
185019288,residential,False,True,135.521,,"LINESTRING (-7.2450543 33.0676195, -7.2465067 33.0675567)",,,
215113119,residential,False,False,92.061,,"LINESTRING (-7.2477318 33.0637496, -7.2469563 33.0632367)",,,
347772546,residential,False,False,22.639,,"LINESTRING (-7.2477318 33.0637496, -7.247747 33.0635464)",,,
347772546,residential,False,True,38.848,,"LINESTRING (-7.2477318 33.0637496, -7.2476268 33.0640877)",,,
215113109,residential,False,False,120.122,,"LINESTRING (-7.2459942 33.0623428, -7.2471063 33.062889)",,,
292494224,residential,False,False,44.488,,"LINESTRING (-7.2459942 33.0623428, -7.2459759 33.061943)",,,
292494224,residential,False,True,50.771,,"LINESTRING (-7.2459942 33.0623428, -7.2460438 33.0627975)",,,
215113102,residential,False,False,30.387,,"LINESTRING (-7.2472607 33.0625005, -7.2469708 33.0623754)",,,
215113102,residential,False,True,40.185,,"LINESTRING (-7.2472607 33.0625005, -7.2476278 33.0626901)",,,
215113122,residential,False,False,44.391,,"LINESTRING (-7.2472607 33.0625005, -7.2475018 33.0621562)",,,
215113122,residential,False,True,45.532,,"LINESTRING (-7.2472607 33.0625005, -7.2471063 33.062889)",,,
215113107,residential,False,False,55.529,,"LINESTRING (-7.2448969 33.0620725, -7.2447666 33.0615852)",,,
734913632,unclassified,False,False,71.504,,"LINESTRING (-7.2448969 33.0620725, -7.245401 33.0615877)",,,
734913632,unclassified,False,True,33.132,,"LINESTRING (-7.2448969 33.0620725, -7.244683 33.0623105)",,,
215113119,residential,False,True,98.061,,"LINESTRING (-7.2460438 33.0627975, -7.2469563 33.0632367)",,,
292494224,residential,False,False,50.771,,"LINESTRING (-7.2460438 33.0627975, -7.2459942 33.0623428)",,,
292494224,residential,False,True,39.689,,"LINESTRING (-7.2460438 33.0627975, -7.2460592 33.0631542)",,,
347772546,residential,False,False,9.733,,"LINESTRING (-7.2482675 33.0618022, -7.2481723 33.0617662)",,,
347772546,residential,False,True,73.23500000000001,,"LINESTRING (-7.2482675 33.0618022, -7.2480758 33.0618989, -7.2479698 33.0619562, -7.2478773 33.062, -7.2477928 33.0620596, -7.2477445 33.0621236, -7.2476761 33.0622152)",,,
402218619,residential,False,True,35.072,,"LINESTRING (-7.2482675 33.0618022, -7.2484392 33.0617471, -7.2485995 33.0616578)",,,
215113080,residential,False,True,27.675,,"LINESTRING (-7.2413301 33.0696213, -7.2413081 33.0693731)",,,
361748471,residential,False,False,53.252,,"LINESTRING (-7.2413301 33.0696213, -7.2407625 33.069677)",,,
215113110,residential,False,True,70.816,,"LINESTRING (-7.2445486 33.0624721, -7.2450102 33.062978)",,,
734913632,unclassified,False,False,21.903,,"LINESTRING (-7.2445486 33.0624721, -7.244683 33.0623105)",,,
734913632,unclassified,False,True,55.019,,"LINESTRING (-7.2445486 33.0624721, -7.2441398 33.0628291)",,,
215113096,residential,False,True,34.876,,"LINESTRING (-7.2454596 33.0609495, -7.2452092 33.0611826)",,,
347772546,residential,False,False,21.065,,"LINESTRING (-7.2465824 33.0659399, -7.2466678 33.0657645)",,,
639017601,residential,False,False,26.922,,"LINESTRING (-7.2465824 33.0659399, -7.2463187 33.065841)",,,
639017601,residential,False,True,33.168,,"LINESTRING (-7.2465824 33.0659399, -7.2469093 33.0660579)",,,
"[347772546, 361748467]",residential,False,True,60.364,,"LINESTRING (-7.2465824 33.0659399, -7.2464079 33.0662837, -7.2463917 33.0663238, -7.2463846 33.0663547, -7.2463846 33.0663828, -7.2463927 33.0663988, -7.2464031 33.0664103, -7.2464262 33.0664401)",,,
215113084,residential,False,False,48.462,,"LINESTRING (-7.245401 33.0615877, -7.2452092 33.0611826)",,,
734913632,unclassified,False,True,71.504,,"LINESTRING (-7.245401 33.0615877, -7.2448969 33.0620725)",,,
215113084,residential,False,True,117.612,,"LINESTRING (-7.245401 33.0615877, -7.2454233 33.0617576, -7.2455272 33.0626401)",,,
734913632,unclassified,False,False,74.438,,"LINESTRING (-7.245401 33.0615877, -7.2456551 33.0613279, -7.2458785 33.0610519)",,,
137325718,primary,False,False,16.611,RN23,"LINESTRING (-7.2432786 33.0609334, -7.2433269 33.0610772)",,,
215113100,residential,False,False,63.004,,"LINESTRING (-7.2432786 33.0609334, -7.2426027 33.0609462)",,,
215113093,residential,False,True,93.044,,"LINESTRING (-7.2468324 33.0635808, -7.2476268 33.0640877)",,,
215113122,residential,False,False,39.966,,"LINESTRING (-7.2468324 33.0635808, -7.2469563 33.0632367)",,,
215113122,residential,False,True,46.71,,"LINESTRING (-7.2468324 33.0635808, -7.2466541 33.0639734)",,,
347772546,residential,False,True,74.977,,"LINESTRING (-7.2472724 33.0646188, -7.2469595 33.06524)",,,
628915927,secondary,False,True,28.169,RR316;RP3612,"LINESTRING (-7.2472724 33.0646188, -7.2470015 33.0645064)",2,,
347772546,residential,False,False,24.16,,"LINESTRING (-7.2472724 33.0646188, -7.2473314 33.0645435, -7.2474339 33.0644497)",,,
628915927,secondary,False,False,76.94399999999999,RR316;RP3612,"LINESTRING (-7.2472724 33.0646188, -7.2473569 33.0646795, -7.2474307 33.0647649, -7.2474927 33.064867, -7.2475322 33.0650158, -7.247542 33.0651122, -7.2475313 33.0652414)",2,,
215113084,residential,False,True,48.462,,"LINESTRING (-7.2452092 33.0611826, -7.245401 33.0615877)",,,
215113096,residential,False,False,34.876,,"LINESTRING (-7.2452092 33.0611826, -7.2454596 33.0609495)",,,
215113096,residential,False,True,60.872,,"LINESTRING (-7.2452092 33.0611826, -7.2447666 33.0615852)",,,
735137206,residential,False,False,4.288,,"LINESTRING (-7.2457657 33.0659709, -7.2457912 33.0659388)",,,
347772544,residential,False,True,63.404999999999994,,"LINESTRING (-7.2457657 33.0659709, -7.2460022 33.0660433, -7.246054 33.0660428, -7.2461177 33.0660293, -7.2461928 33.0659984, -7.2462337 33.0659635, -7.2463187 33.065841)",,,
735137206,residential,False,True,25.046,,"LINESTRING (-7.2457657 33.0659709, -7.2456886 33.0660484, -7.2456111 33.0661203, -7.2455896 33.066141)",,,
292494204,residential,False,False,3.8,,"LINESTRING (-7.2455733 33.0636028, -7.2456124 33.0635931)",,,
292494204,residential,False,True,4.444,,"LINESTRING (-7.2455733 33.0636028, -7.2455277 33.0636145)",,,
406573522,residential,False,False,20.03,,"LINESTRING (-7.2455733 33.0636028, -7.2456663 33.0637652)",,,
215113102,residential,False,True,25.568,,"LINESTRING (-7.2459759 33.061943, -7.2462183 33.0620507)",,,
292494224,residential,False,False,51.66,,"LINESTRING (-7.2459759 33.061943, -7.2459504 33.0614789)",,,
292494224,residential,False,True,44.488,,"LINESTRING (-7.2459759 33.061943, -7.2459942 33.0623428)",,,
215113080,residential,False,False,27.675,,"LINESTRING (-7.2413081 33.0693731, -7.2413301 33.0696213)",,,
215113080,residential,False,True,37.41,,"LINESTRING (-7.2413081 33.0693731, -7.2412724 33.069038)",,,
215113086,residential,False,False,93.765,,"LINESTRING (-7.2413081 33.0693731, -7.242313 33.0694167)",,,
215113086,residential,False,True,51.912,,"LINESTRING (-7.2413081 33.0693731, -7.2407514 33.0693908)",,,
215113122,residential,False,False,16.438,,"LINESTRING (-7.2464839 33.0643198, -7.2465584 33.0641858)",,,
215113122,residential,False,True,106.069,,"LINESTRING (-7.2464839 33.0643198, -7.2461167 33.0652227)",,,
628915927,secondary,False,False,52.821,RR316;RP3612,"LINESTRING (-7.2464839 33.0643198, -7.2465898 33.0643378, -7.2468017 33.0644142, -7.2470015 33.0645064)",2,,
628915927,secondary,False,True,69.314,RR316;RP3612,"LINESTRING (-7.2464839 33.0643198, -7.2463551 33.0643277, -7.2462089 33.064349, -7.2459863 33.0643614, -7.2457432 33.0643668)",2,,
215113109,residential,False,True,79.487,,"LINESTRING (-7.2477726 33.0633353, -7.2471063 33.062889)",,,
347772546,residential,False,True,23.594,,"LINESTRING (-7.2477726 33.0633353, -7.247747 33.0635464)",,,
347772546,residential,False,False,73.003,,"LINESTRING (-7.2477726 33.0633353, -7.2477351 33.0631577, -7.2476942 33.0629846, -7.2476278 33.0626901)",,,
215113109,residential,False,False,79.487,,"LINESTRING (-7.2471063 33.062889, -7.2477726 33.0633353)",,,
215113109,residential,False,True,120.122,,"LINESTRING (-7.2471063 33.062889, -7.2459942 33.0623428)",,,
215113122,residential,False,False,45.532,,"LINESTRING (-7.2471063 33.062889, -7.2472607 33.0625005)",,,
215113122,residential,False,True,41.112,,"LINESTRING (-7.2471063 33.062889, -7.2469563 33.0632367)",,,
292494224,residential,False,False,4.827,,"LINESTRING (-7.2458933 33.0610935, -7.2458785 33.0610519)",,,
292494224,residential,False,True,43.184,,"LINESTRING (-7.2458933 33.0610935, -7.2459504 33.0614789)",,,
347772546,residential,False,True,33.12,,"LINESTRING (-7.2458933 33.0610935, -7.2462359 33.0611727)",,,
215113102,residential,False,False,40.185,,"LINESTRING (-7.2476278 33.0626901, -7.2472607 33.0625005)",,,
347772546,residential,False,False,53.42,,"LINESTRING (-7.2476278 33.0626901, -7.2476171 33.0626024, -7.2476238 33.0624597, -7.2476305 33.0623709, -7.2476432 33.0623136, -7.2476761 33.0622152)",,,
347772546,residential,False,True,73.003,,"LINESTRING (-7.2476278 33.0626901, -7.2476942 33.0629846, -7.2477351 33.0631577, -7.2477726 33.0633353)",,,
215113119,residential,False,False,98.061,,"LINESTRING (-7.2469563 33.0632367, -7.2460438 33.0627975)",,,
215113119,residential,False,True,92.061,,"LINESTRING (-7.2469563 33.0632367, -7.2477318 33.0637496)",,,
215113122,residential,False,False,41.112,,"LINESTRING (-7.2469563 33.0632367, -7.2471063 33.062889)",,,
215113122,residential,False,True,39.966,,"LINESTRING (-7.2469563 33.0632367, -7.2468324 33.0635808)",,,
215113080,residential,False,False,37.41,,"LINESTRING (-7.2412724 33.069038, -7.2413081 33.0693731)",,,
215113080,residential,False,True,164.479,,"LINESTRING (-7.2412724 33.069038, -7.2412182 33.0675595)",,,
215113116,residential,False,False,50.611,,"LINESTRING (-7.2412724 33.069038, -7.2407314 33.0690783)",,,
215113116,residential,False,True,119.044,,"LINESTRING (-7.2412724 33.069038, -7.242537 33.0688861)",,,
215113122,residential,False,True,16.588,,"LINESTRING (-7.2459504 33.0614789, -7.2461072 33.0615495)",,,
292494224,residential,False,False,43.184,,"LINESTRING (-7.2459504 33.0614789, -7.2458933 33.0610935)",,,
292494224,residential,False,True,51.66,,"LINESTRING (-7.2459504 33.0614789, -7.2459759 33.061943)",,,
215113093,residential,False,False,93.044,,"LINESTRING (-7.2476268 33.0640877, -7.2468324 33.0635808)",,,
347772546,residential,False,False,38.848,,"LINESTRING (-7.2476268 33.0640877, -7.2477318 33.0637496)",,,
347772546,residential,False,True,44.311,,"LINESTRING (-7.2476268 33.0640877, -7.24755 33.0642721, -7.2475011 33.0643642, -7.2474339 33.0644497)",,,
292494209,residential,False,True,55.893,,"LINESTRING (-7.2408753 33.0620305, -7.2402759 33.0620483)",,,
292494225,residential,False,False,31.82,,"LINESTRING (-7.2408753 33.0620305, -7.2408539 33.0617449)",,,
292494225,residential,False,True,41.117,,"LINESTRING (-7.2408753 33.0620305, -7.2408951 33.0623999)",,,
185019288,residential,False,False,135.521,,"LINESTRING (-7.2465067 33.0675567, -7.2450543 33.0676195)",,,
292494202,primary,True,False,126.653,RN23,"LINESTRING (-7.2465067 33.0675567, -7.2465456 33.0676679, -7.2465697 33.0678095, -7.246567 33.067986, -7.2465576 33.0681984, -7.2465228 33.0683973, -7.2464758 33.0685614, -7.2464329 33.0686772)",2,60,
136567763,residential,False,False,45.742,,"LINESTRING (-7.2413555 33.0628384, -7.2418461 33.0628516)",,,
136567763,residential,False,True,21.63,,"LINESTRING (-7.2413555 33.0628384, -7.2411234 33.0628369)",,,
292494210,residential,False,False,36.235,,"LINESTRING (-7.2413555 33.0628384, -7.2413477 33.0625126)",,,
136567763,residential,False,False,21.099,,"LINESTRING (-7.240897 33.0628354, -7.2411234 33.0628369)",,,
292494225,residential,False,False,48.426,,"LINESTRING (-7.240897 33.0628354, -7.2408951 33.0623999)",,,
292494225,residential,False,True,31.82,,"LINESTRING (-7.2408539 33.0617449, -7.2408753 33.0620305)",,,
735212592,residential,False,True,36.641,,"LINESTRING (-7.2408539 33.0617449, -7.2412469 33.061755)",,,
292494225,residential,False,False,88.106,,"LINESTRING (-7.2408539 33.0617449, -7.2408392 33.0613796, -7.2408432 33.0613121, -7.2408499 33.0612762, -7.2408727 33.0612576, -7.2409169 33.061247, -7.2409451 33.0612436, -7.2410658 33.0612413, -7.2412241 33.0612402)",,,
292494204,residential,False,True,61.509,,"LINESTRING (-7.2495258 33.0641052, -7.2488747 33.064196)",,,
604086160,residential,False,False,104.954,,"LINESTRING (-7.2495258 33.0641052, -7.2484712 33.0637739)",,,
292494204,residential,False,False,68.358,,"LINESTRING (-7.2460627 33.0636097, -7.2466541 33.0639734)",,,
292494204,residential,False,True,42.003,,"LINESTRING (-7.2460627 33.0636097, -7.2456124 33.0635931)",,,
292494224,residential,False,False,27.765,,"LINESTRING (-7.2460627 33.0636097, -7.2460621 33.06336)",,,
292494210,residential,False,False,40.37,,"LINESTRING (-7.2429447 33.0612481, -7.2433269 33.0610772)",,,
292494225,residential,False,False,39.219,,"LINESTRING (-7.2429447 33.0612481, -7.2430681 33.0615853)",,,
292494225,residential,False,True,102.24,,"LINESTRING (-7.2429447 33.0612481, -7.2418477 33.0612357)",,,
292494210,residential,False,True,80.87,,"LINESTRING (-7.2429447 33.0612481, -7.2423372 33.0615459, -7.242199 33.0616199)",,,
137325718,primary,False,True,16.611,RN23,"LINESTRING (-7.2433269 33.0610772, -7.2432786 33.0609334)",,,
292494210,residential,False,True,40.37,,"LINESTRING (-7.2433269 33.0610772, -7.2429447 33.0612481)",,,
137325718,primary,False,False,197.447,RN23,"LINESTRING (-7.2433269 33.0610772, -7.2434878 33.0615403, -7.2435911 33.0619191, -7.2438334 33.0628008)",,,
215113122,residential,False,False,46.71,,"LINESTRING (-7.2466541 33.0639734, -7.2468324 33.0635808)",,,
215113122,residential,False,True,25.245,,"LINESTRING (-7.2466541 33.0639734, -7.2465584 33.0641858)",,,
292494204,residential,False,False,89.92,,"LINESTRING (-7.2466541 33.0639734, -7.2474339 33.0644497)",,,
292494204,residential,False,True,68.358,,"LINESTRING (-7.2466541 33.0639734, -7.2460627 33.0636097)",,,
292494204,residential,False,False,9.274,,"LINESTRING (-7.2474339 33.0644497, -7.2475306 33.06443)",,,
292494204,residential,False,True,89.92,,"LINESTRING (-7.2474339 33.0644497, -7.2466541 33.0639734)",,,
347772546,residential,False,False,44.311,,"LINESTRING (-7.2474339 33.0644497, -7.2475011 33.0643642, -7.24755 33.0642721, -7.2476268 33.0640877)",,,
347772546,residential,False,True,24.16,,"LINESTRING (-7.2474339 33.0644497, -7.2473314 33.0645435, -7.2472724 33.0646188)",,,
628915926,primary,False,True,8.054,RN23,"LINESTRING (-7.2461358 33.0666121, -7.2460872 33.0665522)",,,
292494202,primary,True,False,111.10400000000001,RN23,"LINESTRING (-7.2461358 33.0666121, -7.2461405 33.0666694, -7.2461542 33.0667102, -7.2461734 33.0667486, -7.2462143 33.0668138, -7.2462793 33.0669262, -7.2463565 33.0671071, -7.2463954 33.067206, -7.2465067 33.0675567)",2,60,
185019306,residential,False,False,134.901,,"LINESTRING (-7.2464329 33.0686772, -7.2449899 33.0687748)",,,
347772544,residential,False,False,105.569,,"LINESTRING (-7.2470015 33.0645064, -7.2465596 33.0653806)",,,
628915927,secondary,False,False,28.169,RR316;RP3612,"LINESTRING (-7.2470015 33.0645064, -7.2472724 33.0646188)",2,,
628915927,secondary,False,True,52.821,RR316;RP3612,"LINESTRING (-7.2470015 33.0645064, -7.2468017 33.0644142, -7.2465898 33.0643378, -7.2464839 33.0643198)",2,,
136567763,residential,False,True,112.521,,"LINESTRING (-7.2438334 33.0628008, -7.2426268 33.0628385)",,,
137325718,primary,False,False,7.505,RN23,"LINESTRING (-7.2438334 33.0628008, -7.2438551 33.0628658)",,,
137325718,primary,False,True,197.447,RN23,"LINESTRING (-7.2438334 33.0628008, -7.2435911 33.0619191, -7.2434878 33.0615403, -7.2433269 33.0610772)",,,
347772546,residential,False,False,23.594,,"LINESTRING (-7.247747 33.0635464, -7.2477726 33.0633353)",,,
347772546,residential,False,True,22.639,,"LINESTRING (-7.247747 33.0635464, -7.2477318 33.0637496)",,,
604086160,residential,False,True,72.073,,"LINESTRING (-7.247747 33.0635464, -7.2484712 33.0637739)",,,
347772544,residential,False,True,19.185,,"LINESTRING (-7.2463187 33.065841, -7.2464014 33.065683)",,,
639017601,residential,False,False,38.669,,"LINESTRING (-7.2463187 33.065841, -7.2459433 33.0656928)",,,
639017601,residential,False,True,26.922,,"LINESTRING (-7.2463187 33.065841, -7.2465824 33.0659399)",,,
