osmid,lanes,highway,oneway,reversed,length,geometry,junction,maxspeed,name
94129605,2,residential,False,False,15.789,"LINESTRING (-9.5487713 30.3566539, -9.5487607 30.3567956)",,,
94129605,2,residential,False,True,16.179,"LINESTRING (-9.5487713 30.3566539, -9.5487866 30.356509)",,,
587295556,2,living_street,False,True,35.185,"LINESTRING (-9.5487713 30.3566539, -9.5490282 30.356677, -9.5491341 30.356697)",,,
94129605,2,residential,False,False,9.29,"LINESTRING (-9.5487954 30.3564258, -9.5487866 30.356509)",,,
587295556,2,living_street,False,False,37.128,"LINESTRING (-9.5487954 30.3564258, -9.5491785 30.3564728)",,,
94129605,2,residential,False,True,27.792,"LINESTRING (-9.5487954 30.3564258, -9.5487971 30.3564095, -9.5488176 30.3561766)",,,
94123986,2,residential,False,False,16.428,"LINESTRING (-9.5469766 30.3560548, -9.5468058 30.3560445)",,,
94123986,2,residential,False,True,44.454,"LINESTRING (-9.5469766 30.3560548, -9.5474388 30.3560824)",,,
587295559,2,residential,False,False,21.566000000000003,"LINESTRING (-9.5469766 30.3560548, -9.5469337 30.3561482, -9.5469127 30.3562399)",,,
587295558,2,residential,False,True,78.066,"LINESTRING (-9.5469127 30.3562399, -9.547724 30.3562928)",,,
587295559,2,residential,False,False,23.721,"LINESTRING (-9.5469127 30.3562399, -9.5469085 30.3563183, -9.5468932 30.3564525)",,,
587295559,2,residential,False,True,21.566000000000003,"LINESTRING (-9.5469127 30.3562399, -9.5469337 30.3561482, -9.5469766 30.3560548)",,,
587295557,2,residential,False,False,20.698,"LINESTRING (-9.547724 30.3562928, -9.5477526 30.3561083)",,,
587295557,2,residential,False,True,17.082,"LINESTRING (-9.547724 30.3562928, -9.5476998 30.356445)",,,
587295558,2,residential,False,False,78.066,"LINESTRING (-9.547724 30.3562928, -9.5469127 30.3562399)",,,
94129340,2,residential,False,False,25.107,"LINESTRING (-9.5476717 30.3565067, -9.5475852 30.3567198)",,,
94129340,2,residential,False,True,7.372,"LINESTRING (-9.5476717 30.3565067, -9.5476998 30.356445)",,,
587295559,2,residential,False,True,74.94,"LINESTRING (-9.5476717 30.3565067, -9.5468932 30.3564525)",,,
587295555,2,residential,False,True,24.701,"LINESTRING (-9.5468932 30.3564525, -9.546861 30.3566729)",,,
587295559,2,residential,False,False,74.94,"LINESTRING (-9.5468932 30.3564525, -9.5476717 30.3565067)",,,
587295559,2,residential,False,True,23.721,"LINESTRING (-9.5468932 30.3564525, -9.5469085 30.3563183, -9.5469127 30.3562399)",,,
94124096,2,residential,False,False,5.634,"LINESTRING (-9.5511134 30.3554744, -9.551062 30.3554499)",,,
587304542,2,residential,False,True,56.744,"LINESTRING (-9.5511134 30.3554744, -9.5509842 30.3556638, -9.5507066 30.3558282)",,,
94124096,2,residential,False,False,5.565,"LINESTRING (-9.5507904 30.3553606, -9.5507366 30.3553419)",,,
94124096,2,residential,False,True,27.892000000000003,"LINESTRING (-9.5507904 30.3553606, -9.5510118 30.3554317, -9.551062 30.3554499)",,,
587304543,2,residential,False,True,44.148,"LINESTRING (-9.5507904 30.3553606, -9.5507472 30.3554674, -9.5507348 30.3554966, -9.5507116 30.355527, -9.5505142 30.3556605)",,,
587304544,2,residential,False,True,26.24,"LINESTRING (-9.5505142 30.3556605, -9.5507066 30.3558282)",,,
587304543,2,residential,False,False,44.147999999999996,"LINESTRING (-9.5505142 30.3556605, -9.5507116 30.355527, -9.5507348 30.3554966, -9.5507472 30.3554674, -9.5507904 30.3553606)",,,
587304543,2,residential,False,True,41.491,"LINESTRING (-9.5505142 30.3556605, -9.5503606 30.3557431, -9.5502647 30.3557917, -9.5501366 30.3558409)",,,
587304544,2,residential,False,False,50.362,"LINESTRING (-9.5505142 30.3556605, -9.5503857 30.3555645, -9.5503715 30.3555468, -9.5503633 30.3555267, -9.5503593 30.3555064, -9.5503946 30.3552655)",,,
94124096,2,residential,False,False,37.84,"LINESTRING (-9.5503946 30.3552655, -9.5502772 30.355242, -9.5500132 30.3551792)",,,
94124096,2,residential,False,True,33.927,"LINESTRING (-9.5503946 30.3552655, -9.550643 30.3553151, -9.5507366 30.3553419)",,,
587304544,2,residential,False,True,50.361999999999995,"LINESTRING (-9.5503946 30.3552655, -9.5503593 30.3555064, -9.5503633 30.3555267, -9.5503715 30.3555468, -9.5503857 30.3555645, -9.5505142 30.3556605)",,,
587304541,2,residential,False,True,54.57,"LINESTRING (-9.5507066 30.3558282, -9.5502628 30.3561351)",,,
587304544,2,residential,False,False,26.24,"LINESTRING (-9.5507066 30.3558282, -9.5505142 30.3556605)",,,
587304542,2,residential,False,False,56.744,"LINESTRING (-9.5507066 30.3558282, -9.5509842 30.3556638, -9.5511134 30.3554744)",,,
94129446,1,residential,False,False,24.961,"LINESTRING (-9.5502628 30.3561351, -9.5503659 30.3563412)",,,
587304541,2,residential,False,False,54.57,"LINESTRING (-9.5502628 30.3561351, -9.5507066 30.3558282)",,,
94129446,1,residential,False,True,34.92,"LINESTRING (-9.5502628 30.3561351, -9.5502008 30.3560113, -9.5501366 30.3558409)",,,
94123986,2,residential,False,False,44.454,"LINESTRING (-9.5474388 30.3560824, -9.5469766 30.3560548)",,,
94123986,2,residential,False,True,30.247,"LINESTRING (-9.5474388 30.3560824, -9.5477526 30.3561083)",,,
587304545,2,residential,False,False,41.208,"LINESTRING (-9.5474388 30.3560824, -9.5474732 30.355713)",,,
587304546,2,residential,False,True,47.584,"LINESTRING (-9.5464057 30.3553721, -9.5469012 30.3553896)",,,
94124089,2,residential,False,False,41.454,"LINESTRING (-9.5464057 30.3553721, -9.546407 30.3553537, -9.5464231 30.3549996)",,,
94124089,2,residential,False,True,79.751,"LINESTRING (-9.5464057 30.3553721, -9.5463973 30.3555088, -9.5463949 30.3555629, -9.5464037 30.3556008, -9.5464301 30.3556384, -9.5465626 30.3557691, -9.5466182 30.3558256, -9.5466692 30.355851, -9.5467155 30.3558585, -9.5467815 30.3558626, -9.5468362 30.3558646)",,,
94123955,2,residential,False,True,40.223,"LINESTRING (-9.5469012 30.3553896, -9.546926 30.3550285)",,,
587304546,2,residential,False,False,47.584,"LINESTRING (-9.5469012 30.3553896, -9.5464057 30.3553721)",,,
94123955,2,residential,False,False,53.185,"LINESTRING (-9.5469012 30.3553896, -9.546867 30.3556442, -9.5468362 30.3558646)",,,
94129618,2,residential,False,False,52.633,"LINESTRING (-9.5419463 30.3555747, -9.5424929 30.3556145)",,,
94129618,2,residential,False,True,25.652,"LINESTRING (-9.5419463 30.3555747, -9.5416803 30.3555516)",,,
587304547,1,living_street,False,True,50.546,"LINESTRING (-9.5419463 30.3555747, -9.5419069 30.356028)",,,
92003288,2,residential,False,False,52.047,"LINESTRING (-9.5419069 30.356028, -9.542448 30.3560609)",,40,
587304547,1,living_street,False,False,50.546,"LINESTRING (-9.5419069 30.356028, -9.5419463 30.3555747)",,,
92003288,2,residential,False,True,25.721000000000004,"LINESTRING (-9.5419069 30.356028, -9.5418274 30.3560231, -9.5416395 30.3560117)",,40,
94124096,2,residential,False,True,5.634,"LINESTRING (-9.551062 30.3554499, -9.5511134 30.3554744)",,,
94124096,2,residential,False,False,27.892000000000003,"LINESTRING (-9.551062 30.3554499, -9.5510118 30.3554317, -9.5507904 30.3553606)",,,
94129395,2,residential,False,False,30.081,"LINESTRING (-9.5507416 30.3550018, -9.5506797 30.3547366)",,,
94129395,2,residential,False,True,37.995,"LINESTRING (-9.5507416 30.3550018, -9.5507576 30.3551935, -9.5507366 30.3553419)",,,
725082247,,residential,False,True,87.12799999999999,"LINESTRING (-9.5507416 30.3550018, -9.550423 30.3549637, -9.5501413 30.3549272, -9.5500424 30.3548908, -9.5499988 30.3548674, -9.5498697 30.354815)",,,
94124012,2,residential,False,False,19.013,"LINESTRING (-9.5454823 30.3539823, -9.5452901 30.3539407)",,,
94124012,2,residential,False,True,20.561,"LINESTRING (-9.5454823 30.3539823, -9.5456962 30.3539933)",,,
182345246,2,residential,False,True,72.059,"LINESTRING (-9.5454823 30.3539823, -9.5455758 30.3533393)",,,
592410697,,residential,False,True,24.104,"LINESTRING (-9.5454823 30.3539823, -9.5454642 30.3540338, -9.5454414 30.3540547, -9.5454139 30.3540686, -9.5452905 30.3540761)",,,
94124012,2,residential,False,False,10.804,"LINESTRING (-9.5447481 30.3539158, -9.5446355 30.3539154)",,,
94124012,2,residential,False,True,52.08,"LINESTRING (-9.5447481 30.3539158, -9.5452901 30.3539407)",,,
592410697,,residential,False,False,63.387,"LINESTRING (-9.5447481 30.3539158, -9.5447367 30.3539656, -9.5447447 30.3539962, -9.5447655 30.3540176, -9.5447963 30.3540327, -9.5448386 30.3540437, -9.5452905 30.3540761)",,,
411382178,2,residential,False,False,68.506,"LINESTRING (-9.5487419 30.3593207, -9.5480285 30.3592956)",,,
411382178,2,residential,False,True,95.55,"LINESTRING (-9.5487419 30.3593207, -9.5497374 30.3593439)",,,
411382179,2,residential,False,False,46.515,"LINESTRING (-9.5487419 30.3593207, -9.5487609 30.3589027)",,,
411382179,2,residential,False,True,46.057,"LINESTRING (-9.5487419 30.3593207, -9.5487269 30.3597347)",,,
421306077,2,tertiary,False,True,16.702,"LINESTRING (-9.550626 30.3521941, -9.5504522 30.3521859)",,,
421306077,2,tertiary,False,False,35.336,"LINESTRING (-9.550626 30.3521941, -9.550905 30.3521797, -9.5509935 30.3521738)",,,
1084645217,,residential,False,False,77.195,"LINESTRING (-9.550626 30.3521941, -9.5508474 30.3526804, -9.5508595 30.3527007, -9.5508769 30.3527128, -9.5510271 30.3527151)",,,
94124035,,residential,False,False,6.363,"LINESTRING (-9.5507458 30.354732, -9.5506797 30.3547366)",,,
725052113,,residential,False,True,45.623000000000005,"LINESTRING (-9.5507458 30.354732, -9.5508373 30.3544568, -9.5508769 30.3543376)",,,
1051803114,,residential,False,True,47.989,"LINESTRING (-9.5510479 30.3531463, -9.5510271 30.3527151)",,,
382484782,2,residential,False,True,83.849,"LINESTRING (-9.5510479 30.3531463, -9.5505612 30.3531747, -9.5501771 30.3532081)",,,
725052113,,residential,False,False,134.20000000000002,"LINESTRING (-9.5510479 30.3531463, -9.5510486 30.3536178, -9.5509896 30.3539279, -9.5509279 30.3541525, -9.5509108 30.3542068, -9.5508769 30.3543376)",,,
725058441,,residential,False,True,21.745,"LINESTRING (-9.5470159 30.3576867, -9.5471803 30.3578213)",,,
725058447,2,residential,False,False,37.188,"LINESTRING (-9.5470159 30.3576867, -9.5470883 30.3575993, -9.5471647 30.3575223, -9.5472693 30.3574349)",,40,
725058447,2,residential,False,True,22.698999999999998,"LINESTRING (-9.5470159 30.3576867, -9.546979 30.3577532, -9.5469451 30.357827, -9.5469294 30.3578762)",,40,
725058449,,residential,False,False,37.135,"LINESTRING (-9.5474577 30.3580638, -9.5477305 30.3578269)",,,
725058441,,residential,False,False,37.888999999999996,"LINESTRING (-9.5474577 30.3580638, -9.5472003 30.3578377, -9.5471803 30.3578213)",,,
725058449,,residential,False,True,83.44500000000001,"LINESTRING (-9.5474577 30.3580638, -9.5473807 30.3581276, -9.5473337 30.3581727, -9.5473056 30.3582086, -9.5472854 30.3582578, -9.5472693 30.3583127, -9.5472406 30.3584781, -9.5471928 30.3587533)",,,
404985891,1,residential,True,False,58.4,"LINESTRING (-9.5458121 30.3577564, -9.5458565 30.3572326)",,,
725058447,2,residential,False,True,5.373,"LINESTRING (-9.5458121 30.3577564, -9.5457564 30.3577514)",,40,
725058447,2,residential,False,False,40.662000000000006,"LINESTRING (-9.5458121 30.3577564, -9.5460925 30.357796, -9.5461732 30.3578069, -9.5462304 30.3578151)",,40,
404985891,1,residential,True,False,24.216,"LINESTRING (-9.5457937 30.3579736, -9.5458121 30.3577564)",,,
1182850927,2,residential,False,False,5.165,"LINESTRING (-9.5457937 30.3579736, -9.54574 30.3579704)",,40,
725058447,2,residential,False,False,22.699,"LINESTRING (-9.5469294 30.3578762, -9.5469451 30.357827, -9.546979 30.3577532, -9.5470159 30.3576867)",,40,
725058447,2,residential,False,True,33.521,"LINESTRING (-9.5469294 30.3578762, -9.5468938 30.3578964, -9.546863 30.3579008, -9.5468342 30.3578993, -9.5466534 30.3578707, -9.5465907 30.3578666)",,40,
1057797110,,residential,False,True,26.646,"LINESTRING (-9.5469294 30.3578762, -9.546973 30.3578892, -9.5470132 30.3578938, -9.5470447 30.3578903, -9.5471252 30.3578614, -9.5471803 30.3578213)",,,
404985893,2,residential,False,False,24.898,"LINESTRING (-9.5472693 30.3574349, -9.5474542 30.357592)",,,
404985893,2,residential,False,True,30.781,"LINESTRING (-9.5472693 30.3574349, -9.5470486 30.357234)",,,
725058447,2,residential,False,True,37.188,"LINESTRING (-9.5472693 30.3574349, -9.5471647 30.3575223, -9.5470883 30.3575993, -9.5470159 30.3576867)",,40,
725058447,2,residential,False,True,35.041,"LINESTRING (-9.5465907 30.3578666, -9.5462304 30.3578151)",,40,
725058447,2,residential,False,False,33.521,"LINESTRING (-9.5465907 30.3578666, -9.5466534 30.3578707, -9.5468342 30.3578993, -9.546863 30.3579008, -9.5468938 30.3578964, -9.5469294 30.3578762)",,40,
725058448,,residential,False,False,46.104,"LINESTRING (-9.5465907 30.3578666, -9.5466156 30.357724, -9.5466273 30.3576745, -9.5466461 30.3576303, -9.5466886 30.3575669, -9.5467671 30.3574939)",,,
725058448,,residential,False,True,89.777,"LINESTRING (-9.5465907 30.3578666, -9.5465505 30.3581426, -9.5464972 30.3583824, -9.5464515 30.3586647)",,,
94123993,2,residential,False,False,71.805,"LINESTRING (-9.5464515 30.3586647, -9.5471928 30.3587533)",,,
94123993,2,residential,False,True,68.282,"LINESTRING (-9.5464515 30.3586647, -9.5457471 30.3585772)",,,
725058448,,residential,False,False,89.777,"LINESTRING (-9.5464515 30.3586647, -9.5464972 30.3583824, -9.5465505 30.3581426, -9.5465907 30.3578666)",,,
94123993,2,residential,False,True,71.805,"LINESTRING (-9.5471928 30.3587533, -9.5464515 30.3586647)",,,
94123993,2,residential,False,False,79.507,"LINESTRING (-9.5471928 30.3587533, -9.5474947 30.3587953, -9.548013 30.3588547)",,,
725058449,,residential,False,False,83.445,"LINESTRING (-9.5471928 30.3587533, -9.5472406 30.3584781, -9.5472693 30.3583127, -9.5472854 30.3582578, -9.5473056 30.3582086, -9.5473337 30.3581727, -9.5473807 30.3581276, -9.5474577 30.3580638)",,,
94124055,,residential,False,True,34.977,"LINESTRING (-9.5483415 30.3534025, -9.5479915 30.3533146)",,,
94129479,1,residential,False,False,103.346,"LINESTRING (-9.5483415 30.3534025, -9.5483167 30.3534789, -9.5482618 30.353671, -9.548192 30.3539002, -9.548133 30.3541189, -9.5481055 30.3543081)",,,
94129479,1,residential,False,True,30.916,"LINESTRING (-9.5483415 30.3534025, -9.5483456 30.3533672, -9.5483436 30.3533354, -9.5483483 30.3533146, -9.5483536 30.3532909, -9.5484117 30.3531333)",,,
725068683,1,residential,False,True,38.131,"LINESTRING (-9.5488919 30.3524315, -9.5490842 30.3521314)",,,
94129587,1,residential,False,False,117.893,"LINESTRING (-9.5487043 30.3537046, -9.5487204 30.3536745, -9.5488331 30.35345, -9.548935 30.3532787, -9.5489779 30.353207, -9.5490047 30.353141, -9.5490396 30.3530137, -9.5491013 30.3527099)",,,
94129587,1,residential,False,True,77.374,"LINESTRING (-9.5487043 30.3537046, -9.5486869 30.353737, -9.5486815 30.3537821, -9.5486534 30.3541165, -9.5486339 30.3543955)",,,
1053293419,,residential,False,True,154.945,"LINESTRING (-9.5487043 30.3537046, -9.5490932 30.3537231, -9.5491281 30.3537196, -9.5491469 30.3537058, -9.5493078 30.3531595, -9.5494207 30.3527283)",,,
94124050,,residential,False,False,9.128,"LINESTRING (-9.5452879 30.3544244, -9.5451929 30.3544201)",,,
94124050,,residential,False,True,42.274,"LINESTRING (-9.5452879 30.3544244, -9.5457282 30.3544378)",,,
725081813,,residential,False,False,38.73,"LINESTRING (-9.5452879 30.3544244, -9.5452905 30.3540761)",,,
1055325317,,residential,False,False,37.712,"LINESTRING (-9.5425379 30.3546298, -9.5425673 30.3542916)",,,
"[725084756, 94129455]",1,"['residential', 'living_street']",False,False,77.047,"LINESTRING (-9.5425379 30.3546298, -9.5425292 30.3546139, -9.5425138 30.3546035, -9.5424964 30.3545997, -9.5424715 30.354596, -9.5417547 30.354539)",,,Rue de Qatar
725084756,,residential,False,True,59.255,"LINESTRING (-9.5425379 30.3546298, -9.542544 30.3546466, -9.542548 30.3546651, -9.542546 30.35469, -9.5425086 30.3551604)",,,
94123956,,residential,False,False,75.955,"LINESTRING (-9.5425086 30.3551604, -9.5417205 30.3550962)",,,
94123956,,residential,False,True,31.525,"LINESTRING (-9.5425086 30.3551604, -9.5428357 30.355187)",,,
725084756,,residential,False,False,59.254999999999995,"LINESTRING (-9.5425086 30.3551604, -9.542546 30.35469, -9.542548 30.3546651, -9.542544 30.3546466, -9.5425379 30.3546298)",,,
382484782,2,residential,False,True,25.652,"LINESTRING (-9.5501771 30.3532081, -9.5499111 30.3532312)",,,
94124002,,residential,False,False,204.551,"LINESTRING (-9.5501771 30.3532081, -9.5502915 30.3533551, -9.5503143 30.3534124, -9.5502929 30.3534407, -9.5501775 30.3536537, -9.550028 30.3539054, -9.5498912 30.3541079, -9.5498495 30.3542449, -9.5498054 30.3543897, -9.5497249 30.3545332, -9.5496994 30.3545581, -9.5496669 30.3545931, -9.5496062 30.3545911, -9.5495378 30.354565, -9.549344 30.3545349)",,,
382484782,2,residential,False,False,83.849,"LINESTRING (-9.5501771 30.3532081, -9.5505612 30.3531747, -9.5510479 30.3531463)",,,
725052113,,residential,False,False,45.623000000000005,"LINESTRING (-9.5508769 30.3543376, -9.5508373 30.3544568, -9.5507458 30.354732)",,,
725052113,,residential,False,True,134.2,"LINESTRING (-9.5508769 30.3543376, -9.5509108 30.3542068, -9.5509279 30.3541525, -9.5509896 30.3539279, -9.5510486 30.3536178, -9.5510479 30.3531463)",,,
586710243,1,living_street,False,False,60.694,"LINESTRING (-9.5413973 30.3525635, -9.541457 30.3520201)",,,
586710243,1,living_street,False,True,5.086,"LINESTRING (-9.5413973 30.3525635, -9.5413931 30.3526091)",,,
725094914,,residential,True,False,23.336,"LINESTRING (-9.5413973 30.3525635, -9.5413497 30.3525502, -9.54129 30.3525363, -9.5412371 30.3525282, -9.5411599 30.3525213)",,,
94124090,,residential,True,False,7.689,"LINESTRING (-9.5413931 30.3526091, -9.5414731 30.3526052)",,,
586710243,1,living_street,False,False,5.086,"LINESTRING (-9.5413931 30.3526091, -9.5413973 30.3525635)",,,
586710244,1,living_street,False,False,54.775,"LINESTRING (-9.5411599 30.3525213, -9.5412228 30.3520317)",,,
725094914,,residential,True,False,28.955,"LINESTRING (-9.5411599 30.3525213, -9.5408586 30.352507)",,,
94129620,2,residential,False,False,51.759,"LINESTRING (-9.5408586 30.352507, -9.5408985 30.3520428)",,,
94129620,2,residential,False,True,7.688,"LINESTRING (-9.5408586 30.352507, -9.5408519 30.3525759)",,,
725095615,,residential,False,False,42.114999999999995,"LINESTRING (-9.543429 30.3534738, -9.5432762 30.3534561, -9.5429952 30.3534164)",,,
725095615,,residential,False,True,29.935000000000002,"LINESTRING (-9.543429 30.3534738, -9.5434449 30.3534108, -9.5434595 30.3533618, -9.5434982 30.353259, -9.5435201 30.353217)",,,
1055049874,,residential,False,True,98.569,"LINESTRING (-9.543429 30.3534738, -9.5434243 30.3535469, -9.5434557 30.3535994, -9.5437862 30.353695, -9.5442899 30.3538239)",,,
92003284,2,residential,False,True,30.768,"LINESTRING (-9.5430725 30.3526084, -9.5430876 30.352332)",,,
92003284,2,residential,False,False,60.81,"LINESTRING (-9.5430725 30.3526084, -9.5430355 30.3529674, -9.5430188 30.3531533)",,,
725095615,,residential,False,False,91.369,"LINESTRING (-9.5430725 30.3526084, -9.5435391 30.3529477, -9.5435726 30.3529836, -9.5435907 30.3530131, -9.5435934 30.3530432, -9.543586 30.3530704, -9.5435639 30.3531329, -9.5435201 30.353217)",,,
725090603,,residential,False,True,37.697,"LINESTRING (-9.5439832 30.3520642, -9.5443728 30.3521078)",,,
725090604,,residential,False,True,53.150000000000006,"LINESTRING (-9.5439832 30.3520642, -9.5439568 30.3521932, -9.5438533 30.3525285)",,,
182345220,2,residential,False,False,58.962,"LINESTRING (-9.5443728 30.3521078, -9.5443214 30.3526362)",,,
725090603,,residential,False,False,37.697,"LINESTRING (-9.5443728 30.3521078, -9.5439832 30.3520642)",,,
421306077,2,tertiary,False,True,7.777,"LINESTRING (-9.5415379 30.3520159, -9.541457 30.3520201)",,,
421306077,2,tertiary,False,False,21.761000000000003,"LINESTRING (-9.5415379 30.3520159, -9.5416511 30.3520108, -9.5417645 30.3520131)",,,
94124011,,residential,False,False,6.083,"LINESTRING (-9.5419006 30.3533294, -9.5419639 30.3533324)",,,
94124011,,residential,False,True,27.034,"LINESTRING (-9.5419006 30.3533294, -9.5416193 30.3533158)",,,
725094916,,residential,False,False,31.353,"LINESTRING (-9.5419006 30.3533294, -9.5419262 30.3530483)",,,
725094008,,residential,False,True,37.325,"LINESTRING (-9.5505549 30.3574542, -9.550496 30.357786)",,,
94129381,2,residential,False,False,47.714999999999996,"LINESTRING (-9.5505549 30.3574542, -9.550142 30.3573887, -9.5500657 30.3573771)",,,
94129381,2,residential,False,True,40.989999999999995,"LINESTRING (-9.5505549 30.3574542, -9.550665 30.3574717, -9.5507002 30.3574654, -9.5507183 30.3574555, -9.5507301 30.3574451, -9.5508461 30.3572628)",,,
580524404,2,residential,False,False,26.522,"LINESTRING (-9.550496 30.357786, -9.5502196 30.3577832)",,,
580524404,2,residential,False,True,35.106,"LINESTRING (-9.550496 30.357786, -9.5508617 30.3577961)",,,
725094008,,residential,False,False,37.325,"LINESTRING (-9.550496 30.357786, -9.5505549 30.3574542)",,,
580524404,2,residential,False,False,27.59,"LINESTRING (-9.5500357 30.3577675, -9.549749 30.3577485)",,,
580524404,2,residential,False,True,17.731,"LINESTRING (-9.5500357 30.3577675, -9.5502196 30.3577832)",,,
725094009,,residential,False,True,43.506,"LINESTRING (-9.5500357 30.3577675, -9.5500657 30.3573771)",,,
94129381,2,residential,False,False,17.198,"LINESTRING (-9.5500657 30.3573771, -9.5498894 30.3573492)",,,
725094009,,residential,False,False,43.506,"LINESTRING (-9.5500657 30.3573771, -9.5500357 30.3577675)",,,
94129381,2,residential,False,True,47.714999999999996,"LINESTRING (-9.5500657 30.3573771, -9.550142 30.3573887, -9.5505549 30.3574542)",,,
725320542,,residential,False,True,38.124,"LINESTRING (-9.5482778 30.3549998, -9.5482573 30.3553422)",,,
725320543,2,residential,False,False,42.938,"LINESTRING (-9.5482778 30.3549998, -9.5478313 30.3549741)",,,
725320543,2,residential,False,True,68.626,"LINESTRING (-9.5482778 30.3549998, -9.5484348 30.3550117, -9.5489192 30.3550493, -9.5489901 30.3550554)",,,
94129529,2,residential,False,False,19.367,"LINESTRING (-9.549625 30.3557333, -9.5498268 30.3557298)",,,
94129529,2,residential,False,True,37.925,"LINESTRING (-9.549625 30.3557333, -9.5495331 30.3557223, -9.5492334 30.355687)",,,
1055599449,,residential,False,True,65.287,"LINESTRING (-9.549625 30.3557333, -9.5496203 30.356011, -9.549623 30.3560353, -9.5496299 30.3560593, -9.5496371 30.3560692, -9.5496418 30.3560807, -9.5496283 30.3563168)",,,
587295555,2,residential,False,False,24.701,"LINESTRING (-9.546861 30.3566729, -9.5468932 30.3564525)",,,
587295555,2,residential,False,True,69.682,"LINESTRING (-9.546861 30.3566729, -9.5475852 30.3567198)",,,
725326170,,residential,False,False,38.19,"LINESTRING (-9.546861 30.3566729, -9.5467748 30.3570082)",,,
94123997,2,residential,False,False,6.939,"LINESTRING (-9.5493132 30.3551309, -9.5493011 30.3550956, -9.5492899 30.3550719)",,,
94123997,2,residential,False,True,39.903,"LINESTRING (-9.5493132 30.3551309, -9.5493232 30.3551824, -9.5493199 30.3552304, -9.5492659 30.3554683, -9.5492627 30.3554842)",,,
94124096,2,residential,False,True,43.043000000000006,"LINESTRING (-9.5493132 30.3551309, -9.5493979 30.3551353, -9.5497604 30.3551612)",,,
404985893,2,residential,False,False,30.781,"LINESTRING (-9.5470486 30.357234, -9.5472693 30.3574349)",,,
404985893,2,residential,False,True,6.559,"LINESTRING (-9.5470486 30.357234, -9.5470006 30.357192)",,,
725058448,,residential,False,True,39.557,"LINESTRING (-9.5470486 30.357234, -9.5468677 30.3574003, -9.5467671 30.3574939)",,,
94124083,,residential,False,False,42.234,"LINESTRING (-9.5492595 30.3571023, -9.5488197 30.3570867)",,,
725326167,,residential,False,True,67.384,"LINESTRING (-9.5492595 30.3571023, -9.5492069 30.3577066)",,,
94124083,,residential,False,True,60.847,"LINESTRING (-9.5492595 30.3571023, -9.5495613 30.3571237, -9.5498892 30.3571648)",,,
94124083,,residential,False,False,40.997,"LINESTRING (-9.5473548 30.3569975, -9.5473039 30.3570036, -9.5472502 30.3570216, -9.5470006 30.357192)",,,
94124083,,residential,False,True,20.005,"LINESTRING (-9.5473548 30.3569975, -9.5474273 30.3569964, -9.5475629 30.3570053)",,,
1051783632,,residential,False,True,54.671,"LINESTRING (-9.5473548 30.3569975, -9.5475537 30.3572678, -9.5476395 30.3573418, -9.5477146 30.357358)",,,
580524404,2,residential,False,False,39.93,"LINESTRING (-9.5492069 30.3577066, -9.5487908 30.3577006)",,,
580524404,2,residential,False,True,45.03,"LINESTRING (-9.5492069 30.3577066, -9.5496741 30.357745)",,,
725326167,,residential,False,False,67.384,"LINESTRING (-9.5492069 30.3577066, -9.5492595 30.3571023)",,,
94124083,,residential,False,False,24.236,"LINESTRING (-9.5484924 30.3570687, -9.5482406 30.3570515)",,,
94124083,,residential,False,True,21.66,"LINESTRING (-9.5484924 30.3570687, -9.5487177 30.3570809)",,,
725326168,,residential,False,True,69.14,"LINESTRING (-9.5484924 30.3570687, -9.548467 30.3576901)",,,
580524404,2,residential,False,False,24.612,"LINESTRING (-9.548467 30.3576901, -9.5482108 30.3576791)",,,
580524404,2,residential,False,True,31.09,"LINESTRING (-9.548467 30.3576901, -9.5487908 30.3577006)",,,
725326168,,residential,False,False,69.14,"LINESTRING (-9.548467 30.3576901, -9.5484924 30.3570687)",,,
587295555,2,residential,False,False,6.764,"LINESTRING (-9.5476555 30.3567243, -9.5475852 30.3567198)",,,
587295555,2,residential,False,True,106.34,"LINESTRING (-9.5476555 30.3567243, -9.5487607 30.3567956)",,,
725326169,,residential,False,True,32.485,"LINESTRING (-9.5476555 30.3567243, -9.5475629 30.3570053)",,,
94124083,,residential,False,True,41.743,"LINESTRING (-9.5475629 30.3570053, -9.5479966 30.3570349)",,,
725326169,,residential,False,False,32.485,"LINESTRING (-9.5475629 30.3570053, -9.5476555 30.3567243)",,,
94124083,,residential,False,False,20.005,"LINESTRING (-9.5475629 30.3570053, -9.5474273 30.3569964, -9.5473548 30.3569975)",,,
404985893,2,residential,False,False,29.784,"LINESTRING (-9.5467748 30.3570082, -9.5470006 30.357192)",,,
404985893,2,residential,False,True,24.472,"LINESTRING (-9.5467748 30.3570082, -9.5465918 30.3568549)",,,
725326170,,residential,False,True,38.19,"LINESTRING (-9.5467748 30.3570082, -9.546861 30.3566729)",,,
94124089,2,residential,False,True,32.339,"LINESTRING (-9.5474732 30.355713, -9.5477984 30.3556366)",,,
587304545,2,residential,False,True,41.208,"LINESTRING (-9.5474732 30.355713, -9.5474388 30.3560824)",,,
94124089,2,residential,False,False,63.419,"LINESTRING (-9.5474732 30.355713, -9.5470467 30.3558163, -9.5469274 30.3558473, -9.5468362 30.3558646)",,,
1051803114,,residential,False,False,60.276,"LINESTRING (-9.5509935 30.3521738, -9.5510271 30.3527151)",,,
