osmid,oneway,lanes,highway,maxspeed,reversed,length,name,geometry,junction
585783910,False,,residential,,False,29.554,,"LINESTRING (-2.1033098 34.9519404, -2.1033016 34.9522061)",
"[585783907, 585783910]",False,,residential,,True,61.387,,"LINESTRING (-2.1033098 34.9519404, -2.1033089 34.9516852, -2.1033163 34.9516641, -2.103331 34.9516468, -2.1033585 34.9516423, -2.1036396 34.9516566)",
306297483,False,2,residential,,True,27.223,,"LINESTRING (-2.1043817 34.9509509, -2.1041895 34.9511383)",
306295656,False,,residential,,True,89.342,,"LINESTRING (-2.1043817 34.9509509, -2.1049601 34.9513563, -2.1050325 34.9513937, -2.1050835 34.9514025, -2.1051645 34.9514101)",
148262690,False,,residential,,True,47.888,,"LINESTRING (-2.106226 34.956106, -2.1060229 34.9565032)",
725413127,False,,residential,,False,79.495,,"LINESTRING (-2.106226 34.956106, -2.1057218 34.9559597, -2.105397 34.9558848)",
145370304,False,,residential,,False,57.036,,"LINESTRING (-2.1050724 34.9548107, -2.1051599 34.9543028)",
306298095,False,,residential,,False,8.854,,"LINESTRING (-2.1050724 34.9548107, -2.1051528 34.9548554)",
306298095,False,,residential,,True,25.589,,"LINESTRING (-2.1050724 34.9548107, -2.1048062 34.9547375)",
306298095,False,,residential,,False,40.947,,"LINESTRING (-2.1024388 34.9544945, -2.1028839 34.9545447)",
306301376,False,2,residential,,False,34.219,Avenue Hassan 2 شارع الحسن الثاني,"LINESTRING (-2.1024388 34.9544945, -2.102408 34.9541878)",
306301376,False,2,residential,,True,46.306,Avenue Hassan 2 شارع الحسن الثاني,"LINESTRING (-2.1024388 34.9544945, -2.1024746 34.9549099)",
145370299,False,2,residential,,False,36.524,Charri Hassan II,"LINESTRING (-2.1026292 34.9570182, -2.1026056 34.9566903)",
145370321,False,2,residential,,False,69.753,Rue Aklim,"LINESTRING (-2.1026292 34.9570182, -2.1019191 34.9567841)",
145370321,False,2,residential,,True,23.942,Rue Aklim,"LINESTRING (-2.1026292 34.9570182, -2.1028638 34.9571151)",
145370299,False,2,residential,,True,46.56,Charri Hassan II,"LINESTRING (-2.1026292 34.9570182, -2.1026561 34.9570874, -2.1027164 34.9572127, -2.1027687 34.9572919, -2.1028515 34.9573925)",
148262682,False,,residential,,False,34.72,,"LINESTRING (-2.1054299 34.9585512, -2.1056816 34.9583168)",
148262682,False,,residential,,True,42.868,,"LINESTRING (-2.1054299 34.9585512, -2.1050661 34.9587956)",
249653412,False,2,residential,,False,64.133,,"LINESTRING (-2.1054299 34.9585512, -2.1047723 34.9583458)",
249653412,False,2,residential,,True,38.468,,"LINESTRING (-2.1054299 34.9585512, -2.105803 34.958713)",
145370301,False,,residential,,False,68.201,,"LINESTRING (-2.1041539 34.9559092, -2.1043301 34.9553131)",
145370301,False,,residential,,True,34.702,,"LINESTRING (-2.1041539 34.9559092, -2.1040642 34.9562125)",
265114292,False,,residential,,False,21.359,,"LINESTRING (-2.1041539 34.9559092, -2.1043851 34.9559407)",
148262677,False,,residential,,False,17.516,,"LINESTRING (-2.1056782 34.9588328, -2.105803 34.958713)",
148262677,False,,residential,,True,37.402,,"LINESTRING (-2.1056782 34.9588328, -2.1054 34.9590801)",
145370314,False,,residential,,False,32.668,,"LINESTRING (-2.1036267 34.9519502, -2.1036396 34.9516566)",
585783908,False,,residential,,False,32.383,,"LINESTRING (-2.1036267 34.9519502, -2.1039807 34.9519752)",
585783908,False,,residential,,True,28.903,,"LINESTRING (-2.1036267 34.9519502, -2.1033098 34.9519404)",
145370315,False,,residential,,False,33.181,,"LINESTRING (-2.1029103 34.9513931, -2.1029006 34.9516914)",
145370328,False,,residential,,False,67.908,,"LINESTRING (-2.1029103 34.9513931, -2.1036543 34.9514262)",
145370304,False,,residential,,True,101.296,,"LINESTRING (-2.1054767 34.9528978, -2.1052747 34.9537936)",
306296902,False,2,residential,,False,31.016,Boulevard Chouhada,"LINESTRING (-2.1054767 34.9528978, -2.1051367 34.9528858)",
306296902,False,2,residential,,True,37.638,Boulevard Chouhada,"LINESTRING (-2.1054767 34.9528978, -2.1058893 34.9529123)",
585763073,False,,residential,,False,39.685,,"LINESTRING (-2.1046696 34.9576128, -2.1045017 34.9579421)",
585763073,False,,residential,,True,8.149,,"LINESTRING (-2.1046696 34.9576128, -2.1047241 34.9575547)",
145370311,False,2,residential,,False,80.932,,"LINESTRING (-2.1046696 34.9576128, -2.1042087 34.9573103, -2.1039732 34.9571612)",
145370334,False,,residential,,False,30.441,,"LINESTRING (-2.105397 34.9558848, -2.1054278 34.9556122)",
145370334,False,,residential,,True,20.276,,"LINESTRING (-2.105397 34.9558848, -2.1053487 34.9560628)",
725413127,False,,residential,,True,79.495,,"LINESTRING (-2.105397 34.9558848, -2.1057218 34.9559597, -2.106226 34.956106)",
306298095,False,,residential,,False,33.121,,"LINESTRING (-2.1051528 34.9548554, -2.1055162 34.9548585)",
306298095,False,,residential,,True,8.854,,"LINESTRING (-2.1051528 34.9548554, -2.1050724 34.9548107)",
585783890,False,,residential,,True,70.663,,"LINESTRING (-2.1051528 34.9548554, -2.1050701 34.9554233, -2.1050235 34.9554741)",
145370334,False,,residential,,False,5.755,,"LINESTRING (-2.1054278 34.9556122, -2.1054362 34.9555609)",
145370334,False,,residential,,True,30.441,,"LINESTRING (-2.1054278 34.9556122, -2.105397 34.9558848)",
145370334,False,,residential,,True,78.443,,"LINESTRING (-2.1055162 34.9548585, -2.1054362 34.9555609)",
306298095,False,,residential,,False,58.522,,"LINESTRING (-2.1055162 34.9548585, -2.1061572 34.9548898)",
306298095,False,,residential,,True,33.121,,"LINESTRING (-2.1055162 34.9548585, -2.1051528 34.9548554)",
145370308,False,,residential,,False,111.62400000000001,,"LINESTRING (-2.1055162 34.9548585, -2.1056465 34.9539678, -2.1056695 34.9538627)",
145370308,False,,residential,,False,50.743,,"LINESTRING (-2.1057827 34.9533602, -2.1058893 34.9529123)",
145370308,False,,residential,,True,56.82,,"LINESTRING (-2.1057827 34.9533602, -2.1056695 34.9538627)",
145370327,False,,residential,,True,48.096,,"LINESTRING (-2.1057827 34.9533602, -2.1062741 34.9535179)",
145370299,False,2,residential,,True,47.928,Charri Hassan II,"LINESTRING (-2.1025796 34.9562598, -2.1026056 34.9566903)",
145370299,False,2,residential,,False,39.167,Charri Hassan II,"LINESTRING (-2.1025796 34.9562598, -2.1025635 34.9559927, -2.1025582 34.955908)",
588175428,False,2,residential,,True,65.233,Avenue Al Imam Ech-Chadili,"LINESTRING (-2.1025796 34.9562598, -2.1030638 34.9565708, -2.1031414 34.9566233)",
145370314,False,,residential,,False,24.162,,"LINESTRING (-2.1036543 34.9514262, -2.1036655 34.9512091)",
145370314,False,,residential,,True,25.654,,"LINESTRING (-2.1036543 34.9514262, -2.1036396 34.9516566)",
145370328,False,,residential,,True,67.908,,"LINESTRING (-2.1036543 34.9514262, -2.1029103 34.9513931)",
306298095,False,,residential,,False,27.274,,"LINESTRING (-2.1045091 34.954708, -2.1048062 34.9547375)",
306298095,False,,residential,,True,19.023,,"LINESTRING (-2.1045091 34.954708, -2.1043021 34.954686)",
145370301,False,,residential,,True,69.233,,"LINESTRING (-2.1045091 34.954708, -2.1043959 34.9550906, -2.1043301 34.9553131)",
145370319,False,,residential,,True,73.682,,"LINESTRING (-2.1060229 34.9565032, -2.105275 34.9562515)",
148262690,False,,residential,,False,47.888,,"LINESTRING (-2.1060229 34.9565032, -2.106226 34.956106)",
1236531381,False,,residential,,True,42.455,,"LINESTRING (-2.1060229 34.9565032, -2.1058533 34.9568588)",
145370315,False,,residential,,False,57.002,,"LINESTRING (-2.1029006 34.9516914, -2.1029149 34.9522039)",
145370315,False,,residential,,True,33.181,,"LINESTRING (-2.1029006 34.9516914, -2.1029103 34.9513931)",
590637812,False,,residential,,True,66.584,,"LINESTRING (-2.1029006 34.9516914, -2.1022343 34.9514458)",
306298095,False,,residential,,True,58.522,,"LINESTRING (-2.1061572 34.9548898, -2.1055162 34.9548585)",
145370327,False,,residential,,False,153.02700000000002,,"LINESTRING (-2.1061572 34.9548898, -2.106246 34.9540228, -2.1062817 34.9535926, -2.1062741 34.9535179)",
145370334,False,,residential,,False,41.813,,"LINESTRING (-2.1050939 34.956597, -2.105275 34.9562515)",
145370334,False,,residential,,True,14.864,,"LINESTRING (-2.1050939 34.956597, -2.1050336 34.9567212)",
726197147,False,,residential,,True,75.08,,"LINESTRING (-2.1050939 34.956597, -2.1058533 34.9568588)",
145370334,False,,residential,,False,41.339,,"LINESTRING (-2.1048784 34.9571315, -2.1050127 34.9567764)",
306301175,False,2,tertiary,60,False,90.006,,"LINESTRING (-2.1048784 34.9571315, -2.1056028 34.9576817)",
306301175,False,2,tertiary,60,True,91.988,,"LINESTRING (-2.1048784 34.9571315, -2.1041493 34.9565594)",
145370299,False,2,residential,,False,33.67,Charri Hassan II,"LINESTRING (-2.1033452 34.957884, -2.1031049 34.957654)",
249653412,False,2,residential,,False,17.719,,"LINESTRING (-2.1033452 34.957884, -2.1031643 34.9578256)",
249653412,False,2,residential,,True,25.561,,"LINESTRING (-2.1033452 34.957884, -2.1036037 34.9579732)",
145370309,False,,residential,,False,31.742,,"LINESTRING (-2.1060009 34.9511705, -2.1060125 34.9508852)",
145370309,False,,residential,,True,29.182,,"LINESTRING (-2.1060009 34.9511705, -2.1059903 34.9514328)",
145370309,False,,residential,,False,43.112,,"LINESTRING (-2.1059299 34.9529138, -2.1059457 34.9525263)",
306296902,False,2,residential,,False,3.704,Boulevard Chouhada,"LINESTRING (-2.1059299 34.9529138, -2.1058893 34.9529123)",
725355707,False,,residential,,True,38.37799999999999,,"LINESTRING (-2.1055458 34.9509363, -2.1053931 34.9510953, -2.1053416 34.9511518, -2.1053161 34.9511656, -2.1052638 34.9511854)",
306297483,False,2,residential,,False,27.223,,"LINESTRING (-2.1041895 34.9511383, -2.1043817 34.9509509)",
306297483,False,2,residential,,True,28.126,,"LINESTRING (-2.1041895 34.9511383, -2.1039909 34.9513319)",
306297490,False,,residential,,True,56.761,,"LINESTRING (-2.1041895 34.9511383, -2.1036809 34.9508437)",
145370334,False,,residential,,False,14.864,,"LINESTRING (-2.1050336 34.9567212, -2.1050939 34.956597)",
145370334,False,,residential,,True,6.427,,"LINESTRING (-2.1050336 34.9567212, -2.1050127 34.9567764)",
726118180,False,,residential,,False,69.488,,"LINESTRING (-2.1050336 34.9567212, -2.1044632 34.9563065)",
145370309,False,,residential,,False,29.182,,"LINESTRING (-2.1059903 34.9514328, -2.1060009 34.9511705)",
145370309,False,,residential,,True,34.512,,"LINESTRING (-2.1059903 34.9514328, -2.1059776 34.951743)",
145370333,False,,residential,,True,65.724,,"LINESTRING (-2.1059903 34.9514328, -2.1052696 34.9514123)",
145370315,False,,residential,,False,25.782,,"LINESTRING (-2.1029149 34.9522039, -2.1029082 34.9524357)",
145370315,False,,residential,,True,57.002,,"LINESTRING (-2.1029149 34.9522039, -2.1029006 34.9516914)",
145370320,False,,residential,,False,35.244,,"LINESTRING (-2.1029149 34.9522039, -2.1033016 34.9522061)",
145370320,False,,residential,,True,57.783,,"LINESTRING (-2.1029149 34.9522039, -2.102281 34.9522135)",
306297490,False,,residential,,False,56.761,,"LINESTRING (-2.1036809 34.9508437, -2.1041895 34.9511383)",
145370314,False,,residential,,True,40.655,,"LINESTRING (-2.1036809 34.9508437, -2.1036677 34.9511578, -2.1036655 34.9512091)",
306297487,False,,residential,,False,60.19,,"LINESTRING (-2.1032968 34.9522807, -2.1039566 34.9523041)",
585783910,False,,residential,,False,60.006,,"LINESTRING (-2.1032968 34.9522807, -2.1032699 34.9528199)",
585783910,False,,residential,,True,8.307,,"LINESTRING (-2.1032968 34.9522807, -2.1033016 34.9522061)",
145370307,False,2,residential,,False,25.051,Avenue Mohammad Azzoui,"LINESTRING (-2.1032818 34.9572876, -2.1031807 34.9574971)",
145370321,False,2,residential,,False,42.65,Rue Aklim,"LINESTRING (-2.1032818 34.9572876, -2.1028638 34.9571151)",
145370307,False,2,residential,,True,51.828,Avenue Mohammad Azzoui,"LINESTRING (-2.1032818 34.9572876, -2.1033852 34.9570362, -2.1034757 34.9568496)",
145370327,False,,residential,,False,48.096,,"LINESTRING (-2.1062741 34.9535179, -2.1057827 34.9533602)",
145370327,False,,residential,,True,153.02700000000002,,"LINESTRING (-2.1062741 34.9535179, -2.1062817 34.9535926, -2.106246 34.9540228, -2.1061572 34.9548898)",
145370309,False,,residential,,False,34.512,,"LINESTRING (-2.1059776 34.951743, -2.1059903 34.9514328)",
145370309,False,,residential,,True,6.887,,"LINESTRING (-2.1059776 34.951743, -2.1059751 34.9518049)",
306295652,False,,residential,,False,101.791,,"LINESTRING (-2.1059776 34.951743, -2.1056239 34.9517289, -2.1056038 34.9517339, -2.1055897 34.9517537, -2.1055877 34.9517795, -2.1055996 34.9523386)",
590637812,False,,residential,,False,66.584,,"LINESTRING (-2.1022343 34.9514458, -2.1029006 34.9516914)",
306301376,False,2,residential,,True,4.196,Avenue Hassan 2 شارع الحسن الثاني,"LINESTRING (-2.1022343 34.9514458, -2.1022329 34.9514665, -2.1022306 34.9514834)",
145370321,False,2,residential,,True,69.753,Rue Aklim,"LINESTRING (-2.1019191 34.9567841, -2.1026292 34.9570182)",
306301377,False,2,residential,,False,31.058,Avenue Hassan 2 شارع الحسن الثاني,"LINESTRING (-2.1019191 34.9567841, -2.1020395 34.9565228)",
585783892,False,2,residential,,True,41.558,Rue Alkadissa,"LINESTRING (-2.1019191 34.9567841, -2.1015 34.9566368)",
306301377,False,2,residential,,True,32.712,Avenue Hassan 2 شارع الحسن الثاني,"LINESTRING (-2.1019191 34.9567841, -2.1018675 34.956905, -2.1017937 34.9570597)",
145370307,False,2,residential,,True,32.535,Avenue Mohammad Azzoui,"LINESTRING (-2.1034757 34.9568496, -2.1035921 34.956573)",
145370311,False,2,residential,,True,57.062,,"LINESTRING (-2.1034757 34.9568496, -2.1039732 34.9571612)",
588175428,False,2,residential,,False,39.514,Avenue Al Imam Ech-Chadili,"LINESTRING (-2.1034757 34.9568496, -2.1031414 34.9566233)",
145370307,False,2,residential,,False,51.828,Avenue Mohammad Azzoui,"LINESTRING (-2.1034757 34.9568496, -2.1033852 34.9570362, -2.1032818 34.9572876)",
145370320,False,,residential,,True,35.244,,"LINESTRING (-2.1033016 34.9522061, -2.1029149 34.9522039)",
585783910,False,,residential,,False,8.307,,"LINESTRING (-2.1033016 34.9522061, -2.1032968 34.9522807)",
585783910,False,,residential,,True,29.554,,"LINESTRING (-2.1033016 34.9522061, -2.1033098 34.9519404)",
145370319,False,,residential,,False,73.682,,"LINESTRING (-2.105275 34.9562515, -2.1060229 34.9565032)",
145370334,False,,residential,,False,22.031,,"LINESTRING (-2.105275 34.9562515, -2.1053487 34.9560628)",
145370334,False,,residential,,True,41.813,,"LINESTRING (-2.105275 34.9562515, -2.1050939 34.956597)",
145370309,False,,residential,,True,31.742,,"LINESTRING (-2.1060125 34.9508852, -2.1060009 34.9511705)",
145368107,False,2,residential,,False,87.389,Rue Fès,"LINESTRING (-2.0982532 34.9578469, -2.097875 34.9585691)",
145368107,False,2,residential,,True,55.977,Rue Fès,"LINESTRING (-2.0982532 34.9578469, -2.0984903 34.9573825)",
585763060,False,2,residential,,False,33.467,,"LINESTRING (-2.0982532 34.9578469, -2.0979193 34.9577216)",
585763060,False,2,residential,,True,59.428,,"LINESTRING (-2.0982532 34.9578469, -2.098854 34.9580547)",
306301170,False,,residential,,False,26.421,,"LINESTRING (-2.0969067 34.9530884, -2.0971958 34.9530708)",
306301173,False,,residential,,True,76.639,,"LINESTRING (-2.0969067 34.9530884, -2.0965812 34.9537239)",
306301173,False,,residential,,False,22.534,,"LINESTRING (-2.0969067 34.9530884, -2.0969332 34.9529719, -2.0969636 34.9529304, -2.0969989 34.9529094)",
585763049,False,,residential,,True,33.131,,"LINESTRING (-2.103283 34.9594675, -2.1034157 34.9591901)",
585763050,False,,residential,,False,33.319,,"LINESTRING (-2.103283 34.9594675, -2.1029431 34.9593571)",
585763050,False,,residential,,True,60.33,,"LINESTRING (-2.103283 34.9594675, -2.1038995 34.9596652)",
145368119,False,,residential,,False,50.665,,"LINESTRING (-2.0978272 34.9510682, -2.0982986 34.9508267)",
145368120,False,,residential,,True,56.439,,"LINESTRING (-2.0978272 34.9510682, -2.0981065 34.9514332, -2.098157 34.9514978)",
145368117,False,2,residential,,False,73.369,Avenue Berkane,"LINESTRING (-2.0990921 34.9526327, -2.0995403 34.9520846)",
145368117,False,2,residential,,True,41.419,Avenue Berkane,"LINESTRING (-2.0990921 34.9526327, -2.0988934 34.9529677)",
145368120,False,,residential,,False,55.675,,"LINESTRING (-2.0990921 34.9526327, -2.0988149 34.9523001, -2.0987504 34.9522177)",
148262855,False,,residential,,False,22.501,,"LINESTRING (-2.1038212 34.959133, -2.1038508 34.9593339)",
148262855,False,,residential,,True,31.584,,"LINESTRING (-2.1038212 34.959133, -2.1037797 34.958851)",
585763047,False,,residential,,True,37.964,,"LINESTRING (-2.1038212 34.959133, -2.1042058 34.9592642)",
306301173,False,,residential,,False,76.639,,"LINESTRING (-2.0965812 34.9537239, -2.0969067 34.9530884)",
145368127,False,2,residential,,True,134.248,,"LINESTRING (-2.0965812 34.9537239, -2.0969261 34.9538565, -2.0979268 34.9542149)",
306301173,False,,residential,,True,210.687,,"LINESTRING (-2.0965812 34.9537239, -2.0957347 34.9552893, -2.0956926 34.955382, -2.0956723 34.9554639)",
148262644,False,,residential,,False,29.702,,"LINESTRING (-2.1036037 34.9579732, -2.1034808 34.9582206)",
148262644,False,,residential,,True,32.59,,"LINESTRING (-2.1036037 34.9579732, -2.1037209 34.9576963)",
249653412,False,2,residential,,False,25.561,,"LINESTRING (-2.1036037 34.9579732, -2.1033452 34.957884)",
249653412,False,2,residential,,True,73.245,,"LINESTRING (-2.1036037 34.9579732, -2.1043536 34.9582102)",
145368127,False,2,residential,,False,24.468,,"LINESTRING (-2.0981752 34.9542984, -2.0979268 34.9542149)",
145368127,False,2,residential,,True,60.642,,"LINESTRING (-2.0981752 34.9542984, -2.0987879 34.9545111)",
725341619,False,,residential,,True,44.393,Rue Ibn Batouta زنقة ابن بطوطة,"LINESTRING (-2.0981752 34.9542984, -2.0979795 34.954664)",
725341619,False,,residential,,False,36.541,Rue Ibn Batouta زنقة ابن بطوطة,"LINESTRING (-2.0981752 34.9542984, -2.0982924 34.9540746, -2.0983249 34.9539938)",
145368111,False,2,residential,,False,4.532,Rue Mohamed Ben Abderahman,"LINESTRING (-2.0967121 34.9566266, -2.0966654 34.9566126)",
145368111,False,2,residential,,True,83.548,Rue Mohamed Ben Abderahman,"LINESTRING (-2.0967121 34.9566266, -2.0975515 34.9569287)",
306301174,False,,residential,,False,44.902,Rue Ibn Batouta زنقة ابن بطوطة,"LINESTRING (-2.0967121 34.9566266, -2.0969032 34.9562544)",
145368117,False,2,residential,,False,41.419,Avenue Berkane,"LINESTRING (-2.0988934 34.9529677, -2.0990921 34.9526327)",
249737326,False,2,residential,,False,58.276,Rue Tlemcen,"LINESTRING (-2.0988934 34.9529677, -2.0994877 34.9531611)",
306301170,False,,residential,,True,155.14,,"LINESTRING (-2.0988934 34.9529677, -2.0971958 34.9530708)",
145368117,False,2,residential,,True,122.28200000000001,Avenue Berkane,"LINESTRING (-2.0988934 34.9529677, -2.0988267 34.9531632, -2.0986606 34.9535599, -2.0985627 34.9537763, -2.0984853 34.9539229, -2.0984321 34.9539979)",
249737290,False,,residential,,False,42.791,,"LINESTRING (-2.1057616 34.9593256, -2.1054 34.9590801)",
249737290,False,,residential,,True,33.15,,"LINESTRING (-2.1057616 34.9593256, -2.1060405 34.959517)",
249737290,False,,residential,,False,33.15,,"LINESTRING (-2.1060405 34.959517, -2.1057616 34.9593256)",
145368114,False,2,residential,,True,26.923,,"LINESTRING (-2.1000487 34.9514466, -2.1003239 34.9515346)",
145368117,False,2,residential,,True,22.858,Avenue Berkane,"LINESTRING (-2.1000487 34.9514466, -2.0999068 34.9516161)",
145368117,False,2,residential,,False,81.44,Avenue Berkane,"LINESTRING (-2.1000487 34.9514466, -2.1004311 34.9509734, -2.1005671 34.950852)",
306302817,False,,residential,,False,27.281,,"LINESTRING (-2.1000487 34.9514466, -2.0999808 34.9514262, -2.0999326 34.951375, -2.0998542 34.951272)",
585763064,False,,residential,,False,38.357,,"LINESTRING (-2.0964481 34.9570665, -2.0960612 34.9569307)",
585763066,False,,residential,,False,40.532,Rue Ibn Batouta زنقة ابن بطوطة,"LINESTRING (-2.0964481 34.9570665, -2.0962939 34.9574084)",
585763064,False,,residential,,True,63.007000000000005,,"LINESTRING (-2.0964481 34.9570665, -2.096542 34.957105, -2.0966399 34.9571567, -2.0966761 34.9572061, -2.0966841 34.9572611, -2.0966855 34.9573051, -2.0966882 34.9573798, -2.0966667 34.9574359, -2.0966128 34.9575195)",
585763066,False,,residential,,True,54.219,Rue Ibn Batouta زنقة ابن بطوطة,"LINESTRING (-2.0964481 34.9570665, -2.0965272 34.9568964, -2.0966654 34.9566126)",
145368119,False,,residential,,True,50.665,,"LINESTRING (-2.0982986 34.9508267, -2.0978272 34.9510682)",
183802874,False,,residential,,True,57.650000000000006,,"LINESTRING (-2.0982986 34.9508267, -2.0983683 34.9509199, -2.0984747 34.9510683, -2.0986215 34.9512725)",
145368111,False,2,residential,,False,83.548,Rue Mohamed Ben Abderahman,"LINESTRING (-2.0975515 34.9569287, -2.0967121 34.9566266)",
585763059,False,2,unclassified,60,False,15.395,,"LINESTRING (-2.0975515 34.9569287, -2.0976122 34.9567995)",
585763059,False,2,unclassified,60,True,65.954,,"LINESTRING (-2.0975515 34.9569287, -2.0973712 34.9572831, -2.0972767 34.9574774)",
585763073,False,,residential,,False,8.149,,"LINESTRING (-2.1047241 34.9575547, -2.1046696 34.9576128)",
"[585763073, 336009842]",False,2,residential,,True,155.99899999999997,,"LINESTRING (-2.1047241 34.9575547, -2.1047314 34.9575296, -2.1047314 34.9575109, -2.104724 34.9574894, -2.1046893 34.9574566, -2.1039992 34.9569278, -2.1039918 34.9569194, -2.1039902 34.9569127, -2.1039915 34.956903, -2.1040029 34.9568772, -2.1040049 34.9568626, -2.1040029 34.9568503, -2.1039955 34.9568401, -2.1035921 34.956573)",
586430979,False,,residential,,True,110.201,,"LINESTRING (-2.1047241 34.9575547, -2.105231 34.9579502, -2.1055743 34.9582586)",
148262682,False,,residential,,True,34.72,,"LINESTRING (-2.1056816 34.9583168, -2.1054299 34.9585512)",
586430979,False,,residential,,False,11.726,,"LINESTRING (-2.1056816 34.9583168, -2.1055743 34.9582586)",
726115646,False,,residential,,False,47.086,,"LINESTRING (-2.1056816 34.9583168, -2.1058331 34.9582151, -2.1060518 34.9580227)",
145368107,False,2,residential,,False,8.26,Rue Fès,"LINESTRING (-2.097875 34.9585691, -2.0978388 34.9586372)",
145368107,False,2,residential,,True,87.389,Rue Fès,"LINESTRING (-2.097875 34.9585691, -2.0982532 34.9578469)",
249737291,False,2,residential,,False,34.513,,"LINESTRING (-2.097875 34.9585691, -2.09752 34.958461)",
148262644,False,,residential,,False,32.59,,"LINESTRING (-2.1037209 34.9576963, -2.1036037 34.9579732)",
148262644,False,,residential,,True,63.789,,"LINESTRING (-2.1037209 34.9576963, -2.1039732 34.9571612)",
585763072,False,,residential,,False,76.225,,"LINESTRING (-2.1037209 34.9576963, -2.1045017 34.9579421)",
585763072,False,,residential,,True,53.983,,"LINESTRING (-2.1037209 34.9576963, -2.1031807 34.9574971)",
148262855,False,,residential,,False,16.173,,"LINESTRING (-2.1038782 34.9595208, -2.1038995 34.9596652)",
148262855,False,,residential,,True,20.932,,"LINESTRING (-2.1038782 34.9595208, -2.1038508 34.9593339)",
585763048,False,,residential,,False,56.574,,"LINESTRING (-2.1038782 34.9595208, -2.1044617 34.9596945)",
145368127,False,2,residential,,False,60.642,,"LINESTRING (-2.0987879 34.9545111, -2.0981752 34.9542984)",
585763059,False,2,unclassified,60,False,38.741,,"LINESTRING (-2.0987879 34.9545111, -2.0989761 34.9541987)",
585763059,False,2,unclassified,60,True,40.203,,"LINESTRING (-2.0987879 34.9545111, -2.0986329 34.9548496)",
148262882,False,,residential,,True,36.238,,"LINESTRING (-2.1045618 34.9593791, -2.1044617 34.9596945)",
585763047,False,,residential,,False,34.868,,"LINESTRING (-2.1045618 34.9593791, -2.1042058 34.9592642)",
"[148262882, 148262682]",False,,residential,,False,54.467999999999996,,"LINESTRING (-2.1045618 34.9593791, -2.1046369 34.9591203, -2.1046577 34.9590867, -2.1046825 34.959056, -2.1047141 34.9590323, -2.1048219 34.9589599)",
145370311,False,2,residential,,False,57.062,,"LINESTRING (-2.1039732 34.9571612, -2.1034757 34.9568496)",
148262644,False,,residential,,False,63.789,,"LINESTRING (-2.1039732 34.9571612, -2.1037209 34.9576963)",
145370311,False,2,residential,,True,80.932,,"LINESTRING (-2.1039732 34.9571612, -2.1042087 34.9573103, -2.1046696 34.9576128)",
249737271,False,,residential,,False,87.55,Rue Rabat شارع الرباط,"LINESTRING (-2.0989385 34.9588142, -2.0989989 34.9596)",
249737268,False,,residential,,False,70.411,,"LINESTRING (-2.0989385 34.9588142, -2.0990793 34.9588372, -2.0991907 34.9588493, -2.0993518 34.9588447, -2.0995825 34.958838, -2.099707 34.9588331)",
249737268,False,,residential,,True,39.845,,"LINESTRING (-2.0989385 34.9588142, -2.0988956 34.9587933, -2.0987816 34.9587449, -2.0985577 34.9586383)",
306301168,False,,residential,,False,58.549,,"LINESTRING (-2.0969421 34.9547749, -2.0974675 34.9544719)",
148262866,False,,residential,,False,109.477,Rue Zegzel,"LINESTRING (-2.0969421 34.9547749, -2.0972676 34.9551903, -2.0975599 34.9555565, -2.0975883 34.9556044)",
306301168,False,,residential,,True,138.928,,"LINESTRING (-2.0969421 34.9547749, -2.0959477 34.9553368, -2.0958209 34.9554039, -2.0956723 34.9554639)",
249737271,False,,residential,,True,87.55,Rue Rabat شارع الرباط,"LINESTRING (-2.0989989 34.9596, -2.0989385 34.9588142)",
145368111,False,2,residential,,True,4.532,Rue Mohamed Ben Abderahman,"LINESTRING (-2.0966654 34.9566126, -2.0967121 34.9566266)",
585763066,False,,residential,,False,54.219,Rue Ibn Batouta زنقة ابن بطوطة,"LINESTRING (-2.0966654 34.9566126, -2.0965272 34.9568964, -2.0964481 34.9570665)",
148262882,False,,residential,,False,36.238,,"LINESTRING (-2.1044617 34.9596945, -2.1045618 34.9593791)",
585763048,False,,residential,,True,56.574,,"LINESTRING (-2.1044617 34.9596945, -2.1038782 34.9595208)",
145368127,False,2,residential,,True,24.468,,"LINESTRING (-2.0979268 34.9542149, -2.0981752 34.9542984)",
306301168,False,,residential,,True,50.684,,"LINESTRING (-2.0979268 34.9542149, -2.0974675 34.9544719)",
145368127,False,2,residential,,False,134.248,,"LINESTRING (-2.0979268 34.9542149, -2.0969261 34.9538565, -2.0965812 34.9537239)",
306301168,False,,residential,,False,43.873000000000005,,"LINESTRING (-2.0979268 34.9542149, -2.0980176 34.9541619, -2.098271 34.9540165, -2.0983249 34.9539938)",
306301173,False,,residential,,True,6.878,,"LINESTRING (-2.0956723 34.9554639, -2.0956213 34.9555095)",
306301168,False,,residential,,False,138.928,,"LINESTRING (-2.0956723 34.9554639, -2.0958209 34.9554039, -2.0959477 34.9553368, -2.0969421 34.9547749)",
306301173,False,,residential,,False,210.687,,"LINESTRING (-2.0956723 34.9554639, -2.0956926 34.955382, -2.0957347 34.9552893, -2.0965812 34.9537239)",
585763059,False,2,unclassified,60,False,26.677,,"LINESTRING (-2.0968764 34.9582152, -2.0969981 34.957997)",
585763059,False,2,unclassified,60,True,4.368,,"LINESTRING (-2.0968764 34.9582152, -2.096861 34.9582524)",
