osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
"[303246747, 442940367]",residential,False,False,433.408,,"LINESTRING (-6.4524534 30.6975245, -6.4521034 30.6975499, -6.4517896 30.6976076, -6.4516043 30.6976724, -6.4492019 30.6985197, -6.4491677 30.6985307, -6.4491342 30.698533, -6.4491087 30.6985134, -6.4490832 30.6984834, -6.4490564 30.6984448, -6.4490343 30.6983992, -6.4490088 30.6983669, -6.4489773 30.6983473, -6.4489364 30.6983375, -6.4488646 30.6983329, -6.4488251 30.6983266, -6.4487922 30.6983156, -6.4487594 30.6982995, -6.4487232 30.6982626, -6.4486333 30.6981645, -6.4484476 30.6979691)",,,
442940361,residential,False,True,26.934,,"LINESTRING (-6.4531011 30.6981876, -6.4530976 30.6979454)",,,
736488752,residential,False,False,155.847,,"LINESTRING (-6.4531011 30.6981876, -6.4528786 30.6982026, -6.4528491 30.6981991, -6.4528263 30.698187, -6.4528115 30.6981663, -6.4528041 30.6981334, -6.4528043 30.6980148, -6.4528048 30.6977789, -6.4528052 30.6975747, -6.4528062 30.6970302)",,,
1263061950,primary,True,False,9.024000000000001,RN9;RR108,"LINESTRING (-6.448242 30.6936557, -6.448207 30.6936273, -6.4481644 30.6936118)",,,roundabout
542619044,primary,True,False,26.292,RN9;RR108,"LINESTRING (-6.4481644 30.6936118, -6.4481243 30.6935154, -6.4481069 30.693486, -6.4480895 30.6934618, -6.4480353 30.6934061)",1,60,
1263061950,primary,True,False,13.267999999999999,RN9;RR108,"LINESTRING (-6.4481644 30.6936118, -6.4481181 30.6936114, -6.4480752 30.6936263, -6.4480422 30.6936541)",,,roundabout
1263061950,primary,True,False,6.957,RN9;RR108,"LINESTRING (-6.4480422 30.6936541, -6.4480241 30.6936907, -6.4480239 30.6937135)",,,roundabout
542619043,primary,True,False,4.418,RN9;RR108,"LINESTRING (-6.4480734 30.6937958, -6.4481159 30.6938114)",,,roundabout
139461585,tertiary,True,False,109.19900000000001,RP1515,"LINESTRING (-6.4481159 30.6938114, -6.4481391 30.694141, -6.4481565 30.694374, -6.4482048 30.6947903)",,,
542619043,primary,True,False,9.190999999999999,RN9;RR108,"LINESTRING (-6.4481159 30.6938114, -6.4481622 30.6938118, -6.4482086 30.6937962)",,,roundabout
542619043,primary,True,False,17.454,RN9;RR108,"LINESTRING (-6.4482086 30.6937962, -6.4482393 30.6937647, -6.4482562 30.6937324, -6.4482612 30.6936926, -6.448242 30.6936557)",,,roundabout
628697956,primary,True,False,31.579,RN9;RR108,"LINESTRING (-6.4482086 30.6937962, -6.4484046 30.6937691, -6.4485324 30.6937416)",1,60,
167005920,residential,True,False,28.068,,"LINESTRING (-6.4480239 30.6937135, -6.4479198 30.6937386, -6.4478789 30.6937501, -6.4478467 30.6937605, -6.4477488 30.6937997)",,,
"[542619043, 1263061950]",primary,True,False,10.738,RN9;RR108,"LINESTRING (-6.4480239 30.6937135, -6.4480237 30.6937305, -6.448041 30.6937674, -6.4480734 30.6937958)",,,roundabout
628697958,residential,False,False,31.877,,"LINESTRING (-6.4477488 30.6937997, -6.4474162 30.6938193)",,,
734718327,residential,True,False,31.509,,"LINESTRING (-6.4477488 30.6937997, -6.4478555 30.6938158, -6.447897 30.6938216, -6.4479446 30.6938181, -6.4480734 30.6937958)",,,
303246746,residential,False,False,27.071,,"LINESTRING (-6.4528062 30.6970302, -6.4530893 30.6970338)",,,
303246746,residential,False,True,34.246,,"LINESTRING (-6.4528062 30.6970302, -6.4524481 30.697024)",,,
736488752,residential,False,True,155.84700000000004,,"LINESTRING (-6.4528062 30.6970302, -6.4528052 30.6975747, -6.4528048 30.6977789, -6.4528043 30.6980148, -6.4528041 30.6981334, -6.4528115 30.6981663, -6.4528263 30.698187, -6.4528491 30.6981991, -6.4528786 30.6982026, -6.4531011 30.6981876)",,,
442940361,residential,False,False,26.934,,"LINESTRING (-6.4530976 30.6979454, -6.4531011 30.6981876)",,,
442940361,residential,False,True,62.193,,"LINESTRING (-6.4530976 30.6979454, -6.4530925 30.6973861)",,,
636678751,primary,False,True,44.509,RN9;RR108,"LINESTRING (-6.4520083 30.6935121, -6.4524722 30.6934791)",2,60,
736528930,residential,False,True,97.722,,"LINESTRING (-6.4520083 30.6935121, -6.4520917 30.694388)",,,
636678751,primary,False,False,81.128,RN9;RR108,"LINESTRING (-6.4520083 30.6935121, -6.4513886 30.6935563, -6.4511632 30.6935766)",2,60,
628697949,primary,False,False,33.629999999999995,RN9;RR108,"LINESTRING (-6.4472668 30.6921921, -6.4471251 30.6920935, -6.4469992 30.691996)",2,60,
628697949,primary,False,True,160.85199999999998,RN9;RR108,"LINESTRING (-6.4472668 30.6921921, -6.4473546 30.6922532, -6.4475651 30.6923893, -6.4476925 30.692515, -6.4478306 30.6926857, -6.447895 30.6928033, -6.4479487 30.6929163, -6.4479728 30.6929867, -6.4480023 30.6931758, -6.4480238 30.6933165, -6.4480353 30.6934061)",2,60,
