osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge,junction
146661242,False,,,residential,,True,16.347,Rue 23 زنقة,"LINESTRING (-1.9272966 34.6821318, -1.9272517 34.6822741)",,
305743782,False,,,living_street,,True,64.444,Rue Al Yaziji,"LINESTRING (-1.9272966 34.6821318, -1.926616 34.6819813)",,
146661242,False,,,residential,,False,30.110999999999997,Rue 23 زنقة,"LINESTRING (-1.9272966 34.6821318, -1.9273227 34.6820486, -1.927375 34.6818688)",,
146661242,False,,,residential,,False,29.118,Rue 23 زنقة,"LINESTRING (-1.927375 34.6818688, -1.9274515 34.6816146)",,
305743785,False,,,living_street,,True,109.236,Rue 15 زنقة,"LINESTRING (-1.927375 34.6818688, -1.9262177 34.6816251)",,
146661242,False,,,residential,,True,30.110999999999997,Rue 23 زنقة,"LINESTRING (-1.927375 34.6818688, -1.9273227 34.6820486, -1.9272966 34.6821318)",,
305743782,False,,,living_street,,False,64.444,Rue Al Yaziji,"LINESTRING (-1.926616 34.6819813, -1.9272966 34.6821318)",,
146661242,False,,,residential,,False,25.936,Rue 23 زنقة,"LINESTRING (-1.9274515 34.6816146, -1.9275212 34.6813885)",,
146661242,False,,,residential,,True,29.118,Rue 23 زنقة,"LINESTRING (-1.9274515 34.6816146, -1.927375 34.6818688)",,
305743783,False,,,living_street,,True,152.558,Rue 14 زنقة,"LINESTRING (-1.9274515 34.6816146, -1.9258186 34.681333)",,
146661242,False,,,residential,,False,30.553,Rue 23 زنقة,"LINESTRING (-1.9275883 34.6811851, -1.927662 34.6809171)",,
146661242,False,,,residential,,True,23.435,Rue 23 زنقة,"LINESTRING (-1.9275883 34.6811851, -1.9275212 34.6813885)",,
305743776,False,,,living_street,,True,160.823,Rue 12 زنقة,"LINESTRING (-1.9275883 34.6811851, -1.9258771 34.6808509)",,
305743783,False,,,living_street,,False,152.558,Rue 14 زنقة,"LINESTRING (-1.9258186 34.681333, -1.9274515 34.6816146)",,
305743786,False,,,living_street,,False,160.973,Rue 13 زنقة,"LINESTRING (-1.925802 34.681077, -1.9275212 34.6813885)",,
146661242,False,,,residential,,False,23.435,Rue 23 زنقة,"LINESTRING (-1.9275212 34.6813885, -1.9275883 34.6811851)",,
146661242,False,,,residential,,True,25.936,Rue 23 زنقة,"LINESTRING (-1.9275212 34.6813885, -1.9274515 34.6816146)",,
305743786,False,,,living_street,,True,160.973,Rue 13 زنقة,"LINESTRING (-1.9275212 34.6813885, -1.925802 34.681077)",,
305743776,False,,,living_street,,False,160.823,Rue 12 زنقة,"LINESTRING (-1.9258771 34.6808509, -1.9275883 34.6811851)",,
146661257,False,,,residential,,False,16.141,Rue Gaznaya,"LINESTRING (-1.928613 34.6811326, -1.9284425 34.681095)",,
146661257,False,,,residential,,True,35.308,Rue Gaznaya,"LINESTRING (-1.928613 34.6811326, -1.9289877 34.6812093)",,
305745671,False,,,living_street,,True,101.939,,"LINESTRING (-1.928613 34.6811326, -1.9283481 34.6820231)",,
146661257,False,,,residential,,False,17.645,Rue Gaznaya,"LINESTRING (-1.9283145 34.6810671, -1.9281272 34.6810289)",,
146661257,False,,,residential,,True,12.108,Rue Gaznaya,"LINESTRING (-1.9283145 34.6810671, -1.9284425 34.681095)",,
305745672,False,,,residential,,True,101.045,Rue 26 زنقة,"LINESTRING (-1.9283145 34.6810671, -1.9280446 34.6819483)",,
305745672,False,,,residential,,False,101.045,Rue 26 زنقة,"LINESTRING (-1.9280446 34.6819483, -1.9283145 34.6810671)",,
305745672,False,,,residential,,True,32.535,Rue 26 زنقة,"LINESTRING (-1.9280446 34.6819483, -1.9279561 34.6822317)",,
305745673,False,,,living_street,,False,28.971,Rue 34 زنقة,"LINESTRING (-1.9280446 34.6819483, -1.9283481 34.6820231)",,
305745673,False,,,living_street,,True,21.581,Rue 34 زنقة,"LINESTRING (-1.9280446 34.6819483, -1.9278145 34.6819051)",,
146661257,False,,,residential,,False,30.324,Rue Gaznaya,"LINESTRING (-1.927979 34.6809972, -1.927662 34.6809171)",,
146661257,False,,,residential,,True,14.002,Rue Gaznaya,"LINESTRING (-1.927979 34.6809972, -1.9281272 34.6810289)",,
305745676,False,,,living_street,,True,101.415,Rue 24 زنقة,"LINESTRING (-1.927979 34.6809972, -1.9277075 34.6818815)",,
305745671,False,,,living_street,,False,101.939,,"LINESTRING (-1.9283481 34.6820231, -1.928613 34.6811326)",,
305745673,False,,,living_street,,False,34.789,Rue 34 زنقة,"LINESTRING (-1.9283481 34.6820231, -1.9287148 34.6821065)",,
305745673,False,,,living_street,,True,28.971,Rue 34 زنقة,"LINESTRING (-1.9283481 34.6820231, -1.9280446 34.6819483)",,
305745676,False,,,living_street,,False,101.415,Rue 24 زنقة,"LINESTRING (-1.9277075 34.6818815, -1.927979 34.6809972)",,
305745673,False,,,living_street,,True,34.789,Rue 34 زنقة,"LINESTRING (-1.9287148 34.6821065, -1.9283481 34.6820231)",,
146661269,False,,,residential,,False,24.523,Rue 28 زنقة,"LINESTRING (-1.9287148 34.6821065, -1.9287262 34.6820618, -1.9287755 34.6818917)",,
"[594732528, 305746857]",False,,,residential,,False,99.185,Rue B2 زنقة,"LINESTRING (-1.9316351 34.6799184, -1.9315475 34.6801238, -1.9315412 34.6801318, -1.9315317 34.6801365, -1.9315218 34.6801373, -1.9307721 34.6799394)",,
"[305746858, 594732527]",False,,,residential,,True,95.875,Rue B2 زنقة,"LINESTRING (-1.9316351 34.6799184, -1.9309803 34.6797216, -1.9309501 34.6797224, -1.930926 34.6797362, -1.9309065 34.679753, -1.9307721 34.6799394)",,
305746858,False,,,residential,,False,33.44,Rue B2 زنقة,"LINESTRING (-1.9316351 34.6799184, -1.9318175 34.6799648, -1.9319871 34.6799995)",,
305746856,True,,,residential,,False,21.927,Rue 1 زنقة 1,"LINESTRING (-1.9307865 34.6795795, -1.9305594 34.6795162)",,
305746861,False,,,residential,,True,24.958,,"LINESTRING (-1.9307865 34.6795795, -1.9307895 34.6795827, -1.9307898 34.6795859, -1.9307873 34.6795955, -1.930786 34.6795988, -1.9306863 34.6797855)",,
316255803,False,2,,tertiary,30,True,58.431,Rue B20 زنقة,"LINESTRING (-1.9319871 34.6799995, -1.9320367 34.6805234)",,
305746858,False,,,residential,,True,33.44,Rue B2 زنقة,"LINESTRING (-1.9319871 34.6799995, -1.9318175 34.6799648, -1.9316351 34.6799184)",,
316255803,False,2,,tertiary,30,False,56.841,Rue B20 زنقة,"LINESTRING (-1.9319871 34.6799995, -1.9319469 34.6796576, -1.9319402 34.67949)",,
592884784,False,,,residential,,False,42.239,Rue M9 زنقة,"LINESTRING (-1.9307721 34.6799394, -1.9307271 34.6799951, -1.930695 34.6800712, -1.9306554 34.6801484, -1.9306193 34.6801791, -1.9305897 34.6801975, -1.9305598 34.680209, -1.9305308 34.6802158, -1.9305025 34.680219)",,
"[305746858, 594732527]",False,,,residential,,False,95.875,Rue B2 زنقة,"LINESTRING (-1.9307721 34.6799394, -1.9309065 34.679753, -1.930926 34.6797362, -1.9309501 34.6797224, -1.9309803 34.6797216, -1.9316351 34.6799184)",,
"[594732528, 305746857]",False,,,residential,,True,99.185,Rue B2 زنقة,"LINESTRING (-1.9307721 34.6799394, -1.9315218 34.6801373, -1.9315317 34.6801365, -1.9315412 34.6801318, -1.9315475 34.6801238, -1.9316351 34.6799184)",,
305746860,False,,,living_street,,False,45.108,,"LINESTRING (-1.9301933 34.6797713, -1.9306863 34.6797855)",,
585714537,False,,,living_street,,False,15.556,Rue 42 زنقة,"LINESTRING (-1.9301933 34.6797713, -1.9301529 34.6799072)",,
585714537,False,,,living_street,,True,35.687,Rue 42 زنقة,"LINESTRING (-1.9301933 34.6797713, -1.9302858 34.6794595)",,
305746999,False,,,residential,,True,156.765,Rue B7 زنقة,"LINESTRING (-1.9321024 34.6816317, -1.9304167 34.6813747)",,
316255803,False,2,,tertiary,30,False,5.882,Rue B20 زنقة,"LINESTRING (-1.9321024 34.6816317, -1.9321024 34.6815788)",,
316255803,False,2,,tertiary,30,True,31.148,Rue B20 زنقة,"LINESTRING (-1.9321024 34.6816317, -1.9320984 34.6819118)",,
305746855,False,,,residential,,True,59.202,Rue B4 زنقة,"LINESTRING (-1.9320367 34.6805234, -1.9314052 34.680406)",,
316255803,False,2,,tertiary,30,False,58.431,Rue B20 زنقة,"LINESTRING (-1.9320367 34.6805234, -1.9319871 34.6799995)",,
316255803,False,2,,tertiary,30,True,21.374,Rue B20 زنقة,"LINESTRING (-1.9320367 34.6805234, -1.9320595 34.6807147)",,
"[305746859, 594732526]",False,,,residential,,False,63.413,,"LINESTRING (-1.9315337 34.6796526, -1.9313565 34.6795349, -1.9313549 34.6795264, -1.9313556 34.6795205, -1.931358 34.6795135, -1.9316404 34.6792369)",,
305746860,False,,,living_street,,True,45.108,,"LINESTRING (-1.9306863 34.6797855, -1.9301933 34.6797713)",,
305746861,False,,,residential,,True,20.583,,"LINESTRING (-1.9306863 34.6797855, -1.9305803 34.6799488)",,
305746861,False,,,residential,,False,24.958,,"LINESTRING (-1.9306863 34.6797855, -1.930786 34.6795988, -1.9307873 34.6795955, -1.9307898 34.6795859, -1.9307895 34.6795827, -1.9307865 34.6795795)",,
146661269,False,,,residential,,False,28.83,Rue 28 زنقة,"LINESTRING (-1.929099 34.6808564, -1.9291761 34.680605)",,
146661269,False,,,residential,,True,40.539,Rue 28 زنقة,"LINESTRING (-1.929099 34.6808564, -1.9289877 34.6812093)",,
305746188,False,,,living_street,,True,51.688,Rue 10 زنقة,"LINESTRING (-1.929099 34.6808564, -1.9285526 34.6807373)",,
305746187,False,,,living_street,,False,73.664,Rue 2 زنقة,"LINESTRING (-1.9273684 34.6791194, -1.9281464 34.6792913)",,
146661269,False,,,residential,,True,35.535,Rue 28 زنقة,"LINESTRING (-1.9293582 34.6799797, -1.9292633 34.6802896)",,
146661269,False,,,residential,,False,25.6,Rue 28 زنقة,"LINESTRING (-1.9293582 34.6799797, -1.9293934 34.6798705, -1.9294336 34.679758)",,
305746192,False,,,living_street,,False,126.07300000000001,Rue 4 زنقة,"LINESTRING (-1.9293582 34.6799797, -1.928581 34.6798067, -1.928283 34.6797403, -1.9280242 34.6796941)",,
146661269,False,,,residential,,False,35.966,Rue 28 زنقة,"LINESTRING (-1.9291761 34.680605, -1.9292633 34.6802896)",,
146661269,False,,,residential,,True,28.83,Rue 28 زنقة,"LINESTRING (-1.9291761 34.680605, -1.929099 34.6808564)",,
305746196,False,,,residential,,True,36.107,Rue 30 زنقة,"LINESTRING (-1.9291761 34.680605, -1.9295571 34.6806903)",,
587829475,False,,,living_street,,False,52.539,Rue 8 زنقة,"LINESTRING (-1.9291761 34.680605, -1.9286182 34.680492)",,
305746195,False,,,living_street,,False,79.505,Rue 3 زنقة,"LINESTRING (-1.9272477 34.6793003, -1.9280872 34.6794864)",,
305746193,False,,,living_street,,False,74.791,Rue 32 زنقة,"LINESTRING (-1.9296241 34.6818588, -1.9288432 34.6816587)",,
305746198,False,,,living_street,,False,66.638,Rue 31 زنقة,"LINESTRING (-1.9296201 34.6815865, -1.9289213 34.6814164)",,
587829475,False,,,living_street,,True,52.539,Rue 8 زنقة,"LINESTRING (-1.9286182 34.680492, -1.9291761 34.680605)",,
146661269,False,,,residential,,False,26.638,Rue 28 زنقة,"LINESTRING (-1.9287755 34.6818917, -1.9288432 34.6816587)",,
305746194,False,,,living_street,,True,81.443,Rue 33 زنقة,"LINESTRING (-1.9287755 34.6818917, -1.9296335 34.6820883)",,
146661269,False,,,residential,,True,24.523,Rue 28 زنقة,"LINESTRING (-1.9287755 34.6818917, -1.9287262 34.6820618, -1.9287148 34.6821065)",,
305746191,False,,,living_street,,False,46.157,Rue 11 زنقة,"LINESTRING (-1.9282313 34.6807588, -1.9277405 34.6806618)",,
592884793,False,,,living_street,,True,31.506,,"LINESTRING (-1.9282313 34.6807588, -1.9281272 34.6810289)",,
"[592884793, 305746269]",False,,,living_street,,False,83.99099999999999,Rue 8 زنقة,"LINESTRING (-1.9282313 34.6807588, -1.9283209 34.6804439, -1.9283242 34.6804307, -1.9283239 34.6804216, -1.9283189 34.6804139, -1.9283111 34.6804078, -1.9282769 34.6803976, -1.9282246 34.6803883, -1.9278505 34.6803083)",,
587829476,False,,,living_street,,True,151.564,Rue 10 زنقة,"LINESTRING (-1.9261357 34.6803221, -1.9264591 34.6804031, -1.9277405 34.6806618)",,
146661242,False,,,residential,,False,27.088,Rue 23 زنقة,"LINESTRING (-1.9277405 34.6806618, -1.927819 34.6804269)",,
146661242,False,,,residential,,True,29.282,Rue 23 زنقة,"LINESTRING (-1.9277405 34.6806618, -1.927662 34.6809171)",,
305746191,False,,,living_street,,True,46.157,Rue 11 زنقة,"LINESTRING (-1.9277405 34.6806618, -1.9282313 34.6807588)",,
587829476,False,,,living_street,,False,151.564,Rue 10 زنقة,"LINESTRING (-1.9277405 34.6806618, -1.9264591 34.6804031, -1.9261357 34.6803221)",,
146661269,False,,,residential,,False,31.518,Rue 28 زنقة,"LINESTRING (-1.9294675 34.6795822, -1.9295534 34.6793077)",,
146661269,False,,,residential,,True,19.792,Rue 28 زنقة,"LINESTRING (-1.9294675 34.6795822, -1.9294336 34.679758)",,
305746199,False,,,residential,,True,125.059,Rue 2 زنقة,"LINESTRING (-1.9294675 34.6795822, -1.9285485 34.6793808, -1.9281464 34.6792913)",,
146661269,False,,,residential,,False,27.873,Rue 28 زنقة,"LINESTRING (-1.9288432 34.6816587, -1.9289213 34.6814164)",,
146661269,False,,,residential,,True,26.638,Rue 28 زنقة,"LINESTRING (-1.9288432 34.6816587, -1.9287755 34.6818917)",,
305746193,False,,,living_street,,True,74.791,Rue 32 زنقة,"LINESTRING (-1.9288432 34.6816587, -1.9296241 34.6818588)",,
305746188,False,,,living_street,,False,51.688,Rue 10 زنقة,"LINESTRING (-1.9285526 34.6807373, -1.929099 34.6808564)",,
305746194,False,,,living_street,,False,81.443,Rue 33 زنقة,"LINESTRING (-1.9296335 34.6820883, -1.9287755 34.6818917)",,
305746196,False,,,residential,,False,11.047,Rue 30 زنقة,"LINESTRING (-1.9299192 34.6807605, -1.9298024 34.6807351)",,
305746189,False,,,residential,,False,84.896,Rue 5 زنقة,"LINESTRING (-1.9270894 34.6796223, -1.9279837 34.6798274)",,
146661242,False,,,residential,,False,19.842,Rue 23 زنقة,"LINESTRING (-1.9278968 34.6801556, -1.927949 34.6799824)",,
146661242,False,,,residential,,True,17.499,Rue 23 زنقة,"LINESTRING (-1.9278968 34.6801556, -1.9278505 34.6803083)",,
305746190,False,,,residential,,True,68.853,Rue 7 زنقة,"LINESTRING (-1.9278968 34.6801556, -1.9271671 34.6800028)",,
305746190,False,,,residential,,False,68.853,Rue 7 زنقة,"LINESTRING (-1.9271671 34.6800028, -1.9278968 34.6801556)",,
146661269,False,,,residential,,False,23.815,Rue 28 زنقة,"LINESTRING (-1.9289213 34.6814164, -1.9289877 34.6812093)",,
146661269,False,,,residential,,True,27.873,Rue 28 زنقة,"LINESTRING (-1.9289213 34.6814164, -1.9288432 34.6816587)",,
305746198,False,,,living_street,,True,66.638,Rue 31 زنقة,"LINESTRING (-1.9289213 34.6814164, -1.9296201 34.6815865)",,
146661242,False,,,residential,,False,29.073,Rue 23 زنقة,"LINESTRING (-1.9281464 34.6792913, -1.9282233 34.6790376)",,
305746187,False,,,living_street,,True,73.664,Rue 2 زنقة,"LINESTRING (-1.9281464 34.6792913, -1.9273684 34.6791194)",,
146661242,False,,,residential,,True,22.358999999999998,Rue 23 زنقة,"LINESTRING (-1.9281464 34.6792913, -1.9281404 34.679311, -1.9280872 34.6794864)",,
305746199,False,,,residential,,False,125.059,Rue 2 زنقة,"LINESTRING (-1.9281464 34.6792913, -1.9285485 34.6793808, -1.9294675 34.6795822)",,
305746195,False,,,living_street,,True,79.505,Rue 3 زنقة,"LINESTRING (-1.9280872 34.6794864, -1.9272477 34.6793003)",,
146661242,False,,,residential,,False,22.358999999999998,Rue 23 زنقة,"LINESTRING (-1.9280872 34.6794864, -1.9281404 34.679311, -1.9281464 34.6792913)",,
146661242,False,,,residential,,True,23.804000000000002,Rue 23 زنقة,"LINESTRING (-1.9280872 34.6794864, -1.9280577 34.6795804, -1.9280242 34.6796941)",,
146661242,False,,,residential,,False,13.499,Rue 23 زنقة,"LINESTRING (-1.927819 34.6804269, -1.9278505 34.6803083)",,
146661242,False,,,residential,,True,27.088,Rue 23 زنقة,"LINESTRING (-1.927819 34.6804269, -1.9277405 34.6806618)",,
305746197,False,,,living_street,,True,112.332,Rue 9 زنقة,"LINESTRING (-1.927819 34.6804269, -1.9266322 34.680166)",,
305746197,False,,,living_street,,False,112.332,Rue 9 زنقة,"LINESTRING (-1.9266322 34.680166, -1.927819 34.6804269)",,
146661242,False,,,residential,,False,15.278,Rue 23 زنقة,"LINESTRING (-1.9279837 34.6798274, -1.9280242 34.6796941)",,
146661242,False,,,residential,,True,17.525,Rue 23 زنقة,"LINESTRING (-1.9279837 34.6798274, -1.927949 34.6799824)",,
305746189,False,,,residential,,True,84.896,Rue 5 زنقة,"LINESTRING (-1.9279837 34.6798274, -1.9270894 34.6796223)",,
146661242,False,,,residential,,True,15.278,Rue 23 زنقة,"LINESTRING (-1.9280242 34.6796941, -1.9279837 34.6798274)",,
146661242,False,,,residential,,False,23.804000000000002,Rue 23 زنقة,"LINESTRING (-1.9280242 34.6796941, -1.9280577 34.6795804, -1.9280872 34.6794864)",,
305746192,False,,,living_street,,True,126.07300000000001,Rue 4 زنقة,"LINESTRING (-1.9280242 34.6796941, -1.928283 34.6797403, -1.928581 34.6798067, -1.9293582 34.6799797)",,
146661269,False,,,residential,,False,35.535,Rue 28 زنقة,"LINESTRING (-1.9292633 34.6802896, -1.9293582 34.6799797)",,
146661269,False,,,residential,,True,35.966,Rue 28 زنقة,"LINESTRING (-1.9292633 34.6802896, -1.9291761 34.680605)",,
305746186,False,,,residential,,False,124.94,Rue 6 زنقة,"LINESTRING (-1.9292633 34.6802896, -1.927949 34.6799824)",,
585714537,False,,,living_street,,False,24.814,Rue 42 زنقة,"LINESTRING (-1.9301476 34.679925, -1.9300833 34.6801418)",,
585714537,False,,,living_street,,True,2.038,Rue 42 زنقة,"LINESTRING (-1.9301476 34.679925, -1.9301529 34.6799072)",,
592884781,False,,,residential,,True,17.825,Rue 29 زنقة,"LINESTRING (-1.9301476 34.679925, -1.930339 34.6799554)",,
146661269,False,,,residential,,False,19.792,Rue 28 زنقة,"LINESTRING (-1.9294336 34.679758, -1.9294675 34.6795822)",,
146661269,False,,,residential,,True,25.6,Rue 28 زنقة,"LINESTRING (-1.9294336 34.679758, -1.9293934 34.6798705, -1.9293582 34.6799797)",,
305746270,False,,,residential,,True,34.777,Rue 29 زنقة,"LINESTRING (-1.9294336 34.679758, -1.9294967 34.6797767, -1.9298005 34.6798395)",,
146661242,False,,,residential,,False,17.499,Rue 23 زنقة,"LINESTRING (-1.9278505 34.6803083, -1.9278968 34.6801556)",,
146661242,False,,,residential,,True,13.499,Rue 23 زنقة,"LINESTRING (-1.9278505 34.6803083, -1.927819 34.6804269)",,
"[592884793, 305746269]",False,,,living_street,,True,83.99099999999999,Rue 8 زنقة,"LINESTRING (-1.9278505 34.6803083, -1.9282246 34.6803883, -1.9282769 34.6803976, -1.9283111 34.6804078, -1.9283189 34.6804139, -1.9283239 34.6804216, -1.9283242 34.6804307, -1.9283209 34.6804439, -1.9282313 34.6807588)",,
592884781,False,,,residential,,False,17.825,Rue 29 زنقة,"LINESTRING (-1.930339 34.6799554, -1.9301476 34.679925)",,
305746270,False,,,residential,,False,33.091,Rue 29 زنقة,"LINESTRING (-1.9301529 34.6799072, -1.9298005 34.6798395)",,
585714537,False,,,living_street,,False,2.038,Rue 42 زنقة,"LINESTRING (-1.9301529 34.6799072, -1.9301476 34.679925)",,
585714537,False,,,living_street,,True,15.556,Rue 42 زنقة,"LINESTRING (-1.9301529 34.6799072, -1.9301933 34.6797713)",,
305746996,False,,,residential,,False,57.801,Rue B6 زنقة,"LINESTRING (-1.9305038 34.6810505, -1.9311215 34.6811609)",,
305746997,False,,,residential,,False,43.814,Rue B3 زنقة,"LINESTRING (-1.9305038 34.6810505, -1.9306232 34.6806689)",,
305746997,False,,,residential,,True,36.919,Rue B3 زنقة,"LINESTRING (-1.9305038 34.6810505, -1.9304167 34.6813747)",,
305746997,False,,,residential,,False,45.834,Rue B3 زنقة,"LINESTRING (-1.9306232 34.6806689, -1.9307452 34.6802691)",,
305746997,False,,,residential,,True,43.814,Rue B3 زنقة,"LINESTRING (-1.9306232 34.6806689, -1.9305038 34.6810505)",,
305747000,False,,,residential,,False,59.201,Rue B5 زنقة,"LINESTRING (-1.9306232 34.6806689, -1.9312517 34.6807967)",,
305746998,False,,,residential,,True,54.779,Rue B12 زنقة,"LINESTRING (-1.9297528 34.6815937, -1.9303469 34.6816571)",,
602642075,False,,,residential,,True,21.267,Rue M9 زنقة,"LINESTRING (-1.9297528 34.6815937, -1.9297696 34.681506, -1.9298004 34.6814067)",,
592884784,False,,,residential,,True,154.849,Rue M9 زنقة,"LINESTRING (-1.9298004 34.6814067, -1.9298293 34.6813516, -1.9298507 34.6813157, -1.9298849 34.6812485, -1.9299875 34.6810384, -1.9301223 34.6806744, -1.9302008 34.6804373, -1.9302537 34.6803287, -1.9302715 34.6803014, -1.930296 34.6802703, -1.9303147 34.6802526, -1.9303412 34.6802432, -1.9303808 34.6802352, -1.9304328 34.6802275, -1.9304603 34.6802242, -1.9305025 34.680219)",,
592884792,False,,,residential,,False,54.342,Rue Gaznaya,"LINESTRING (-1.9298004 34.6814067, -1.9299453 34.6814365, -1.9300935 34.681463, -1.9303805 34.6815126)",,
602642075,False,,,residential,,False,21.267,Rue M9 زنقة,"LINESTRING (-1.9298004 34.6814067, -1.9297696 34.681506, -1.9297528 34.6815937)",,
"[146661272, 146661257, 725352468]",False,,,residential,,"[False, True]",19.224,Rue Gaznaya,"LINESTRING (-1.9298004 34.6814067, -1.9297823 34.6814007, -1.9297022 34.6813684, -1.9296814 34.6813598, -1.929612 34.6813301)",yes,
305746996,False,,,residential,,True,91.795,Rue B6 زنقة,"LINESTRING (-1.9320998 34.6813461, -1.9311215 34.6811609)",,
316255803,False,2,,tertiary,30,False,42.245,Rue B20 زنقة,"LINESTRING (-1.9320998 34.6813461, -1.9320756 34.6809667)",,
316255803,False,2,,tertiary,30,True,25.876,Rue B20 زنقة,"LINESTRING (-1.9320998 34.6813461, -1.9321024 34.6815788)",,
305746995,False,,,residential,,True,162.639,Rue B12 زنقة,"LINESTRING (-1.9303469 34.6816571, -1.9320984 34.6819118)",,
305746997,False,,,residential,,False,16.359,Rue B3 زنقة,"LINESTRING (-1.9303469 34.6816571, -1.9303805 34.6815126)",,
305746998,False,,,residential,,False,54.779,Rue B12 زنقة,"LINESTRING (-1.9303469 34.6816571, -1.9297528 34.6815937)",,
305747000,False,,,residential,,True,77.672,Rue B5 زنقة,"LINESTRING (-1.9320756 34.6809667, -1.9312517 34.6807967)",,
316255803,False,2,,tertiary,30,False,28.06,Rue B20 زنقة,"LINESTRING (-1.9320756 34.6809667, -1.9320595 34.6807147)",,
316255803,False,2,,tertiary,30,True,42.245,Rue B20 زنقة,"LINESTRING (-1.9320756 34.6809667, -1.9320998 34.6813461)",,
305746997,False,,,residential,,False,15.687,Rue B3 زنقة,"LINESTRING (-1.9303805 34.6815126, -1.9304167 34.6813747)",,
305746997,False,,,residential,,True,16.359,Rue B3 زنقة,"LINESTRING (-1.9303805 34.6815126, -1.9303469 34.6816571)",,
592884792,False,,,residential,,True,54.342,Rue Gaznaya,"LINESTRING (-1.9303805 34.6815126, -1.9300935 34.681463, -1.9299453 34.6814365, -1.9298004 34.6814067)",,
305747534,False,,,residential,,True,36.408,,"LINESTRING (-1.9311823 34.6810059, -1.9307962 34.6809259)",,
305747536,False,,,residential,,False,24.112,Rue B10 زنقة,"LINESTRING (-1.9311823 34.6810059, -1.9312517 34.6807967)",,
305747536,False,,,residential,,True,18.11,Rue B10 زنقة,"LINESTRING (-1.9311823 34.6810059, -1.9311215 34.6811609)",,
305746996,False,,,residential,,False,91.795,Rue B6 زنقة,"LINESTRING (-1.9311215 34.6811609, -1.9320998 34.6813461)",,
305746996,False,,,residential,,True,57.801,Rue B6 زنقة,"LINESTRING (-1.9311215 34.6811609, -1.9305038 34.6810505)",,
305747536,False,,,residential,,False,18.11,Rue B10 زنقة,"LINESTRING (-1.9311215 34.6811609, -1.9311823 34.6810059)",,
305747534,False,,,residential,,False,36.408,,"LINESTRING (-1.9307962 34.6809259, -1.9311823 34.6810059)",,
305747000,False,,,residential,,False,77.672,Rue B5 زنقة,"LINESTRING (-1.9312517 34.6807967, -1.9320756 34.6809667)",,
305747000,False,,,residential,,True,59.201,Rue B5 زنقة,"LINESTRING (-1.9312517 34.6807967, -1.9306232 34.6806689)",,
305747536,False,,,residential,,False,45.655,Rue B10 زنقة,"LINESTRING (-1.9312517 34.6807967, -1.9314052 34.680406)",,
305747536,False,,,residential,,True,24.112,Rue B10 زنقة,"LINESTRING (-1.9312517 34.6807967, -1.9311823 34.6810059)",,
316494551,False,,,residential,,False,90.997,Rue B13 زنقة,"LINESTRING (-1.9341771 34.6803866, -1.9338834 34.6811685)",,
446845072,False,4,RN6,primary,60,False,24.047,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9341771 34.6803866, -1.9344267 34.6804547)",,
446845072,False,4,RN6,primary,60,True,50.487,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9341771 34.6803866, -1.9339491 34.680321, -1.9336529 34.6802442)",,
8423880,True,2,RN6,primary,60,False,45.622,Boulevard Bir Anzarene,"LINESTRING (-1.92499 34.6756057, -1.9249369 34.6756175, -1.9248749 34.6756353, -1.9248202 34.6756546, -1.9247419 34.6756773, -1.9245269 34.6757567)",,
146649137,True,2,RN6,primary,60,False,24.741999999999997,,"LINESTRING (-1.927638 34.675995, -1.9275032 34.6759733, -1.9273732 34.6759494)",,
602703660,True,2,,tertiary,,False,22.305,Avenue Brahim El Houssaini,"LINESTRING (-1.927638 34.675995, -1.9275839 34.6758447, -1.9275763 34.6758013)",,
306034250,True,1,RN6,primary,40,False,9.217,,"LINESTRING (-1.9255127 34.6755579, -1.9254943 34.6755348, -1.9254702 34.6755155, -1.9254417 34.6755009)",,roundabout
306034250,True,1,RN6,primary,40,False,6.745,,"LINESTRING (-1.9253295 34.6757373, -1.9253658 34.6757427, -1.9254026 34.6757408)",,roundabout
"[592884776, 594698091, 594698092]",False,2,,primary,30,True,41.422999999999995,Boulevard Hassan Loukili,"LINESTRING (-1.9253295 34.6757373, -1.9252861 34.675814, -1.9252755 34.6758361, -1.9252655 34.6758555, -1.9252494 34.675888, -1.925161 34.6760656, -1.9251536 34.6760805)",,
146649142,False,,,residential,,False,34.632999999999996,Boulevard Moulay Youssef,"LINESTRING (-1.9259691 34.6755335, -1.9260985 34.6756426, -1.9262335 34.6757565)",,
146649142,False,,,residential,,True,54.699,Boulevard Moulay Youssef,"LINESTRING (-1.9259691 34.6755335, -1.9257638 34.6753603, -1.9255515 34.6751813)",,
585695697,False,,,residential,,False,114.245,Rue Amr Ibn Al As,"LINESTRING (-1.9259691 34.6755335, -1.9260889 34.6753443, -1.9264577 34.6745888)",,
290065167,False,,,residential,,True,36.929,Rue Tindouf زنقة تندوف,"LINESTRING (-1.9254417 34.6755009, -1.9254618 34.6754435, -1.9255515 34.6751813)",,
