osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
356127613,residential,False,True,169.068,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0371409 35.4606463, -6.0361419 35.4593619)",
249274240,residential,False,False,25.482,,,,,"LINESTRING (-6.0353481 35.45879, -6.0354662 35.458582)",
356127613,residential,False,False,29.71,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0353481 35.45879, -6.0355008 35.4588687, -6.0356222 35.4589367)",
"[727821939, 356127613]",residential,False,"[False, True]",67.318,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0353481 35.45879, -6.0351929 35.4587387, -6.0348643 35.4586338, -6.0346716 35.4585632, -6.0346606 35.4585604)",
727821939,residential,False,False,9.838,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0322036 35.4579412, -6.0321084 35.4578986)",
727821939,residential,False,True,41.578,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0322036 35.4579412, -6.0323966 35.4580052, -6.0326368 35.4580636)",
727821939,residential,False,True,9.838,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0321084 35.4578986, -6.0322036 35.4579412)",
43651248,primary,True,False,120.178,2,RN1,Avenue Khalid Ibn Al Walid شارع خالد بن الوليد,60,"LINESTRING (-6.0321084 35.4578986, -6.0318683 35.4583498, -6.0315913 35.4588939)",
43663040,residential,False,False,40.04,,,Boulevard 16 Novembre,,"LINESTRING (-6.0340168 35.4634903, -6.0344177 35.4633385)",
313003864,tertiary,False,False,44.58,,,Avenue Iman Al-Assili,,"LINESTRING (-6.0340168 35.4634903, -6.0339108 35.4632358, -6.033884 35.4631779, -6.0338438 35.4631157)",
313003864,tertiary,False,True,17.21,,,Avenue Iman Al-Assili,,"LINESTRING (-6.0340168 35.4634903, -6.0340476 35.463557, -6.0340858 35.4636345)",
148219839,residential,False,False,19.837,,,,,"LINESTRING (-6.0327776 35.4610698, -6.0329192 35.4612059)",
148219839,residential,False,True,6.149,,,,,"LINESTRING (-6.0327776 35.4610698, -6.0327109 35.4610595)",
43663041,residential,False,True,148.79500000000002,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0327776 35.4610698, -6.0330257 35.460801, -6.0334937 35.460339, -6.0335616 35.4602745, -6.0338156 35.4600331)",
148219786,tertiary,False,False,24.862,,,Avenue Al Iman Al Assili,,"LINESTRING (-6.0332691 35.4627181, -6.0330331 35.4626039)",
148219786,tertiary,False,True,25.411,,,Avenue Al Iman Al Assili,,"LINESTRING (-6.0332691 35.4627181, -6.0335031 35.4628442)",
148219800,residential,False,False,87.396,,,Rue Almohades,,"LINESTRING (-6.0332691 35.4627181, -6.033865 35.4620999)",
1228851805,residential,False,True,70.418,,,Rue Assaoussane,,"LINESTRING (-6.0341536 35.4649641, -6.0334522 35.4646908)",
"[330917209, 313003865]",residential,False,False,217.28500000000003,,,,,"LINESTRING (-6.0341536 35.4649641, -6.0334565 35.466168, -6.0332302 35.4660927, -6.0331075 35.4660414, -6.0329808 35.4659709, -6.032795 35.4658617)",
313003865,residential,False,True,71.425,,,,,"LINESTRING (-6.0341536 35.4649641, -6.0342028 35.4648967, -6.034231 35.4648675, -6.0342702 35.4648418, -6.0343135 35.464824, -6.0343829 35.4648071, -6.0347126 35.4647216, -6.0348374 35.4646934)",
43663040,residential,False,False,43.116,,,Boulevard 16 Novembre,,"LINESTRING (-6.0350642 35.4630764, -6.0352425 35.4629781, -6.0354584 35.462859)",
43663040,residential,False,True,31.583000000000002,,,Boulevard 16 Novembre,,"LINESTRING (-6.0350642 35.4630764, -6.0349689 35.4631211, -6.034757 35.4632107)",
148219800,residential,False,True,44.631,,,Rue Almohades,,"LINESTRING (-6.0350642 35.4630764, -6.0349515 35.4629715, -6.0347178 35.4627915)",
727814381,residential,False,True,54.870999999999995,,,,,"LINESTRING (-6.0350642 35.4630764, -6.035213 35.4632293, -6.0353364 35.4633527, -6.0354424 35.4634619)",
148219820,residential,False,False,51.918,,,,,"LINESTRING (-6.0382329 35.4588269, -6.0384927 35.4592431)",
148219820,residential,False,True,36.292,,,,,"LINESTRING (-6.0382329 35.4588269, -6.0380517 35.4585358)",
1002789818,residential,False,False,29.581,,,,,"LINESTRING (-6.0382329 35.4588269, -6.0379388 35.4589426)",
330917209,residential,False,True,89.813,,,,,"LINESTRING (-6.031993 35.4653866, -6.032795 35.4658617)",
156439974,residential,False,False,75.664,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.031993 35.4653866, -6.0315612 35.4658508, -6.0314874 35.4659283)",
156439974,residential,False,True,146.55499999999998,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.031993 35.4653866, -6.0321486 35.4651943, -6.0321982 35.4651244, -6.0322331 35.4650589, -6.032276 35.4649704, -6.0322958 35.464925, -6.0324458 35.4645803, -6.0326208 35.4641783)",
148219786,tertiary,False,True,24.862,,,Avenue Al Iman Al Assili,,"LINESTRING (-6.0330331 35.4626039, -6.0332691 35.4627181)",
296967263,residential,False,False,35.73,,,Rue Tunis,,"LINESTRING (-6.0330331 35.4626039, -6.033247 35.4623339)",
148219786,tertiary,False,False,102.92599999999999,,,Avenue Al Iman Al Assili,,"LINESTRING (-6.0330331 35.4626039, -6.0329036 35.4625455, -6.032728 35.4624865, -6.0325684 35.4624297, -6.0324262 35.4623718, -6.0322988 35.462303, -6.032048 35.4621512)",
148219792,residential,False,False,65.589,,,,,"LINESTRING (-6.033865 35.4620999, -6.0343545 35.4616652)",
148219800,residential,False,False,25.782,,,Rue Almohades,,"LINESTRING (-6.033865 35.4620999, -6.0340612 35.4622679)",
148219800,residential,False,True,87.396,,,Rue Almohades,,"LINESTRING (-6.033865 35.4620999, -6.0332691 35.4627181)",
148219792,residential,False,True,65.589,,,,,"LINESTRING (-6.0343545 35.4616652, -6.033865 35.4620999)",
296967276,residential,False,False,40.279,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0343545 35.4616652, -6.03467 35.4619205)",
296967276,residential,False,True,35.341,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0343545 35.4616652, -6.0340755 35.461443)",
156439947,residential,False,False,12.403,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0363328 35.4640223, -6.0362068 35.464066)",
156439947,residential,False,True,15.559,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0363328 35.4640223, -6.0364898 35.4639655)",
313003861,residential,False,False,73.05799999999999,,,,,"LINESTRING (-6.0363328 35.4640223, -6.0363959 35.4642309, -6.0364629 35.4644505, -6.0365313 35.4646591)",
148219786,tertiary,False,False,25.411,,,Avenue Al Iman Al Assili,,"LINESTRING (-6.0335031 35.4628442, -6.0332691 35.4627181)",
156439974,residential,False,True,81.617,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.0335031 35.4628442, -6.0340612 35.4622679)",
156439974,residential,False,False,170.09199999999998,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.0335031 35.4628442, -6.0333462 35.4629846, -6.0332537 35.4630764, -6.0331953 35.4631419, -6.0331477 35.4632118, -6.033121 35.4632498, -6.0330364 35.4633697, -6.0329388 35.4635083, -6.0329205 35.4635465, -6.0327759 35.4638481, -6.0326778 35.4640528, -6.0326208 35.4641783)",
313003864,tertiary,False,True,43.517,,,Avenue Iman Al-Assili,,"LINESTRING (-6.0335031 35.4628442, -6.033707 35.4629737, -6.0337821 35.4630436, -6.0338438 35.4631157)",
156439947,residential,False,True,16.462,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0348374 35.4646934, -6.0349857 35.4646078)",
43663039,tertiary,False,True,18.344,2,,Avenue Iman Al-Assili,30,"LINESTRING (-6.0348374 35.4646934, -6.0349077 35.4647977, -6.0349349 35.464838)",
313003864,tertiary,False,False,136.005,,,Avenue Iman Al-Assili,,"LINESTRING (-6.0348374 35.4646934, -6.034493 35.4642082, -6.0343468 35.4640022, -6.0340858 35.4636345)",
313003865,residential,False,False,71.425,,,,,"LINESTRING (-6.0348374 35.4646934, -6.0347126 35.4647216, -6.0343829 35.4648071, -6.0343135 35.464824, -6.0342702 35.4648418, -6.034231 35.4648675, -6.0342028 35.4648967, -6.0341536 35.4649641)",
330917209,residential,False,False,89.813,,,,,"LINESTRING (-6.032795 35.4658617, -6.031993 35.4653866)",
"[313003865, 330917209]",residential,False,True,217.28500000000003,,,,,"LINESTRING (-6.032795 35.4658617, -6.0329808 35.4659709, -6.0331075 35.4660414, -6.0332302 35.4660927, -6.0334565 35.466168, -6.0341536 35.4649641)",
396812748,residential,False,True,143.157,,,Rue Chakaïk Annouamane,,"LINESTRING (-6.032795 35.4658617, -6.0329527 35.4655807, -6.0330768 35.4653596, -6.0331707 35.4651924, -6.0333115 35.4649415, -6.0334522 35.4646908)",
156439974,residential,False,False,42.548,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.0314874 35.4659283, -6.0312125 35.4662386)",
156439974,residential,False,True,75.664,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.0314874 35.4659283, -6.0315612 35.4658508, -6.031993 35.4653866)",
156439974,residential,False,True,42.548,,,Avenue Mehdi Ben Toumart,,"LINESTRING (-6.0312125 35.4662386, -6.0314874 35.4659283)",
296967263,residential,False,False,61.788,,,Rue Tunis,,"LINESTRING (-6.0336614 35.4618846, -6.0340755 35.461443)",
148219839,residential,False,True,38.373,,,,,"LINESTRING (-6.0336614 35.4618846, -6.0334012 35.461664, -6.0333704 35.4616339)",
296967263,residential,False,True,62.492,,,Rue Tunis,,"LINESTRING (-6.0336614 35.4618846, -6.0334602 35.4621069, -6.0333072 35.462267, -6.033247 35.4623339)",
156439947,residential,False,True,19.992,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0357092 35.4642724, -6.0359064 35.4641916)",
156439947,residential,False,False,75.434,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0357092 35.4642724, -6.0354826 35.4643707, -6.0352921 35.4644559, -6.035095 35.4645488, -6.0349857 35.4646078)",
727814379,residential,False,False,74.12,,,Rue Zouhair Ben Abi Salma,,"LINESTRING (-6.0357092 35.4642724, -6.0355148 35.464173, -6.0352962 35.4640671, -6.0350129 35.4639222)",
727821938,residential,False,False,16.409,,,,,"LINESTRING (-6.0354584 35.462859, -6.0355335 35.4629933)",
43663040,residential,False,False,167.034,,,Boulevard 16 Novembre,,"LINESTRING (-6.0354584 35.462859, -6.0356636 35.4628022, -6.0360096 35.462729, -6.0363208 35.4626635, -6.036711 35.462575, -6.0370899 35.4624936, -6.0371623 35.4624559, -6.0372067 35.4624163)",
43663040,residential,False,True,43.116,,,Boulevard 16 Novembre,,"LINESTRING (-6.0354584 35.462859, -6.0352425 35.4629781, -6.0350642 35.4630764)",
296967276,residential,False,True,38.212,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0354584 35.462859, -6.0353699 35.4626809, -6.0353015 35.46254)",
156439905,residential,False,True,51.965999999999994,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0398707 35.4635766, -6.0396333 35.4636968, -6.0394067 35.4638497)",
296967275,residential,False,False,127.74,,,Rue Algérie ز. الجزائر,,"LINESTRING (-6.0398707 35.4635766, -6.040045 35.4637296, -6.0401443 35.4638049, -6.0402583 35.4638825, -6.0404836 35.4640103, -6.0405922 35.4640649, -6.0407947 35.4641687, -6.0409892 35.4642664)",
356127609,residential,False,True,209.325,,,Quartier Moulay Driss rue n°8,,"LINESTRING (-6.0398707 35.4635766, -6.0394918 35.4630681, -6.039229 35.462701, -6.0391619 35.4626289, -6.0386528 35.4619774)",
356127612,residential,False,False,45.719,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0398707 35.4635766, -6.0400558 35.4635067, -6.040269 35.4634335, -6.0403315 35.4634089)",
156439977,residential,False,True,124.81699999999998,,,Rue Hassan Ibn Tabit,,"LINESTRING (-6.0371979 35.4639677, -6.0371724 35.464125, -6.0371321 35.4643533, -6.0371214 35.4644352, -6.0370852 35.464516, -6.0370208 35.4645979, -6.0369095 35.4647028, -6.0367513 35.4648295, -6.0366105 35.4649234)",
156439947,residential,False,False,16.462,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0349857 35.4646078, -6.0348374 35.4646934)",
156439927,residential,False,False,74.09299999999999,,,,,"LINESTRING (-6.0349857 35.4646078, -6.0349475 35.4644636, -6.0349274 35.4643675, -6.0348992 35.4642402, -6.0348912 35.4641796, -6.0348979 35.4641228, -6.0349207 35.4640736, -6.0349887 35.4639656)",
156439947,residential,False,True,75.434,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0349857 35.4646078, -6.035095 35.4645488, -6.0352921 35.4644559, -6.0354826 35.4643707, -6.0357092 35.4642724)",
156439964,residential,False,False,80.691,,,,,"LINESTRING (-6.0366105 35.4649234, -6.0369913 35.4651954, -6.0372787 35.4654034)",
156439977,residential,False,False,124.81700000000001,,,Rue Hassan Ibn Tabit,,"LINESTRING (-6.0366105 35.4649234, -6.0367513 35.4648295, -6.0369095 35.4647028, -6.0370208 35.4645979, -6.0370852 35.464516, -6.0371214 35.4644352, -6.0371321 35.4643533, -6.0371724 35.464125, -6.0371979 35.4639677)",
156439977,residential,False,True,128.07000000000002,,,Rue Hassan Ibn Tabit,,"LINESTRING (-6.0366105 35.4649234, -6.0364254 35.4650043, -6.0362792 35.4650687, -6.0360579 35.4651845, -6.0358742 35.4652828, -6.035732 35.4653473, -6.0355456 35.4654204, -6.0353699 35.4654685)",
156439927,residential,False,False,6.932,,,,,"LINESTRING (-6.0351191 35.4637449, -6.0351661 35.4636957)",
727814380,residential,False,False,77.957,,,,,"LINESTRING (-6.0351191 35.4637449, -6.0344177 35.4633385)",
156439927,residential,False,True,21.936,,,,,"LINESTRING (-6.0351191 35.4637449, -6.0350481 35.4638639, -6.0350129 35.4639222)",
148219771,residential,True,False,67.336,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0372787 35.4654034, -6.037427 35.4652734, -6.0376049 35.4651174, -6.0377052 35.4650294, -6.0377847 35.4649597)",
156439964,residential,False,True,80.691,,,,,"LINESTRING (-6.0372787 35.4654034, -6.0369913 35.4651954, -6.0366105 35.4649234)",
313003863,residential,False,True,66.961,,,,,"LINESTRING (-6.0366735 35.4645488, -6.0365917 35.4642866, -6.0365291 35.4640859, -6.0364898 35.4639655)",
176761745,residential,False,False,27.521,,,Avenue Al Yarmouk,,"LINESTRING (-6.0379395 35.4628503, -6.0378215 35.4629289, -6.0377048 35.4630075)",
176761745,residential,False,True,117.89399999999999,,,Avenue Al Yarmouk,,"LINESTRING (-6.0379395 35.4628503, -6.0380682 35.4627563, -6.038201 35.462646, -6.0382855 35.462551, -6.038492 35.4622462, -6.0386261 35.4620387, -6.0386528 35.4619774)",
313004994,residential,False,False,81.434,,,,,"LINESTRING (-6.0379395 35.4628503, -6.037851 35.4626591, -6.0377611 35.4624647, -6.0376176 35.4621665)",
313003861,residential,False,True,73.05799999999999,,,,,"LINESTRING (-6.0365313 35.4646591, -6.0364629 35.4644505, -6.0363959 35.4642309, -6.0363328 35.4640223)",
156439947,residential,False,False,77.80799999999999,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0378349 35.4636826, -6.037517 35.4637186, -6.0373011 35.4637317, -6.0371268 35.4637525, -6.0369886 35.4637896)",
727814387,residential,True,False,76.46,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0378349 35.4636826, -6.0378255 35.463463, -6.0378121 35.4633407, -6.0377812 35.4632042, -6.0377048 35.4630075)",
43663039,tertiary,False,False,80.43900000000001,2,,Avenue Iman Al-Assili,30,"LINESTRING (-6.0353699 35.4654685, -6.0352472 35.4653013, -6.0352235 35.4652661, -6.0351623 35.4651723, -6.0350427 35.464989, -6.0349349 35.464838)",
43663039,tertiary,False,True,96.44500000000001,2,,Avenue Iman Al-Assili,30,"LINESTRING (-6.0353699 35.4654685, -6.0355724 35.4657514, -6.0358009 35.466079, -6.0358332 35.4661342, -6.0358558 35.4661787, -6.0358713 35.466231)",
156439977,residential,False,False,128.07,,,Rue Hassan Ibn Tabit,,"LINESTRING (-6.0353699 35.4654685, -6.0355456 35.4654204, -6.035732 35.4653473, -6.0358742 35.4652828, -6.0360579 35.4651845, -6.0362792 35.4650687, -6.0364254 35.4650043, -6.0366105 35.4649234)",
176761745,residential,False,False,184.808,,,Avenue Al Yarmouk,,"LINESTRING (-6.0377048 35.4630075, -6.0376565 35.4630359, -6.0375533 35.463072, -6.0374124 35.4630949, -6.0372354 35.463108, -6.0369082 35.4631037, -6.0367258 35.4631015, -6.0364442 35.4631233, -6.0362349 35.463155, -6.0360418 35.4632009, -6.035728 35.463309)",
176761745,residential,False,True,27.521,,,Avenue Al Yarmouk,,"LINESTRING (-6.0377048 35.4630075, -6.0378215 35.4629289, -6.0379395 35.4628503)",
727814387,residential,True,False,77.749,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0377048 35.4630075, -6.037623 35.4628295, -6.0375667 35.4627203, -6.0374916 35.4625804, -6.0373639 35.4623663)",
156439927,residential,False,False,5.3,,,,,"LINESTRING (-6.0349887 35.4639656, -6.0350129 35.4639222)",
156439922,residential,False,False,100.05700000000002,,,Rue Zouhair Ben Abi Salma,,"LINESTRING (-6.0349887 35.4639656, -6.0343634 35.463569, -6.0343386 35.4635564, -6.0343118 35.4635488, -6.034285 35.4635471, -6.0342575 35.4635521, -6.034232 35.4635608, -6.0340858 35.4636345)",
156439927,residential,False,True,74.09299999999999,,,,,"LINESTRING (-6.0349887 35.4639656, -6.0349207 35.4640736, -6.0348979 35.4641228, -6.0348912 35.4641796, -6.0348992 35.4642402, -6.0349274 35.4643675, -6.0349475 35.4644636, -6.0349857 35.4646078)",
43663040,residential,False,True,33.856,,,Boulevard 16 Novembre,,"LINESTRING (-6.034757 35.4632107, -6.0344177 35.4633385)",
156439956,residential,False,True,70.202,,,,,"LINESTRING (-6.034757 35.4632107, -6.0341661 35.4628021)",
43663040,residential,False,False,31.583000000000002,,,Boulevard 16 Novembre,,"LINESTRING (-6.034757 35.4632107, -6.0349689 35.4631211, -6.0350642 35.4630764)",
156439956,residential,False,False,63.45,,,,,"LINESTRING (-6.034757 35.4632107, -6.035032 35.4633899, -6.0352989 35.4635723)",
156439947,residential,False,False,49.234,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0369886 35.4637896, -6.036813 35.4638475, -6.0366869 35.4638934, -6.0364898 35.4639655)",
156439947,residential,False,True,77.808,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0369886 35.4637896, -6.0371268 35.4637525, -6.0373011 35.4637317, -6.037517 35.4637186, -6.0378349 35.4636826)",
727815837,residential,False,False,59.870000000000005,,,,,"LINESTRING (-6.0369886 35.4637896, -6.0368867 35.4635646, -6.036758 35.463285)",
296967275,residential,False,False,76.252,,,Rue Algérie ز. الجزائر,,"LINESTRING (-6.0409892 35.4642664, -6.0412413 35.4643718, -6.041438 35.4644599, -6.0417375 35.4645805)",
296967275,residential,False,True,127.74,,,Rue Algérie ز. الجزائر,,"LINESTRING (-6.0409892 35.4642664, -6.0407947 35.4641687, -6.0405922 35.4640649, -6.0404836 35.4640103, -6.0402583 35.4638825, -6.0401443 35.4638049, -6.040045 35.4637296, -6.0398707 35.4635766)",
560215662,residential,False,True,62.175,,,,,"LINESTRING (-6.0409892 35.4642664, -6.0410602 35.4641763, -6.0411011 35.4641173, -6.0411803 35.4641381, -6.0412788 35.4641747, -6.0413828 35.4642238, -6.0415217 35.4642888)",
156439927,residential,False,True,18.248,,,,,"LINESTRING (-6.0352989 35.4635723, -6.0352197 35.4636476, -6.0351661 35.4636957)",
156439956,residential,False,True,63.45,,,,,"LINESTRING (-6.0352989 35.4635723, -6.035032 35.4633899, -6.034757 35.4632107)",
176761745,residential,False,True,17.889,,,Avenue Al Yarmouk,,"LINESTRING (-6.0352989 35.4635723, -6.0353592 35.463522, -6.0354424 35.4634619)",
296967275,residential,False,True,76.252,,,Rue Algérie ز. الجزائر,,"LINESTRING (-6.0417375 35.4645805, -6.041438 35.4644599, -6.0412413 35.4643718, -6.0409892 35.4642664)",
43663040,residential,False,False,33.856,,,Boulevard 16 Novembre,,"LINESTRING (-6.0344177 35.4633385, -6.034757 35.4632107)",
43663040,residential,False,True,40.04,,,Boulevard 16 Novembre,,"LINESTRING (-6.0344177 35.4633385, -6.0340168 35.4634903)",
727814380,residential,False,False,37.332,,,,,"LINESTRING (-6.0344177 35.4633385, -6.0340905 35.4631343)",
727814380,residential,False,True,77.957,,,,,"LINESTRING (-6.0344177 35.4633385, -6.0351191 35.4637449)",
313004993,residential,False,False,2.834,,,,,"LINESTRING (-6.0379609 35.4612159, -6.037935 35.4612016)",
560215682,residential,False,True,96.494,,,,,"LINESTRING (-6.0379609 35.4612159, -6.0388268 35.4617215)",
1230371909,residential,False,False,57.292,,,,,"LINESTRING (-6.0379609 35.4612159, -6.0382837 35.4607728)",
560215617,residential,False,False,108.064,,,Avenue Imam Ahmed Ben Hanbal,,"LINESTRING (-6.0397122 35.4605694, -6.0406768 35.4611414)",
1229089558,residential,False,True,55.025,,,,,"LINESTRING (-6.0397122 35.4605694, -6.0400491 35.4601576)",
148219820,residential,False,True,101.183,,,,,"LINESTRING (-6.0397122 35.4605694, -6.0390863 35.4602226, -6.0389947 35.4601563, -6.038859 35.4599974)",
560215682,residential,False,False,95.188,,,,,"LINESTRING (-6.0397122 35.4605694, -6.0391742 35.4612272, -6.0391342 35.4612842)",
1230371909,residential,False,False,100.742,,,,,"LINESTRING (-6.0382837 35.4607728, -6.038859 35.4599974)",
1230371909,residential,False,True,57.292,,,,,"LINESTRING (-6.0382837 35.4607728, -6.0379609 35.4612159)",
728028820,residential,False,False,113.63300000000001,,,,,"LINESTRING (-6.0382837 35.4607728, -6.0381907 35.4607462, -6.03816 35.460724, -6.0381414 35.4606976, -6.0379652 35.460195, -6.037933 35.4601342, -6.0377858 35.4598714)",
176761768,residential,False,True,78.987,,,,,"LINESTRING (-6.0372645 35.4588415, -6.0380517 35.4585358)",
296967271,residential,False,False,39.574,,,,,"LINESTRING (-6.0372645 35.4588415, -6.0372937 35.4591966)",
296967271,residential,False,True,33.838,,,,,"LINESTRING (-6.0372645 35.4588415, -6.0372206 35.4585393)",
176761768,residential,False,False,48.696999999999996,,,,,"LINESTRING (-6.0372645 35.4588415, -6.0368031 35.4590031, -6.0367716 35.4590163)",
176761768,residential,False,False,47.638,,,,,"LINESTRING (-6.039657 35.4579108, -6.0391895 35.4581071)",
176761745,residential,False,False,5.146,,,Avenue Al Yarmouk,,"LINESTRING (-6.0388268 35.4617215, -6.0388058 35.4617645)",
560215682,residential,False,False,96.494,,,,,"LINESTRING (-6.0388268 35.4617215, -6.0379609 35.4612159)",
560215682,residential,False,True,56.032,,,,,"LINESTRING (-6.0388268 35.4617215, -6.0391342 35.4612842)",
148219820,residential,False,False,36.292,,,,,"LINESTRING (-6.0380517 35.4585358, -6.0382329 35.4588269)",
148219820,residential,False,True,30.989,,,,,"LINESTRING (-6.0380517 35.4585358, -6.0378973 35.4582871)",
176761768,residential,False,False,78.987,,,,,"LINESTRING (-6.0380517 35.4585358, -6.0372645 35.4588415)",
176761768,residential,False,True,32.53,,,,,"LINESTRING (-6.0380517 35.4585358, -6.0383702 35.4584006)",
1230371909,residential,False,True,100.742,,,,,"LINESTRING (-6.038859 35.4599974, -6.0382837 35.4607728)",
148219820,residential,False,False,101.183,,,,,"LINESTRING (-6.038859 35.4599974, -6.0389947 35.4601563, -6.0390863 35.4602226, -6.0397122 35.4605694)",
148219820,residential,False,True,90.26400000000001,,,,,"LINESTRING (-6.038859 35.4599974, -6.0386708 35.4595678, -6.0384927 35.4592431)",
176761768,residential,False,True,33.292,,,,,"LINESTRING (-6.0360995 35.4593067, -6.0364248 35.4591673)",
356127613,residential,False,False,7.24,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0360995 35.4593067, -6.0361419 35.4593619)",
356127613,residential,False,True,59.977999999999994,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0360995 35.4593067, -6.0359943 35.4592031, -6.0359095 35.4591298, -6.0357501 35.4590083, -6.0356222 35.4589367)",
181374874,primary,True,False,79.537,2,RN1,Avenue Khalid Ibn Al Walid شارع خالد بن الوليد,60,"LINESTRING (-6.0311214 35.461558, -6.0312259 35.4611429, -6.0312876 35.4608557)",
