osmid,highway,oneway,reversed,length,geometry,junction
215356955,residential,False,False,23.434,"LINESTRING (36.6235373 35.3201304, 36.623726 35.3199865)",
215132644,tertiary,False,False,205.08499999999998,"LINESTRING (36.6235373 35.3201304, 36.6237007 35.3203614, 36.623766 35.3205658, 36.6237388 35.3210057, 36.6234339 35.3216055, 36.6234393 35.3217344, 36.6235046 35.3218721)",
215356955,residential,False,True,228.481,"LINESTRING (36.6235373 35.3201304, 36.6228892 35.3206639, 36.6225903 35.3208102, 36.6222251 35.3209998, 36.6218532 35.3210919, 36.6214281 35.321054)",
215132644,tertiary,False,False,25.2,"LINESTRING (36.6235046 35.3218721, 36.6236898 35.322041)",
215132644,tertiary,False,True,205.085,"LINESTRING (36.6235046 35.3218721, 36.6234393 35.3217344, 36.6234339 35.3216055, 36.6237388 35.3210057, 36.623766 35.3205658, 36.6237007 35.3203614, 36.6235373 35.3201304)",
215356972,residential,False,True,261.38500000000005,"LINESTRING (36.6235046 35.3218721, 36.6233873 35.3223762, 36.6232744 35.3229397, 36.6231349 35.3230589, 36.6228427 35.3230806, 36.6223778 35.3231023, 36.6217868 35.3231185)",
215132644,tertiary,False,True,25.2,"LINESTRING (36.6236898 35.322041, 36.6235046 35.3218721)",
310881480,residential,False,True,15.956,"LINESTRING (36.6236898 35.322041, 36.6238056 35.321933)",
215132644,tertiary,False,False,132.95,"LINESTRING (36.6236898 35.322041, 36.6238259 35.3222587, 36.6239022 35.3224808, 36.6238205 35.3231517, 36.6238114 35.3231975)",
215356965,residential,False,False,48.844,"LINESTRING (36.6190719 35.3229429, 36.6196085 35.3229072)",
215132628,tertiary,True,False,204.69299999999998,"LINESTRING (36.6190719 35.3229429, 36.6198736 35.324479, 36.619903 35.3245565, 36.6199198 35.3246456)",
215132644,tertiary,False,False,102.575,"LINESTRING (36.6237606 35.3234539, 36.6236077 35.3243679)",
215132644,tertiary,False,True,28.881,"LINESTRING (36.6237606 35.3234539, 36.6238114 35.3231975)",
215356974,residential,False,False,131.711,"LINESTRING (36.6237606 35.3234539, 36.6234537 35.3235195, 36.6231017 35.323617, 36.6228095 35.323785, 36.6224774 35.3239746)",
215132644,tertiary,False,False,8.95,"LINESTRING (36.6233631 35.3258309, 36.6233522 35.3259109)",
215132644,tertiary,False,True,164.185,"LINESTRING (36.6233631 35.3258309, 36.6236077 35.3243679)",
215197847,tertiary,True,False,91.6,"LINESTRING (36.6233631 35.3258309, 36.6243661 35.3259255)",
215132644,tertiary,False,True,8.95,"LINESTRING (36.6233522 35.3259109, 36.6233631 35.3258309)",
