osmid,highway,maxspeed,oneway,reversed,length,geometry,junction,name,lanes
138664827,residential,,False,False,9.996,"LINESTRING (37.0566769 35.0083322, 37.0567323 35.0082546)",,,
208893421,secondary,,True,False,73.702,"LINESTRING (37.0566769 35.0083322, 37.0558736 35.0082521)",,,
138664844,residential,,False,False,23.915,"LINESTRING (37.058636 35.0087242, 37.0583774 35.0087615)",,,
208893421,secondary,,True,False,34.62,"LINESTRING (37.058636 35.0087242, 37.0582915 35.0085926)",,,
138664828,residential,,False,False,24.211,"LINESTRING (37.0567045 35.0120508, 37.0567573 35.0118374)",,,
334198523,residential,,False,False,8.518,"LINESTRING (37.0567045 35.0120508, 37.056754 35.0121158)",,,
334198523,residential,,False,True,10.413,"LINESTRING (37.0567045 35.0120508, 37.0566308 35.0121224)",,,
105837488,tertiary,,False,False,65.19,"LINESTRING (37.0556349 35.0095318, 37.0557669 35.0092004, 37.0557392 35.0089638)",,,
105837488,tertiary,,False,True,23.012999999999998,"LINESTRING (37.0556349 35.0095318, 37.0556003 35.0096304, 37.0555763 35.0097329)",,,
138664844,residential,,False,True,195.331,"LINESTRING (37.0556349 35.0095318, 37.0557701 35.0094962, 37.057226 35.0091242, 37.0574819 35.0090364, 37.057647 35.0089437)",,,
208893443,residential,,False,False,97.491,"LINESTRING (37.0556349 35.0095318, 37.0550363 35.0094741, 37.0545718 35.0094293)",,,
138664844,residential,,False,False,42.357,"LINESTRING (37.0580997 35.0088564, 37.057647 35.0089437)",,,
138664828,residential,,False,True,132.0,"LINESTRING (37.0580997 35.0088564, 37.0578059 35.0092689, 37.0575974 35.0096462, 37.0575255 35.0098233, 37.0574468 35.0099109)",,,
138664844,residential,,False,True,27.673000000000002,"LINESTRING (37.0580997 35.0088564, 37.0582691 35.008817, 37.0583774 35.0087615)",,,
138664827,residential,,False,False,21.461,"LINESTRING (37.0570358 35.0076695, 37.0571405 35.0074966)",,,
"[402373352, 208898065]",residential,,False,False,189.656,"LINESTRING (37.0570358 35.0076695, 37.0578642 35.0077729, 37.0579726 35.0077781, 37.0580232 35.0077565, 37.0580551 35.007699, 37.0580484 35.0076422, 37.0580073 35.0076148, 37.0579643 35.007605, 37.0571405 35.0074966)",,,
208898065,residential,,False,True,129.903,"LINESTRING (37.0570358 35.0076695, 37.0556233 35.0075074)",,,
138664827,residential,,False,True,70.943,"LINESTRING (37.0570358 35.0076695, 37.0568652 35.0079541, 37.0567948 35.008071, 37.0567323 35.0082546)",,,
138664844,residential,,False,True,23.915,"LINESTRING (37.0583774 35.0087615, 37.058636 35.0087242)",,,
138664833,residential,,False,False,67.322,"LINESTRING (37.0583774 35.0087615, 37.0583991 35.0090112, 37.0584317 35.0093192, 37.0584198 35.0093641)",,,
138664833,residential,,False,True,20.944000000000003,"LINESTRING (37.0583774 35.0087615, 37.0583521 35.0086544, 37.0582915 35.0085926)",,,
138664844,residential,,False,False,27.673000000000002,"LINESTRING (37.0583774 35.0087615, 37.0582691 35.008817, 37.0580997 35.0088564)",,,
138664844,residential,,False,True,42.357,"LINESTRING (37.057647 35.0089437, 37.0580997 35.0088564)",,,
138664844,residential,,False,False,195.331,"LINESTRING (37.057647 35.0089437, 37.0574819 35.0090364, 37.057226 35.0091242, 37.0557701 35.0094962, 37.0556349 35.0095318)",,,
138665810,residential,,False,False,68.854,"LINESTRING (37.057647 35.0089437, 37.0571515 35.0089652, 37.0568917 35.0089679)",,,
105837488,tertiary,,False,False,46.064,"LINESTRING (37.0557392 35.0089638, 37.0558165 35.0085544)",,,
105837488,tertiary,,False,True,65.19,"LINESTRING (37.0557392 35.0089638, 37.0557669 35.0092004, 37.0556349 35.0095318)",,,
138665810,residential,,False,False,102.462,"LINESTRING (37.0557392 35.0089638, 37.0551551 35.0090012, 37.054721 35.0090248, 37.054642 35.0090803)",,,
138665810,residential,,False,True,105.048,"LINESTRING (37.0557392 35.0089638, 37.056159 35.0089493, 37.0567317 35.0089695, 37.0568917 35.0089679)",,,
152551635,residential,,False,True,94.26,"LINESTRING (37.0554746 35.0100406, 37.0544552 35.0098941)",,,
105837488,tertiary,,False,False,35.446,"LINESTRING (37.0554746 35.0100406, 37.0555535 35.0098019, 37.0555763 35.0097329)",,,
105837488,tertiary,,False,True,68.179,"LINESTRING (37.0554746 35.0100406, 37.0553419 35.0105116, 37.0553173 35.0106398)",,,
105837560,tertiary,,False,True,10.501,"LINESTRING (37.0516066 35.0105873, 37.0514913 35.0105883)",,,
112232308,residential,,False,False,52.185,"LINESTRING (37.0516066 35.0105873, 37.0516275 35.0110563)",,,
105837560,tertiary,,False,False,105.49700000000001,"LINESTRING (37.0516066 35.0105873, 37.0518494 35.0105974, 37.0525596 35.0106816, 37.0527539 35.0107113)",,,
112232308,residential,,False,True,91.07200000000002,"LINESTRING (37.0516066 35.0105873, 37.051621 35.0102029, 37.0516224 35.0098997, 37.0516079 35.009769)",,,
101255124,primary,,True,False,29.347,"LINESTRING (37.0527539 35.0107113, 37.0528885 35.0104715)",,,
105837560,tertiary,,False,False,40.608,"LINESTRING (37.0527539 35.0107113, 37.0531986 35.0107378)",,,
105837560,tertiary,,False,True,105.49700000000001,"LINESTRING (37.0527539 35.0107113, 37.0525596 35.0106816, 37.0518494 35.0105974, 37.0516066 35.0105873)",,,
112232308,residential,,False,False,29.332,"LINESTRING (37.0516278 35.0079938, 37.0515547 35.0082507)",,,
208893416,secondary,,True,False,46.398,"LINESTRING (37.0516278 35.0079938, 37.0511203 35.0079574)",,,
105837457,tertiary,,False,False,7.315,"LINESTRING (37.0492325 35.0083118, 37.0491922 35.0082549)",,,
105837457,tertiary,,False,True,34.866,"LINESTRING (37.0492325 35.0083118, 37.0494257 35.0085825)",,,
112232309,residential,,False,False,34.44,"LINESTRING (37.0510847 35.0087457, 37.0514603 35.0087816)",,,
112232309,residential,,False,True,81.065,"LINESTRING (37.0510847 35.0087457, 37.0509103 35.0087189, 37.0502021 35.0086539)",,,
152558243,residential,,False,False,20.058999999999997,"LINESTRING (37.0510847 35.0087457, 37.0510247 35.008799, 37.0510077 35.008906)",,,
1106310551,residential,,False,False,59.97200000000001,"LINESTRING (37.0510847 35.0087457, 37.0510896 35.0085363, 37.0510824 35.008464, 37.0510805 35.0084443, 37.0510923 35.0082069)",,,
152558250,residential,,False,True,4.91,"LINESTRING (37.0510077 35.008906, 37.0510415 35.0089404)",,,
152558243,residential,,False,False,84.10900000000001,"LINESTRING (37.0510077 35.008906, 37.0505554 35.0089525, 37.0501097 35.0090685)",,,
152558243,residential,,False,True,20.058999999999997,"LINESTRING (37.0510077 35.008906, 37.0510247 35.008799, 37.0510847 35.0087457)",,,
112232308,residential,,False,False,46.114,"LINESTRING (37.0515138 35.0090294, 37.0515541 35.0094428)",,,
112232308,residential,,False,True,27.982,"LINESTRING (37.0515138 35.0090294, 37.0514603 35.0087816)",,,
152558250,residential,,False,False,44.149,"LINESTRING (37.0515138 35.0090294, 37.0513358 35.0089915, 37.0510415 35.0089404)",,,
152558250,residential,,False,True,63.562000000000005,"LINESTRING (37.0515138 35.0090294, 37.0517848 35.0090882, 37.0521624 35.0092342)",,,
152558250,residential,,False,True,20.594,"LINESTRING (37.0521624 35.0092342, 37.05237 35.0093076)",,,
152558250,residential,,False,False,63.562000000000005,"LINESTRING (37.0521624 35.0092342, 37.0517848 35.0090882, 37.0515138 35.0090294)",,,
1106310516,residential,,False,False,43.473,"LINESTRING (37.0521624 35.0092342, 37.0521866 35.0091862, 37.052239 35.0088499)",,,
101255009,primary,,False,False,41.475,"LINESTRING (37.0534222 35.0094908, 37.0534957 35.0091227)",,طريق حمص,
101255009,primary,,False,True,60.307,"LINESTRING (37.0534222 35.0094908, 37.053318 35.0100264)",,طريق حمص,
152558250,residential,,False,False,98.25,"LINESTRING (37.0534222 35.0094908, 37.0529771 35.0094182, 37.0524921 35.0093508, 37.05237 35.0093076)",,,
152558248,residential,,True,False,35.7,"LINESTRING (37.0518108 35.0116916, 37.0518295 35.0118923, 37.0518292 35.0119002, 37.0518338 35.012012)",,,
275314161,residential,,False,False,59.29,"LINESTRING (37.0518108 35.0116916, 37.0519224 35.0116343, 37.052441 35.0116564)",,,
112232308,residential,,False,False,11.195,"LINESTRING (37.0515842 35.0116508, 37.0515751 35.0117512)",,,
112232308,residential,,False,True,40.441,"LINESTRING (37.0515842 35.0116508, 37.0516306 35.0112891)",,,
152558248,residential,,True,False,21.13,"LINESTRING (37.0515842 35.0116508, 37.0518108 35.0116916)",,,
334195263,residential,,False,False,91.913,"LINESTRING (37.0510901 35.0118016, 37.0508357 35.0110017)",,,
1100612525,residential,,False,True,28.04,"LINESTRING (37.0510901 35.0118016, 37.0510203 35.0120472)",,,
1100612525,residential,,False,False,44.525,"LINESTRING (37.0510901 35.0118016, 37.0511765 35.0117933, 37.0515751 35.0117512)",,,
101255082,primary,110,True,False,39.809,"LINESTRING (37.05186 35.0124138, 37.0522928 35.0123636)",,طريق حماة,2
208893425,residential,,False,True,43.865,"LINESTRING (37.0590781 35.0139875, 37.0591363 35.0135959)",,,
208893425,residential,,False,False,21.439,"LINESTRING (37.0590781 35.0139875, 37.0590807 35.0140382, 37.0590596 35.0141792)",,,
208893449,residential,,False,False,75.344,"LINESTRING (37.0590781 35.0139875, 37.0588955 35.0139648, 37.0587665 35.0139553, 37.058645 35.0139268, 37.0585553 35.0139026, 37.0583556 35.0138836, 37.0582762 35.0138468)",,,
208893442,residential,,False,False,62.555,"LINESTRING (37.0570427 35.0143918, 37.0566399 35.0145839, 37.0564402 35.014661)",,,
208893442,residential,,False,True,112.439,"LINESTRING (37.0570427 35.0143918, 37.0571942 35.0143516, 37.0576196 35.0142197, 37.0580079 35.0140812, 37.0582007 35.014048)",,,
368822797,tertiary,60,False,False,97.132,"LINESTRING (37.0570427 35.0143918, 37.0569081 35.0142059, 37.0568254 35.0139603, 37.0568068 35.0138339, 37.0567832 35.0136702, 37.0567735 35.01356)",,,
368822797,tertiary,60,False,True,39.763999999999996,"LINESTRING (37.0570427 35.0143918, 37.0571045 35.0145187, 37.0572469 35.0147064)",,,
208893463,residential,,False,False,7.932,"LINESTRING (37.0599432 35.0155917, 37.0599277 35.0156619)",,,
208893463,residential,,False,True,58.338,"LINESTRING (37.0599432 35.0155917, 37.0599803 35.0154291, 37.0600748 35.0150783)",,,
208893435,residential,,False,True,85.833,"LINESTRING (37.0583603 35.0135752, 37.0574266 35.01347)",,,
368822984,secondary,,False,False,17.53,"LINESTRING (37.0583603 35.0135752, 37.0584118 35.0134233)",,,
368822984,secondary,,False,True,27.611,"LINESTRING (37.0583603 35.0135752, 37.0582858 35.0138159)",,,
112232754,residential,,False,False,16.844,"LINESTRING (37.0563864 35.0126022, 37.0563606 35.0127522)",,,
368822797,tertiary,60,False,True,11.243,"LINESTRING (37.0563864 35.0126022, 37.0565054 35.0126291)",,,
368822797,tertiary,60,False,False,43.986000000000004,"LINESTRING (37.0563864 35.0126022, 37.056285 35.0124718, 37.0562616 35.0124245, 37.0560437 35.0123595)",,,
112352516,residential,,False,False,60.93,"LINESTRING (37.0599729 35.010842, 37.0593062 35.0107964)",,,
208893405,residential,,False,False,121.749,"LINESTRING (37.0599729 35.010842, 37.0597775 35.0114394, 37.0595603 35.0117492, 37.0595289 35.0118656)",,,
112232754,residential,,False,False,44.414,"LINESTRING (37.0563606 35.0127522, 37.0563486 35.0131515)",,,
112232754,residential,,False,True,16.844,"LINESTRING (37.0563606 35.0127522, 37.0563864 35.0126022)",,,
208893473,residential,,False,False,96.496,"LINESTRING (37.0563606 35.0127522, 37.0560822 35.0127625, 37.055841 35.0127788, 37.0556438 35.012768, 37.0554071 35.0127445, 37.0553838 35.0128265)",,,
138664827,residential,,False,True,9.996,"LINESTRING (37.0567323 35.0082546, 37.0566769 35.0083322)",,,
208893472,secondary,,True,False,84.735,"LINESTRING (37.0567323 35.0082546, 37.0576513 35.0083734)",,,
138664827,residential,,False,False,70.94300000000001,"LINESTRING (37.0567323 35.0082546, 37.0567948 35.008071, 37.0568652 35.0079541, 37.0570358 35.0076695)",,,
334196529,secondary,60,False,False,93.554,"LINESTRING (37.0587425 35.0124233, 37.0577154 35.0124086)",,شارع الثورة,
334196529,secondary,60,False,True,56.822,"LINESTRING (37.0587425 35.0124233, 37.0593619 35.0124847)",,شارع الثورة,
368822984,secondary,,False,False,30.306,"LINESTRING (37.0587425 35.0124233, 37.0588247 35.0121592)",,,
368822984,secondary,,False,True,63.242,"LINESTRING (37.0587425 35.0124233, 37.0585643 35.012973)",,,
105837464,residential,,False,True,14.729,"LINESTRING (37.0545718 35.0094293, 37.0545981 35.0092986)",,,
105837464,residential,,False,False,52.763,"LINESTRING (37.0545718 35.0094293, 37.0545126 35.0096654, 37.0544552 35.0098941)",,,
208893443,residential,,False,True,97.491,"LINESTRING (37.0545718 35.0094293, 37.0550363 35.0094741, 37.0556349 35.0095318)",,,
368822984,secondary,,False,False,3.545,"LINESTRING (37.0582762 35.0138468, 37.0582858 35.0138159)",,,
368822984,secondary,,False,True,23.405,"LINESTRING (37.0582762 35.0138468, 37.0582007 35.014048)",,,
208893449,residential,,False,True,75.344,"LINESTRING (37.0582762 35.0138468, 37.0583556 35.0138836, 37.0585553 35.0139026, 37.058645 35.0139268, 37.0587665 35.0139553, 37.0588955 35.0139648, 37.0590781 35.0139875)",,,
208893437,secondary,,True,False,96.587,"LINESTRING (37.0501115 35.0078219, 37.0502152 35.0078126, 37.0503445 35.0078233, 37.0511684 35.007874)",,,
208898080,residential,,False,False,57.673,"LINESTRING (37.0501115 35.0078219, 37.0502388 35.007432, 37.0502812 35.0073223)",,,
208893455,secondary,,False,True,91.525,"LINESTRING (37.0598709 35.0085728, 37.0595735 35.0086467, 37.0593037 35.0086991, 37.0590868 35.0087056, 37.058887 35.0087036)",,,
1108126852,residential,,False,False,72.309,"LINESTRING (37.0598709 35.0085728, 37.059903 35.008469, 37.0598715 35.0082682, 37.0597773 35.0079363)",,,
208893435,residential,,False,False,20.815,"LINESTRING (37.0567735 35.0134294, 37.0570014 35.0134436)",,,
368822797,tertiary,60,False,True,14.522,"LINESTRING (37.0567735 35.0134294, 37.0567735 35.01356)",,,
368822797,tertiary,60,False,False,96.71099999999998,"LINESTRING (37.0567735 35.0134294, 37.0567122 35.0131268, 37.0566732 35.0128019, 37.0566615 35.012727, 37.0565054 35.0126291)",,,
208893473,residential,,False,True,24.502,"LINESTRING (37.0553782 35.0130468, 37.0553838 35.0128265)",,,
334198121,residential,,False,False,56.976,"LINESTRING (37.0553782 35.0130468, 37.0555537 35.0131184, 37.0559818 35.0131473)",,,
334198515,residential,,False,True,86.842,"LINESTRING (37.0553782 35.0130468, 37.0553652 35.0131335, 37.0552305 35.0131315, 37.055203 35.0131389, 37.0551695 35.0132277, 37.0551164 35.013297, 37.0549601 35.0133668, 37.0546695 35.0133448)",,,
368822984,secondary,,False,False,23.405,"LINESTRING (37.0582007 35.014048, 37.0582762 35.0138468)",,,
368822984,secondary,,False,True,59.326,"LINESTRING (37.0582007 35.014048, 37.058084 35.0145729)",,,
208893442,residential,,False,False,112.43900000000001,"LINESTRING (37.0582007 35.014048, 37.0580079 35.0140812, 37.0576196 35.0142197, 37.0571942 35.0143516, 37.0570427 35.0143918)",,,
208893450,residential,,False,False,62.224,"LINESTRING (37.0599 35.0142377, 37.0600165 35.0136863)",,,
208893450,residential,,False,True,32.298,"LINESTRING (37.0599 35.0142377, 37.0598673 35.014425, 37.0598495 35.0145252)",,,
208893459,residential,,False,False,76.84,"LINESTRING (37.0599 35.0142377, 37.0596509 35.0142116, 37.0590596 35.0141792)",,,
208893405,residential,,False,True,70.501,"LINESTRING (37.0593619 35.0124847, 37.0595289 35.0118656)",,,
208893425,residential,,False,False,66.062,"LINESTRING (37.0593619 35.0124847, 37.059215 35.0130665)",,,
334196529,secondary,60,False,False,56.822,"LINESTRING (37.0593619 35.0124847, 37.0587425 35.0124233)",,شارع الثورة,
368972276,primary,,True,False,36.97,"LINESTRING (37.0536029 35.0084061, 37.0536615 35.0080771)",,طريق حمص,
152558246,residential,,False,False,117.49199999999999,"LINESTRING (37.0536029 35.0084061, 37.0532453 35.0083787, 37.0530895 35.0083772, 37.0526644 35.0083513, 37.0523174 35.0083224)",,,
208893462,residential,,False,False,60.165,"LINESTRING (37.0585643 35.012973, 37.059215 35.0130665)",,,
368822984,secondary,,False,False,63.242,"LINESTRING (37.0585643 35.012973, 37.0587425 35.0124233)",,,
368822984,secondary,,False,True,42.166,"LINESTRING (37.0585643 35.012973, 37.0584405 35.0133384)",,,
208893462,residential,,False,True,191.38099999999997,"LINESTRING (37.0585643 35.012973, 37.0579937 35.0128868, 37.0567774 35.012679, 37.0565054 35.0126291)",,,
208893425,residential,,False,False,46.879,"LINESTRING (37.059215 35.0130665, 37.0591528 35.013485)",,,
208893425,residential,,False,True,66.062,"LINESTRING (37.059215 35.0130665, 37.0593619 35.0124847)",,,
208893462,residential,,False,True,60.165,"LINESTRING (37.059215 35.0130665, 37.0585643 35.012973)",,,
208893450,residential,,False,True,5.775,"LINESTRING (37.0600256 35.0136349, 37.0600165 35.0136863)",,,
1119355690,secondary_link,,False,True,9.461,"LINESTRING (37.0576513 35.0083734, 37.0576428 35.0084582)",,,
208893472,secondary,,True,False,55.111999999999995,"LINESTRING (37.0576513 35.0083734, 37.0581115 35.0084389, 37.0582418 35.0084762)",,,
368822984,secondary,,False,False,9.098,"LINESTRING (37.0596762 35.0100686, 37.0597147 35.0099931)",,,
368822984,secondary,,False,True,41.913000000000004,"LINESTRING (37.0596762 35.0100686, 37.0595337 35.0103393, 37.0594899 35.0104132)",,,
208893425,residential,,False,False,50.646,"LINESTRING (37.0590596 35.0141792, 37.0590566 35.014196, 37.0589785 35.0146298)",,,
208893425,residential,,False,True,21.439,"LINESTRING (37.0590596 35.0141792, 37.0590807 35.0140382, 37.0590781 35.0139875)",,,
208893459,residential,,False,True,76.84,"LINESTRING (37.0590596 35.0141792, 37.0596509 35.0142116, 37.0599 35.0142377)",,,
112232754,residential,,False,False,3.145,"LINESTRING (37.0564402 35.014661, 37.0564451 35.014689)",,,
112232754,residential,,False,True,77.836,"LINESTRING (37.0564402 35.014661, 37.0563646 35.0143326, 37.0563443 35.0141855, 37.0563311 35.013968)",,,
208893442,residential,,False,True,62.555,"LINESTRING (37.0564402 35.014661, 37.0566399 35.0145839, 37.0570427 35.0143918)",,,
112352515,residential,,False,False,29.138,"LINESTRING (37.0600748 35.0150783, 37.0597576 35.015044)",,,
208893463,residential,,False,False,58.338,"LINESTRING (37.0600748 35.0150783, 37.0599803 35.0154291, 37.0599432 35.0155917)",,,
112352515,residential,,False,False,82.524,"LINESTRING (37.0589241 35.0149324, 37.0580258 35.0148348)",,,
112352515,residential,,False,True,47.468,"LINESTRING (37.0589241 35.0149324, 37.0594385 35.0150013)",,,
208893425,residential,,False,True,34.01,"LINESTRING (37.0589241 35.0149324, 37.0589785 35.0146298)",,,
112352515,residential,,False,False,29.445,"LINESTRING (37.0597576 35.015044, 37.0594385 35.0150013)",,,
112352515,residential,,False,True,29.138,"LINESTRING (37.0597576 35.015044, 37.0600748 35.0150783)",,,
208893450,residential,,False,False,58.292,"LINESTRING (37.0597576 35.015044, 37.0598495 35.0145252)",,,
208898065,residential,,False,False,129.903,"LINESTRING (37.0556233 35.0075074, 37.0570358 35.0076695)",,,
105837531,tertiary,,False,True,73.46600000000001,"LINESTRING (37.0556233 35.0075074, 37.0552991 35.0079052, 37.0551951 35.0080665)",,,
101255082,primary,110,True,False,9.89,"LINESTRING (37.051483 35.012758, 37.051482 35.0127158, 37.0514763 35.0126693)",,طريق حماة,2
275314163,primary,40,True,False,65.133,"LINESTRING (37.0516305 35.0128404, 37.0515614 35.012867, 37.0515014 35.0128958, 37.0514227 35.0129307, 37.0509772 35.0130766)",,طريق حماة,2
275314167,primary_link,,True,False,16.878,"LINESTRING (37.0516305 35.0128404, 37.0515854 35.0128316, 37.0515443 35.0128142, 37.0515095 35.0127892, 37.051483 35.012758)",,,
101254993,primary,,True,False,14.202,"LINESTRING (37.0530435 35.011676, 37.0530408 35.0118037)",,,
275314159,residential,,False,True,54.915,"LINESTRING (37.0530435 35.011676, 37.052441 35.0116564)",,,
112232947,residential,,False,False,21.127,"LINESTRING (37.050044 35.0144379, 37.0500096 35.0146258)",,,
112232947,residential,,False,True,24.081,"LINESTRING (37.050044 35.0144379, 37.0501189 35.0142302)",,,
334190373,residential,,False,True,52.456,"LINESTRING (37.050044 35.0144379, 37.0494711 35.0144868)",,,
334190373,residential,,False,False,52.456,"LINESTRING (37.0494711 35.0144868, 37.050044 35.0144379)",,,
334190374,residential,,False,False,14.152,"LINESTRING (37.0494711 35.0144868, 37.0494593 35.0146137)",,,
105837505,secondary,,False,False,48.514,"LINESTRING (37.0493233 35.0156304, 37.049854 35.0156684)",,,
334190374,residential,,False,True,113.728,"LINESTRING (37.0493233 35.0156304, 37.0494593 35.0146137)",,,
334190374,residential,,False,False,113.728,"LINESTRING (37.0494593 35.0146137, 37.0493233 35.0156304)",,,
334190374,residential,,False,True,14.152,"LINESTRING (37.0494593 35.0146137, 37.0494711 35.0144868)",,,
334190376,residential,,False,True,50.134,"LINESTRING (37.0494593 35.0146137, 37.0500096 35.0146258)",,,
105837505,secondary,,False,False,10.249,"LINESTRING (37.05134 35.0157412, 37.0514521 35.0157494)",,,
105837505,secondary,,False,True,59.585,"LINESTRING (37.05134 35.0157412, 37.0506872 35.015705)",,,
334190377,residential,,False,False,50.809,"LINESTRING (37.05134 35.0157412, 37.0514184 35.0152888)",,,
334190377,residential,,False,False,38.679,"LINESTRING (37.0514184 35.0152888, 37.0518382 35.015236)",,,
334190377,residential,,False,True,50.809,"LINESTRING (37.0514184 35.0152888, 37.05134 35.0157412)",,,
334190378,residential,,False,False,53.531,"LINESTRING (37.0514184 35.0152888, 37.0515505 35.0148197)",,,
105837444,secondary,,False,False,29.864,"LINESTRING (37.0525396 35.0152235, 37.0525077 35.0154908)",,شارع إخوان الصفاء,
105837444,secondary,,False,True,83.527,"LINESTRING (37.0525396 35.0152235, 37.0526265 35.0144757)",,شارع إخوان الصفاء,
334190377,residential,,False,True,64.034,"LINESTRING (37.0525396 35.0152235, 37.0519824 35.0152178, 37.0518382 35.015236)",,,
105837463,residential,,False,False,56.104,"LINESTRING (37.0518567 35.0137744, 37.0524715 35.0137423)",,,
105837463,residential,,False,True,39.171,"LINESTRING (37.0518567 35.0137744, 37.051427 35.0137899)",,,
334190378,residential,,False,True,131.02599999999998,"LINESTRING (37.0518567 35.0137744, 37.0518629 35.0138805, 37.0518622 35.0140381, 37.0518705 35.0143016, 37.0518472 35.0143924, 37.051665 35.0144254, 37.0516288 35.0145414, 37.0515505 35.0148197)",,,
275314163,primary,40,True,False,7.789,"LINESTRING (37.0517067 35.0128086, 37.0516305 35.0128404)",,طريق حماة,2
334190456,residential,,False,False,47.487,"LINESTRING (37.0517067 35.0128086, 37.0516534 35.012949, 37.051558 35.0130491, 37.0513877 35.0131121)",,,
334190456,residential,,False,False,81.117,"LINESTRING (37.0509772 35.0130766, 37.0509746 35.0133945, 37.05098 35.0136285, 37.0509851 35.013806)",,,
334190456,residential,,False,True,40.293,"LINESTRING (37.0509772 35.0130766, 37.051016 35.0131221, 37.0510738 35.0131341, 37.0512306 35.0131228, 37.0513877 35.0131121)",,,
105837463,residential,,False,False,40.284,"LINESTRING (37.0509851 35.013806, 37.051427 35.0137899)",,,
105837463,residential,,False,True,4.912,"LINESTRING (37.0509851 35.013806, 37.0509324 35.0138154)",,,
334190456,residential,,False,True,81.11699999999999,"LINESTRING (37.0509851 35.013806, 37.05098 35.0136285, 37.0509746 35.0133945, 37.0509772 35.0130766)",,,
334190457,residential,,False,False,13.769,"LINESTRING (37.0513877 35.0131121, 37.0514198 35.0132331)",,,
334190456,residential,,False,False,40.293,"LINESTRING (37.0513877 35.0131121, 37.0512306 35.0131228, 37.0510738 35.0131341, 37.051016 35.0131221, 37.0509772 35.0130766)",,,
334190456,residential,,False,True,47.486999999999995,"LINESTRING (37.0513877 35.0131121, 37.051558 35.0130491, 37.0516534 35.012949, 37.0517067 35.0128086)",,,
334190457,residential,,False,True,13.769,"LINESTRING (37.0514198 35.0132331, 37.0513877 35.0131121)",,,
334190608,residential,,False,False,49.487,"LINESTRING (37.0518338 35.012012, 37.0523735 35.0120637)",,,
152558248,residential,,True,False,44.995,"LINESTRING (37.0518338 35.012012, 37.0518323 35.0123249, 37.05186 35.0124138)",,,
101255124,primary,,True,False,45.705,"LINESTRING (37.0523735 35.0120637, 37.052441 35.0116564)",,,
334190608,residential,,False,True,49.487,"LINESTRING (37.0523735 35.0120637, 37.0518338 35.012012)",,,
105837560,tertiary,,False,False,12.353,"LINESTRING (37.0534447 35.0107781, 37.0535803 35.0107806)",,,
105837560,tertiary,,False,True,22.857,"LINESTRING (37.0534447 35.0107781, 37.0531986 35.0107378)",,,
334190861,residential,,False,False,76.60600000000001,"LINESTRING (37.0534447 35.0107781, 37.0534939 35.0103049, 37.0534463 35.0102576, 37.0533507 35.0101951, 37.0532874 35.0101866)",,,
1106310522,residential,,False,False,63.129,"LINESTRING (37.0534447 35.0107781, 37.0533477 35.0110433, 37.0532582 35.0113248)",,,
101254993,primary,,True,False,61.822,"LINESTRING (37.0532874 35.0101866, 37.0531986 35.0107378)",,,
334190861,residential,,False,True,76.606,"LINESTRING (37.0532874 35.0101866, 37.0533507 35.0101951, 37.0534463 35.0102576, 37.0534939 35.0103049, 37.0534447 35.0107781)",,,
497708563,residential,,False,False,90.558,"LINESTRING (37.0497339 35.011742, 37.0498429 35.0125515)",,,
497708563,residential,,False,True,24.679,"LINESTRING (37.0497339 35.011742, 37.0497117 35.0115208)",,,
334194327,tertiary,,False,False,35.136,"LINESTRING (37.0497117 35.0115208, 37.0500692 35.0116396)",,شارع المؤسسة العسكرية,
497708563,residential,,False,False,24.679,"LINESTRING (37.0497117 35.0115208, 37.0497339 35.011742)",,,
334194327,tertiary,,False,True,44.596999999999994,"LINESTRING (37.0497117 35.0115208, 37.0494358 35.011452, 37.049244 35.011402)",,شارع المؤسسة العسكرية,
497708563,residential,,False,True,90.558,"LINESTRING (37.0498429 35.0125515, 37.0497339 35.011742)",,,
368820823,tertiary,,False,False,122.288,"LINESTRING (37.0498429 35.0125515, 37.0501107 35.0125384, 37.0502601 35.0125311, 37.0511806 35.0124579)",,,
368820823,tertiary,,False,True,61.844,"LINESTRING (37.0498429 35.0125515, 37.0492968 35.0125726, 37.0491674 35.0125954)",,,
101255082,primary,110,True,False,68.355,"LINESTRING (37.05087 35.0130518, 37.0513948 35.0128799, 37.0514345 35.0128604, 37.0514643 35.0128314, 37.051481 35.012796, 37.051483 35.012758)",,طريق حماة,2
334192226,residential,,False,False,80.48100000000001,"LINESTRING (37.05087 35.0130518, 37.0508779 35.0128536, 37.0512959 35.0127035, 37.0514763 35.0126693)",,,
101255082,primary,110,True,False,21.522000000000002,"LINESTRING (37.0514763 35.0126693, 37.0514662 35.0125655, 37.0514637 35.0125312, 37.0514694 35.012504, 37.051485 35.0124797)",,طريق حماة,2
334192226,residential,,False,True,80.48100000000001,"LINESTRING (37.0514763 35.0126693, 37.0512959 35.0127035, 37.0508779 35.0128536, 37.05087 35.0130518)",,,
105837444,secondary,,False,False,37.502,"LINESTRING (37.0525077 35.0154908, 37.0524532 35.0158251)",,شارع إخوان الصفاء,
105837444,secondary,,False,True,29.864,"LINESTRING (37.0525077 35.0154908, 37.0525396 35.0152235)",,شارع إخوان الصفاء,
334194335,residential,,False,False,70.287,"LINESTRING (37.0525077 35.0154908, 37.0532795 35.0154885)",,,
