osmid,oneway,highway,reversed,length,ref,junction,name,geometry
203983652,False,residential,False,56.945,,,,"LINESTRING (39.0121455 35.9473642, 39.0115198 35.9472888)"
203983652,False,residential,True,43.933,,,,"LINESTRING (39.0121455 35.9473642, 39.0126275 35.9474262)"
203983654,False,residential,True,144.373,,,,"LINESTRING (39.0121455 35.9473642, 39.0120492 35.9477298, 39.0116836 35.9486057)"
203983459,False,residential,False,46.474,,,,"LINESTRING (39.0062699 35.9473652, 39.006602 35.9470452)"
203983491,False,residential,True,58.882,,,,"LINESTRING (39.0062699 35.9473652, 39.006827 35.9476427)"
203983459,False,residential,True,74.69,,,,"LINESTRING (39.0062699 35.9473652, 39.0061945 35.9474594, 39.0060683 35.9476756, 39.0060034 35.9479916)"
203983475,True,secondary,False,8.78,,,Tell Abiad Street,"LINESTRING (39.0126275 35.9474262, 39.0126312 35.9473473)"
203983652,False,residential,False,43.933,,,,"LINESTRING (39.0126275 35.9474262, 39.0121455 35.9473642)"
203983500,False,residential,True,75.181,,,,"LINESTRING (39.0045758 35.9474452, 39.0042421 35.9468254)"
203877508,False,tertiary,False,84.283,,,,"LINESTRING (39.0045758 35.9474452, 39.0051704 35.947013, 39.0052777 35.9469438)"
203877508,False,tertiary,True,64.31400000000001,,,,"LINESTRING (39.0045758 35.9474452, 39.0042524 35.9476803, 39.0040571 35.9478425)"
203983491,False,residential,False,58.882,,,,"LINESTRING (39.006827 35.9476427, 39.0062699 35.9473652)"
203983691,False,residential,True,17.527,,,,"LINESTRING (39.006827 35.9476427, 39.0067812 35.9477959)"
203983691,False,residential,False,83.67,,,,"LINESTRING (39.006827 35.9476427, 39.0070339 35.9474518, 39.0075238 35.9471498)"
203983597,False,residential,True,54.37,,,,"LINESTRING (39.00671 35.9480338, 39.0073133 35.9480572)"
203983691,False,residential,False,27.219,,,,"LINESTRING (39.00671 35.9480338, 39.0067812 35.9477959)"
203983691,False,residential,True,91.316,,,,"LINESTRING (39.00671 35.9480338, 39.0066338 35.9488527)"
203983597,False,residential,False,63.779,,,,"LINESTRING (39.00671 35.9480338, 39.0066664 35.9480312, 39.0060034 35.9479916)"
203877508,False,tertiary,True,69.582,,,,"LINESTRING (39.0040571 35.9478425, 39.0035154 35.9482889)"
203877508,False,tertiary,False,64.31400000000001,,,,"LINESTRING (39.0040571 35.9478425, 39.0042524 35.9476803, 39.0045758 35.9474452)"
203983588,False,residential,True,23.273,,,,"LINESTRING (39.0073246 35.9478481, 39.0073133 35.9480572)"
203983641,False,residential,True,19.345,,,,"LINESTRING (39.0073246 35.9478481, 39.0075395 35.9478494)"
381124130,False,residential,True,49.259,,,,"LINESTRING (39.0073246 35.9478481, 39.0067812 35.9477959)"
203983488,False,residential,True,77.805,,,,"LINESTRING (39.0075395 35.9478494, 39.0075238 35.9471498)"
203983641,False,residential,False,19.345,,,,"LINESTRING (39.0075395 35.9478494, 39.0073246 35.9478481)"
203983641,False,residential,True,30.886,,,,"LINESTRING (39.0075395 35.9478494, 39.0078391 35.9478512, 39.0078517 35.9478513, 39.0078826 35.9478515)"
203983641,False,residential,True,65.508,,,,"LINESTRING (39.0078826 35.9478515, 39.0086102 35.9478622)"
203983663,False,residential,False,97.909,,,,"LINESTRING (39.0078826 35.9478515, 39.0078493 35.9469714)"
203983663,False,residential,True,88.77,,,,"LINESTRING (39.0078826 35.9478515, 39.0078648 35.9486497)"
203983641,False,residential,False,30.886,,,,"LINESTRING (39.0078826 35.9478515, 39.0078517 35.9478513, 39.0078391 35.9478512, 39.0075395 35.9478494)"
203798998,True,primary,False,119.524,,,Adnan Malki St.,"LINESTRING (39.0086102 35.9478622, 39.008629 35.9467874)"
203983641,False,residential,False,65.508,,,,"LINESTRING (39.0086102 35.9478622, 39.0078826 35.9478515)"
203983597,False,residential,True,59.64,,,,"LINESTRING (39.005344 35.9479395, 39.0060034 35.9479916)"
203921663,False,tertiary,False,97.95599999999999,,,Nazlet Moasat Street,"LINESTRING (39.005344 35.9479395, 39.0053034 35.9483296, 39.0052746 35.9488185)"
203921663,False,tertiary,True,159.033,,,Nazlet Moasat Street,"LINESTRING (39.005344 35.9479395, 39.0053554 35.9478302, 39.0055875 35.9472865, 39.0058847 35.9468627, 39.0061002 35.9466727)"
203983459,False,residential,True,93.962,,,,"LINESTRING (39.0060034 35.9479916, 39.0059474 35.9488354)"
203983597,False,residential,False,59.64,,,,"LINESTRING (39.0060034 35.9479916, 39.005344 35.9479395)"
203983459,False,residential,False,74.69,,,,"LINESTRING (39.0060034 35.9479916, 39.0060683 35.9476756, 39.0061945 35.9474594, 39.0062699 35.9473652)"
203983597,False,residential,True,63.779,,,,"LINESTRING (39.0060034 35.9479916, 39.0066664 35.9480312, 39.00671 35.9480338)"
203983588,False,residential,False,23.273,,,,"LINESTRING (39.0073133 35.9480572, 39.0073246 35.9478481)"
203983588,False,residential,True,80.181,,,,"LINESTRING (39.0073133 35.9480572, 39.0072746 35.9487776)"
203983597,False,residential,False,54.37,,,,"LINESTRING (39.0073133 35.9480572, 39.00671 35.9480338)"
203983475,True,secondary,False,72.606,,,Tell Abiad Street,"LINESTRING (39.0125973 35.9480787, 39.0126275 35.9474262)"
203983517,False,residential,False,59.114,,,,"LINESTRING (39.0125973 35.9480787, 39.0132464 35.9481593)"
203983469,True,tertiary,False,53.352,,,شارع الوادى,"LINESTRING (39.0132464 35.9481593, 39.0132589 35.948639)"
203983517,False,residential,True,59.114,,,,"LINESTRING (39.0132464 35.9481593, 39.0125973 35.9480787)"
203983509,False,residential,False,53.185,,,,"LINESTRING (39.0111165 35.9484715, 39.0116836 35.9486057)"
203983687,False,residential,True,43.616,,,شارع الكنيسة,"LINESTRING (39.0111165 35.9484715, 39.0109728 35.9488461)"
203983687,False,residential,False,136.447,,,شارع الكنيسة,"LINESTRING (39.0111165 35.9484715, 39.0111192 35.9484642, 39.0112823 35.9480215, 39.0115198 35.9472888)"
203983659,False,residential,True,30.322,,,,"LINESTRING (39.0093884 35.9484781, 39.009323 35.9487456)"
203983659,False,residential,False,163.343,,,,"LINESTRING (39.0093884 35.9484781, 39.0096406 35.9474473, 39.0096616 35.9470295)"
203983677,False,residential,False,31.118,,,,"LINESTRING (39.0093884 35.9484781, 39.0094889 35.948499, 39.0097232 35.9485478)"
203983677,False,residential,True,61.09,,,,"LINESTRING (39.0093884 35.9484781, 39.0093623 35.9484746, 39.0087189 35.9483882)"
203983493,False,residential,False,165.49,,,,"LINESTRING (39.0097232 35.9485478, 39.0102012 35.9471107)"
203983677,False,residential,False,62.289,,,,"LINESTRING (39.0097232 35.9485478, 39.0103856 35.9487098)"
203983677,False,residential,True,31.118,,,,"LINESTRING (39.0097232 35.9485478, 39.0094889 35.948499, 39.0093884 35.9484781)"
203983509,False,residential,True,53.185,,,,"LINESTRING (39.0116836 35.9486057, 39.0111165 35.9484715)"
203983515,False,residential,False,81.871,,,,"LINESTRING (39.0116836 35.9486057, 39.0125644 35.9487892)"
203983654,False,residential,True,42.544,,,,"LINESTRING (39.0116836 35.9486057, 39.0115346 35.9489688)"
203983654,False,residential,False,144.373,,,,"LINESTRING (39.0116836 35.9486057, 39.0120492 35.9477298, 39.0121455 35.9473642)"
203983614,False,residential,False,56.586,,,,"LINESTRING (39.0087082 35.9486395, 39.009323 35.9487456)"
561847206,True,primary,False,47.674,,,Adnan Malki St.,"LINESTRING (39.0087082 35.9486395, 39.0087011 35.9490682)"
203983656,False,residential,True,54.999,,,,"LINESTRING (39.0078648 35.9486497, 39.0072746 35.9487776)"
203983663,False,residential,False,88.77,,,,"LINESTRING (39.0078648 35.9486497, 39.0078826 35.9478515)"
203983663,False,residential,True,72.755,,,,"LINESTRING (39.0078648 35.9486497, 39.0078448 35.9493038)"
203983631,False,residential,False,172.078,,,,"LINESTRING (39.0103856 35.9487098, 39.0108444 35.9472075)"
203983631,False,residential,True,30.92,,,,"LINESTRING (39.0103856 35.9487098, 39.0102931 35.9489776)"
203983677,False,residential,False,54.988,,,,"LINESTRING (39.0103856 35.9487098, 39.0109728 35.9488461)"
203983677,False,residential,True,62.289,,,,"LINESTRING (39.0103856 35.9487098, 39.0097232 35.9485478)"
203983614,False,residential,True,56.586,,,,"LINESTRING (39.009323 35.9487456, 39.0087082 35.9486395)"
203983659,False,residential,False,30.322,,,,"LINESTRING (39.009323 35.9487456, 39.0093884 35.9484781)"
203983659,False,residential,True,47.303,,,,"LINESTRING (39.009323 35.9487456, 39.0092209 35.9491629)"
203983614,False,residential,False,91.05600000000001,,,,"LINESTRING (39.009323 35.9487456, 39.0096023 35.9488124, 39.0102931 35.9489776)"
203983588,False,residential,False,80.181,,,,"LINESTRING (39.0072746 35.9487776, 39.0073133 35.9480572)"
203983588,False,residential,True,70.478,,,,"LINESTRING (39.0072746 35.9487776, 39.0072427 35.9494109)"
203983656,False,residential,False,54.999,,,,"LINESTRING (39.0072746 35.9487776, 39.0078648 35.9486497)"
203983656,False,residential,True,58.284,,,,"LINESTRING (39.0072746 35.9487776, 39.0066338 35.9488527)"
203983475,True,secondary,False,79.06,,,Tell Abiad Street,"LINESTRING (39.0125644 35.9487892, 39.0125973 35.9480787)"
203983515,False,residential,True,81.871,,,,"LINESTRING (39.0125644 35.9487892, 39.0116836 35.9486057)"
203921663,False,tertiary,False,31.304,,,Nazlet Moasat Street,"LINESTRING (39.0052746 35.9488185, 39.005258 35.9490997)"
203983656,False,residential,False,60.593,,,,"LINESTRING (39.0052746 35.9488185, 39.0059474 35.9488354)"
203921663,False,tertiary,True,97.95599999999999,,,Nazlet Moasat Street,"LINESTRING (39.0052746 35.9488185, 39.0053034 35.9483296, 39.005344 35.9479395)"
203983459,False,residential,False,93.962,,,,"LINESTRING (39.0059474 35.9488354, 39.0060034 35.9479916)"
203983656,False,residential,False,27.149,,,,"LINESTRING (39.0059474 35.9488354, 39.0062489 35.9488418)"
203983656,False,residential,True,60.593,,,,"LINESTRING (39.0059474 35.9488354, 39.0052746 35.9488185)"
203983512,False,residential,False,61.413,,,,"LINESTRING (39.0062489 35.9488418, 39.0062099 35.9493932)"
203983656,False,residential,False,34.669,,,,"LINESTRING (39.0062489 35.9488418, 39.0066338 35.9488527)"
203983656,False,residential,True,27.149,,,,"LINESTRING (39.0062489 35.9488418, 39.0059474 35.9488354)"
203983677,False,residential,False,52.38,,,,"LINESTRING (39.0109728 35.9488461, 39.0115346 35.9489688)"
203983677,False,residential,True,54.988,,,,"LINESTRING (39.0109728 35.9488461, 39.0103856 35.9487098)"
203983687,False,residential,False,43.616,,,شارع الكنيسة,"LINESTRING (39.0109728 35.9488461, 39.0111165 35.9484715)"
203983687,False,residential,True,31.363,,,شارع الكنيسة,"LINESTRING (39.0109728 35.9488461, 39.0108829 35.9491186)"
203983656,False,residential,False,58.284,,,,"LINESTRING (39.0066338 35.9488527, 39.0072746 35.9487776)"
203983656,False,residential,True,34.669,,,,"LINESTRING (39.0066338 35.9488527, 39.0062489 35.9488418)"
203983691,False,residential,False,91.316,,,,"LINESTRING (39.0066338 35.9488527, 39.00671 35.9480338)"
203983654,False,residential,False,42.544,,,,"LINESTRING (39.0115346 35.9489688, 39.0116836 35.9486057)"
203983654,False,residential,True,76.669,,,,"LINESTRING (39.0115346 35.9489688, 39.0113231 35.9496367)"
203983677,False,residential,True,52.38,,,,"LINESTRING (39.0115346 35.9489688, 39.0109728 35.9488461)"
203983573,False,residential,False,93.935,,,,"LINESTRING (39.0115346 35.9489688, 39.0115803 35.9489781, 39.0125465 35.9491752)"
203983614,False,residential,False,55.359,,,,"LINESTRING (39.0102931 35.9489776, 39.0108829 35.9491186)"
203983631,False,residential,False,30.92,,,,"LINESTRING (39.0102931 35.9489776, 39.0103856 35.9487098)"
203983614,False,residential,True,91.05600000000001,,,,"LINESTRING (39.0102931 35.9489776, 39.0096023 35.9488124, 39.009323 35.9487456)"
203983631,False,residential,True,44.449,,,,"LINESTRING (39.0102931 35.9489776, 39.0102085 35.9492169, 39.0101572 35.9493619)"
203921663,False,tertiary,False,32.161,,,Nazlet Moasat Street,"LINESTRING (39.005258 35.9490997, 39.005241 35.9493886)"
203921663,False,tertiary,True,31.304,,,Nazlet Moasat Street,"LINESTRING (39.005258 35.9490997, 39.0052746 35.9488185)"
203983614,False,residential,True,55.359,,,,"LINESTRING (39.0108829 35.9491186, 39.0102931 35.9489776)"
203983687,False,residential,False,31.363,,,شارع الكنيسة,"LINESTRING (39.0108829 35.9491186, 39.0109728 35.9488461)"
203983687,False,residential,True,46.331,,,شارع الكنيسة,"LINESTRING (39.0108829 35.9491186, 39.0107282 35.949516)"
203877308,True,secondary,False,87.139,,,Mogamaa Street,"LINESTRING (39.0092209 35.9491629, 39.0101572 35.9493619)"
203983659,False,residential,False,47.303,,,,"LINESTRING (39.0092209 35.9491629, 39.009323 35.9487456)"
203983475,True,secondary,False,42.952,,,Tell Abiad Street,"LINESTRING (39.0125465 35.9491752, 39.0125644 35.9487892)"
203983573,False,residential,False,66.643,,,,"LINESTRING (39.0125465 35.9491752, 39.0132755 35.9492797)"
203983573,False,residential,True,93.935,,,,"LINESTRING (39.0125465 35.9491752, 39.0115803 35.9489781, 39.0115346 35.9489688)"
203983469,True,tertiary,False,91.805,,,شارع الوادى,"LINESTRING (39.0132755 35.9492797, 39.013304 35.950105)"
203983573,False,residential,True,66.643,,,,"LINESTRING (39.0132755 35.9492797, 39.0125465 35.9491752)"
203877308,True,secondary,False,52.22,,,Mogamaa Street,"LINESTRING (39.0101572 35.9493619, 39.0105348 35.9494517, 39.0106045 35.9494853, 39.0106532 35.949561)"
203983631,False,residential,False,44.449,,,,"LINESTRING (39.0101572 35.9493619, 39.0102085 35.9492169, 39.0102931 35.9489776)"
203921786,False,tertiary,False,87.218,,,,"LINESTRING (39.0062099 35.9493932, 39.005241 35.9493886)"
203921786,False,tertiary,True,32.028,,,,"LINESTRING (39.0062099 35.9493932, 39.0065657 35.9493949)"
203983512,False,residential,True,61.413,,,,"LINESTRING (39.0062099 35.9493932, 39.0062489 35.9488418)"
203983577,False,residential,False,55.207,,,,"LINESTRING (39.0107282 35.949516, 39.0113231 35.9496367)"
203983687,False,residential,False,46.331,,,شارع الكنيسة,"LINESTRING (39.0107282 35.949516, 39.0108829 35.9491186)"
203983687,False,residential,True,8.403,,,شارع الكنيسة,"LINESTRING (39.0107282 35.949516, 39.0106532 35.949561)"
203983577,False,residential,False,111.904,,,,"LINESTRING (39.0113231 35.9496367, 39.0125115 35.9499321)"
203983577,False,residential,True,55.207,,,,"LINESTRING (39.0113231 35.9496367, 39.0107282 35.949516)"
203983654,False,residential,False,76.669,,,,"LINESTRING (39.0113231 35.9496367, 39.0115346 35.9489688)"
203983654,False,residential,True,45.523,,,,"LINESTRING (39.0113231 35.9496367, 39.0111866 35.9500309)"
203983475,True,secondary,False,84.223,,,Tell Abiad Street,"LINESTRING (39.0125115 35.9499321, 39.0125465 35.9491752)"
203983577,False,residential,True,111.904,,,,"LINESTRING (39.0125115 35.9499321, 39.0113231 35.9496367)"
203983654,False,residential,False,45.523,,,,"LINESTRING (39.0111866 35.9500309, 39.0113231 35.9496367)"
203921750,True,secondary,False,118.083,,,شارع 23 شباط,"LINESTRING (39.0111866 35.9500309, 39.0118144 35.9500597, 39.0124969 35.950081)"
203921750,True,secondary,False,76.681,,,شارع 23 شباط,"LINESTRING (39.013304 35.950105, 39.0141553 35.95013)"
203983469,True,tertiary,False,6.935,,,شارع الوادى,"LINESTRING (39.013304 35.950105, 39.0132936 35.9501668)"
203983563,False,residential,False,23.548,,,,"LINESTRING (39.0111653 35.9501108, 39.0111031 35.9503165)"
203921783,True,secondary,False,49.219,,,شارع 23 شباط,"LINESTRING (39.0111653 35.9501108, 39.0109251 35.9501023, 39.0106188 35.9500977)"
203983563,False,residential,False,78.451,,,,"LINESTRING (39.0111031 35.9503165, 39.0108959 35.9510018)"
203983563,False,residential,True,23.548,,,,"LINESTRING (39.0111031 35.9503165, 39.0111653 35.9501108)"
203983623,False,residential,True,25.015,,,,"LINESTRING (39.0111031 35.9503165, 39.0113739 35.950367)"
203983550,False,residential,True,75.457,,,,"LINESTRING (39.0113739 35.950367, 39.0111858 35.9510283)"
203983623,False,residential,False,25.015,,,,"LINESTRING (39.0113739 35.950367, 39.0111031 35.9503165)"
203983623,False,residential,True,40.958,,,,"LINESTRING (39.0113739 35.950367, 39.0118247 35.950417)"
203983623,False,residential,False,40.958,,,,"LINESTRING (39.0118247 35.950417, 39.0113739 35.950367)"
203983623,False,residential,True,59.996,,,,"LINESTRING (39.0118247 35.950417, 39.0124859 35.950485)"
203983632,False,residential,True,72.599,,,,"LINESTRING (39.0118247 35.950417, 39.0117036 35.9510625)"
203983475,True,secondary,False,38.634,,,Tell Abiad Street,"LINESTRING (39.0124859 35.950485, 39.012502 35.9501378)"
203983623,False,residential,False,59.996,,,,"LINESTRING (39.0124859 35.950485, 39.0118247 35.950417)"
203983563,False,residential,True,78.451,,,,"LINESTRING (39.0108959 35.9510018, 39.0111031 35.9503165)"
203983653,False,residential,False,26.261,,,,"LINESTRING (39.0108959 35.9510018, 39.0111858 35.9510283)"
203983653,False,residential,True,14.184,,,,"LINESTRING (39.0108959 35.9510018, 39.0107386 35.9509943)"
203983550,False,residential,False,75.457,,,,"LINESTRING (39.0111858 35.9510283, 39.0113739 35.950367)"
203983550,False,residential,True,141.472,,,,"LINESTRING (39.0111858 35.9510283, 39.0108949 35.9522786)"
203983653,False,residential,False,46.764,,,,"LINESTRING (39.0111858 35.9510283, 39.0117036 35.9510625)"
203983653,False,residential,True,26.261,,,,"LINESTRING (39.0111858 35.9510283, 39.0108959 35.9510018)"
203983632,False,residential,False,72.599,,,,"LINESTRING (39.0117036 35.9510625, 39.0118247 35.950417)"
203983632,False,residential,True,54.243,,,,"LINESTRING (39.0117036 35.9510625, 39.0116108 35.9515445)"
203983653,False,residential,True,46.764,,,,"LINESTRING (39.0117036 35.9510625, 39.0111858 35.9510283)"
203983653,False,residential,False,68.14099999999999,,,,"LINESTRING (39.0117036 35.9510625, 39.0124056 35.9511255, 39.012456 35.95113)"
203983475,True,secondary,False,71.771,,,Tell Abiad Street,"LINESTRING (39.012456 35.95113, 39.0124859 35.950485)"
203983653,False,residential,True,68.14099999999999,,,,"LINESTRING (39.012456 35.95113, 39.0124056 35.9511255, 39.0117036 35.9510625)"
203983599,False,residential,False,90.51,,,,"LINESTRING (39.0059061 35.9514839, 39.0058569 35.9522969)"
203983694,False,tertiary,False,50.1,,,,"LINESTRING (39.0059061 35.9514839, 39.0064614 35.9515144)"
203983694,False,tertiary,True,71.042,,,,"LINESTRING (39.0059061 35.9514839, 39.0058689 35.9514813, 39.0057043 35.9514734, 39.0051186 35.9514417)"
203921835,False,secondary,False,144.154,,,Al Fardous St.,"LINESTRING (39.0064614 35.9515144, 39.0065505 35.95022)"
203921835,False,secondary,True,88.872,,,Al Fardous St.,"LINESTRING (39.0064614 35.9515144, 39.0064064 35.9523124)"
203983694,False,tertiary,False,178.51,,,,"LINESTRING (39.0064614 35.9515144, 39.0084399 35.9516241)"
203983694,False,tertiary,True,50.1,,,,"LINESTRING (39.0064614 35.9515144, 39.0059061 35.9514839)"
203983483,False,residential,False,74.358,,,,"LINESTRING (39.0116108 35.9515445, 39.0124345 35.9515951)"
203983632,False,residential,False,54.243,,,,"LINESTRING (39.0116108 35.9515445, 39.0117036 35.9510625)"
203983632,False,residential,True,87.769,,,,"LINESTRING (39.0116108 35.9515445, 39.0114606 35.9523244)"
203983475,True,secondary,False,51.753,,,Tell Abiad Street,"LINESTRING (39.0124345 35.9515951, 39.012456 35.95113)"
203983483,False,residential,True,74.358,,,,"LINESTRING (39.0124345 35.9515951, 39.0116108 35.9515445)"
203983694,False,tertiary,False,6.423,,,,"LINESTRING (39.0084399 35.9516241, 39.0085109 35.9516183)"
203983694,False,tertiary,True,178.51,,,,"LINESTRING (39.0084399 35.9516241, 39.0064614 35.9515144)"
203798998,True,primary,False,145.331,,,Adnan Malki St.,"LINESTRING (39.0084399 35.9516241, 39.0084748 35.9509911, 39.0084976 35.950318)"
203877289,True,secondary,False,78.8,,,Mogamaa Street,"LINESTRING (39.0103791 35.9516884, 39.0104293 35.9509809)"
203983694,False,tertiary,False,11.156,,,,"LINESTRING (39.0103791 35.9516884, 39.0105029 35.9516932)"
203983694,False,tertiary,True,88.812,,,,"LINESTRING (39.0103791 35.9516884, 39.0093939 35.9516452)"
203877308,True,secondary,False,127.518,,,Mogamaa Street,"LINESTRING (39.0104569 35.9522441, 39.010358 35.9533881)"
203983595,False,residential,True,39.612,,,,"LINESTRING (39.0104569 35.9522441, 39.0108949 35.9522786)"
203921663,False,tertiary,False,15.571,,,Nazlet Moasat Street,"LINESTRING (39.0050436 35.9522546, 39.0050337 35.9523944)"
203921663,False,tertiary,True,90.642,,,Nazlet Moasat Street,"LINESTRING (39.0050436 35.9522546, 39.0051186 35.9514417)"
203983626,False,residential,False,38.12,,,,"LINESTRING (39.0050436 35.9522546, 39.0054662 35.9522769)"
203983626,False,residential,True,38.12,,,,"LINESTRING (39.0054662 35.9522769, 39.0050436 35.9522546)"
203983640,False,residential,True,57.114,,,,"LINESTRING (39.0054662 35.9522769, 39.0054222 35.9527893)"
203983626,False,residential,False,35.238,,,,"LINESTRING (39.0054662 35.9522769, 39.0058321 35.9522956, 39.0058569 35.9522969)"
203983550,False,residential,False,141.472,,,,"LINESTRING (39.0108949 35.9522786, 39.0111858 35.9510283)"
203983595,False,residential,False,39.612,,,,"LINESTRING (39.0108949 35.9522786, 39.0104569 35.9522441)"
203983595,False,residential,True,11.565000000000001,,,,"LINESTRING (39.0108949 35.9522786, 39.0109365 35.9522818, 39.0110228 35.9522885)"
203983571,False,residential,True,39.609,,,,"LINESTRING (39.0110228 35.9522885, 39.0114606 35.9523244)"
203983595,False,residential,True,127.783,,,,"LINESTRING (39.0110228 35.9522885, 39.010772 35.9534196)"
203983595,False,residential,False,11.565000000000001,,,,"LINESTRING (39.0110228 35.9522885, 39.0109365 35.9522818, 39.0108949 35.9522786)"
203983599,False,residential,False,56.619,,,,"LINESTRING (39.0058569 35.9522969, 39.0058198 35.9528052)"
203983599,False,residential,True,90.51,,,,"LINESTRING (39.0058569 35.9522969, 39.0059061 35.9514839)"
203983626,False,residential,False,49.492,,,,"LINESTRING (39.0058569 35.9522969, 39.0064064 35.9523124)"
203983626,False,residential,True,35.238,,,,"LINESTRING (39.0058569 35.9522969, 39.0058321 35.9522956, 39.0054662 35.9522769)"
203921663,False,tertiary,False,42.754,,,Nazlet Moasat Street,"LINESTRING (39.0050337 35.9523944, 39.0049978 35.9527778)"
203921663,False,tertiary,True,15.571,,,Nazlet Moasat Street,"LINESTRING (39.0050337 35.9523944, 39.0050436 35.9522546)"
203983619,False,residential,True,105.53,,,,"LINESTRING (39.0050337 35.9523944, 39.0044114 35.95245, 39.0040099 35.9527499)"
203983503,False,residential,True,88.978,,,,"LINESTRING (39.0040099 35.9527499, 39.0049978 35.9527778)"
203983619,False,residential,True,74.175,,,,"LINESTRING (39.0040099 35.9527499, 39.0034042 35.9532022)"
203983619,False,residential,False,105.53,,,,"LINESTRING (39.0040099 35.9527499, 39.0044114 35.95245, 39.0050337 35.9523944)"
203921663,False,tertiary,False,66.807,,,Nazlet Moasat Street,"LINESTRING (39.0049978 35.9527778, 39.0049452 35.9533771)"
203921663,False,tertiary,True,42.754,,,Nazlet Moasat Street,"LINESTRING (39.0049978 35.9527778, 39.0050337 35.9523944)"
203983503,False,residential,False,88.978,,,,"LINESTRING (39.0049978 35.9527778, 39.0040099 35.9527499)"
203983585,False,residential,False,38.223,,,,"LINESTRING (39.0049978 35.9527778, 39.0054222 35.9527893)"
203983585,False,residential,False,35.833,,,,"LINESTRING (39.0054222 35.9527893, 39.0058198 35.9528052)"
203983585,False,residential,True,38.223,,,,"LINESTRING (39.0054222 35.9527893, 39.0049978 35.9527778)"
203983640,False,residential,False,57.114,,,,"LINESTRING (39.0054222 35.9527893, 39.0054662 35.9522769)"
203983640,False,residential,True,88.871,,,,"LINESTRING (39.0054222 35.9527893, 39.0053861 35.953588)"
203983585,False,residential,False,49.366,,,,"LINESTRING (39.0058198 35.9528052, 39.0063678 35.9528228)"
203983585,False,residential,True,35.833,,,,"LINESTRING (39.0058198 35.9528052, 39.0054222 35.9527893)"
203983599,False,residential,False,110.832,,,,"LINESTRING (39.0058198 35.9528052, 39.0057472 35.9538002)"
203983599,False,residential,True,56.619,,,,"LINESTRING (39.0058198 35.9528052, 39.0058569 35.9522969)"
203983670,False,residential,False,5.416,,,,"LINESTRING (39.0107121 35.953415, 39.010772 35.9534196)"
203983670,False,residential,True,32.013,,,,"LINESTRING (39.0107121 35.953415, 39.010358 35.9533881)"
203983595,False,residential,False,127.783,,,,"LINESTRING (39.010772 35.9534196, 39.0110228 35.9522885)"
203983670,False,residential,False,42.554,,,,"LINESTRING (39.010772 35.9534196, 39.0112427 35.9534553)"
203983670,False,residential,True,5.416,,,,"LINESTRING (39.010772 35.9534196, 39.0107121 35.953415)"
203983632,False,residential,False,127.271,,,,"LINESTRING (39.0112427 35.9534553, 39.0114606 35.9523244)"
203983670,False,residential,False,46.849,,,,"LINESTRING (39.0112427 35.9534553, 39.0117609 35.9534947)"
203983670,False,residential,True,42.554,,,,"LINESTRING (39.0112427 35.9534553, 39.010772 35.9534196)"
203983670,False,residential,False,52.759,,,,"LINESTRING (39.0117609 35.9534947, 39.0123445 35.9535388)"
203983670,False,residential,True,46.849,,,,"LINESTRING (39.0117609 35.9534947, 39.0112427 35.9534553)"
203983571,False,residential,False,165.024,,,,"LINESTRING (39.0117609 35.9534947, 39.0118955 35.952371, 39.0114606 35.9523244)"
203983475,True,secondary,False,85.024,,,Tell Abiad Street,"LINESTRING (39.0123445 35.9535388, 39.0123799 35.9527747)"
203983670,False,residential,True,52.759,,,,"LINESTRING (39.0123445 35.9535388, 39.0117609 35.9534947)"
203921593,False,tertiary,False,40.165,,,,"LINESTRING (39.0053861 35.953588, 39.0057472 35.9538002)"
203983640,False,residential,False,88.871,,,,"LINESTRING (39.0053861 35.953588, 39.0054222 35.9527893)"
203983640,False,residential,True,75.883,,,,"LINESTRING (39.0053861 35.953588, 39.0048802 35.9541339)"
203921593,False,tertiary,True,46.528,,,,"LINESTRING (39.0053861 35.953588, 39.0051045 35.9534224, 39.0049452 35.9533771)"
205675073,False,residential,False,38.616,,,,"LINESTRING (39.0135528 35.9537701, 39.0131259 35.9538045)"
203921663,False,tertiary,True,69.706,,,Nazlet Moasat Street,"LINESTRING (39.0044862 35.953882, 39.0049452 35.9533771)"
203983647,False,residential,False,45.192,,,,"LINESTRING (39.0044862 35.953882, 39.0048802 35.9541339)"
203983640,False,residential,False,75.883,,,,"LINESTRING (39.0048802 35.9541339, 39.0053861 35.953588)"
203983647,False,residential,True,45.192,,,,"LINESTRING (39.0048802 35.9541339, 39.0044862 35.953882)"
203921593,False,tertiary,True,64.905,,,,"LINESTRING (39.0063043 35.9541708, 39.0057472 35.9538002)"
203983471,True,primary,False,111.882,,,,"LINESTRING (39.0140354 35.9452467, 39.0128094 35.9454118)"
205675090,False,residential,False,98.87,,,,"LINESTRING (39.0140354 35.9452467, 39.0143905 35.9460881)"
203799003,True,primary,False,110.21000000000001,,,Nazlet Moasat Street,"LINESTRING (39.0099416 35.9453896, 39.0088074 35.9456268, 39.0087573 35.9456404)"
205675066,False,residential,False,47.963,,,,"LINESTRING (39.0099416 35.9453896, 39.0099687 35.9454508, 39.0101246 35.9457947)"
205675066,False,residential,False,109.937,,,,"LINESTRING (39.0101246 35.9457947, 39.0104533 35.9465965, 39.0104623 35.9467402)"
