osmid,highway,oneway,reversed,length,geometry,junction
353010096,residential,False,True,11.618,"LINESTRING (36.4569669 33.3945608, 36.4568794 33.3944861)",
353005965,secondary,True,False,396.953,"LINESTRING (36.4569669 33.3945608, 36.4562407 33.3950157, 36.4557499 33.3952889, 36.4545161 33.3958868, 36.453348 33.3964544)",
353010096,residential,False,False,75.332,"LINESTRING (36.4569669 33.3945608, 36.4567173 33.3949895, 36.4566196 33.395173)",
353005824,tertiary,False,True,56.565,"LINESTRING (36.4570379 33.3928744, 36.4570257 33.393383)",
316661467,tertiary,False,True,55.563,"LINESTRING (36.4570379 33.3928744, 36.4571693 33.3930938, 36.4573042 33.3933219)",
353005966,secondary,True,False,14.811,"LINESTRING (36.4610363 33.3937101, 36.4610586 33.3936938, 36.4610986 33.3936801, 36.4611418 33.393678, 36.4611836 33.3936877)",roundabout
207337950,secondary,True,False,42.131,"LINESTRING (36.4581925 33.3937649, 36.4586412 33.3937082)",
316661467,tertiary,False,False,97.095,"LINESTRING (36.4581925 33.3937649, 36.4577921 33.393607, 36.4574648 33.3934628, 36.4573042 33.3933219)",
353006193,secondary,True,False,12.128,"LINESTRING (36.4586412 33.3937082, 36.4586191 33.3938157)",
207337950,secondary,True,False,223.596,"LINESTRING (36.4586412 33.3937082, 36.4605602 33.3937944, 36.4610363 33.3937101)",
353005966,secondary,True,False,12.09,"LINESTRING (36.4612419 33.3938422, 36.4612143 33.3938701, 36.4611773 33.3938891, 36.4611349 33.393897)",roundabout
353008198,tertiary,False,True,48.326,"LINESTRING (36.4512923 33.3982565, 36.4516879 33.398539)",
353009181,residential,False,False,80.382,"LINESTRING (36.4522281 33.4006004, 36.4521275 33.4013184)",
353009182,residential,False,False,131.688,"LINESTRING (36.4522281 33.4006004, 36.4508323 33.400389)",
353009181,residential,False,True,229.42300000000003,"LINESTRING (36.4522281 33.4006004, 36.4522234 33.400269, 36.452158 33.3999571, 36.4519712 33.399692, 36.4516116 33.3993762, 36.4511773 33.3990292, 36.4510282 33.3989134)",
353008897,residential,False,False,70.845,"LINESTRING (36.4521275 33.4013184, 36.4528803 33.4014231)",
353008897,residential,False,True,121.1,"LINESTRING (36.4521275 33.4013184, 36.4508407 33.4011394)",
353009181,residential,False,True,80.382,"LINESTRING (36.4521275 33.4013184, 36.4522281 33.4006004)",
