osmid,highway,oneway,reversed,length,junction,geometry,name,lanes
149866470,residential,False,True,21.25,,"LINESTRING (36.7135197 34.7292854, 36.7136294 34.7291169)",شارع أبو الهول,
149866470,residential,False,False,38.704,,"LINESTRING (36.7135197 34.7292854, 36.7133872 34.7294889, 36.7133323 34.7295564, 36.7133079 34.7295864)",شارع أبو الهول,
149866472,residential,False,False,53.675,,"LINESTRING (36.7135197 34.7292854, 36.7131726 34.7292244, 36.7132446 34.7290428)",,
152976384,residential,False,False,31.438,,"LINESTRING (36.7135197 34.7292854, 36.7136913 34.7293174, 36.7138576 34.7292975)",,
149866470,residential,False,False,21.25,,"LINESTRING (36.7136294 34.7291169, 36.7135197 34.7292854)",شارع أبو الهول,
149866473,residential,False,True,36.118,,"LINESTRING (36.7136294 34.7291169, 36.7132446 34.7290428)",,
149866470,residential,False,True,30.711000000000002,,"LINESTRING (36.7136294 34.7291169, 36.7137144 34.7289863, 36.7137873 34.7288731)",شارع أبو الهول,
149866472,residential,False,True,10.536,,"LINESTRING (36.713325 34.72884, 36.7132893 34.7289301)",,
149866475,residential,False,False,42.408,,"LINESTRING (36.713325 34.72884, 36.7137873 34.7288731)",,
149867352,residential,False,False,41.89,,"LINESTRING (36.7128396 34.7288571, 36.7132893 34.7289301)",,
203819850,residential,False,False,72.822,,"LINESTRING (36.7128396 34.7288571, 36.712828 34.7289899, 36.7127946 34.7290391, 36.7127242 34.7290593, 36.7126907 34.7291042, 36.7126491 34.729454)",,
149866472,residential,False,False,10.536,,"LINESTRING (36.7132893 34.7289301, 36.713325 34.72884)",,
149866472,residential,False,True,13.181,,"LINESTRING (36.7132893 34.7289301, 36.7132446 34.7290428)",,
149867352,residential,False,True,41.89,,"LINESTRING (36.7132893 34.7289301, 36.7128396 34.7288571)",,
1166220620,tertiary,False,False,58.951,,"LINESTRING (36.7177003 34.7291542, 36.7183078 34.7289759)",‫الورشة‬‎,
1166220620,tertiary,False,True,93.332,,"LINESTRING (36.7177003 34.7291542, 36.7167623 34.7294862)",‫الورشة‬‎,
1166220620,tertiary,False,False,93.332,,"LINESTRING (36.7167623 34.7294862, 36.7177003 34.7291542)",‫الورشة‬‎,
"[1166220632, 1166220620]",tertiary,False,True,154.35,,"LINESTRING (36.7167623 34.7294862, 36.7154618 34.7299484, 36.7153586 34.7299851, 36.715355 34.7300604, 36.7153772 34.7301132)",‫الورشة‬‎,
1038737448,residential,False,False,85.669,,"LINESTRING (36.719668 34.7314325, 36.7196447 34.7322027)",,
1166176092,residential,True,False,33.314,,"LINESTRING (36.719668 34.7314325, 36.7197168 34.7311356)",,
105740229,secondary,True,False,52.705,,"LINESTRING (36.7179666 34.7368967, 36.717487 34.73716)",‫السلمية‬‎,
149905287,residential,False,False,73.2,,"LINESTRING (36.7179666 34.7368967, 36.7185587 34.7373401)",,
149905281,secondary,False,False,21.433,,"LINESTRING (36.7219048 34.7332966, 36.7220728 34.7331621)",‫شارع وادي السايح‬‎,
149905281,secondary,False,True,44.126,,"LINESTRING (36.7219048 34.7332966, 36.7214652 34.7334608)",‫شارع وادي السايح‬‎,
150287207,residential,False,False,29.98,,"LINESTRING (36.7219048 34.7332966, 36.722061 34.7335337)",,
149905281,secondary,False,False,44.126,,"LINESTRING (36.7214652 34.7334608, 36.7219048 34.7332966)",‫شارع وادي السايح‬‎,
149905281,secondary,False,True,39.592,,"LINESTRING (36.7214652 34.7334608, 36.7210707 34.733608)",‫شارع وادي السايح‬‎,
966422109,residential,False,False,35.95,,"LINESTRING (36.7214652 34.7334608, 36.7216563 34.7337434)",,
"[150287200, 966422109]",residential,False,True,142.56900000000002,,"LINESTRING (36.7214652 34.7334608, 36.7213909 34.7333932, 36.7214346 34.733035, 36.7214612 34.7328168, 36.7214868 34.7326073, 36.7215356 34.7322081)",,
1166220627,residential,False,True,76.956,,"LINESTRING (36.7148341 34.7321319, 36.7151089 34.7327861)",,
150287198,secondary,True,False,54.13,,"LINESTRING (36.7148341 34.7321319, 36.7144263 34.7321002, 36.7143277 34.7321129, 36.7142506 34.732138)",شارع ‫الحميدية‬‎,
149905281,secondary,False,False,39.592,,"LINESTRING (36.7210707 34.733608, 36.7214652 34.7334608)",‫شارع وادي السايح‬‎,
149905281,secondary,False,True,49.174,,"LINESTRING (36.7210707 34.733608, 36.7206053 34.73383)",‫شارع وادي السايح‬‎,
150287206,residential,False,False,36.641,,"LINESTRING (36.7210707 34.733608, 36.720895 34.7333118)",,
150287206,residential,False,True,41.337,,"LINESTRING (36.7210707 34.733608, 36.7212912 34.7339326)",,
150287203,residential,False,False,50.069,,"LINESTRING (36.7158967 34.7347754, 36.7153621 34.7348741)",,
1166220627,residential,False,False,153.858,,"LINESTRING (36.7158967 34.7347754, 36.7153807 34.7334583)",,
1166220628,residential,False,True,61.236999999999995,,"LINESTRING (36.7158967 34.7347754, 36.7160442 34.7350701, 36.7161113 34.7352042, 36.7162062 34.7352429)",,
149905275,residential,False,False,48.853,,"LINESTRING (36.7187007 34.7374513, 36.719199 34.7372921)",,
149905287,residential,False,True,17.924,,"LINESTRING (36.7187007 34.7374513, 36.7185587 34.7373401)",,
149905281,secondary,False,False,50.924,,"LINESTRING (36.7195553 34.7343035, 36.7200511 34.7340944)",‫شارع وادي السايح‬‎,
150239894,residential,False,False,48.182,,"LINESTRING (36.7195553 34.7343035, 36.7197963 34.7346889)",,
1173189894,secondary,False,True,6.024,,"LINESTRING (36.7195553 34.7343035, 36.7194976 34.7343297)",‫شارع وادي السايح‬‎,
1166220626,secondary,False,True,46.978,,"LINESTRING (36.7165879 34.7352696, 36.7170705 34.7354152)",‫ِشارع ديربعلبة‬‎,
149905279,tertiary,False,False,85.429,,"LINESTRING (36.7165879 34.7352696, 36.7165181 34.7349876, 36.7164629 34.7347643, 36.7164153 34.7345147)",,
1166220626,secondary,False,False,35.017,,"LINESTRING (36.7165879 34.7352696, 36.7163926 34.7352599, 36.7162062 34.7352429)",‫ِشارع ديربعلبة‬‎,
149905274,secondary,False,True,67.798,,"LINESTRING (36.7171547 34.7354419, 36.7177958 34.7357488)",‫ِشارع ديربعلبة‬‎,
1166220626,secondary,False,False,8.247,,"LINESTRING (36.7171547 34.7354419, 36.7170705 34.7354152)",‫ِشارع ديربعلبة‬‎,
1173189894,secondary,False,False,58.911,,"LINESTRING (36.7171547 34.7354419, 36.7177116 34.735175)",‫شارع وادي السايح‬‎,
149905264,residential,False,True,95.035,,"LINESTRING (36.7162062 34.7352429, 36.7163327 34.7355292, 36.7163455 34.7358147, 36.7163523 34.7359649, 36.7163574 34.7360789)",,
1166220626,secondary,False,True,35.017,,"LINESTRING (36.7162062 34.7352429, 36.7163926 34.7352599, 36.7165879 34.7352696)",‫ِشارع ديربعلبة‬‎,
1166220628,residential,False,False,61.237,,"LINESTRING (36.7162062 34.7352429, 36.7161113 34.7352042, 36.7160442 34.7350701, 36.7158967 34.7347754)",,
149905262,residential,False,False,76.201,,"LINESTRING (36.7178778 34.7323348, 36.7170652 34.7324886)",,
149905262,residential,False,True,31.606,,"LINESTRING (36.7178778 34.7323348, 36.718219 34.7322883)",,
150287201,residential,False,False,48.708,,"LINESTRING (36.7178778 34.7323348, 36.7177833 34.7319037)",,
149905262,residential,False,True,76.201,,"LINESTRING (36.7170652 34.7324886, 36.7178778 34.7323348)",,
149905280,residential,False,False,8.731,,"LINESTRING (36.7170652 34.7324886, 36.7170239 34.7324178)",,
149905280,residential,False,True,70.149,,"LINESTRING (36.7170652 34.7324886, 36.7171868 34.7331115)",,
149905264,residential,False,False,16.198,,"LINESTRING (36.716366 34.7362244, 36.7163574 34.7360789)",,
149905264,residential,False,True,37.485,,"LINESTRING (36.716366 34.7362244, 36.7163944 34.7365607)",,
149905261,residential,False,True,156.86399999999998,,"LINESTRING (36.716366 34.7362244, 36.7157989 34.7362697, 36.7157476 34.7360026, 36.7156865 34.7356847, 36.7155526 34.7353522)",‫شارع خالد بن الوليد‬‎,
149905266,residential,False,False,72.085,,"LINESTRING (36.7161491 34.7333117, 36.7153807 34.7334583)",,
149905266,residential,False,True,57.87,,"LINESTRING (36.7161491 34.7333117, 36.7167667 34.7331966)",,
149905279,tertiary,False,False,79.647,,"LINESTRING (36.7161491 34.7333117, 36.7159683 34.732611)",,
149905279,tertiary,False,True,56.425,,"LINESTRING (36.7161491 34.7333117, 36.7162806 34.7338075)",,
149905261,residential,False,False,154.821,,"LINESTRING (36.7147994 34.7335608, 36.7153621 34.7348741)",‫شارع خالد بن الوليد‬‎,
149905266,residential,False,False,47.964,,"LINESTRING (36.7147994 34.7335608, 36.7142862 34.7336513)",,
149905266,residential,False,True,54.329,,"LINESTRING (36.7147994 34.7335608, 36.7153807 34.7334583)",,
149905285,residential,False,False,110.215,,"LINESTRING (36.7147994 34.7335608, 36.7144717 34.7326069)",‫شارع خالد بن الوليد‬‎,
149905266,residential,False,False,39.539,,"LINESTRING (36.7171868 34.7331115, 36.7167667 34.7331966)",,
149905266,residential,False,True,98.201,,"LINESTRING (36.7171868 34.7331115, 36.7182442 34.732954)",,
149905280,residential,False,False,70.149,,"LINESTRING (36.7171868 34.7331115, 36.7170652 34.7324886)",,
149905280,residential,False,True,59.76,,"LINESTRING (36.7171868 34.7331115, 36.7172959 34.7336414)",,
149905266,residential,False,False,44.069,,"LINESTRING (36.7142862 34.7336513, 36.713804 34.7336453)",,
149905266,residential,False,True,47.964,,"LINESTRING (36.7142862 34.7336513, 36.7147994 34.7335608)",,
150287208,residential,False,False,98.02,,"LINESTRING (36.7142862 34.7336513, 36.7144846 34.7345176)",,
150287208,residential,False,True,126.094,,"LINESTRING (36.7142862 34.7336513, 36.7142165 34.7332853, 36.7141794 34.7331629, 36.7138887 34.7330434, 36.7138423 34.7326751)",,
149905262,residential,False,False,86.675,,"LINESTRING (36.7196447 34.7322027, 36.7186991 34.7322634)",,
149905262,residential,False,True,54.721,,"LINESTRING (36.7196447 34.7322027, 36.7202435 34.7322006)",,
1038737448,residential,False,False,61.053,,"LINESTRING (36.7196447 34.7322027, 36.7196346 34.7327517)",,
1038737448,residential,False,True,85.669,,"LINESTRING (36.7196447 34.7322027, 36.719668 34.7314325)",,
149905262,residential,False,False,54.721,,"LINESTRING (36.7202435 34.7322006, 36.7196447 34.7322027)",,
150287199,residential,False,True,58.834,,"LINESTRING (36.7202435 34.7322006, 36.7201484 34.7327239)",,
149905262,residential,False,True,69.959,,"LINESTRING (36.7202435 34.7322006, 36.7205065 34.7321379, 36.7207668 34.7321049, 36.7209937 34.7321259)",,
149905259,residential,False,False,51.255,,"LINESTRING (36.7194944 34.7371997, 36.7198993 34.7375187)",,
149905275,residential,False,False,76.354,,"LINESTRING (36.7194944 34.7371997, 36.7200043 34.7366557)",,
149905275,residential,False,True,28.882,,"LINESTRING (36.7194944 34.7371997, 36.719199 34.7372921)",,
149905266,residential,False,True,44.069,,"LINESTRING (36.713804 34.7336453, 36.7142862 34.7336513)",,
105735737,secondary,True,False,99.08500000000001,,"LINESTRING (36.713804 34.7336453, 36.7138174 34.7339523, 36.7138045 34.7345361)",فارس الخوري‬‎,
149905266,residential,False,False,98.201,,"LINESTRING (36.7182442 34.732954, 36.7171868 34.7331115)",,
150691182,residential,False,False,74.058,,"LINESTRING (36.7182442 34.732954, 36.718219 34.7322883)",,
150691182,residential,False,True,60.085,,"LINESTRING (36.7182442 34.732954, 36.7182986 34.7334925)",,
149905264,residential,False,False,26.735,,"LINESTRING (36.7164259 34.7372156, 36.7164002 34.7369761)",,
149905264,residential,False,True,52.441,,"LINESTRING (36.7164259 34.7372156, 36.7163656 34.7376846)",,
150239887,residential,False,False,42.134,,"LINESTRING (36.7164259 34.7372156, 36.7159658 34.7372406)",,
149905266,residential,False,False,54.329,,"LINESTRING (36.7153807 34.7334583, 36.7147994 34.7335608)",,
149905266,residential,False,True,72.085,,"LINESTRING (36.7153807 34.7334583, 36.7161491 34.7333117)",,
1166220627,residential,False,False,78.764,,"LINESTRING (36.7153807 34.7334583, 36.7151089 34.7327861)",,
1166220627,residential,False,True,153.858,,"LINESTRING (36.7153807 34.7334583, 36.7158967 34.7347754)",,
149905280,residential,False,True,82.761,,"LINESTRING (36.7168401 34.731689, 36.7170239 34.7324178)",,
150436299,secondary,False,False,6.044,,"LINESTRING (36.7168401 34.731689, 36.7167815 34.7317142)",شارع ‫الحميدية‬‎,
150436299,secondary,False,True,9.285,,"LINESTRING (36.7168401 34.731689, 36.7169343 34.7316577)",شارع ‫الحميدية‬‎,
149905280,residential,False,False,76.49,,"LINESTRING (36.7177116 34.735175, 36.7175059 34.7345082)",,
1173189894,secondary,False,False,63.621,,"LINESTRING (36.7177116 34.735175, 36.7183104 34.7348831)",‫شارع وادي السايح‬‎,
1173189894,secondary,False,True,58.911,,"LINESTRING (36.7177116 34.735175, 36.7171547 34.7354419)",‫شارع وادي السايح‬‎,
150180134,residential,False,True,62.338,,"LINESTRING (36.7169343 34.7316577, 36.7168528 34.7311011)",,
150436299,secondary,False,False,9.285,,"LINESTRING (36.7169343 34.7316577, 36.7168401 34.731689)",شارع ‫الحميدية‬‎,
150436299,secondary,False,True,71.006,,"LINESTRING (36.7169343 34.7316577, 36.7176843 34.7314908)",شارع ‫الحميدية‬‎,
149905261,residential,False,True,55.94,,"LINESTRING (36.7155526 34.7353522, 36.7153621 34.7348741)",‫شارع خالد بن الوليد‬‎,
150672287,residential,False,False,79.079,,"LINESTRING (36.7155526 34.7353522, 36.7147454 34.7356086)",,
149905261,residential,False,False,156.86399999999998,,"LINESTRING (36.7155526 34.7353522, 36.7156865 34.7356847, 36.7157476 34.7360026, 36.7157989 34.7362697, 36.716366 34.7362244)",‫شارع خالد بن الوليد‬‎,
149905261,residential,False,False,55.94,,"LINESTRING (36.7153621 34.7348741, 36.7155526 34.7353522)",‫شارع خالد بن الوليد‬‎,
149905261,residential,False,True,154.821,,"LINESTRING (36.7153621 34.7348741, 36.7147994 34.7335608)",‫شارع خالد بن الوليد‬‎,
150287203,residential,False,False,71.474,,"LINESTRING (36.7153621 34.7348741, 36.7145921 34.734987)",,
150287203,residential,False,True,50.069,,"LINESTRING (36.7153621 34.7348741, 36.7158967 34.7347754)",,
105753380,tertiary,False,False,59.224,,"LINESTRING (36.7186991 34.7322634, 36.7187173 34.7327958)",‫الورشة‬‎,
105753380,tertiary,False,True,45.246,,"LINESTRING (36.7186991 34.7322634, 36.7186798 34.7318568)",‫الورشة‬‎,
149905262,residential,False,False,43.96,,"LINESTRING (36.7186991 34.7322634, 36.718219 34.7322883)",,
149905262,residential,False,True,86.675,,"LINESTRING (36.7186991 34.7322634, 36.7196447 34.7322027)",,
149905262,residential,False,True,50.357,,"LINESTRING (36.7209937 34.7321259, 36.7215356 34.7322081)",,
149905262,residential,False,False,69.959,,"LINESTRING (36.7209937 34.7321259, 36.7207668 34.7321049, 36.7205065 34.7321379, 36.7202435 34.7322006)",,
150287206,residential,False,True,134.5,,"LINESTRING (36.7209937 34.7321259, 36.7208628 34.7325535, 36.7208252 34.7331442, 36.720895 34.7333118)",,
1166176095,residential,False,False,51.991,,"LINESTRING (36.7194831 34.7292145, 36.7200276 34.72935)",,
1166176095,residential,False,True,23.757,,"LINESTRING (36.7194831 34.7292145, 36.7192275 34.7291755)",,
105753384,residential,False,False,120.703,,"LINESTRING (36.7206834 34.7292475, 36.7211914 34.729053, 36.7215924 34.7290041, 36.721943 34.7290498)",,
105753384,residential,False,True,61.17399999999999,,"LINESTRING (36.7206834 34.7292475, 36.7202743 34.7293315, 36.7200276 34.72935)",,
105753384,residential,False,False,8.291,,"LINESTRING (36.721943 34.7290498, 36.7220326 34.7290615)",,
105753384,residential,False,True,120.703,,"LINESTRING (36.721943 34.7290498, 36.7215924 34.7290041, 36.7211914 34.729053, 36.7206834 34.7292475)",,
105753380,tertiary,False,False,32.702,,"LINESTRING (36.7184356 34.7299206, 36.718474 34.730213)",‫الورشة‬‎,
105753380,tertiary,False,True,77.498,,"LINESTRING (36.7184356 34.7299206, 36.7183443 34.7292277)",‫الورشة‬‎,
150180133,residential,False,False,39.851,,"LINESTRING (36.7184356 34.7299206, 36.7182641 34.7299683, 36.7180327 34.7300564)",,
150180132,residential,False,False,44.540000000000006,,"LINESTRING (36.7180327 34.7300564, 36.7184448 34.7301817, 36.718474 34.730213)",,
150180132,residential,False,True,137.98,,"LINESTRING (36.7180327 34.7300564, 36.7176737 34.729962, 36.7168241 34.7301655, 36.7165874 34.7302263)",,
150180133,residential,False,True,39.851,,"LINESTRING (36.7180327 34.7300564, 36.7182641 34.7299683, 36.7184356 34.7299206)",,
1166220629,residential,False,True,17.486,,"LINESTRING (36.7155676 34.7300976, 36.7153772 34.7301132)",,
150180132,residential,False,False,106.09,,"LINESTRING (36.7155676 34.7300976, 36.7156633 34.7301723, 36.715826 34.7303257, 36.7160127 34.7303415, 36.7162285 34.7303185, 36.7165874 34.7302263)",,
150672742,residential,False,False,277.05199999999996,,"LINESTRING (36.7155676 34.7300976, 36.7165873 34.7297483, 36.7169575 34.7296558, 36.7173544 34.729594, 36.7177514 34.7295411, 36.7180411 34.7294353, 36.7182235 34.7292457, 36.7183443 34.7292277)",,
105753380,tertiary,False,False,17.079,,"LINESTRING (36.718474 34.730213, 36.7184941 34.7303657)",‫الورشة‬‎,
105753380,tertiary,False,True,32.702,,"LINESTRING (36.718474 34.730213, 36.7184356 34.7299206)",‫الورشة‬‎,
1166176091,residential,False,True,72.361,,"LINESTRING (36.718474 34.730213, 36.7192291 34.7304089)",,
150180132,residential,False,True,44.540000000000006,,"LINESTRING (36.718474 34.730213, 36.7184448 34.7301817, 36.7180327 34.7300564)",,
150180134,residential,False,False,27.617,,"LINESTRING (36.7165874 34.7302263, 36.7167122 34.7304525)",,
150180132,residential,False,False,137.98,,"LINESTRING (36.7165874 34.7302263, 36.7168241 34.7301655, 36.7176737 34.729962, 36.7180327 34.7300564)",,
150180132,residential,False,True,106.09,,"LINESTRING (36.7165874 34.7302263, 36.7162285 34.7303185, 36.7160127 34.7303415, 36.715826 34.7303257, 36.7156633 34.7301723, 36.7155676 34.7300976)",,
105753380,tertiary,False,False,19.875,,"LINESTRING (36.7184941 34.7303657, 36.7185175 34.7305434)",‫الورشة‬‎,
105753380,tertiary,False,True,17.079,,"LINESTRING (36.7184941 34.7303657, 36.718474 34.730213)",‫الورشة‬‎,
150180135,residential,False,False,166.57,,"LINESTRING (36.7184941 34.7303657, 36.7181576 34.7302991, 36.7176072 34.7302676, 36.7171765 34.7303306, 36.7167122 34.7304525)",,
150180134,residential,False,False,35.329,,"LINESTRING (36.7167122 34.7304525, 36.7168127 34.7307593)",,
150180134,residential,False,True,27.617,,"LINESTRING (36.7167122 34.7304525, 36.7165874 34.7302263)",,
150180135,residential,False,True,166.57,,"LINESTRING (36.7167122 34.7304525, 36.7171765 34.7303306, 36.7176072 34.7302676, 36.7181576 34.7302991, 36.7184941 34.7303657)",,
105753380,tertiary,False,False,33.05,,"LINESTRING (36.7185175 34.7305434, 36.7185564 34.7308389)",‫الورشة‬‎,
105753380,tertiary,False,True,19.875,,"LINESTRING (36.7185175 34.7305434, 36.7184941 34.7303657)",‫الورشة‬‎,
150180137,residential,False,False,125.57600000000001,,"LINESTRING (36.7185175 34.7305434, 36.7189804 34.7306146, 36.7198278 34.7308715)",,
150180137,residential,False,True,157.76600000000002,,"LINESTRING (36.7185175 34.7305434, 36.7182582 34.7305587, 36.7178274 34.7306098, 36.7173583 34.7306688, 36.7168127 34.7307593)",,
150180134,residential,False,False,22.72,,"LINESTRING (36.7168127 34.7307593, 36.7168363 34.7309627)",,
150180134,residential,False,True,35.329,,"LINESTRING (36.7168127 34.7307593, 36.7167122 34.7304525)",,
150180137,residential,False,False,157.76600000000002,,"LINESTRING (36.7168127 34.7307593, 36.7173583 34.7306688, 36.7178274 34.7306098, 36.7182582 34.7305587, 36.7185175 34.7305434)",,
105753380,tertiary,False,False,57.667,,"LINESTRING (36.7185564 34.7308389, 36.7186243 34.7313545)",‫الورشة‬‎,
105753380,tertiary,False,True,33.05,,"LINESTRING (36.7185564 34.7308389, 36.7185175 34.7305434)",‫الورشة‬‎,
150180136,residential,False,False,112.11500000000001,,"LINESTRING (36.7185564 34.7308389, 36.7187706 34.7308392, 36.7193258 34.731009, 36.7197168 34.7311356)",,
150180136,residential,False,True,158.423,,"LINESTRING (36.7185564 34.7308389, 36.7180141 34.7309167, 36.7174971 34.7309875, 36.7168528 34.7311011)",,
150180134,residential,False,False,62.338,,"LINESTRING (36.7168528 34.7311011, 36.7169343 34.7316577)",,
150180134,residential,False,True,15.463,,"LINESTRING (36.7168528 34.7311011, 36.7168363 34.7309627)",,
150180136,residential,False,False,158.423,,"LINESTRING (36.7168528 34.7311011, 36.7174971 34.7309875, 36.7180141 34.7309167, 36.7185564 34.7308389)",,
105753380,tertiary,False,True,30.791,,"LINESTRING (36.718771 34.734017, 36.7187578 34.7337403)",‫الورشة‬‎,
105753380,tertiary,False,False,68.003,,"LINESTRING (36.718771 34.734017, 36.7187817 34.73433, 36.7188475 34.7346235)",‫الورشة‬‎,
203921425,residential,False,False,45.929,,"LINESTRING (36.718771 34.734017, 36.7190712 34.7339785, 36.7192653 34.7339433)",,
105753384,residential,False,True,8.291,,"LINESTRING (36.7220326 34.7290615, 36.721943 34.7290498)",,
150212191,residential,False,False,179.037,,"LINESTRING (36.7220326 34.7290615, 36.7219333 34.7296812, 36.7219199 34.7298179, 36.7218367 34.7300736, 36.7215948 34.7306219)",,
150287210,residential,False,False,83.968,,"LINESTRING (36.7196346 34.7327517, 36.7187173 34.7327958)",,
150287210,residential,False,True,47.054,,"LINESTRING (36.7196346 34.7327517, 36.7201484 34.7327239)",,
1038737448,residential,False,True,61.053,,"LINESTRING (36.7196346 34.7327517, 36.7196447 34.7322027)",,
1166176092,residential,True,False,26.194,,"LINESTRING (36.7198278 34.7308715, 36.7199216 34.7306489)",,
150180137,residential,False,True,125.57600000000001,,"LINESTRING (36.7198278 34.7308715, 36.7189804 34.7306146, 36.7185175 34.7305434)",,
105753380,tertiary,False,False,36.648,,"LINESTRING (36.7187173 34.7327958, 36.7187307 34.7331252)",‫الورشة‬‎,
105753380,tertiary,False,True,59.224,,"LINESTRING (36.7187173 34.7327958, 36.7186991 34.7322634)",‫الورشة‬‎,
150287210,residential,False,True,83.968,,"LINESTRING (36.7187173 34.7327958, 36.7196346 34.7327517)",,
1166176092,residential,True,False,31.069,,"LINESTRING (36.7197168 34.7311356, 36.7198278 34.7308715)",,
150180136,residential,False,True,112.11500000000001,,"LINESTRING (36.7197168 34.7311356, 36.7193258 34.731009, 36.7187706 34.7308392, 36.7185564 34.7308389)",,
150212183,residential,False,False,82.784,,"LINESTRING (36.7217589 34.7353086, 36.7212478 34.7359233)",,
150262913,residential,False,True,49.665,,"LINESTRING (36.7217589 34.7353086, 36.7213105 34.7350562)",,
105753380,tertiary,False,False,45.246,,"LINESTRING (36.7186798 34.7318568, 36.7186991 34.7322634)",‫الورشة‬‎,
105753380,tertiary,False,True,56.083,,"LINESTRING (36.7186798 34.7318568, 36.7186243 34.7313545)",‫الورشة‬‎,
150287204,residential,False,True,82.09100000000001,,"LINESTRING (36.7186798 34.7318568, 36.7180804 34.7318882, 36.7177833 34.7319037)",,
105753380,tertiary,False,False,32.004,,"LINESTRING (36.7187441 34.7334527, 36.7187578 34.7337403)",‫الورشة‬‎,
105753380,tertiary,False,True,36.437,,"LINESTRING (36.7187441 34.7334527, 36.7187307 34.7331252)",‫الورشة‬‎,
150287195,residential,False,False,40.95,,"LINESTRING (36.7187441 34.7334527, 36.7182986 34.7334925)",,
150287195,residential,False,True,119.394,,"LINESTRING (36.7187441 34.7334527, 36.720042 34.7333294)",,
150212183,residential,False,True,29.465,,"LINESTRING (36.7208792 34.7363667, 36.7210611 34.7361479)",,
150262908,residential,False,False,100.298,,"LINESTRING (36.7208792 34.7363667, 36.721781 34.7368809)",,
150212183,residential,False,False,71.912,,"LINESTRING (36.7208792 34.7363667, 36.720569 34.7367284, 36.7204258 34.7368953)",,
150212187,residential,False,False,50.676,,"LINESTRING (36.719963 34.7303611, 36.7194227 34.7304637)",,
150212188,residential,True,False,112.584,,"LINESTRING (36.719963 34.7303611, 36.7200276 34.72935)",,
150212187,residential,False,True,156.78,,"LINESTRING (36.719963 34.7303611, 36.7200262 34.7303491, 36.7208577 34.7306577, 36.7215948 34.7306219)",,
149905259,residential,False,False,52.472,,"LINESTRING (36.7198993 34.7375187, 36.7203382 34.737823)",,
149905259,residential,False,True,51.255,,"LINESTRING (36.7198993 34.7375187, 36.7194944 34.7371997)",,
150212183,residential,False,True,84.378,,"LINESTRING (36.7198993 34.7375187, 36.7204258 34.7368953)",,
149905259,residential,False,True,52.472,,"LINESTRING (36.7203382 34.737823, 36.7198993 34.7375187)",,
150212181,residential,False,False,89.408,,"LINESTRING (36.7203382 34.737823, 36.7208848 34.7371561)",,
105740267,secondary,False,False,6.992,,"LINESTRING (36.7208848 34.7371561, 36.7209477 34.7371919)",‫ِشارع ديربعلبة‬‎,
105740267,secondary,False,True,50.992,,"LINESTRING (36.7208848 34.7371561, 36.7204258 34.7368953)",‫ِشارع ديربعلبة‬‎,
150212181,residential,False,True,89.408,,"LINESTRING (36.7208848 34.7371561, 36.7203382 34.737823)",,
1173189894,secondary,False,False,25.351,,"LINESTRING (36.7188475 34.7346235, 36.7190911 34.7345144)",‫شارع وادي السايح‬‎,
1173189894,secondary,False,True,15.039,,"LINESTRING (36.7188475 34.7346235, 36.7187088 34.7346963)",‫شارع وادي السايح‬‎,
105753380,tertiary,False,True,68.003,,"LINESTRING (36.7188475 34.7346235, 36.7187817 34.73433, 36.718771 34.734017)",‫الورشة‬‎,
150212187,residential,False,True,50.676,,"LINESTRING (36.7194227 34.7304637, 36.719963 34.7303611)",,
1166176091,residential,False,False,18.712,,"LINESTRING (36.7194227 34.7304637, 36.7192291 34.7304089)",,
1166176091,residential,False,True,50.027,,"LINESTRING (36.7194227 34.7304637, 36.7199216 34.7306489)",,
1166176091,residential,False,False,50.027,,"LINESTRING (36.7199216 34.7306489, 36.7194227 34.7304637)",,
150212188,residential,True,False,32.566,,"LINESTRING (36.7199216 34.7306489, 36.7199619 34.7305432, 36.719963 34.7303611)",,
150237748,residential,False,False,50.229,,"LINESTRING (36.7221332 34.7364435, 36.7216891 34.7361773)",,
150436302,secondary,False,False,58.321,,"LINESTRING (36.7221332 34.7364435, 36.721781 34.7368809)",,
150237748,residential,False,False,49.232,,"LINESTRING (36.7216891 34.7361773, 36.7212478 34.7359233)",,
150237748,residential,False,True,50.229,,"LINESTRING (36.7216891 34.7361773, 36.7221332 34.7364435)",,
150212183,residential,False,False,30.245,,"LINESTRING (36.7212478 34.7359233, 36.7210611 34.7361479)",,
150212183,residential,False,True,82.784,,"LINESTRING (36.7212478 34.7359233, 36.7217589 34.7353086)",,
150237748,residential,False,True,49.232,,"LINESTRING (36.7212478 34.7359233, 36.7216891 34.7361773)",,
150239880,residential,False,True,50.271,,"LINESTRING (36.7172579 34.7378215, 36.7169713 34.7374356)",,
150239886,residential,False,False,66.474,,"LINESTRING (36.7172579 34.7378215, 36.7178373 34.73746)",,
150239887,residential,False,True,80.138,,"LINESTRING (36.7150907 34.7372881, 36.7151316 34.7372859, 36.7159658 34.7372406)",,
203819840,residential,False,False,73.646,,"LINESTRING (36.7150907 34.7372881, 36.7150298 34.7372923, 36.7142875 34.7373429)",,
149905287,residential,False,False,17.924,,"LINESTRING (36.7185587 34.7373401, 36.7187007 34.7374513)",,
149905287,residential,False,True,73.2,,"LINESTRING (36.7185587 34.7373401, 36.7179666 34.7368967)",,
150239888,residential,False,True,53.846,,"LINESTRING (36.7185587 34.7373401, 36.7181055 34.7376496)",,
