osmid,oneway,highway,reversed,length,geometry,name
155691281,True,tertiary,False,11.325,"LINESTRING (37.0477911 36.5847841, 37.0479178 36.5847888)",
238507331,True,tertiary,False,79.343,"LINESTRING (37.0477911 36.5847841, 37.047899 36.5841725, 37.0479235 36.5840787)",
155691281,True,tertiary,False,49.093,"LINESTRING (37.0479178 36.5847888, 37.0484676 36.5847939)",
238507332,True,tertiary,False,176.04399999999998,"LINESTRING (37.0479178 36.5847888, 37.047681 36.5858608, 37.0474523 36.5863199)",
155822267,False,primary,True,22.2,"LINESTRING (37.0450106 36.5899741, 37.0448444 36.5898256)",
350366696,False,primary,False,137.306,"LINESTRING (37.0450106 36.5899741, 37.0455304 36.590371, 37.0457262 36.59047, 37.0459569 36.5905454, 37.0462841 36.59062)",
155822574,False,tertiary,True,34.52,"LINESTRING (37.0504673 36.5883587, 37.050097 36.5882694)",
208496175,False,residential,False,63.932,"LINESTRING (37.0504673 36.5883587, 37.0505592 36.5877885)",
703429101,False,tertiary,True,46.297,"LINESTRING (37.0504673 36.5883587, 37.0503756 36.5887685)",
155822267,False,primary,False,26.076,"LINESTRING (37.0446569 36.5896458, 37.0448444 36.5898256)",
155822267,False,primary,True,72.679,"LINESTRING (37.0446569 36.5896458, 37.0441401 36.5891408)",
155822570,False,residential,True,78.202,"LINESTRING (37.0446569 36.5896458, 37.0438252 36.5898664)",
155822574,False,tertiary,False,24.762,"LINESTRING (37.0466573 36.5874395, 37.0469229 36.5875036)",
155822574,False,tertiary,True,16.123,"LINESTRING (37.0466573 36.5874395, 37.0464787 36.5874181)",
238507332,True,tertiary,False,175.596,"LINESTRING (37.0466573 36.5874395, 37.0464738 36.5877846, 37.0459783 36.5884624, 37.0458031 36.588856)",
155822572,False,residential,True,42.051,"LINESTRING (37.0410795 36.5877126, 37.0409624 36.5880789)",
1023976471,True,residential,False,76.341,"LINESTRING (37.0410795 36.5877126, 37.041189 36.5870317)",
229737440,False,residential,True,64.283,"LINESTRING (37.0419593 36.5905726, 37.0412581 36.5904413)",
155822570,False,residential,False,62.345,"LINESTRING (37.0419593 36.5905726, 37.0422275 36.5902798, 37.0423348 36.5902281, 37.0424514 36.5902037)",
155691281,True,tertiary,False,96.853,"LINESTRING (37.0499842 36.584808, 37.0510689 36.5848008)",
208496181,True,tertiary,False,61.823,"LINESTRING (37.0499842 36.584808, 37.0499188 36.5853615)",
229737446,False,residential,False,11.311,"LINESTRING (37.0498129 36.5860715, 37.0496929 36.5860389)",
229737446,False,residential,True,17.095,"LINESTRING (37.0498129 36.5860715, 37.049994 36.5861214)",
208496172,False,residential,True,81.897,"LINESTRING (37.049994 36.5861214, 37.0499371 36.5868565)",
229737446,False,residential,False,17.095,"LINESTRING (37.049994 36.5861214, 37.0498129 36.5860715)",
229737446,False,residential,True,28.106,"LINESTRING (37.049994 36.5861214, 37.050296 36.5861927)",
208496172,False,residential,False,81.897,"LINESTRING (37.0499371 36.5868565, 37.049994 36.5861214)",
208496178,False,residential,False,64.891,"LINESTRING (37.0499371 36.5868565, 37.0492187 36.5867681)",
208496178,False,residential,True,68.402,"LINESTRING (37.0499371 36.5868565, 37.050699 36.5869209)",
208496175,False,residential,False,5.608,"LINESTRING (37.050699 36.5869209, 37.0507081 36.586871)",
208496175,False,residential,True,41.115,"LINESTRING (37.050699 36.5869209, 37.0506399 36.5872876)",
208496178,False,residential,False,68.402,"LINESTRING (37.050699 36.5869209, 37.0499371 36.5868565)",
208496176,False,tertiary,True,7.229,"LINESTRING (37.0503756 36.5887685, 37.0504507 36.5887928)",
703429100,False,residential,False,23.936,"LINESTRING (37.0503756 36.5887685, 37.0501156 36.588716)",
703429101,False,tertiary,False,46.297,"LINESTRING (37.0503756 36.5887685, 37.0504673 36.5883587)",
703429102,False,residential,True,213.175,"LINESTRING (37.0503756 36.5887685, 37.0502317 36.5890821, 37.0494887 36.5905483)",
208496176,False,tertiary,False,29.161,"LINESTRING (37.0517737 36.5892203, 37.0514707 36.5891224)",
208496176,False,tertiary,True,21.719,"LINESTRING (37.0517737 36.5892203, 37.0520056 36.5892793)",
229737395,False,tertiary,False,146.95600000000002,"LINESTRING (37.0517737 36.5892203, 37.0519438 36.5879732, 37.0519544 36.5879067)",
229737395,False,tertiary,True,132.893,"LINESTRING (37.0517737 36.5892203, 37.0515805 36.5903154, 37.0515589 36.5904028)",
229737395,False,tertiary,False,30.759,"LINESTRING (37.0514399 36.5906624, 37.0515589 36.5904028)",
208496181,True,tertiary,False,61.096,"LINESTRING (37.0503475 36.5827176, 37.0502577 36.5832623)",
703429106,False,residential,False,67.117,"LINESTRING (37.0503475 36.5827176, 37.0509802 36.5823917)",
1023976472,True,residential,False,52.948,"LINESTRING (37.042578 36.5874995, 37.0419935 36.58758)",
155822267,False,primary,False,38.906,"LINESTRING (37.042578 36.5874995, 37.0426439 36.5876215, 37.0426981 36.5877154, 37.0427476 36.5877675, 37.0427924 36.5877991)",
703429106,False,residential,True,3.738,"LINESTRING (37.0510154 36.5823735, 37.0509802 36.5823917)",
208496175,False,residential,True,42.204,"LINESTRING (37.0513298 36.5833417, 37.0512644 36.5837176)",
208496180,False,residential,True,96.133,"LINESTRING (37.0513298 36.5833417, 37.0502577 36.5832623)",شارع ابو العتاهية
208496180,False,residential,False,12.055,"LINESTRING (37.0501233 36.583252, 37.0502577 36.5832623)",شارع ابو العتاهية
208496180,False,residential,True,78.04,"LINESTRING (37.0501233 36.583252, 37.049253 36.5831873)",شارع ابو العتاهية
208496167,False,residential,False,119.597,"LINESTRING (37.0480264 36.5908322, 37.0483383 36.5897862)",
350366696,False,primary,False,11.513,"LINESTRING (37.0480264 36.5908322, 37.0481516 36.590857)",
350366696,False,primary,True,121.423,"LINESTRING (37.0480264 36.5908322, 37.0466802 36.5906769)",
208496167,False,residential,True,119.597,"LINESTRING (37.0483383 36.5897862, 37.0480264 36.5908322)",
229737424,False,residential,False,14.243,"LINESTRING (37.0483383 36.5897862, 37.0481838 36.5897543)",
208496167,False,residential,False,111.389,"LINESTRING (37.0483383 36.5897862, 37.0485797 36.588998, 37.0486161 36.5888102)",
155691281,True,tertiary,False,64.648,"LINESTRING (37.0491485 36.5848003, 37.0498725 36.584807)",
208496174,False,residential,False,69.203,"LINESTRING (37.0491485 36.5848003, 37.0491978 36.5841792)",
208496174,False,residential,True,101.353,"LINESTRING (37.0491485 36.5848003, 37.0491162 36.585565, 37.0490792 36.5857083)",
208496174,False,residential,True,48.682,"LINESTRING (37.049253 36.5831873, 37.0492409 36.583625)",
208496180,False,residential,False,78.04,"LINESTRING (37.049253 36.5831873, 37.0501233 36.583252)",شارع ابو العتاهية
208496180,False,residential,True,79.924,"LINESTRING (37.049253 36.5831873, 37.0483588 36.5831548)",شارع ابو العتاهية
208496171,True,tertiary,False,137.917,"LINESTRING (37.0496929 36.5860389, 37.0498725 36.584807)",
229737446,False,residential,True,11.311,"LINESTRING (37.0496929 36.5860389, 37.0498129 36.5860715)",
229737446,False,residential,False,57.774,"LINESTRING (37.0496929 36.5860389, 37.0494997 36.5860001, 37.0490871 36.5858601)",
208496169,False,residential,False,72.662,"LINESTRING (37.0492409 36.583625, 37.0500541 36.58365)",
208496174,False,residential,False,48.682,"LINESTRING (37.0492409 36.583625, 37.049253 36.5831873)",
208496174,False,residential,True,22.862,"LINESTRING (37.0492409 36.583625, 37.0492249 36.5838302)",
208496178,False,residential,False,12.969,"LINESTRING (37.0492187 36.5867681, 37.0490765 36.5867443)",
