osmid,oneway,highway,reversed,length,geometry
151076411,True,secondary,False,59.573,"LINESTRING (36.7326459 34.9233317, 36.7326369 34.9234314, 36.7327317 34.9237875, 36.7327048 34.9238553)"
151076391,False,residential,False,6.805,"LINESTRING (36.7375885 34.9235462, 36.7375732 34.9234863)"
1156031549,False,secondary,False,8.455,"LINESTRING (36.7375885 34.9235462, 36.7376782 34.9235269)"
151076376,True,secondary,False,60.947,"LINESTRING (36.7375885 34.9235462, 36.7375195 34.9235682, 36.7374451 34.9235836, 36.7373748 34.9235921, 36.7370497 34.9236286, 36.7369319 34.9236393)"
151167114,False,residential,True,49.249,"LINESTRING (36.7341604 34.9237801, 36.7341968 34.9233382)"
151076372,True,secondary,False,139.387,"LINESTRING (36.7341604 34.9237801, 36.7343162 34.9238024, 36.7344761 34.9238049, 36.7356802 34.9237008)"
151111442,False,residential,False,16.524,"LINESTRING (36.7341604 34.923841, 36.734147 34.9239892)"
151076376,True,secondary,False,52.72,"LINESTRING (36.7341604 34.923841, 36.7337619 34.9237148, 36.7336274 34.9236584)"
151076414,False,secondary,True,102.511,"LINESTRING (36.7327048 34.9238553, 36.7329172 34.9247606)"
151167112,False,residential,True,213.991,"LINESTRING (36.7327048 34.9238553, 36.7313104 34.924331, 36.7310015 34.9243749, 36.7304785 34.9243586)"
151167215,False,residential,False,118.781,"LINESTRING (36.7327048 34.9238553, 36.7329832 34.9239534, 36.7335543 34.9240022, 36.7336274 34.9236584)"
151076380,True,secondary,False,118.393,"LINESTRING (36.7303903 34.9243558, 36.730216 34.9254109)"
151167112,False,residential,False,8.047,"LINESTRING (36.7303903 34.9243558, 36.7304785 34.9243586)"
151167112,False,residential,True,12.272,"LINESTRING (36.7303903 34.9243558, 36.7302566 34.924343)"
151076414,False,secondary,False,102.511,"LINESTRING (36.7329172 34.9247606, 36.7327048 34.9238553)"
151076414,False,secondary,True,68.712,"LINESTRING (36.7329172 34.9247606, 36.7330197 34.9253728)"
151111450,False,residential,True,56.148,"LINESTRING (36.7329172 34.9247606, 36.7335316 34.9247258)"
151111450,False,residential,False,133.249,"LINESTRING (36.7329172 34.9247606, 36.732381 34.9247395, 36.7318004 34.9247462, 36.7314627 34.9248003)"
151076380,True,secondary,False,99.126,"LINESTRING (36.730216 34.9254109, 36.7300843 34.9262958)"
151167233,False,residential,True,10.494,"LINESTRING (36.730216 34.9254109, 36.7301012 34.925404)"
151076380,True,secondary,False,120.344,"LINESTRING (36.7300843 34.9262958, 36.7299304 34.9273707)"
151111398,False,residential,False,45.504,"LINESTRING (36.7300843 34.9262958, 36.7305793 34.9263483)"
151076414,False,secondary,False,42.592,"LINESTRING (36.7332497 34.9268352, 36.733191 34.9264552)"
151111448,False,residential,False,79.186,"LINESTRING (36.7332497 34.9268352, 36.7323814 34.9268171)"
151111448,False,residential,True,41.792,"LINESTRING (36.7332497 34.9268352, 36.7337067 34.9268057)"
151076414,False,secondary,True,105.553,"LINESTRING (36.7332497 34.9268352, 36.7334286 34.9276482, 36.733425 34.9277713)"
151076416,False,unclassified,False,10.291,"LINESTRING (36.7298199 34.9273518, 36.7299304 34.9273707)"
151076384,True,secondary,False,218.103,"LINESTRING (36.7298199 34.9273518, 36.7299182 34.9266327, 36.7300276 34.9259257, 36.7301012 34.925404)"
151076416,False,unclassified,True,40.409,"LINESTRING (36.7298199 34.9273518, 36.7296965 34.9273261, 36.7293806 34.9273295)"
151076416,False,unclassified,False,9.37,"LINESTRING (36.7308277 34.927355, 36.7309304 34.9273583)"
