osmid,oneway,highway,reversed,length,geometry,name,junction
26415136,True,primary,False,80.377,"LINESTRING (36.5818592 34.5071971, 36.5809844 34.5072503)",,
139015896,True,tertiary,False,11.652,"LINESTRING (36.5818592 34.5071971, 36.5818105 34.5071003)",,
130818343,True,primary,False,146.30499999999998,"LINESTRING (36.5775858 34.5074181, 36.5790758 34.5073041, 36.5791752 34.5072932)",,
138948625,True,tertiary,False,25.378999999999998,"LINESTRING (36.5775858 34.5074181, 36.5776288 34.5074468, 36.5776561 34.5074865, 36.5776629 34.5075318, 36.5776483 34.5075759, 36.5776144 34.507612)",Route Abdoul-Mon'em Reyad,
138963433,True,tertiary,False,71.134,"LINESTRING (36.5764172 34.5074664, 36.576469 34.5068281)",Route Omar ibn al-Khattâb,
130818358,True,primary,False,11.769,"LINESTRING (36.5764172 34.5074664, 36.57646 34.5074664, 36.576501 34.5074766, 36.5765366 34.5074962)",,roundabout
130818343,True,primary,False,23.523,"LINESTRING (36.5765366 34.5074962, 36.5767924 34.5074784)",,
130818358,True,primary,False,25.518,"LINESTRING (36.5765366 34.5074962, 36.5765656 34.5075261, 36.5765816 34.507562, 36.5765832 34.5076002, 36.57657 34.5076369, 36.5765436 34.5076683, 36.5765064 34.5076912)",,roundabout
26415136,True,primary,False,56.974,"LINESTRING (36.57889 34.507521, 36.5782719 34.5075767)",,
185610621,False,residential,False,38.602,"LINESTRING (36.57889 34.507521, 36.5788661 34.5078676)",,
26415136,True,primary,False,13.116,"LINESTRING (36.5776144 34.507612, 36.5774718 34.5076222)",,
138948625,True,tertiary,False,80.49600000000001,"LINESTRING (36.5776144 34.507612, 36.5775885 34.5076333, 36.5775697 34.5076593, 36.5775589 34.5076881, 36.5775567 34.5077183, 36.5776484 34.5080838, 36.5777536 34.5082967)",Route Abdoul-Mon'em Reyad,
130818349,False,primary,False,31.627,"LINESTRING (36.5763072 34.5076363, 36.5760861 34.5076607, 36.5760257 34.5076767, 36.5759765 34.507703)",,
130818358,True,primary,False,18.964,"LINESTRING (36.5763072 34.5076363, 36.5762938 34.5075951, 36.5762987 34.5075527, 36.5763212 34.5075143, 36.5763587 34.5074849)",,roundabout
130818358,True,primary,False,4.637,"LINESTRING (36.5765064 34.5076912, 36.5764582 34.5077039)",,roundabout
130818349,False,primary,False,192.80999999999997,"LINESTRING (36.5759765 34.507703, 36.5759365 34.5077474, 36.5759164 34.5077922, 36.5758869 34.5079469, 36.5758633 34.5079977, 36.5758312 34.5080452, 36.5757944 34.5080856, 36.5757514 34.5081216, 36.5747951 34.5088267, 36.5746132 34.5089696)",,
130818349,False,primary,True,31.627000000000002,"LINESTRING (36.5759765 34.507703, 36.5760257 34.5076767, 36.5760861 34.5076607, 36.5763072 34.5076363)",,
186049980,False,residential,False,137.034,"LINESTRING (36.5759765 34.507703, 36.5758209 34.507699, 36.5749081 34.5078804, 36.5745172 34.5079536)",,
138948623,False,residential,False,55.115,"LINESTRING (36.5740493 34.5093466, 36.5734478 34.5093445)",,
130818349,False,primary,False,70.201,"LINESTRING (36.5740493 34.5093466, 36.574039 34.5093712, 36.5740354 34.5093971, 36.5740386 34.5094229, 36.574265 34.5099438)",,
