osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name
155412508,False,,residential,,True,4.827,"LINESTRING (36.3336538 33.4507882, 36.3336709 33.4507472)",
155412532,False,,residential,,False,47.876,"LINESTRING (36.3330034 33.4451979, 36.3329672 33.4456274)",
155412532,False,,residential,,True,27.844,"LINESTRING (36.3330034 33.4451979, 36.3330021 33.4449475)",
155412555,False,,residential,,False,74.972,"LINESTRING (36.3330034 33.4451979, 36.3338089 33.4451445)",
155412555,False,,residential,,True,76.77000000000001,"LINESTRING (36.3330034 33.4451979, 36.332538 33.4452469, 36.3321797 33.4452507)",
155412505,False,,residential,,True,40.366,"LINESTRING (36.3343686 33.4461819, 36.333934 33.4461651)",
155412509,False,,residential,,False,32.292,"LINESTRING (36.3343686 33.4461819, 36.3345336 33.4464376)",
155412505,False,,residential,,False,69.133,"LINESTRING (36.3343686 33.4461819, 36.334481 33.4461862, 36.3351097 33.4462447)",
155412510,False,,residential,,True,61.541,"LINESTRING (36.3354679 33.4507482, 36.3356327 33.4502121)",
155412529,False,,residential,,False,72.616,"LINESTRING (36.3354679 33.4507482, 36.3362352 33.4508771)",
155412529,False,,residential,,True,158.781,"LINESTRING (36.3354679 33.4507482, 36.3345068 33.4505868, 36.3337939 33.4504517)",
155412488,False,,residential,,False,68.784,"LINESTRING (36.333934 33.4461651, 36.3339113 33.4455468)",
155412488,False,,residential,,True,32.802,"LINESTRING (36.333934 33.4461651, 36.3339544 33.4464596)",
155412505,False,,residential,,False,40.366,"LINESTRING (36.333934 33.4461651, 36.3343686 33.4461819)",
155412505,False,,residential,,True,92.203,"LINESTRING (36.333934 33.4461651, 36.3329413 33.4461268)",
155412501,False,,residential,,False,124.861,"LINESTRING (36.3323821 33.4504207, 36.3336538 33.4507882)",
29289284,False,,residential,,True,256.944,"LINESTRING (36.3323821 33.4504207, 36.3329034 33.4496182, 36.3332811 33.4491026, 36.3339424 33.4485321)",
155412501,False,,residential,,True,134.078,"LINESTRING (36.3323821 33.4504207, 36.3319083 33.4502063, 36.3313193 33.4499147, 36.3312324 33.4497449)",
155412508,False,,residential,,False,40.079,"LINESTRING (36.3343915 33.4486349, 36.3343134 33.4489894)",
155412508,False,,residential,,True,43.651,"LINESTRING (36.3343915 33.4486349, 36.3344765 33.4482488)",
155412560,False,,residential,,False,257.906,"LINESTRING (36.3343915 33.4486349, 36.3371115 33.4491134)",
302768689,False,,residential,,True,62.974,"LINESTRING (36.3378284 33.4444898, 36.3371561 33.4444121)",
168147549,False,,tertiary,,False,278.991,"LINESTRING (36.3378284 33.4444898, 36.3370442 33.4462048, 36.3370442 33.4463794, 36.33713 33.4465629, 36.3373082 33.4468256)",
168147549,False,,tertiary,,True,169.34,"LINESTRING (36.3378284 33.4444898, 36.3380956 33.443913, 36.3385419 33.4430887)",
302768689,False,,residential,,False,180.969,"LINESTRING (36.3378284 33.4444898, 36.3381313 33.4445463, 36.3393144 33.4447784, 36.339724 33.4448721)",
155412508,False,,residential,,False,34.783,"LINESTRING (36.3337939 33.4504517, 36.3336709 33.4507472)",
155412508,False,,residential,,True,169.643,"LINESTRING (36.3337939 33.4504517, 36.3339221 33.4501437, 36.3343134 33.4489894)",
155412529,False,,residential,,False,158.781,"LINESTRING (36.3337939 33.4504517, 36.3345068 33.4505868, 36.3354679 33.4507482)",
155412529,False,,residential,,True,72.616,"LINESTRING (36.3362352 33.4508771, 36.3354679 33.4507482)",
24917332,False,,tertiary,,False,16.555,"LINESTRING (36.3339342 33.4452505, 36.3338089 33.4451445)",
24917332,False,,tertiary,,True,155.295,"LINESTRING (36.3339342 33.4452505, 36.3351097 33.4462447)",
155412488,False,,residential,,True,33.016,"LINESTRING (36.3339342 33.4452505, 36.3339113 33.4455468)",
155412491,False,,residential,,False,125.129,"LINESTRING (36.3316872 33.4482233, 36.3321953 33.4492657)",
155412491,False,,residential,,True,113.11,"LINESTRING (36.3316872 33.4482233, 36.331228 33.447281)",
155412500,False,,residential,,True,31.251,"LINESTRING (36.3316872 33.4482233, 36.3320093 33.4481411)",
155412497,False,,residential,,False,31.348,"LINESTRING (36.3351905 33.4469398, 36.3348555 33.4469031)",
155412537,False,,residential,,False,35.601,"LINESTRING (36.3351905 33.4469398, 36.3354594 33.4467114)",
155412537,False,,residential,,True,218.534,"LINESTRING (36.3351905 33.4469398, 36.3349789 33.4470597, 36.3348662 33.4472075, 36.3348608 33.4473149, 36.3348233 33.4475387, 36.3347278 33.4477305, 36.3343255 33.4481557, 36.3339424 33.4485321)",
155412537,False,,residential,,False,15.085,"LINESTRING (36.3354594 33.4467114, 36.3355655 33.4466086)",
155412537,False,,residential,,True,35.601,"LINESTRING (36.3354594 33.4467114, 36.3351905 33.4469398)",
155412561,False,,residential,,True,73.864,"LINESTRING (36.3354594 33.4467114, 36.3352793 33.4466345, 36.334834 33.4466345, 36.3346878 33.4466562)",
155412530,False,,residential,,False,36.108,"LINESTRING (36.3321264 33.4457703, 36.3321154 33.4460949)",
155412530,False,,residential,,True,57.988,"LINESTRING (36.3321264 33.4457703, 36.3321797 33.4452507)",
155412507,False,,residential,,False,85.096,"LINESTRING (36.3321264 33.4457703, 36.33242 33.4457796, 36.3324254 33.4457214, 36.3329672 33.4456274)",
94890819,False,,residential,,False,53.199,"LINESTRING (36.3324497 33.4491384, 36.3329425 33.4488938)",
94890819,False,,residential,,True,27.522,"LINESTRING (36.3324497 33.4491384, 36.3321953 33.4492657)",
155412517,False,,residential,,True,118.214,"LINESTRING (36.3324497 33.4491384, 36.3322537 33.4487293, 36.3320093 33.4481411)",
24917332,False,,tertiary,,False,58.53,"LINESTRING (36.3355655 33.4466086, 36.3351097 33.4462447)",
24917332,False,,tertiary,,True,6.218,"LINESTRING (36.3355655 33.4466086, 36.3356092 33.446651)",
155412537,False,,residential,,True,15.085,"LINESTRING (36.3355655 33.4466086, 36.3354594 33.4467114)",
155412505,False,,residential,,False,76.71,"LINESTRING (36.3321154 33.4460949, 36.3329413 33.4461268)",
155412505,False,,residential,,True,41.852,"LINESTRING (36.3321154 33.4460949, 36.3316648 33.4460775)",
155412530,False,,residential,,False,46.445,"LINESTRING (36.3321154 33.4460949, 36.3321809 33.446509)",
155412530,False,,residential,,True,36.108,"LINESTRING (36.3321154 33.4460949, 36.3321264 33.4457703)",
155412488,False,,residential,,False,113.075,"LINESTRING (36.3339982 33.4479722, 36.334024 33.4474671, 36.3339887 33.4469566)",
155412488,False,,residential,,False,27.967,"LINESTRING (36.3339887 33.4469566, 36.3339714 33.4467055)",
155412497,False,,residential,,False,90.398,"LINESTRING (36.3339887 33.4469566, 36.3330146 33.4469738)",
155412497,False,,residential,,True,80.642,"LINESTRING (36.3339887 33.4469566, 36.3348555 33.4469031)",
155412488,False,,residential,,True,113.075,"LINESTRING (36.3339887 33.4469566, 36.334024 33.4474671, 36.3339982 33.4479722)",
155412560,False,,residential,,True,257.906,"LINESTRING (36.3371115 33.4491134, 36.3343915 33.4486349)",
172039458,True,110,primary,60,False,76.501,"LINESTRING (36.3371115 33.4491134, 36.3371533 33.4484263)",
155412497,False,,residential,,False,80.642,"LINESTRING (36.3348555 33.4469031, 36.3339887 33.4469566)",
155412497,False,,residential,,True,31.348,"LINESTRING (36.3348555 33.4469031, 36.3351905 33.4469398)",
155412509,False,,residential,,True,31.557,"LINESTRING (36.3348555 33.4469031, 36.3346878 33.4466562)",
155412530,False,,residential,,False,27.593,"LINESTRING (36.3322226 33.4467726, 36.3322558 33.4470192)",
155412530,False,,residential,,True,29.565,"LINESTRING (36.3322226 33.4467726, 36.3321809 33.446509)",
155412561,False,,residential,,False,71.68,"LINESTRING (36.3322226 33.4467726, 36.3329929 33.4467232)",
155412561,False,,residential,,True,37.394,"LINESTRING (36.3322226 33.4467726, 36.3318215 33.4468055)",
24917332,False,,tertiary,,False,14.379,"LINESTRING (36.3320349 33.4435468, 36.3319248 33.4434558)",
24917332,False,,tertiary,,True,12.994,"LINESTRING (36.3320349 33.4435468, 36.332128 33.4436341)",
155412497,False,,residential,,False,37.266,"LINESTRING (36.3322558 33.4470192, 36.3318543 33.4470287)",
155412497,False,,residential,,True,70.583,"LINESTRING (36.3322558 33.4470192, 36.3330146 33.4469738)",
155412530,False,,residential,,False,16.986,"LINESTRING (36.3322558 33.4470192, 36.3322763 33.447171)",
155412530,False,,residential,,True,27.593,"LINESTRING (36.3322558 33.4470192, 36.3322226 33.4467726)",
94890819,False,,residential,,False,104.907,"LINESTRING (36.3312324 33.4497449, 36.3316325 33.4496149, 36.3321953 33.4492657)",
155412501,False,,residential,,False,134.078,"LINESTRING (36.3312324 33.4497449, 36.3313193 33.4499147, 36.3319083 33.4502063, 36.3323821 33.4504207)",
155412496,False,,residential,,False,52.195,"LINESTRING (36.3316648 33.4460775, 36.331782 33.4465366)",
155412505,False,,residential,,False,41.852,"LINESTRING (36.3316648 33.4460775, 36.3321154 33.4460949)",
155412505,False,,residential,,True,61.766,"LINESTRING (36.3316648 33.4460775, 36.3309998 33.4460518)",
155412488,False,,residential,,False,32.802,"LINESTRING (36.3339544 33.4464596, 36.333934 33.4461651)",
155412488,False,,residential,,True,27.388,"LINESTRING (36.3339544 33.4464596, 36.3339714 33.4467055)",
155412548,False,,residential,,False,53.795,"LINESTRING (36.3339544 33.4464596, 36.3345336 33.4464376)",
155412548,False,,residential,,True,91.207,"LINESTRING (36.3339544 33.4464596, 36.3329716 33.4464776)",
155412491,False,,residential,,False,113.11,"LINESTRING (36.331228 33.447281, 36.3316872 33.4482233)",
155412491,False,,residential,,True,76.259,"LINESTRING (36.331228 33.447281, 36.3309184 33.4466457)",
155412503,False,,residential,,False,20.794,"LINESTRING (36.331228 33.447281, 36.3314448 33.4472336)",
155412509,False,,residential,,False,28.205,"LINESTRING (36.3345336 33.4464376, 36.3346878 33.4466562)",
155412509,False,,residential,,True,32.292,"LINESTRING (36.3345336 33.4464376, 36.3343686 33.4461819)",
155412548,False,,residential,,True,53.795,"LINESTRING (36.3345336 33.4464376, 36.3339544 33.4464596)",
155412496,False,,residential,,True,19.291,"LINESTRING (36.3318796 33.4472009, 36.3318543 33.4470287)",
155412503,False,,residential,,False,36.956,"LINESTRING (36.3318796 33.4472009, 36.3322763 33.447171)",
155412503,False,,residential,,True,40.504,"LINESTRING (36.3318796 33.4472009, 36.3314448 33.4472336)",
155412496,False,,residential,,False,25.005,"LINESTRING (36.3318215 33.4468055, 36.3318543 33.4470287)",
155412496,False,,residential,,True,30.124,"LINESTRING (36.3318215 33.4468055, 36.331782 33.4465366)",
155412561,False,,residential,,False,37.394,"LINESTRING (36.3318215 33.4468055, 36.3322226 33.4467726)",
155412530,False,,residential,,False,72.073,"LINESTRING (36.3320834 33.4442636, 36.3321374 33.4449102)",
155412533,False,,residential,,False,66.909,"LINESTRING (36.3320834 33.4442636, 36.3328023 33.4443109)",
155412533,False,,residential,,True,21.422,"LINESTRING (36.3320834 33.4442636, 36.3318532 33.4442488)",
155412517,False,,residential,,False,44.649,"LINESTRING (36.3318836 33.4477535, 36.3320093 33.4481411)",
155412488,False,,residential,,False,33.016,"LINESTRING (36.3339113 33.4455468, 36.3339342 33.4452505)",
155412488,False,,residential,,True,68.784,"LINESTRING (36.3339113 33.4455468, 36.333934 33.4461651)",
155412507,False,,residential,,True,88.053,"LINESTRING (36.3339113 33.4455468, 36.3329672 33.4456274)",
155412497,False,,residential,,False,70.583,"LINESTRING (36.3330146 33.4469738, 36.3322558 33.4470192)",
155412497,False,,residential,,True,90.398,"LINESTRING (36.3330146 33.4469738, 36.3339887 33.4469566)",
155412532,False,,residential,,False,16.956,"LINESTRING (36.3330146 33.4469738, 36.3330277 33.4471259)",
155412532,False,,residential,,True,27.938,"LINESTRING (36.3330146 33.4469738, 36.3329929 33.4467232)",
155412494,False,,residential,,False,78.354,"LINESTRING (36.3363682 33.4482235, 36.3366204 33.447551)",
155412513,False,,residential,,False,76.252,"LINESTRING (36.3363682 33.4482235, 36.3371533 33.4484263)",
155412513,False,,residential,,True,129.158,"LINESTRING (36.3363682 33.4482235, 36.3350454 33.4478616)",
155412507,False,,residential,,False,88.053,"LINESTRING (36.3329672 33.4456274, 36.3339113 33.4455468)",
155412532,False,,residential,,False,55.583,"LINESTRING (36.3329672 33.4456274, 36.3329413 33.4461268)",
155412532,False,,residential,,True,47.876,"LINESTRING (36.3329672 33.4456274, 36.3330034 33.4451979)",
155412507,False,,residential,,True,85.096,"LINESTRING (36.3329672 33.4456274, 36.3324254 33.4457214, 36.33242 33.4457796, 36.3321264 33.4457703)",
155412525,False,,residential,,True,61.881,"LINESTRING (36.3312274 33.4465749, 36.3309998 33.4460518)",
155412548,False,,residential,,False,51.632,"LINESTRING (36.3312274 33.4465749, 36.331782 33.4465366)",
155412548,False,,residential,,True,29.731,"LINESTRING (36.3312274 33.4465749, 36.3309184 33.4466457)",
155412525,False,,residential,,False,75.978,"LINESTRING (36.3312274 33.4465749, 36.3312356 33.4465936, 36.3314448 33.4472336)",
155412513,False,,residential,,True,76.252,"LINESTRING (36.3371533 33.4484263, 36.3363682 33.4482235)",
172039458,True,110,primary,60,False,29.126,"LINESTRING (36.3371533 33.4484263, 36.3371942 33.4481666)",
155412488,False,,residential,,False,27.388,"LINESTRING (36.3339714 33.4467055, 36.3339544 33.4464596)",
155412488,False,,residential,,True,27.967,"LINESTRING (36.3339714 33.4467055, 36.3339887 33.4469566)",
155412561,False,,residential,,False,66.694,"LINESTRING (36.3339714 33.4467055, 36.3346878 33.4466562)",
155412561,False,,residential,,True,90.808,"LINESTRING (36.3339714 33.4467055, 36.3329929 33.4467232)",
24917332,False,,tertiary,,False,61.991,"LINESTRING (36.3328023 33.4443109, 36.3323438 33.4439054)",
24917332,False,,tertiary,,True,24.914,"LINESTRING (36.3328023 33.4443109, 36.3329899 33.4444712)",
155412533,False,,residential,,True,66.909,"LINESTRING (36.3328023 33.4443109, 36.3320834 33.4442636)",
24917332,False,,tertiary,,False,36.207,"LINESTRING (36.3323438 33.4439054, 36.332128 33.4436341)",
24917332,False,,tertiary,,True,61.991,"LINESTRING (36.3323438 33.4439054, 36.3328023 33.4443109)",
155412528,False,,residential,,True,59.415,"LINESTRING (36.3323438 33.4439054, 36.3318532 33.4442488)",
155412503,False,,residential,,False,69.895,"LINESTRING (36.3322763 33.447171, 36.3330277 33.4471259)",
155412503,False,,residential,,True,36.956,"LINESTRING (36.3322763 33.447171, 36.3318796 33.4472009)",
155412530,False,,residential,,True,16.986,"LINESTRING (36.3322763 33.447171, 36.3322558 33.4470192)",
155412498,False,,residential,,False,80.337,"LINESTRING (36.3321374 33.4449102, 36.3330021 33.4449475)",
155412498,False,,residential,,True,110.219,"LINESTRING (36.3321374 33.4449102, 36.3309512 33.4448568)",
155412530,False,,residential,,False,38.065,"LINESTRING (36.3321374 33.4449102, 36.3321797 33.4452507)",
155412530,False,,residential,,True,72.073,"LINESTRING (36.3321374 33.4449102, 36.3320834 33.4442636)",
155412530,False,,residential,,False,29.565,"LINESTRING (36.3321809 33.446509, 36.3322226 33.4467726)",
155412530,False,,residential,,True,46.445,"LINESTRING (36.3321809 33.446509, 36.3321154 33.4460949)",
155412548,False,,residential,,False,73.445,"LINESTRING (36.3321809 33.446509, 36.3329716 33.4464776)",
155412548,False,,residential,,True,37.137,"LINESTRING (36.3321809 33.446509, 36.331782 33.4465366)",
155412496,False,,residential,,False,30.124,"LINESTRING (36.331782 33.4465366, 36.3318215 33.4468055)",
155412496,False,,residential,,True,52.195,"LINESTRING (36.331782 33.4465366, 36.3316648 33.4460775)",
155412548,False,,residential,,False,37.137,"LINESTRING (36.331782 33.4465366, 36.3321809 33.446509)",
155412548,False,,residential,,True,51.632,"LINESTRING (36.331782 33.4465366, 36.3312274 33.4465749)",
24917332,False,,tertiary,,False,106.675,"LINESTRING (36.3338089 33.4451445, 36.3329899 33.4444712)",
24917332,False,,tertiary,,True,16.555,"LINESTRING (36.3338089 33.4451445, 36.3339342 33.4452505)",
155412555,False,,residential,,True,74.972,"LINESTRING (36.3338089 33.4451445, 36.3330034 33.4451979)",
155412528,False,,residential,,False,61.815,"LINESTRING (36.3313429 33.4446062, 36.3318532 33.4442488)",
155412528,False,,residential,,True,45.796,"LINESTRING (36.3313429 33.4446062, 36.3309512 33.4448568)",
155412505,False,,residential,,False,92.203,"LINESTRING (36.3329413 33.4461268, 36.333934 33.4461651)",
155412505,False,,residential,,True,76.71,"LINESTRING (36.3329413 33.4461268, 36.3321154 33.4460949)",
155412532,False,,residential,,False,39.108,"LINESTRING (36.3329413 33.4461268, 36.3329716 33.4464776)",
155412532,False,,residential,,True,55.583,"LINESTRING (36.3329413 33.4461268, 36.3329672 33.4456274)",
155412552,False,,residential,,True,109.73,"LINESTRING (36.3370605 33.4495346, 36.3359015 33.449338)",
172039458,True,110,primary,60,False,47.074,"LINESTRING (36.3370605 33.4495346, 36.3371115 33.4491134)",
155412511,False,,residential,,True,126.715,"LINESTRING (36.3369798 33.4504, 36.3356327 33.4502121)",
172039458,True,110,primary,60,False,96.519,"LINESTRING (36.3369798 33.4504, 36.3370605 33.4495346)",
155412503,False,,residential,,True,69.895,"LINESTRING (36.3330277 33.4471259, 36.3322763 33.447171)",
155412532,False,,residential,,False,83.746,"LINESTRING (36.3330277 33.4471259, 36.3330587 33.4478786)",
155412532,False,,residential,,True,16.956,"LINESTRING (36.3330277 33.4471259, 36.3330146 33.4469738)",
155412510,False,,residential,,False,61.541,"LINESTRING (36.3356327 33.4502121, 36.3354679 33.4507482)",
155412510,False,,residential,,True,100.344,"LINESTRING (36.3356327 33.4502121, 36.3359015 33.449338)",
155412511,False,,residential,,False,126.715,"LINESTRING (36.3356327 33.4502121, 36.3369798 33.4504)",
155412503,False,,residential,,False,40.504,"LINESTRING (36.3314448 33.4472336, 36.3318796 33.4472009)",
155412503,False,,residential,,True,20.794,"LINESTRING (36.3314448 33.4472336, 36.331228 33.447281)",
155412525,False,,residential,,True,75.978,"LINESTRING (36.3314448 33.4472336, 36.3312356 33.4465936, 36.3312274 33.4465749)",
155412508,False,,residential,,False,4.827,"LINESTRING (36.3336709 33.4507472, 36.3336538 33.4507882)",
155412508,False,,residential,,True,34.783,"LINESTRING (36.3336709 33.4507472, 36.3337939 33.4504517)",
94890819,False,,residential,,False,68.061,"LINESTRING (36.333262 33.4487609, 36.3339424 33.4485321)",
94890819,False,,residential,,True,33.122,"LINESTRING (36.333262 33.4487609, 36.3329425 33.4488938)",
155412532,False,,residential,,True,100.43700000000001,"LINESTRING (36.333262 33.4487609, 36.333097 33.44829, 36.3330587 33.4478786)",
155412510,False,,residential,,False,100.344,"LINESTRING (36.3359015 33.449338, 36.3356327 33.4502121)",
155412552,False,,residential,,False,109.73,"LINESTRING (36.3359015 33.449338, 36.3370605 33.4495346)",
155412552,False,,residential,,True,152.412,"LINESTRING (36.3359015 33.449338, 36.3355528 33.4492664, 36.3348405 33.4490912, 36.3343134 33.4489894)",
155412532,False,,residential,,False,27.938,"LINESTRING (36.3329929 33.4467232, 36.3330146 33.4469738)",
155412532,False,,residential,,True,27.381,"LINESTRING (36.3329929 33.4467232, 36.3329716 33.4464776)",
155412561,False,,residential,,False,90.808,"LINESTRING (36.3329929 33.4467232, 36.3339714 33.4467055)",
155412561,False,,residential,,True,71.68,"LINESTRING (36.3329929 33.4467232, 36.3322226 33.4467726)",
155412509,False,,residential,,False,31.557,"LINESTRING (36.3346878 33.4466562, 36.3348555 33.4469031)",
155412509,False,,residential,,True,28.205,"LINESTRING (36.3346878 33.4466562, 36.3345336 33.4464376)",
155412561,False,,residential,,True,66.694,"LINESTRING (36.3346878 33.4466562, 36.3339714 33.4467055)",
155412561,False,,residential,,False,73.864,"LINESTRING (36.3346878 33.4466562, 36.334834 33.4466345, 36.3352793 33.4466345, 36.3354594 33.4467114)",
155412496,False,,residential,,False,19.291,"LINESTRING (36.3318543 33.4470287, 36.3318796 33.4472009)",
155412496,False,,residential,,True,25.005,"LINESTRING (36.3318543 33.4470287, 36.3318215 33.4468055)",
155412497,False,,residential,,True,37.266,"LINESTRING (36.3318543 33.4470287, 36.3322558 33.4470192)",
168147549,False,,tertiary,,False,45.757,"LINESTRING (36.3389914 33.4421762, 36.3388039 33.4425568)",
302768692,False,,residential,,True,189.238,"LINESTRING (36.3389914 33.4421762, 36.3395467 33.4422456, 36.3405421 33.4422847, 36.3407867 33.4423043, 36.3410135 33.4423581)",
155412491,False,,residential,,False,76.259,"LINESTRING (36.3309184 33.4466457, 36.331228 33.447281)",
155412548,False,,residential,,False,29.731,"LINESTRING (36.3309184 33.4466457, 36.3312274 33.4465749)",
155412508,False,,residential,,True,40.079,"LINESTRING (36.3343134 33.4489894, 36.3343915 33.4486349)",
155412508,False,,residential,,False,169.643,"LINESTRING (36.3343134 33.4489894, 36.3339221 33.4501437, 36.3337939 33.4504517)",
155412552,False,,residential,,False,152.412,"LINESTRING (36.3343134 33.4489894, 36.3348405 33.4490912, 36.3355528 33.4492664, 36.3359015 33.449338)",
155412505,False,,residential,,False,61.766,"LINESTRING (36.3309998 33.4460518, 36.3316648 33.4460775)",
155412525,False,,residential,,False,61.881,"LINESTRING (36.3309998 33.4460518, 36.3312274 33.4465749)",
155412532,False,,residential,,False,27.381,"LINESTRING (36.3329716 33.4464776, 36.3329929 33.4467232)",
155412532,False,,residential,,True,39.108,"LINESTRING (36.3329716 33.4464776, 36.3329413 33.4461268)",
155412548,False,,residential,,False,91.207,"LINESTRING (36.3329716 33.4464776, 36.3339544 33.4464596)",
