osmid,oneway,highway,reversed,length,name,geometry,junction
83501677,True,tertiary,False,9.022,,"LINESTRING (35.7755398 35.5234655, 35.7755146 35.523544)",
30177244,True,secondary,False,32.859,8 March ave,"LINESTRING (35.7755398 35.5234655, 35.7755869 35.5235367, 35.7756364 35.5235777, 35.7756874 35.5235973, 35.7758213 35.5236197)",
346900373,True,primary,False,40.334,شارع جمال عبد الناصر,"LINESTRING (35.773191 35.5235672, 35.7731848 35.5239299)",
197435661,True,primary_link,False,39.69,,"LINESTRING (35.7729695 35.5229195, 35.7731494 35.5230592, 35.773313 35.5231377)",
346900373,True,primary,False,75.859,شارع جمال عبد الناصر,"LINESTRING (35.7729695 35.5229195, 35.7730751 35.52307, 35.7731358 35.5232018, 35.773191 35.5235672)",
83280728,True,primary,False,52.862,شارع 14 رمضان,"LINESTRING (35.7809307 35.5226815, 35.7814168 35.5229451)",
83829948,True,secondary,False,214.703,8 March ave,"LINESTRING (35.7754083 35.5215376, 35.7755398 35.5234655)",
34714804,True,residential,False,160.65,شارع عمر بن الخطاب,"LINESTRING (35.7792779 35.5208241, 35.779134 35.5193841)",
83401733,True,residential,False,115.84799999999998,,"LINESTRING (35.7809803 35.5228347, 35.7808156 35.5231429, 35.7807711 35.5232486, 35.7807332 35.5233559, 35.7807021 35.5234647, 35.7806779 35.5235746, 35.7806495 35.5238326)",
117548604,True,primary,False,120.94399999999999,شارع 14 رمضان,"LINESTRING (35.7809803 35.5228347, 35.7801504 35.5224039, 35.7800405 35.5223532, 35.77994 35.5223181, 35.7798311 35.5222847)",
117548604,True,primary,False,130.679,شارع 14 رمضان,"LINESTRING (35.7821977 35.5234667, 35.7809803 35.5228347)",
83278238,True,secondary,False,93.159,Abd Al_Rahman Al-Gafiqi street,"LINESTRING (35.7790437 35.5173115, 35.780071 35.5172591)",
34714804,True,residential,False,111.665,شارع عمر بن الخطاب,"LINESTRING (35.7790437 35.5173115, 35.7790402 35.5171705, 35.7790083 35.5163077)",
83278238,True,secondary,False,96.873,Abd Al_Rahman Al-Gafiqi street,"LINESTRING (35.780071 35.5172591, 35.7811409 35.5172339)",
83278238,True,secondary,False,113.299,Abd Al_Rahman Al-Gafiqi street,"LINESTRING (35.7811409 35.5172339, 35.7823922 35.5172041)",
83280533,True,residential,False,117.222,Al_Muthanna Ibn Haritha Street,"LINESTRING (35.7811409 35.5172339, 35.7812187 35.5182862)",
1022856122,False,secondary,True,109.629,Maysaloun street,"LINESTRING (35.7823922 35.5172041, 35.7823984 35.5162182)",
83279752,True,secondary,False,69.777,,"LINESTRING (35.7828451 35.5238023, 35.7824084 35.5236096, 35.7821977 35.5234667)",
83401395,True,residential,False,92.797,,"LINESTRING (35.7828451 35.5238023, 35.782688 35.5238921, 35.782559 35.5239177, 35.7824102 35.5238996, 35.7822707 35.5239227, 35.7819369 35.5241134)",
34716323,True,secondary,False,120.764,Maysaloun street,"LINESTRING (35.7834146 35.5220598, 35.7830173 35.521023)",
83282461,False,tertiary,True,78.118,,"LINESTRING (35.7834146 35.5220598, 35.7828346 35.5215395)",
34716323,True,secondary,False,120.244,Maysaloun street,"LINESTRING (35.7824161 35.5182853, 35.7823922 35.5172041)",
83282758,False,residential,False,108.371,,"LINESTRING (35.7824161 35.5182853, 35.7812187 35.5182862)",
194906985,False,residential,True,70.714,,"LINESTRING (35.7824161 35.5182853, 35.7831915 35.5182071)",
83282787,False,residential,False,103.422,,"LINESTRING (35.7824714 35.5193256, 35.7813287 35.5193178)",
34716323,True,secondary,False,115.785,Maysaloun street,"LINESTRING (35.7824714 35.5193256, 35.7824618 35.5191819, 35.7824161 35.5182853)",
198498167,True,tertiary,False,56.868,,"LINESTRING (35.7826806 35.5200548, 35.7820523 35.5200616)",
34716323,True,secondary,False,83.737,Maysaloun street,"LINESTRING (35.7826806 35.5200548, 35.7826021 35.5198709, 35.7825371 35.5197185, 35.7825123 35.5196214, 35.782493 35.5195233, 35.7824794 35.5194247, 35.7824714 35.5193256)",
34716323,True,secondary,False,111.89800000000001,Maysaloun street,"LINESTRING (35.7830173 35.521023, 35.7827383 35.5202037, 35.7826806 35.5200548)",
83282519,False,residential,True,182.38500000000002,,"LINESTRING (35.7830173 35.521023, 35.782898 35.5210327, 35.7825807 35.5210585, 35.7823828 35.5210617, 35.7822914 35.521032, 35.7822095 35.5209812, 35.7821448 35.5209254, 35.7820884 35.5208604, 35.7820658 35.5208012, 35.7820605 35.520704, 35.7820636 35.520622, 35.7820523 35.5200616)",
83282758,False,residential,False,24.058,,"LINESTRING (35.7812187 35.5182862, 35.7809531 35.518295)",
