osmid,highway,oneway,reversed,length,geometry,name
29211618,residential,False,False,56.703,"LINESTRING (36.3985875 33.573357, 36.3986874 33.5738601)",
29211618,residential,False,True,49.98,"LINESTRING (36.3985875 33.573357, 36.3984998 33.5729135)",
584019869,residential,False,False,159.187,"LINESTRING (36.3985875 33.573357, 36.3989345 33.5733149, 36.4002878 33.5731507)",
584019869,residential,False,True,94.473,"LINESTRING (36.3985875 33.573357, 36.3979646 33.5734391, 36.3975803 33.5734898)",
368797194,residential,False,False,45.074,"LINESTRING (36.3969886 33.5656544, 36.396504 33.56569)",
29211623,residential,False,False,55.535,"LINESTRING (36.3969886 33.5656544, 36.3970351 33.5658796, 36.3970903 33.5661466)",
29211623,residential,False,False,33.11,"LINESTRING (36.3975992 33.568534, 36.3976595 33.5688275)",
29211623,residential,False,True,59.425,"LINESTRING (36.3975992 33.568534, 36.3974899 33.5680074)",
226153782,residential,False,True,122.361,"LINESTRING (36.3975992 33.568534, 36.3989163 33.5684531)",
29211623,residential,False,False,78.931,"LINESTRING (36.3973409 33.5673085, 36.3974899 33.5680074)",
29211623,residential,False,True,62.364,"LINESTRING (36.3973409 33.5673085, 36.3972218 33.5667565)",
29211645,residential,False,False,138.475,"LINESTRING (36.3973409 33.5673085, 36.3988241 33.5671552)",
29211645,residential,False,True,56.793,"LINESTRING (36.3973409 33.5673085, 36.3967329 33.5673734)",
32074890,secondary,False,True,56.464,"LINESTRING (36.4014536 33.5657929, 36.4014369 33.5652853)",
311347157,primary,True,False,42.687,"LINESTRING (36.4014536 33.5657929, 36.4018753 33.5659475)",
29211645,residential,False,False,53.071,"LINESTRING (36.3961644 33.5674318, 36.3967329 33.5673734)",
94754452,tertiary,False,False,62.306,"LINESTRING (36.3961644 33.5674318, 36.3962398 33.5679886)",
94754452,tertiary,False,True,95.22,"LINESTRING (36.3961644 33.5674318, 36.396052 33.5665806)",
94754452,tertiary,False,True,41.81,"LINESTRING (36.3965802 33.5711356, 36.3965399 33.5707611)",
311348451,residential,False,False,163.022,"LINESTRING (36.3965802 33.5711356, 36.3967682 33.5725933)",
311348452,tertiary,True,False,52.635,"LINESTRING (36.3965802 33.5711356, 36.3964838 33.5711738, 36.3960245 33.5712102)",
585768854,tertiary,False,True,59.349000000000004,"LINESTRING (36.3965802 33.5711356, 36.39665 33.5711433, 36.3971339 33.5711163, 36.3972189 33.5711115)",
144187805,residential,False,False,30.648,"LINESTRING (36.401319 33.5729397, 36.4012752 33.5732129)",
226153801,residential,False,False,115.477,"LINESTRING (36.401319 33.5729397, 36.4014375 33.5719059)",
584019869,residential,False,True,62.709,"LINESTRING (36.401319 33.5729397, 36.4006607 33.5730709)",
584019869,residential,False,False,66.05199999999999,"LINESTRING (36.401319 33.5729397, 36.4017229 33.5728641, 36.4020065 33.5727852)",
29211645,residential,False,False,67.075,"LINESTRING (36.401818 33.5668561, 36.402534 33.566767)",
29211645,residential,False,True,148.511,"LINESTRING (36.401818 33.5668561, 36.4002273 33.5670205)",
226153765,residential,False,False,65.012,"LINESTRING (36.401818 33.5668561, 36.4017776 33.5662724)",
226153791,residential,False,False,116.86699999999999,"LINESTRING (36.401818 33.5668561, 36.401862 33.5673972, 36.4019033 33.5679047)",
226153790,residential,False,False,23.614,"LINESTRING (36.4020065 33.5727852, 36.4020543 33.5729938)",
584019869,residential,False,False,73.039,"LINESTRING (36.4020065 33.5727852, 36.4020901 33.5727451, 36.4021415 33.5726872, 36.4024801 33.572269)",
584019869,residential,False,True,66.05199999999999,"LINESTRING (36.4020065 33.5727852, 36.4017229 33.5728641, 36.401319 33.5729397)",
226153801,residential,False,False,106.127,"LINESTRING (36.4014375 33.5719059, 36.401351 33.5709542)",
226153801,residential,False,True,115.477,"LINESTRING (36.4014375 33.5719059, 36.401319 33.5729397)",
565177699,residential,False,False,89.947,"LINESTRING (36.4014375 33.5719059, 36.4004703 33.5718358)",
565177699,residential,False,True,110.52700000000002,"LINESTRING (36.4014375 33.5719059, 36.40225 33.5719489, 36.4026274 33.5719766)",
584019869,residential,False,True,35.261,"LINESTRING (36.4026274 33.5719766, 36.4024801 33.572269)",
565177699,residential,False,False,110.52700000000002,"LINESTRING (36.4026274 33.5719766, 36.40225 33.5719489, 36.4014375 33.5719059)",
