osmid,oneway,highway,junction,reversed,length,geometry,ref
350158328,True,tertiary,roundabout,False,12.672,"LINESTRING (36.383193 35.2574464, 36.3831582 35.2574483, 36.3831245 35.257441, 36.3830953 35.2574253, 36.3830738 35.2574029)",
350158330,True,tertiary,,False,26.965,"LINESTRING (36.3832251 35.2572854, 36.3835215 35.2573005)",
350158328,True,tertiary,roundabout,False,12.306000000000001,"LINESTRING (36.3832251 35.2572854, 36.3832524 35.2573049, 36.3832702 35.2573307, 36.3832766 35.2573599, 36.3832723 35.2573814)",
350158331,True,tertiary,,False,26.243,"LINESTRING (36.3830738 35.2574029, 36.3828134 35.2573005)",
350158328,True,tertiary,roundabout,False,15.841,"LINESTRING (36.3830738 35.2574029, 36.3830623 35.257376, 36.3830618 35.2573475, 36.3830724 35.2573204, 36.3830931 35.2572974, 36.3831217 35.2572811)",
350158328,True,tertiary,roundabout,False,9.761,"LINESTRING (36.3831217 35.2572811, 36.3831552 35.257273, 36.3831914 35.2572743, 36.3832251 35.2572854)",
350158328,True,tertiary,roundabout,False,10.753,"LINESTRING (36.3832723 35.2573814, 36.3832708 35.2573891, 36.3832534 35.2574151, 36.3832265 35.257435, 36.383193 35.2574464)",
350158332,True,tertiary,,False,28.076,"LINESTRING (36.3828134 35.2573005, 36.3831217 35.2572811)",
350158381,False,tertiary,,False,61.228,"LINESTRING (36.3828134 35.2573005, 36.3821392 35.2573111)",
350160494,False,residential,,True,65.891,"LINESTRING (36.3828134 35.2573005, 36.3827876 35.2567083)",
350158440,False,residential,,True,22.137,"LINESTRING (36.381975 35.2545364, 36.3822176 35.2545561)",
350158438,True,residential,,False,213.131,"LINESTRING (36.381975 35.2545364, 36.3819293 35.2546403, 36.3804041 35.2559486)",
"[350158440, 350158546]",False,residential,,False,340.36,"LINESTRING (36.381975 35.2545364, 36.380128 35.2544573, 36.3798725 35.2559938)",
350158557,False,residential,,True,15.828,"LINESTRING (36.3804041 35.2559486, 36.3802448 35.2558908)",
350158557,False,residential,,False,115.803,"LINESTRING (36.3804041 35.2559486, 36.3805273 35.2560025, 36.3806016 35.2560487, 36.3806688 35.2561354, 36.3808069 35.2568753)",
350158557,False,residential,,False,15.828,"LINESTRING (36.3802448 35.2558908, 36.3804041 35.2559486)",
350158557,False,residential,,True,19.375,"LINESTRING (36.3802448 35.2558908, 36.3801096 35.2560256)",
350158439,True,residential,,False,219.541,"LINESTRING (36.3802448 35.2558908, 36.3818091 35.2545758, 36.381975 35.2545364)",
350152144,False,tertiary,,False,30.898,"LINESTRING (36.3822176 35.2545561, 36.3822647 35.2542809)",
350158440,False,residential,,False,22.137,"LINESTRING (36.3822176 35.2545561, 36.381975 35.2545364)",
350152144,False,tertiary,,True,125.408,"LINESTRING (36.3822176 35.2545561, 36.3821473 35.2549673, 36.3819957 35.2556691)",
350158547,False,residential,,False,21.817,"LINESTRING (36.3798725 35.2559938, 36.3801096 35.2560256)",
"[350158440, 350158546]",False,residential,,True,340.36,"LINESTRING (36.3798725 35.2559938, 36.380128 35.2544573, 36.381975 35.2545364)",
350158547,False,residential,,True,143.45600000000002,"LINESTRING (36.3798725 35.2559938, 36.3790054 35.2559071, 36.3789311 35.2559274, 36.3788709 35.2559649, 36.3788532 35.2560112, 36.3788083 35.256412)",
350158381,False,tertiary,,True,58.649,"LINESTRING (36.3788083 35.256412, 36.3791143 35.2566463, 36.3792741 35.2567773)",
350158547,False,residential,,False,143.45600000000002,"LINESTRING (36.3788083 35.256412, 36.3788532 35.2560112, 36.3788709 35.2559649, 36.3789311 35.2559274, 36.3790054 35.2559071, 36.3798725 35.2559938)",
350158547,False,residential,,True,21.817,"LINESTRING (36.3801096 35.2560256, 36.3798725 35.2559938)",
350158557,False,residential,,False,19.375,"LINESTRING (36.3801096 35.2560256, 36.3802448 35.2558908)",
350158557,False,residential,,True,112.879,"LINESTRING (36.3801096 35.2560256, 36.3792741 35.2567773)",
350158381,False,tertiary,,True,38.659,"LINESTRING (36.3792741 35.2567773, 36.3795746 35.2570236)",
350158557,False,residential,,False,112.879,"LINESTRING (36.3792741 35.2567773, 36.3801096 35.2560256)",
350158381,False,tertiary,,False,58.649,"LINESTRING (36.3792741 35.2567773, 36.3791143 35.2566463, 36.3788083 35.256412)",
350158557,False,residential,,False,62.364,"LINESTRING (36.3808069 35.2568753, 36.3809229 35.2574281)",
350158613,False,residential,,False,107.304,"LINESTRING (36.3808069 35.2568753, 36.3819797 35.2567566)",
350158613,False,residential,,True,113.1,"LINESTRING (36.3808069 35.2568753, 36.3795746 35.2570236)",
350158557,False,residential,,True,115.80300000000001,"LINESTRING (36.3808069 35.2568753, 36.3806688 35.2561354, 36.3806016 35.2560487, 36.3805273 35.2560025, 36.3804041 35.2559486)",
350158381,False,tertiary,,False,51.503,"LINESTRING (36.3809229 35.2574281, 36.380362 35.2574971)",
350158557,False,residential,,True,62.364,"LINESTRING (36.3809229 35.2574281, 36.3808069 35.2568753)",
350158381,False,tertiary,,True,111.241,"LINESTRING (36.3809229 35.2574281, 36.3814151 35.2573675, 36.3821392 35.2573111)",
350158303,False,tertiary,,False,35.927,"LINESTRING (36.3853857 35.2573167, 36.3849901 35.2573102)",
350158303,False,tertiary,,True,75.02700000000002,"LINESTRING (36.3853857 35.2573167, 36.3857719 35.2572806, 36.386012 35.2572302, 36.386185 35.2571667)",
350158736,False,residential,,False,73.897,"LINESTRING (36.3853857 35.2573167, 36.3852985 35.2577075, 36.3852074 35.2578915, 36.3851568 35.2579466)",
350158736,False,residential,,True,63.585,"LINESTRING (36.3846196 35.2600257, 36.3846928 35.259457)",
350157338,True,primary,,False,109.423,"LINESTRING (36.3846196 35.2600257, 36.3846602 35.2600228, 36.3851708 35.2600047, 36.385822 35.2600477)",50
350158736,False,residential,,False,63.585,"LINESTRING (36.3846928 35.259457, 36.3846196 35.2600257)",
350158736,False,residential,,True,21.847,"LINESTRING (36.3846928 35.259457, 36.3847179 35.2592616)",
350158737,False,residential,,False,88.335,"LINESTRING (36.3846928 35.259457, 36.3837758 35.2591916)",
350158727,False,tertiary,,True,32.016,"LINESTRING (36.3837758 35.2591916, 36.3836863 35.2589131)",
350158737,False,residential,,True,88.335,"LINESTRING (36.3837758 35.2591916, 36.3846928 35.259457)",
350158727,False,tertiary,,False,98.99,"LINESTRING (36.3837758 35.2591916, 36.3838554 35.2594442, 36.3838798 35.2596036, 36.3838375 35.2600711)",
350152144,False,tertiary,,False,57.823,"LINESTRING (36.381885 35.2561812, 36.3819957 35.2556691)",
350158705,False,residential,,False,144.877,"LINESTRING (36.381885 35.2561812, 36.3834501 35.2564346)",
350152144,False,tertiary,,True,65.54,"LINESTRING (36.381885 35.2561812, 36.3818546 35.2563218, 36.3819797 35.2567566)",
350158705,False,residential,,True,67.334,"LINESTRING (36.3850994 35.2567016, 36.384372 35.2565838)",
350158726,False,residential,,False,68.397,"LINESTRING (36.3850994 35.2567016, 36.3849901 35.2573102)",
350158726,False,residential,,True,154.136,"LINESTRING (36.3850994 35.2567016, 36.3854778 35.2553503)",
350158705,False,residential,,False,142.239,"LINESTRING (36.3850994 35.2567016, 36.3857987 35.2567879, 36.3859787 35.2561018)",
350158705,False,residential,,True,142.239,"LINESTRING (36.3859787 35.2561018, 36.3857987 35.2567879, 36.3850994 35.2567016)",
350152144,False,tertiary,,True,30.898,"LINESTRING (36.3822647 35.2542809, 36.3822176 35.2545561)",
350158726,False,residential,,False,49.974,"LINESTRING (36.3822647 35.2542809, 36.3828048 35.2543673)",
350158303,False,tertiary,,True,35.927,"LINESTRING (36.3849901 35.2573102, 36.3853857 35.2573167)",
350158726,False,residential,,True,68.397,"LINESTRING (36.3849901 35.2573102, 36.3850994 35.2567016)",
350158303,False,tertiary,,False,61.747,"LINESTRING (36.3849901 35.2573102, 36.3846628 35.2573113, 36.3843101 35.2573156)",
350159070,False,residential,,False,23.13,"LINESTRING (36.3869175 35.2572512, 36.3868636 35.2574545)",
350159070,False,residential,,True,67.127,"LINESTRING (36.3863135 35.2600802, 36.3864147 35.2594822)",
350157338,True,primary,,False,184.29199999999997,"LINESTRING (36.3863135 35.2600802, 36.3863363 35.2600817, 36.3872409 35.260195, 36.3883215 35.2603218)",50
350158736,False,residential,,False,21.847,"LINESTRING (36.3847179 35.2592616, 36.3846928 35.259457)",
350158736,False,residential,,True,61.057,"LINESTRING (36.3847179 35.2592616, 36.3847881 35.2587155)",
350159071,False,residential,,False,113.969,"LINESTRING (36.3847179 35.2592616, 36.3859575 35.2594228)",
350159070,False,residential,,False,67.127,"LINESTRING (36.3864147 35.2594822, 36.3863135 35.2600802)",
350159071,False,residential,,False,52.097,"LINESTRING (36.3864147 35.2594822, 36.3869838 35.2595419)",
350159071,False,residential,,True,42.034,"LINESTRING (36.3864147 35.2594822, 36.3859575 35.2594228)",
350159070,False,residential,,True,64.167,"LINESTRING (36.3864147 35.2594822, 36.386422 35.2594389, 36.3865287 35.2589127)",
350158303,False,tertiary,,True,43.729,"LINESTRING (36.3881197 35.2560443, 36.3885114 35.2558155)",
350158861,False,residential,,False,10.743,"LINESTRING (36.3881197 35.2560443, 36.3881139 35.2561408)",
350158303,False,tertiary,,False,88.03,"LINESTRING (36.3881197 35.2560443, 36.3877286 35.2562663, 36.3873437 35.2565181)",
350158861,False,residential,,False,69.223,"LINESTRING (36.3879846 35.2575641, 36.3879159 35.2581841)",
350158861,False,residential,,True,64.319,"LINESTRING (36.3879846 35.2575641, 36.3880361 35.2569872)",
350159157,False,residential,,False,80.731,"LINESTRING (36.3879846 35.2575641, 36.388859 35.2576957)",
350159157,False,residential,,True,65.732,"LINESTRING (36.3879846 35.2575641, 36.3872658 35.2574938)",
350158861,False,residential,,True,69.223,"LINESTRING (36.3879159 35.2581841, 36.3879846 35.2575641)",
350158862,False,residential,,False,27.823,"LINESTRING (36.3879159 35.2581841, 36.3876109 35.25816)",
350158862,False,residential,,True,92.408,"LINESTRING (36.3879159 35.2581841, 36.3889289 35.2582642)",
350158862,False,residential,,True,45.164,"LINESTRING (36.3866959 35.2580877, 36.387191 35.2581268)",
350159070,False,residential,,False,27.681,"LINESTRING (36.3866959 35.2580877, 36.3866461 35.2583333)",
350159070,False,residential,,True,28.759,"LINESTRING (36.3866959 35.2580877, 36.3867628 35.2578349)",
350158303,False,tertiary,,True,72.172,"LINESTRING (36.3866986 35.2568973, 36.3873437 35.2565181)",
350159209,False,residential,,False,57.459,"LINESTRING (36.3866986 35.2568973, 36.3873306 35.2569236)",
350158303,False,tertiary,,False,55.43299999999999,"LINESTRING (36.3866986 35.2568973, 36.386531 35.2569893, 36.386185 35.2571667)",
350159155,False,residential,,False,63.676,"LINESTRING (36.3873306 35.2569236, 36.3872658 35.2574938)",
350159155,False,residential,,True,45.105,"LINESTRING (36.3873306 35.2569236, 36.3873437 35.2565181)",
350159209,False,residential,,False,64.448,"LINESTRING (36.3873306 35.2569236, 36.3880361 35.2569872)",
350159209,False,residential,,True,57.459,"LINESTRING (36.3873306 35.2569236, 36.3866986 35.2568973)",
350158861,False,residential,,False,64.319,"LINESTRING (36.3880361 35.2569872, 36.3879846 35.2575641)",
350158861,False,residential,,True,66.747,"LINESTRING (36.3880361 35.2569872, 36.3880892 35.2563885)",
350159209,False,residential,,False,71.144,"LINESTRING (36.3880361 35.2569872, 36.3888149 35.2570574)",
350159209,False,residential,,True,64.448,"LINESTRING (36.3880361 35.2569872, 36.3873306 35.2569236)",
350159070,False,residential,,True,22.519,"LINESTRING (36.3866056 35.2585331, 36.3866461 35.2583333)",
350159097,False,residential,,False,45.207,"LINESTRING (36.3866056 35.2585331, 36.3871007 35.2585761)",
350159070,False,residential,,False,42.783,"LINESTRING (36.3866056 35.2585331, 36.3865877 35.2586217, 36.3865287 35.2589127)",
350159097,False,residential,,True,58.053,"LINESTRING (36.3888597 35.2587286, 36.3882239 35.2586735)",
350159099,False,residential,,False,52.02,"LINESTRING (36.3888597 35.2587286, 36.3889289 35.2582642)",
350158862,False,residential,,False,92.408,"LINESTRING (36.3889289 35.2582642, 36.3879159 35.2581841)",
350159099,False,residential,,True,52.02,"LINESTRING (36.3889289 35.2582642, 36.3888597 35.2587286)",
350158861,False,residential,,False,66.747,"LINESTRING (36.3880892 35.2563885, 36.3880361 35.2569872)",
350158861,False,residential,,True,27.634,"LINESTRING (36.3880892 35.2563885, 36.3881139 35.2561408)",
350159215,False,residential,,False,73.583,"LINESTRING (36.3880892 35.2563885, 36.3888941 35.2564654)",
350159215,False,residential,,True,73.583,"LINESTRING (36.3888941 35.2564654, 36.3880892 35.2563885)",
350159216,False,residential,,False,66.219,"LINESTRING (36.3888941 35.2564654, 36.3888149 35.2570574)",
350159209,False,residential,,False,11.062,"LINESTRING (36.3888149 35.2570574, 36.388936 35.2570683)",
350159209,False,residential,,True,71.144,"LINESTRING (36.3888149 35.2570574, 36.3880361 35.2569872)",
350159216,False,residential,,True,66.219,"LINESTRING (36.3888149 35.2570574, 36.3888941 35.2564654)",
350159209,False,residential,,True,11.062,"LINESTRING (36.388936 35.2570683, 36.3888149 35.2570574)",
350159217,False,residential,,False,70.113,"LINESTRING (36.388936 35.2570683, 36.388859 35.2576957)",
350159157,False,residential,,True,80.731,"LINESTRING (36.388859 35.2576957, 36.3879846 35.2575641)",
350159217,False,residential,,True,70.113,"LINESTRING (36.388859 35.2576957, 36.388936 35.2570683)",
350158861,False,residential,,False,27.634,"LINESTRING (36.3881139 35.2561408, 36.3880892 35.2563885)",
350158861,False,residential,,True,10.743,"LINESTRING (36.3881139 35.2561408, 36.3881197 35.2560443)",
350158303,False,tertiary,,False,43.729,"LINESTRING (36.3885114 35.2558155, 36.3881197 35.2560443)",
350158862,False,residential,,False,38.304,"LINESTRING (36.3876109 35.25816, 36.387191 35.2581268)",
350158862,False,residential,,True,27.823,"LINESTRING (36.3876109 35.25816, 36.3879159 35.2581841)",
350159517,False,residential,,False,50.901,"LINESTRING (36.3876109 35.25816, 36.3875451 35.2586146)",
350159097,False,residential,,False,61.98,"LINESTRING (36.3875451 35.2586146, 36.3882239 35.2586735)",
350159097,False,residential,,True,40.577,"LINESTRING (36.3875451 35.2586146, 36.3871007 35.2585761)",
350159517,False,residential,,True,50.901,"LINESTRING (36.3875451 35.2586146, 36.3876109 35.25816)",
350159097,False,residential,,False,40.577,"LINESTRING (36.3871007 35.2585761, 36.3875451 35.2586146)",
350159097,False,residential,,True,45.207,"LINESTRING (36.3871007 35.2585761, 36.3866056 35.2585331)",
350159692,False,residential,,False,53.656,"LINESTRING (36.3871007 35.2585761, 36.3870426 35.2590563)",
350159071,False,residential,,True,52.097,"LINESTRING (36.3869838 35.2595419, 36.3864147 35.2594822)",
350159692,False,residential,,True,54.26,"LINESTRING (36.3869838 35.2595419, 36.3870426 35.2590563)",
350159071,False,residential,,False,103.505,"LINESTRING (36.3869838 35.2595419, 36.3876207 35.2596088, 36.388117 35.2596407)",
350159097,False,residential,,False,58.053,"LINESTRING (36.3882239 35.2586735, 36.3888597 35.2587286)",
350159097,False,residential,,True,61.98,"LINESTRING (36.3882239 35.2586735, 36.3875451 35.2586146)",
350159693,False,residential,,False,52.776,"LINESTRING (36.3882239 35.2586735, 36.3881716 35.2591462)",
350159071,False,residential,,False,29.364,"LINESTRING (36.388117 35.2596407, 36.3884394 35.2596615)",
350159693,False,residential,,True,55.209,"LINESTRING (36.388117 35.2596407, 36.3881716 35.2591462)",
350159071,False,residential,,True,103.505,"LINESTRING (36.388117 35.2596407, 36.3876207 35.2596088, 36.3869838 35.2595419)",
350159692,False,residential,,False,54.26,"LINESTRING (36.3870426 35.2590563, 36.3869838 35.2595419)",
350159692,False,residential,,True,53.656,"LINESTRING (36.3870426 35.2590563, 36.3871007 35.2585761)",
350159694,False,residential,,False,102.995,"LINESTRING (36.3870426 35.2590563, 36.3881716 35.2591462)",
350159693,False,residential,,False,55.209,"LINESTRING (36.3881716 35.2591462, 36.388117 35.2596407)",
350159693,False,residential,,True,52.776,"LINESTRING (36.3881716 35.2591462, 36.3882239 35.2586735)",
350159694,False,residential,,True,102.995,"LINESTRING (36.3881716 35.2591462, 36.3870426 35.2590563)",
350159071,False,residential,,False,42.034,"LINESTRING (36.3859575 35.2594228, 36.3864147 35.2594822)",
350159071,False,residential,,True,113.969,"LINESTRING (36.3859575 35.2594228, 36.3847179 35.2592616)",
350159887,False,residential,,False,70.567,"LINESTRING (36.3859575 35.2594228, 36.385822 35.2600477)",
350157338,True,primary,,False,44.772,"LINESTRING (36.385822 35.2600477, 36.3863135 35.2600802)",50
350159887,False,residential,,True,70.567,"LINESTRING (36.385822 35.2600477, 36.3859575 35.2594228)",
350158736,False,residential,,False,23.256,"LINESTRING (36.3848149 35.2585075, 36.3847881 35.2587155)",
350159888,False,residential,,False,75.83,"LINESTRING (36.3848149 35.2585075, 36.3856171 35.2586972)",
350158736,False,residential,,True,73.613,"LINESTRING (36.3848149 35.2585075, 36.3848533 35.258209, 36.3850786 35.2580316, 36.3851568 35.2579466)",
350159888,False,residential,,True,86.169,"LINESTRING (36.3865287 35.2589127, 36.3856171 35.2586972)",
350159070,False,residential,,False,64.167,"LINESTRING (36.3865287 35.2589127, 36.386422 35.2594389, 36.3864147 35.2594822)",
350159070,False,residential,,True,42.783,"LINESTRING (36.3865287 35.2589127, 36.3865877 35.2586217, 36.3866056 35.2585331)",
350159888,False,residential,,False,86.169,"LINESTRING (36.3856171 35.2586972, 36.3865287 35.2589127)",
350159888,False,residential,,True,75.83,"LINESTRING (36.3856171 35.2586972, 36.3848149 35.2585075)",
350159889,False,residential,,False,66.893,"LINESTRING (36.3856171 35.2586972, 36.3857182 35.2584144, 36.3858235 35.2581197)",
350159889,False,residential,,True,54.908,"LINESTRING (36.386185 35.2571667, 36.3859969 35.257636)",
350158303,False,tertiary,,False,75.027,"LINESTRING (36.386185 35.2571667, 36.386012 35.2572302, 36.3857719 35.2572806, 36.3853857 35.2573167)",
350158303,False,tertiary,,True,55.43299999999999,"LINESTRING (36.386185 35.2571667, 36.386531 35.2569893, 36.3866986 35.2568973)",
350159889,False,residential,,False,54.908,"LINESTRING (36.3859969 35.257636, 36.386185 35.2571667)",
350159889,False,residential,,True,56.042,"LINESTRING (36.3859969 35.257636, 36.3858235 35.2581197)",
350159890,False,residential,,False,35.169,"LINESTRING (36.3859969 35.257636, 36.386366 35.2577319)",
350159070,False,residential,,False,28.759,"LINESTRING (36.3867628 35.2578349, 36.3866959 35.2580877)",
350159070,False,residential,,True,43.277,"LINESTRING (36.3867628 35.2578349, 36.3868636 35.2574545)",
350159890,False,residential,,True,37.805,"LINESTRING (36.3867628 35.2578349, 36.386366 35.2577319)",
350159890,False,residential,,False,37.805,"LINESTRING (36.386366 35.2577319, 36.3867628 35.2578349)",
350159890,False,residential,,True,35.169,"LINESTRING (36.386366 35.2577319, 36.3859969 35.257636)",
350159891,False,residential,,False,56.025,"LINESTRING (36.386366 35.2577319, 36.3861831 35.2582131)",
350159891,False,residential,,True,56.025,"LINESTRING (36.3861831 35.2582131, 36.386366 35.2577319)",
350159892,False,residential,,False,44.113,"LINESTRING (36.3861831 35.2582131, 36.3866461 35.2583333)",
350159892,False,residential,,True,34.263,"LINESTRING (36.3861831 35.2582131, 36.3858235 35.2581197)",
350159892,False,residential,,False,63.521,"LINESTRING (36.3851568 35.2579466, 36.3858235 35.2581197)",
350158736,False,residential,,False,73.613,"LINESTRING (36.3851568 35.2579466, 36.3850786 35.2580316, 36.3848533 35.258209, 36.3848149 35.2585075)",
350158736,False,residential,,True,73.897,"LINESTRING (36.3851568 35.2579466, 36.3852074 35.2578915, 36.3852985 35.2577075, 36.3853857 35.2573167)",
350159889,False,residential,,False,56.042,"LINESTRING (36.3858235 35.2581197, 36.3859969 35.257636)",
350159892,False,residential,,False,34.263,"LINESTRING (36.3858235 35.2581197, 36.3861831 35.2582131)",
350159892,False,residential,,True,63.521,"LINESTRING (36.3858235 35.2581197, 36.3851568 35.2579466)",
350159889,False,residential,,True,66.893,"LINESTRING (36.3858235 35.2581197, 36.3857182 35.2584144, 36.3856171 35.2586972)",
350159070,False,residential,,False,22.519,"LINESTRING (36.3866461 35.2583333, 36.3866056 35.2585331)",
350159070,False,residential,,True,27.681,"LINESTRING (36.3866461 35.2583333, 36.3866959 35.2580877)",
350159892,False,residential,,True,44.113,"LINESTRING (36.3866461 35.2583333, 36.3861831 35.2582131)",
350159071,False,residential,,True,29.364,"LINESTRING (36.3884394 35.2596615, 36.388117 35.2596407)",
350159714,False,residential,,False,74.198,"LINESTRING (36.3884394 35.2596615, 36.3883215 35.2603218)",
350159714,False,residential,,True,74.198,"LINESTRING (36.3883215 35.2603218, 36.3884394 35.2596615)",
