osmid,oneway,highway,reversed,length,geometry
151525809,True,residential,False,80.361,"LINESTRING (38.0444822 35.9581506, 38.0443425 35.9588644)"
323302746,False,residential,False,9.057,"LINESTRING (38.0444822 35.9581506, 38.044382 35.9581581)"
323302746,False,residential,True,183.188,"LINESTRING (38.0444822 35.9581506, 38.0464993 35.9579309)"
323302743,False,residential,False,389.854,"LINESTRING (38.0380571 35.9634507, 38.040082 35.9625463, 38.040554 35.9622684, 38.0407257 35.9621121, 38.0409617 35.9618603, 38.0410851 35.9616128, 38.0411709 35.9614174, 38.0412246 35.9612611)"
362842404,False,residential,False,64.505,"LINESTRING (38.0435967 35.9636868, 38.044293 35.9635493)"
362842404,False,residential,True,9.228,"LINESTRING (38.0435967 35.9636868, 38.0435042 35.9637226)"
323302743,False,residential,False,93.089,"LINESTRING (38.0412246 35.9612611, 38.0413319 35.9611308, 38.0414982 35.9609875, 38.0417074 35.9608442, 38.0419971 35.960727)"
323302743,False,residential,True,389.85400000000004,"LINESTRING (38.0412246 35.9612611, 38.0411709 35.9614174, 38.0410851 35.9616128, 38.0409617 35.9618603, 38.0407257 35.9621121, 38.040554 35.9622684, 38.040082 35.9625463, 38.0380571 35.9634507)"
556110750,False,residential,True,158.313,"LINESTRING (38.0412246 35.9612611, 38.0410494 35.9611709, 38.040838 35.9608945, 38.0405697 35.9599896)"
556110751,False,residential,False,101.559,"LINESTRING (38.0419971 35.960727, 38.0420921 35.9598169)"
323302743,False,residential,False,177.732,"LINESTRING (38.0419971 35.960727, 38.0423565 35.9606402, 38.0426086 35.9605794, 38.04394 35.9604841)"
323302743,False,residential,True,93.089,"LINESTRING (38.0419971 35.960727, 38.0417074 35.9608442, 38.0414982 35.9609875, 38.0413319 35.9611308, 38.0412246 35.9612611)"
151525809,True,residential,False,55.936,"LINESTRING (38.0440403 35.9604858, 38.0439396 35.9609822)"
323302743,False,residential,True,9.029,"LINESTRING (38.0440403 35.9604858, 38.04394 35.9604841)"
362842404,False,residential,True,64.505,"LINESTRING (38.044293 35.9635493, 38.0435967 35.9636868)"
556110358,False,residential,False,120.872,"LINESTRING (38.044293 35.9635493, 38.0443709 35.9624641)"
362842404,False,residential,False,9.228,"LINESTRING (38.0435042 35.9637226, 38.0435967 35.9636868)"
362842108,True,residential,False,362.75600000000003,"LINESTRING (38.0435042 35.9637226, 38.0435665 35.9625013, 38.043699 35.9616759, 38.04394 35.9604841)"
