osmid,ref,highway,oneway,reversed,length,geometry
42432057,5,primary,False,False,64.029,"LINESTRING (36.1503291 32.790959, 36.1501325 32.7904074)"
42432057,5,primary,False,True,52.204,"LINESTRING (36.1503291 32.790959, 36.1504891 32.7914088)"
93629739,,tertiary,False,True,344.892,"LINESTRING (36.1503291 32.790959, 36.1481952 32.7884287)"
93629739,,tertiary,False,False,344.892,"LINESTRING (36.1481952 32.7884287, 36.1503291 32.790959)"
96763023,,residential,False,False,50.231,"LINESTRING (36.1481952 32.7884287, 36.1476583 32.7884471)"
96763023,,residential,False,True,117.189,"LINESTRING (36.1481952 32.7884287, 36.1494488 32.7884368)"
96763037,,residential,False,False,386.938,"LINESTRING (36.1479265 32.7919196, 36.1476583 32.7884471)"
96763040,,residential,False,False,63.476,"LINESTRING (36.1479265 32.7919196, 36.1486025 32.7918654)"
340205433,,tertiary,False,False,20.691,"LINESTRING (36.1501259 32.7943186, 36.1502724 32.7941791)"
96763026,,residential,False,False,215.477,"LINESTRING (36.1488063 32.7934799, 36.1510926 32.7932322)"
96763030,,residential,False,True,28.16,"LINESTRING (36.1488063 32.7934799, 36.1487848 32.7932273)"
42432057,5,primary,False,False,17.607,"LINESTRING (36.1509765 32.792844, 36.1509158 32.7926941)"
42432057,5,primary,False,True,44.509,"LINESTRING (36.1509765 32.792844, 36.1510926 32.7932322)"
96763041,,residential,False,True,206.532,"LINESTRING (36.1509765 32.792844, 36.1487741 32.7929928)"
96763030,,residential,False,False,26.094,"LINESTRING (36.1487741 32.7929928, 36.1487848 32.7932273)"
96763030,,residential,False,True,126.383,"LINESTRING (36.1487741 32.7929928, 36.1486025 32.7918654)"
96763041,,residential,False,False,206.532,"LINESTRING (36.1487741 32.7929928, 36.1509765 32.792844)"
42432057,5,primary,False,False,44.509,"LINESTRING (36.1510926 32.7932322, 36.1509765 32.792844)"
42432057,5,primary,False,True,35.351,"LINESTRING (36.1510926 32.7932322, 36.1511977 32.7935376)"
