osmid,highway,oneway,reversed,length,name,junction,geometry
396803986,residential,False,True,203.982,,,"LINESTRING (37.3398128 36.1234012, 37.3397477 36.1221018, 37.3396603 36.1215725)"
396803988,residential,False,False,57.085,,,"LINESTRING (37.3415807 36.1226684, 37.3416199 36.1231808)"
396803988,residential,False,True,159.808,,,"LINESTRING (37.3415807 36.1226684, 37.3415126 36.1222102, 37.3413517 36.1216728, 37.3412755 36.1212545)"
396805005,residential,False,True,35.253,,,"LINESTRING (37.3367585 36.125033, 37.3363779 36.1251105)"
396803982,residential,False,True,149.46699999999998,,,"LINESTRING (37.3367585 36.125033, 37.3364458 36.1239038, 37.3366685 36.1238524)"
396803988,residential,False,False,74.887,,,"LINESTRING (37.3416804 36.1240968, 37.3416615 36.1247701)"
396803988,residential,False,True,73.775,,,"LINESTRING (37.3416804 36.1240968, 37.3416359 36.1234343)"
396805001,residential,False,True,227.202,,,"LINESTRING (37.3416804 36.1240968, 37.3398443 36.1242749, 37.3391657 36.1243139)"
140069339,tertiary,False,False,90.248,,,"LINESTRING (37.3338833 36.1191227, 37.3348008 36.1194535)"
140069339,tertiary,False,True,68.902,,,"LINESTRING (37.3338833 36.1191227, 37.3331765 36.1188819)"
1152300115,residential,False,False,133.429,,,"LINESTRING (37.3338833 36.1191227, 37.3338597 36.1179229)"
396803997,unclassified,False,False,292.152,,,"LINESTRING (37.3338833 36.1191227, 37.33382 36.1194975, 37.3339273 36.1207932, 37.3340481 36.1217387)"
396803986,residential,False,False,203.982,,,"LINESTRING (37.3396603 36.1215725, 37.3397477 36.1221018, 37.3398128 36.1234012)"
396803986,residential,False,True,78.097,,,"LINESTRING (37.3396603 36.1215725, 37.3395814 36.1209839, 37.3395998 36.1208746)"
396804452,residential,False,True,151.202,,,"LINESTRING (37.3396603 36.1215725, 37.3393239 36.1217162, 37.3380433 36.1219099)"
130713896,secondary,True,False,264.095,,,"LINESTRING (37.3340481 36.1217387, 37.3352448 36.1206274, 37.3359215 36.1199097)"
396803997,unclassified,False,True,292.152,,,"LINESTRING (37.3340481 36.1217387, 37.3339273 36.1207932, 37.33382 36.1194975, 37.3338833 36.1191227)"
396803979,residential,False,False,164.15,,,"LINESTRING (37.3416199 36.1231808, 37.3398128 36.1234012)"
396803988,residential,False,False,28.225,,,"LINESTRING (37.3416199 36.1231808, 37.3416359 36.1234343)"
396803988,residential,False,True,57.085,,,"LINESTRING (37.3416199 36.1231808, 37.3415807 36.1226684)"
396803982,residential,False,False,43.582,,,"LINESTRING (37.3379345 36.1236401, 37.3374618 36.1237286)"
133490242,residential,False,True,20.779,,,"LINESTRING (37.3395998 36.1208746, 37.3393805 36.1208151)"
133490242,residential,False,False,146.186,,,"LINESTRING (37.3395998 36.1208746, 37.340562 36.12115, 37.341159 36.1212374)"
396803986,residential,False,False,78.097,,,"LINESTRING (37.3395998 36.1208746, 37.3395814 36.1209839, 37.3396603 36.1215725)"
396803100,secondary,True,False,73.197,,,"LINESTRING (37.3322119 36.1234993, 37.3316245 36.1239556)"
133490242,residential,False,False,10.635,,,"LINESTRING (37.341159 36.1212374, 37.3412755 36.1212545)"
133490242,residential,False,True,146.186,,,"LINESTRING (37.341159 36.1212374, 37.340562 36.12115, 37.3395998 36.1208746)"
396804445,residential,False,True,165.957,,,"LINESTRING (37.341159 36.1212374, 37.3411746 36.1206069, 37.3410863 36.119748)"
396804443,residential,False,False,49.676,,,"LINESTRING (37.3402144 36.1166635, 37.3407661 36.1166326)"
396804445,residential,False,False,82.009,,,"LINESTRING (37.3408367 36.1173189, 37.3409122 36.1180539)"
396804445,residential,False,True,76.576,,,"LINESTRING (37.3408367 36.1173189, 37.3407661 36.1166326)"
396804449,residential,False,False,183.285,,,"LINESTRING (37.3408367 36.1173189, 37.3387998 36.1174164)"
133490254,residential,False,False,109.775,,,"LINESTRING (37.3380433 36.1219099, 37.3383173 36.122872)"
133490254,residential,False,True,79.493,,,"LINESTRING (37.3380433 36.1219099, 37.3378449 36.1212132)"
396804452,residential,False,False,151.202,,,"LINESTRING (37.3380433 36.1219099, 37.3393239 36.1217162, 37.3396603 36.1215725)"
396803104,residential,False,False,187.301,,,"LINESTRING (37.3372607 36.1230548, 37.3368648 36.121401)"
396803104,residential,False,True,77.111,,,"LINESTRING (37.3372607 36.1230548, 37.3374279 36.123735)"
396804441,residential,False,False,69.948,,,"LINESTRING (37.3372607 36.1230548, 37.3365024 36.1231981)"
396804441,residential,False,True,97.054,,,"LINESTRING (37.3372607 36.1230548, 37.3383173 36.122872)"
396804443,residential,False,True,49.676,,,"LINESTRING (37.3407661 36.1166326, 37.3402144 36.1166635)"
396804445,residential,False,False,76.576,,,"LINESTRING (37.3407661 36.1166326, 37.3408367 36.1173189)"
396803982,residential,False,False,3.127,,,"LINESTRING (37.3374618 36.1237286, 37.3374279 36.123735)"
396803982,residential,False,True,43.582,,,"LINESTRING (37.3374618 36.1237286, 37.3379345 36.1236401)"
396804445,residential,False,True,110.004,,,"LINESTRING (37.3410863 36.119748, 37.340985 36.1187621)"
396804445,residential,False,False,165.957,,,"LINESTRING (37.3410863 36.119748, 37.3411746 36.1206069, 37.341159 36.1212374)"
133490254,residential,False,False,78.715,,,"LINESTRING (37.3383173 36.122872, 37.3385431 36.123556)"
133490254,residential,False,True,109.775,,,"LINESTRING (37.3383173 36.122872, 37.3380433 36.1219099)"
396804441,residential,False,False,97.054,,,"LINESTRING (37.3383173 36.122872, 37.3372607 36.1230548)"
396803099,residential,False,True,74.269,,,"LINESTRING (37.3365024 36.1231981, 37.3366685 36.1238524)"
396804441,residential,False,True,69.948,,,"LINESTRING (37.3365024 36.1231981, 37.3372607 36.1230548)"
396803099,residential,False,False,332.691,,,"LINESTRING (37.3365024 36.1231981, 37.3357941 36.1204075, 37.3357296 36.120274)"
133490254,residential,False,False,79.493,,,"LINESTRING (37.3378449 36.1212132, 37.3380433 36.1219099)"
396804446,residential,False,True,90.476,,,"LINESTRING (37.3378449 36.1212132, 37.3368648 36.121401)"
133490254,residential,False,True,90.661,,,"LINESTRING (37.3378449 36.1212132, 37.3377146 36.1207759, 37.337769 36.120413)"
396803104,residential,False,True,187.301,,,"LINESTRING (37.3368648 36.121401, 37.3372607 36.1230548)"
396804446,residential,False,False,90.476,,,"LINESTRING (37.3368648 36.121401, 37.3378449 36.1212132)"
396803104,residential,False,False,151.267,,,"LINESTRING (37.3368648 36.121401, 37.336572 36.1201779, 37.3365899 36.1200642)"
396805001,residential,False,False,227.202,,,"LINESTRING (37.3391657 36.1243139, 37.3398443 36.1242749, 37.3416804 36.1240968)"
133490254,residential,False,True,36.126,,,"LINESTRING (37.3386401 36.1238713, 37.3385431 36.123556)"
396805000,residential,False,True,288.858,,,"LINESTRING (37.3386401 36.1238713, 37.3408528 36.1236813, 37.3408984 36.1234819, 37.3416359 36.1234343)"
396805005,residential,False,False,66.28,,,"LINESTRING (37.3356573 36.125239, 37.3363779 36.1251105)"
396805006,residential,False,False,154.208,,,"LINESTRING (37.3356573 36.125239, 37.3353221 36.1239347, 37.3353247 36.1239066, 37.3353532 36.1238934)"
396803988,residential,False,False,73.775,,,"LINESTRING (37.3416359 36.1234343, 37.3416804 36.1240968)"
396803988,residential,False,True,28.225,,,"LINESTRING (37.3416359 36.1234343, 37.3416199 36.1231808)"
396805000,residential,False,False,288.858,,,"LINESTRING (37.3416359 36.1234343, 37.3408984 36.1234819, 37.3408528 36.1236813, 37.3386401 36.1238713)"
396805005,residential,False,False,35.253,,,"LINESTRING (37.3363779 36.1251105, 37.3367585 36.125033)"
396805005,residential,False,True,66.28,,,"LINESTRING (37.3363779 36.1251105, 37.3356573 36.125239)"
396805006,residential,False,True,154.82999999999998,,,"LINESTRING (37.3363779 36.1251105, 37.336214 36.1244458, 37.3360382 36.1238177, 37.3360167 36.1238026, 37.3359577 36.1238047)"
396804999,residential,False,True,281.486,,,"LINESTRING (37.334453 36.121766, 37.3345925 36.1224008, 37.3349573 36.1223401, 37.3353532 36.1238934)"
396805006,residential,False,True,55.183,,,"LINESTRING (37.3359577 36.1238047, 37.3353532 36.1238934)"
396805003,residential,False,False,340.536,,,"LINESTRING (37.3359577 36.1238047, 37.3354535 36.1218353, 37.3352082 36.1208027)"
396805006,residential,False,False,154.82999999999998,,,"LINESTRING (37.3359577 36.1238047, 37.3360167 36.1238026, 37.3360382 36.1238177, 37.336214 36.1244458, 37.3363779 36.1251105)"
396805006,residential,False,False,55.183,,,"LINESTRING (37.3353532 36.1238934, 37.3359577 36.1238047)"
396804999,residential,False,False,281.486,,,"LINESTRING (37.3353532 36.1238934, 37.3349573 36.1223401, 37.3345925 36.1224008, 37.334453 36.121766)"
396805006,residential,False,True,154.208,,,"LINESTRING (37.3353532 36.1238934, 37.3353247 36.1239066, 37.3353221 36.1239347, 37.3356573 36.125239)"
1143110403,residential,False,True,266.909,,,"LINESTRING (37.3385491 36.1182781, 37.3388354 36.1206673)"
133490242,residential,False,False,51.646,,,"LINESTRING (37.3388354 36.1206673, 37.3393805 36.1208151)"
1143110403,residential,False,False,266.909,,,"LINESTRING (37.3388354 36.1206673, 37.3385491 36.1182781)"
133490242,residential,False,True,79.718,,,"LINESTRING (37.3388354 36.1206673, 37.3386614 36.1206201, 37.3379848 36.1204631)"
133490242,residential,False,True,20.168,,,"LINESTRING (37.3379848 36.1204631, 37.337769 36.120413)"
1143110409,residential,False,True,232.002,,,"LINESTRING (37.3379848 36.1204631, 37.3377513 36.1183852)"
133490242,residential,False,False,79.718,,,"LINESTRING (37.3379848 36.1204631, 37.3386614 36.1206201, 37.3388354 36.1206673)"
130713916,secondary,False,False,126.529,,,"LINESTRING (37.3386784 36.1175285, 37.3377513 36.1183852)"
130713916,secondary,False,True,16.562,,,"LINESTRING (37.3386784 36.1175285, 37.3387998 36.1174164)"
130713916,secondary,False,False,96.672,,,"LINESTRING (37.3377513 36.1183852, 37.3370429 36.1190397)"
130713916,secondary,False,True,126.529,,,"LINESTRING (37.3377513 36.1183852, 37.3386784 36.1175285)"
1143110409,residential,False,False,232.002,,,"LINESTRING (37.3377513 36.1183852, 37.3379848 36.1204631)"
130713916,secondary,False,False,45.429,,,"LINESTRING (37.3391381 36.1171127, 37.3387998 36.1174164)"
140069339,tertiary,False,False,21.226,,,"LINESTRING (37.3357155 36.1197832, 37.3359313 36.119861)"
140069339,tertiary,False,True,89.969,,,"LINESTRING (37.3357155 36.1197832, 37.3348008 36.1194535)"
130713916,secondary,False,False,79.818,,,"LINESTRING (37.3370429 36.1190397, 37.336458 36.1195801)"
130713916,secondary,False,True,96.672,,,"LINESTRING (37.3370429 36.1190397, 37.3377513 36.1183852)"
140069339,tertiary,False,False,68.902,,,"LINESTRING (37.3331765 36.1188819, 37.3338833 36.1191227)"
140069339,tertiary,False,True,83.458,,,"LINESTRING (37.3331765 36.1188819, 37.3323204 36.1185902)"
140069339,tertiary,False,False,83.458,,,"LINESTRING (37.3323204 36.1185902, 37.3331765 36.1188819)"
140069339,tertiary,False,True,37.083,,,"LINESTRING (37.3323204 36.1185902, 37.33194 36.1184606)"
140069339,tertiary,False,False,37.083,,,"LINESTRING (37.33194 36.1184606, 37.3323204 36.1185902)"
140069339,tertiary,False,True,76.503,,,"LINESTRING (37.33194 36.1184606, 37.3317175 36.1183848, 37.331166 36.1181738)"
1152300114,residential,False,False,170.218,,,"LINESTRING (37.331166 36.1181738, 37.3309519 36.1166528)"
140069339,tertiary,False,False,76.503,,,"LINESTRING (37.331166 36.1181738, 37.3317175 36.1183848, 37.33194 36.1184606)"
1152300114,residential,False,True,170.218,,,"LINESTRING (37.3309519 36.1166528, 37.331166 36.1181738)"
1152298555,unclassified,False,False,463.179,,,"LINESTRING (37.3314346 36.1239558, 37.3310203 36.1198038)"
130713896,secondary,True,False,340.579,,,"LINESTRING (37.3314346 36.1239558, 37.3332392 36.1224899, 37.3340481 36.1217387)"
1152298555,unclassified,False,True,463.179,,,"LINESTRING (37.3310203 36.1198038, 37.3314346 36.1239558)"
1152300115,residential,False,True,133.429,,,"LINESTRING (37.3338597 36.1179229, 37.3338833 36.1191227)"
140069339,tertiary,False,False,89.969,,,"LINESTRING (37.3348008 36.1194535, 37.3357155 36.1197832)"
140069339,tertiary,False,True,90.248,,,"LINESTRING (37.3348008 36.1194535, 37.3338833 36.1191227)"
1152300116,residential,False,False,121.457,,,"LINESTRING (37.3348008 36.1194535, 37.3347133 36.1183635)"
1152300116,residential,False,True,121.457,,,"LINESTRING (37.3347133 36.1183635, 37.3348008 36.1194535)"
133490242,residential,False,False,20.779,,,"LINESTRING (37.3393805 36.1208151, 37.3395998 36.1208746)"
133490242,residential,False,True,51.646,,,"LINESTRING (37.3393805 36.1208151, 37.3388354 36.1206673)"
1152300118,residential,False,False,359.83500000000004,,,"LINESTRING (37.3393805 36.1208151, 37.3392288 36.1190891, 37.3394922 36.1188871, 37.340985 36.1187621)"
1152300119,residential,False,False,169.877,,,"LINESTRING (37.3391032 36.1183336, 37.3394415 36.1181367, 37.3409122 36.1180539)"
396804445,residential,False,False,79.019,,,"LINESTRING (37.3409122 36.1180539, 37.340985 36.1187621)"
396804445,residential,False,True,82.009,,,"LINESTRING (37.3409122 36.1180539, 37.3408367 36.1173189)"
1152300119,residential,False,True,169.877,,,"LINESTRING (37.3409122 36.1180539, 37.3394415 36.1181367, 37.3391032 36.1183336)"
396804445,residential,False,False,110.004,,,"LINESTRING (37.340985 36.1187621, 37.3410863 36.119748)"
396804445,residential,False,True,79.019,,,"LINESTRING (37.340985 36.1187621, 37.3409122 36.1180539)"
1152300118,residential,False,True,359.83500000000004,,,"LINESTRING (37.340985 36.1187621, 37.3394922 36.1188871, 37.3392288 36.1190891, 37.3393805 36.1208151)"
