osmid,oneway,highway,reversed,length,geometry,junction,name,lanes,maxspeed,bridge
"[613834325, 613834326]",False,residential,True,113.158,"LINESTRING (36.7460036 35.1329396, 36.7459343 35.1325405, 36.7459217 35.1323216, 36.7454432 35.132265)",,,,,
204468979,False,residential,True,95.838,"LINESTRING (36.7442971 35.1336687, 36.7445531 35.1333009, 36.7445281 35.1328627)",,,,,
204499247,False,residential,True,94.274,"LINESTRING (36.7442971 35.1336687, 36.7445136 35.1337162, 36.7448419 35.1337458, 36.745087 35.1337284, 36.7453186 35.1336903)",,,,,
204469024,False,residential,True,138.949,"LINESTRING (36.7484905 35.1340654, 36.7469628 35.1340896)",,,,,
62376792,True,secondary,False,31.609,"LINESTRING (36.7484905 35.1340654, 36.7484482 35.1342029, 36.7484039 35.1343407)",,8 آذار,,,
204469024,False,residential,False,45.337,"LINESTRING (36.7457197 35.1340784, 36.7462181 35.1340885)",,,,,
204469024,False,residential,True,11.946,"LINESTRING (36.7457197 35.1340784, 36.7455884 35.1340818)",,,,,
204499253,False,residential,True,50.202,"LINESTRING (36.7457197 35.1340784, 36.7455219 35.1336569)",,,,,
204498137,False,residential,True,23.381,"LINESTRING (36.7442623 35.136495, 36.7442949 35.1364116, 36.7443176 35.1362903)",,,,,
289550760,True,secondary,False,6.004,"LINESTRING (36.7459371 35.1305429, 36.7459975 35.1305211)",,‫نزلة الجزدان‬‎,,,
204499252,False,residential,False,156.38200000000003,"LINESTRING (36.7459371 35.1305429, 36.7459662 35.1306741, 36.7459534 35.1308938, 36.7459129 35.1311292, 36.7459619 35.1314186, 36.7459342 35.1317603, 36.7459577 35.1318614, 36.7460293 35.1319127)",,,,,
289550760,True,secondary,False,32.579,"LINESTRING (36.7453596 35.130791, 36.7456773 35.1306556)",,‫نزلة الجزدان‬‎,,,
204499244,False,residential,False,83.79500000000002,"LINESTRING (36.7453596 35.130791, 36.7453778 35.1309112, 36.7453693 35.1312251, 36.7452925 35.1313576, 36.7453012 35.1315293)",,,,,
112107146,True,residential,False,8.76,"LINESTRING (36.746729 35.1309464, 36.7467581 35.1308713)",,,,,
204499221,False,residential,False,132.542,"LINESTRING (36.746729 35.1309464, 36.7465974 35.1309684, 36.7465264 35.1309887, 36.7464717 35.1310273, 36.7464043 35.1311077, 36.746344 35.1312089, 36.7460635 35.1317723, 36.7460293 35.1319127)",,,,,
112246151,False,residential,False,52.27,"LINESTRING (36.7497278 35.1310547, 36.7497019 35.1315243)",,,,,
112246151,False,residential,True,23.305,"LINESTRING (36.7497278 35.1310547, 36.749717 35.1308453)",,,,,
204499245,False,residential,False,46.58,"LINESTRING (36.7497278 35.1310547, 36.7502306 35.1311346)",,,,,
204499245,False,residential,True,108.923,"LINESTRING (36.7497278 35.1310547, 36.7492626 35.1310275, 36.748736 35.1310379, 36.7485318 35.1310484)",,,,,
62376792,True,secondary,False,8.065,"LINESTRING (36.7485318 35.1310484, 36.7485344 35.1311209)",,8 آذار,,,
204499245,False,residential,False,108.92299999999999,"LINESTRING (36.7485318 35.1310484, 36.748736 35.1310379, 36.7492626 35.1310275, 36.7497278 35.1310547)",,,,,
112246150,False,residential,False,47.661,"LINESTRING (36.7502306 35.1311346, 36.7500935 35.1315483)",,,,,
112246150,False,residential,True,27.196,"LINESTRING (36.7502306 35.1311346, 36.7503091 35.1308986)",,,,,
204499245,False,residential,False,36.321,"LINESTRING (36.7502306 35.1311346, 36.7506241 35.1311905)",,,,,
204499245,False,residential,True,46.58,"LINESTRING (36.7502306 35.1311346, 36.7497278 35.1310547)",,,,,
62376792,True,secondary,False,53.252,"LINESTRING (36.7485314 35.1311878, 36.748533 35.1316667)",,8 آذار,,,
204499250,False,residential,False,137.96200000000002,"LINESTRING (36.7485314 35.1311878, 36.7487488 35.1312245, 36.7487957 35.131425, 36.7489172 35.1316621, 36.7489428 35.1318504, 36.7491155 35.1319341, 36.7491117 35.1321784)",,,,,
204499245,False,residential,True,36.321,"LINESTRING (36.7506241 35.1311905, 36.7502306 35.1311346)",,,,,
1022538989,True,residential,False,45.066,"LINESTRING (36.7506241 35.1311905, 36.7504508 35.1315702)",,‫ابن الرشد‬‎,,,
112246150,False,residential,False,36.844,"LINESTRING (36.7500935 35.1315483, 36.7499866 35.1318679)",,,,,
112246150,False,residential,True,47.661,"LINESTRING (36.7500935 35.1315483, 36.7502306 35.1311346)",,,,,
204499230,False,residential,False,32.584,"LINESTRING (36.7500935 35.1315483, 36.7504508 35.1315702)",,,,,
204499230,False,residential,True,35.712,"LINESTRING (36.7500935 35.1315483, 36.7497019 35.1315243)",,,,,
204499230,False,residential,True,32.584,"LINESTRING (36.7504508 35.1315702, 36.7500935 35.1315483)",,,,,
1022538989,True,residential,False,39.986,"LINESTRING (36.7504508 35.1315702, 36.7503076 35.1319102)",,‫ابن الرشد‬‎,,,
112246150,False,residential,False,44.218,"LINESTRING (36.7499866 35.1318679, 36.7498589 35.1322516)",,,,,
112246150,False,residential,True,36.844,"LINESTRING (36.7499866 35.1318679, 36.7500935 35.1315483)",,,,,
204499237,False,residential,False,29.568,"LINESTRING (36.7499866 35.1318679, 36.7503076 35.1319102)",,,,,
204499237,False,residential,True,32.707,"LINESTRING (36.7499866 35.1318679, 36.7496297 35.1318315)",,,,,
204499237,False,residential,True,29.568,"LINESTRING (36.7503076 35.1319102, 36.7499866 35.1318679)",,,,,
1022538989,True,residential,False,45.32,"LINESTRING (36.7503076 35.1319102, 36.7501392 35.1322938)",,‫ابن الرشد‬‎,,,
204499221,False,residential,False,126.605,"LINESTRING (36.7460293 35.1319127, 36.7460526 35.1321166, 36.7461741 35.1323154, 36.7463105 35.1324374, 36.7464065 35.1326048, 36.7463574 35.1329639)",,,,,
204499221,False,residential,True,132.542,"LINESTRING (36.7460293 35.1319127, 36.7460635 35.1317723, 36.746344 35.1312089, 36.7464043 35.1311077, 36.7464717 35.1310273, 36.7465264 35.1309887, 36.7465974 35.1309684, 36.746729 35.1309464)",,,,,
204499252,False,residential,True,156.38199999999998,"LINESTRING (36.7460293 35.1319127, 36.7459577 35.1318614, 36.7459342 35.1317603, 36.7459619 35.1314186, 36.7459129 35.1311292, 36.7459534 35.1308938, 36.7459662 35.1306741, 36.7459371 35.1305429)",,,,,
204499248,False,residential,False,183.14,"LINESTRING (36.7518812 35.1320893, 36.7516118 35.1322287, 36.7515153 35.1322879, 36.7514409 35.1323472, 36.7510887 35.1326999, 36.7507916 35.1330072, 36.7507549 35.1330381, 36.7507106 35.133048, 36.7506712 35.1330446, 36.7503823 35.1329899)",,,,,
204499228,False,residential,False,87.971,"LINESTRING (36.7526357 35.1321343, 36.7517775 35.1324994)",,,,,
112245156,True,residential,False,51.213,"LINESTRING (36.7491117 35.1321784, 36.7485502 35.1321431)",,,,,
204499250,False,residential,True,137.96200000000002,"LINESTRING (36.7491117 35.1321784, 36.7491155 35.1319341, 36.7489428 35.1318504, 36.7489172 35.1316621, 36.7487957 35.131425, 36.7487488 35.1312245, 36.7485314 35.1311878)",,,,,
204499232,False,residential,False,19.151,"LINESTRING (36.7517275 35.1323321, 36.7517775 35.1324994)",,,,,
204499251,False,residential,False,107.744,"LINESTRING (36.7517275 35.1323321, 36.7515911 35.1324272, 36.7513843 35.1327567, 36.7511434 35.132959, 36.7511328 35.1330392, 36.7511747 35.1331213)",,الباشورة,,,
"[204499251, 613834366]",False,residential,True,161.167,"LINESTRING (36.7517275 35.1323321, 36.7522392 35.1320855, 36.7525229 35.1319197, 36.7525291 35.1318927, 36.7525225 35.1318665, 36.7524984 35.1318361, 36.7524688 35.1317976, 36.752451 35.1317043, 36.7524454 35.1314792, 36.7523579 35.131268)",,الباشورة,,,
204499228,False,residential,True,87.971,"LINESTRING (36.7517775 35.1324994, 36.7526357 35.1321343)",,,,,
204499232,False,residential,True,19.151,"LINESTRING (36.7517775 35.1324994, 36.7517275 35.1323321)",,,,,
204499232,False,residential,False,42.843999999999994,"LINESTRING (36.7517775 35.1324994, 36.7517641 35.1325905, 36.7517574 35.132884)",,,,,
112245162,False,residential,False,99.75,"LINESTRING (36.7528148 35.1327349, 36.7526442 35.1326905, 36.7523884 35.1327428, 36.7517574 35.132884)",,,,,
370416464,True,secondary,False,76.061,"LINESTRING (36.7528148 35.1327349, 36.7525537 35.1330436, 36.7523818 35.1333184)",,‫أبي الفداء‬‎,,,
112245162,False,residential,False,59.72,"LINESTRING (36.7517574 35.132884, 36.7514739 35.1329799, 36.7512253 35.1330762, 36.7511747 35.1331213)",,,,,
112245162,False,residential,True,99.75,"LINESTRING (36.7517574 35.132884, 36.7523884 35.1327428, 36.7526442 35.1326905, 36.7528148 35.1327349)",,,,,
204499232,False,residential,True,42.843999999999994,"LINESTRING (36.7517574 35.132884, 36.7517641 35.1325905, 36.7517775 35.1324994)",,,,,
204499242,False,residential,True,65.54,"LINESTRING (36.745283 35.1329291, 36.7460036 35.1329396)",,,,,
204499253,False,residential,False,86.047,"LINESTRING (36.745283 35.1329291, 36.7452725 35.1331583, 36.7453599 35.1334372, 36.7455219 35.1336569)",,,,,
204499253,False,residential,True,76.50699999999999,"LINESTRING (36.745283 35.1329291, 36.7453386 35.1327224, 36.745377 35.1323389, 36.7454432 35.132265)",,,,,
"[471343370, 471343372]",False,residential,True,129.015,"LINESTRING (36.745283 35.1329291, 36.7452358 35.1328304, 36.7451094 35.1327473, 36.7449307 35.1324751, 36.7448136 35.1324046, 36.7447181 35.1322912, 36.7446904 35.1322106, 36.744638 35.132145, 36.7445025 35.1321022, 36.7444206 35.132068)",,,,,
204499221,False,residential,False,36.999,"LINESTRING (36.7463574 35.1329639, 36.746219 35.1332768)",,,,,
204499242,False,residential,False,32.287,"LINESTRING (36.7463574 35.1329639, 36.7460036 35.1329396)",,,,,
204499242,False,residential,True,55.585,"LINESTRING (36.7463574 35.1329639, 36.7469382 35.1331197)",,,,,
204499221,False,residential,True,126.605,"LINESTRING (36.7463574 35.1329639, 36.7464065 35.1326048, 36.7463105 35.1324374, 36.7461741 35.1323154, 36.7460526 35.1321166, 36.7460293 35.1319127)",,,,,
112245152,True,residential,False,28.415,"LINESTRING (36.7503823 35.1329899, 36.7504786 35.1327468)",,سوق النجارين,,,
204499248,False,residential,True,183.14,"LINESTRING (36.7503823 35.1329899, 36.7506712 35.1330446, 36.7507106 35.133048, 36.7507549 35.1330381, 36.7507916 35.1330072, 36.7510887 35.1326999, 36.7514409 35.1323472, 36.7515153 35.1322879, 36.7516118 35.1322287, 36.7518812 35.1320893)",,,,,
112107158,True,residential,False,88.452,"LINESTRING (36.7469382 35.1331197, 36.7474489 35.1324427)",,,,,
204499242,False,residential,False,55.585,"LINESTRING (36.7469382 35.1331197, 36.7463574 35.1329639)",,,,,
510871359,False,residential,False,4.04,"LINESTRING (36.7511747 35.1331213, 36.7511447 35.1331481)",,,,,
112245162,False,residential,True,59.72,"LINESTRING (36.7511747 35.1331213, 36.7512253 35.1330762, 36.7514739 35.1329799, 36.7517574 35.132884)",,,,,
204499251,False,residential,True,107.744,"LINESTRING (36.7511747 35.1331213, 36.7511328 35.1330392, 36.7511434 35.132959, 36.7513843 35.1327567, 36.7515911 35.1324272, 36.7517275 35.1323321)",,الباشورة,,,
510871359,False,residential,True,4.04,"LINESTRING (36.7511447 35.1331481, 36.7511747 35.1331213)",,,,,
510871359,False,residential,False,95.38000000000001,"LINESTRING (36.7511447 35.1331481, 36.7511243 35.1331663, 36.7508384 35.1339659)",,,,,
"[510871360, 510871361, 204499241]",False,residential,True,70.51599999999999,"LINESTRING (36.7511447 35.1331481, 36.7507 35.1331717, 36.7506721 35.1332513, 36.7504449 35.1332715)",,,,,
204499221,False,residential,True,36.999,"LINESTRING (36.746219 35.1332768, 36.7463574 35.1329639)",,,,,
613834330,False,residential,True,46.562,"LINESTRING (36.746219 35.1332768, 36.7466854 35.1334496)",,,,,
204499243,False,residential,False,79.82,"LINESTRING (36.746219 35.1332768, 36.7459035 35.1335767, 36.7455219 35.1336569)",,,,,
112107158,True,residential,False,43.291,"LINESTRING (36.7466854 35.1334496, 36.7469382 35.1331197)",,,,,
613834330,False,residential,False,46.562,"LINESTRING (36.7466854 35.1334496, 36.746219 35.1332768)",,,,,
112107158,True,residential,False,19.362,"LINESTRING (36.7465705 35.1335962, 36.7466854 35.1334496)",,,,,
204499234,False,residential,False,179.269,"LINESTRING (36.7465705 35.1335962, 36.7475381 35.1337008, 36.7485312 35.1337554)",,,,,
204499247,False,residential,False,18.857,"LINESTRING (36.7455219 35.1336569, 36.7453186 35.1336903)",,,,,
204499253,False,residential,False,50.202,"LINESTRING (36.7455219 35.1336569, 36.7457197 35.1340784)",,,,,
204499243,False,residential,True,79.82,"LINESTRING (36.7455219 35.1336569, 36.7459035 35.1335767, 36.746219 35.1332768)",,,,,
204499253,False,residential,True,86.047,"LINESTRING (36.7455219 35.1336569, 36.7453599 35.1334372, 36.7452725 35.1331583, 36.745283 35.1329291)",,,,,
204499247,False,residential,True,18.857,"LINESTRING (36.7453186 35.1336903, 36.7455219 35.1336569)",,,,,
204499235,False,residential,False,45.016,"LINESTRING (36.7453186 35.1336903, 36.7454004 35.1339481, 36.745407 35.1340865)",,,,,
204499247,False,residential,False,94.274,"LINESTRING (36.7453186 35.1336903, 36.745087 35.1337284, 36.7448419 35.1337458, 36.7445136 35.1337162, 36.7442971 35.1336687)",,,,,
62376792,True,secondary,False,34.669,"LINESTRING (36.7485312 35.1337554, 36.7484905 35.1340654)",,8 آذار,,,
124112906,False,residential,True,28.65,"LINESTRING (36.7485312 35.1337554, 36.7488447 35.133781)",,,,,
204499234,False,residential,True,179.269,"LINESTRING (36.7485312 35.1337554, 36.7475381 35.1337008, 36.7465705 35.1335962)",,,,,
510871359,False,residential,False,26.966,"LINESTRING (36.7508164 35.1340273, 36.7507508 35.1342638)",,,,,
510871359,False,residential,True,7.114,"LINESTRING (36.7508164 35.1340273, 36.7508384 35.1339659)",,,,,
204499233,False,residential,False,92.625,"LINESTRING (36.7508164 35.1340273, 36.7514312 35.1342195, 36.7517795 35.1342952)",,,,,
204469024,False,residential,False,138.949,"LINESTRING (36.7469628 35.1340896, 36.7484905 35.1340654)",,,,,
204469024,False,residential,True,67.72,"LINESTRING (36.7469628 35.1340896, 36.7462181 35.1340885)",,,,,
204499236,False,residential,False,67.33500000000001,"LINESTRING (36.7469628 35.1340896, 36.7469719 35.1342709, 36.7471647 35.1346646)",,,,,
204469024,False,residential,False,11.946,"LINESTRING (36.7455884 35.1340818, 36.7457197 35.1340784)",,,,,
204499227,False,residential,False,81.066,"LINESTRING (36.7455884 35.1340818, 36.7456425 35.1348095)",,,,,
204469024,False,residential,True,16.503999999999998,"LINESTRING (36.7455884 35.1340818, 36.7454603 35.1340851, 36.745407 35.1340865)",,,,,
112090581,False,residential,False,10.711,"LINESTRING (36.7495224 35.134059, 36.7495015 35.1341538)",,‫ابن الرشد‬‎,,,
112090581,False,residential,True,23.989,"LINESTRING (36.7495224 35.134059, 36.7496046 35.133854)",,‫ابن الرشد‬‎,,,
204499254,False,residential,True,106.554,"LINESTRING (36.7495224 35.134059, 36.7487974 35.134239, 36.7484721 35.1343118, 36.7484039 35.1343407)",,,,,
204469024,False,residential,False,16.503999999999998,"LINESTRING (36.745407 35.1340865, 36.7454603 35.1340851, 36.7455884 35.1340818)",,,,,
204469024,False,residential,True,51.723,"LINESTRING (36.745407 35.1340865, 36.7450874 35.1340948, 36.7449 35.1341013, 36.7448386 35.1341034)",,,,,
204499235,False,residential,True,45.016,"LINESTRING (36.745407 35.1340865, 36.7454004 35.1339481, 36.7453186 35.1336903)",,,,,
204499224,False,residential,False,82.006,"LINESTRING (36.7448386 35.1341034, 36.744864 35.1348406)",,,,,
204469024,False,residential,False,51.723,"LINESTRING (36.7448386 35.1341034, 36.7449 35.1341013, 36.7450874 35.1340948, 36.745407 35.1340865)",,,,,
370416464,True,secondary,False,31.176,"LINESTRING (36.7517795 35.1342952, 36.7516949 35.1345669)",,‫أبي الفداء‬‎,,,
204499233,False,residential,True,92.625,"LINESTRING (36.7517795 35.1342952, 36.7514312 35.1342195, 36.7508164 35.1340273)",,,,,
1022538987,True,residential,False,42.563,"LINESTRING (36.7500951 35.134307, 36.7496397 35.1342186)",,,,,
204499222,False,residential,True,338.12500000000006,"LINESTRING (36.7500951 35.134307, 36.7502238 35.1343399, 36.7503317 35.1343723, 36.750439 35.1344359, 36.7505021 35.1344984, 36.7505557 35.1346092, 36.7505779 35.1347392, 36.7505872 35.1356374, 36.750555 35.1359401, 36.7504263 35.1361112, 36.7503431 35.1361792, 36.7502198 35.1362077, 36.7499998 35.1362077, 36.7498952 35.1361726, 36.7498228 35.1361222, 36.7497745 35.1360213, 36.7497772 35.135916, 36.749804 35.1358502, 36.7498156 35.1357986, 36.7499362 35.1357567)",,,,,
112107173,True,residential,False,64.29400000000001,"LINESTRING (36.7478526 35.1345415, 36.7476408 35.1345955, 36.7474075 35.1346459, 36.7471647 35.1346646)",,,,,
112107173,True,residential,False,73.861,"LINESTRING (36.7471647 35.1346646, 36.7471081 35.1346682, 36.7463594 35.1347507)",,,,,
204499236,False,residential,True,67.33500000000001,"LINESTRING (36.7471647 35.1346646, 36.7469719 35.1342709, 36.7469628 35.1340896)",,,,,
112107173,True,residential,False,19.388,"LINESTRING (36.7456425 35.1348095, 36.745432 35.1348372)",,,,,
204499227,False,residential,True,81.066,"LINESTRING (36.7456425 35.1348095, 36.7455884 35.1340818)",,,,,
504818003,True,secondary,False,9.489,"LINESTRING (36.7481969 35.134941, 36.7482 35.1348557)",roundabout,,,,
124113588,False,residential,False,41.286,"LINESTRING (36.7452192 35.1356458, 36.7451221 35.1352831)",,,,,
124113588,False,residential,True,41.83,"LINESTRING (36.7452192 35.1356458, 36.7453175 35.1360133)",,,,,
204499229,False,residential,True,95.521,"LINESTRING (36.7452192 35.1356458, 36.7442048 35.1358689)",,,,,
204499222,False,residential,False,338.125,"LINESTRING (36.7499362 35.1357567, 36.7498156 35.1357986, 36.749804 35.1358502, 36.7497772 35.135916, 36.7497745 35.1360213, 36.7498228 35.1361222, 36.7498952 35.1361726, 36.7499998 35.1362077, 36.7502198 35.1362077, 36.7503431 35.1361792, 36.7504263 35.1361112, 36.750555 35.1359401, 36.7505872 35.1356374, 36.7505779 35.1347392, 36.7505557 35.1346092, 36.7505021 35.1344984, 36.750439 35.1344359, 36.7503317 35.1343723, 36.7502238 35.1343399, 36.7500951 35.134307)",,,,,
204499229,False,residential,False,5.2,"LINESTRING (36.7441495 35.1358808, 36.7442048 35.1358689)",,,,,
204499456,False,residential,False,48.634,"LINESTRING (36.7535486 35.1320151, 36.753657 35.1324434)",,,,,
370416464,True,secondary,False,104.257,"LINESTRING (36.7535486 35.1320151, 36.7531461 35.1324324, 36.7528148 35.1327349)",,‫أبي الفداء‬‎,,,
204499456,False,residential,True,48.634,"LINESTRING (36.753657 35.1324434, 36.7535486 35.1320151)",,,,,
1132624619,False,residential,True,75.465,"LINESTRING (36.753657 35.1324434, 36.7533284 35.1330666)",,,,,
204499456,False,residential,False,65.587,"LINESTRING (36.753657 35.1324434, 36.7537385 35.1325176, 36.7539529 35.1326652, 36.7541428 35.1326897, 36.7542685 35.1327031)",,,,,
204499456,False,residential,True,65.587,"LINESTRING (36.7542685 35.1327031, 36.7541428 35.1326897, 36.7539529 35.1326652, 36.7537385 35.1325176, 36.753657 35.1324434)",,,,,
204499447,False,residential,False,95.268,"LINESTRING (36.7523818 35.1333184, 36.753106 35.133648, 36.7532531 35.1337805)",,,,,
370416464,True,secondary,False,108.869,"LINESTRING (36.7523818 35.1333184, 36.7520748 35.1337739, 36.7518211 35.1341833)",,‫أبي الفداء‬‎,,,
204499447,False,residential,True,95.268,"LINESTRING (36.7532531 35.1337805, 36.753106 35.133648, 36.7523818 35.1333184)",,,,,
370416464,True,secondary,False,13.005,"LINESTRING (36.7518211 35.1341833, 36.7517795 35.1342952)",,‫أبي الفداء‬‎,,,
204499449,False,residential,False,89.153,"LINESTRING (36.7518211 35.1341833, 36.752665 35.1343278, 36.7527718 35.1343692)",,,,,
204499449,False,residential,False,16.884,"LINESTRING (36.7527718 35.1343692, 36.7529178 35.134463)",,,,,
204499451,False,residential,False,48.101,"LINESTRING (36.7527718 35.1343692, 36.7525002 35.1347404)",,,,,
204499449,False,residential,True,89.153,"LINESTRING (36.7527718 35.1343692, 36.752665 35.1343278, 36.7518211 35.1341833)",,,,,
204499449,False,residential,True,16.884,"LINESTRING (36.7529178 35.134463, 36.7527718 35.1343692)",,,,,
204499446,False,residential,False,75.729,"LINESTRING (36.7516949 35.1345669, 36.7525002 35.1347404)",,,,,
370416464,True,secondary,False,30.027,"LINESTRING (36.7516949 35.1345669, 36.751588 35.1348224)",,‫أبي الفداء‬‎,,,
204499446,False,residential,True,75.729,"LINESTRING (36.7525002 35.1347404, 36.7516949 35.1345669)",,,,,
204499451,False,residential,False,47.615,"LINESTRING (36.7525002 35.1347404, 36.7522254 35.1351049)",,,,,
204499451,False,residential,True,48.101,"LINESTRING (36.7525002 35.1347404, 36.7527718 35.1343692)",,,,,
289550758,True,secondary,False,12.788,"LINESTRING (36.751588 35.1348224, 36.7516019 35.1348488, 36.7516072 35.1348773, 36.7516035 35.1349058, 36.751591 35.1349327)",roundabout,,,,
289550758,True,secondary,False,11.732999999999999,"LINESTRING (36.7513676 35.134954, 36.7513445 35.1349244, 36.7513337 35.1348903, 36.7513364 35.1348552)",roundabout,,,,
204499451,False,residential,True,47.615,"LINESTRING (36.7522254 35.1351049, 36.7525002 35.1347404)",,,,,
1022538983,True,residential,False,30.064,"LINESTRING (36.7522254 35.1351049, 36.7521945 35.1352236, 36.7521695 35.1353712)",,,,,
30181114,True,secondary,False,64.719,"LINESTRING (36.7521695 35.1353712, 36.7514915 35.1351942)",,,,,
204499452,False,residential,False,318.04,"LINESTRING (36.7521695 35.1353712, 36.7521126 35.1356007, 36.7518141 35.1365195, 36.7515349 35.1372168, 36.7512556 35.1381303)",,,,,
"[1022538986, 30181115, 34718095]",True,secondary,False,274.77299999999997,"LINESTRING (36.7521695 35.1353712, 36.7526446 35.135509, 36.753166 35.1356911, 36.753328 35.1357306, 36.7533603 35.1357379, 36.7533937 35.1357404, 36.7534271 35.135738, 36.7534594 35.1357308, 36.7534896 35.1357191, 36.7535169 35.1357031, 36.7537496 35.1355349, 36.7540773 35.1352678, 36.7541895 35.1352193, 36.7543054 35.1351768, 36.7544245 35.1351407, 36.7545462 35.135111, 36.75467 35.1350878, 36.7547605 35.1350702, 36.7548381 35.1350569)",,"['\u202bجسر الكيلانية\u202c\u200e', 'جسر الشيخ عبد القادر كيلاني']",,,yes
204499450,True,secondary,False,32.071,"LINESTRING (36.7475831 35.1376894, 36.7475919 35.1377369, 36.7475806 35.1377841, 36.7475504 35.1378253, 36.7475048 35.1378557, 36.7474494 35.1378717, 36.7473906 35.1378714)",roundabout,,,,
310832010,True,secondary,False,229.099,"LINESTRING (36.7475831 35.1376894, 36.7477214 35.1377898, 36.7478941 35.1379094, 36.7481421 35.1380108, 36.7485786 35.1381248, 36.749212 35.1382432, 36.7495417 35.1382522, 36.7499345 35.1382396)",,,,,
204499450,True,secondary,False,6.349,"LINESTRING (36.7472527 35.1377478, 36.7472585 35.1376909)",roundabout,,,,
124112898,True,secondary,False,335.323,"LINESTRING (36.7473906 35.1378714, 36.7471745 35.1378479, 36.7469022 35.1377682, 36.7458736 35.1373443, 36.7452784 35.1369806, 36.7444562 35.1364377, 36.7443685 35.1363613, 36.7443176 35.1362903)",,,,,
204499450,True,secondary,False,19.951,"LINESTRING (36.7473906 35.1378714, 36.7473362 35.1378552, 36.7472915 35.137825, 36.7472617 35.1377843, 36.7472527 35.1377478)",roundabout,,,,
204499452,False,residential,True,318.03999999999996,"LINESTRING (36.7512556 35.1381303, 36.7515349 35.1372168, 36.7518141 35.1365195, 36.7521126 35.1356007, 36.7521695 35.1353712)",,,,,
204499897,False,residential,False,29.541,"LINESTRING (36.748869 35.1298663, 36.7491465 35.1300044)",,,,,
204499904,False,residential,False,77.361,"LINESTRING (36.7525298 35.1298844, 36.7523729 35.1301713, 36.7523577 35.1303637, 36.752362 35.1305523)",,,,,
204499897,False,residential,True,29.541,"LINESTRING (36.7491465 35.1300044, 36.748869 35.1298663)",,,,,
112093642,False,secondary,False,48.336,"LINESTRING (36.7474756 35.1300415, 36.7473395 35.1304617)",,,,,
204499908,False,residential,False,23.39,"LINESTRING (36.7474756 35.1300415, 36.7477307 35.1300683)",,,,,
112245164,False,residential,False,53.764,"LINESTRING (36.7477307 35.1300683, 36.7476944 35.1305509)",,,,,
204499908,False,residential,False,82.491,"LINESTRING (36.7477307 35.1300683, 36.7486085 35.1302553)",,,,,
204499908,False,residential,True,23.39,"LINESTRING (36.7477307 35.1300683, 36.7474756 35.1300415)",,,,,
"[613834363, 112090580]",False,residential,True,83.25800000000001,"LINESTRING (36.7512009 35.1302158, 36.7510935 35.1304489, 36.7510418 35.1304956, 36.7509852 35.1304902, 36.7505189 35.1304083)",,,,,
204499902,False,residential,True,41.943,"LINESTRING (36.7512009 35.1302158, 36.751325 35.13028, 36.7515233 35.1304795)",,,,,
204499908,False,residential,False,60.477,"LINESTRING (36.7486085 35.1302553, 36.7492663 35.1303352)",,,,,
204499908,False,residential,True,82.491,"LINESTRING (36.7486085 35.1302553, 36.7477307 35.1300683)",,,,,
59493302,True,secondary,False,49.414,"LINESTRING (36.7486085 35.1302553, 36.7486453 35.1301793, 36.7486904 35.1301089, 36.748869 35.1298663)",,,,,
204499898,False,residential,False,51.888,"LINESTRING (36.7492663 35.1303352, 36.7491992 35.1307986)",,,,,
204499908,False,residential,False,28.671,"LINESTRING (36.7492663 35.1303352, 36.7495807 35.1303544)",,,,,
204499908,False,residential,True,60.477,"LINESTRING (36.7492663 35.1303352, 36.7486085 35.1302553)",,,,,
204499896,False,residential,True,53.136,"LINESTRING (36.7495807 35.1303544, 36.7495715 35.1308322)",,,,,
204499908,False,residential,True,28.671,"LINESTRING (36.7495807 35.1303544, 36.7492663 35.1303352)",,,,,
204499908,False,residential,False,85.531,"LINESTRING (36.7495807 35.1303544, 36.7500266 35.1303815, 36.7505189 35.1304083)",,,,,
204499908,False,residential,True,85.531,"LINESTRING (36.7505189 35.1304083, 36.7500266 35.1303815, 36.7495807 35.1303544)",,,,,
"[613834363, 112090580]",False,residential,False,83.25800000000001,"LINESTRING (36.7505189 35.1304083, 36.7509852 35.1304902, 36.7510418 35.1304956, 36.7510935 35.1304489, 36.7512009 35.1302158)",,,,,
613834357,False,residential,True,66.302,"LINESTRING (36.7515233 35.1304795, 36.7513246 35.1310532)",,,,,
204499902,False,residential,False,41.943,"LINESTRING (36.7515233 35.1304795, 36.751325 35.13028, 36.7512009 35.1302158)",,,,,
204499907,False,residential,False,77.517,"LINESTRING (36.7515233 35.1304795, 36.7518021 35.1305472, 36.7520461 35.1305668, 36.752362 35.1305523)",,,,,
204499907,False,residential,True,46.415,"LINESTRING (36.7528653 35.1304867, 36.7524731 35.1305472, 36.752362 35.1305523)",,,,,
204499904,False,residential,True,77.361,"LINESTRING (36.752362 35.1305523, 36.7523577 35.1303637, 36.7523729 35.1301713, 36.7525298 35.1298844)",,,,,
204499907,False,residential,False,46.415,"LINESTRING (36.752362 35.1305523, 36.7524731 35.1305472, 36.7528653 35.1304867)",,,,,
204499907,False,residential,True,77.517,"LINESTRING (36.752362 35.1305523, 36.7520461 35.1305668, 36.7518021 35.1305472, 36.7515233 35.1304795)",,,,,
59493321,True,secondary,False,43.729,"LINESTRING (36.7491992 35.1307986, 36.7487204 35.1307623)",,‫الدباغة‬‎,,,
204499898,False,residential,True,51.888,"LINESTRING (36.7491992 35.1307986, 36.7492663 35.1303352)",,,,,
