osmid,oneway,name,highway,reversed,length,geometry,ref,junction,bridge
104176193,False,,residential,False,51.188,"LINESTRING (36.5653536 32.7071932, 36.5650317 32.7072983, 36.5649697 32.7074599)",,,
102658766,True,دوار المشنقة,primary,False,21.298000000000002,"LINESTRING (36.5653922 32.7081838, 36.5653339 32.708143, 36.5653017 32.7080852, 36.5653016 32.7080213)",110,roundabout,
102658769,False,شارع الرئيس حافظ الأسد,primary,True,18.438,"LINESTRING (36.5652502 32.7055425, 36.5652759 32.7057069)",110,,
102658852,True,شارع الرئيس حافظ الأسد,primary,False,74.02000000000001,"LINESTRING (36.5652502 32.7055425, 36.5651348 32.705407, 36.5650758 32.7049105)",110,,
102658766,True,دوار المشنقة,primary,False,32.387,"LINESTRING (36.5655308 32.707915, 36.5656205 32.7079761, 36.5656452 32.7080709, 36.5655942 32.708158)",110,roundabout,
102658767,False,,primary_link,False,9.256,"LINESTRING (36.5657916 32.7101212, 36.5657024 32.7101572)",,,
"[102658393, 102658765, 158252222]",True,شارع الرئيس حافظ الأسد,primary,False,302.981,"LINESTRING (36.5657916 32.7101212, 36.5659097 32.7109133, 36.5660252 32.7116257, 36.5661664 32.7128273)",110,,yes
102658764,True,شارع الرئيس حافظ الأسد,primary,False,36.412,"LINESTRING (36.5653215 32.7068941, 36.5653336 32.7065668)",110,,
104176188,False,,residential,False,109.82,"LINESTRING (36.5653215 32.7068941, 36.5648064 32.7067385, 36.5646777 32.7064677, 36.5644416 32.7063413)",,,
102658765,True,شارع الرئيس حافظ الأسد,primary,False,76.675,"LINESTRING (36.5656951 32.7091124, 36.5657782 32.7097984)",110,,
102854078,False,,tertiary,False,89.787,"LINESTRING (36.5656951 32.7091124, 36.5666178 32.7088905)",,,
102658764,True,شارع الرئيس حافظ الأسد,primary,False,80.34,"LINESTRING (36.5654176 32.7079137, 36.5653536 32.7071932)",110,,
102658766,True,دوار المشنقة,primary,False,10.592,"LINESTRING (36.5654176 32.7079137, 36.5655308 32.707915)",110,roundabout,
102658767,False,,primary_link,True,9.256,"LINESTRING (36.5657024 32.7101572, 36.5657916 32.7101212)",,,
158252226,True,شارع الرئيس حافظ الأسد,primary,False,88.956,"LINESTRING (36.5657024 32.7101572, 36.5656461 32.7093586)",110,,
104174381,True,,residential,False,98.58500000000001,"LINESTRING (36.5657024 32.7101572, 36.5654776 32.7101631, 36.5650876 32.7100634, 36.5648204 32.7099746, 36.5646874 32.7099616)",,,
102658768,True,شارع الرئيس حافظ الأسد,primary,False,33.535,"LINESTRING (36.5653336 32.7065668, 36.5653864 32.7068651)",110,,
102658769,False,شارع الرئيس حافظ الأسد,primary,False,95.769,"LINESTRING (36.5653336 32.7065668, 36.5652759 32.7057069)",110,,
104174452,False,,residential,False,57.224,"LINESTRING (36.5659411 32.7119268, 36.5653321 32.7119745)",,,
"[102658392, 158252226, 158252224]",True,شارع الرئيس حافظ الأسد,primary,False,198.051,"LINESTRING (36.5659411 32.7119268, 36.5658925 32.7116312, 36.5657956 32.7109344, 36.5657024 32.7101572)",110,,yes
1020878568,False,,secondary,False,33.003,"LINESTRING (36.5717868 32.7104767, 36.5715604 32.7102491)",,,
102687618,True,,secondary,False,60.724999999999994,"LINESTRING (36.5717868 32.7104767, 36.5718747 32.7105501, 36.5720953 32.7107262, 36.5722529 32.7108567)",,,
102687611,False,شارع قنوات,secondary,True,12.491,"LINESTRING (36.5724434 32.7115807, 36.5724317 32.7114688)",,,
102687611,False,شارع قنوات,secondary,False,115.434,"LINESTRING (36.5724434 32.7115807, 36.5725652 32.712089, 36.5726724 32.7126007)",,,
102687623,True,,secondary,False,47.144,"LINESTRING (36.5724434 32.7115807, 36.5723124 32.711316, 36.572257 32.7112428, 36.5722128 32.7112087)",,,
102687612,True,,secondary,False,18.737000000000002,"LINESTRING (36.5720931 32.7111829, 36.5720422 32.7111466, 36.5720072 32.7110987, 36.5719917 32.7110441)",,roundabout,
102687625,True,,primary,False,87.97200000000001,"LINESTRING (36.5720931 32.7111829, 36.5719145 32.7112109, 36.5716197 32.7112793, 36.5711798 32.7113696)",109,,
102687617,True,,secondary,False,94.714,"LINESTRING (36.5708039 32.7097229, 36.5706108 32.7096676, 36.5701724 32.7096371, 36.5698366 32.7095896, 36.5698096 32.7095836)",,,
102848784,True,,residential,False,92.67699999999999,"LINESTRING (36.5708039 32.7097229, 36.571158 32.7097354, 36.5717915 32.7097841)",,,
102687611,False,شارع قنوات,secondary,False,12.491,"LINESTRING (36.5724317 32.7114688, 36.5724434 32.7115807)",,,
102658765,True,شارع الرئيس حافظ الأسد,primary,False,35.916,"LINESTRING (36.5657782 32.7097984, 36.5657916 32.7101212)",110,,
102687758,True,,secondary,False,131.699,"LINESTRING (36.5657782 32.7097984, 36.5658466 32.7098944, 36.5661208 32.7100468, 36.5664212 32.7101235, 36.5665821 32.7101325, 36.567037 32.7100304)",,,
"[510803875, 510803876, 102687758]",True,,"['secondary', 'tertiary']",False,156.927,"LINESTRING (36.568253 32.7097114, 36.5690751 32.7095244, 36.5691445 32.7094666, 36.56918 32.7093866, 36.5692079 32.7091921, 36.5692911 32.7091801, 36.5695919 32.7091196)",,,
102855362,True,,residential,False,103.68400000000001,"LINESTRING (36.568253 32.7097114, 36.5681757 32.7092307, 36.5679579 32.7091766, 36.5676579 32.7091323)",,,
102688735,False,شارع المزرعة,primary,False,36.672,"LINESTRING (36.564667 32.7132875, 36.5650043 32.7131195)",109,,
104174382,False,,residential,False,27.072,"LINESTRING (36.564667 32.7132875, 36.5645867 32.7130536)",,,
102704375,True,,tertiary,False,17.807,"LINESTRING (36.5672322 32.7087372, 36.5672822 32.708805, 36.5673425 32.7088673)",,,
102704375,True,,tertiary,False,53.74,"LINESTRING (36.5670707 32.7082734, 36.5672322 32.7087372)",,,
102851449,False,,residential,False,35.322,"LINESTRING (36.5670707 32.7082734, 36.5666951 32.7083054)",,,
102704375,True,,tertiary,False,71.55,"LINESTRING (36.5671995 32.7055742, 36.5670318 32.706202)",,,
102853461,False,,residential,True,51.419,"LINESTRING (36.5671995 32.7055742, 36.5677151 32.7057342)",,,
102853461,False,,residential,False,88.208,"LINESTRING (36.5671995 32.7055742, 36.5666304 32.705366, 36.5663196 32.7052946)",,,
102704375,True,,tertiary,False,34.775,"LINESTRING (36.5671128 32.7070802, 36.567049 32.7073883)",,,
102851448,True,,residential,False,80.59,"LINESTRING (36.5671128 32.7070802, 36.5668274 32.7070956, 36.5662945 32.7069131)",,,
102853329,False,,residential,False,77.202,"LINESTRING (36.5670318 32.706202, 36.5662553 32.7059672)",,,
102853329,False,,residential,True,54.784,"LINESTRING (36.5670318 32.706202, 36.5676145 32.7062503)",,,
102704375,True,,tertiary,False,97.987,"LINESTRING (36.5670318 32.706202, 36.567053 32.7065972, 36.5671128 32.7070802)",,,
102706374,True,,tertiary,False,121.928,"LINESTRING (36.5694739 32.7066715, 36.5692335 32.7055938)",,,
102851448,True,,residential,False,75.64500000000001,"LINESTRING (36.5694739 32.7066715, 36.5690691 32.7067399, 36.5686765 32.7067808)",,,
102706374,True,,tertiary,False,139.419,"LINESTRING (36.5695919 32.7091196, 36.5695536 32.7090872, 36.569526 32.7090459, 36.569507 32.7090039, 36.5694077 32.7085241, 36.5692974 32.7079022)",,,
"[510803875, 102848780]",True,,tertiary,False,35.394,"LINESTRING (36.5695919 32.7091196, 36.5696926 32.7091082, 36.5699621 32.7090555)",,,
102851447,True,,tertiary,False,58.124,"LINESTRING (36.5692974 32.7079022, 36.5686796 32.707957)",,,
102851927,True,,tertiary,False,48.466,"LINESTRING (36.5692974 32.7079022, 36.5698097 32.7078377)",,,
102706374,True,,tertiary,False,12.142,"LINESTRING (36.5692974 32.7079022, 36.5692907 32.7078444, 36.5692893 32.7077933)",,,
102852141,False,,residential,False,82.532,"LINESTRING (36.5663196 32.7072762, 36.5654448 32.707181)",,,
102847666,True,,tertiary,False,40.454,"LINESTRING (36.5663196 32.7072762, 36.5662982 32.7069332, 36.5662945 32.7069131)",,,
102851449,False,,residential,False,24.837,"LINESTRING (36.5666951 32.7083054, 36.5664323 32.7083369)",,,
102851449,False,,residential,True,35.322,"LINESTRING (36.5666951 32.7083054, 36.5670707 32.7082734)",,,
102847666,True,,tertiary,False,100.03999999999999,"LINESTRING (36.5666951 32.7083054, 36.5664645 32.7075606, 36.5664036 32.7074411)",,,
102847666,True,,tertiary,False,75.031,"LINESTRING (36.5662553 32.7059672, 36.5663196 32.7052946)",,,
102853329,False,,residential,False,96.101,"LINESTRING (36.5662553 32.7059672, 36.5652759 32.7057069)",,,
102853329,False,,residential,True,77.202,"LINESTRING (36.5662553 32.7059672, 36.5670318 32.706202)",,,
102853461,False,,residential,True,88.208,"LINESTRING (36.5663196 32.7052946, 36.5666304 32.705366, 36.5671995 32.7055742)",,,
102847666,True,,tertiary,False,93.324,"LINESTRING (36.5662925 32.7068059, 36.5662553 32.7059672)",,,
102852960,False,,residential,False,85.034,"LINESTRING (36.5662925 32.7068059, 36.5653864 32.7068651)",,,
102848208,False,,tertiary,False,146.031,"LINESTRING (36.571466 32.7075209, 36.5719289 32.7087751)",,,
102851452,False,,residential,True,52.438,"LINESTRING (36.571466 32.7075209, 36.5719951 32.7073654)",,,
102848208,False,,tertiary,True,94.49600000000001,"LINESTRING (36.571466 32.7075209, 36.5714608 32.707248, 36.5716269 32.7066883)",,,
615636002,False,,tertiary,False,55.95100000000001,"LINESTRING (36.5718495 32.709811, 36.5717934 32.7099276, 36.5717262 32.7100399, 36.5716483 32.7101474, 36.5715604 32.7102491)",,,
1020878567,True,,tertiary,False,6.517,"LINESTRING (36.5718495 32.709811, 36.5718325 32.7098099, 36.5718161 32.7098047, 36.571802 32.7097959, 36.5717915 32.7097841)",,roundabout,
102848208,False,,tertiary,False,103.986,"LINESTRING (36.5719289 32.7087751, 36.5718646 32.7097087)",,,
102848208,False,,tertiary,True,146.031,"LINESTRING (36.5719289 32.7087751, 36.571466 32.7075209)",,,
102848787,True,,residential,False,75.988,"LINESTRING (36.5719289 32.7087751, 36.5724525 32.7082527)",,,
102848208,False,,tertiary,False,80.313,"LINESTRING (36.5715619 32.7059681, 36.5716269 32.7066883)",,,
102850344,True,,residential,False,106.022,"LINESTRING (36.5715619 32.7059681, 36.5704342 32.7058749)",,,
102848208,False,,tertiary,True,80.313,"LINESTRING (36.5716269 32.7066883, 36.5715619 32.7059681)",,,
102850345,False,,residential,True,82.798,"LINESTRING (36.5716269 32.7066883, 36.5719951 32.7073654)",,,
102848208,False,,tertiary,False,94.49600000000001,"LINESTRING (36.5716269 32.7066883, 36.5714608 32.707248, 36.571466 32.7075209)",,,
102848780,True,,tertiary,False,127.694,"LINESTRING (36.5705894 32.7089952, 36.5719289 32.7087751)",,,
102848784,True,,residential,False,83.368,"LINESTRING (36.5705894 32.7089952, 36.5708039 32.7097229)",,,
112324417,False,,residential,True,90.981,"LINESTRING (36.573101 32.7077501, 36.5739139 32.7073011)",,,
102622347,False,طريق المستشفى,secondary,False,99.891,"LINESTRING (36.573101 32.7077501, 36.5730159 32.7075959, 36.5731292 32.7072443, 36.5732514 32.7068951)",109,,
102622347,False,طريق المستشفى,secondary,True,74.381,"LINESTRING (36.573101 32.7077501, 36.5733133 32.7079481, 36.5735966 32.7082721)",109,,
1020878568,False,,secondary,True,33.003,"LINESTRING (36.5715604 32.7102491, 36.5717868 32.7104767)",,,
102687617,True,,secondary,False,92.17000000000002,"LINESTRING (36.5715604 32.7102491, 36.5713271 32.7100491, 36.5710897 32.7098832, 36.5708039 32.7097229)",,,
615636002,False,,tertiary,True,55.951,"LINESTRING (36.5715604 32.7102491, 36.5716483 32.7101474, 36.5717262 32.7100399, 36.5717934 32.7099276, 36.5718495 32.709811)",,,
102848787,True,,residential,False,82.492,"LINESTRING (36.5724525 32.7082527, 36.573101 32.7077501)",,,
102850345,False,,residential,False,107.545,"LINESTRING (36.5724525 32.7082527, 36.5719951 32.7073654)",,,
102848780,True,,tertiary,False,59.073,"LINESTRING (36.5699621 32.7090555, 36.5705894 32.7089952)",,,
102850342,False,,residential,False,61.642,"LINESTRING (36.5738938 32.7070181, 36.5732514 32.7068951)",,,
112324418,False,,residential,False,31.524,"LINESTRING (36.5738938 32.7070181, 36.5739139 32.7073011)",,,
102850343,True,,residential,False,37.477,"LINESTRING (36.5725527 32.7058716, 36.5721772 32.7059889)",,,
102622347,False,طريق المستشفى,secondary,False,101.813,"LINESTRING (36.5732514 32.7068951, 36.573509 32.7060055)",109,,
102850342,False,,residential,True,61.642,"LINESTRING (36.5732514 32.7068951, 36.5738938 32.7070181)",,,
102622347,False,طريق المستشفى,secondary,True,99.891,"LINESTRING (36.5732514 32.7068951, 36.5731292 32.7072443, 36.5730159 32.7075959, 36.573101 32.7077501)",109,,
102850342,False,,residential,False,157.82299999999998,"LINESTRING (36.5732514 32.7068951, 36.5725098 32.7067021, 36.5721772 32.7059889)",,,
102850343,True,,residential,False,57.617,"LINESTRING (36.5721772 32.7059889, 36.5715619 32.7059681)",,,
102850342,False,,residential,True,157.82299999999998,"LINESTRING (36.5721772 32.7059889, 36.5725098 32.7067021, 36.5732514 32.7068951)",,,
102851453,True,,residential,False,91.932,"LINESTRING (36.5704342 32.7058749, 36.5700182 32.7066239)",,,
102850343,True,,residential,False,55.541,"LINESTRING (36.5731428 32.7059258, 36.5725527 32.7058716)",,,
102850345,False,,residential,False,82.798,"LINESTRING (36.5719951 32.7073654, 36.5716269 32.7066883)",,,
102850345,False,,residential,True,107.545,"LINESTRING (36.5719951 32.7073654, 36.5724525 32.7082527)",,,
102851452,False,,residential,False,52.438,"LINESTRING (36.5719951 32.7073654, 36.571466 32.7075209)",,,
102851927,True,,tertiary,False,141.14,"LINESTRING (36.5699935 32.7077965, 36.571466 32.7075209)",,,
102851446,True,,residential,False,29.347,"LINESTRING (36.5681207 32.7077891, 36.5681111 32.7075253)",,,
102852144,True,,residential,False,61.591,"LINESTRING (36.5681207 32.7077891, 36.5687748 32.7077268)",,,
102851925,True,,residential,False,59.793,"LINESTRING (36.5675137 32.7067813, 36.5676145 32.7062503)",,,
102851448,True,,residential,False,53.873,"LINESTRING (36.5675137 32.7067813, 36.5673698 32.7070071, 36.5671128 32.7070802)",,,
102851447,True,,tertiary,False,61.898,"LINESTRING (36.5677033 32.7081105, 36.5670707 32.7082734)",,,
102851926,False,,living_street,False,65.307,"LINESTRING (36.5677033 32.7081105, 36.5677224 32.7075234)",,,
102851446,True,,residential,False,30.923,"LINESTRING (36.5681054 32.7080669, 36.5681207 32.7077891)",,,
102851447,True,,tertiary,False,28.399,"LINESTRING (36.5681054 32.7080669, 36.5678028 32.7080869)",,,
102851450,False,,residential,True,18.833,"LINESTRING (36.5700182 32.7066239, 36.5702174 32.7065996)",,,
102851448,True,,residential,False,51.215,"LINESTRING (36.5700182 32.7066239, 36.5697481 32.7066527, 36.5694739 32.7066715)",,,
102851453,True,,residential,False,29.192,"LINESTRING (36.5700182 32.7066239, 36.5700056 32.7067746, 36.5699986 32.7068859)",,,
102851448,True,,residential,False,61.308,"LINESTRING (36.5681675 32.7067447, 36.5675137 32.7067813)",,,
102851446,True,,residential,False,108.66399999999999,"LINESTRING (36.5681675 32.7067447, 36.5681893 32.7065884, 36.5682493 32.706442, 36.5686079 32.7058494)",,,
102851448,True,,residential,False,47.793,"LINESTRING (36.5686765 32.7067808, 36.5681675 32.7067447)",,,
102852143,True,,residential,False,105.614,"LINESTRING (36.5686765 32.7067808, 36.5687506 32.7075717, 36.5687605 32.707644, 36.5687748 32.7077268)",,,
102706374,True,,tertiary,False,31.796,"LINESTRING (36.5694162 32.7069533, 36.5694739 32.7066715)",,,
102851451,True,,residential,False,55.005,"LINESTRING (36.5694162 32.7069533, 36.5699986 32.7068859)",,,
102851450,False,,residential,False,18.833,"LINESTRING (36.5702174 32.7065996, 36.5700182 32.7066239)",,,
102851446,True,,residential,False,65.07,"LINESTRING (36.5686079 32.7058494, 36.5692335 32.7055938)",,,
102853461,False,,residential,False,49.176,"LINESTRING (36.5686079 32.7058494, 36.5681146 32.7056968)",,,
102851927,True,,tertiary,False,17.797,"LINESTRING (36.5698097 32.7078377, 36.5699935 32.7077965)",,,
102854073,True,,tertiary,False,136.16500000000002,"LINESTRING (36.5698097 32.7078377, 36.5698795 32.7084296, 36.5699621 32.7090555)",,,
102851453,True,,residential,False,101.255,"LINESTRING (36.5699986 32.7068859, 36.5699935 32.7077965)",,,
102851447,True,,tertiary,False,55.096,"LINESTRING (36.5686796 32.707957, 36.5681054 32.7080669)",,,
102704375,True,,tertiary,False,13.734,"LINESTRING (36.567049 32.7073883, 36.5670356 32.7075113)",,,
102851924,False,,living_street,True,64.772,"LINESTRING (36.567049 32.7073883, 36.5677224 32.7075234)",,,
102851446,True,,residential,False,86.959,"LINESTRING (36.5681111 32.7075253, 36.5681675 32.7067447)",,,
102851924,False,,living_street,False,36.369,"LINESTRING (36.5681111 32.7075253, 36.5677224 32.7075234)",,,
102853461,False,,residential,False,51.419,"LINESTRING (36.5677151 32.7057342, 36.5671995 32.7055742)",,,
102853461,False,,residential,True,37.61,"LINESTRING (36.5677151 32.7057342, 36.5681146 32.7056968)",,,
102851924,False,,living_street,False,64.772,"LINESTRING (36.5677224 32.7075234, 36.567049 32.7073883)",,,
102851924,False,,living_street,True,36.369,"LINESTRING (36.5677224 32.7075234, 36.5681111 32.7075253)",,,
102851926,False,,living_street,True,65.307,"LINESTRING (36.5677224 32.7075234, 36.5677033 32.7081105)",,,
102851925,True,,residential,False,58.155,"LINESTRING (36.5676145 32.7062503, 36.5677151 32.7057342)",,,
102853329,False,,residential,False,54.784,"LINESTRING (36.5676145 32.7062503, 36.5670318 32.706202)",,,
102852143,True,,residential,False,27.103,"LINESTRING (36.5687748 32.7077268, 36.5686796 32.707957)",,,
102852144,True,,residential,False,48.703,"LINESTRING (36.5687748 32.7077268, 36.5692893 32.7077933)",,,
102706374,True,,tertiary,False,94.195,"LINESTRING (36.5692893 32.7077933, 36.5693345 32.7073978, 36.5694162 32.7069533)",,,
102658768,True,شارع الرئيس حافظ الأسد,primary,False,82.013,"LINESTRING (36.5654448 32.707181, 36.5655308 32.707915)",110,,
102852141,False,,residential,True,82.532,"LINESTRING (36.5654448 32.707181, 36.5663196 32.7072762)",,,
102704375,True,,tertiary,False,85.96300000000001,"LINESTRING (36.5670356 32.7075113, 36.5670142 32.7077313, 36.5670021 32.7078701, 36.5669967 32.7079841, 36.5669981 32.7080811, 36.5670249 32.7081703, 36.5670707 32.7082734)",,,
102852139,False,شارع الحمزات,residential,False,59.980000000000004,"LINESTRING (36.5670356 32.7075113, 36.5668235 32.7074605, 36.5664036 32.7074411)",,,
102847666,True,,tertiary,False,19.949,"LINESTRING (36.5664036 32.7074411, 36.5663196 32.7072762)",,,
102852139,False,شارع الحمزات,residential,True,59.980000000000004,"LINESTRING (36.5664036 32.7074411, 36.5668235 32.7074605, 36.5670356 32.7075113)",,,
102847666,True,,tertiary,False,11.922,"LINESTRING (36.5662945 32.7069131, 36.5662925 32.7068059)",,,
102658768,True,شارع الرئيس حافظ الأسد,primary,False,35.549,"LINESTRING (36.5653864 32.7068651, 36.5654448 32.707181)",110,,
102852960,False,,residential,True,85.034,"LINESTRING (36.5653864 32.7068651, 36.5662925 32.7068059)",,,
102853461,False,,residential,False,37.61,"LINESTRING (36.5681146 32.7056968, 36.5677151 32.7057342)",,,
102853461,False,,residential,True,49.176,"LINESTRING (36.5681146 32.7056968, 36.5686079 32.7058494)",,,
102854080,True,,tertiary,False,21.213,"LINESTRING (36.5674444 32.7090165, 36.5674059 32.7090028, 36.5673738 32.7089802, 36.5673483 32.7089463, 36.5673375 32.7089072, 36.5673425 32.7088673)",,roundabout,
102854080,True,,tertiary,False,4.095,"LINESTRING (36.5675973 32.7089738, 36.5675642 32.7089979)",,roundabout,
102854070,False,,residential,False,13.547,"LINESTRING (36.567037 32.7100304, 36.5671495 32.7101071)",,,
102854070,False,,residential,True,132.681,"LINESTRING (36.567037 32.7100304, 36.5666178 32.7088905)",,,
102687758,True,,secondary,False,59.932,"LINESTRING (36.567037 32.7100304, 36.5672044 32.7099836, 36.5676566 32.7098955)",,,
102854080,True,,tertiary,False,47.043,"LINESTRING (36.5673425 32.7088673, 36.5673628 32.7088309, 36.5673961 32.7088022, 36.5674388 32.7087842, 36.5674862 32.7087791, 36.5675329 32.7087873, 36.5675738 32.7088079, 36.5676045 32.7088387, 36.5676204 32.7088723, 36.5676238 32.7089084, 36.5676148 32.7089427, 36.5675973 32.7089738)",,roundabout,
102854070,False,,residential,True,13.547,"LINESTRING (36.5671495 32.7101071, 36.567037 32.7100304)",,,
103167690,True,,residential,False,87.643,"LINESTRING (36.5671495 32.7101071, 36.5673622 32.7108747)",,,
102687757,True,,secondary,False,49.086,"LINESTRING (36.5671495 32.7101071, 36.5668396 32.7101686, 36.5666379 32.7102048)",,,
102855357,True,,tertiary,False,17.326,"LINESTRING (36.5675642 32.7089979, 36.5676579 32.7091323)",,,
102854080,True,,tertiary,False,11.733,"LINESTRING (36.5675642 32.7089979, 36.5675271 32.709014, 36.5674859 32.7090204, 36.5674444 32.7090165)",,roundabout,
102851449,False,,residential,True,24.837,"LINESTRING (36.5664323 32.7083369, 36.5666951 32.7083054)",,,
102854070,False,,residential,False,63.958,"LINESTRING (36.5664323 32.7083369, 36.5666178 32.7088905)",,,
102851449,False,,residential,False,83.542,"LINESTRING (36.5664323 32.7083369, 36.5663086 32.7083542, 36.5657828 32.708273, 36.5655942 32.708158)",,,
102854070,False,,residential,False,132.681,"LINESTRING (36.5666178 32.7088905, 36.567037 32.7100304)",,,
