osmid,highway,oneway,reversed,length,name,maxspeed,geometry
1089251830,secondary,False,True,20.38,,,"LINESTRING (50.3352447 40.4588194, 50.335064 40.4589406)"
1089251831,secondary,True,False,44.186,,,"LINESTRING (50.3352447 40.4588194, 50.3355826 40.4585164)"
1089489999,residential,False,False,80.634,Xanlar,60,"LINESTRING (50.3347987 40.4546967, 50.3356723 40.4549865)"
1089489999,residential,False,True,80.634,Xanlar,60,"LINESTRING (50.3356723 40.4549865, 50.3347987 40.4546967)"
285077133,tertiary,False,True,116.40800000000002,Kamil Rzayev küç.,,"LINESTRING (50.3356723 40.4549865, 50.3352564 40.4557061, 50.3351774 40.4558227, 50.3350845 40.4559313)"
287659884,tertiary,False,False,76.61,Xanlar,,"LINESTRING (50.3356723 40.4549865, 50.3363569 40.4552201, 50.3364985 40.4552684)"
287659884,tertiary,False,False,86.597,Xanlar,,"LINESTRING (50.3364985 40.4552684, 50.3368125 40.4553732, 50.3374358 40.4555812)"
287659884,tertiary,False,True,76.61,Xanlar,,"LINESTRING (50.3364985 40.4552684, 50.3363569 40.4552201, 50.3356723 40.4549865)"
286755522,living_street,False,True,68.559,,40,"LINESTRING (50.3395183 40.4555967, 50.338715 40.4555158)"
287545725,living_street,False,False,74.302,,40,"LINESTRING (50.3395183 40.4555967, 50.3396749 40.4549392)"
287659884,tertiary,False,True,7.074,Xanlar,,"LINESTRING (50.3375124 40.4556067, 50.3374358 40.4555812)"
669282922,primary,True,False,278.655,Səməd Vurğun küç.,,"LINESTRING (50.3375124 40.4556067, 50.3372653 40.4560185, 50.3371196 40.4562707, 50.336954 40.4565783, 50.3368116 40.4568497, 50.3364173 40.4575167, 50.3361805 40.4578981)"
204066408,living_street,False,False,70.951,,40,"LINESTRING (50.3375035 40.4584659, 50.3383147 40.4583041)"
204066408,living_street,False,True,50.464,,40,"LINESTRING (50.3375035 40.4584659, 50.336934 40.4586008)"
"[1089185650, 1089185651, 1089185652]",living_street,False,"[False, True]",281.53999999999996,,40,"LINESTRING (50.3375035 40.4584659, 50.3375705 40.4576828, 50.3376367 40.4573594, 50.3384256 40.4574787, 50.3384101 40.4582865)"
204066408,living_street,False,False,50.464,,40,"LINESTRING (50.336934 40.4586008, 50.3375035 40.4584659)"
204066408,living_street,False,True,85.06899999999999,,40,"LINESTRING (50.336934 40.4586008, 50.336161 40.4587542, 50.3360698 40.4587685, 50.3359568 40.4587766)"
204066454,living_street,False,False,174.161,,40,"LINESTRING (50.336934 40.4586008, 50.3370566 40.4588627, 50.3376623 40.4600657)"
287545732,living_street,False,False,23.954,,40,"LINESTRING (50.3359568 40.4587766, 50.3357642 40.4586187)"
204066408,living_street,False,False,85.06899999999999,,40,"LINESTRING (50.3359568 40.4587766, 50.3360698 40.4587685, 50.336161 40.4587542, 50.336934 40.4586008)"
287545732,living_street,False,True,192.233,,40,"LINESTRING (50.3359568 40.4587766, 50.3364868 40.459595, 50.336972 40.4603232)"
197667749,secondary,False,False,107.85499999999999,Səməd Vurğun küç.,,"LINESTRING (50.3341245 40.4595962, 50.3344906 40.459343, 50.335064 40.4589406)"
197667749,secondary,False,True,345.682,Səməd Vurğun küç.,,"LINESTRING (50.3341245 40.4595962, 50.3330184 40.4603652, 50.3328169 40.4605052, 50.3325848 40.4606713, 50.3321497 40.4609825, 50.3311133 40.4616974)"
285077133,tertiary,False,False,136.605,Kamil Rzayev küç.,,"LINESTRING (50.3341245 40.4595962, 50.3340702 40.4595593, 50.3340206 40.4595277, 50.3339602 40.4594991, 50.3327452 40.459091, 50.3327123 40.4590752, 50.3326859 40.4590534)"
287545732,living_street,False,False,192.233,,40,"LINESTRING (50.336972 40.4603232, 50.3364868 40.459595, 50.3359568 40.4587766)"
