osmid,highway,oneway,reversed,length,ref,geometry
305067117,secondary,False,False,25.919,,"LINESTRING (44.9777899 39.5525263, 44.97774 39.5527562)"
475896992,tertiary,False,False,23.698,Y68-18,"LINESTRING (44.9777899 39.5525263, 44.9775205 39.5524786)"
803238558,secondary,False,True,29.467,,"LINESTRING (44.9777899 39.5525263, 44.978123 39.5525916)"
743127001,residential,False,True,214.38299999999998,,"LINESTRING (44.9758031 39.5508089, 44.976256 39.550504, 44.9763574 39.5505379, 44.9766784 39.5508401, 44.9771076 39.5510251, 44.9778172 39.5512935)"
743127000,residential,False,False,96.371,,"LINESTRING (44.9756534 39.5578893, 44.9767643 39.5580219)"
743127000,residential,False,True,112.15,,"LINESTRING (44.9756534 39.5578893, 44.9743602 39.5577371)"
743127014,residential,False,False,232.88700000000003,,"LINESTRING (44.9787702 39.5539252, 44.9787466 39.5545766, 44.9785641 39.5549987, 44.9785269 39.5550326, 44.9784762 39.5550586, 44.9783208 39.55503, 44.9781113 39.554957, 44.9779254 39.5548658, 44.9773851 39.5547367)"
803238558,secondary,False,False,29.467,,"LINESTRING (44.978123 39.5525916, 44.9777899 39.5525263)"
743126995,secondary_link,True,False,39.462,,"LINESTRING (44.978123 39.5525916, 44.9779458 39.5526124, 44.9778563 39.5526534, 44.97774 39.5527562)"
"[875678156, 803238558]",secondary,False,True,322.512,Y68-15,"LINESTRING (44.978123 39.5525916, 44.9785124 39.552669, 44.9798513 39.5529454, 44.9799673 39.5529184, 44.9800747 39.5528335, 44.9802654 39.552262, 44.980498 39.5515652)"
475896992,tertiary,False,False,5.752,Y68-18,"LINESTRING (44.9775205 39.5524786, 44.9774558 39.5524649)"
475896992,tertiary,False,True,23.698,Y68-18,"LINESTRING (44.9775205 39.5524786, 44.9777899 39.5525263)"
305067117,secondary,False,True,25.919,,"LINESTRING (44.97774 39.5527562, 44.9777899 39.5525263)"
305067117,secondary,False,False,222.316,,"LINESTRING (44.97774 39.5527562, 44.9776425 39.553329, 44.9773851 39.5547367)"
743126996,secondary_link,True,False,37.045,,"LINESTRING (44.97774 39.5527562, 44.9776754 39.552614, 44.977617 39.552543, 44.9775205 39.5524786)"
743127000,residential,False,False,110.548,,"LINESTRING (44.9741337 39.5569112, 44.974056 39.5575808, 44.9740661 39.5576433, 44.9741168 39.557698, 44.9743602 39.5577371)"
305067117,secondary,False,True,369.155,,"LINESTRING (44.9767643 39.5580219, 44.9773851 39.5547367)"
743127000,residential,False,True,96.371,,"LINESTRING (44.9767643 39.5580219, 44.9756534 39.5578893)"
743127000,residential,False,False,112.15,,"LINESTRING (44.9743602 39.5577371, 44.9756534 39.5578893)"
