osmid,highway,oneway,reversed,length,geometry,ref,name,junction
200887869,residential,False,False,99.212,"LINESTRING (46.9376206 40.341246, 46.9369494 40.341977)",,,
200887869,residential,False,True,99.212,"LINESTRING (46.9369494 40.341977, 46.9376206 40.341246)",,,
1155780611,residential,False,False,50.181,"LINESTRING (46.9369494 40.341977, 46.9373923 40.3422765)",,,
200887869,residential,False,False,369.196,"LINESTRING (46.9369494 40.341977, 46.9366313 40.3422557, 46.9361013 40.3424416, 46.9357567 40.3426113, 46.9353009 40.3430112, 46.9349669 40.3431769, 46.9344899 40.3432415, 46.9339916 40.3432536, 46.9331964 40.3433289)",,,
200889030,residential,False,False,144.449,"LINESTRING (46.9330798 40.3421371, 46.9347621 40.3419287)",,,
347290865,primary,False,True,88.051,"LINESTRING (46.9330798 40.3421371, 46.9320456 40.3422125)",R29,Bərdə-İstisu-Kəlbəcər,
200887873,primary,False,True,133.297,"LINESTRING (46.9330798 40.3421371, 46.9332176 40.3429694, 46.9331964 40.3433289)",R29,,
200887869,residential,False,True,369.196,"LINESTRING (46.9331964 40.3433289, 46.9339916 40.3432536, 46.9344899 40.3432415, 46.9349669 40.3431769, 46.9353009 40.3430112, 46.9357567 40.3426113, 46.9361013 40.3424416, 46.9366313 40.3422557, 46.9369494 40.341977)",,,
200887873,primary,False,False,133.297,"LINESTRING (46.9331964 40.3433289, 46.9332176 40.3429694, 46.9330798 40.3421371)",R29,,
200887873,primary,False,True,184.34900000000002,"LINESTRING (46.9331964 40.3433289, 46.9329261 40.3438541, 46.9326223 40.3442092, 46.9324087 40.3444691, 46.9322962 40.3447777, 46.9322882 40.3448201)",R29,,
200887859,primary,True,False,23.388,"LINESTRING (46.9322475 40.3450376, 46.9323506 40.3452327)",R29,,
200887873,primary,False,False,24.43,"LINESTRING (46.9322475 40.3450376, 46.9322882 40.3448201)",R29,,
200887864,primary,True,False,30.505,"LINESTRING (46.9321255 40.3452957, 46.9322475 40.3450376)",R29,,
200887851,primary,True,False,21.756999999999998,"LINESTRING (46.9321255 40.3452957, 46.9321681 40.3452592, 46.932224 40.345235, 46.932287 40.3452259, 46.9323506 40.3452327)",R29,,roundabout
200887863,secondary,True,False,32.609,"LINESTRING (46.9324079 40.3452548, 46.9327663 40.3453615)",,,
200887851,primary,True,False,32.235,"LINESTRING (46.9324079 40.3452548, 46.9324524 40.3452892, 46.9324801 40.3453327, 46.9324883 40.3453806, 46.932476 40.345428, 46.9324446 40.34547, 46.9323973 40.3455021)",R29,,roundabout
200887857,secondary,True,False,34.962,"LINESTRING (46.9327663 40.3453615, 46.9323973 40.3455021)",,,
200887848,secondary,False,True,281.37300000000005,"LINESTRING (46.9327663 40.3453615, 46.9333391 40.3453521, 46.9342402 40.3450612, 46.9357666 40.3443804)",,Nizami Gəncəvi,
200887851,primary,True,False,5.444,"LINESTRING (46.9321005 40.3453408, 46.9321255 40.3452957)",R29,,roundabout
200887867,primary,True,False,36.304,"LINESTRING (46.9323361 40.3455217, 46.9319868 40.3457107)",R29,,
200887851,primary,True,False,33.719,"LINESTRING (46.9323361 40.3455217, 46.9322699 40.3455246, 46.9322062 40.3455106, 46.9321522 40.3454813, 46.9321141 40.3454399, 46.9320962 40.3453913, 46.9321005 40.3453408)",R29,,roundabout
200887851,primary,True,False,5.626,"LINESTRING (46.9323973 40.3455021, 46.9323361 40.3455217)",R29,,roundabout
200887860,primary,True,False,42.245,"LINESTRING (46.9319868 40.3457107, 46.9321005 40.3453408)",R29,,
200887854,primary,False,False,54.858,"LINESTRING (46.9319868 40.3457107, 46.9318519 40.3460706, 46.9317574 40.3461654)",R29,,
283815737,residential,False,True,212.79100000000003,"LINESTRING (46.926327 40.3385906, 46.9263378 40.3387504, 46.9264171 40.3399198, 46.9263747 40.3405016)",,,
624724460,residential,False,False,299.305,"LINESTRING (46.926327 40.3385906, 46.9271722 40.3384518, 46.9274057 40.3387899, 46.9276672 40.3388184, 46.9280315 40.3387401, 46.9281716 40.3390213, 46.9282323 40.3394129, 46.9282696 40.3396371, 46.9283788 40.3398618)",,,
200889044,residential,False,True,15.791,"LINESTRING (46.9313472 40.338771, 46.9313995 40.3389073)",,,
200889046,residential,False,False,160.005,"LINESTRING (46.9313472 40.338771, 46.9305983 40.3389088, 46.9299675 40.3389492, 46.9295064 40.3390623)",,,
200889027,secondary,False,False,136.134,"LINESTRING (46.9313995 40.3389073, 46.9316301 40.3401189)",,,
200889044,residential,False,False,15.791,"LINESTRING (46.9313995 40.3389073, 46.9313472 40.338771)",,,
200889027,secondary,False,True,32.218,"LINESTRING (46.9313995 40.3389073, 46.9315628 40.3388391, 46.9317015 40.3387358)",,,
200889045,residential,False,True,292.126,"LINESTRING (46.9295064 40.3390623, 46.9298296 40.3396925, 46.9302271 40.340448, 46.9309757 40.3414309)",,,
200889046,residential,False,False,131.035,"LINESTRING (46.9295064 40.3390623, 46.9287281 40.3396774, 46.9283788 40.3398618)",,,
200889046,residential,False,True,160.005,"LINESTRING (46.9295064 40.3390623, 46.9299675 40.3389492, 46.9305983 40.3389088, 46.9313472 40.338771)",,,
200889040,residential,False,True,137.734,"LINESTRING (46.9263747 40.3405016, 46.9262463 40.3417364)",,,
200889046,residential,False,True,184.302,"LINESTRING (46.9263747 40.3405016, 46.9283147 40.3398956, 46.9283788 40.3398618)",,,
283815737,residential,False,False,212.79100000000003,"LINESTRING (46.9263747 40.3405016, 46.9264171 40.3399198, 46.9263378 40.3387504, 46.926327 40.3385906)",,,
200889027,secondary,False,False,101.439,"LINESTRING (46.9318666 40.3413105, 46.9320456 40.3422125)",,,
