osmid,name,highway,maxspeed,oneway,reversed,length,geometry
249928919,Həsən Əliyev küç.,unclassified,60,False,False,101.634,"LINESTRING (46.0259634 40.8344736, 46.0271097 40.8341851)"
667082794,Nizami küç.,secondary,,True,False,281.148,"LINESTRING (46.0259634 40.8344736, 46.0249481 40.8320647)"
249928968,Mir Cəlal Paşayev küç.,residential,50,False,False,97.487,"LINESTRING (46.0279534 40.8392088, 46.0290548 40.8389362)"
249928968,Mir Cəlal Paşayev küç.,residential,50,False,True,97.072,"LINESTRING (46.0279534 40.8392088, 46.0268568 40.8394805)"
667082794,Nizami küç.,secondary,,True,False,274.84,"LINESTRING (46.0279534 40.8392088, 46.0269635 40.8368533)"
249928917,Həzi Aslanov küç.,secondary,,True,False,274.216,"LINESTRING (46.024682 40.8374242, 46.0248307 40.8377659, 46.0249342 40.838004, 46.0249626 40.8380695, 46.0257005 40.8397668)"
249928963,Vaqif küç.,unclassified,60,False,False,104.94900000000001,"LINESTRING (46.024682 40.8374242, 46.0240706 40.8375772, 46.0234976 40.8377206)"
249928963,Vaqif küç.,unclassified,60,False,True,105.107,"LINESTRING (46.024682 40.8374242, 46.0249974 40.8373453, 46.0253075 40.8372677, 46.0258682 40.8371274)"
249928918,Həsən Əliyev küç.,unclassified,60,True,False,103.213,"LINESTRING (46.0236808 40.8350575, 46.024843 40.8347602)"
249928917,Həzi Aslanov küç.,secondary,,True,False,276.31800000000004,"LINESTRING (46.0236808 40.8350575, 46.0237433 40.8352134, 46.024506 40.8370096, 46.024682 40.8374242)"
249928917,Həzi Aslanov küç.,secondary,,True,False,281.017,"LINESTRING (46.0227146 40.8326383, 46.0236808 40.8350575)"
256966640,Füzuli küç.,unclassified,60,True,False,103.31,"LINESTRING (46.0227146 40.8326383, 46.0215527 40.8329389)"
222119105,Heydər Əliyev pr.,secondary,,True,False,41.985,"LINESTRING (46.0225526 40.835346, 46.0224094 40.8349843)"
249928918,Həsən Əliyev küç.,unclassified,60,True,False,100.19,"LINESTRING (46.0225526 40.835346, 46.0236808 40.8350575)"
249928919,Həsən Əliyev küç.,unclassified,60,False,True,98.409,"LINESTRING (46.0304395 40.8333487, 46.0293294 40.8336276)"
249928954,Rövşən Rəhimov küç.,tertiary,,False,False,165.465,"LINESTRING (46.0299324 40.835044, 46.0293294 40.8336276)"
249928954,Rövşən Rəhimov küç.,tertiary,,False,True,112.586,"LINESTRING (46.0299324 40.835044, 46.0303498 40.836006)"
249928919,Həsən Əliyev küç.,unclassified,60,False,False,98.409,"LINESTRING (46.0293294 40.8336276, 46.0304395 40.8333487)"
249928919,Həsən Əliyev küç.,unclassified,60,False,True,99.673,"LINESTRING (46.0293294 40.8336276, 46.028205 40.83391)"
249928954,Rövşən Rəhimov küç.,tertiary,,False,True,165.465,"LINESTRING (46.0293294 40.8336276, 46.0299324 40.835044)"
249928919,Həsən Əliyev küç.,unclassified,60,False,False,99.673,"LINESTRING (46.028205 40.83391, 46.0293294 40.8336276)"
249928919,Həsən Əliyev küç.,unclassified,60,False,True,97.093,"LINESTRING (46.028205 40.83391, 46.0271097 40.8341851)"
249928955,Əzizbəyov küç.,residential,50,False,False,280.922,"LINESTRING (46.028205 40.83391, 46.0271767 40.8315064)"
21706432,Füzuli küç.,residential,50,False,False,98.206,"LINESTRING (46.0271767 40.8315064, 46.0260686 40.831784)"
249928955,Əzizbəyov küç.,residential,50,False,True,280.922,"LINESTRING (46.0271767 40.8315064, 46.028205 40.83391)"
249928919,Həsən Əliyev küç.,unclassified,60,False,False,97.093,"LINESTRING (46.0271097 40.8341851, 46.028205 40.83391)"
249928919,Həsən Əliyev küç.,unclassified,60,False,True,101.634,"LINESTRING (46.0271097 40.8341851, 46.0259634 40.8344736)"
249955647,İsrafil Məmmədov küç.,residential,50,False,False,280.991,"LINESTRING (46.0271097 40.8341851, 46.0260686 40.831784)"
249955647,İsrafil Məmmədov küç.,residential,50,False,True,277.87,"LINESTRING (46.0271097 40.8341851, 46.0275796 40.8353285, 46.0277867 40.8358302, 46.0279225 40.8361673, 46.0280918 40.836571)"
21706432,Füzuli küç.,residential,50,False,False,99.304,"LINESTRING (46.0260686 40.831784, 46.0249481 40.8320647)"
21706432,Füzuli küç.,residential,50,False,True,98.206,"LINESTRING (46.0260686 40.831784, 46.0271767 40.8315064)"
249955647,İsrafil Məmmədov küç.,residential,50,False,True,280.991,"LINESTRING (46.0260686 40.831784, 46.0271097 40.8341851)"
249928954,Rövşən Rəhimov küç.,tertiary,,False,False,112.586,"LINESTRING (46.0303498 40.836006, 46.0299324 40.835044)"
249928963,Vaqif küç.,unclassified,60,False,False,101.643,"LINESTRING (46.0303498 40.836006, 46.0292027 40.836293)"
249928963,Vaqif küç.,unclassified,60,False,False,97.054,"LINESTRING (46.0269635 40.8368533, 46.0258682 40.8371274)"
249928963,Vaqif küç.,unclassified,60,False,True,99.977,"LINESTRING (46.0269635 40.8368533, 46.0280918 40.836571)"
667082794,Nizami küç.,secondary,,True,False,277.665,"LINESTRING (46.0269635 40.8368533, 46.0259634 40.8344736)"
