osmid,highway,oneway,reversed,length,geometry,ref
132836761,unclassified,False,False,103.18099999999998,"LINESTRING (47.3320989 39.4469502, 47.3318466 39.4474822, 47.3317277 39.4476583, 47.3316069 39.4477917)",
132836762,residential,False,False,204.60399999999998,"LINESTRING (47.3320989 39.4469502, 47.3331149 39.4476904, 47.3338183 39.448224)",
132836761,unclassified,False,False,358.124,"LINESTRING (47.3316069 39.4477917, 47.3315288 39.4478606, 47.3312595 39.4480948, 47.3306894 39.4485275, 47.3294522 39.4495241, 47.3291102 39.4497583, 47.3287514 39.4501319)",
132836761,unclassified,False,True,103.181,"LINESTRING (47.3316069 39.4477917, 47.3317277 39.4476583, 47.3318466 39.4474822, 47.3320989 39.4469502)",
132836766,residential,False,True,469.481,"LINESTRING (47.3316069 39.4477917, 47.3325326 39.4484162, 47.3325326 39.44847, 47.3322233 39.448744, 47.3319128 39.4489792, 47.3314197 39.4493528, 47.3309709 39.4496876, 47.3295942 39.4507522)",
132836757,residential,False,False,49.01,"LINESTRING (47.3341516 39.4478662, 47.3340419 39.447984, 47.3338183 39.448224)",
132836765,residential,False,False,45.328,"LINESTRING (47.3341516 39.4478662, 47.3345175 39.4480106, 47.3346344 39.448014)",
132836757,residential,False,False,182.832,"LINESTRING (47.3338183 39.448224, 47.3323791 39.4494358)",
132836757,residential,False,True,49.01,"LINESTRING (47.3338183 39.448224, 47.3340419 39.447984, 47.3341516 39.4478662)",
132836762,residential,False,False,227.603,"LINESTRING (47.3338183 39.448224, 47.3342167 39.4485191, 47.3350907 39.4492129, 47.3356884 39.4496744)",
132836762,residential,False,True,204.60399999999998,"LINESTRING (47.3338183 39.448224, 47.3331149 39.4476904, 47.3320989 39.4469502)",
132836757,residential,False,False,279.682,"LINESTRING (47.3323791 39.4494358, 47.3300733 39.4512124)",
132836757,residential,False,True,182.832,"LINESTRING (47.3323791 39.4494358, 47.3338183 39.448224)",
132836759,residential,False,False,220.672,"LINESTRING (47.3323791 39.4494358, 47.3341882 39.4508454)",
132836756,secondary,False,True,183.157,"LINESTRING (47.3356884 39.4496744, 47.3341882 39.4508454)",Y19-15
132836756,secondary,False,False,148.74699999999999,"LINESTRING (47.3356884 39.4496744, 47.33633 39.4491779, 47.3367706 39.448834, 47.336927 39.4487408)",Y19-15
132836762,residential,False,True,227.603,"LINESTRING (47.3356884 39.4496744, 47.3350907 39.4492129, 47.3342167 39.4485191, 47.3338183 39.448224)",
132836764,residential,False,False,99.97,"LINESTRING (47.3287514 39.4501319, 47.3295942 39.4507522)",
132836761,unclassified,False,False,380.79499999999996,"LINESTRING (47.3287514 39.4501319, 47.328101 39.4508091, 47.3273303 39.4516518, 47.326379 39.4527191, 47.3262028 39.4529338)",
132836761,unclassified,False,True,358.124,"LINESTRING (47.3287514 39.4501319, 47.3291102 39.4497583, 47.3294522 39.4495241, 47.3306894 39.4485275, 47.3312595 39.4480948, 47.3315288 39.4478606, 47.3316069 39.4477917)",
132836764,residential,False,False,65.656,"LINESTRING (47.3295942 39.4507522, 47.3300733 39.4512124)",
132836764,residential,False,True,99.97,"LINESTRING (47.3295942 39.4507522, 47.3287514 39.4501319)",
132836766,residential,False,False,469.481,"LINESTRING (47.3295942 39.4507522, 47.3309709 39.4496876, 47.3314197 39.4493528, 47.3319128 39.4489792, 47.3322233 39.448744, 47.3325326 39.44847, 47.3325326 39.4484162, 47.3316069 39.4477917)",
132836756,secondary,False,False,183.157,"LINESTRING (47.3341882 39.4508454, 47.3356884 39.4496744)",Y19-15
