osmid,oneway,highway,reversed,length,junction,geometry,name,maxspeed
361724369,False,living_street,True,75.471,,"LINESTRING (49.7339857 40.3289606, 49.7343701 40.3283484)",Keçid 3 \ Lökbatan,40
361740843,False,living_street,True,29.756,,"LINESTRING (49.7339857 40.3289606, 49.7336376 40.3289261)",,40
361724369,False,living_street,False,49.894999999999996,,"LINESTRING (49.7339857 40.3289606, 49.7338763 40.3291885, 49.7338141 40.329389)",Keçid 3 \ Lökbatan,40
361724434,False,living_street,False,95.622,,"LINESTRING (49.7258811 40.3290993, 49.7265167 40.3291144, 49.7270088 40.3291183)",,40
"[362384964, 362725463]",False,living_street,"[False, True]",70.671,,"LINESTRING (49.7258811 40.3290993, 49.7258887 40.3290525, 49.7259001 40.329017, 49.7259872 40.3289237, 49.7260537 40.3287928, 49.7260576 40.3287212, 49.7260387 40.3286577, 49.726012 40.3286037, 49.7259312 40.3285218)",,40
361436694,False,residential,False,30.78,,"LINESTRING (49.7270725 40.32938, 49.7270259 40.3293377, 49.7270045 40.3292764, 49.7270088 40.3291183)",Seymur Orucov küç.,50
361724380,False,living_street,False,27.901,,"LINESTRING (49.7270725 40.32938, 49.7269911 40.3294819, 49.7269763 40.3295443, 49.7269755 40.3296125)",,40
361724410,False,residential,False,135.107,,"LINESTRING (49.7270725 40.32938, 49.7271144 40.329397, 49.7271842 40.3294072, 49.7273248 40.3294089, 49.7281832 40.3294192, 49.728532 40.3294216, 49.7286017 40.3294124, 49.7286476 40.3293871)",Nizami küç.,50
361724410,False,residential,False,83.083,,"LINESTRING (49.7286476 40.3293871, 49.7286728 40.3293561, 49.7286849 40.329305, 49.7286911 40.3291447, 49.728718 40.3286467)",Nizami küç.,50
361724410,False,residential,True,135.107,,"LINESTRING (49.7286476 40.3293871, 49.7286017 40.3294124, 49.728532 40.3294216, 49.7281832 40.3294192, 49.7273248 40.3294089, 49.7271842 40.3294072, 49.7271144 40.329397, 49.7270725 40.32938)",Nizami küç.,50
361724369,False,living_street,True,15.01,,"LINESTRING (49.7337693 40.3295196, 49.7338141 40.329389)",Keçid 3 \ Lökbatan,40
361740846,False,living_street,True,51.265,,"LINESTRING (49.7337693 40.3295196, 49.7331893 40.329389)",,40
361724380,False,living_street,True,27.901,,"LINESTRING (49.7269755 40.3296125, 49.7269763 40.3295443, 49.7269911 40.3294819, 49.7270725 40.32938)",,40
361436690,False,residential,False,24.398,,"LINESTRING (49.7362773 40.3283372, 49.7359923 40.3283066)",Cavanşir Qəhrəmanov küç.,50
361436690,False,residential,True,25.272,,"LINESTRING (49.7362773 40.3283372, 49.7365744 40.328356)",Cavanşir Qəhrəmanov küç.,50
361732078,False,living_street,False,74.742,,"LINESTRING (49.7362773 40.3283372, 49.736161 40.3290035)",Keçid 5 \ Lökbatan,40
361732078,False,living_street,True,74.742,,"LINESTRING (49.736161 40.3290035, 49.7362773 40.3283372)",Keçid 5 \ Lökbatan,40
361732078,False,living_street,False,77.24600000000001,,"LINESTRING (49.736161 40.3290035, 49.7361427 40.3290522, 49.7361159 40.3290878, 49.7355305 40.3294933)",Keçid 5 \ Lökbatan,40
361724437,False,living_street,False,32.29,,"LINESTRING (49.7306572 40.3291843, 49.7306268 40.329257, 49.7306147 40.3293449, 49.7306138 40.3294706)",Nəbi İsgəndərov,40
361732159,False,unclassified,False,56.489999999999995,,"LINESTRING (49.7306572 40.3291843, 49.730612 40.3291128, 49.7306 40.3290484, 49.7306006 40.3286848)",Keçid 1 \ Lökbatan,
361732159,False,unclassified,True,98.404,,"LINESTRING (49.7306572 40.3291843, 49.7306965 40.3292212, 49.7307971 40.3292938, 49.7309379 40.3293827, 49.73138 40.3296175, 49.7315803 40.329716)",Keçid 1 \ Lökbatan,
361724437,False,living_street,True,32.29,,"LINESTRING (49.7306138 40.3294706, 49.7306147 40.3293449, 49.7306268 40.329257, 49.7306572 40.3291843)",Nəbi İsgəndərov,40
361740848,False,living_street,True,67.101,,"LINESTRING (49.7355305 40.3294933, 49.7347804 40.3293005)",,40
361732078,False,living_street,True,77.246,,"LINESTRING (49.7355305 40.3294933, 49.7361159 40.3290878, 49.7361427 40.3290522, 49.736161 40.3290035)",Keçid 5 \ Lökbatan,40
361740865,False,residential,False,52.785,,"LINESTRING (49.7348307 40.3231007, 49.7348365 40.3234742, 49.7348405 40.3235294, 49.7348705 40.3235692)",20 Yanvar küç.,50
361740865,False,residential,True,124.95400000000001,,"LINESTRING (49.7348307 40.3231007, 49.7348252 40.3222543, 49.734836 40.3219771)",20 Yanvar küç.,50
361740877,False,living_street,True,264.162,,"LINESTRING (49.7348307 40.3231007, 49.7336751 40.3231071, 49.7334444 40.3231028, 49.7332745 40.3230956, 49.7323313 40.3230519, 49.7322646 40.3230599, 49.7322267 40.3230928, 49.7322133 40.3231439, 49.7321753 40.3234637)",,40
361724430,False,living_street,True,53.604,,"LINESTRING (49.7348705 40.3235692, 49.7347909 40.3235979, 49.7346957 40.3236091, 49.7342479 40.3236009)",Üzeyir Hacıbəyov küç.,40
361740865,False,residential,False,24.849,,"LINESTRING (49.7348705 40.3235692, 49.7349049 40.3235876, 49.7349814 40.3235979, 49.7351548 40.3235962)",20 Yanvar küç.,50
361740865,False,residential,True,52.785,,"LINESTRING (49.7348705 40.3235692, 49.7348405 40.3235294, 49.7348365 40.3234742, 49.7348307 40.3231007)",20 Yanvar küç.,50
361740819,False,residential,False,67.187,,"LINESTRING (49.7358314 40.3236051, 49.7357666 40.3242073)",Əfzələddin Xəqani küç.,50
361740865,False,residential,True,57.368,,"LINESTRING (49.7358314 40.3236051, 49.7351548 40.3235962)",20 Yanvar küç.,50
361740890,False,living_street,False,74.656,,"LINESTRING (49.731168 40.3239587, 49.7314623 40.3239578, 49.7316863 40.3239602, 49.7320475 40.3239819)",,40
361740890,False,living_street,True,35.716,,"LINESTRING (49.7338091 40.3241086, 49.7333885 40.3240901)",,40
1216335278,False,living_street,True,73.863,,"LINESTRING (49.7342024 40.3241174, 49.7350718 40.3241611)",,40
361724374,False,living_street,False,296.882,,"LINESTRING (49.7342024 40.3241174, 49.7341514 40.3250072, 49.7341418 40.3252093, 49.7341453 40.3254428, 49.73417 40.3260373, 49.7341748 40.3263923, 49.7341981 40.3267856)",Sabir küç.,40
361724374,False,living_street,True,57.69,,"LINESTRING (49.7342024 40.3241174, 49.7342142 40.3237758, 49.7342277 40.3236694, 49.7342479 40.3236009)",Sabir küç.,40
361724367,False,residential,False,37.46,,"LINESTRING (49.7350718 40.3241611, 49.7350227 40.3244959)",20 Yanvar küç.,50
361724367,False,residential,True,63.207,,"LINESTRING (49.7350718 40.3241611, 49.7351548 40.3235962)",20 Yanvar küç.,50
361740867,False,residential,True,59.125,,"LINESTRING (49.7350718 40.3241611, 49.7357666 40.3242073)",,50
1216335278,False,living_street,False,73.863,,"LINESTRING (49.7350718 40.3241611, 49.7342024 40.3241174)",,40
361740819,False,residential,False,100.944,,"LINESTRING (49.7357666 40.3242073, 49.7356835 40.3251129)",Əfzələddin Xəqani küç.,50
361740819,False,residential,True,67.187,,"LINESTRING (49.7357666 40.3242073, 49.7358314 40.3236051)",Əfzələddin Xəqani küç.,50
361740867,False,residential,False,59.125,,"LINESTRING (49.7357666 40.3242073, 49.7350718 40.3241611)",,50
361740867,False,residential,True,62.743,,"LINESTRING (49.7357666 40.3242073, 49.7365001 40.3242826)",,50
361740867,False,residential,False,62.743,,"LINESTRING (49.7365001 40.3242826, 49.7357666 40.3242073)",,50
361740885,False,living_street,False,98.297,,"LINESTRING (49.7365001 40.3242826, 49.7363885 40.3251625)",Rəfail Salmanov küç.,40
361740819,False,residential,True,100.944,,"LINESTRING (49.7356835 40.3251129, 49.7357666 40.3242073)",Əfzələddin Xəqani küç.,50
361740831,False,residential,False,60.019,,"LINESTRING (49.7356835 40.3251129, 49.7363885 40.3251625)",,50
361740819,False,residential,False,205.328,,"LINESTRING (49.7356835 40.3251129, 49.7356251 40.3255405, 49.7355031 40.3261545, 49.7354535 40.3264245, 49.7353879 40.3269451)",Əfzələddin Xəqani küç.,50
361740831,False,residential,True,60.019,,"LINESTRING (49.7363885 40.3251625, 49.7356835 40.3251129)",,50
361740885,False,living_street,True,98.297,,"LINESTRING (49.7363885 40.3251625, 49.7365001 40.3242826)",Rəfail Salmanov küç.,40
361740885,False,living_street,False,209.083,,"LINESTRING (49.7363885 40.3251625, 49.73626 40.3262733, 49.7361586 40.3270346)",Rəfail Salmanov küç.,40
361740819,False,residential,False,137.094,,"LINESTRING (49.7353879 40.3269451, 49.735285 40.3280592, 49.735267 40.3281119, 49.7352342 40.3281682)",Əfzələddin Xəqani küç.,50
361740819,False,residential,True,205.328,,"LINESTRING (49.7353879 40.3269451, 49.7354535 40.3264245, 49.7355031 40.3261545, 49.7356251 40.3255405, 49.7356835 40.3251129)",Əfzələddin Xəqani küç.,50
361740854,False,living_street,False,66.15,,"LINESTRING (49.7353879 40.3269451, 49.7356586 40.3269648, 49.7357769 40.3269781, 49.7361586 40.3270346)",,40
361740854,False,living_street,True,66.15,,"LINESTRING (49.7361586 40.3270346, 49.7357769 40.3269781, 49.7356586 40.3269648, 49.7353879 40.3269451)",,40
361740885,False,living_street,False,142.15,,"LINESTRING (49.7361586 40.3270346, 49.7361037 40.3273918, 49.7359923 40.3283066)",Rəfail Salmanov küç.,40
361740885,False,living_street,True,209.083,,"LINESTRING (49.7361586 40.3270346, 49.73626 40.3262733, 49.7363885 40.3251625)",Rəfail Salmanov küç.,40
361436690,False,residential,False,52.34,,"LINESTRING (49.7329249 40.3280349, 49.7324872 40.3279938, 49.7323823 40.327978, 49.7323156 40.3279631)",Cavanşir Qəhrəmanov küç.,50
361436690,False,residential,True,34.097,,"LINESTRING (49.7329249 40.3280349, 49.73321 40.3280605, 49.7333249 40.3280664)",Cavanşir Qəhrəmanov küç.,50
361740859,False,living_street,True,37.191,,"LINESTRING (49.7329249 40.3280349, 49.7329161 40.3280771, 49.7328962 40.3281193, 49.7327159 40.3283244)",,40
361740840,False,living_street,False,29.45,,"LINESTRING (49.7365861 40.3280913, 49.7365744 40.328356)",,40
361740822,False,living_street,False,79.83599999999998,,"LINESTRING (49.7322129 40.3281798, 49.7322187 40.3282356, 49.7322798 40.3283817, 49.7322986 40.3285366, 49.7322878 40.3288896)",,40
361740822,False,living_street,True,25.811,,"LINESTRING (49.7322129 40.3281798, 49.7322214 40.3281272, 49.7323156 40.3279631)",,40
361740853,False,living_street,True,18.607,,"LINESTRING (49.7322129 40.3281798, 49.7321087 40.328196, 49.7320019 40.3282245)",,40
361740853,False,living_street,False,18.607,,"LINESTRING (49.7320019 40.3282245, 49.7321087 40.328196, 49.7322129 40.3281798)",,40
361436690,False,residential,True,14.575,,"LINESTRING (49.7358219 40.3282891, 49.7359923 40.3283066)",Cavanşir Qəhrəmanov küç.,50
361436690,False,residential,False,41.498000000000005,,"LINESTRING (49.7358219 40.3282891, 49.735511 40.3282579, 49.7354092 40.3282376, 49.735344 40.3282167)",Cavanşir Qəhrəmanov küç.,50
361740870,False,living_street,False,81.214,,"LINESTRING (49.7358219 40.3282891, 49.7357465 40.3287484, 49.7357267 40.3288794, 49.7356964 40.328964, 49.7356661 40.329006)",,40
361740859,False,living_street,False,37.190999999999995,,"LINESTRING (49.7327159 40.3283244, 49.7328962 40.3281193, 49.7329161 40.3280771, 49.7329249 40.3280349)",,40
361436690,False,residential,False,25.272,,"LINESTRING (49.7365744 40.328356, 49.7362773 40.3283372)",Cavanşir Qəhrəmanov küç.,50
361740840,False,living_street,True,29.45,,"LINESTRING (49.7365744 40.328356, 49.7365861 40.3280913)",,40
361724369,False,living_street,False,75.471,,"LINESTRING (49.7343701 40.3283484, 49.7339857 40.3289606)",Keçid 3 \ Lökbatan,40
361724369,False,living_street,True,35.886,,"LINESTRING (49.7343701 40.3283484, 49.7344932 40.3281569, 49.734524 40.3280976, 49.7345351 40.3280527)",Keçid 3 \ Lökbatan,40
361740875,False,living_street,True,80.825,,"LINESTRING (49.7343701 40.3283484, 49.7343068 40.3283429, 49.7342518 40.3283474, 49.7341271 40.3283818, 49.7340538 40.3283974, 49.7337235 40.328432, 49.7336215 40.3284554, 49.7334533 40.3285156)",,40
361740875,False,living_street,False,80.825,,"LINESTRING (49.7334533 40.3285156, 49.7336215 40.3284554, 49.7337235 40.328432, 49.7340538 40.3283974, 49.7341271 40.3283818, 49.7342518 40.3283474, 49.7343068 40.3283429, 49.7343701 40.3283484)",,40
361740845,False,living_street,True,38.516999999999996,,"LINESTRING (49.7352716 40.3285566, 49.7353032 40.3283194, 49.7353153 40.3282683, 49.735344 40.3282167)",,40
361740883,False,living_street,False,116.99100000000001,,"LINESTRING (49.7313649 40.3285528, 49.7313008 40.3287201, 49.7312948 40.3288078, 49.7313094 40.3288414, 49.73133 40.3288568, 49.7314543 40.3288756, 49.7318112 40.3288934, 49.7322878 40.3288896)",,40
361740829,False,living_street,True,69.013,,"LINESTRING (49.7332404 40.3287602, 49.733178 40.3287718, 49.7329586 40.3288698, 49.7328321 40.3289515, 49.7327127 40.3290515, 49.7326485 40.3291569)",,40
361740822,False,living_street,False,49.856,,"LINESTRING (49.7322878 40.3288896, 49.7323065 40.329022, 49.732328 40.3290688, 49.732368 40.3291015, 49.7326485 40.3291569)",,40
361740822,False,living_street,True,79.836,,"LINESTRING (49.7322878 40.3288896, 49.7322986 40.3285366, 49.7322798 40.3283817, 49.7322187 40.3282356, 49.7322129 40.3281798)",,40
361740883,False,living_street,True,116.991,,"LINESTRING (49.7322878 40.3288896, 49.7318112 40.3288934, 49.7314543 40.3288756, 49.73133 40.3288568, 49.7313094 40.3288414, 49.7312948 40.3288078, 49.7313008 40.3287201, 49.7313649 40.3285528)",,40
361740843,False,living_street,False,29.756,,"LINESTRING (49.7336376 40.3289261, 49.7339857 40.3289606)",,40
361740870,False,living_street,True,81.214,,"LINESTRING (49.7356661 40.329006, 49.7356964 40.328964, 49.7357267 40.3288794, 49.7357465 40.3287484, 49.7358219 40.3282891)",,40
361740863,False,living_street,False,30.406,,"LINESTRING (49.7348874 40.3290395, 49.7347804 40.3293005)",,40
361740822,False,living_street,False,14.297,,"LINESTRING (49.7326485 40.3291569, 49.7328095 40.3291952)",,40
361740822,False,living_street,True,49.856,,"LINESTRING (49.7326485 40.3291569, 49.732368 40.3291015, 49.732328 40.3290688, 49.7323065 40.329022, 49.7322878 40.3288896)",,40
361740829,False,living_street,False,69.013,,"LINESTRING (49.7326485 40.3291569, 49.7327127 40.3290515, 49.7328321 40.3289515, 49.7329586 40.3288698, 49.733178 40.3287718, 49.7332404 40.3287602)",,40
361740822,False,living_street,True,14.297,,"LINESTRING (49.7328095 40.3291952, 49.7326485 40.3291569)",,40
361740848,False,living_street,False,67.101,,"LINESTRING (49.7347804 40.3293005, 49.7355305 40.3294933)",,40
361740863,False,living_street,True,30.406,,"LINESTRING (49.7347804 40.3293005, 49.7348874 40.3290395)",,40
361724369,False,living_street,False,15.01,,"LINESTRING (49.7338141 40.329389, 49.7337693 40.3295196)",Keçid 3 \ Lökbatan,40
361724369,False,living_street,True,49.894999999999996,,"LINESTRING (49.7338141 40.329389, 49.7338763 40.3291885, 49.7339857 40.3289606)",Keçid 3 \ Lökbatan,40
361740846,False,living_street,False,51.265,,"LINESTRING (49.7331893 40.329389, 49.7337693 40.3295196)",,40
361625219,False,living_street,False,56.201,,"LINESTRING (49.7259637 40.3224168, 49.7261872 40.3225608, 49.7263806 40.322679, 49.7264803 40.3227332)",,40
361625219,False,living_street,True,50.858000000000004,,"LINESTRING (49.7259637 40.3224168, 49.7258887 40.3223648, 49.7256982 40.3222094, 49.7256115 40.3221487, 49.725536 40.3220966)",,40
361745017,False,living_street,True,52.219,,"LINESTRING (49.7259637 40.3224168, 49.7256197 40.322725, 49.7255578 40.3227696)",,40
361745010,False,living_street,False,68.88900000000001,,"LINESTRING (49.7255578 40.3227696, 49.7259754 40.3230389, 49.7260214 40.3230662, 49.7260885 40.3230874, 49.7262213 40.3231047)",,40
361745017,False,living_street,False,52.219,,"LINESTRING (49.7255578 40.3227696, 49.7256197 40.322725, 49.7259637 40.3224168)",,40
361745017,False,living_street,True,14.574,,"LINESTRING (49.7255578 40.3227696, 49.7255105 40.3227932, 49.7254018 40.3228227)",,40
361745008,False,living_street,False,144.39499999999998,,"LINESTRING (49.7254018 40.3228227, 49.7254112 40.3228965, 49.7254549 40.3238476, 49.7254702 40.323875, 49.7255111 40.3238915, 49.7257835 40.3238902)",,40
361745017,False,living_street,False,14.574,,"LINESTRING (49.7254018 40.3228227, 49.7255105 40.3227932, 49.7255578 40.3227696)",,40
361745017,False,living_street,True,28.048000000000002,,"LINESTRING (49.7254018 40.3228227, 49.725312 40.3228402, 49.7251959 40.3228734, 49.7251296 40.3228781, 49.7250826 40.3228725)",,40
361745009,False,living_street,False,57.873999999999995,,"LINESTRING (49.7250826 40.3228725, 49.7250639 40.3229261, 49.7250606 40.3229734, 49.7250682 40.323391)",,40
361745017,False,living_street,False,28.048000000000002,,"LINESTRING (49.7250826 40.3228725, 49.7251296 40.3228781, 49.7251959 40.3228734, 49.725312 40.3228402, 49.7254018 40.3228227)",,40
361745009,False,living_street,True,57.874,,"LINESTRING (49.7250682 40.323391, 49.7250606 40.3229734, 49.7250639 40.3229261, 49.7250826 40.3228725)",,40
361745008,False,living_street,True,34.89,,"LINESTRING (49.726195 40.3238851, 49.7257835 40.3238902)",,40
361745016,False,living_street,True,3.225,,"LINESTRING (49.726195 40.3238851, 49.7261958 40.3238561)",,40
361745016,False,living_street,False,59.373,,"LINESTRING (49.726195 40.3238851, 49.7262093 40.3239853, 49.7262849 40.3240891, 49.7265232 40.3242492, 49.7266084 40.3242809)",,40
361745013,False,living_street,False,13.093,,"LINESTRING (49.7266084 40.3242809, 49.7266126 40.3243986)",,40
361745013,False,living_street,True,49.262,,"LINESTRING (49.7266084 40.3242809, 49.7265935 40.3240278, 49.7265762 40.3239305, 49.7265166 40.3238511)",,40
361745016,False,living_street,True,59.373,,"LINESTRING (49.7266084 40.3242809, 49.7265232 40.3242492, 49.7262849 40.3240891, 49.7262093 40.3239853, 49.726195 40.3238851)",,40
361745013,False,living_street,False,65.886,,"LINESTRING (49.7266126 40.3243986, 49.726634 40.3249909)",,40
361745013,False,living_street,True,13.093,,"LINESTRING (49.7266126 40.3243986, 49.7266084 40.3242809)",,40
361629929,False,living_street,False,71.50200000000001,,"LINESTRING (49.7266126 40.3243986, 49.7262347 40.3244005, 49.7261021 40.32439, 49.7260255 40.3243735, 49.7259262 40.3243338, 49.7258517 40.3243149, 49.7257913 40.3243043)",,40
361629929,False,living_street,True,51.693,,"LINESTRING (49.7266126 40.3243986, 49.7267979 40.3244015, 49.727222 40.3244143)",,40
361745008,False,living_street,False,34.89,,"LINESTRING (49.7257835 40.3238902, 49.726195 40.3238851)",,40
361745008,False,living_street,True,144.39499999999998,,"LINESTRING (49.7257835 40.3238902, 49.7255111 40.3238915, 49.7254702 40.323875, 49.7254549 40.3238476, 49.7254112 40.3228965, 49.7254018 40.3228227)",,40
361749393,False,living_street,False,46.074,,"LINESTRING (49.7257835 40.3238902, 49.7257787 40.3240948, 49.7257913 40.3243043)",,40
361629929,False,living_street,True,71.50200000000001,,"LINESTRING (49.7257913 40.3243043, 49.7258517 40.3243149, 49.7259262 40.3243338, 49.7260255 40.3243735, 49.7261021 40.32439, 49.7262347 40.3244005, 49.7266126 40.3243986)",,40
361749393,False,living_street,True,46.074,,"LINESTRING (49.7257913 40.3243043, 49.7257787 40.3240948, 49.7257835 40.3238902)",,40
361436695,False,residential,True,150.862,,"LINESTRING (49.7252741 40.3279143, 49.7255519 40.3279261, 49.7257803 40.3279347, 49.7258282 40.3279364, 49.7263632 40.3279503, 49.7270523 40.3279681)",,50
1216077458,False,living_street,False,56.494,,"LINESTRING (49.7252741 40.3279143, 49.7252527 40.3279649, 49.7252329 40.3280209, 49.7252154 40.328117, 49.7252017 40.3284167)",,40
1216077458,False,living_street,True,56.49399999999999,,"LINESTRING (49.7252017 40.3284167, 49.7252154 40.328117, 49.7252329 40.3280209, 49.7252527 40.3279649, 49.7252741 40.3279143)",,40
"[362384964, 362725463]",False,living_street,"[False, True]",70.67099999999999,,"LINESTRING (49.7259312 40.3285218, 49.726012 40.3286037, 49.7260387 40.3286577, 49.7260576 40.3287212, 49.7260537 40.3287928, 49.7259872 40.3289237, 49.7259001 40.329017, 49.7258887 40.3290525, 49.7258811 40.3290993)",,40
362725453,False,living_street,False,53.575,,"LINESTRING (49.7309355 40.3269471, 49.7308061 40.3274187)",,40
362725453,False,living_street,True,53.575,,"LINESTRING (49.7308061 40.3274187, 49.7309355 40.3269471)",,40
593799914,False,residential,False,66.635,,"LINESTRING (49.7308061 40.3274187, 49.7309731 40.3274477, 49.7310694 40.3274719, 49.7311179 40.3274959, 49.7311538 40.3275291, 49.731169 40.3275694, 49.7311697 40.3276477, 49.731144 40.3278307)",Nizami küç.,50
593799914,False,residential,True,116.06099999999999,,"LINESTRING (49.7308061 40.3274187, 49.7305521 40.3273653, 49.7304484 40.3273379, 49.7303635 40.3273024, 49.7302541 40.3272374, 49.7301938 40.3271769, 49.7301547 40.3271232, 49.730091 40.3270281, 49.7299528 40.3267409, 49.7299334 40.3267153)",Nizami küç.,50
361740890,False,living_street,False,52.976,,"LINESTRING (49.7320475 40.3239819, 49.7324617 40.3240166, 49.7326674 40.3240412)",,40
361740890,False,living_street,True,74.656,,"LINESTRING (49.7320475 40.3239819, 49.7316863 40.3239602, 49.7314623 40.3239578, 49.731168 40.3239587)",,40
362728300,False,living_street,False,65.044,,"LINESTRING (49.7320475 40.3239819, 49.732047 40.324242, 49.7320477 40.3243804, 49.732082 40.324565)",,40
361740890,False,living_street,False,61.459,,"LINESTRING (49.7326674 40.3240412, 49.7328383 40.3240641, 49.7330026 40.3240771, 49.7333885 40.3240901)",,40
361740890,False,living_street,True,52.976,,"LINESTRING (49.7326674 40.3240412, 49.7324617 40.3240166, 49.7320475 40.3239819)",,40
362728295,False,living_street,True,101.246,,"LINESTRING (49.7326674 40.3240412, 49.7325915 40.3248269, 49.7325768 40.3249005, 49.732555 40.3249458)",,40
362728300,False,living_street,True,65.044,,"LINESTRING (49.732082 40.324565, 49.7320477 40.3243804, 49.732047 40.324242, 49.7320475 40.3239819)",,40
362728295,False,living_street,False,101.246,,"LINESTRING (49.732555 40.3249458, 49.7325768 40.3249005, 49.7325915 40.3248269, 49.7326674 40.3240412)",,40
362728299,False,living_street,False,65.076,,"LINESTRING (49.732555 40.3249458, 49.7326291 40.3249577, 49.7327249 40.3249668, 49.7333201 40.3249776)",,40
362728299,False,living_street,True,61.611000000000004,,"LINESTRING (49.732555 40.3249458, 49.7324244 40.3249331, 49.7323635 40.3249444, 49.7323288 40.3249624, 49.73222 40.3250682, 49.7321601 40.3251046, 49.7319429 40.3251779)",,40
361724430,False,living_street,True,57.956,,"LINESTRING (49.7333201 40.3249776, 49.7333058 40.3254987)",Üzeyir Hacıbəyov küç.,40
362728299,False,living_street,False,32.95,,"LINESTRING (49.7333201 40.3249776, 49.7337085 40.3249889)",,40
361724430,False,living_street,False,98.895,,"LINESTRING (49.7333201 40.3249776, 49.7333693 40.3241991, 49.7333885 40.3240901)",Üzeyir Hacıbəyov küç.,40
362728299,False,living_street,True,65.076,,"LINESTRING (49.7333201 40.3249776, 49.7327249 40.3249668, 49.7326291 40.3249577, 49.732555 40.3249458)",,40
362728299,False,living_street,True,32.95,,"LINESTRING (49.7337085 40.3249889, 49.7333201 40.3249776)",,40
361629881,False,living_street,False,47.248,,"LINESTRING (49.726634 40.3249909, 49.7271911 40.3250036)",Seymur Orucov küç.,40
361745013,False,living_street,True,65.886,,"LINESTRING (49.726634 40.3249909, 49.7266126 40.3243986)",,40
361629881,False,living_street,True,24.763,,"LINESTRING (49.726634 40.3249909, 49.7264624 40.3249916, 49.7264037 40.3250058, 49.7263551 40.3250312)",Seymur Orucov küç.,40
362728299,False,living_street,False,97.866,,"LINESTRING (49.7309404 40.3256028, 49.7310169 40.3255758, 49.731318 40.3254429, 49.7313631 40.3254209, 49.7314422 40.3253616, 49.7315151 40.32532, 49.7318704 40.3251997, 49.7319429 40.3251779)",,40
362728299,False,living_street,True,41.751000000000005,,"LINESTRING (49.7309404 40.3256028, 49.7306741 40.3256562, 49.7306148 40.3256795, 49.730545 40.3257307, 49.7304969 40.3257487)",,40
1216077437,False,living_street,True,80.2,,"LINESTRING (49.7309404 40.3256028, 49.7310305 40.3258278, 49.7310224 40.3258503, 49.731005 40.3258636, 49.7309688 40.3258708, 49.730714 40.325882, 49.7306684 40.3258779, 49.7306322 40.3258646, 49.7304969 40.3257487)",,40
362728299,False,living_street,False,71.76400000000001,,"LINESTRING (49.7296512 40.3257317, 49.7301372 40.3257419, 49.7304304 40.3257533, 49.7304969 40.3257487)",,40
593799912,True,tertiary,False,50.787,,"LINESTRING (49.7296512 40.3257317, 49.7296571 40.3260026, 49.7296558 40.3261478, 49.7296475 40.3261879)",Nizami küç.,
362728299,False,living_street,False,41.751000000000005,,"LINESTRING (49.7304969 40.3257487, 49.730545 40.3257307, 49.7306148 40.3256795, 49.7306741 40.3256562, 49.7309404 40.3256028)",,40
1216077437,False,living_street,False,80.19999999999999,,"LINESTRING (49.7304969 40.3257487, 49.7306322 40.3258646, 49.7306684 40.3258779, 49.730714 40.325882, 49.7309688 40.3258708, 49.731005 40.3258636, 49.7310224 40.3258503, 49.7310305 40.3258278, 49.7309404 40.3256028)",,40
362728299,False,living_street,True,71.76400000000001,,"LINESTRING (49.7304969 40.3257487, 49.7304304 40.3257533, 49.7301372 40.3257419, 49.7296512 40.3257317)",,40
361740877,False,living_street,False,264.162,,"LINESTRING (49.7321753 40.3234637, 49.7322133 40.3231439, 49.7322267 40.3230928, 49.7322646 40.3230599, 49.7323313 40.3230519, 49.7332745 40.3230956, 49.7334444 40.3231028, 49.7336751 40.3231071, 49.7348307 40.3231007)",,40
362733997,False,living_street,False,109.514,,"LINESTRING (49.7321753 40.3234637, 49.7328016 40.3234713, 49.7334646 40.3235146)",,40
362733997,False,living_street,True,175.48000000000002,,"LINESTRING (49.7321753 40.3234637, 49.7312884 40.3234535, 49.7310195 40.3234649, 49.730106 40.3234764)",,40
362733997,False,living_street,False,175.48000000000002,,"LINESTRING (49.730106 40.3234764, 49.7310195 40.3234649, 49.7312884 40.3234535, 49.7321753 40.3234637)",,40
362733997,False,living_street,True,109.514,,"LINESTRING (49.7334646 40.3235146, 49.7328016 40.3234713, 49.7321753 40.3234637)",,40
361724430,False,living_street,False,86.824,,"LINESTRING (49.7332339 40.3262776, 49.7333058 40.3254987)",Üzeyir Hacıbəyov küç.,40
362748478,False,living_street,False,38.304,,"LINESTRING (49.7332339 40.3262776, 49.7336851 40.3262961)",,40
362748478,False,living_street,True,26.193,,"LINESTRING (49.7332339 40.3262776, 49.7329254 40.3262644)",,40
361724430,False,living_street,True,55.40599999999999,,"LINESTRING (49.7332339 40.3262776, 49.7332197 40.3264987, 49.7332191 40.3266192, 49.7332218 40.3267756)",Üzeyir Hacıbəyov küç.,40
362748478,False,living_street,True,38.304,,"LINESTRING (49.7336851 40.3262961, 49.7332339 40.3262776)",,40
1216335280,False,living_street,False,26.099,,"LINESTRING (49.7336851 40.3262961, 49.7337073 40.326062)",,40
1216335280,False,living_street,True,23.531,,"LINESTRING (49.7336851 40.3262961, 49.7336885 40.3265077)",,40
361724367,False,residential,True,37.46,,"LINESTRING (49.7350227 40.3244959, 49.7350718 40.3241611)",20 Yanvar küç.,50
672688636,False,living_street,False,30.122,,"LINESTRING (49.7350227 40.3244959, 49.7346685 40.3244744)",,40
