osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
75068620,Neriman Nerimanov Qovlar,residential,False,True,149.646,"LINESTRING (45.7384314 40.9437054, 45.736803 40.9442515)",,
233829128,Kazim Memmedov,residential,False,False,262.649,"LINESTRING (45.7384314 40.9437054, 45.7396797 40.9458711)",,
75068620,Neriman Nerimanov Qovlar,residential,False,False,149.646,"LINESTRING (45.736803 40.9442515, 45.7384314 40.9437054)",,
75068620,Neriman Nerimanov Qovlar,residential,False,True,26.66,"LINESTRING (45.736803 40.9442515, 45.7365129 40.9443488)",,
75068620,Neriman Nerimanov Qovlar,residential,False,True,174.067,"LINESTRING (45.7337385 40.9451946, 45.7318222 40.9457908)",,
233829095,Hemid Sultanov,residential,False,False,232.413,"LINESTRING (45.7337385 40.9451946, 45.7348376 40.9471128)",,
75068620,Neriman Nerimanov Qovlar,residential,False,False,144.073,"LINESTRING (45.7337385 40.9451946, 45.7352717 40.944765, 45.7353449 40.9447405)",,
233829121,Xudu Memmedov,residential,False,False,75.72,"LINESTRING (45.7396797 40.9458711, 45.7405073 40.945601)",,
233829121,Xudu Memmedov,residential,False,True,114.774,"LINESTRING (45.7396797 40.9458711, 45.7384253 40.9462806)",,
233829128,Kazim Memmedov,residential,False,True,262.649,"LINESTRING (45.7396797 40.9458711, 45.7384314 40.9437054)",,
233829121,Xudu Memmedov,residential,False,False,114.774,"LINESTRING (45.7384253 40.9462806, 45.7396797 40.9458711)",,
75068620,Neriman Nerimanov Qovlar,residential,False,False,171.11,"LINESTRING (45.7299384 40.9463768, 45.7318222 40.9457908)",,
233829115,Mehemmed Fuzuli Qovlar,residential,False,False,273.602,"LINESTRING (45.7299384 40.9463768, 45.7312721 40.9486217)",,
233829095,Hemid Sultanov,residential,False,True,232.413,"LINESTRING (45.7348376 40.9471128, 45.7337385 40.9451946)",,
209241012,Memmed Huseyn Sehriyar,secondary,False,False,148.941,"LINESTRING (45.7369461 40.9483521, 45.7364113 40.947075)",Y60-05,
875010129,Vagzal,secondary,False,True,53.642,"LINESTRING (45.7369461 40.9483521, 45.7375293 40.9481554)",Y60-05,1
621234018,Vagzal,secondary,False,False,447.09700000000004,"LINESTRING (45.7369461 40.9483521, 45.7346459 40.9491087, 45.7334144 40.949549, 45.7323695 40.9499255, 45.7321037 40.9500212)",Y60-05,1
233829052,Rasim Bebirov,residential,False,False,172.816,"LINESTRING (45.7312721 40.9486217, 45.729388 40.9492465)",,
233829115,Mehemmed Fuzuli Qovlar,residential,False,False,170.572,"LINESTRING (45.7312721 40.9486217, 45.7321037 40.9500212)",,
233829115,Mehemmed Fuzuli Qovlar,residential,False,True,273.602,"LINESTRING (45.7312721 40.9486217, 45.7299384 40.9463768)",,
233829115,Mehemmed Fuzuli Qovlar,residential,False,True,170.572,"LINESTRING (45.7321037 40.9500212, 45.7312721 40.9486217)",,
621234018,Vagzal,secondary,False,True,447.097,"LINESTRING (45.7321037 40.9500212, 45.7323695 40.9499255, 45.7334144 40.949549, 45.7346459 40.9491087, 45.7369461 40.9483521)",Y60-05,1
304223778,Mesedi Ezizbeyov,residential,False,False,155.201,"LINESTRING (45.7325278 40.9470808, 45.7318222 40.9457908)",,
75068620,Neriman Nerimanov Qovlar,residential,False,False,174.067,"LINESTRING (45.7318222 40.9457908, 45.7337385 40.9451946)",,
75068620,Neriman Nerimanov Qovlar,residential,False,True,171.11,"LINESTRING (45.7318222 40.9457908, 45.7299384 40.9463768)",,
304223778,Mesedi Ezizbeyov,residential,False,False,263.751,"LINESTRING (45.7318222 40.9457908, 45.7305405 40.9436254)",,
304223778,Mesedi Ezizbeyov,residential,False,True,155.201,"LINESTRING (45.7318222 40.9457908, 45.7325278 40.9470808)",,
304223778,Mesedi Ezizbeyov,residential,False,True,263.751,"LINESTRING (45.7305405 40.9436254, 45.7318222 40.9457908)",,
75068620,Neriman Nerimanov Qovlar,residential,False,False,107.335,"LINESTRING (45.7353449 40.9447405, 45.7365129 40.9443488)",,
75068620,Neriman Nerimanov Qovlar,residential,False,True,144.073,"LINESTRING (45.7353449 40.9447405, 45.7352717 40.944765, 45.7337385 40.9451946)",,
209241012,Memmed Huseyn Sehriyar,secondary,False,True,257.21000000000004,"LINESTRING (45.7353449 40.9447405, 45.7361499 40.9464509, 45.7363487 40.9469256)",Y60-05,
233829052,Rasim Bebirov,residential,False,True,172.816,"LINESTRING (45.729388 40.9492465, 45.7312721 40.9486217)",,
233829121,Xudu Memmedov,residential,False,True,75.72,"LINESTRING (45.7405073 40.945601, 45.7396797 40.9458711)",,
621231402,Xudu Memmedov,residential,False,False,55.149,"LINESTRING (45.7405073 40.945601, 45.7403275 40.9460366, 45.7403794 40.9460428)",,
621231403,Vagzal,residential,False,False,36.238,"LINESTRING (45.7401418 40.9473646, 45.7399745 40.9470642)",,
875010129,Vagzal,secondary,False,False,237.193,"LINESTRING (45.7401418 40.9473646, 45.7396435 40.9474425, 45.7375293 40.9481554)",Y60-05,1
621231403,Vagzal,residential,False,False,118.557,"LINESTRING (45.7399745 40.9470642, 45.7403794 40.9460428)",,
621231403,Vagzal,residential,False,True,36.238,"LINESTRING (45.7399745 40.9470642, 45.7401418 40.9473646)",,
621231404,Vagzal,residential,False,False,41.175,"LINESTRING (45.7399745 40.9470642, 45.7395 40.9469711)",,
621231403,Vagzal,residential,False,True,118.557,"LINESTRING (45.7403794 40.9460428, 45.7399745 40.9470642)",,
621231402,Xudu Memmedov,residential,False,True,55.149,"LINESTRING (45.7403794 40.9460428, 45.7403275 40.9460366, 45.7405073 40.945601)",,
621231404,Vagzal,residential,False,True,41.175,"LINESTRING (45.7395 40.9469711, 45.7399745 40.9470642)",,
209241012,Memmed Huseyn Sehriyar,secondary,False,True,17.425,"LINESTRING (45.7363487 40.9469256, 45.7364113 40.947075)",Y60-05,
621231405,Memmed Huseyn Sehriyar,residential,False,False,108.72,"LINESTRING (45.7363487 40.9469256, 45.737529 40.9465241)",,
209241012,Memmed Huseyn Sehriyar,secondary,False,False,257.21000000000004,"LINESTRING (45.7363487 40.9469256, 45.7361499 40.9464509, 45.7353449 40.9447405)",Y60-05,
621231405,Memmed Huseyn Sehriyar,residential,False,True,108.72,"LINESTRING (45.737529 40.9465241, 45.7363487 40.9469256)",,
209241012,Memmed Huseyn Sehriyar,secondary,False,False,17.425,"LINESTRING (45.7364113 40.947075, 45.7363487 40.9469256)",Y60-05,
209241012,Memmed Huseyn Sehriyar,secondary,False,True,148.941,"LINESTRING (45.7364113 40.947075, 45.7369461 40.9483521)",Y60-05,
621231406,Vagzal,residential,False,False,36.972,"LINESTRING (45.7364113 40.947075, 45.7368121 40.9469375)",,
621231406,Vagzal,residential,False,True,157.824,"LINESTRING (45.7381716 40.9471318, 45.7377964 40.9465998, 45.7368121 40.9469375)",,
621231406,Vagzal,residential,False,True,36.972,"LINESTRING (45.7368121 40.9469375, 45.7364113 40.947075)",,
621231406,Vagzal,residential,False,False,157.824,"LINESTRING (45.7368121 40.9469375, 45.7377964 40.9465998, 45.7381716 40.9471318)",,
621231408,Vagzal,residential,False,False,148.232,"LINESTRING (45.7368121 40.9469375, 45.7372089 40.9475916, 45.7374177 40.9479498, 45.7375293 40.9481554)",,
875010129,Vagzal,secondary,False,False,53.642,"LINESTRING (45.7375293 40.9481554, 45.7369461 40.9483521)",Y60-05,1
