osmid,oneway,highway,maxspeed,reversed,length,ref,name,geometry,junction,lanes
176552368,True,primary,50,False,228.00600000000003,,قائم مقام,"LINESTRING (49.6873544 34.5020891, 49.6877875 34.5023571, 49.6879748 34.5024953, 49.6881356 34.502593, 49.6893322 34.5033321)",,3
485911551,True,primary,20,False,14.228000000000002,47,میدان قائم مقام,"LINESTRING (49.6873544 34.5020891, 49.6873109 34.5021421, 49.6872531 34.5021848)",roundabout,
485911551,True,primary,20,False,3.2,47,میدان قائم مقام,"LINESTRING (49.6872531 34.5021848, 49.6872236 34.5022002)",roundabout,
460684374,False,tertiary,40,False,82.702,,فرمهین-مجدآبادنو,"LINESTRING (49.6873497 34.5018446, 49.6874071 34.5017222, 49.6874453 34.5016395, 49.6874681 34.5015758, 49.6874867 34.501509, 49.6875153 34.5013763, 49.6875642 34.5011252)",,
485911551,True,primary,20,False,28.226,47,میدان قائم مقام,"LINESTRING (49.6873497 34.5018446, 49.6873783 34.5019033, 49.6873889 34.501966, 49.6873809 34.5020289, 49.6873544 34.5020891)",roundabout,
176552370,True,primary,60,False,101.762,47,امیرکبیر,"LINESTRING (49.6867137 34.5013346, 49.6866105 34.5010442, 49.6863746 34.5004633)",,3
"[538502856, 538502857]",False,residential,20,"[False, True]",193.113,,تعلیم,"LINESTRING (49.6867137 34.5013346, 49.6864463 34.5015963, 49.6863048 34.5017542, 49.6861603 34.5019726, 49.6859153 34.5022626, 49.6857667 34.5021938, 49.6856621 34.5023016, 49.6854115 34.502543)",,
443953460,False,residential,20,True,49.435,,,"LINESTRING (49.6854115 34.502543, 49.6849478 34.5023158)",,
443953460,False,residential,20,False,57.601,,,"LINESTRING (49.6854115 34.502543, 49.6856911 34.5026785, 49.6859673 34.5027836)",,
"[538502856, 538502857]",False,residential,20,"[False, True]",193.113,,تعلیم,"LINESTRING (49.6854115 34.502543, 49.6856621 34.5023016, 49.6857667 34.5021938, 49.6859153 34.5022626, 49.6861603 34.5019726, 49.6863048 34.5017542, 49.6864463 34.5015963, 49.6867137 34.5013346)",,
341367170,False,secondary,40,False,125.769,,خیابان بخشداری,"LINESTRING (49.6822654 34.5061171, 49.6835125 34.5056447)",,
341367170,False,secondary,40,True,63.722,,خیابان بخشداری,"LINESTRING (49.6822654 34.5061171, 49.6825227 34.5066495)",,
554862765,False,tertiary,30,False,10.561,,خیابان امام خمینی,"LINESTRING (49.6822654 34.5061171, 49.6822107 34.5060335)",,
341367170,False,secondary,40,False,63.722,,خیابان بخشداری,"LINESTRING (49.6825227 34.5066495, 49.6822654 34.5061171)",,
"[392455325, 699183431]",True,primary,50,False,217.33,47,"['شهید فهمیده', 'شهید چمران']","LINESTRING (49.6825227 34.5066495, 49.6826354 34.5066163, 49.6831706 34.5064766, 49.6838266 34.5063054, 49.6840836 34.5062225, 49.684192 34.506177, 49.6843219 34.5061095, 49.6846235 34.5059068, 49.684667 34.5058702)",,
559812871,False,residential,20,False,64.067,,قائم ۸,"LINESTRING (49.6894452 34.5010356, 49.6890465 34.5015089)",,
559812871,False,residential,20,False,59.314,,قائم ۸,"LINESTRING (49.6890465 34.5015089, 49.6886774 34.5019471)",,
559812871,False,residential,20,True,64.067,,قائم ۸,"LINESTRING (49.6890465 34.5015089, 49.6894452 34.5010356)",,
559812871,False,residential,20,True,59.314,,قائم ۸,"LINESTRING (49.6886774 34.5019471, 49.6890465 34.5015089)",,
"[559812877, 559812871]",False,residential,20,False,195.796,,"['قائم ۱', 'قائم ۸']","LINESTRING (49.6886774 34.5019471, 49.6883261 34.5023642, 49.6895534 34.503104)",,
443953461,False,residential,20,False,74.709,,,"LINESTRING (49.6844301 34.5032504, 49.6850454 34.5036912)",,
443953461,False,residential,20,True,67.338,,,"LINESTRING (49.6844301 34.5032504, 49.6838755 34.5028531)",,
1258311385,False,residential,,True,30.817,,,"LINESTRING (49.6844301 34.5032504, 49.6846937 34.5030783)",,
392455326,True,primary,60,False,139.039,47,امیرکبیر,"LINESTRING (49.6866724 34.5006055, 49.6869364 34.5012138, 49.6872559 34.5017578)",,3
588800700,False,unclassified,,False,100.102,,,"LINESTRING (49.6866724 34.5006055, 49.6868793 34.5007281, 49.68725 34.500936, 49.6875642 34.5011252)",,
460684374,False,tertiary,40,True,82.702,,فرمهین-مجدآبادنو,"LINESTRING (49.6875642 34.5011252, 49.6875153 34.5013763, 49.6874867 34.501509, 49.6874681 34.5015758, 49.6874453 34.5016395, 49.6874071 34.5017222, 49.6873497 34.5018446)",,
588800700,False,unclassified,,True,100.102,,,"LINESTRING (49.6875642 34.5011252, 49.68725 34.500936, 49.6868793 34.5007281, 49.6866724 34.5006055)",,
620457659,False,residential,,True,72.896,,,"LINESTRING (49.6860879 34.5043902, 49.6854597 34.503988)",,
341367164,False,tertiary,30,False,17.79,,ولایت,"LINESTRING (49.6885711 34.5064413, 49.6887122 34.5065512)",,
341367164,False,tertiary,30,True,36.679,,ولایت,"LINESTRING (49.6885711 34.5064413, 49.6882801 34.5062148)",,
728813724,False,residential,,False,115.773,,اطلس,"LINESTRING (49.6885711 34.5064413, 49.6893209 34.5056033)",,
728813728,True,tertiary,,False,32.158,,قائم ۱,"LINESTRING (49.6896472 34.5031614, 49.6894343 34.5033913)",,
728813729,False,residential,,True,10.706,,,"LINESTRING (49.6896472 34.5031614, 49.6895534 34.503104)",,
728813729,False,residential,,False,10.706,,,"LINESTRING (49.6895534 34.503104, 49.6896472 34.5031614)",,
"[559812877, 559812871]",False,residential,20,True,195.796,,"['قائم ۱', 'قائم ۸']","LINESTRING (49.6895534 34.503104, 49.6883261 34.5023642, 49.6886774 34.5019471)",,
823754553,False,residential,,True,239.957,,,"LINESTRING (49.6832228 34.5004626, 49.6841186 34.5010837, 49.6853087 34.5017633)",,
554862765,False,tertiary,30,True,21.227,,خیابان امام خمینی,"LINESTRING (49.6821007 34.5058655, 49.6822107 34.5060335)",,
554862765,False,tertiary,30,False,124.41200000000002,,خیابان امام خمینی,"LINESTRING (49.6821007 34.5058655, 49.6819988 34.5056985, 49.681984 34.5056624, 49.6819886 34.5056261, 49.6821264 34.5052242, 49.6822236 34.504902, 49.682229 34.5048508, 49.6822233 34.5047947)",,
922550533,False,residential,,True,113.667,,,"LINESTRING (49.6821007 34.5058655, 49.6826971 34.5055001, 49.6830994 34.5052592)",,
922550536,False,residential,,False,27.865,,,"LINESTRING (49.6830994 34.5052592, 49.6828982 34.5050713)",,
922550533,False,residential,,False,113.667,,,"LINESTRING (49.6830994 34.5052592, 49.6826971 34.5055001, 49.6821007 34.5058655)",,
922550536,False,residential,,True,57.284,,,"LINESTRING (49.6830994 34.5052592, 49.6833461 34.5054669, 49.6835125 34.5056447)",,
922550534,False,residential,,False,65.717,,,"LINESTRING (49.6834463 34.5046926, 49.6832979 34.504806, 49.6831074 34.5049121, 49.6829706 34.5050204, 49.6828982 34.5050713)",,
922550534,False,residential,,True,41.321,,,"LINESTRING (49.6834463 34.5046926, 49.6836036 34.5045541, 49.6837316 34.5044059)",,
1258311384,False,residential,,True,48.245000000000005,,,"LINESTRING (49.6834463 34.5046926, 49.6836409 34.5048371, 49.683853 34.5049674)",,
443953464,False,residential,20,False,92.111,,,"LINESTRING (49.6837316 34.5044059, 49.684413 34.5050149)",,
443953464,False,residential,20,True,96.262,,,"LINESTRING (49.6837316 34.5044059, 49.6829503 34.5038272)",,
922550534,False,residential,,False,41.321,,,"LINESTRING (49.6837316 34.5044059, 49.6836036 34.5045541, 49.6834463 34.5046926)",,
922550535,False,residential,,True,82.485,,,"LINESTRING (49.6837316 34.5044059, 49.6839845 34.504165, 49.6840543 34.504154, 49.6841696 34.5040678, 49.6843819 34.5039088)",,
922550536,False,residential,,True,27.865,,,"LINESTRING (49.6828982 34.5050713, 49.6830994 34.5052592)",,
922550534,False,residential,,True,65.717,,,"LINESTRING (49.6828982 34.5050713, 49.6829706 34.5050204, 49.6831074 34.5049121, 49.6832979 34.504806, 49.6834463 34.5046926)",,
922550536,False,residential,,False,79.789,,,"LINESTRING (49.6828982 34.5050713, 49.6827239 34.5049121, 49.6827 34.5048923, 49.6826755 34.5048853, 49.6826536 34.5048902, 49.6826308 34.5049, 49.6825319 34.5049605, 49.6825167 34.5049654, 49.6824948 34.5049619, 49.6823342 34.5048798, 49.6822233 34.5047947)",,
"[922551299, 922551300]",False,residential,,True,205.59599999999998,,,"LINESTRING (49.683361 34.5014537, 49.6838868 34.5017678, 49.683906 34.5017853, 49.6839017 34.5018221, 49.6838102 34.5019379, 49.6835249 34.5023379, 49.6834781 34.5023941, 49.6834655 34.5024228, 49.6834696 34.5024502, 49.6835207 34.5025169, 49.6836484 34.5026502, 49.6838755 34.5028531)",,
922551301,False,residential,,True,43.653,,,"LINESTRING (49.6818931 34.5035526, 49.6822497 34.5032923)",,
922551302,False,residential,,True,103.882,,,"LINESTRING (49.6827017 34.5025697, 49.6827828 34.5026449, 49.6830076 34.502876, 49.6832796 34.5031657, 49.6833387 34.503252, 49.6833624 34.5032715, 49.6834145 34.503283)",,
485911551,True,primary,20,False,30.758000000000003,47,میدان قائم مقام,"LINESTRING (49.6872236 34.5022002, 49.6871701 34.5022187, 49.6870789 34.5022314, 49.686987 34.5022218, 49.6869025 34.5021908)",roundabout,
699183432,True,primary,50,False,46.542,47,شهید چمران,"LINESTRING (49.6872236 34.5022002, 49.6871875 34.5024389, 49.6871748 34.5026166)",,
1258311384,False,residential,,False,48.245000000000005,,,"LINESTRING (49.683853 34.5049674, 49.6836409 34.5048371, 49.6834463 34.5046926)",,
1258311385,False,residential,,False,30.817,,,"LINESTRING (49.6846937 34.5030783, 49.6844301 34.5032504)",,
1258311386,False,residential,,False,39.236000000000004,,,"LINESTRING (49.6817005 34.5032537, 49.6819049 34.5031555, 49.6820901 34.5031151)",,
1258311387,False,residential,,True,162.186,,,"LINESTRING (49.6815877 34.5035116, 49.6814386 34.5034292, 49.6814024 34.5033695, 49.681411 34.5031818, 49.6815493 34.5028204, 49.6815877 34.5027748, 49.6816387 34.5027625, 49.6817175 34.5027695, 49.681875 34.5028116, 49.6819836 34.502859, 49.6820432 34.5029344, 49.6820901 34.5031151)",,
1258311386,False,residential,,True,39.236000000000004,,,"LINESTRING (49.6820901 34.5031151, 49.6819049 34.5031555, 49.6817005 34.5032537)",,
1258311387,False,residential,,False,162.18599999999998,,,"LINESTRING (49.6820901 34.5031151, 49.6820432 34.5029344, 49.6819836 34.502859, 49.681875 34.5028116, 49.6817175 34.5027695, 49.6816387 34.5027625, 49.6815877 34.5027748, 49.6815493 34.5028204, 49.681411 34.5031818, 49.6814024 34.5033695, 49.6814386 34.5034292, 49.6815877 34.5035116)",,
1258311387,False,residential,,True,24.603,,,"LINESTRING (49.6820901 34.5031151, 49.6821326 34.5031748, 49.6822497 34.5032923)",,
922551301,False,residential,,False,43.653,,,"LINESTRING (49.6822497 34.5032923, 49.6818931 34.5035526)",,
922551301,False,residential,,True,105.913,,,"LINESTRING (49.6822497 34.5032923, 49.6824691 34.5032168, 49.6825084 34.503216, 49.6825469 34.5032433, 49.6826246 34.5034002, 49.6827185 34.5036036, 49.6827722 34.5036721, 49.6828419 34.5037274, 49.6829503 34.5038272)",,
1258311387,False,residential,,False,24.603,,,"LINESTRING (49.6822497 34.5032923, 49.6821326 34.5031748, 49.6820901 34.5031151)",,
