osmid,highway,oneway,reversed,length,geometry,name,junction
839139440,residential,False,False,166.059,"LINESTRING (54.1586005 27.1873435, 54.1587177 27.1872685, 54.1588029 27.187225, 54.1588625 27.1872136, 54.1589561 27.1872136, 54.1594458 27.187278, 54.1600951 27.1874049, 54.1602143 27.1874276)",,
1257522901,tertiary,True,False,63.477,"LINESTRING (54.1586005 27.1873435, 54.1582001 27.1871648, 54.1580142 27.1871161)",خلیج‌فارس,
1257522901,tertiary,True,False,7.033,"LINESTRING (54.1598551 27.1887608, 54.1597955 27.1887263)",خلیج‌فارس,
"[839139445, 839139446]",residential,False,True,42.547000000000004,"LINESTRING (54.1598551 27.1887608, 54.1599354 27.188507, 54.1599567 27.188471, 54.1599865 27.1884539, 54.1600366 27.188468)",,
541946048,residential,False,False,16.785,"LINESTRING (54.1648297 27.1931153, 54.1648182 27.1932659)",,
541946051,residential,False,False,20.237,"LINESTRING (54.1648297 27.1931153, 54.1646268 27.1930918)",,
541946051,residential,False,True,71.39699999999999,"LINESTRING (54.1648297 27.1931153, 54.1653038 27.1931701, 54.1655474 27.1931787)",,
541946051,residential,False,False,71.39699999999999,"LINESTRING (54.1655474 27.1931787, 54.1653038 27.1931701, 54.1648297 27.1931153)",,
541946052,residential,False,True,73.108,"LINESTRING (54.1639785 27.1908485, 54.1637803 27.1914819)",,
541946052,residential,False,False,73.108,"LINESTRING (54.1637803 27.1914819, 54.1639785 27.1908485)",,
541946077,residential,False,True,141.929,"LINESTRING (54.1637803 27.1914819, 54.1651756 27.19178)",,
541946077,residential,False,False,64.248,"LINESTRING (54.1637803 27.1914819, 54.1634564 27.1914128, 54.163154 27.1913297)",,
541946053,residential,False,True,77.384,"LINESTRING (54.1647428 27.1911595, 54.1649113 27.1904799)",,
541946053,residential,False,False,77.384,"LINESTRING (54.1649113 27.1904799, 54.1647428 27.1911595)",,
541946076,residential,False,False,38.932,"LINESTRING (54.1649113 27.1904799, 54.1645304 27.1903916)",,
541946076,residential,False,True,43.939,"LINESTRING (54.1649113 27.1904799, 54.1653412 27.1905795)",,
