osmid,highway,oneway,reversed,length,geometry,junction,name
275295789,residential,False,False,199.526,"LINESTRING (60.1757558 27.8500486, 60.1757843 27.8482544)",,
971153836,secondary,True,False,54.414,"LINESTRING (60.1757558 27.8500486, 60.1760437 27.8500479, 60.1763064 27.8500823)",,
971153836,secondary,True,False,90.136,"LINESTRING (60.1763064 27.8500823, 60.1765099 27.8501336, 60.1767349 27.8502105, 60.1771571 27.8503806)",,
971153842,residential,False,False,293.749,"LINESTRING (60.1763064 27.8500823, 60.1764406 27.8496019, 60.1766166 27.848898, 60.1767468 27.8483046, 60.1768131 27.8480226, 60.1769356 27.8475961, 60.1769713 27.8475081)",,
275295799,residential,False,False,13.063,"LINESTRING (60.1743186 27.8501506, 60.1743259 27.8502679)",,
971153836,secondary,True,False,89.259,"LINESTRING (60.1743186 27.8501506, 60.1752239 27.8500901)",,
275295799,residential,False,True,377.291,"LINESTRING (60.1743186 27.8501506, 60.1742789 27.8477269, 60.1742404 27.8467584)",,
971153836,secondary,True,False,167.721,"LINESTRING (60.1771571 27.8503806, 60.178239 27.8508879, 60.1784305 27.8509608, 60.1785685 27.8510024, 60.1786876 27.8510415)",,
971153841,residential,False,True,98.64999999999999,"LINESTRING (60.1771571 27.8503806, 60.1775325 27.8496232, 60.1775686 27.8495721)",,
245239900,secondary,True,False,26.173000000000002,"LINESTRING (60.1785102 27.8511951, 60.1785245 27.8511498, 60.1785516 27.8511092, 60.1785896 27.8510763, 60.178636 27.8510532, 60.1786876 27.8510415)",roundabout,
971153838,secondary,True,False,317.32399999999996,"LINESTRING (60.1785102 27.8511951, 60.1784149 27.8511448, 60.1783 27.8510749, 60.1782044 27.8509984, 60.177995 27.8508924, 60.1774154 27.8506228, 60.17704 27.8504471, 60.1767611 27.8503276, 60.1765787 27.8502574, 60.1763856 27.85021, 60.1761496 27.850172, 60.1759607 27.8501588, 60.1755723 27.8501704)",,
245239994,tertiary,False,False,373.325,"LINESTRING (60.1780785 27.8515355, 60.1742827 27.8516286)",,معلم
901085471,tertiary,True,False,59.83500000000001,"LINESTRING (60.1780785 27.8515355, 60.1781552 27.8514809, 60.1782067 27.8514327, 60.1783006 27.8512884, 60.1783385 27.8512415, 60.1783834 27.8512182, 60.1784239 27.8512083, 60.1785102 27.8511951)",,
245239994,tertiary,False,False,147.68,"LINESTRING (60.1716888 27.8516765, 60.1701867 27.8516699)",,معلم
245239994,tertiary,False,True,9.963,"LINESTRING (60.1716888 27.8516765, 60.1717901 27.8516742)",,معلم
245239820,tertiary,True,False,161.606,"LINESTRING (60.1716888 27.8516765, 60.1716456 27.8503459, 60.1716393 27.8503053, 60.1715972 27.8502331)",,
245239819,tertiary,True,False,85.271,"LINESTRING (60.1717901 27.8516742, 60.1718125 27.8524408)",,
245239994,tertiary,False,False,9.963,"LINESTRING (60.1717901 27.8516742, 60.1716888 27.8516765)",,معلم
245239994,tertiary,False,True,163.991,"LINESTRING (60.1717901 27.8516742, 60.1734572 27.8516249)",,معلم
245239994,tertiary,False,True,147.68,"LINESTRING (60.1701867 27.8516699, 60.1716888 27.8516765)",,معلم
593122103,residential,False,False,92.029,"LINESTRING (60.1701867 27.8516699, 60.1699481 27.8524702)",,
593122103,residential,False,True,183.071,"LINESTRING (60.1701867 27.8516699, 60.1704613 27.8510476, 60.1705179 27.8506356, 60.1705876 27.8500756)",,
245239994,tertiary,False,False,81.159,"LINESTRING (60.1742827 27.8516286, 60.1734572 27.8516249)",,معلم
245239994,tertiary,False,True,373.325,"LINESTRING (60.1742827 27.8516286, 60.1780785 27.8515355)",,معلم
1246815401,residential,False,False,114.39,"LINESTRING (60.1742827 27.8516286, 60.1743734 27.8526542)",,امام علی
1246815401,residential,False,True,151.51,"LINESTRING (60.1742827 27.8516286, 60.1743446 27.8505652, 60.1743259 27.8502679)",,امام علی
245239820,tertiary,True,False,94.542,"LINESTRING (60.1717114 27.8525265, 60.1716888 27.8516765)",,
245239877,tertiary_link,False,True,10.67,"LINESTRING (60.1717114 27.8525265, 60.1718194 27.852536)",,
245239819,tertiary,True,False,106.518,"LINESTRING (60.1718194 27.852536, 60.1718619 27.8534932)",,
245239877,tertiary_link,False,False,10.67,"LINESTRING (60.1718194 27.852536, 60.1717114 27.8525265)",,
245239875,tertiary_link,False,False,11.443,"LINESTRING (60.1718619 27.8534932, 60.171746 27.8535027)",,
593122090,residential,False,True,90.588,"LINESTRING (60.1718619 27.8534932, 60.1727545 27.8536954)",,
245239820,tertiary,True,False,95.893,"LINESTRING (60.171746 27.8535027, 60.1717101 27.8526409)",,
245239875,tertiary_link,False,True,11.443,"LINESTRING (60.171746 27.8535027, 60.1718619 27.8534932)",,
275295789,residential,False,True,199.526,"LINESTRING (60.1757843 27.8482544, 60.1757558 27.8500486)",,
593122090,residential,False,False,90.588,"LINESTRING (60.1727545 27.8536954, 60.1718619 27.8534932)",,
593122090,residential,False,True,154.88299999999998,"LINESTRING (60.1727545 27.8536954, 60.1729323 27.8527668, 60.1731863 27.8527593, 60.1732392 27.8525378)",,
593122103,residential,False,True,107.25899999999999,"LINESTRING (60.1700984 27.8533904, 60.1698614 27.8527838, 60.1699481 27.8524702)",,
593122107,residential,False,False,112.773,"LINESTRING (60.171427 27.847237, 60.1706388 27.8465002)",,
593122107,residential,False,True,71.489,"LINESTRING (60.171427 27.847237, 60.1718459 27.8477625)",,
593122102,residential,False,False,97.665,"LINESTRING (60.171427 27.847237, 60.1717504 27.846983, 60.1721937 27.8466793)",,
593122106,residential,False,False,179.695,"LINESTRING (60.171427 27.847237, 60.170881 27.8478548, 60.1703148 27.8485193)",,
593122106,residential,False,True,179.695,"LINESTRING (60.1703148 27.8485193, 60.170881 27.8478548, 60.171427 27.847237)",,
593122108,residential,False,False,77.413,"LINESTRING (60.1703148 27.8485193, 60.1704661 27.8487788, 60.1706195 27.8491596)",,
593122108,residential,False,True,151.512,"LINESTRING (60.1703148 27.8485193, 60.1700981 27.8482658, 60.1697118 27.8472784)",,
