osmid,highway,junction,oneway,reversed,length,geometry,name
306390101,secondary,roundabout,True,False,18.509,"LINESTRING (50.2005615 33.0049319, 50.2004954 33.0049326, 50.2004321 33.0049163, 50.2003778 33.0048846)",
539679959,residential,,False,True,56.563,"LINESTRING (50.2003778 33.0048846, 50.2000232 33.0052973)",اژدر بهمنی
306390101,secondary,roundabout,True,False,19.992,"LINESTRING (50.2003778 33.0048846, 50.2003351 33.0048365, 50.2003135 33.0047794, 50.2003156 33.0047195)",
306390101,secondary,roundabout,True,False,21.918000000000003,"LINESTRING (50.2003156 33.0047195, 50.2003348 33.0046729, 50.2003683 33.0046325, 50.2004137 33.0046012, 50.2004675 33.0045813)",
306390109,secondary,,True,False,67.94999999999999,"LINESTRING (50.2003156 33.0047195, 50.2002452 33.0046393, 50.2001215 33.0045478, 50.1997907 33.0042982)",امام خمینی
306390101,secondary,roundabout,True,False,39.187999999999995,"LINESTRING (50.2004675 33.0045813, 50.2005371 33.0045747, 50.2006055 33.0045873, 50.2006655 33.0046177, 50.2007106 33.0046626, 50.200736 33.0047173, 50.2007391 33.004776)",
306390101,secondary,roundabout,True,False,25.599000000000004,"LINESTRING (50.2007391 33.004776, 50.2007201 33.0048313, 50.2006812 33.0048788, 50.2006265 33.0049135, 50.2005615 33.0049319)",
306390109,secondary,,True,False,68.945,"LINESTRING (50.1984031 33.0032472, 50.1978468 33.0028388)",امام خمینی
1021627388,secondary_link,,False,False,12.0,"LINESTRING (50.1984031 33.0032472, 50.1984935 33.0031704)",
306390109,secondary,,True,False,121.88,"LINESTRING (50.1937957 32.9998381, 50.1928108 32.9991176)",امام خمینی
1021627387,secondary_link,,False,False,10.082,"LINESTRING (50.1937957 32.9998381, 50.1938657 32.999769)",
1021627386,secondary_link,,False,False,10.925,"LINESTRING (50.1914438 32.9980852, 50.1915226 32.9980125)",
1021627386,secondary_link,,False,True,10.925,"LINESTRING (50.1915226 32.9980125, 50.1914438 32.9980852)",
306390100,secondary,,True,False,141.74200000000002,"LINESTRING (50.1915226 32.9980125, 50.1919709 32.9983699, 50.1926477 32.9988692)",امام خمینی
306390100,secondary,,True,False,139.063,"LINESTRING (50.1938657 32.999769, 50.194982 33.0005982)",امام خمینی
1021627387,secondary_link,,False,True,10.082,"LINESTRING (50.1938657 32.999769, 50.1937957 32.9998381)",
306390100,secondary,,True,False,136.876,"LINESTRING (50.194982 33.0005982, 50.1960806 33.0014145)",امام خمینی
539680144,residential,,False,False,79.73200000000001,"LINESTRING (50.194982 33.0005982, 50.1954378 33.0003049, 50.1956332 33.0002393, 50.1956996 33.0002207)",کشاورز
306390100,secondary,,True,False,39.675,"LINESTRING (50.1962296 33.0015281, 50.1965514 33.0017615)",امام خمینی
539680153,residential,,False,True,128.46699999999998,"LINESTRING (50.1962296 33.0015281, 50.1964213 33.0013865, 50.1965321 33.001086, 50.1965711 33.0008566, 50.1965125 33.0007091, 50.1963497 33.0005125)",
306390100,secondary,,True,False,20.329,"LINESTRING (50.1984935 33.0031704, 50.1986595 33.0032889)",امام خمینی
1021627388,secondary_link,,False,True,12.0,"LINESTRING (50.1984935 33.0031704, 50.1984031 33.0032472)",
369805375,residential,,False,True,14.233,"LINESTRING (50.195077 33.0032012, 50.194972 33.0031083)",غلام عباس یبلوئی
539679989,residential,,False,True,35.103,"LINESTRING (50.195077 33.0032012, 50.1953207 33.0029606)",
369805375,residential,,False,False,110.161,"LINESTRING (50.195077 33.0032012, 50.195142 33.0033671, 50.1951629 33.0035746, 50.1950995 33.003728, 50.1948431 33.0037935, 50.194596 33.0038694)",غلام عباس یبلوئی
369805375,residential,,False,True,36.178,"LINESTRING (50.1936263 33.0041147, 50.1938483 33.0040069, 50.1939701 33.0039655)",غلام عباس یبلوئی
539680000,residential,roundabout,True,False,20.05,"LINESTRING (50.1936263 33.0041147, 50.1936904 33.004184, 50.1936849 33.0042765)",
539679959,residential,,False,False,44.272,"LINESTRING (50.1987665 33.0067599, 50.1990441 33.0064369)",اژدر بهمنی
539679991,residential,,False,True,67.61,"LINESTRING (50.1987665 33.0067599, 50.1981381 33.0064566)",اژدر بهمنی
539679959,residential,,False,False,15.656,"LINESTRING (50.1996698 33.0057087, 50.199768 33.0055945)",اژدر بهمنی
539679959,residential,,False,True,39.617,"LINESTRING (50.1996698 33.0057087, 50.1994215 33.0059978)",اژدر بهمنی
539679961,residential,,False,False,67.787,"LINESTRING (50.1996698 33.0057087, 50.2000874 33.0062077)",
539679977,residential,,True,False,20.836,"LINESTRING (50.1996698 33.0057087, 50.1995439 33.0055539)",
539679961,residential,,False,True,55.888,"LINESTRING (50.2004317 33.0066191, 50.2000874 33.0062077)",
539679961,residential,,False,False,55.888,"LINESTRING (50.2000874 33.0062077, 50.2004317 33.0066191)",
539679961,residential,,False,True,67.787,"LINESTRING (50.2000874 33.0062077, 50.1996698 33.0057087)",
539679959,residential,,False,False,16.086,"LINESTRING (50.1999224 33.0054147, 50.2000232 33.0052973)",اژدر بهمنی
539679959,residential,,False,True,24.638,"LINESTRING (50.1999224 33.0054147, 50.199768 33.0055945)",اژدر بهمنی
306390109,secondary,,True,False,65.602,"LINESTRING (50.1989237 33.003644, 50.1984031 33.0032472)",امام خمینی
539679968,residential,,False,False,81.851,"LINESTRING (50.1989237 33.003644, 50.1985079 33.0040417, 50.1983448 33.0041973)",رادمنش
539679968,residential,,False,False,109.28,"LINESTRING (50.1971634 33.0048641, 50.1964385 33.0056363)",رادمنش
539679969,residential,,False,False,49.423,"LINESTRING (50.1971634 33.0048641, 50.1975823 33.0051364)",معرفت
539679968,residential,,False,True,74.367,"LINESTRING (50.1971634 33.0048641, 50.1974402 33.0046452, 50.1976617 33.0045524, 50.1978301 33.0045367)",رادمنش
539679968,residential,,False,True,109.28,"LINESTRING (50.1964385 33.0056363, 50.1971634 33.0048641)",رادمنش
539679991,residential,,False,False,121.665,"LINESTRING (50.1964385 33.0056363, 50.1975693 33.0061821)",اژدر بهمنی
539679991,residential,,False,True,97.574,"LINESTRING (50.1964385 33.0056363, 50.1962287 33.005535, 50.1955252 33.0052081)",اژدر بهمنی
539679969,residential,,False,True,64.689,"LINESTRING (50.1985 33.0057329, 50.1979517 33.0053765)",معرفت
539679970,residential,,False,False,46.808,"LINESTRING (50.1985 33.0057329, 50.1988063 33.0053994)",عدالت
539679970,residential,,False,True,31.49,"LINESTRING (50.1985 33.0057329, 50.1983146 33.0059696)",عدالت
539679970,residential,,False,False,55.238,"LINESTRING (50.1979892 33.0063847, 50.1983146 33.0059696)",عدالت
539679991,residential,,False,False,16.022,"LINESTRING (50.1979892 33.0063847, 50.1981381 33.0064566)",اژدر بهمنی
539679991,residential,,False,True,45.174,"LINESTRING (50.1979892 33.0063847, 50.1975693 33.0061821)",اژدر بهمنی
539679970,residential,,False,True,22.071,"LINESTRING (50.1989508 33.0052422, 50.1988063 33.0053994)",عدالت
539679976,residential,,False,False,65.27,"LINESTRING (50.1989508 33.0052422, 50.1995439 33.0055539)",
539679976,residential,,False,True,69.416,"LINESTRING (50.1989508 33.0052422, 50.1983207 33.0049098)",
539679959,residential,,False,True,44.272,"LINESTRING (50.1990441 33.0064369, 50.1987665 33.0067599)",اژدر بهمنی
539679971,residential,,False,False,85.601,"LINESTRING (50.1990441 33.0064369, 50.1983146 33.0059696)",اندیشه
539679959,residential,,False,False,60.187,"LINESTRING (50.1990441 33.0064369, 50.1992658 33.0061789, 50.1994215 33.0059978)",اژدر بهمنی
539679970,residential,,False,False,31.49,"LINESTRING (50.1983146 33.0059696, 50.1985 33.0057329)",عدالت
539679970,residential,,False,True,55.238,"LINESTRING (50.1983146 33.0059696, 50.1979892 33.0063847)",عدالت
539679971,residential,,False,True,85.601,"LINESTRING (50.1983146 33.0059696, 50.1990441 33.0064369)",اندیشه
539679971,residential,,False,False,77.245,"LINESTRING (50.1983146 33.0059696, 50.1977566 33.0056467, 50.1978345 33.0055388)",اندیشه
539679969,residential,,False,False,64.689,"LINESTRING (50.1979517 33.0053765, 50.1985 33.0057329)",معرفت
539679969,residential,,False,True,32.069,"LINESTRING (50.1979517 33.0053765, 50.1976799 33.0051998)",معرفت
539679971,residential,,False,True,21.098,"LINESTRING (50.1979517 33.0053765, 50.1978345 33.0055388)",اندیشه
539679978,residential,,False,True,62.266,"LINESTRING (50.1979517 33.0053765, 50.1983207 33.0049098)",
539679969,residential,,False,False,32.069,"LINESTRING (50.1976799 33.0051998, 50.1979517 33.0053765)",معرفت
539679969,residential,,False,True,11.512,"LINESTRING (50.1976799 33.0051998, 50.1975823 33.0051364)",معرفت
539679972,residential,,False,False,52.845,"LINESTRING (50.1976799 33.0051998, 50.1975589 33.0053151, 50.1978345 33.0055388)",
539679971,residential,,False,False,21.098,"LINESTRING (50.1978345 33.0055388, 50.1979517 33.0053765)",اندیشه
539679971,residential,,False,True,77.245,"LINESTRING (50.1978345 33.0055388, 50.1977566 33.0056467, 50.1983146 33.0059696)",اندیشه
539679972,residential,,False,True,52.845,"LINESTRING (50.1978345 33.0055388, 50.1975589 33.0053151, 50.1976799 33.0051998)",
539679973,residential,,False,False,22.736,"LINESTRING (50.1992355 33.0058656, 50.1994215 33.0059978)",
539679959,residential,,False,False,39.617,"LINESTRING (50.1994215 33.0059978, 50.1996698 33.0057087)",اژدر بهمنی
539679973,residential,,False,True,22.736,"LINESTRING (50.1994215 33.0059978, 50.1992355 33.0058656)",
539679959,residential,,False,True,60.187,"LINESTRING (50.1994215 33.0059978, 50.1992658 33.0061789, 50.1990441 33.0064369)",اژدر بهمنی
539679970,residential,,False,False,22.071,"LINESTRING (50.1988063 33.0053994, 50.1989508 33.0052422)",عدالت
539679970,residential,,False,True,46.808,"LINESTRING (50.1988063 33.0053994, 50.1985 33.0057329)",عدالت
539679974,residential,,False,False,17.514,"LINESTRING (50.1988063 33.0053994, 50.1989429 33.0055075)",
539679974,residential,,False,True,17.514,"LINESTRING (50.1989429 33.0055075, 50.1988063 33.0053994)",
539679969,residential,,False,False,11.512,"LINESTRING (50.1975823 33.0051364, 50.1976799 33.0051998)",معرفت
539679969,residential,,False,True,49.423,"LINESTRING (50.1975823 33.0051364, 50.1971634 33.0048641)",معرفت
539679975,residential,,False,False,58.33,"LINESTRING (50.1975823 33.0051364, 50.1979701 33.0047248)",لاله
539679975,residential,,False,True,58.33,"LINESTRING (50.1979701 33.0047248, 50.1975823 33.0051364)",لاله
539679976,residential,,False,False,38.627,"LINESTRING (50.1979701 33.0047248, 50.1983207 33.0049098)",
539679976,residential,,False,True,24.656,"LINESTRING (50.1979701 33.0047248, 50.1978301 33.0045367)",
539679976,residential,,False,False,24.656,"LINESTRING (50.1978301 33.0045367, 50.1979701 33.0047248)",
539679968,residential,,False,False,74.36699999999999,"LINESTRING (50.1978301 33.0045367, 50.1976617 33.0045524, 50.1974402 33.0046452, 50.1971634 33.0048641)",رادمنش
539679968,residential,,False,True,37.613,"LINESTRING (50.1978301 33.0045367, 50.1979464 33.0045259, 50.1981046 33.0044264, 50.1981631 33.0043706)",رادمنش
539679976,residential,,False,True,65.27,"LINESTRING (50.1995439 33.0055539, 50.1989508 33.0052422)",
539679977,residential,,True,False,21.379,"LINESTRING (50.1995439 33.0055539, 50.199768 33.0055945)",
539679959,residential,,False,False,24.638,"LINESTRING (50.199768 33.0055945, 50.1999224 33.0054147)",اژدر بهمنی
539679959,residential,,False,True,15.656,"LINESTRING (50.199768 33.0055945, 50.1996698 33.0057087)",اژدر بهمنی
539679976,residential,,False,False,69.416,"LINESTRING (50.1983207 33.0049098, 50.1989508 33.0052422)",
539679976,residential,,False,True,38.627,"LINESTRING (50.1983207 33.0049098, 50.1979701 33.0047248)",
539679978,residential,,False,False,62.266,"LINESTRING (50.1983207 33.0049098, 50.1979517 33.0053765)",
539679968,residential,,False,True,25.66,"LINESTRING (50.1981631 33.0043706, 50.1983448 33.0041973)",رادمنش
539679968,residential,,False,False,37.613,"LINESTRING (50.1981631 33.0043706, 50.1981046 33.0044264, 50.1979464 33.0045259, 50.1978301 33.0045367)",رادمنش
539679979,residential,,False,False,201.87899999999996,"LINESTRING (50.1981631 33.0043706, 50.1987452 33.0046718, 50.1995281 33.005083, 50.2000232 33.0052973)",
539679959,residential,,False,False,56.563,"LINESTRING (50.2000232 33.0052973, 50.2003778 33.0048846)",اژدر بهمنی
539679959,residential,,False,True,16.086,"LINESTRING (50.2000232 33.0052973, 50.1999224 33.0054147)",اژدر بهمنی
539679979,residential,,False,True,201.87899999999996,"LINESTRING (50.2000232 33.0052973, 50.1995281 33.005083, 50.1987452 33.0046718, 50.1981631 33.0043706)",
306390109,secondary,,True,False,108.758,"LINESTRING (50.1997907 33.0042982, 50.1989237 33.003644)",امام خمینی
539679980,residential,,False,False,55.566,"LINESTRING (50.1997907 33.0042982, 50.1993778 33.0046585)",
539679980,residential,,False,True,55.566,"LINESTRING (50.1993778 33.0046585, 50.1997907 33.0042982)",
539679968,residential,,False,False,25.66,"LINESTRING (50.1983448 33.0041973, 50.1981631 33.0043706)",رادمنش
539679981,residential,,False,False,28.044,"LINESTRING (50.1983448 33.0041973, 50.198587 33.0043468)",
539679968,residential,,False,True,81.851,"LINESTRING (50.1983448 33.0041973, 50.1985079 33.0040417, 50.1989237 33.003644)",رادمنش
539679981,residential,,False,True,28.044,"LINESTRING (50.198587 33.0043468, 50.1983448 33.0041973)",
539679991,residential,,False,False,45.174,"LINESTRING (50.1975693 33.0061821, 50.1979892 33.0063847)",اژدر بهمنی
539679991,residential,,False,True,121.665,"LINESTRING (50.1975693 33.0061821, 50.1964385 33.0056363)",اژدر بهمنی
539679985,residential,,False,False,34.413,"LINESTRING (50.1981381 33.0064566, 50.1979227 33.0067079)",
539679991,residential,,False,False,67.61,"LINESTRING (50.1981381 33.0064566, 50.1987665 33.0067599)",اژدر بهمنی
539679991,residential,,False,True,16.022,"LINESTRING (50.1981381 33.0064566, 50.1979892 33.0063847)",اژدر بهمنی
539679985,residential,,False,True,34.413,"LINESTRING (50.1979227 33.0067079, 50.1981381 33.0064566)",
306390109,secondary,,True,False,81.101,"LINESTRING (50.1970742 33.002273, 50.1964192 33.0017932)",امام خمینی
539679986,residential,,False,False,73.402,"LINESTRING (50.1970742 33.002273, 50.196681 33.0027152, 50.196584 33.002787)",مهدی شریعتی
539679986,residential,,False,True,81.75299999999999,"LINESTRING (50.195906 33.0032524, 50.1962777 33.0030137, 50.196584 33.002787)",مهدی شریعتی
539679989,residential,,False,False,64.217,"LINESTRING (50.195906 33.0032524, 50.195471 33.0029938, 50.1953207 33.0029606)",
539679989,residential,,False,True,254.84199999999998,"LINESTRING (50.195906 33.0032524, 50.1961116 33.0034912, 50.1962698 33.0036239, 50.1962381 33.0037631, 50.1961353 33.0039024, 50.1961353 33.0040218, 50.196159 33.0041279, 50.196246 33.0042871, 50.1955252 33.0052081)",
306390109,secondary,,True,False,207.92600000000002,"LINESTRING (50.1964192 33.0017932, 50.1960947 33.0015555, 50.1947565 33.0005474)",امام خمینی
