osmid,oneway,highway,reversed,length,name,geometry,junction
365879735,True,tertiary,False,12.396,,"LINESTRING (50.8507549 32.8689116, 50.8508068 32.8690142)",
636356042,True,tertiary,False,407.06,بلوار شورا,"LINESTRING (50.8507549 32.8689116, 50.8518507 32.8683417, 50.8533458 32.8679373, 50.8547573 32.8675137)",
636356043,True,tertiary,False,12.09,بلوار شورا,"LINESTRING (50.8508068 32.8690142, 50.8507042 32.8690805)",
636356042,True,tertiary,False,11.77,بلوار شورا,"LINESTRING (50.8506609 32.8689821, 50.8507549 32.8689116)",
"[365881554, 365879423]",True,tertiary,False,466.965,,"LINESTRING (50.8506609 32.8689821, 50.8505832 32.8688204, 50.8501918 32.8680462, 50.8497451 32.8671585, 50.8493568 32.8663847, 50.8488207 32.8653289, 50.8487014 32.8651188)",
636356050,True,tertiary,False,11.378,,"LINESTRING (50.8487856 32.8649617, 50.8488351 32.8650552)",
365881385,False,tertiary,True,14.653,,"LINESTRING (50.8487856 32.8649617, 50.8487118 32.8649943, 50.8486488 32.8650261)",
636356049,False,tertiary,True,117.814,,"LINESTRING (50.8487856 32.8649617, 50.8490876 32.8647461, 50.8495015 32.8644595, 50.8497224 32.8642551)",
365881385,False,tertiary,False,14.653,,"LINESTRING (50.8486488 32.8650261, 50.8487118 32.8649943, 50.8487856 32.8649617)",
"[365881385, 365879295]",False,tertiary,True,48.42099999999999,,"LINESTRING (50.8486488 32.8650261, 50.848575 32.865056, 50.8484045 32.8651306, 50.8483615 32.8650691, 50.8483021 32.8649922, 50.8482579 32.8649722)",
636356039,True,tertiary,False,25.848000000000003,میدان ولیعصر,"LINESTRING (50.8540222 32.8667239, 50.8539533 32.8667184, 50.8538907 32.8666936, 50.8538418 32.8666525, 50.8538122 32.8666)",roundabout
636356039,True,tertiary,False,29.606,میدان ولیعصر,"LINESTRING (50.8539658 32.8663888, 50.8540291 32.8663863, 50.8540902 32.8664004, 50.8541431 32.8664298, 50.8541826 32.8664715, 50.8542047 32.8665214)",roundabout
636356040,True,tertiary,False,23.947,بلوار امام خمینی,"LINESTRING (50.8542047 32.8665214, 50.8543323 32.8667082)",
636356039,True,tertiary,False,31.766000000000002,میدان ولیعصر,"LINESTRING (50.8542047 32.8665214, 50.8542067 32.8665785, 50.854186 32.8666329, 50.8541449 32.8666785, 50.8540882 32.86671, 50.8540222 32.8667239)",roundabout
636356039,True,tertiary,False,30.703000000000003,میدان ولیعصر,"LINESTRING (50.8538122 32.8666, 50.8538053 32.8665451, 50.8538197 32.8664912, 50.853854 32.8664441, 50.8539044 32.8664087, 50.8539658 32.8663888)",roundabout
636356044,True,tertiary,False,66.047,,"LINESTRING (50.8538122 32.8666, 50.8537335 32.8664837, 50.8534882 32.8660722)",
636356041,True,tertiary,False,96.865,بلوار امام خمینی,"LINESTRING (50.8547573 32.8675137, 50.854352 32.866909, 50.8542332 32.8668377, 50.8541785 32.8668083)",
636356041,True,tertiary,False,13.119,بلوار امام خمینی,"LINESTRING (50.8548197 32.8676194, 50.8547573 32.8675137)",
636356043,True,tertiary,False,72.978,بلوار شورا,"LINESTRING (50.8548197 32.8676194, 50.8540771 32.8678236)",
636356049,False,tertiary,True,12.975,,"LINESTRING (50.852024 32.8638724, 50.8521498 32.8638229)",
636356049,False,tertiary,False,91.203,,"LINESTRING (50.852024 32.8638724, 50.8514255 32.863675, 50.8510934 32.8637006)",
636356049,False,tertiary,False,12.975,,"LINESTRING (50.8521498 32.8638229, 50.852024 32.8638724)",
636356049,False,tertiary,True,112.828,,"LINESTRING (50.8521498 32.8638229, 50.8531631 32.8632705)",
636356045,True,tertiary,False,136.102,,"LINESTRING (50.8521498 32.8638229, 50.8528463 32.8648573, 50.8528663 32.8648887)",
636356045,True,tertiary,False,198.26799999999997,,"LINESTRING (50.8528663 32.8648887, 50.8535187 32.8659119, 50.8535505 32.8659649, 50.8537027 32.8662186, 50.8539658 32.8663888)",
636356046,False,residential,False,134.493,اشکان ۶,"LINESTRING (50.8528663 32.8648887, 50.8533856 32.8646171, 50.8536887 32.8643465, 50.8540384 32.8642094)",
636356046,False,residential,True,43.011,اشکان ۶,"LINESTRING (50.8558335 32.8635205, 50.8554514 32.8637364)",
636356046,False,residential,False,43.011,اشکان ۶,"LINESTRING (50.8554514 32.8637364, 50.8558335 32.8635205)",
636356046,False,residential,True,46.464,اشکان ۶,"LINESTRING (50.8554514 32.8637364, 50.8551068 32.8639312, 50.8550283 32.8639514)",
"[636356048, 636356047]",False,"['residential', 'tertiary']",False,280.36899999999997,,"LINESTRING (50.8554514 32.8637364, 50.8546265 32.86265, 50.8541813 32.8629722, 50.8537835 32.8631313, 50.8533589 32.8632266)",
636356048,False,tertiary,True,18.928,,"LINESTRING (50.8531631 32.8632705, 50.8533589 32.8632266)",
636356049,False,tertiary,False,112.828,,"LINESTRING (50.8531631 32.8632705, 50.8521498 32.8638229)",
636356054,False,residential,False,24.963,,"LINESTRING (50.8531631 32.8632705, 50.8530288 32.8630764)",
636356052,False,tertiary,True,45.165,,"LINESTRING (50.8482579 32.8649722, 50.8486585 32.8647447)",
"[365881385, 365879295]",False,tertiary,False,48.421,,"LINESTRING (50.8482579 32.8649722, 50.8483021 32.8649922, 50.8483615 32.8650691, 50.8484045 32.8651306, 50.848575 32.865056, 50.8486488 32.8650261)",
365881554,True,tertiary,False,11.419,,"LINESTRING (50.8487014 32.8651188, 50.8486488 32.8650261)",
636356051,True,tertiary_link,False,16.03,,"LINESTRING (50.8487014 32.8651188, 50.848717 32.8650859, 50.8487536 32.865061, 50.848799 32.8650537, 50.8488351 32.8650552)",
636356050,True,tertiary,False,464.836,,"LINESTRING (50.8488351 32.8650552, 50.8488731 32.865127, 50.8492244 32.8658646, 50.8496434 32.8667212, 50.8500562 32.8675286, 50.850466 32.8683722, 50.8507549 32.8689116)",
636356052,False,tertiary,False,210.66499999999996,,"LINESTRING (50.852775 32.8627098, 50.8513401 32.8634417, 50.8511696 32.8634974, 50.8507872 32.8635765)",
636356054,False,residential,False,135.42600000000002,,"LINESTRING (50.852775 32.8627098, 50.852477 32.8623109, 50.8518139 32.8619898, 50.8517091 32.8619343)",
636356054,False,residential,True,47.156,,"LINESTRING (50.852775 32.8627098, 50.8528135 32.8627655, 50.8530288 32.8630764)",
636356053,False,tertiary_link,False,24.442,,"LINESTRING (50.8495073 32.8641299, 50.8497224 32.8642551)",
636356063,False,residential,False,41.084,,"LINESTRING (50.8495073 32.8641299, 50.8492349 32.8638398)",
636356052,False,tertiary,False,105.05,,"LINESTRING (50.8495073 32.8641299, 50.8491663 32.8644283, 50.8486974 32.8647226, 50.8486585 32.8647447)",
636356052,False,tertiary,True,57.31100000000001,,"LINESTRING (50.8495073 32.8641299, 50.8498435 32.8639032, 50.8500008 32.8638255)",
636356053,False,tertiary_link,True,24.442,,"LINESTRING (50.8497224 32.8642551, 50.8495073 32.8641299)",
636356049,False,tertiary,False,117.81400000000001,,"LINESTRING (50.8497224 32.8642551, 50.8495015 32.8644595, 50.8490876 32.8647461, 50.8487856 32.8649617)",
636356049,False,tertiary,True,79.28,,"LINESTRING (50.8497224 32.8642551, 50.8498874 32.8641025, 50.8502286 32.8639146, 50.8504092 32.8638519)",
636356049,False,tertiary,False,66.21900000000001,,"LINESTRING (50.8510934 32.8637006, 50.8507991 32.8637501, 50.8504996 32.8638204, 50.8504092 32.8638519)",
636356049,False,tertiary,True,91.203,,"LINESTRING (50.8510934 32.8637006, 50.8514255 32.863675, 50.852024 32.8638724)",
