osmid,oneway,highway,reversed,length,junction,geometry,name,maxspeed
255940242,False,residential,True,97.905,,"LINESTRING (58.9276392 33.9117224, 58.9265795 33.9117652)",دانشجو ۲,30
255940198,False,residential,False,75.485,,"LINESTRING (58.9276392 33.9117224, 58.9275681 33.9118748, 58.9274409 33.9123793)",دانشجو,
255940198,False,residential,True,117.63199999999999,,"LINESTRING (58.9276392 33.9117224, 58.9278923 33.9114836, 58.9282992 33.9111472, 58.9285524 33.9109887)",دانشجو,
255940242,False,residential,False,97.905,,"LINESTRING (58.9265795 33.9117652, 58.9276392 33.9117224)",دانشجو ۲,30
255940218,False,residential,True,197.115,,"LINESTRING (58.9362202 33.9118037, 58.9340863 33.911883)",انقلاب ۵,30
585508183,True,tertiary,False,42.545,,"LINESTRING (58.9362202 33.9118037, 58.9361835 33.9114223)",بلوار شهرداری,
255940268,False,residential,False,32.125,,"LINESTRING (58.9323543 33.911875, 58.9320064 33.9118854)",ولیعصر ۱,30
255940268,False,residential,True,32.275,,"LINESTRING (58.9323543 33.911875, 58.9327038 33.9118641)",ولیعصر ۱,30
950195717,False,residential,True,30.376,,"LINESTRING (58.9323543 33.911875, 58.9322181 33.9116263)",,30
255940268,False,residential,False,32.275,,"LINESTRING (58.9327038 33.9118641, 58.9323543 33.911875)",ولیعصر ۱,30
255940303,False,residential,False,7.795,,"LINESTRING (58.9327038 33.9118641, 58.9327083 33.9119341)",,30
255940303,False,residential,True,27.148,,"LINESTRING (58.9327038 33.9118641, 58.9326881 33.9116203)",,30
255940190,True,tertiary,False,106.625,,"LINESTRING (58.9312877 33.9119086, 58.9313319 33.9128668)",بلوار ولیعصر,
255940268,False,residential,True,66.372,,"LINESTRING (58.9312877 33.9119086, 58.9320064 33.9118854)",ولیعصر ۱,30
255940224,False,residential,True,269.575,,"LINESTRING (58.9303588 33.9122628, 58.9274409 33.9123793)",معلم ۳,30
255940304,False,residential,False,70.624,,"LINESTRING (58.9303588 33.9122628, 58.9303836 33.9128976)",خیابان معلم,30
255940304,False,residential,True,72.755,,"LINESTRING (58.9303588 33.9122628, 58.9303112 33.9118925, 58.9303081 33.9117886, 58.9303437 33.9116131)",خیابان معلم,30
255940209,False,residential,True,325.181,,"LINESTRING (58.9362548 33.91221, 58.9327381 33.9123963)",انقلاب ۷,30
585508183,True,tertiary,False,45.291,,"LINESTRING (58.9362548 33.91221, 58.9362202 33.9118037)",بلوار شهرداری,
255940198,False,residential,False,70.221,,"LINESTRING (58.9274409 33.9123793, 58.9274447 33.9130108)",دانشجو,
255940224,False,residential,False,269.575,,"LINESTRING (58.9274409 33.9123793, 58.9303588 33.9122628)",معلم ۳,30
255940198,False,residential,True,75.485,,"LINESTRING (58.9274409 33.9123793, 58.9275681 33.9118748, 58.9276392 33.9117224)",دانشجو,
255940209,False,residential,False,325.181,,"LINESTRING (58.9327381 33.9123963, 58.9362548 33.91221)",انقلاب ۷,30
255940303,False,residential,False,47.425,,"LINESTRING (58.9327381 33.9123963, 58.9327655 33.9128222)",,30
255940303,False,residential,True,51.468,,"LINESTRING (58.9327381 33.9123963, 58.9327083 33.9119341)",,30
255940206,False,residential,True,65.73,,"LINESTRING (58.9327655 33.9128222, 58.9320537 33.9128443)",ولیعصر ۳,30
255940303,False,residential,False,16.253,,"LINESTRING (58.9327655 33.9128222, 58.9327762 33.9129681)",,30
255940303,False,residential,True,47.425,,"LINESTRING (58.9327655 33.9128222, 58.9327381 33.9123963)",,30
255940190,True,tertiary,False,51.592,,"LINESTRING (58.9313319 33.9128668, 58.9313681 33.9133298)",بلوار ولیعصر,
255940206,False,residential,False,66.654,,"LINESTRING (58.9313319 33.9128668, 58.9320537 33.9128443)",ولیعصر ۳,30
255940256,False,residential,True,327.099,,"LINESTRING (58.9363135 33.9127786, 58.9327762 33.9129681)",انقلاب ۹,30
585508183,True,tertiary,False,63.457,,"LINESTRING (58.9363135 33.9127786, 58.9362548 33.91221)",بلوار شهرداری,
255940214,False,residential,True,78.99,,"LINESTRING (58.9303836 33.9128976, 58.9312361 33.9128335)",,30
255940304,False,residential,False,84.261,,"LINESTRING (58.9303836 33.9128976, 58.9304322 33.9136543)",خیابان معلم,30
255940304,False,residential,True,70.624,,"LINESTRING (58.9303836 33.9128976, 58.9303588 33.9122628)",خیابان معلم,30
1049821549,False,residential,False,271.491,,"LINESTRING (58.9303836 33.9128976, 58.9274447 33.9130108)",معلم ۵,30
255940256,False,residential,False,327.099,,"LINESTRING (58.9327762 33.9129681, 58.9363135 33.9127786)",انقلاب ۹,30
255940303,False,residential,False,34.937,,"LINESTRING (58.9327762 33.9129681, 58.9327952 33.9132819)",,30
255940303,False,residential,True,16.253,,"LINESTRING (58.9327762 33.9129681, 58.9327655 33.9128222)",,30
255940198,False,residential,False,60.147,,"LINESTRING (58.9274447 33.9130108, 58.9274805 33.9135509)",دانشجو,
255940198,False,residential,True,70.221,,"LINESTRING (58.9274447 33.9130108, 58.9274409 33.9123793)",دانشجو,
1049821549,False,residential,True,271.491,,"LINESTRING (58.9274447 33.9130108, 58.9303836 33.9128976)",معلم ۵,30
255940259,False,residential,False,131.799,,"LINESTRING (58.9327952 33.9132819, 58.9313681 33.9133298)",ولیعصر ۵,30
255940303,False,residential,False,47.266,,"LINESTRING (58.9327952 33.9132819, 58.9328261 33.9137062)",,30
255940303,False,residential,True,34.937,,"LINESTRING (58.9327952 33.9132819, 58.9327762 33.9129681)",,30
255940190,True,tertiary,False,49.316,,"LINESTRING (58.9313681 33.9133298, 58.9313936 33.9137728)",بلوار ولیعصر,
255940259,False,residential,True,131.799,,"LINESTRING (58.9313681 33.9133298, 58.9327952 33.9132819)",ولیعصر ۵,30
585508183,True,tertiary,False,85.009,,"LINESTRING (58.9363923 33.9135403, 58.9363135 33.9127786)",بلوار شهرداری,
1049820986,False,residential,True,329.6,,"LINESTRING (58.9363923 33.9135403, 58.9328261 33.9137062)",انقلاب ۱۱,30
255940198,False,residential,False,33.298,,"LINESTRING (58.9274805 33.9135509, 58.9275195 33.9138486)",دانشجو,
255940198,False,residential,True,60.147,,"LINESTRING (58.9274805 33.9135509, 58.9274447 33.9130108)",دانشجو,
255940262,False,residential,False,269.646,,"LINESTRING (58.9304322 33.9136543, 58.9275195 33.9138486)",معلم ۷,30
255940304,False,residential,False,100.503,,"LINESTRING (58.9304322 33.9136543, 58.930482 33.9145572)",خیابان معلم,30
255940304,False,residential,True,84.261,,"LINESTRING (58.9304322 33.9136543, 58.9303836 33.9128976)",خیابان معلم,30
255940273,False,residential,False,75.162,,"LINESTRING (58.9326133 33.9137151, 58.9326628 33.9143898)",,30
255940281,False,residential,False,19.662,,"LINESTRING (58.9326133 33.9137151, 58.9328261 33.9137062)",ولیعصر ۷,30
255940281,False,residential,True,112.735,,"LINESTRING (58.9326133 33.9137151, 58.9313936 33.9137728)",ولیعصر ۷,30
255940281,False,residential,True,19.662,,"LINESTRING (58.9328261 33.9137062, 58.9326133 33.9137151)",ولیعصر ۷,30
255940303,False,residential,True,47.266,,"LINESTRING (58.9328261 33.9137062, 58.9327952 33.9132819)",,30
1049820986,False,residential,False,329.6,,"LINESTRING (58.9328261 33.9137062, 58.9363923 33.9135403)",انقلاب ۱۱,30
255940190,True,tertiary,False,74.492,,"LINESTRING (58.9313936 33.9137728, 58.9314381 33.9144417)",بلوار ولیعصر,
255940281,False,residential,False,112.735,,"LINESTRING (58.9313936 33.9137728, 58.9326133 33.9137151)",ولیعصر ۷,30
982877097,False,tertiary_link,True,9.693,,"LINESTRING (58.9313936 33.9137728, 58.9312891 33.9137816)",,
255940198,False,residential,False,33.8,,"LINESTRING (58.9275195 33.9138486, 58.9275785 33.9141486)",دانشجو,
255940198,False,residential,True,33.298,,"LINESTRING (58.9275195 33.9138486, 58.9274805 33.9135509)",دانشجو,
255940262,False,residential,True,269.646,,"LINESTRING (58.9275195 33.9138486, 58.9304322 33.9136543)",معلم ۷,30
255940198,False,residential,False,62.129,,"LINESTRING (58.9275785 33.9141486, 58.9276812 33.9147008)",دانشجو,
255940198,False,residential,True,33.8,,"LINESTRING (58.9275785 33.9141486, 58.9275195 33.9138486)",دانشجو,
1049820985,False,residential,True,329.965,,"LINESTRING (58.9362332 33.9142271, 58.9326628 33.9143898)",انقلاب ۱۳,30
255940236,False,residential,True,113.16,,"LINESTRING (58.9326628 33.9143898, 58.9314381 33.9144417)",ولیعصر ۹,30
255940273,False,residential,False,73.604,,"LINESTRING (58.9326628 33.9143898, 58.9327153 33.9150503)",,30
255940273,False,residential,True,75.162,,"LINESTRING (58.9326628 33.9143898, 58.9326133 33.9137151)",,30
1049820985,False,residential,False,329.965,,"LINESTRING (58.9326628 33.9143898, 58.9362332 33.9142271)",انقلاب ۱۳,30
255940304,False,residential,False,65.826,,"LINESTRING (58.930482 33.9145572, 58.930546 33.9151468)",خیابان معلم,30
255940304,False,residential,True,100.503,,"LINESTRING (58.930482 33.9145572, 58.9304322 33.9136543)",خیابان معلم,30
1049821547,False,residential,True,258.943,,"LINESTRING (58.930482 33.9145572, 58.9276812 33.9147008)",معلم ۹,30
255940198,False,residential,False,62.919,,"LINESTRING (58.9276812 33.9147008, 58.9277636 33.9152625)",دانشجو,
255940198,False,residential,True,62.129,,"LINESTRING (58.9276812 33.9147008, 58.9275785 33.9141486)",دانشجو,
1049821547,False,residential,False,258.943,,"LINESTRING (58.9276812 33.9147008, 58.930482 33.9145572)",معلم ۹,30
255940266,False,residential,False,217.636,,"LINESTRING (58.9365147 33.9148743, 58.9341598 33.9149825)",حافظ,30
585508175,False,tertiary_link,True,12.73,,"LINESTRING (58.9365147 33.9148743, 58.9366525 33.9148689)",,
585508183,True,tertiary,False,148.764,,"LINESTRING (58.9365147 33.9148743, 58.9363923 33.9135403)",بلوار شهرداری,
255940266,False,residential,False,113.955,,"LINESTRING (58.9327153 33.9150503, 58.9314823 33.9151074)",حافظ,30
255940266,False,residential,True,133.507,,"LINESTRING (58.9327153 33.9150503, 58.9341598 33.9149825)",حافظ,30
255940273,False,residential,True,73.604,,"LINESTRING (58.9327153 33.9150503, 58.9326628 33.9143898)",,30
255940266,False,residential,True,8.318,,"LINESTRING (58.9313923 33.9151116, 58.9314823 33.9151074)",حافظ,30
255940291,False,residential,False,78.192,,"LINESTRING (58.9313923 33.9151116, 58.930546 33.9151468)",سعدی,30
255940299,True,tertiary,False,148.196,,"LINESTRING (58.9313923 33.9151116, 58.9312891 33.9137816)",بلوار ولیعصر,
255940190,True,tertiary,False,75.78,,"LINESTRING (58.9314823 33.9151074, 58.931517 33.9157883)",بلوار ولیعصر,
255940266,False,residential,False,8.318,,"LINESTRING (58.9314823 33.9151074, 58.9313923 33.9151116)",حافظ,30
255940266,False,residential,True,113.955,,"LINESTRING (58.9314823 33.9151074, 58.9327153 33.9150503)",حافظ,30
255940291,False,residential,False,257.073,,"LINESTRING (58.930546 33.9151468, 58.9277636 33.9152625)",سعدی,30
255940291,False,residential,True,78.192,,"LINESTRING (58.930546 33.9151468, 58.9313923 33.9151116)",سعدی,30
255940304,False,residential,True,65.826,,"LINESTRING (58.930546 33.9151468, 58.930482 33.9145572)",خیابان معلم,30
255940198,False,residential,True,62.919,,"LINESTRING (58.9277636 33.9152625, 58.9276812 33.9147008)",دانشجو,
255940291,False,residential,False,63.769,,"LINESTRING (58.9277636 33.9152625, 58.9270734 33.9152912)",سعدی,30
255940291,False,residential,True,257.073,,"LINESTRING (58.9277636 33.9152625, 58.930546 33.9151468)",سعدی,30
255940240,False,residential,False,81.404,,"LINESTRING (58.9270734 33.9152912, 58.9271313 33.9160217)",,30
255940291,False,residential,True,63.769,,"LINESTRING (58.9270734 33.9152912, 58.9277636 33.9152625)",سعدی,30
255940269,False,residential,True,152.321,,"LINESTRING (58.9365876 33.9155633, 58.9349389 33.9156308)",,30
585508153,True,tertiary,False,76.908,,"LINESTRING (58.9365876 33.9155633, 58.9365147 33.9148743)",,
255940269,False,residential,False,152.321,,"LINESTRING (58.9349389 33.9156308, 58.9365876 33.9155633)",,30
255940269,False,residential,True,69.61,,"LINESTRING (58.9349389 33.9156308, 58.9341854 33.9156608)",,30
255940287,False,residential,False,75.628,,"LINESTRING (58.9349389 33.9156308, 58.9349716 33.9163104)",,30
255940292,False,residential,True,276.579,,"LINESTRING (58.9314312 33.9157916, 58.9284401 33.9159515)",,30
255940299,True,tertiary,False,75.698,,"LINESTRING (58.9314312 33.9157916, 58.9313923 33.9151116)",بلوار ولیعصر,
255940190,True,tertiary,False,76.962,,"LINESTRING (58.931517 33.9157883, 58.9315626 33.9164794)",بلوار ولیعصر,
255940269,False,residential,False,246.638,,"LINESTRING (58.931517 33.9157883, 58.9341854 33.9156608)",,30
255940284,False,residential,False,59.68,,"LINESTRING (58.9284401 33.9159515, 58.9284622 33.9164879)",,30
255940292,False,residential,False,276.579,,"LINESTRING (58.9284401 33.9159515, 58.9314312 33.9157916)",,30
255940292,False,residential,True,115.538,,"LINESTRING (58.9284401 33.9159515, 58.9271907 33.9160196)",,30
255940240,False,residential,True,81.404,,"LINESTRING (58.9271313 33.9160217, 58.9270734 33.9152912)",,30
255940292,False,residential,False,5.486,,"LINESTRING (58.9271313 33.9160217, 58.9271907 33.9160196)",,30
255940276,False,residential,False,81.511,,"LINESTRING (58.9271907 33.9160196, 58.9278379 33.9165185)",,30
255940292,False,residential,False,115.538,,"LINESTRING (58.9271907 33.9160196, 58.9284401 33.9159515)",,30
255940292,False,residential,True,5.486,,"LINESTRING (58.9271907 33.9160196, 58.9271313 33.9160217)",,30
255940271,False,residential,False,154.013,,"LINESTRING (58.9366391 33.9162506, 58.9349716 33.9163104)",,30
585508153,True,tertiary,False,76.572,,"LINESTRING (58.9366391 33.9162506, 58.9365876 33.9155633)",,
255940271,False,residential,False,66.343,,"LINESTRING (58.9349716 33.9163104, 58.9342533 33.9163361)",,30
255940271,False,residential,True,154.013,,"LINESTRING (58.9349716 33.9163104, 58.9366391 33.9162506)",,30
255940287,False,residential,True,75.628,,"LINESTRING (58.9349716 33.9163104, 58.9349389 33.9156308)",,30
255940285,False,residential,False,277.426,,"LINESTRING (58.9314647 33.9163593, 58.9284622 33.9164879)",,30
255940299,True,tertiary,False,63.201,,"LINESTRING (58.9314647 33.9163593, 58.9314312 33.9157916)",بلوار ولیعصر,
255940271,False,residential,True,248.797,,"LINESTRING (58.9315626 33.9164794, 58.9342533 33.9163361)",,30
255940284,False,residential,True,59.68,,"LINESTRING (58.9284622 33.9164879, 58.9284401 33.9159515)",,30
255940285,False,residential,False,57.708,,"LINESTRING (58.9284622 33.9164879, 58.9278379 33.9165185)",,30
255940285,False,residential,True,277.426,,"LINESTRING (58.9284622 33.9164879, 58.9314647 33.9163593)",,30
255940276,False,residential,True,81.511,,"LINESTRING (58.9278379 33.9165185, 58.9271907 33.9160196)",,30
255940285,False,residential,True,57.708,,"LINESTRING (58.9278379 33.9165185, 58.9284622 33.9164879)",,30
255940197,True,tertiary,False,57.653,,"LINESTRING (58.9271734 33.9094899, 58.9270382 33.9099961)",بلوار خلیج فارس,
982877100,False,residential,False,59.36,,"LINESTRING (58.9271734 33.9094899, 58.9278126 33.9094302)",,
255940303,False,residential,False,27.148,,"LINESTRING (58.9326881 33.9116203, 58.9327038 33.9118641)",,30
255940303,False,residential,True,36.635,,"LINESTRING (58.9326881 33.9116203, 58.9326669 33.9112913)",,30
585508190,False,residential,False,128.217,,"LINESTRING (58.9326881 33.9116203, 58.9340743 33.9115418)",انقلاب ۳,
585508180,False,residential,False,166.451,,"LINESTRING (58.9296042 33.9098339, 58.9278057 33.9099476)",,
982877099,False,residential,False,69.394,,"LINESTRING (58.9296042 33.9098339, 58.9295491 33.9092115)",,
982877099,False,residential,True,54.499,,"LINESTRING (58.9296042 33.9098339, 58.9296475 33.9103227)",,
585508162,True,tertiary,False,30.055,roundabout,"LINESTRING (58.9363639 33.9108027, 58.9362966 33.9108407, 58.9362192 33.9108616, 58.9361378 33.9108637, 58.9360589 33.9108469)",,
830267629,True,tertiary,False,454.14,,"LINESTRING (58.9363639 33.9108027, 58.9363182 33.9109136, 58.936304 33.911038, 58.9363595 33.9115263, 58.9364132 33.9121106, 58.9364665 33.912651, 58.9365107 33.9132013, 58.9365619 33.9137074, 58.9366525 33.9148689)",بلوار شهرداری,
255940214,False,residential,False,78.99,,"LINESTRING (58.9312361 33.9128335, 58.9303836 33.9128976)",,30
255940299,True,tertiary,False,196.157,,"LINESTRING (58.9312361 33.9128335, 58.9311377 33.9112618, 58.9310852 33.9110766)",بلوار ولیعصر,
255940286,False,tertiary,False,36.788,,"LINESTRING (58.9354834 33.9106607, 58.935881 33.9106367)",شهید کاوه,30
255940286,False,tertiary,True,65.721,,"LINESTRING (58.9354834 33.9106607, 58.9347731 33.9107036)",شهید کاوه,30
982877081,False,residential,False,27.677,,"LINESTRING (58.9354834 33.9106607, 58.9354579 33.9104127)",رضوان,
255940197,True,tertiary,False,43.849,,"LINESTRING (58.9270382 33.9099961, 58.9269354 33.9103811)",بلوار خلیج فارس,
585508180,False,residential,True,71.032,,"LINESTRING (58.9270382 33.9099961, 58.9278057 33.9099476)",,
255940280,True,tertiary,False,25.555,,"LINESTRING (58.9267278 33.9106354, 58.9267865 33.9104108)",بلوار خلیج فارس,
585508174,False,residential,True,80.476,,"LINESTRING (58.9373274 33.910559, 58.9364569 33.9106024)",,
585508162,True,tertiary,False,30.041999999999998,roundabout,"LINESTRING (58.9360589 33.9108469, 58.9359889 33.9108125, 58.9359332 33.9107632, 58.9358962 33.9107031, 58.935881 33.9106367)",,
585508175,False,tertiary_link,False,12.73,,"LINESTRING (58.9366525 33.9148689, 58.9365147 33.9148743)",,
585508183,True,tertiary,False,28.992,,"LINESTRING (58.9361835 33.9114223, 58.9361585 33.9111624)",بلوار شهرداری,
585508190,False,residential,True,110.754,,"LINESTRING (58.9361835 33.9114223, 58.9349861 33.9114901)",انقلاب ۳,
255940280,True,tertiary,False,23.931,,"LINESTRING (58.9267865 33.9104108, 58.9268416 33.9102005)",بلوار خلیج فارس,
255940197,True,tertiary,False,79.804,,"LINESTRING (58.9269354 33.9103811, 58.9267679 33.9110852)",بلوار خلیج فارس,
585508179,False,residential,False,78.864,,"LINESTRING (58.9269354 33.9103811, 58.9277897 33.9103623)",,
255940280,True,tertiary,False,24.227,,"LINESTRING (58.926672 33.9108483, 58.9267278 33.9106354)",بلوار خلیج فارس,
585508174,False,residential,False,80.476,,"LINESTRING (58.9364569 33.9106024, 58.9373274 33.910559)",,
585508162,True,tertiary,False,24.649,roundabout,"LINESTRING (58.9364569 33.9106024, 58.9364517 33.9106762, 58.9364197 33.9107451, 58.9363639 33.9108027)",,
255940280,True,tertiary,False,50.24,,"LINESTRING (58.9269059 33.909955, 58.9270216 33.9095135)",بلوار خلیج فارس,
585508159,False,residential,True,46.136,,"LINESTRING (58.9277897 33.9103623, 58.9278057 33.9099476)",,
585508179,False,residential,False,171.498,,"LINESTRING (58.9277897 33.9103623, 58.9296475 33.9103227)",,
585508179,False,residential,True,78.864,,"LINESTRING (58.9277897 33.9103623, 58.9269354 33.9103811)",,
585508159,False,residential,False,57.536,,"LINESTRING (58.9278126 33.9094302, 58.9278057 33.9099476)",,
982877100,False,residential,False,162.084,,"LINESTRING (58.9278126 33.9094302, 58.9295491 33.9092115)",,
982877100,False,residential,True,59.36,,"LINESTRING (58.9278126 33.9094302, 58.9271734 33.9094899)",,
255940280,True,tertiary,False,27.936,,"LINESTRING (58.9268416 33.9102005, 58.9269059 33.909955)",بلوار خلیج فارس,
585508159,False,residential,False,46.136,,"LINESTRING (58.9278057 33.9099476, 58.9277897 33.9103623)",,
585508159,False,residential,True,57.536,,"LINESTRING (58.9278057 33.9099476, 58.9278126 33.9094302)",,
585508180,False,residential,False,71.032,,"LINESTRING (58.9278057 33.9099476, 58.9270382 33.9099961)",,
585508180,False,residential,True,166.451,,"LINESTRING (58.9278057 33.9099476, 58.9296042 33.9098339)",,
255940266,False,residential,False,133.507,,"LINESTRING (58.9341598 33.9149825, 58.9327153 33.9150503)",حافظ,30
255940266,False,residential,True,217.636,,"LINESTRING (58.9341598 33.9149825, 58.9365147 33.9148743)",حافظ,30
830267631,False,residential,True,75.461,,"LINESTRING (58.9341598 33.9149825, 58.9341854 33.9156608)",,
255940269,False,residential,False,69.61,,"LINESTRING (58.9341854 33.9156608, 58.9349389 33.9156308)",,30
255940269,False,residential,True,246.638,,"LINESTRING (58.9341854 33.9156608, 58.931517 33.9157883)",,30
830267631,False,residential,False,75.461,,"LINESTRING (58.9341854 33.9156608, 58.9341598 33.9149825)",,
830267631,False,residential,True,75.351,,"LINESTRING (58.9341854 33.9156608, 58.9342533 33.9163361)",,
255940271,False,residential,False,248.797,,"LINESTRING (58.9342533 33.9163361, 58.9315626 33.9164794)",,30
255940271,False,residential,True,66.343,,"LINESTRING (58.9342533 33.9163361, 58.9349716 33.9163104)",,30
830267631,False,residential,False,75.351,,"LINESTRING (58.9342533 33.9163361, 58.9341854 33.9156608)",,
255940218,False,residential,False,127.289,,"LINESTRING (58.9327083 33.9119341, 58.9340863 33.911883)",انقلاب ۵,30
255940303,False,residential,False,51.468,,"LINESTRING (58.9327083 33.9119341, 58.9327381 33.9123963)",,30
255940303,False,residential,True,7.795,,"LINESTRING (58.9327083 33.9119341, 58.9327038 33.9118641)",,30
950195717,False,residential,False,30.376,,"LINESTRING (58.9322181 33.9116263, 58.9323543 33.911875)",,30
950195718,True,residential,False,30.494999999999997,,"LINESTRING (58.9322181 33.9116263, 58.9320856 33.9115502, 58.9319757 33.9114433)",,30
950195716,False,residential,False,49.241,,"LINESTRING (58.9319757 33.9114433, 58.9320064 33.9118854)",,
950195718,True,residential,False,75.502,,"LINESTRING (58.9319757 33.9114433, 58.9314753 33.9109061)",,30
255940286,False,tertiary,False,10.882,,"LINESTRING (58.9314753 33.9109061, 58.9315929 33.9108989)",شهید کاوه,30
