osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
157876540,True,خیابان شریفی,secondary,False,20.793,"LINESTRING (49.1961452 30.555232, 49.1960057 30.5553753)",,
900600784,True,خیابان شریفی,tertiary,False,41.541,"LINESTRING (49.1961452 30.555232, 49.1963924 30.554925)",,
157876562,True,خیابان منتظری,tertiary,False,5.026,"LINESTRING (49.1966267 30.5555204, 49.1965836 30.5554946)",,
442579231,False,,residential,False,80.645,"LINESTRING (49.1966267 30.5555204, 49.1969005 30.5552534, 49.1970651 30.5550782, 49.1971506 30.5549548)",,
157876562,True,خیابان منتظری,tertiary,False,128.405,"LINESTRING (49.197796 30.5560848, 49.1972068 30.555819, 49.1966267 30.5555204)",,
222810030,True,مصطفی خمینی,residential,False,35.376000000000005,"LINESTRING (49.197796 30.5560848, 49.1976667 30.556195, 49.1975315 30.5563069)",,
157876529,True,خیابان شریفی,secondary,False,84.559,"LINESTRING (49.1946376 30.5565538, 49.1952402 30.5559979)",,
442579229,False,,secondary,False,9.985,"LINESTRING (49.1946376 30.5565538, 49.1947294 30.5565964)",,
1160159383,False,,residential,False,73.336,"LINESTRING (49.1984919 30.556416, 49.1989227 30.5558707)",,
157876562,True,خیابان منتظری,tertiary,False,76.233,"LINESTRING (49.1984919 30.556416, 49.1982023 30.5562585, 49.197796 30.5560848)",,
157876562,True,خیابان منتظری,tertiary,False,97.363,"LINESTRING (49.1992945 30.5569536, 49.1984919 30.556416)",,
222810293,True,خیابان شهید باهنر,secondary,False,80.071,"LINESTRING (49.1992945 30.5569536, 49.1995805 30.5565109, 49.1997311 30.5563413)",,
157876273,True,میدان امام خمینی,primary,False,36.534,"LINESTRING (49.1989813 30.5575155, 49.1991507 30.5572211)",roundabout,
157876273,True,میدان امام خمینی,primary,False,87.375,"LINESTRING (49.1995984 30.5580053, 49.1993442 30.5578779, 49.1991812 30.5577963, 49.1990279 30.5577195, 49.1989833 30.557658, 49.198967 30.5575869, 49.1989813 30.5575155)",roundabout,
241729990,False,خیابان باهنر,tertiary,False,51.715,"LINESTRING (49.2015118 30.5539081, 49.2015616 30.553445)",,
241729990,False,خیابان باهنر,tertiary,True,110.093,"LINESTRING (49.2015118 30.5539081, 49.2013823 30.5547463, 49.2014087 30.554889)",,
1022986610,True,مهر,tertiary,False,31.305,"LINESTRING (49.2015118 30.5539081, 49.2013987 30.5538613, 49.2012417 30.5537526)",,
1022986609,False,خیابان امام خمینی,secondary,True,99.151,"LINESTRING (49.2023684 30.5542726, 49.2018871 30.5550621)",,
1022986610,True,مهر,tertiary,False,91.492,"LINESTRING (49.2023684 30.5542726, 49.2015118 30.5539081)",,
1022986611,False,خیابان امام خمینی,secondary,False,84.939,"LINESTRING (49.2023684 30.5542726, 49.2028336 30.5536222)",,
157876518,True,شهدمندنی صنوبر,tertiary,False,115.577,"LINESTRING (49.2033263 30.554905, 49.2023684 30.5542726)",,
241729992,False,تعلیم,residential,False,94.039,"LINESTRING (49.2033263 30.554905, 49.2037781 30.5541541)",,
1007570340,False,میلاد ۲,residential,True,83.479,"LINESTRING (49.2033263 30.554905, 49.202748 30.5554668)",,
157876529,True,خیابان شریفی,secondary,False,21.409,"LINESTRING (49.1959533 30.5553308, 49.1961452 30.555232)",,
301903276,False,اردیبهشت,residential,False,87.026,"LINESTRING (49.1959533 30.5553308, 49.1954347 30.5549179, 49.1952805 30.5548048)",,
157876540,True,خیابان شریفی,secondary,False,72.987,"LINESTRING (49.1960057 30.5553753, 49.1954958 30.5558632)",,
442579840,False,اردیبهشت,residential,True,50.537,"LINESTRING (49.1960057 30.5553753, 49.196405 30.5556725)",,
157876423,True,حاج ابراهیم معرفی,tertiary,False,108.296,"LINESTRING (49.2014027 30.5557098, 49.2024059 30.5561595)",,
241729995,True,بلوار امام خمینی,secondary,False,59.466,"LINESTRING (49.2014027 30.5557098, 49.201079 30.5561662)",,
157876540,True,خیابان شریفی,secondary,False,23.721,"LINESTRING (49.1947294 30.5565964, 49.1945478 30.5567415)",,
222809997,True,,secondary,False,90.339,"LINESTRING (49.1947294 30.5565964, 49.1954256 30.5571447)",,
442579229,False,,secondary,True,9.985,"LINESTRING (49.1947294 30.5565964, 49.1946376 30.5565538)",,
157876423,True,حاج ابراهیم معرفی,tertiary,False,36.239,"LINESTRING (49.2042356 30.5569688, 49.2045722 30.5571178)",,
242085877,True,,residential,False,69.864,"LINESTRING (49.2042356 30.5569688, 49.203959 30.5575502)",,
157876562,True,خیابان منتظری,tertiary,False,14.31,"LINESTRING (49.1993249 30.5570796, 49.1992945 30.5569536)",,
157876273,True,میدان امام خمینی,primary,False,105.348,"LINESTRING (49.1993249 30.5570796, 49.1993848 30.5570879, 49.1994383 30.5571127, 49.1998212 30.557397, 49.1999518 30.5574939, 49.1999937 30.5575678, 49.2000084 30.5576489, 49.1999949 30.5577429)",roundabout,
222810087,False,,residential,True,71.114,"LINESTRING (49.2045722 30.5571178, 49.2043215 30.5577198)",,
157876273,True,میدان امام خمینی,primary,False,25.488,"LINESTRING (49.1999949 30.5577429, 49.1998693 30.557945)",roundabout,
157876333,False,خیابان فرهنگ,tertiary,True,27.998,"LINESTRING (49.2034453 30.5578778, 49.2033093 30.5581007)",,
302623637,True,,residential,False,55.579,"LINESTRING (49.2034453 30.5578778, 49.2037932 30.5574777)",,
442582268,False,,residential,True,23.372,"LINESTRING (49.2034453 30.5578778, 49.2033338 30.5578195, 49.2032501 30.5577533)",,
157876292,True,بلوار امام خمینی,primary,False,9.481,"LINESTRING (49.1998693 30.557945, 49.1998251 30.5580213)",,
157876273,True,میدان امام خمینی,primary,False,27.882000000000005,"LINESTRING (49.1998693 30.557945, 49.199789 30.557992, 49.1996951 30.5580129, 49.1995984 30.5580053)",roundabout,
1000510134,True,خیابان سعیدی,secondary,False,20.222,"LINESTRING (49.1997894 30.5580829, 49.1995984 30.5580053)",,
157876292,True,بلوار امام خمینی,primary,False,40.158,"LINESTRING (49.1997894 30.5580829, 49.1995908 30.5583757, 49.1995774 30.5583945)",,
157876333,False,خیابان فرهنگ,tertiary,False,58.365,"LINESTRING (49.2026247 30.5591755, 49.2028858 30.5587012)",,
157876342,False,,tertiary_link,True,9.353,"LINESTRING (49.2026247 30.5591755, 49.202587 30.5592531)",,
157876526,True,خیابان سعیدی,secondary,False,128.243,"LINESTRING (49.2026247 30.5591755, 49.2038411 30.5596582)",,40
157876340,False,فرهنگ,tertiary,True,20.83,"LINESTRING (49.202587 30.5592531, 49.2024716 30.5594119)",,
157876342,False,,tertiary_link,False,9.353,"LINESTRING (49.202587 30.5592531, 49.2026247 30.5591755)",,
157876480,True,خیابان سعیدی,secondary,False,9.524,"LINESTRING (49.202587 30.5592531, 49.2024968 30.559217)",,
157876292,True,بلوار امام خمینی,primary,False,12.374,"LINESTRING (49.198065 30.5606377, 49.1980076 30.5607374)",,
157876269,True,بلوار طالقانی,secondary,False,161.517,"LINESTRING (49.198065 30.5606377, 49.1981691 30.5607338, 49.1983282 30.5608418, 49.1994967 30.5613918)",,
157876323,False,,secondary_link,True,10.64,"LINESTRING (49.2008328 30.5620296, 49.2007767 30.5621122)",,
157876340,False,فرهنگ,tertiary,False,33.041,"LINESTRING (49.2008328 30.5620296, 49.2010044 30.5617718)",,
157876266,True,بلوار طالقانی,secondary,False,146.146,"LINESTRING (49.2007767 30.5621122, 49.1994405 30.5614769)",,
157876323,False,,secondary_link,False,10.64,"LINESTRING (49.2007767 30.5621122, 49.2008328 30.5620296)",,
368308935,False,بلوار ابوذر,secondary,False,27.943,"LINESTRING (49.1993227 30.5536849, 49.1990736 30.553554)",,
368308935,False,بلوار ابوذر,secondary,True,35.864,"LINESTRING (49.1993227 30.5536849, 49.1996158 30.5538857)",,
766428642,False,,residential,False,68.413,"LINESTRING (49.1993227 30.5536849, 49.1989982 30.5539299, 49.1992074 30.5540939)",,
368308935,False,بلوار ابوذر,secondary,False,53.676,"LINESTRING (49.2014087 30.554889, 49.200935 30.5546309)",,
222810240,True,,secondary,False,50.415,"LINESTRING (49.2014087 30.554889, 49.201572 30.5549096, 49.2018871 30.5550621)",,
241729990,False,خیابان باهنر,tertiary,False,110.093,"LINESTRING (49.2014087 30.554889, 49.2013823 30.5547463, 49.2015118 30.5539081)",,
360810543,False,امیر کبیر,residential,True,93.435,"LINESTRING (49.1997311 30.5563413, 49.1989227 30.5558707)",,
222810293,True,خیابان شهید باهنر,secondary,False,52.207,"LINESTRING (49.1997311 30.5563413, 49.1999159 30.5561989, 49.2001481 30.5560391)",,
222809941,True,,secondary,False,95.262,"LINESTRING (49.1954256 30.5571447, 49.1945478 30.5567415)",,
302623870,False,خیابان ۲۲ بهمن,secondary,True,73.459,"LINESTRING (49.1954256 30.5571447, 49.1960672 30.5575069)",,
302623870,False,خیابان ۲۲ بهمن,secondary,False,73.459,"LINESTRING (49.1960672 30.5575069, 49.1954256 30.5571447)",,
302623870,False,خیابان ۲۲ بهمن,secondary,True,90.378,"LINESTRING (49.1960672 30.5575069, 49.1968787 30.557922)",,
222810087,False,,residential,False,11.424,"LINESTRING (49.2042812 30.5578165, 49.2043215 30.5577198)",,
222810087,False,,residential,True,66.001,"LINESTRING (49.2042812 30.5578165, 49.2040243 30.5583673)",,
365477573,False,صابر ۱,residential,True,39.57,"LINESTRING (49.2042812 30.5578165, 49.2046589 30.5579609)",,
157876333,False,خیابان فرهنگ,tertiary,False,27.998,"LINESTRING (49.2033093 30.5581007, 49.2034453 30.5578778)",,
157876333,False,خیابان فرهنگ,tertiary,True,11.653,"LINESTRING (49.2033093 30.5581007, 49.2032406 30.5581872)",,
222810205,False,مولوی,tertiary,False,74.605,"LINESTRING (49.2033093 30.5581007, 49.2040243 30.5583673)",,
222809945,False,,residential,True,40.088,"LINESTRING (49.2040243 30.5583673, 49.2038796 30.5587056)",,
222810087,False,,residential,False,66.001,"LINESTRING (49.2040243 30.5583673, 49.2042812 30.5578165)",,
222810205,False,مولوی,tertiary,True,74.605,"LINESTRING (49.2040243 30.5583673, 49.2033093 30.5581007)",,
222810088,True,باهنر,tertiary,False,23.161,"LINESTRING (49.1981093 30.5585345, 49.1979632 30.5587005)",,
302623869,True,,tertiary,False,12.765,"LINESTRING (49.1981093 30.5585345, 49.1981855 30.5584403)",,
302623870,False,خیابان ۲۲ بهمن,secondary,False,24.032,"LINESTRING (49.1981093 30.5585345, 49.1978919 30.5584265)",,
222810218,False,خیابان ۲۲ بهمن,secondary,True,106.24000000000001,"LINESTRING (49.1981093 30.5585345, 49.1985486 30.5587555, 49.1990673 30.5590165)",,
222809945,False,,residential,False,40.088,"LINESTRING (49.2038796 30.5587056, 49.2040243 30.5583673)",,
242406848,False,سلمان فارسی,residential,False,37.966,"LINESTRING (49.2038796 30.5587056, 49.2042413 30.5588455)",,
242406848,False,سلمان فارسی,residential,True,84.378,"LINESTRING (49.2038796 30.5587056, 49.203076 30.5583942)",,
222810218,False,خیابان ۲۲ بهمن,secondary,False,106.24000000000001,"LINESTRING (49.1990673 30.5590165, 49.1985486 30.5587555, 49.1981093 30.5585345)",,
302561533,True,بلوار امام خمینی,primary,False,126.421,"LINESTRING (49.1990673 30.5590165, 49.1996253 30.5581462, 49.1995984 30.5580053)",,
157876269,True,بلوار طالقانی,secondary,False,129.432,"LINESTRING (49.1968131 30.5600072, 49.1978522 30.5604879, 49.1979854 30.5605819)",,
157876266,True,بلوار طالقانی,secondary,False,50.406,"LINESTRING (49.1994405 30.5614769, 49.1989797 30.5612577)",,
222810155,False,,residential,False,59.869,"LINESTRING (49.1994405 30.5614769, 49.1991584 30.5619574)",,
299945424,False,,secondary_link,False,10.886,"LINESTRING (49.1994405 30.5614769, 49.1994967 30.5613918)",,
222810155,False,,residential,True,15.023,"LINESTRING (49.1990839 30.5620763, 49.1991584 30.5619574)",,
241729991,False,میلاد,residential,True,93.918,"LINESTRING (49.2018871 30.5550621, 49.202748 30.5554668)",,
241729995,True,بلوار امام خمینی,secondary,False,12.789,"LINESTRING (49.2018871 30.5550621, 49.2018172 30.5551601)",,
1022986609,False,خیابان امام خمینی,secondary,False,99.151,"LINESTRING (49.2018871 30.5550621, 49.2023684 30.5542726)",,
241729991,False,میلاد,residential,False,69.046,"LINESTRING (49.2033853 30.5557573, 49.202748 30.5554668)",,
241729991,False,میلاد,residential,False,93.918,"LINESTRING (49.202748 30.5554668, 49.2018871 30.5550621)",,
241729991,False,میلاد,residential,True,69.046,"LINESTRING (49.202748 30.5554668, 49.2033853 30.5557573)",,
1007570340,False,میلاد ۲,residential,False,83.479,"LINESTRING (49.202748 30.5554668, 49.2033263 30.554905)",,
