osmid,highway,oneway,reversed,length,name,geometry,junction
570038947,residential,False,True,114.624,,"LINESTRING (53.0017269 30.0008807, 53.002455 30.0000652)",
570038956,tertiary,True,False,65.703,بلوار انقلاب,"LINESTRING (53.0017269 30.0008807, 53.0022556 30.0012542)",
123838697,residential,False,False,20.459,شهید دستغیب,"LINESTRING (53.0105118 30.0033322, 53.0104514 30.0031558)",
1203843963,tertiary,True,False,161.728,بلوار انقلاب,"LINESTRING (53.0105118 30.0033322, 53.008861 30.0036)",
123838697,residential,False,True,71.9,شهید دستغیب,"LINESTRING (53.0105118 30.0033322, 53.010636 30.0035834, 53.0108413 30.0039117)",
1203843963,tertiary,True,False,59.01,بلوار انقلاب,"LINESTRING (53.008861 30.0036, 53.0082794 30.0037672)",
1228483243,tertiary_link,False,True,9.191,,"LINESTRING (53.008861 30.0036, 53.0088272 30.0035227)",
123838697,residential,False,False,18.833,شهید دستغیب,"LINESTRING (53.0109345 30.0040606, 53.0108413 30.0039117)",
570038900,residential,False,False,78.708,,"LINESTRING (53.0109345 30.0040606, 53.0102656 30.0044674)",
146378040,tertiary,True,False,92.818,بلوار انقلاب,"LINESTRING (53.0067435 30.0041998, 53.0059746 30.0036964)",
1203843961,tertiary,True,False,8.412,,"LINESTRING (53.0067435 30.0041998, 53.0067485 30.0041814, 53.0067595 30.0041651, 53.0067755 30.0041522, 53.0067951 30.0041438)",roundabout
1266037635,residential,False,True,100.376,تختی,"LINESTRING (53.0085784 30.0010978, 53.0092454 30.0017915)",
123838697,residential,False,True,20.459,شهید دستغیب,"LINESTRING (53.0104514 30.0031558, 53.0105118 30.0033322)",
1266037635,residential,False,False,60.022999999999996,تختی,"LINESTRING (53.0104514 30.0031558, 53.0103083 30.00289, 53.0101322 30.0026963)",
1203843962,tertiary,True,False,33.333,بلوار انقلاب,"LINESTRING (53.0088272 30.0035227, 53.0091679 30.0034697)",
1228483243,tertiary_link,False,False,9.191,,"LINESTRING (53.0088272 30.0035227, 53.008861 30.0036)",
1203843961,tertiary,True,False,8.441,,"LINESTRING (53.0067951 30.0041438, 53.0068167 30.0041407, 53.0068384 30.0041431, 53.0068584 30.0041508, 53.006875 30.0041633)",roundabout
570038923,residential,False,False,92.064,,"LINESTRING (53.0040305 30.0002498, 53.0033651 30.0008443)",
570038935,residential,False,False,10.422,,"LINESTRING (53.0040305 30.0002498, 53.0039629 30.0001766)",
570038935,residential,False,True,36.434,,"LINESTRING (53.0040305 30.0002498, 53.0042825 30.0004942)",
570038901,residential,False,True,117.187,,"LINESTRING (53.0034006 30.008714, 53.003967 30.0077812)",
569736698,residential,False,False,62.049,شهید صادق زارع,"LINESTRING (53.0032637 30.0066991, 53.0037871 30.0070246)",
569736698,residential,False,True,63.216,شهید صادق زارع,"LINESTRING (53.0032637 30.0066991, 53.0032886 30.0065163, 53.0029622 30.0062557)",
"[1233998792, 1233998791]",residential,False,"[False, True]",159.577,,"LINESTRING (53.0032637 30.0066991, 53.0029446 30.0069859, 53.0025288 30.0066514, 53.0029622 30.0062557)",
1197585916,residential,False,False,102.74,مسجد جامعه,"LINESTRING (53.0080469 30.0048472, 53.0074719 30.0040689)",
570038950,residential,False,True,88.132,,"LINESTRING (53.0080469 30.0048472, 53.0077058 30.0050841, 53.007684 30.0050863, 53.007665 30.0050806, 53.0076285 30.0050408, 53.007619 30.0050407, 53.0076112 30.0050449, 53.00732 30.0052261)",
570038952,residential,False,True,151.977,مسجد جامعه,"LINESTRING (53.0080469 30.0048472, 53.0082648 30.0051227, 53.0089388 30.0059748)",
1195220750,residential,False,True,9.928,فرهنگ,"LINESTRING (53.0010841 30.0006503, 53.0011238 30.0005679)",
570038950,residential,False,False,52.913,,"LINESTRING (53.0049476 30.0077452, 53.0052613 30.0073545)",
1195220749,residential,False,False,51.92,,"LINESTRING (53.0049476 30.0077452, 53.0046737 30.0081474)",
1195220749,residential,False,True,82.495,,"LINESTRING (53.0049476 30.0077452, 53.0042511 30.0073132)",
1197585916,residential,False,True,102.74,مسجد جامعه,"LINESTRING (53.0074719 30.0040689, 53.0080469 30.0048472)",
1203843963,tertiary,True,False,65.364,بلوار انقلاب,"LINESTRING (53.0074719 30.0040689, 53.0069638 30.0042559, 53.0068901 30.0042753, 53.0068413 30.0042672)",
570038951,residential,False,False,52.133,معلم,"LINESTRING (53.003325 30.0019075, 53.0037211 30.0015879)",
570038956,tertiary,True,False,141.408,بلوار انقلاب,"LINESTRING (53.003325 30.0019075, 53.004525 30.0026405)",
570038937,residential,False,False,24.659,هشت متری زینبیه,"LINESTRING (53.0041689 30.0045856, 53.0040046 30.0047557)",
570038937,residential,False,True,83.27,هشت متری زینبیه,"LINESTRING (53.0041689 30.0045856, 53.0047236 30.0040111)",
1244041332,residential,False,True,238.077,,"LINESTRING (53.0041689 30.0045856, 53.0022355 30.0032511)",
