osmid,highway,maxspeed,oneway,reversed,length,geometry,name
"[579623361, 795023380]",residential,,False,False,201.294,"LINESTRING (44.1521614 39.331931, 44.1523335 39.3314441, 44.1525886 39.3308955, 44.1525856 39.3308092, 44.152527 39.330734, 44.1518746 39.3305194)",
238705669,residential,,False,True,20.539,"LINESTRING (44.1526256 39.3318769, 44.1523891 39.3319025)",
238705669,residential,,False,False,101.444,"LINESTRING (44.1526256 39.3318769, 44.1532822 39.3315919, 44.1536843 39.3314818)",
579623362,residential,,False,True,219.326,"LINESTRING (44.1526256 39.3318769, 44.1526095 39.3319849, 44.1527344 39.3321728, 44.1531269 39.3323578, 44.1533553 39.3323385, 44.1536264 39.3322862, 44.1539048 39.3324685, 44.1538655 39.3327503, 44.1539405 39.332858, 44.1541158 39.3330251)",
238705669,residential,,False,False,129.801,"LINESTRING (44.1536843 39.3314818, 44.1538886 39.3314665, 44.1544983 39.3314402, 44.1548435 39.3314557, 44.1551181 39.3316204)",
238705669,residential,,False,True,101.444,"LINESTRING (44.1536843 39.3314818, 44.1532822 39.3315919, 44.1526256 39.3318769)",
795021998,residential,,False,False,88.37100000000001,"LINESTRING (44.1536843 39.3314818, 44.1536853 39.3317228, 44.1537362 39.33181, 44.1538596 39.3319095, 44.1540481 39.3319706, 44.1542576 39.3319745)",
238704604,secondary,90,False,False,98.75,"LINESTRING (44.1551181 39.3316204, 44.1554416 39.3307683)",
238705669,residential,,False,False,73.83,"LINESTRING (44.1551181 39.3316204, 44.1559531 39.3317744)",
238704604,secondary,90,False,True,109.87,"LINESTRING (44.1551181 39.3316204, 44.1548742 39.3321097, 44.1545782 39.3325129)",
238705669,residential,,False,True,129.801,"LINESTRING (44.1551181 39.3316204, 44.1548435 39.3314557, 44.1544983 39.3314402, 44.1538886 39.3314665, 44.1536843 39.3314818)",
238705669,residential,,False,True,73.83,"LINESTRING (44.1559531 39.3317744, 44.1551181 39.3316204)",
795021999,residential,,False,True,70.77799999999999,"LINESTRING (44.1559531 39.3317744, 44.1558419 39.3320567, 44.1558398 39.3320995, 44.1558781 39.3321341, 44.1560931 39.3321884, 44.1561357 39.3322592)",
238705670,residential,,False,False,177.75300000000001,"LINESTRING (44.1483284 39.3314011, 44.1487753 39.3314505, 44.1500794 39.3321877)",
795021989,residential,,False,True,14.112,"LINESTRING (44.1517241 39.3330878, 44.1518878 39.3330792)",
238705670,residential,,False,False,177.065,"LINESTRING (44.1517241 39.3330878, 44.1519024 39.3332947, 44.1521984 39.3336808, 44.1525165 39.3338756, 44.1529671 39.3340875, 44.1531661 39.3341668)",
238705670,residential,,False,True,173.43200000000002,"LINESTRING (44.1517241 39.3330878, 44.1511071 39.3327718, 44.1503561 39.3323686, 44.1500794 39.3321877)",
238704604,secondary,90,False,True,69.465,"LINESTRING (44.1545782 39.3325129, 44.1541158 39.3330251)",
238704604,secondary,90,False,False,109.87,"LINESTRING (44.1545782 39.3325129, 44.1548742 39.3321097, 44.1551181 39.3316204)",
238704604,secondary,90,False,False,51.213,"LINESTRING (44.1558407 39.3298831, 44.1560859 39.3294634)",
238704604,secondary,90,False,True,42.724,"LINESTRING (44.1558407 39.3298831, 44.1556678 39.3302433)",
238705673,residential,,False,False,118.517,"LINESTRING (44.1558407 39.3298831, 44.1568633 39.3300284, 44.157198 39.3300661)",
238705673,residential,,False,False,41.844,"LINESTRING (44.1576512 39.3301172, 44.1581375 39.330128)",
238705673,residential,,False,True,39.392,"LINESTRING (44.1576512 39.3301172, 44.157198 39.3300661)",
579623366,residential,,False,True,126.341,"LINESTRING (44.1576512 39.3301172, 44.1580908 39.329435, 44.1582335 39.3290777)",
238705673,residential,,False,True,41.844,"LINESTRING (44.1581375 39.330128, 44.1576512 39.3301172)",
795022007,residential,,False,True,71.796,"LINESTRING (44.1581375 39.330128, 44.1584647 39.329534)",
579623365,residential,,False,False,122.222,"LINESTRING (44.1581375 39.330128, 44.1570026 39.3303331, 44.1568829 39.3303639, 44.1567883 39.3304322)",
238705674,residential,,False,True,27.555,"LINESTRING (44.1541782 39.33049, 44.1544961 39.3305207)",
238705674,residential,,False,False,45.848,"LINESTRING (44.1541782 39.33049, 44.154087 39.3304166, 44.1539619 39.3303526, 44.153847 39.3303252, 44.1537158 39.3303271)",
795022003,residential,,False,False,59.047,"LINESTRING (44.1541782 39.33049, 44.154092 39.3307003, 44.154065 39.33101)",
238705674,residential,,False,False,34.606,"LINESTRING (44.1537158 39.3303271, 44.1537087 39.3302728, 44.1537127 39.3302068, 44.153717 39.3301374, 44.1537553 39.33002)",
238705674,residential,,False,True,45.848,"LINESTRING (44.1537158 39.3303271, 44.153847 39.3303252, 44.1539619 39.3303526, 44.154087 39.3304166, 44.1541782 39.33049)",
795022000,residential,,False,True,37.482,"LINESTRING (44.1537158 39.3303271, 44.1537676 39.3305369, 44.1537507 39.3306597)",
795022001,residential,,False,True,113.71700000000001,"LINESTRING (44.1537158 39.3303271, 44.153412 39.3303351, 44.1530187 39.3303061, 44.1526506 39.330274, 44.1523985 39.3302868)",
238705674,residential,,False,False,27.41,"LINESTRING (44.1537553 39.33002, 44.153828 39.32978)",
795022009,residential,,False,False,65.049,"LINESTRING (44.1537553 39.33002, 44.1545113 39.3300364)",
238705674,residential,,False,True,34.606,"LINESTRING (44.1537553 39.33002, 44.153717 39.3301374, 44.1537127 39.3302068, 44.1537087 39.3302728, 44.1537158 39.3303271)",
238705674,residential,,False,False,19.103,"LINESTRING (44.153828 39.32978, 44.1538111 39.3296087)",
238705674,residential,,False,True,27.41,"LINESTRING (44.153828 39.32978, 44.1537553 39.33002)",
795022010,residential,,False,False,59.51,"LINESTRING (44.153828 39.32978, 44.1545182 39.3298174)",
238705674,residential,,False,False,56.329,"LINESTRING (44.1538111 39.3296087, 44.1537125 39.3291079)",
238705674,residential,,False,True,19.103,"LINESTRING (44.1538111 39.3296087, 44.153828 39.32978)",
795022008,residential,,False,True,34.076,"LINESTRING (44.1538111 39.3296087, 44.1534162 39.3295841)",
238705674,residential,,False,True,56.329,"LINESTRING (44.1537125 39.3291079, 44.1538111 39.3296087)",
238705674,residential,,False,False,27.555,"LINESTRING (44.1544961 39.3305207, 44.1541782 39.33049)",
238705675,residential,,False,True,53.868,"LINESTRING (44.1544961 39.3305207, 44.1545113 39.3300364)",
238705674,residential,,False,True,87.962,"LINESTRING (44.1544961 39.3305207, 44.1546145 39.3305329, 44.1555172 39.3305571)",
238704604,secondary,90,False,False,24.368,"LINESTRING (44.1554416 39.3307683, 44.1555172 39.3305571)",
238704604,secondary,90,False,True,98.75,"LINESTRING (44.1554416 39.3307683, 44.1551181 39.3316204)",
238705676,residential,,False,False,94.321,"LINESTRING (44.1554416 39.3307683, 44.1557666 39.3307965, 44.1563828 39.3308013, 44.1565356 39.3308115)",
795022006,residential,,False,False,99.591,"LINESTRING (44.1567883 39.3304322, 44.1556449 39.3302909)",
579623365,residential,,False,False,47.456,"LINESTRING (44.1567883 39.3304322, 44.1566548 39.3306419, 44.1565356 39.3308115)",
579623365,residential,,False,True,122.22200000000001,"LINESTRING (44.1567883 39.3304322, 44.1568829 39.3303639, 44.1570026 39.3303331, 44.1581375 39.330128)",
238704604,secondary,90,False,True,14.443,"LINESTRING (44.1561786 39.3293551, 44.1560859 39.3294634)",
238704604,secondary,90,False,False,176.605,"LINESTRING (44.1561786 39.3293551, 44.1564903 39.3289909, 44.157135 39.3283043, 44.1573977 39.3280797)",
238705675,residential,,False,False,215.39100000000002,"LINESTRING (44.1561786 39.3293551, 44.1556875 39.3291262, 44.1550173 39.3290763, 44.1547421 39.3291543, 44.1545355 39.3292672, 44.1545182 39.3298174)",
238704604,secondary,90,False,False,44.399,"LINESTRING (44.1538203 39.3333525, 44.1541158 39.3330251)",
238704604,secondary,90,False,True,13.783,"LINESTRING (44.1538203 39.3333525, 44.1537285 39.3334541)",
579623367,residential,,False,True,141.411,"LINESTRING (44.1538203 39.3333525, 44.1535931 39.3332247, 44.1534922 39.3331011, 44.1532286 39.3330306, 44.1529944 39.3329307, 44.1523705 39.3328759)",
238704604,secondary,90,False,False,69.465,"LINESTRING (44.1541158 39.3330251, 44.1545782 39.3325129)",
238704604,secondary,90,False,True,44.399,"LINESTRING (44.1541158 39.3330251, 44.1538203 39.3333525)",
579623362,residential,,False,False,219.32599999999996,"LINESTRING (44.1541158 39.3330251, 44.1539405 39.332858, 44.1538655 39.3327503, 44.1539048 39.3324685, 44.1536264 39.3322862, 44.1533553 39.3323385, 44.1531269 39.3323578, 44.1527344 39.3321728, 44.1526095 39.3319849, 44.1526256 39.3318769)",
579623366,residential,,False,False,126.341,"LINESTRING (44.1582335 39.3290777, 44.1580908 39.329435, 44.1576512 39.3301172)",
179532304,unclassified,,False,False,33.012,"LINESTRING (44.1535285 39.3337075, 44.1537285 39.3334541)",
179532304,unclassified,,False,True,59.831,"LINESTRING (44.1535285 39.3337075, 44.1531661 39.3341668)",
579623364,residential,,False,False,158.97400000000002,"LINESTRING (44.1535285 39.3337075, 44.1531159 39.3335757, 44.1526674 39.3333862, 44.1522932 39.3333114, 44.1518878 39.3330792)",
238705673,residential,,False,False,39.392,"LINESTRING (44.157198 39.3300661, 44.1576512 39.3301172)",
579623359,residential,,False,True,76.656,"LINESTRING (44.157198 39.3300661, 44.1575025 39.3294182)",
238705673,residential,,False,True,118.517,"LINESTRING (44.157198 39.3300661, 44.1568633 39.3300284, 44.1558407 39.3298831)",
238705669,residential,,False,False,20.539,"LINESTRING (44.1523891 39.3319025, 44.1526256 39.3318769)",
238705669,residential,,False,True,19.839,"LINESTRING (44.1523891 39.3319025, 44.1521614 39.331931)",
795023381,residential,,False,False,115.497,"LINESTRING (44.1523891 39.3319025, 44.1523245 39.3320809, 44.1521553 39.3324143, 44.1523333 39.3327015, 44.1523705 39.3328759)",
238705668,residential,,False,False,38.114,"LINESTRING (44.1585761 39.3282693, 44.1581432 39.3281961)",
238705668,residential,,False,True,87.63900000000001,"LINESTRING (44.1585761 39.3282693, 44.1589683 39.3283357, 44.1595613 39.3284687)",
579623359,residential,,False,False,158.163,"LINESTRING (44.1585761 39.3282693, 44.158067 39.328716, 44.1575025 39.3294182)",
579623367,residential,,False,False,141.411,"LINESTRING (44.1523705 39.3328759, 44.1529944 39.3329307, 44.1532286 39.3330306, 44.1534922 39.3331011, 44.1535931 39.3332247, 44.1538203 39.3333525)",
795021989,residential,,False,False,48.091,"LINESTRING (44.1523705 39.3328759, 44.152012 39.3330644, 44.1518878 39.3330792)",
795023381,residential,,False,True,115.497,"LINESTRING (44.1523705 39.3328759, 44.1523333 39.3327015, 44.1521553 39.3324143, 44.1523245 39.3320809, 44.1523891 39.3319025)",
579623359,residential,,False,False,76.656,"LINESTRING (44.1575025 39.3294182, 44.157198 39.3300661)",
579623360,residential,,False,False,121.947,"LINESTRING (44.1575025 39.3294182, 44.1560859 39.3294634)",
579623359,residential,,False,True,158.163,"LINESTRING (44.1575025 39.3294182, 44.158067 39.328716, 44.1585761 39.3282693)",
238705676,residential,,False,True,94.321,"LINESTRING (44.1565356 39.3308115, 44.1563828 39.3308013, 44.1557666 39.3307965, 44.1554416 39.3307683)",
579623365,residential,,False,True,47.456,"LINESTRING (44.1565356 39.3308115, 44.1566548 39.3306419, 44.1567883 39.3304322)",
795021989,residential,,False,False,14.112,"LINESTRING (44.1518878 39.3330792, 44.1517241 39.3330878)",
579623364,residential,,False,True,158.97400000000002,"LINESTRING (44.1518878 39.3330792, 44.1522932 39.3333114, 44.1526674 39.3333862, 44.1531159 39.3335757, 44.1535285 39.3337075)",
795021989,residential,,False,True,48.091,"LINESTRING (44.1518878 39.3330792, 44.152012 39.3330644, 44.1523705 39.3328759)",
579623358,secondary,,False,False,156.83200000000002,"LINESTRING (44.1549604 39.3344639, 44.1543617 39.3338738, 44.1540833 39.3336677, 44.1537476 39.3335114, 44.1537285 39.3334541)",جاده آواجیق
795021998,residential,,False,True,88.371,"LINESTRING (44.1542576 39.3319745, 44.1540481 39.3319706, 44.1538596 39.3319095, 44.1537362 39.33181, 44.1536853 39.3317228, 44.1536843 39.3314818)",
795021999,residential,,False,False,70.77799999999999,"LINESTRING (44.1561357 39.3322592, 44.1560931 39.3321884, 44.1558781 39.3321341, 44.1558398 39.3320995, 44.1558419 39.3320567, 44.1559531 39.3317744)",
795022000,residential,,False,False,37.482,"LINESTRING (44.1537507 39.3306597, 44.1537676 39.3305369, 44.1537158 39.3303271)",
"[579623361, 795023380]",residential,,False,True,201.29399999999998,"LINESTRING (44.1518746 39.3305194, 44.152527 39.330734, 44.1525856 39.3308092, 44.1525886 39.3308955, 44.1523335 39.3314441, 44.1521614 39.331931)",
795022001,residential,,False,False,113.717,"LINESTRING (44.1523985 39.3302868, 44.1526506 39.330274, 44.1530187 39.3303061, 44.153412 39.3303351, 44.1537158 39.3303271)",
795022002,residential,,False,False,96.16,"LINESTRING (44.1549572 39.3313433, 44.1548372 39.331112, 44.1547831 39.3310754, 44.1547324 39.3310636, 44.154065 39.33101)",
795022003,residential,,False,True,31.024,"LINESTRING (44.1540887 39.3312884, 44.154065 39.33101)",
795022003,residential,,False,False,31.024,"LINESTRING (44.154065 39.33101, 44.1540887 39.3312884)",
795022002,residential,,False,True,96.16,"LINESTRING (44.154065 39.33101, 44.1547324 39.3310636, 44.1547831 39.3310754, 44.1548372 39.331112, 44.1549572 39.3313433)",
795022003,residential,,False,True,59.047,"LINESTRING (44.154065 39.33101, 44.154092 39.3307003, 44.1541782 39.33049)",
238704604,secondary,90,False,False,42.724,"LINESTRING (44.1556678 39.3302433, 44.1558407 39.3298831)",
238704604,secondary,90,False,True,5.647,"LINESTRING (44.1556678 39.3302433, 44.1556449 39.3302909)",
795022004,residential,,False,True,50.927,"LINESTRING (44.1556678 39.3302433, 44.1550867 39.3301554)",
795022004,residential,,False,False,50.927,"LINESTRING (44.1550867 39.3301554, 44.1556678 39.3302433)",
238704604,secondary,90,False,False,5.647,"LINESTRING (44.1556449 39.3302909, 44.1556678 39.3302433)",
238704604,secondary,90,False,True,31.572,"LINESTRING (44.1556449 39.3302909, 44.1555172 39.3305571)",
795022006,residential,,False,True,99.591,"LINESTRING (44.1556449 39.3302909, 44.1567883 39.3304322)",
795022007,residential,,False,False,71.796,"LINESTRING (44.1584647 39.329534, 44.1581375 39.330128)",
795022008,residential,,False,False,34.076,"LINESTRING (44.1534162 39.3295841, 44.1538111 39.3296087)",
238705675,residential,,False,False,53.868,"LINESTRING (44.1545113 39.3300364, 44.1544961 39.3305207)",
238705675,residential,,False,True,24.359,"LINESTRING (44.1545113 39.3300364, 44.1545182 39.3298174)",
795022009,residential,,False,True,65.049,"LINESTRING (44.1545113 39.3300364, 44.1537553 39.33002)",
238705675,residential,,False,False,24.359,"LINESTRING (44.1545182 39.3298174, 44.1545113 39.3300364)",
795022010,residential,,False,True,59.51,"LINESTRING (44.1545182 39.3298174, 44.153828 39.32978)",
238705675,residential,,False,True,215.391,"LINESTRING (44.1545182 39.3298174, 44.1545355 39.3292672, 44.1547421 39.3291543, 44.1550173 39.3290763, 44.1556875 39.3291262, 44.1561786 39.3293551)",
