osmid,highway,oneway,reversed,length,geometry,name,junction
819734062,secondary,False,True,102.815,"LINESTRING (46.9454519 38.1274906, 46.9442944 38.1276515)",,
819731217,secondary,False,False,166.901,"LINESTRING (46.9454519 38.1274906, 46.9456479 38.1283221, 46.9456474 38.1289774)",,
175660373,residential,False,False,22.595,"LINESTRING (46.9456474 38.1289774, 46.9459041 38.1290001)",,
175825758,residential,False,True,93.58099999999999,"LINESTRING (46.9456474 38.1289774, 46.9450977 38.1289167, 46.9447731 38.129231)",,
819731217,secondary,False,False,91.114,"LINESTRING (46.9456474 38.1289774, 46.9454031 38.1296439, 46.9453912 38.1297693)",,
819731217,secondary,False,True,166.901,"LINESTRING (46.9456474 38.1289774, 46.9456479 38.1283221, 46.9454519 38.1274906)",,
175660366,secondary,True,False,54.356,"LINESTRING (46.9457196 38.1308593, 46.9461181 38.1312344)",,
819731217,secondary,False,True,55.298,"LINESTRING (46.9457196 38.1308593, 46.9455706 38.1306456, 46.9455068 38.1305176, 46.9454564 38.1304085)",,
175660360,secondary,False,False,110.024,"LINESTRING (46.9460025 38.1324504, 46.9462813 38.132625, 46.9466753 38.1328054, 46.9470999 38.1329119)",علامه امینی,
175660360,secondary,False,True,68.156,"LINESTRING (46.9460025 38.1324504, 46.9460939 38.1321532, 46.9461603 38.1318505)",علامه امینی,
175660368,residential,False,False,65.128,"LINESTRING (46.9460025 38.1324504, 46.945822 38.1324089, 46.9455253 38.1323716, 46.9452875 38.1322968)",,
175660368,residential,False,True,141.141,"LINESTRING (46.9460025 38.1324504, 46.9459347 38.1325442, 46.9458279 38.1329036, 46.9457686 38.1332023, 46.9457686 38.1336923)",,
175660360,secondary,False,False,74.422,"LINESTRING (46.9470999 38.1329119, 46.9479292 38.1330617)",علامه امینی,
175660360,secondary,False,True,110.024,"LINESTRING (46.9470999 38.1329119, 46.9466753 38.1328054, 46.9462813 38.132625, 46.9460025 38.1324504)",علامه امینی,
175660385,residential,False,False,61.137,"LINESTRING (46.9470999 38.1329119, 46.9471332 38.1332116, 46.9471506 38.1334602)",,
175660360,secondary,False,True,74.422,"LINESTRING (46.9479292 38.1330617, 46.9470999 38.1329119)",علامه امینی,
175660360,secondary,False,False,93.642,"LINESTRING (46.9479292 38.1330617, 46.9480018 38.1332, 46.9481363 38.1334115, 46.9485565 38.1337257)",علامه امینی,
175660370,residential,False,False,61.54900000000001,"LINESTRING (46.9479292 38.1330617, 46.948083 38.1330165, 46.9482487 38.1327688, 46.9482722 38.1326255)",,
175660360,secondary,False,False,156.079,"LINESTRING (46.9485565 38.1337257, 46.9502289 38.1342154)",علامه امینی,
175660371,residential,False,False,55.044,"LINESTRING (46.9485565 38.1337257, 46.948433 38.1342111)",,
175660360,secondary,False,True,93.642,"LINESTRING (46.9485565 38.1337257, 46.9481363 38.1334115, 46.9480018 38.1332, 46.9479292 38.1330617)",علامه امینی,
175660360,secondary,False,False,62.69,"LINESTRING (46.9502289 38.1342154, 46.9509133 38.1343829)",علامه امینی,
175660360,secondary,False,True,156.079,"LINESTRING (46.9502289 38.1342154, 46.9485565 38.1337257)",علامه امینی,
175660365,residential,False,True,114.107,"LINESTRING (46.9502289 38.1342154, 46.9507771 38.1332842)",,
175658895,tertiary,False,False,179.67399999999998,"LINESTRING (46.9437883 38.1296613, 46.9439226 38.129064, 46.9439981 38.1284931, 46.9440454 38.1280594)",کمربندی بخشایش,
175658895,tertiary,False,True,171.91500000000002,"LINESTRING (46.9437883 38.1296613, 46.9435534 38.1305161, 46.9434065 38.1307999, 46.9431758 38.1311167)",کمربندی بخشایش,
175660381,residential,False,False,123.553,"LINESTRING (46.9437883 38.1296613, 46.9444386 38.1296462, 46.9447427 38.1296743, 46.9449924 38.129737, 46.9451036 38.1297634, 46.9451809 38.1297679)",,
175658895,tertiary,False,False,171.91500000000002,"LINESTRING (46.9431758 38.1311167, 46.9434065 38.1307999, 46.9435534 38.1305161, 46.9437883 38.1296613)",کمربندی بخشایش,
175658895,tertiary,False,True,193.396,"LINESTRING (46.9431758 38.1311167, 46.9421958 38.1323707, 46.9420179 38.1325984)",کمربندی بخشایش,
175660368,residential,False,True,153.437,"LINESTRING (46.9431758 38.1311167, 46.9443743 38.1319702, 46.9445107 38.1319842)",,
175658888,residential,False,False,55.125,"LINESTRING (46.9481357 38.1314774, 46.9480408 38.1319675)",,
175660363,tertiary,False,False,9.268,"LINESTRING (46.9481357 38.1314774, 46.9482369 38.1314527)",,
175660363,tertiary,False,True,45.914,"LINESTRING (46.9481357 38.1314774, 46.9476801 38.1314844, 46.947611 38.1314808)",,
175660360,secondary,False,False,7.759,"LINESTRING (46.9461645 38.1317808, 46.9461603 38.1318505)",علامه امینی,
175660369,secondary,True,False,32.368,"LINESTRING (46.9461645 38.1317808, 46.9460605 38.1315749, 46.9460323 38.131509)",,
175658888,residential,False,False,3.314,"LINESTRING (46.9480408 38.1319675, 46.9480416 38.1319973)",,
175658888,residential,False,True,55.125,"LINESTRING (46.9480408 38.1319675, 46.9481357 38.1314774)",,
175825764,tertiary,False,True,99.25999999999999,"LINESTRING (46.9480408 38.1319675, 46.9482412 38.1319844, 46.9484129 38.1320245, 46.9486757 38.132111, 46.9488715 38.1317755)",,
819731213,secondary_link,False,True,14.591,"LINESTRING (46.9522694 38.1323951, 46.9524359 38.1324033)",,
175658898,secondary,True,False,423.549,"LINESTRING (46.9522694 38.1323951, 46.9523519 38.1315594, 46.9524939 38.1290217, 46.9525395 38.1285925)",,
175658895,tertiary,False,True,92.92,"LINESTRING (46.9420179 38.1325984, 46.9414305 38.1332947)",کمربندی بخشایش,
175660357,residential,False,False,83.324,"LINESTRING (46.9420179 38.1325984, 46.9427842 38.1330436)",,
175658895,tertiary,False,False,193.396,"LINESTRING (46.9420179 38.1325984, 46.9421958 38.1323707, 46.9431758 38.1311167)",کمربندی بخشایش,
175658888,residential,False,False,17.944,"LINESTRING (46.9482722 38.1326255, 46.9484624 38.132686)",,
175658888,residential,False,True,78.07900000000001,"LINESTRING (46.9482722 38.1326255, 46.948106 38.1325322, 46.9480526 38.1324015, 46.9480416 38.1319973)",,
175660370,residential,False,True,61.549,"LINESTRING (46.9482722 38.1326255, 46.9482487 38.1327688, 46.948083 38.1330165, 46.9479292 38.1330617)",,
175658895,tertiary,False,False,92.92,"LINESTRING (46.9414305 38.1332947, 46.9420179 38.1325984)",کمربندی بخشایش,
175658895,tertiary,False,True,312.532,"LINESTRING (46.9414305 38.1332947, 46.941183 38.1336313, 46.941032 38.1339514, 46.9409606 38.1342088, 46.9410907 38.1346543, 46.941334 38.1349942, 46.9416864 38.1352483, 46.942341 38.135544)",کمربندی بخشایش,
175825752,residential,False,True,102.53800000000001,"LINESTRING (46.9414305 38.1332947, 46.9417798 38.1333473, 46.942107 38.1333979, 46.9423404 38.1334127, 46.9425884 38.133431)",,
175658888,residential,False,False,14.196,"LINESTRING (46.9521989 38.1336245, 46.9523552 38.1336589)",,
175658898,secondary,True,False,136.842,"LINESTRING (46.9521989 38.1336245, 46.9522694 38.1323951)",,
175658888,residential,False,True,129.996,"LINESTRING (46.9521989 38.1336245, 46.9514254 38.1334472, 46.9507771 38.1332842)",,
175658888,residential,False,True,14.196,"LINESTRING (46.9523552 38.1336589, 46.9521989 38.1336245)",,
175658897,secondary,True,False,12.309,"LINESTRING (46.9523552 38.1336589, 46.9523419 38.1337691)",,
175658889,secondary,True,False,19.556,"LINESTRING (46.9520631 38.1345026, 46.9521184 38.1345088, 46.9521694 38.1345268, 46.952212 38.1345553, 46.9522428 38.134592)",,roundabout
175658898,secondary,True,False,98.48,"LINESTRING (46.9520631 38.1345026, 46.9521004 38.1343851, 46.9521989 38.1336245)",,
175658889,secondary,True,False,3.769,"LINESTRING (46.9522428 38.134592, 46.952257 38.134624)",,roundabout
175660360,secondary,False,True,62.927,"LINESTRING (46.9518711 38.1346173, 46.9511841 38.1344492)",علامه امینی,
175658889,secondary,True,False,22.550999999999995,"LINESTRING (46.9518711 38.1346173, 46.9518982 38.1345713, 46.9519425 38.1345345, 46.9519995 38.1345107, 46.9520631 38.1345026)",,roundabout
175658889,secondary,True,False,13.681999999999999,"LINESTRING (46.9522621 38.1346576, 46.9522558 38.1346983, 46.9522363 38.1347363, 46.9522049 38.1347691)",,roundabout
175658889,secondary,True,False,18.209000000000003,"LINESTRING (46.9519211 38.1347691, 46.9518897 38.1347364, 46.9518702 38.1346985, 46.9518639 38.1346578, 46.9518711 38.1346173)",,roundabout
175658889,secondary,True,False,13.764,"LINESTRING (46.9522049 38.1347691, 46.9521635 38.1347944, 46.9521151 38.1348104, 46.9520631 38.1348158)",,roundabout
175658891,tertiary,True,False,26.547,"LINESTRING (46.9520631 38.1348158, 46.951836 38.1349742)",,
175658889,secondary,True,False,13.783000000000001,"LINESTRING (46.9520631 38.1348158, 46.952011 38.1348104, 46.9519626 38.1347945, 46.9519211 38.1347691)",,roundabout
175658893,tertiary,True,False,23.99,"LINESTRING (46.951836 38.1349742, 46.9519211 38.1347691)",,
175658895,tertiary,False,False,138.418,"LINESTRING (46.951836 38.1349742, 46.9506855 38.135829)",کمربندی بخشایش,
175660387,residential,False,False,59.623,"LINESTRING (46.942341 38.135544, 46.9423396 38.1350078)",,
175658895,tertiary,False,False,312.532,"LINESTRING (46.942341 38.135544, 46.9416864 38.1352483, 46.941334 38.1349942, 46.9410907 38.1346543, 46.9409606 38.1342088, 46.941032 38.1339514, 46.941183 38.1336313, 46.9414305 38.1332947)",کمربندی بخشایش,
175658895,tertiary,False,True,138.418,"LINESTRING (46.9506855 38.135829, 46.951836 38.1349742)",کمربندی بخشایش,
175660376,residential,False,False,228.528,"LINESTRING (46.9506855 38.135829, 46.9481359 38.1353793)",,
175660383,tertiary,False,False,81.79400000000001,"LINESTRING (46.9476619 38.1278615, 46.9475277 38.1282015, 46.9473695 38.1285601)",پروین اعتصامی,
175660373,residential,False,False,103.421,"LINESTRING (46.9459041 38.1290001, 46.9470536 38.1292179)",,
175660373,residential,False,True,22.595,"LINESTRING (46.9459041 38.1290001, 46.9456474 38.1289774)",,
819734064,residential,False,False,77.735,"LINESTRING (46.9459041 38.1290001, 46.9460807 38.1288121, 46.9463097 38.1289022, 46.9466451 38.1288957)",,
175660373,residential,False,True,103.421,"LINESTRING (46.9470536 38.1292179, 46.9459041 38.1290001)",,
175660383,tertiary,False,False,111.685,"LINESTRING (46.9470536 38.1292179, 46.9467599 38.1297789, 46.9465963 38.1301552)",پروین اعتصامی,
