osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
146473644,,residential,False,True,75.824,,"LINESTRING (57.1151876 37.933556, 57.1147726 37.9329578)",
146473419,,residential,False,True,43.837,,"LINESTRING (57.1151876 37.933556, 57.1149786 37.9336326, 57.1147715 37.9337003, 57.1147279 37.9337097)",
146473481,,residential,False,False,72.476,,"LINESTRING (57.1147279 37.9337097, 57.1143378 37.9331351)",
146473419,,residential,False,False,43.837,,"LINESTRING (57.1147279 37.9337097, 57.1147715 37.9337003, 57.1149786 37.9336326, 57.1151876 37.933556)",
146473419,,residential,False,True,185.025,,"LINESTRING (57.1147279 37.9337097, 57.1146413 37.9337283, 57.1145229 37.9337376, 57.1144075 37.9337353, 57.1142625 37.9337866, 57.1136205 37.9339687, 57.1132388 37.9340807, 57.1128926 37.9341787, 57.1127518 37.9342528)",
146473643,,residential,False,True,47.191,,"LINESTRING (57.1124274 37.9339142, 57.1127518 37.9342528)",
146473648,امام خمینی شرقی,tertiary,False,False,99.559,,"LINESTRING (57.1124274 37.9339142, 57.1134358 37.933503)",
146473648,امام خمینی شرقی,tertiary,False,True,61.919,,"LINESTRING (57.1124274 37.9339142, 57.1117995 37.9341688)",
"[801753361, 801753362]",,residential,False,True,141.977,,"LINESTRING (57.1124274 37.9339142, 57.112066 37.933456, 57.1119957 37.9334207, 57.1118914 37.9334409, 57.1112516 37.9337403)",
146473638,,residential,False,True,52.649,,"LINESTRING (57.1147685 37.9340597, 57.1145821 37.9342161, 57.1144016 37.9343327, 57.1143339 37.9343851)",
146473643,,residential,False,False,47.191,,"LINESTRING (57.1127518 37.9342528, 57.1124274 37.9339142)",
801753360,,residential,False,False,69.043,,"LINESTRING (57.1127518 37.9342528, 57.1120944 37.9345944)",
146473419,,residential,False,False,185.02499999999998,,"LINESTRING (57.1127518 37.9342528, 57.1128926 37.9341787, 57.1132388 37.9340807, 57.1136205 37.9339687, 57.1142625 37.9337866, 57.1144075 37.9337353, 57.1145229 37.9337376, 57.1146413 37.9337283, 57.1147279 37.9337097)",
146473643,,residential,False,True,70.628,,"LINESTRING (57.1127518 37.9342528, 57.1129564 37.9344841, 57.1130815 37.9346658, 57.1131593 37.9347987)",
146473478,,residential,False,False,37.222,,"LINESTRING (57.1111607 37.9342948, 57.1109987 37.9339854)",
146473434,میدان معلم,tertiary,True,False,19.873,,"LINESTRING (57.1111607 37.9342948, 57.1112156 37.9342837, 57.1112716 37.9342903, 57.1113199 37.9343136, 57.111353 37.9343499)",roundabout
146473648,امام خمینی شرقی,tertiary,False,False,44.033,,"LINESTRING (57.111353 37.9343499, 57.1117995 37.9341688)",
146473434,میدان معلم,tertiary,True,False,19.354,,"LINESTRING (57.111353 37.9343499, 57.1113649 37.9344072, 57.111339 37.9344615, 57.1112823 37.9344984)",roundabout
584755083,معرفت,residential,False,False,109.605,,"LINESTRING (57.1088669 37.9343818, 57.1078094 37.9349071)",
1127961147,شهید بهشتی جنوبی,residential,False,True,97.731,,"LINESTRING (57.1088669 37.9343818, 57.1092937 37.9351937)",
"[146473586, 146473492]",شهید بهشتی جنوبی,residential,False,False,21.901,yes,"LINESTRING (57.1088669 37.9343818, 57.1087916 37.9342432, 57.1087706 37.9342001)",
146473570,,residential,False,False,25.005,,"LINESTRING (57.1143339 37.9343851, 57.1142866 37.9343972, 57.1140727 37.9344747)",
146473570,,residential,False,True,126.238,,"LINESTRING (57.1143339 37.9343851, 57.1144138 37.9343646, 57.1146417 37.9343529, 57.1149997 37.9343436, 57.1152542 37.9343552, 57.1155619 37.9343902, 57.1157649 37.9343895)",
146473638,,residential,False,False,52.649,,"LINESTRING (57.1143339 37.9343851, 57.1144016 37.9343327, 57.1145821 37.9342161, 57.1147685 37.9340597)",
146473570,,residential,False,True,91.186,,"LINESTRING (57.1157649 37.9343895, 57.1168033 37.934348)",
146473644,,residential,False,False,38.312,,"LINESTRING (57.1157649 37.9343895, 57.1160002 37.9346798)",
146473644,,residential,False,True,105.609,,"LINESTRING (57.1157649 37.9343895, 57.1151876 37.933556)",
146473570,,residential,False,False,126.238,,"LINESTRING (57.1157649 37.9343895, 57.1155619 37.9343902, 57.1152542 37.9343552, 57.1149997 37.9343436, 57.1146417 37.9343529, 57.1144138 37.9343646, 57.1143339 37.9343851)",
146473701,امام خمینی غربی,secondary,False,False,68.555,,"LINESTRING (57.1110992 37.9344522, 57.1104067 37.9347382)",
146473434,میدان معلم,tertiary,True,False,20.403,,"LINESTRING (57.1110992 37.9344522, 57.1110811 37.9344086, 57.1110865 37.9343629, 57.1111146 37.9343228, 57.1111607 37.9342948)",roundabout
146473630,,residential,False,False,41.487,,"LINESTRING (57.1112823 37.9344984, 57.1114593 37.9348444)",
146473434,میدان معلم,tertiary,True,False,18.313,,"LINESTRING (57.1112823 37.9344984, 57.1112139 37.9345084, 57.1111476 37.9344917, 57.1110992 37.9344522)",roundabout
146473644,,residential,False,True,14.824,,"LINESTRING (57.1160913 37.9347921, 57.1160002 37.9346798)",
146473570,,residential,False,False,20.889,,"LINESTRING (57.1131593 37.9347987, 57.112949 37.9348869)",
146473570,,residential,False,True,40.117999999999995,,"LINESTRING (57.1131593 37.9347987, 57.1134788 37.9346936, 57.1135794 37.9346561)",
146473643,,residential,False,False,70.628,,"LINESTRING (57.1131593 37.9347987, 57.1130815 37.9346658, 57.1129564 37.9344841, 57.1127518 37.9342528)",
584755067,,residential,False,True,95.919,,"LINESTRING (57.1131593 37.9347987, 57.1135852 37.935285, 57.1137405 37.9355274)",
146473570,,residential,False,False,38.114,,"LINESTRING (57.112949 37.9348869, 57.1125619 37.9350427)",
146473570,,residential,False,True,20.889,,"LINESTRING (57.112949 37.9348869, 57.1131593 37.9347987)",
801756740,,residential,False,True,56.715,,"LINESTRING (57.112949 37.9348869, 57.1131645 37.9351384, 57.1133199 37.9353046)",
146473570,,residential,False,True,38.114,,"LINESTRING (57.1125619 37.9350427, 57.112949 37.9348869)",
146473570,,residential,False,False,27.579,,"LINESTRING (57.1125619 37.9350427, 57.1124314 37.9350927, 57.1122716 37.935137)",
584755067,,residential,False,False,103.65,,"LINESTRING (57.1125619 37.9350427, 57.112742 37.9353975, 57.1128397 37.9357087, 57.1128787 37.935936)",
146473489,,residential,False,False,53.236,,"LINESTRING (57.1115666 37.9350542, 57.1110002 37.9352264)",
146473630,,residential,False,False,16.967,,"LINESTRING (57.1115666 37.9350542, 57.111639 37.9351957)",
146473630,,residential,False,True,25.155,,"LINESTRING (57.1115666 37.9350542, 57.1114593 37.9348444)",
584755091,,residential,False,True,62.304,,"LINESTRING (57.1122716 37.935137, 57.1120944 37.9345944)",
146473570,,residential,False,False,55.941,,"LINESTRING (57.1122716 37.935137, 57.1120112 37.9351744, 57.1117686 37.9351884, 57.111639 37.9351957)",
146473570,,residential,False,True,27.579,,"LINESTRING (57.1122716 37.935137, 57.1124314 37.9350927, 57.1125619 37.9350427)",
146473625,,residential,False,True,37.163,,"LINESTRING (57.1092937 37.9351937, 57.1094567 37.9355022)",
146473701,امام خمینی غربی,secondary,False,False,101.455,,"LINESTRING (57.1092937 37.9351937, 57.1082711 37.9356203)",
146473701,امام خمینی غربی,secondary,False,True,57.435,,"LINESTRING (57.1092937 37.9351937, 57.109875 37.9349558)",
1127961147,شهید بهشتی جنوبی,residential,False,False,97.731,,"LINESTRING (57.1092937 37.9351937, 57.1088669 37.9343818)",
146473630,,residential,False,False,15.087,,"LINESTRING (57.111639 37.9351957, 57.1117309 37.9353104)",
146473630,,residential,False,True,16.967,,"LINESTRING (57.111639 37.9351957, 57.1115666 37.9350542)",
146473570,,residential,False,True,55.940999999999995,,"LINESTRING (57.111639 37.9351957, 57.1117686 37.9351884, 57.1120112 37.9351744, 57.1122716 37.935137)",
146473489,,residential,False,True,41.971,,"LINESTRING (57.1095448 37.935669, 57.10999 37.9355305)",
146473625,,residential,False,False,20.092,,"LINESTRING (57.1095448 37.935669, 57.1094567 37.9355022)",
146473625,,residential,False,True,29.548,,"LINESTRING (57.1095448 37.935669, 57.109687 37.9359099)",
584755089,,residential,False,True,91.03200000000001,,"LINESTRING (57.1095448 37.935669, 57.1091062 37.935861, 57.1085994 37.9359995)",
146473625,,residential,False,False,29.548,,"LINESTRING (57.109687 37.9359099, 57.1095448 37.935669)",
584755063,,residential,False,True,43.532,,"LINESTRING (57.109687 37.9359099, 57.1101663 37.9358081)",
146473625,,residential,False,True,120.018,,"LINESTRING (57.109687 37.9359099, 57.1094924 37.9359604, 57.1093313 37.9360467, 57.1088128 37.936391, 57.1085712 37.9365191)",
146473648,امام خمینی شرقی,tertiary,False,True,43.156,,"LINESTRING (57.1162393 37.9323674, 57.115801 37.9325438)",
584755076,شهید عین بیگی,residential,False,False,77.53,,"LINESTRING (57.1162393 37.9323674, 57.1159881 37.9316989)",
584755066,,residential,False,False,37.556,,"LINESTRING (57.111688 37.931479, 57.111656 37.9311422)",
584755073,شهید صحراگرد,residential,False,False,152.024,,"LINESTRING (57.111688 37.931479, 57.1100636 37.9319561)",
584755066,,residential,False,True,201.444,,"LINESTRING (57.111688 37.931479, 57.1117947 37.931886, 57.1108533 37.9322534, 57.1102692 37.9325849)",
584755081,,residential,False,False,73.028,,"LINESTRING (57.1083468 37.9311454, 57.1077588 37.9306804)",
584755081,,residential,False,True,65.551,,"LINESTRING (57.1083468 37.9311454, 57.1088737 37.9315635)",
801754917,,residential,False,True,34.45,,"LINESTRING (57.1083468 37.9311454, 57.1080254 37.9313235)",
801754920,,residential,False,True,92.403,,"LINESTRING (57.1083468 37.9311454, 57.1092603 37.9307314)",
584755086,,residential,False,False,73.976,,"LINESTRING (57.113281 37.9310431, 57.1133806 37.9315258, 57.1135372 37.9316515)",
146473478,,residential,False,False,67.913,,"LINESTRING (57.1107986 37.9336031, 57.110503 37.9330386)",
146473478,,residential,False,True,45.99,,"LINESTRING (57.1107986 37.9336031, 57.1109987 37.9339854)",
584755072,شهید چاهی,residential,False,False,216.64499999999998,,"LINESTRING (57.1107986 37.9336031, 57.1118533 37.9329142, 57.1127387 37.9323983)",
584755060,,residential,False,True,25.758,,"LINESTRING (57.1135372 37.9316515, 57.1137729 37.9315133)",
584755060,,residential,False,False,85.99,,"LINESTRING (57.1135372 37.9316515, 57.1132955 37.9317932, 57.1127248 37.9320838)",
584755086,,residential,False,True,73.976,,"LINESTRING (57.1135372 37.9316515, 57.1133806 37.9315258, 57.113281 37.9310431)",
584755077,,residential,False,False,59.421,,"LINESTRING (57.1061418 37.9371998, 57.1068177 37.9372373)",
1224972668,شهید محمدی,residential,False,True,40.418,,"LINESTRING (57.1061418 37.9371998, 57.105884 37.9373206, 57.105736 37.9373706)",
584755079,,residential,False,False,141.464,,"LINESTRING (57.1125407 37.9308222, 57.1127192 37.9317531, 57.1127248 37.9320838)",
584755081,,residential,False,True,20.644,,"LINESTRING (57.1073763 37.9322177, 57.107239 37.9320669)",
584755092,,residential,False,False,73.091,,"LINESTRING (57.1073763 37.9322177, 57.1067 37.9326018)",
584755092,,residential,False,True,35.346,,"LINESTRING (57.1073763 37.9322177, 57.1077496 37.9320979)",
584755077,,residential,False,False,83.892,,"LINESTRING (57.1068177 37.9372373, 57.1077737 37.9372642)",
584755077,,residential,False,True,59.421,,"LINESTRING (57.1068177 37.9372373, 57.1061418 37.9371998)",
584755089,,residential,False,False,71.859,,"LINESTRING (57.1068177 37.9372373, 57.1068408 37.9370102, 57.1069798 37.9368177, 57.1070676 37.9366334)",
584755077,,residential,False,True,83.892,,"LINESTRING (57.1077737 37.9372642, 57.1068177 37.9372373)",
584755091,,residential,False,False,62.304,,"LINESTRING (57.1120944 37.9345944, 57.1122716 37.935137)",
584755091,,residential,False,True,53.931,,"LINESTRING (57.1120944 37.9345944, 57.1117995 37.9341688)",
801753360,,residential,False,False,62.251,,"LINESTRING (57.1120944 37.9345944, 57.1114593 37.9348444)",
801753360,,residential,False,True,69.043,,"LINESTRING (57.1120944 37.9345944, 57.1127518 37.9342528)",
146473644,,residential,False,False,153.325,,"LINESTRING (57.1139429 37.9317441, 57.1147726 37.9329578)",
584755072,شهید چاهی,residential,False,True,128.241,,"LINESTRING (57.1139429 37.9317441, 57.1127387 37.9323983)",
"[146473644, 739613621]",,residential,False,True,29.683,yes,"LINESTRING (57.1139429 37.9317441, 57.1139175 37.9317069, 57.1137729 37.9315133)",
584755072,شهید چاهی,residential,False,False,178.365,,"LINESTRING (57.1139429 37.9317441, 57.1155136 37.931109, 57.1157131 37.9309671)",
146473586,شهید بهشتی جنوبی,residential,False,False,70.3,,"LINESTRING (57.1080363 37.9326883, 57.1077496 37.9320979)",
146473586,شهید بهشتی جنوبی,residential,False,True,7.191,,"LINESTRING (57.1080363 37.9326883, 57.1080656 37.9327487)",
584755074,,residential,False,True,66.284,,"LINESTRING (57.1080363 37.9326883, 57.1086823 37.9323789)",
584755083,معرفت,residential,False,True,109.605,,"LINESTRING (57.1078094 37.9349071, 57.1088669 37.9343818)",
584755083,معرفت,residential,False,False,170.161,,"LINESTRING (57.1078094 37.9349071, 57.1069158 37.9355674, 57.1069603 37.9357385, 57.1072881 37.9360303)",
801754909,رودکی,residential,False,True,90.47399999999999,,"LINESTRING (57.1078094 37.9349071, 57.1079849 37.9350729, 57.1081379 37.9352623, 57.1082711 37.9356203)",
146473484,,residential,False,False,46.842,,"LINESTRING (57.1084163 37.931781, 57.1088737 37.9315635)",
146473484,,residential,False,True,68.269,,"LINESTRING (57.1084163 37.931781, 57.1077496 37.9320979)",
584755090,,residential,False,True,70.458,,"LINESTRING (57.1084163 37.931781, 57.1086823 37.9323789)",
584755060,,residential,False,False,227.62400000000002,,"LINESTRING (57.1127248 37.9320838, 57.1120129 37.9322706, 57.1105297 37.9327195, 57.1104319 37.9329065)",
584755060,,residential,False,True,85.99,,"LINESTRING (57.1127248 37.9320838, 57.1132955 37.9317932, 57.1135372 37.9316515)",
584755079,,residential,False,True,141.464,,"LINESTRING (57.1127248 37.9320838, 57.1127192 37.9317531, 57.1125407 37.9308222)",
146473484,,residential,False,False,72.573,,"LINESTRING (57.1088737 37.9315635, 57.1095824 37.9312266)",
146473484,,residential,False,True,46.842,,"LINESTRING (57.1088737 37.9315635, 57.1084163 37.931781)",
584755081,,residential,False,False,65.551,,"LINESTRING (57.1088737 37.9315635, 57.1083468 37.9311454)",
584755063,,residential,False,False,43.532,,"LINESTRING (57.1101663 37.9358081, 57.109687 37.9359099)",
801754921,,residential,False,True,34.524,,"LINESTRING (57.1101663 37.9358081, 57.10999 37.9355305)",
584755063,,residential,False,True,139.76099999999997,,"LINESTRING (57.1101663 37.9358081, 57.1102011 37.935903, 57.1106331 37.9358706, 57.1110995 37.935763, 57.1111478 37.9357286, 57.1111694 37.9356801, 57.1110542 37.935363)",
146473625,,residential,False,False,34.116,,"LINESTRING (57.108183 37.936539, 57.1085712 37.9365191)",
584755089,,residential,False,False,128.097,,"LINESTRING (57.1070676 37.9366334, 57.1072152 37.9364237, 57.1075076 37.9362862, 57.1082836 37.9360869)",
584755089,,residential,False,True,71.859,,"LINESTRING (57.1070676 37.9366334, 57.1069798 37.9368177, 57.1068408 37.9370102, 57.1068177 37.9372373)",
801754907,,residential,False,True,92.717,,"LINESTRING (57.1070676 37.9366334, 57.1065394 37.9365975, 57.1060143 37.9365616)",
146473584,,residential,False,False,72.207,,"LINESTRING (57.1102692 37.9325849, 57.1100636 37.9319561)",
146473584,,residential,False,True,12.14,,"LINESTRING (57.1102692 37.9325849, 57.1103205 37.9326863)",
584755066,,residential,False,False,201.444,,"LINESTRING (57.1102692 37.9325849, 57.1108533 37.9322534, 57.1117947 37.931886, 57.111688 37.931479)",
584755062,,residential,False,True,240.224,,"LINESTRING (57.1058852 37.9338086, 57.1067479 37.9333035, 57.1074442 37.934153, 57.1076806 37.9343898)",
584755081,,residential,False,False,69.239,,"LINESTRING (57.1077588 37.9306804, 57.1070957 37.9310183)",
584755081,,residential,False,True,73.028,,"LINESTRING (57.1077588 37.9306804, 57.1083468 37.9311454)",
801754919,,residential,False,True,83.95,,"LINESTRING (57.1077588 37.9306804, 57.1075988 37.930534, 57.1075398 37.9304219, 57.1075612 37.9299819)",
584755072,شهید چاهی,residential,False,False,128.241,,"LINESTRING (57.1127387 37.9323983, 57.1139429 37.9317441)",
584755072,شهید چاهی,residential,False,True,216.64499999999998,,"LINESTRING (57.1127387 37.9323983, 57.1118533 37.9329142, 57.1107986 37.9336031)",
801753365,,residential,False,False,210.46,,"LINESTRING (57.1127387 37.9323983, 57.1124386 37.9324314, 57.1117281 37.9325662, 57.1109576 37.9328301, 57.110503 37.9330386)",
146473648,امام خمینی شرقی,tertiary,False,False,61.919,,"LINESTRING (57.1117995 37.9341688, 57.1124274 37.9339142)",
146473648,امام خمینی شرقی,tertiary,False,True,44.033,,"LINESTRING (57.1117995 37.9341688, 57.111353 37.9343499)",
584755091,,residential,False,False,53.931,,"LINESTRING (57.1117995 37.9341688, 57.1120944 37.9345944)",
146473584,,residential,False,False,91.439,,"LINESTRING (57.1100636 37.9319561, 57.1095824 37.9312266)",
146473584,,residential,False,True,72.207,,"LINESTRING (57.1100636 37.9319561, 57.1102692 37.9325849)",
584755073,شهید صحراگرد,residential,False,True,152.024,,"LINESTRING (57.1100636 37.9319561, 57.111688 37.931479)",
584755074,,residential,False,False,130.012,,"LINESTRING (57.1100636 37.9319561, 57.1094313 37.9321693, 57.1086823 37.9323789)",
146473584,,residential,False,False,12.14,,"LINESTRING (57.1103205 37.9326863, 57.1102692 37.9325849)",
146473584,,residential,False,True,26.362,,"LINESTRING (57.1103205 37.9326863, 57.1104319 37.9329065)",
584755062,,residential,False,False,95.531,,"LINESTRING (57.1103205 37.9326863, 57.1101898 37.9330749, 57.109948 37.9334903)",
584755060,,residential,False,False,25.758,,"LINESTRING (57.1137729 37.9315133, 57.1135372 37.9316515)",
584755060,,residential,False,True,195.45,,"LINESTRING (57.1137729 37.9315133, 57.1142262 37.9313344, 57.115237 37.9308956, 57.1150241 37.9304804)",
"[146473644, 739613621]",,residential,False,False,29.683,yes,"LINESTRING (57.1137729 37.9315133, 57.1139175 37.9317069, 57.1139429 37.9317441)",
801753364,,residential,False,True,71.757,,"LINESTRING (57.1137729 37.9315133, 57.1136543 37.9313268, 57.1134752 37.9309136)",
584755074,,residential,False,False,66.284,,"LINESTRING (57.1086823 37.9323789, 57.1080363 37.9326883)",
584755090,,residential,False,False,70.458,,"LINESTRING (57.1086823 37.9323789, 57.1084163 37.931781)",
584755090,,residential,False,True,55.067,,"LINESTRING (57.1086823 37.9323789, 57.1090178 37.9327975)",
584755074,,residential,False,True,130.012,,"LINESTRING (57.1086823 37.9323789, 57.1094313 37.9321693, 57.1100636 37.9319561)",
584755066,,residential,False,True,37.556,,"LINESTRING (57.111656 37.9311422, 57.111688 37.931479)",
584755062,,residential,False,False,27.122,,"LINESTRING (57.1078731 37.9345807, 57.1076806 37.9343898)",
584755062,,residential,False,True,89.368,,"LINESTRING (57.1078731 37.9345807, 57.1087706 37.9342001)",
801754911,,residential,False,True,89.994,,"LINESTRING (57.1078731 37.9345807, 57.1070814 37.9350956)",
584755062,,residential,False,True,27.122,,"LINESTRING (57.1076806 37.9343898, 57.1078731 37.9345807)",
801754910,,residential,False,True,86.821,,"LINESTRING (57.1076806 37.9343898, 57.1068381 37.9347998)",
584755062,,residential,False,False,240.224,,"LINESTRING (57.1076806 37.9343898, 57.1074442 37.934153, 57.1067479 37.9333035, 57.1058852 37.9338086)",
584755092,,residential,False,True,73.091,,"LINESTRING (57.1067 37.9326018, 57.1073763 37.9322177)",
146473586,شهید بهشتی جنوبی,residential,False,False,134.495,,"LINESTRING (57.1087706 37.9342001, 57.108222 37.9330706)",
584755062,,residential,False,False,89.368,,"LINESTRING (57.1087706 37.9342001, 57.1078731 37.9345807)",
"[146473586, 146473492]",شهید بهشتی جنوبی,residential,False,True,21.901,yes,"LINESTRING (57.1087706 37.9342001, 57.1087916 37.9342432, 57.1088669 37.9343818)",
584755062,,residential,False,True,131.977,,"LINESTRING (57.1087706 37.9342001, 57.1094739 37.9339057, 57.109948 37.9334903)",
584755089,,residential,False,False,29.351,,"LINESTRING (57.1082836 37.9360869, 57.1085994 37.9359995)",
801754906,,residential,False,True,54.275,,"LINESTRING (57.1082836 37.9360869, 57.1085712 37.9365191)",
584755089,,residential,False,True,128.097,,"LINESTRING (57.1082836 37.9360869, 57.1075076 37.9362862, 57.1072152 37.9364237, 57.1070676 37.9366334)",
584755081,,residential,False,False,105.738,,"LINESTRING (57.1065356 37.9312946, 57.107239 37.9320669)",
584755081,,residential,False,True,57.94,,"LINESTRING (57.1065356 37.9312946, 57.1070957 37.9310183)",
801754914,,residential,False,True,97.076,,"LINESTRING (57.1065356 37.9312946, 57.1064372 37.9312859, 57.1063585 37.9312379, 57.1061799 37.9310672, 57.1059197 37.9306166)",
584755085,,residential,False,True,76.114,,"LINESTRING (57.1090178 37.9327975, 57.108222 37.9330706)",
584755090,,residential,False,False,55.067,,"LINESTRING (57.1090178 37.9327975, 57.1086823 37.9323789)",
584755085,,residential,False,False,125.77,,"LINESTRING (57.1090178 37.9327975, 57.1091873 37.9327393, 57.1094859 37.933207, 57.109948 37.9334903)",
146473489,,residential,False,False,29.695,,"LINESTRING (57.1110002 37.9352264, 57.110681 37.9353155)",
146473489,,residential,False,True,53.236,,"LINESTRING (57.1110002 37.9352264, 57.1115666 37.9350542)",
584755063,,residential,False,False,15.91,,"LINESTRING (57.1110002 37.9352264, 57.1110542 37.935363)",
146473701,امام خمینی غربی,secondary,False,False,126.371,,"LINESTRING (57.1072881 37.9360303, 57.1060143 37.9365616)",
146473701,امام خمینی غربی,secondary,False,True,97.521,,"LINESTRING (57.1072881 37.9360303, 57.1082711 37.9356203)",
584755083,معرفت,residential,False,True,170.161,,"LINESTRING (57.1072881 37.9360303, 57.1069603 37.9357385, 57.1069158 37.9355674, 57.1078094 37.9349071)",
584755060,,residential,False,False,195.45,,"LINESTRING (57.1150241 37.9304804, 57.115237 37.9308956, 57.1142262 37.9313344, 57.1137729 37.9315133)",
584755062,,residential,False,False,131.977,,"LINESTRING (57.109948 37.9334903, 57.1094739 37.9339057, 57.1087706 37.9342001)",
584755062,,residential,False,True,95.531,,"LINESTRING (57.109948 37.9334903, 57.1101898 37.9330749, 57.1103205 37.9326863)",
584755085,,residential,False,True,125.76999999999998,,"LINESTRING (57.109948 37.9334903, 57.1094859 37.933207, 57.1091873 37.9327393, 57.1090178 37.9327975)",
584755076,شهید عین بیگی,residential,False,True,84.872,,"LINESTRING (57.1157131 37.9309671, 57.1159881 37.9316989)",
584755072,شهید چاهی,residential,False,True,178.365,,"LINESTRING (57.1157131 37.9309671, 57.1155136 37.931109, 57.1139429 37.9317441)",
146473586,شهید بهشتی جنوبی,residential,False,False,38.332,,"LINESTRING (57.108222 37.9330706, 57.1080656 37.9327487)",
146473586,شهید بهشتی جنوبی,residential,False,True,134.495,,"LINESTRING (57.108222 37.9330706, 57.1087706 37.9342001)",
584755085,,residential,False,False,76.114,,"LINESTRING (57.108222 37.9330706, 57.1090178 37.9327975)",
146473644,,residential,False,False,14.824,,"LINESTRING (57.1160002 37.9346798, 57.1160913 37.9347921)",
146473644,,residential,False,True,38.312,,"LINESTRING (57.1160002 37.9346798, 57.1157649 37.9343895)",
584755491,,residential,False,False,147.108,,"LINESTRING (57.1160002 37.9346798, 57.1156549 37.934904, 57.1150505 37.9351832, 57.1145491 37.9353179)",
584755485,,residential,False,False,90.2,,"LINESTRING (57.1135794 37.9346561, 57.1140736 37.9353675)",
146473570,,residential,False,False,40.117999999999995,,"LINESTRING (57.1135794 37.9346561, 57.1134788 37.9346936, 57.1131593 37.9347987)",
146473570,,residential,False,True,47.735,,"LINESTRING (57.1135794 37.9346561, 57.1138546 37.9345536, 57.1140727 37.9344747)",
584755489,,residential,False,True,102.647,,"LINESTRING (57.1140727 37.9344747, 57.1145491 37.9353179)",
146473570,,residential,False,False,47.735,,"LINESTRING (57.1140727 37.9344747, 57.1138546 37.9345536, 57.1135794 37.9346561)",
146473570,,residential,False,True,25.005,,"LINESTRING (57.1140727 37.9344747, 57.1142866 37.9343972, 57.1143339 37.9343851)",
146473630,,residential,False,True,130.66299999999998,,"LINESTRING (57.1128787 37.935936, 57.1125218 37.9358748, 57.1123327 37.9356222, 57.1121218 37.9354981, 57.1119531 37.9354742, 57.1118811 37.9354586, 57.1118297 37.9354289, 57.1117309 37.9353104)",
584755067,,residential,False,False,95.245,,"LINESTRING (57.1128787 37.935936, 57.1129322 37.9361506, 57.1129858 37.9361797, 57.1130852 37.9361946, 57.1133816 37.9361005, 57.1135434 37.9360602, 57.1136967 37.9360602)",
584755067,,residential,False,True,103.65,,"LINESTRING (57.1128787 37.935936, 57.1128397 37.9357087, 57.112742 37.9353975, 57.1125619 37.9350427)",
