osmid,name,highway,oneway,reversed,length,geometry,junction
409210464,فکور شرقی,residential,False,False,107.394,"LINESTRING (53.9924383 32.3592293, 53.9934198 32.3587339)",
574195419,بلوار امام خمینی,secondary,False,True,106.503,"LINESTRING (53.9924383 32.3592293, 53.9925771 32.3601799)",
409210466,فکور غربی,residential,False,False,233.185,"LINESTRING (53.9924383 32.3592293, 53.9908625 32.3600124, 53.9906425 32.3601206, 53.9903173 32.360317)",
574195419,بلوار امام خمینی,secondary,False,False,130.596,"LINESTRING (53.9924383 32.3592293, 53.9923801 32.3588536, 53.9922557 32.358065)",
574195419,بلوار امام خمینی,secondary,False,True,130.596,"LINESTRING (53.9922557 32.358065, 53.9923801 32.3588536, 53.9924383 32.3592293)",
732247599,,secondary,False,False,31.141,"LINESTRING (53.9922557 32.358065, 53.9922023 32.357998, 53.9921486 32.3578825, 53.9921229 32.3578105)",
732247599,,secondary,False,True,29.207,"LINESTRING (53.9922557 32.358065, 53.992272 32.3580229, 53.9922841 32.3579459, 53.9922881 32.3578666, 53.9922819 32.3578055)",
178407965,بلوار امام خمینی,secondary,True,False,54.18,"LINESTRING (53.9920895 32.3572554, 53.9920135 32.3567724)",
574194578,امام حسین,residential,False,True,80.059,"LINESTRING (53.9920895 32.3572554, 53.9912473 32.3573661)",
732247600,میدان بسیج,secondary,True,False,3.897,"LINESTRING (53.9922722 32.3575589, 53.9923066 32.3575785)",roundabout
178407965,بلوار امام خمینی,secondary,True,False,173.453,"LINESTRING (53.9920135 32.3567724, 53.9917416 32.3552295)",
798142210,,residential,False,False,57.292,"LINESTRING (53.9920135 32.3567724, 53.9914214 32.3568961)",
178407965,بلوار امام خمینی,secondary,True,False,33.812,"LINESTRING (53.9916532 32.3547194, 53.9916244 32.3544163)",
732247596,,secondary_link,False,True,6.726,"LINESTRING (53.9916532 32.3547194, 53.9917248 32.3547194)",
574201780,بلوار امام خمینی,secondary,True,False,29.521,"LINESTRING (53.9917248 32.3547194, 53.9917784 32.354981)",
732247596,,secondary_link,False,False,6.726,"LINESTRING (53.9917248 32.3547194, 53.9916532 32.3547194)",
798142207,,residential,False,True,44.178,"LINESTRING (53.9919589 32.3559564, 53.992406 32.3558331)",
574201780,بلوار امام خمینی,secondary,True,False,180.606,"LINESTRING (53.9919589 32.3559564, 53.9921969 32.3571937, 53.9922345 32.3573749, 53.9922722 32.3575589)",
409210471,شیخ اسلامی,residential,False,False,43.852,"LINESTRING (53.9917784 32.354981, 53.9922187 32.3548499)",
574201780,بلوار امام خمینی,secondary,True,False,109.77799999999999,"LINESTRING (53.9917784 32.354981, 53.9917892 32.3550339, 53.9919589 32.3559564)",
409210471,شیخ اسلامی,residential,False,True,51.806,"LINESTRING (53.9934737 32.3537236, 53.993115 32.3540775)",
409210471,شیخ اسلامی,residential,False,False,75.456,"LINESTRING (53.9934737 32.3537236, 53.9935134 32.3537309, 53.9941018 32.353321)",
574201768,,residential,False,True,93.661,"LINESTRING (53.9934737 32.3537236, 53.9929985 32.3537075, 53.9924821 32.3537691)",
409210464,فکور شرقی,residential,False,True,142.353,"LINESTRING (53.9963675 32.3568408, 53.995591 32.3574582, 53.9952283 32.357682)",
409210465,محقق داماد,residential,False,True,257.492,"LINESTRING (53.9963675 32.3568408, 53.9958346 32.3569051, 53.9936893 32.3573283)",
574026128,,residential,False,False,74.31700000000001,"LINESTRING (53.9963675 32.3568408, 53.9965083 32.3567804, 53.9965877 32.3567111, 53.9966708 32.3565955, 53.9969559 32.3564112)",
574201836,,residential,False,True,121.39099999999999,"LINESTRING (53.9963675 32.3568408, 53.9971066 32.3575886, 53.9971152 32.3577059)",
409210465,محقق داماد,residential,False,True,15.788,"LINESTRING (53.9936893 32.3573283, 53.9935434 32.3573988)",
574026128,,residential,False,True,45.909,"LINESTRING (53.9936893 32.3573283, 53.9935701 32.3569279)",
409210465,محقق داماد,residential,False,False,257.492,"LINESTRING (53.9936893 32.3573283, 53.9958346 32.3569051, 53.9963675 32.3568408)",
574201783,,residential,False,True,52.547,"LINESTRING (53.9948933 32.3564392, 53.9948318 32.3559695)",
574026130,,residential,False,False,196.246,"LINESTRING (53.9948933 32.3564392, 53.9954455 32.3563572, 53.996389 32.3564835, 53.9969559 32.3564112)",
574026130,,residential,False,True,82.173,"LINESTRING (53.9948933 32.3564392, 53.9942477 32.3565676, 53.9940414 32.3566073)",
574026128,,residential,False,False,48.413,"LINESTRING (53.9933304 32.3546099, 53.9930958 32.3546602, 53.9928576 32.3547735)",
574026128,,residential,False,True,55.964999999999996,"LINESTRING (53.9933304 32.3546099, 53.9934684 32.3547214, 53.993607 32.3549108, 53.993723 32.3549789)",
798142211,,residential,False,True,78.291,"LINESTRING (53.9933304 32.3546099, 53.9934556 32.3543527, 53.9934599 32.3542898, 53.993413 32.3542412, 53.993115 32.3540775)",
