osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
552581302,,اندیشه,residential,False,True,49.64,30,"LINESTRING (52.5849924 27.4959733, 52.5854353 27.4957613)",
552581302,,اندیشه,residential,False,False,44.927,30,"LINESTRING (52.5849924 27.4959733, 52.5848069 27.4960715, 52.5845997 27.496178)",
552581308,,,residential,False,False,87.747,30,"LINESTRING (52.5849924 27.4959733, 52.585099 27.4960957, 52.5856433 27.4965073)",
552581308,,,residential,False,False,44.362,30,"LINESTRING (52.5856433 27.4965073, 52.5859494 27.4967996)",
1232978589,,,residential,False,True,39.196,,"LINESTRING (52.5856433 27.4965073, 52.5853193 27.4967114)",
552581308,,,residential,False,True,87.747,30,"LINESTRING (52.5856433 27.4965073, 52.585099 27.4960957, 52.5849924 27.4959733)",
552581302,,اندیشه,residential,False,False,20.9,30,"LINESTRING (52.5835826 27.4967979, 52.5834001 27.4968934)",
552581302,,اندیشه,residential,False,True,49.691,30,"LINESTRING (52.5835826 27.4967979, 52.5839945 27.4965406)",
552581307,,فرعی هفتم خیابان جمهوری,residential,False,True,37.797000000000004,30,"LINESTRING (52.5835826 27.4967979, 52.5834173 27.4966595, 52.5832911 27.4965783)",
552581302,,اندیشه,residential,False,False,84.325,30,"LINESTRING (52.5834001 27.4968934, 52.5828339 27.4974616)",
552581302,,اندیشه,residential,False,True,20.9,30,"LINESTRING (52.5834001 27.4968934, 52.5835826 27.4967979)",
792356717,,,residential,False,False,130.67899999999997,,"LINESTRING (52.5834001 27.4968934, 52.5835471 27.4970266, 52.5837192 27.4972699, 52.5837578 27.4973952, 52.5837886 27.4974539, 52.5838769 27.4974991, 52.5842625 27.4977368)",
552581313,,فرعی سوم,residential,False,False,79.097,30,"LINESTRING (52.5838358 27.4957164, 52.5831952 27.4952885)",
552581313,,فرعی سوم,residential,False,True,91.827,30,"LINESTRING (52.5838358 27.4957164, 52.5844965 27.4951346)",
552581314,,,residential,False,False,42.362,30,"LINESTRING (52.5838358 27.4957164, 52.5841687 27.4959571)",
552581302,,اندیشه,residential,False,False,72.035,30,"LINESTRING (52.5845997 27.496178, 52.5839945 27.4965406)",
552581304,,,residential,False,False,46.147,30,"LINESTRING (52.5845997 27.496178, 52.5842678 27.4958855)",
1232979137,,,residential,False,True,43.344,,"LINESTRING (52.5845997 27.496178, 52.5849117 27.4964525)",
552581302,,اندیشه,residential,False,True,44.927,30,"LINESTRING (52.5845997 27.496178, 52.5848069 27.4960715, 52.5849924 27.4959733)",
552581304,,,residential,False,False,110.744,30,"LINESTRING (52.5841687 27.4959571, 52.5832911 27.4965783)",
552581304,,,residential,False,True,12.607,30,"LINESTRING (52.5841687 27.4959571, 52.5842678 27.4958855)",
552581314,,,residential,False,True,42.362,30,"LINESTRING (52.5841687 27.4959571, 52.5838358 27.4957164)",
552581304,,,residential,False,False,12.607,30,"LINESTRING (52.5842678 27.4958855, 52.5841687 27.4959571)",
552581304,,,residential,False,True,46.147,30,"LINESTRING (52.5842678 27.4958855, 52.5845997 27.496178)",
1232978588,,,residential,False,True,18.72,,"LINESTRING (52.5842678 27.4958855, 52.58441 27.495774)",
552581308,,,residential,False,False,15.756,30,"LINESTRING (52.5859494 27.4967996, 52.58604 27.4969163)",
552581308,,,residential,False,True,44.362,30,"LINESTRING (52.5859494 27.4967996, 52.5856433 27.4965073)",
628406713,,,residential,False,False,134.426,,"LINESTRING (52.5859494 27.4967996, 52.5854507 27.4971159, 52.5850081 27.497518, 52.5849164 27.4975814)",
552581308,,,residential,False,True,75.736,30,"LINESTRING (52.5864605 27.4974862, 52.58604 27.4969163)",
628406721,,وحدت,tertiary,False,True,99.905,,"LINESTRING (52.5864605 27.4974862, 52.5874637 27.4973622)",
774900949,,فرعی دهم خیابان وحدت,residential,False,False,139.547,,"LINESTRING (52.5864605 27.4974862, 52.5873796 27.4984403)",
628406721,,وحدت,tertiary,False,False,47.979,,"LINESTRING (52.5864605 27.4974862, 52.5860274 27.4975655, 52.5859883 27.4975838)",
552581308,,,residential,False,False,75.736,30,"LINESTRING (52.58604 27.4969163, 52.5864605 27.4974862)",
552581308,,,residential,False,True,15.756,30,"LINESTRING (52.58604 27.4969163, 52.5859494 27.4967996)",
792356715,,,residential,False,False,69.38999999999999,,"LINESTRING (52.58604 27.4969163, 52.5865603 27.4965638, 52.5866037 27.496544)",
552581302,,اندیشه,residential,False,False,49.64,30,"LINESTRING (52.5854353 27.4957613, 52.5849924 27.4959733)",
552581302,,اندیشه,residential,False,True,71.375,30,"LINESTRING (52.5854353 27.4957613, 52.5860121 27.4953737)",
628396147,,بلوار استقلال,residential,True,False,117.047,30,"LINESTRING (52.5854353 27.4957613, 52.5853387 27.4957302, 52.5849291 27.4953824, 52.5846263 27.4951879, 52.5844965 27.4951346)",
628406708,,,residential,False,True,139.89499999999998,,"LINESTRING (52.5854353 27.4957613, 52.5859576 27.4961999, 52.5864411 27.495752)",
552581302,,اندیشه,residential,False,False,49.691,30,"LINESTRING (52.5839945 27.4965406, 52.5835826 27.4967979)",
552581302,,اندیشه,residential,False,True,72.035,30,"LINESTRING (52.5839945 27.4965406, 52.5845997 27.496178)",
1232971293,,,residential,False,False,67.298,,"LINESTRING (52.5839945 27.4965406, 52.5844704 27.4969743)",
552581302,,اندیشه,residential,False,False,71.375,30,"LINESTRING (52.5860121 27.4953737, 52.5854353 27.4957613)",
552581302,,اندیشه,residential,False,True,49.086,30,"LINESTRING (52.5860121 27.4953737, 52.5863439 27.4950447)",
628406710,,فرعی سیزدهم خیابان وحدت,residential,False,False,59.666,,"LINESTRING (52.5860121 27.4953737, 52.5864411 27.495752)",
552563676,2,جمهوری اسلامی,tertiary,False,False,100.59,,"LINESTRING (52.5826222 27.4961334, 52.5826684 27.4970371)",
884006910,,سکان,residential,False,True,77.631,30,"LINESTRING (52.5826222 27.4961334, 52.58197 27.4957426)",
552563676,2,جمهوری اسلامی,tertiary,False,True,110.987,,"LINESTRING (52.5826222 27.4961334, 52.5826719 27.49595, 52.5827906 27.4957636, 52.5831952 27.4952885)",
"[552581307, 884006910]",,"['سکان', 'فرعی هفتم خیابان جمهوری']",residential,False,False,82.904,30,"LINESTRING (52.5826222 27.4961334, 52.582656 27.4961646, 52.58279 27.4962879, 52.5829747 27.4964007, 52.5832911 27.4965783)",
628396135,,میدان دانش,residential,True,False,30.526999999999997,,"LINESTRING (52.5825123 27.5019503, 52.5824587 27.5020264, 52.5824158 27.5020942, 52.5823098 27.5021454)",roundabout
628406762,,گلستان,residential,False,True,136.25799999999998,,"LINESTRING (52.5825123 27.5019503, 52.5826719 27.5019337, 52.5832519 27.5016738, 52.5837194 27.501383)",
628396134,,گلستان,residential,False,False,30.906,,"LINESTRING (52.5823098 27.5021454, 52.5821301 27.5023731)",
628396135,,میدان دانش,residential,True,False,15.605,,"LINESTRING (52.5823098 27.5021454, 52.5822911 27.5020657, 52.5823088 27.5020089)",roundabout
628396133,,دانش,residential,False,True,101.243,,"LINESTRING (52.5825244 27.5017909, 52.5827122 27.5014721, 52.5829214 27.5009535)",
628396135,,میدان دانش,residential,True,False,17.912,,"LINESTRING (52.5825244 27.5017909, 52.5825298 27.501873, 52.5825123 27.5019503)",roundabout
628396133,,دانش,residential,False,True,54.468,,"LINESTRING (52.5829214 27.5009535, 52.5831779 27.5005197)",
628396133,,دانش,residential,False,False,101.243,,"LINESTRING (52.5829214 27.5009535, 52.5827122 27.5014721, 52.5825244 27.5017909)",
628406761,,فرعی دوم خیابان دانش,residential,False,False,93.289,,"LINESTRING (52.5829214 27.5009535, 52.5831534 27.5011057, 52.583195 27.5011129, 52.5832438 27.5011143, 52.5832781 27.5011212, 52.5837194 27.501383)",
765811779,,فرعی یکم خیابان دانش,residential,False,True,103.63899999999998,,"LINESTRING (52.5829214 27.5009535, 52.5828275 27.5008987, 52.5825673 27.5007393, 52.5822911 27.5005324, 52.5821083 27.5003676)",
628396136,,فرعی نهم خیابان ورزش,residential,False,True,42.833,,"LINESTRING (52.5810343 27.5022939, 52.5807939 27.5019731)",
884010547,,ورزش,tertiary,False,True,56.115,,"LINESTRING (52.5810343 27.5022939, 52.5813321 27.5018639)",
628396136,,فرعی نهم خیابان ورزش,residential,False,False,35.757,,"LINESTRING (52.5805932 27.5017053, 52.5807939 27.5019731)",
628396136,,فرعی نهم خیابان ورزش,residential,False,True,56.038,,"LINESTRING (52.5805932 27.5017053, 52.5801346 27.5014078)",
"[628406737, 628406738]",,فرعی یازدهم بلوار خلیج فارس,residential,False,"[False, True]",68.92099999999999,,"LINESTRING (52.5805932 27.5017053, 52.5806415 27.5016196, 52.5806415 27.5015816, 52.5806254 27.5015292, 52.5803438 27.5011771)",
628396136,,فرعی نهم خیابان ورزش,residential,False,False,56.038,,"LINESTRING (52.5801346 27.5014078, 52.5805932 27.5017053)",
628406736,,,residential,False,False,17.191,,"LINESTRING (52.5801346 27.5014078, 52.5802438 27.5012873)",
884271608,,فرعی نهم بلوار خلیج فارس,residential,False,True,67.639,,"LINESTRING (52.5801346 27.5014078, 52.5798717 27.5013484, 52.5796705 27.5013103, 52.5794854 27.5012247)",
628406739,,,residential,False,False,30.62,,"LINESTRING (52.5794854 27.5012247, 52.5793316 27.5014639)",
884271608,,فرعی نهم بلوار خلیج فارس,residential,False,True,43.658,,"LINESTRING (52.5794854 27.5012247, 52.5790939 27.5010415)",
884271608,,فرعی نهم بلوار خلیج فارس,residential,False,False,67.639,,"LINESTRING (52.5794854 27.5012247, 52.5796705 27.5013103, 52.5798717 27.5013484, 52.5801346 27.5014078)",
628396146,,,residential,True,False,29.556,,"LINESTRING (52.5790939 27.5010415, 52.5789717 27.5012842)",
884271608,,فرعی نهم بلوار خلیج فارس,residential,False,False,43.658,,"LINESTRING (52.5790939 27.5010415, 52.5794854 27.5012247)",
628396146,,,residential,True,False,28.959,,"LINESTRING (52.579338 27.5005276, 52.579224 27.5007676)",
628406738,,فرعی یازدهم بلوار خلیج فارس,residential,False,False,103.96600000000001,,"LINESTRING (52.579338 27.5005276, 52.580215 27.5009654, 52.5802526 27.5009915)",
628396146,,,residential,True,False,24.036,,"LINESTRING (52.5802633 27.4987313, 52.580162 27.4989279)",
1231190391,,,residential,False,False,56.846,,"LINESTRING (52.5802633 27.4987313, 52.5807676 27.4989788)",
628396146,,,residential,True,False,46.519,,"LINESTRING (52.5804591 27.4983507, 52.5802633 27.4987313)",
884088442,,فرعی بیست و سوم بلوار خلیج فارس,residential,False,False,86.519,,"LINESTRING (52.5804591 27.4983507, 52.5812231 27.498733)",
628396146,,,residential,True,False,77.646,,"LINESTRING (52.5822294 27.495128, 52.582279 27.4951863, 52.5822683 27.4952648, 52.58197 27.4957426)",
628396152,,خلیج فارس,tertiary,True,False,631.923,30,"LINESTRING (52.5822294 27.495128, 52.5821114 27.4953338, 52.5817318 27.495975, 52.5812718 27.496784, 52.5809741 27.4972741, 52.5807877 27.4975953, 52.5804886 27.4981008, 52.5800849 27.4987777, 52.5798073 27.4993214, 52.5793742 27.5002124)",
552581313,,فرعی سوم,residential,False,False,91.827,30,"LINESTRING (52.5844965 27.4951346, 52.5838358 27.4957164)",
628396147,,بلوار استقلال,residential,True,False,73.279,30,"LINESTRING (52.5844965 27.4951346, 52.5839154 27.494724)",
628396146,,,residential,True,False,134.127,,"LINESTRING (52.58197 27.4957426, 52.5813377 27.4968105)",
884006910,,سکان,residential,False,False,77.631,30,"LINESTRING (52.58197 27.4957426, 52.5826222 27.4961334)",
628396148,,,tertiary_link,False,True,15.754,,"LINESTRING (52.5827403 27.4939324, 52.5828798 27.4940014)",
628396151,,خلیج فارس,tertiary,True,False,26.632,,"LINESTRING (52.5827403 27.4939324, 52.582843 27.4937109)",
628396148,,,tertiary_link,False,False,15.754,,"LINESTRING (52.5828798 27.4940014, 52.5827403 27.4939324)",
628396152,,خلیج فارس,tertiary,True,False,89.098,30,"LINESTRING (52.5828798 27.4940014, 52.5828181 27.4941037, 52.5824668 27.494714)",
669903320,,میدان جاشو,tertiary,True,False,31.913999999999998,,"LINESTRING (52.582843 27.4937109, 52.5828448 27.4936823, 52.5828557 27.4936552, 52.5828747 27.493632, 52.5829003 27.4936145, 52.5829304 27.493604, 52.5829627 27.4936016, 52.5829944 27.4936072, 52.583023 27.4936206, 52.5830462 27.4936406, 52.5830622 27.4936656)",roundabout
628396152,,خلیج فارس,tertiary,True,False,13.464,30,"LINESTRING (52.5793742 27.5002124, 52.5793189 27.5003231)",
706337057,,,tertiary_link,True,False,14.445,,"LINESTRING (52.5793742 27.5002124, 52.5794408 27.5003281)",
552581313,,فرعی سوم,residential,False,True,96.139,30,"LINESTRING (52.5824668 27.494714, 52.5831952 27.4952885)",
628396152,,خلیج فارس,tertiary,True,False,51.648,30,"LINESTRING (52.5824668 27.494714, 52.5822294 27.495128)",
315787295,2,خلیج فارس,tertiary,True,False,121.393,30,"LINESTRING (52.5830622 27.4936656, 52.5832185 27.4937732, 52.5833634 27.4939337, 52.5838628 27.4944893)",
669903320,,میدان جاشو,tertiary,True,False,19.142000000000003,,"LINESTRING (52.5830622 27.4936656, 52.5830695 27.4936935, 52.5830677 27.4937222, 52.5830568 27.4937492, 52.5830378 27.4937725, 52.5830122 27.49379, 52.5829821 27.4938004)",roundabout
315787284,,,tertiary,True,False,42.505,30,"LINESTRING (52.5854866 27.5010392, 52.5851022 27.5008664)",
628406726,,,residential,False,True,97.558,,"LINESTRING (52.5854866 27.5010392, 52.5848939 27.5017416)",
552563676,2,جمهوری اسلامی,tertiary,False,True,9.364,,"LINESTRING (52.581949 27.4994337, 52.5819899 27.4993577)",
552563676,2,جمهوری اسلامی,tertiary,False,False,105.075,,"LINESTRING (52.581949 27.4994337, 52.5818457 27.4997621, 52.5818499 27.4998329, 52.5821914 27.5002716)",
"[765811776, 1074611881]",,فرعی شانزدهم,residential,False,True,160.955,,"LINESTRING (52.581949 27.4994337, 52.5818602 27.4994261, 52.5817972 27.4994342, 52.5817454 27.4994521, 52.5814349 27.4996018, 52.5814265 27.4996126, 52.5814219 27.499628, 52.5814262 27.499642, 52.5815321 27.4997661, 52.5815481 27.4997855, 52.5815486 27.4997931, 52.5815417 27.4998006, 52.5815055 27.4998386, 52.5813135 27.5000399, 52.5812865 27.5000791, 52.5812504 27.5001427, 52.581237 27.5001636, 52.5812496 27.5001844, 52.5814076 27.5003672)",
552563676,2,جمهوری اسلامی,tertiary,False,False,41.666,,"LINESTRING (52.5825694 27.4985097, 52.5823768 27.4988432)",
552563676,2,جمهوری اسلامی,tertiary,False,True,26.895,,"LINESTRING (52.5825694 27.4985097, 52.5826213 27.4983735, 52.5826424 27.4982772)",
1231190390,,,residential,False,False,83.703,,"LINESTRING (52.5825694 27.4985097, 52.5829574 27.4988451, 52.5831456 27.4990601)",
1232978590,,,residential,False,True,30.761,,"LINESTRING (52.5876645 27.4956677, 52.5874355 27.4958555)",
