osmid,oneway,name,highway,junction,reversed,length,geometry
625314339,False,۱۷ شهریور,tertiary,,False,66.314,"LINESTRING (57.1113717 30.0571053, 57.1113673 30.0571249, 57.1112939 30.0576978)"
625314338,False,,tertiary,,True,12.203,"LINESTRING (57.1110354 30.0590404, 57.1111619 30.0590479)"
"[625314336, 625314337]",False,,"['tertiary_link', 'tertiary']",,False,226.96800000000002,"LINESTRING (57.1110354 30.0590404, 57.1111031 30.0583634, 57.1111567 30.0579467, 57.1112198 30.0574499, 57.1112788 30.0570924, 57.1113717 30.0571053)"
625314338,False,,tertiary,,False,87.18599999999999,"LINESTRING (57.1110354 30.0590404, 57.1108362 30.0590285, 57.1101304 30.0590068)"
625314338,False,,tertiary,,True,95.63,"LINESTRING (57.109137 30.0589891, 57.1098559 30.0589984, 57.1101304 30.0590068)"
779528617,False,,residential,,True,204.533,"LINESTRING (57.109137 30.0589891, 57.1091183 30.0586948, 57.1089875 30.0586368, 57.1089184 30.0583153, 57.1089352 30.0580686, 57.108964 30.0579583, 57.1089801 30.0577836, 57.1090069 30.0575695, 57.1090375 30.057335, 57.1090509 30.057232)"
625314338,False,,tertiary,,False,12.203,"LINESTRING (57.1111619 30.0590479, 57.1110354 30.0590404)"
625314339,False,۱۷ شهریور,tertiary,,False,4.908,"LINESTRING (57.1111619 30.0590479, 57.1111578 30.0590919)"
625314339,False,۱۷ شهریور,tertiary,,True,51.048,"LINESTRING (57.1111619 30.0590479, 57.1112045 30.0585903)"
655555193,True,میدان امام خمینی,secondary,roundabout,False,21.064999999999998,"LINESTRING (57.1110038 30.0621962, 57.1109383 30.0621766, 57.1108624 30.0621235, 57.1108355 30.062085)"
625314340,True,,secondary,,False,37.864,"LINESTRING (57.1112479 30.062462, 57.111209 30.0624097, 57.1111312 30.0623145, 57.1110038 30.0621962)"
625314342,False,دادبین,secondary,,True,91.089,"LINESTRING (57.1112479 30.062462, 57.1113351 30.0626813, 57.1115817 30.0632284)"
625314334,False,,tertiary,,True,15.903,"LINESTRING (57.1130595 30.0615007, 57.1129553 30.0613897)"
625314345,False,دکتر شریعتی,secondary,,False,176.50799999999998,"LINESTRING (57.1130595 30.0615007, 57.1129512 30.0614916, 57.1128666 30.0615184, 57.1126105 30.0617331, 57.1124991 30.0617609, 57.1113538 30.0619343)"
625314345,False,دکتر شریعتی,secondary,,True,66.72500000000001,"LINESTRING (57.1130595 30.0615007, 57.1133522 30.0617284, 57.1133972 30.0617908, 57.1134318 30.061876, 57.1134418 30.0619712)"
625314339,False,۱۷ شهریور,tertiary,,True,82.061,"LINESTRING (57.1110167 30.0617229, 57.1110405 30.0609852)"
655555193,True,میدان امام خمینی,secondary,roundabout,False,45.126,"LINESTRING (57.1110167 30.0617229, 57.1111057 30.061719, 57.1111917 30.0617392, 57.1112662 30.0617816, 57.1113218 30.0618419, 57.1113529 30.0619142, 57.1113538 30.0619343)"
625314341,True,,secondary,,False,39.78,"LINESTRING (57.1112995 30.0621074, 57.1112707 30.0622461, 57.1112546 30.0623819, 57.1112479 30.062462)"
655555193,True,میدان امام خمینی,secondary,roundabout,False,32.230000000000004,"LINESTRING (57.1112995 30.0621074, 57.1112823 30.0621295, 57.1112119 30.0621769, 57.111128 30.062203, 57.1110305 30.0622042, 57.1110038 30.0621962)"
625314345,False,دکتر شریعتی,secondary,,False,65.435,"LINESTRING (57.113856 30.0624237, 57.1135144 30.0621277, 57.1134687 30.0620591, 57.1134418 30.0619712)"
655555194,False,,residential,,True,7.596,"LINESTRING (57.1158083 30.0595282, 57.1157418 30.059565)"
"[779528560, 779528559]",False,,residential,,False,65.96,"LINESTRING (57.1064483 30.0636914, 57.1064293 30.0637701, 57.1061584 30.0638014, 57.1058431 30.0638444)"
779528560,False,,residential,,True,113.5,"LINESTRING (57.1064483 30.0636914, 57.1064548 30.0636644, 57.1065427 30.063246, 57.1065702 30.0630957, 57.1066137 30.0627794, 57.1065923 30.062684)"
134136212,True,بلوار امام خمینی,secondary,,False,15.421,"LINESTRING (57.1065923 30.062684, 57.1064345 30.0627081)"
779528560,False,,residential,,False,113.5,"LINESTRING (57.1065923 30.062684, 57.1066137 30.0627794, 57.1065702 30.0630957, 57.1065427 30.063246, 57.1064548 30.0636644, 57.1064483 30.0636914)"
779528605,False,,residential,,True,56.787,"LINESTRING (57.1071395 30.0565573, 57.1071008 30.0560477)"
779528605,False,,residential,,False,56.787,"LINESTRING (57.1071008 30.0560477, 57.1071395 30.0565573)"
779528607,False,,residential,,True,176.56300000000002,"LINESTRING (57.1071008 30.0560477, 57.1075653 30.0561429, 57.1082036 30.0562636, 57.1083324 30.0563089, 57.1085992 30.0563414, 57.1088937 30.0563613)"
779528607,False,,residential,,False,176.56300000000002,"LINESTRING (57.1088937 30.0563613, 57.1085992 30.0563414, 57.1083324 30.0563089, 57.1082036 30.0562636, 57.1075653 30.0561429, 57.1071008 30.0560477)"
779528615,False,,residential,,False,30.025,"LINESTRING (57.1088937 30.0563613, 57.1088956 30.0563251, 57.1089131 30.0560918)"
779528615,False,,residential,,True,103.74399999999999,"LINESTRING (57.1088937 30.0563613, 57.1088822 30.0565765, 57.1088742 30.0568278, 57.108958 30.0568783, 57.1089922 30.0571864, 57.1090509 30.057232)"
779528615,False,,residential,,True,30.025,"LINESTRING (57.1089131 30.0560918, 57.1088956 30.0563251, 57.1088937 30.0563613)"
779528615,False,,residential,,False,103.744,"LINESTRING (57.1090509 30.057232, 57.1089922 30.0571864, 57.108958 30.0568783, 57.1088742 30.0568278, 57.1088822 30.0565765, 57.1088937 30.0563613)"
779528616,False,,residential,,True,103.594,"LINESTRING (57.1090509 30.057232, 57.1095045 30.0572503, 57.1101268 30.0572503)"
779528617,False,,residential,,False,204.53300000000002,"LINESTRING (57.1090509 30.057232, 57.1090375 30.057335, 57.1090069 30.0575695, 57.1089801 30.0577836, 57.108964 30.0579583, 57.1089352 30.0580686, 57.1089184 30.0583153, 57.1089875 30.0586368, 57.1091183 30.0586948, 57.109137 30.0589891)"
625314338,False,,tertiary,,False,95.63,"LINESTRING (57.1101304 30.0590068, 57.1098559 30.0589984, 57.109137 30.0589891)"
625314338,False,,tertiary,,True,87.18599999999999,"LINESTRING (57.1101304 30.0590068, 57.1108362 30.0590285, 57.1110354 30.0590404)"
"[779528618, 779528619]",False,,residential,,True,222.56399999999996,"LINESTRING (57.1101304 30.0590068, 57.1102984 30.0585213, 57.1104245 30.0579247, 57.1104902 30.0574012, 57.1103078 30.057378, 57.1101268 30.0572503)"
779528616,False,,residential,,False,103.594,"LINESTRING (57.1101268 30.0572503, 57.1095045 30.0572503, 57.1090509 30.057232)"
"[779528618, 779528619]",False,,residential,,False,222.56399999999996,"LINESTRING (57.1101268 30.0572503, 57.1103078 30.057378, 57.1104902 30.0574012, 57.1104245 30.0579247, 57.1102984 30.0585213, 57.1101304 30.0590068)"
"[779528620, 779528621]",False,,residential,,True,267.67,"LINESTRING (57.1101268 30.0572503, 57.1101737 30.0567628, 57.1102605 30.0560193, 57.1106136 30.0560233, 57.1111876 30.0560303, 57.1116126 30.0560137)"
625314339,False,۱۷ شهریور,tertiary,,True,4.281,"LINESTRING (57.1116126 30.0560137, 57.1116204 30.0559758)"
625314339,False,۱۷ شهریور,tertiary,,False,93.656,"LINESTRING (57.1116126 30.0560137, 57.1115845 30.0561499, 57.1114306 30.0568411)"
"[779528620, 779528621]",False,,residential,,False,267.67,"LINESTRING (57.1116126 30.0560137, 57.1111876 30.0560303, 57.1106136 30.0560233, 57.1102605 30.0560193, 57.1101737 30.0567628, 57.1101268 30.0572503)"
"[779528624, 779528625]",False,,residential,,True,84.382,"LINESTRING (57.1119533 30.0572538, 57.1123141 30.0573536, 57.1124245 30.0569333)"
779528627,False,,residential,,True,18.211,"LINESTRING (57.1124245 30.0569333, 57.1126118 30.0569566)"
"[779528624, 779528625]",False,,residential,,False,84.382,"LINESTRING (57.1124245 30.0569333, 57.1123141 30.0573536, 57.1119533 30.0572538)"
779528627,False,,residential,,False,40.906,"LINESTRING (57.1124245 30.0569333, 57.1122108 30.0569067, 57.1120982 30.0568591, 57.112069 30.0567911)"
625314339,False,۱۷ شهریور,tertiary,,False,29.92,"LINESTRING (57.1114306 30.0568411, 57.1113717 30.0571053)"
625314339,False,۱۷ شهریور,tertiary,,True,93.656,"LINESTRING (57.1114306 30.0568411, 57.1115845 30.0561499, 57.1116126 30.0560137)"
779528626,False,,residential,,True,68.983,"LINESTRING (57.1114306 30.0568411, 57.111885 30.0569264, 57.1119708 30.0569021, 57.112069 30.0567911)"
779528626,False,,residential,,False,68.983,"LINESTRING (57.112069 30.0567911, 57.1119708 30.0569021, 57.111885 30.0569264, 57.1114306 30.0568411)"
779528627,False,,residential,,False,45.684,"LINESTRING (57.112069 30.0567911, 57.1120633 30.0567778, 57.1119346 30.0563971)"
779528627,False,,residential,,True,40.906000000000006,"LINESTRING (57.112069 30.0567911, 57.1120982 30.0568591, 57.1122108 30.0569067, 57.1124245 30.0569333)"
779528627,False,,residential,,True,45.684,"LINESTRING (57.1119346 30.0563971, 57.1120633 30.0567778, 57.112069 30.0567911)"
625314334,False,,tertiary,,False,102.178,"LINESTRING (57.1129197 30.0571767, 57.1128894 30.0572805, 57.1127084 30.0578318, 57.1126393 30.0580629)"
625314334,False,,tertiary,,True,77.92999999999999,"LINESTRING (57.1129197 30.0571767, 57.1129565 30.0570506, 57.1130209 30.0565631, 57.1130362 30.0564841)"
"[779528628, 779528623]",False,,residential,,True,46.966,"LINESTRING (57.1129197 30.0571767, 57.1126601 30.0571354, 57.1126105 30.057082, 57.1126118 30.0569566)"
779528627,False,,residential,,False,18.211,"LINESTRING (57.1126118 30.0569566, 57.1124245 30.0569333)"
779528628,False,,residential,,True,53.352,"LINESTRING (57.1126118 30.0569566, 57.1126346 30.0564772)"
"[779528628, 779528623]",False,,residential,,False,46.966,"LINESTRING (57.1126118 30.0569566, 57.1126105 30.057082, 57.1126601 30.0571354, 57.1129197 30.0571767)"
625314339,False,۱۷ شهریور,tertiary,,False,4.281,"LINESTRING (57.1116204 30.0559758, 57.1116126 30.0560137)"
779528629,False,,residential,,True,116.15,"LINESTRING (57.1116204 30.0559758, 57.1117495 30.0560733, 57.1122001 30.0562416, 57.1123329 30.0564064, 57.1126346 30.0564772)"
779528628,False,,residential,,False,53.352,"LINESTRING (57.1126346 30.0564772, 57.1126118 30.0569566)"
779528629,False,,residential,,False,116.14999999999999,"LINESTRING (57.1126346 30.0564772, 57.1123329 30.0564064, 57.1122001 30.0562416, 57.1117495 30.0560733, 57.1116204 30.0559758)"
779528629,False,,residential,,True,39.036,"LINESTRING (57.1126346 30.0564772, 57.1128854 30.0565051, 57.1130362 30.0564841)"
625314334,False,,tertiary,,True,3.53,"LINESTRING (57.1130362 30.0564841, 57.1130423 30.0564528)"
625314334,False,,tertiary,,False,77.93,"LINESTRING (57.1130362 30.0564841, 57.1130209 30.0565631, 57.1129565 30.0570506, 57.1129197 30.0571767)"
779528629,False,,residential,,False,39.036,"LINESTRING (57.1130362 30.0564841, 57.1128854 30.0565051, 57.1126346 30.0564772)"
625314334,False,,tertiary,,False,26.522,"LINESTRING (57.1126393 30.0580629, 57.1125702 30.0582938)"
625314334,False,,tertiary,,True,102.178,"LINESTRING (57.1126393 30.0580629, 57.1127084 30.0578318, 57.1128894 30.0572805, 57.1129197 30.0571767)"
779528632,False,,residential,,True,34.673,"LINESTRING (57.1124588 30.059073, 57.1128157 30.0591156)"
625314334,False,,tertiary,,False,77.207,"LINESTRING (57.1124588 30.059073, 57.1124509 30.0591295, 57.1123932 30.0595231, 57.1123482 30.0597606)"
625314334,False,,tertiary,,True,53.006,"LINESTRING (57.1124588 30.059073, 57.1124871 30.0588695, 57.1124965 30.0585979)"
779528632,False,,residential,,False,34.673,"LINESTRING (57.1128157 30.0591156, 57.1124588 30.059073)"
"[779528633, 779528634]",False,,residential,,True,119.88,"LINESTRING (57.1130316 30.0594917, 57.1133172 30.0595288, 57.1134658 30.0587107)"
779528635,False,,residential,,False,44.435,"LINESTRING (57.1134658 30.0587107, 57.1139234 30.0587639)"
779528635,False,,residential,,True,94.126,"LINESTRING (57.1134658 30.0587107, 57.1124965 30.0585979)"
"[779528633, 779528634]",False,,residential,,False,119.88,"LINESTRING (57.1134658 30.0587107, 57.1133172 30.0595288, 57.1130316 30.0594917)"
779528635,False,,residential,,True,44.435,"LINESTRING (57.1139234 30.0587639, 57.1134658 30.0587107)"
779528639,False,,residential,,True,94.882,"LINESTRING (57.1144961 30.0595741, 57.1152732 30.059049)"
779528639,False,,residential,,False,94.882,"LINESTRING (57.1152732 30.059049, 57.1144961 30.0595741)"
779528640,False,,residential,,False,59.807,"LINESTRING (57.1152732 30.059049, 57.1148863 30.0586281)"
779528640,False,,residential,,True,72.979,"LINESTRING (57.1152732 30.059049, 57.1157418 30.059565)"
779528640,False,,residential,,True,59.807,"LINESTRING (57.1148863 30.0586281, 57.1152732 30.059049)"
655555194,False,,residential,,False,7.596,"LINESTRING (57.1157418 30.059565, 57.1158083 30.0595282)"
655555194,False,,residential,,True,336.278,"LINESTRING (57.1157418 30.059565, 57.1129553 30.0613897)"
779528640,False,,residential,,False,72.979,"LINESTRING (57.1157418 30.059565, 57.1152732 30.059049)"
625314339,False,۱۷ شهریور,tertiary,,False,82.061,"LINESTRING (57.1110405 30.0609852, 57.1110167 30.0617229)"
625314339,False,۱۷ شهریور,tertiary,,True,95.61099999999999,"LINESTRING (57.1110405 30.0609852, 57.1110561 30.0605004, 57.1110818 30.0601262)"
779528641,False,,residential,,True,118.30000000000001,"LINESTRING (57.1110405 30.0609852, 57.1112493 30.0609925, 57.111441 30.0609124, 57.1114759 30.0608741, 57.111555 30.0606269, 57.1115926 30.0605329, 57.1117429 30.0602692)"
779528641,False,,residential,,False,118.30000000000001,"LINESTRING (57.1117429 30.0602692, 57.1115926 30.0605329, 57.111555 30.0606269, 57.1114759 30.0608741, 57.111441 30.0609124, 57.1112493 30.0609925, 57.1110405 30.0609852)"
779528646,True,,tertiary,,False,65.673,"LINESTRING (57.1117429 30.0602692, 57.1113887 30.0601765, 57.1110818 30.0601262)"
779528642,False,,residential,,True,51.86,"LINESTRING (57.1118482 30.0597, 57.1118189 30.0601657)"
779528645,False,,residential,,True,48.589,"LINESTRING (57.1118482 30.0597, 57.1123482 30.0597606)"
"[779528643, 779528644, 779528645]",False,,residential,,False,121.939,"LINESTRING (57.1118482 30.0597, 57.1116905 30.0596809, 57.1116959 30.0592003, 57.1111578 30.0590919)"
779528642,False,,residential,,False,51.86,"LINESTRING (57.1118189 30.0601657, 57.1118482 30.0597)"
779528647,True,,tertiary,,False,41.47,"LINESTRING (57.1118189 30.0601657, 57.1122429 30.0602322)"
625314339,False,۱۷ شهریور,tertiary,,True,4.908,"LINESTRING (57.1111578 30.0590919, 57.1111619 30.0590479)"
625314339,False,۱۷ شهریور,tertiary,,False,102.724,"LINESTRING (57.1111578 30.0590919, 57.1111393 30.0592909, 57.1110896 30.0600138)"
"[779528643, 779528644, 779528645]",False,,residential,,True,121.93900000000001,"LINESTRING (57.1111578 30.0590919, 57.1116959 30.0592003, 57.1116905 30.0596809, 57.1118482 30.0597)"
779528645,False,,residential,,False,48.589,"LINESTRING (57.1123482 30.0597606, 57.1118482 30.0597)"
625314334,False,,tertiary,,False,53.42,"LINESTRING (57.1123482 30.0597606, 57.1123195 30.0599119, 57.1122429 30.0602322)"
625314334,False,,tertiary,,True,77.207,"LINESTRING (57.1123482 30.0597606, 57.1123932 30.0595231, 57.1124509 30.0591295, 57.1124588 30.059073)"
625314339,False,۱۷ شهریور,tertiary,,True,12.521,"LINESTRING (57.1110818 30.0601262, 57.1110896 30.0600138)"
625314339,False,۱۷ شهریور,tertiary,,False,95.61099999999999,"LINESTRING (57.1110818 30.0601262, 57.1110561 30.0605004, 57.1110405 30.0609852)"
625314334,False,,tertiary,,False,132.093,"LINESTRING (57.1121992 30.0604054, 57.1122855 30.0605717, 57.1124482 30.0608312, 57.1125885 30.0609919, 57.1127402 30.0611606, 57.1129553 30.0613897)"
625314334,False,,tertiary,,True,19.714,"LINESTRING (57.1121992 30.0604054, 57.1122323 30.0602694, 57.1122429 30.0602322)"
779528646,True,,tertiary,,False,46.484,"LINESTRING (57.1121992 30.0604054, 57.1119654 30.0603274, 57.1117429 30.0602692)"
625314334,False,,tertiary,,False,19.714,"LINESTRING (57.1122429 30.0602322, 57.1122323 30.0602694, 57.1121992 30.0604054)"
625314334,False,,tertiary,,True,53.42,"LINESTRING (57.1122429 30.0602322, 57.1123195 30.0599119, 57.1123482 30.0597606)"
625314339,False,۱۷ شهریور,tertiary,,False,12.521,"LINESTRING (57.1110896 30.0600138, 57.1110818 30.0601262)"
625314339,False,۱۷ شهریور,tertiary,,True,102.724,"LINESTRING (57.1110896 30.0600138, 57.1111393 30.0592909, 57.1111578 30.0590919)"
779528647,True,,tertiary,,False,72.322,"LINESTRING (57.1110896 30.0600138, 57.1112479 30.0600616, 57.1115027 30.0601162, 57.1118189 30.0601657)"
134136205,True,بلوار امام خمینی,secondary,,False,20.585,"LINESTRING (57.1064057 30.0625817, 57.1066163 30.0625493)"
779528652,True,,secondary_link,,False,17.272,"LINESTRING (57.1064057 30.0625817, 57.1064206 30.0625873, 57.1064407 30.0625966, 57.1064515 30.0626105, 57.1064582 30.0626262, 57.1064615 30.0626424, 57.1064602 30.0626575, 57.1064575 30.0626744, 57.1064495 30.0626906, 57.1064345 30.0627081)"
134136205,True,بلوار امام خمینی,secondary,,False,312.601,"LINESTRING (57.1066487 30.0625443, 57.1098467 30.0620518)"
134136212,True,بلوار امام خمینی,secondary,,False,9.206,"LINESTRING (57.1066865 30.0626696, 57.1065923 30.062684)"
779528653,True,,secondary_link,,False,20.044,"LINESTRING (57.1066865 30.0626696, 57.1066406 30.0626604, 57.1066218 30.0626477, 57.1066104 30.0626326, 57.1066047 30.0626143, 57.1066064 30.0625983, 57.1066136 30.0625827, 57.1066265 30.0625676, 57.1066487 30.0625443)"
134136205,True,بلوار امام خمینی,secondary,,False,3.167,"LINESTRING (57.1066163 30.0625493, 57.1066487 30.0625443)"
779531600,False,,residential,,True,48.14,"LINESTRING (57.1122124 30.0629595, 57.1125247 30.0632977)"
625314333,True,,tertiary,,False,67.839,"LINESTRING (57.1122124 30.0629595, 57.1119922 30.0630771, 57.1115817 30.0632284)"
779531600,False,,residential,,False,48.14,"LINESTRING (57.1125247 30.0632977, 57.1122124 30.0629595)"
779531599,False,,residential,,False,93.771,"LINESTRING (57.1125247 30.0632977, 57.1129149 30.0629216, 57.11299 30.0627811, 57.1129069 30.0626128)"
"[779531601, 779531599]",False,,residential,,True,86.42099999999999,"LINESTRING (57.1125247 30.0632977, 57.1124724 30.0633661, 57.1126789 30.0636006, 57.1128841 30.063806, 57.1129796 30.0639048)"
800489735,False,,residential,,True,104.765,"LINESTRING (57.1129796 30.0639048, 57.1121438 30.0645085)"
"[779531601, 779531599]",False,,residential,,False,86.421,"LINESTRING (57.1129796 30.0639048, 57.1128841 30.063806, 57.1126789 30.0636006, 57.1124724 30.0633661, 57.1125247 30.0632977)"
800489735,False,,residential,,False,104.765,"LINESTRING (57.1121438 30.0645085, 57.1129796 30.0639048)"
625314342,False,دادبین,secondary,,False,152.277,"LINESTRING (57.1121438 30.0645085, 57.1120714 30.0643504, 57.1118353 30.0638002, 57.1115993 30.0632675, 57.1115817 30.0632284)"
625314334,False,,tertiary,,False,3.53,"LINESTRING (57.1130423 30.0564528, 57.1130362 30.0564841)"
800489736,False,,residential,,True,168.868,"LINESTRING (57.1130423 30.0564528, 57.1140396 30.0564783, 57.1140936 30.0564666, 57.1141072 30.0564373, 57.1141038 30.0563203, 57.1141139 30.0562413, 57.1141646 30.056215, 57.1145431 30.0562092)"
800489736,False,,residential,,False,168.868,"LINESTRING (57.1145431 30.0562092, 57.1141646 30.056215, 57.1141139 30.0562413, 57.1141038 30.0563203, 57.1141072 30.0564373, 57.1140936 30.0564666, 57.1140396 30.0564783, 57.1130423 30.0564528)"
"[779528560, 779528559]",False,,residential,,True,65.96,"LINESTRING (57.1058431 30.0638444, 57.1061584 30.0638014, 57.1064293 30.0637701, 57.1064483 30.0636914)"
800490706,False,,residential,,True,64.857,"LINESTRING (57.1119579 30.0577974, 57.1112939 30.0576978)"
800490706,False,,residential,,False,64.857,"LINESTRING (57.1112939 30.0576978, 57.1119579 30.0577974)"
625314339,False,۱۷ شهریور,tertiary,,False,41.199,"LINESTRING (57.1112939 30.0576978, 57.1112707 30.0578794, 57.1112533 30.0580666)"
625314339,False,۱۷ شهریور,tertiary,,True,66.314,"LINESTRING (57.1112939 30.0576978, 57.1113673 30.0571249, 57.1113717 30.0571053)"
625314339,False,۱۷ شهریور,tertiary,,False,58.422,"LINESTRING (57.1112533 30.0580666, 57.1112045 30.0585903)"
625314339,False,۱۷ شهریور,tertiary,,True,41.199,"LINESTRING (57.1112533 30.0580666, 57.1112707 30.0578794, 57.1112939 30.0576978)"
800490707,False,,residential,,False,129.46,"LINESTRING (57.1112533 30.0580666, 57.1119139 30.0581455, 57.1125702 30.0582938)"
800490708,False,,residential,,True,65.889,"LINESTRING (57.1118835 30.0586661, 57.1112045 30.0585903)"
625314339,False,۱۷ شهریور,tertiary,,False,51.048,"LINESTRING (57.1112045 30.0585903, 57.1111619 30.0590479)"
625314339,False,۱۷ شهریور,tertiary,,True,58.422,"LINESTRING (57.1112045 30.0585903, 57.1112533 30.0580666)"
800490708,False,,residential,,False,65.889,"LINESTRING (57.1112045 30.0585903, 57.1118835 30.0586661)"
800490709,False,,residential,,True,233.949,"LINESTRING (57.1090584 30.0601519, 57.1091226 30.0604678, 57.1092003 30.0607194, 57.1092003 30.0608861, 57.1092071 30.0610294, 57.1092611 30.0612517, 57.1093287 30.0614798, 57.1093929 30.0615997, 57.109447 30.0616787, 57.1095213 30.0617284, 57.1096295 30.0618015, 57.1097106 30.0618396, 57.1097917 30.0619244, 57.1098467 30.0620518)"
134136205,True,بلوار امام خمینی,secondary,,False,95.294,"LINESTRING (57.1098467 30.0620518, 57.110602 30.0619355, 57.1108136 30.0618745)"
800490709,False,,residential,,False,233.949,"LINESTRING (57.1098467 30.0620518, 57.1097917 30.0619244, 57.1097106 30.0618396, 57.1096295 30.0618015, 57.1095213 30.0617284, 57.109447 30.0616787, 57.1093929 30.0615997, 57.1093287 30.0614798, 57.1092611 30.0612517, 57.1092071 30.0610294, 57.1092003 30.0608861, 57.1092003 30.0607194, 57.1091226 30.0604678, 57.1090584 30.0601519)"
625314334,False,,tertiary,,False,15.903,"LINESTRING (57.1129553 30.0613897, 57.1130595 30.0615007)"
655555194,False,,residential,,False,336.278,"LINESTRING (57.1129553 30.0613897, 57.1157418 30.059565)"
625314334,False,,tertiary,,True,132.093,"LINESTRING (57.1129553 30.0613897, 57.1127402 30.0611606, 57.1125885 30.0609919, 57.1124482 30.0608312, 57.1122855 30.0605717, 57.1121992 30.0604054)"
