osmid,name,highway,oneway,reversed,length,geometry,junction
377253589,امام مهدی عج,tertiary,False,False,80.155,"LINESTRING (54.3218574 29.1947883, 54.3221498 29.1950584, 54.322423 29.1953135)",
200523172,میدان شهید رجایی,tertiary,True,False,48.501999999999995,"LINESTRING (54.3236223 29.1964401, 54.3236666 29.1964154, 54.3237191 29.1964013, 54.3237776 29.1964084, 54.323826 29.1964277, 54.3238663 29.1964612, 54.3238865 29.1965035, 54.3238905 29.1965563, 54.3238784 29.1966021, 54.3238421 29.1966408)",roundabout
376033237,امام مهدی عج,tertiary,True,False,160.994,"LINESTRING (54.3236223 29.1964401, 54.3235068 29.1963323, 54.3234532 29.1962868, 54.3231789 29.1960218, 54.3229336 29.1957921, 54.3228138 29.1956783, 54.3224936 29.1953794)",
200523172,میدان شهید رجایی,tertiary,True,False,48.806,"LINESTRING (54.3238421 29.1966408, 54.3237977 29.1966672, 54.3237433 29.1966813, 54.3236868 29.1966742, 54.3236384 29.1966531, 54.3235981 29.1966197, 54.3235759 29.1965774, 54.3235718 29.1965246, 54.323586 29.1964788, 54.3236223 29.1964401)",roundabout
200523173,میدان پانزده خرداد,secondary,True,False,32.040000000000006,"LINESTRING (54.3274244 29.2000097, 54.3273789 29.2000366, 54.3273263 29.2000509, 54.3272713 29.2000513, 54.3272185 29.2000378, 54.3271724 29.2000116, 54.3271369 29.1999749)",roundabout
200523207,امام خمینی,secondary,False,False,236.141,"LINESTRING (54.3274244 29.2000097, 54.3279 29.2004387, 54.3282758 29.2007777, 54.3283471 29.200842, 54.3290279 29.2014561, 54.3291162 29.2015358)",
200523173,میدان پانزده خرداد,secondary,True,False,24.891,"LINESTRING (54.3271369 29.1999749, 54.3271129 29.199923, 54.3271102 29.1998671, 54.3271291 29.1998136, 54.3271675 29.1997688)",roundabout
400145412,ولیعصر,secondary,False,True,96.992,"LINESTRING (54.3271369 29.1999749, 54.3266668 29.2000976, 54.3262198 29.2002268, 54.326184 29.2002372)",
200523173,میدان پانزده خرداد,secondary,True,False,32.342,"LINESTRING (54.3271675 29.1997688, 54.327213 29.199741, 54.3272658 29.1997259, 54.3273213 29.199725, 54.3273747 29.1997382, 54.3274214 29.1997645, 54.3274574 29.1998014)",roundabout
200523174,قدس,tertiary,True,False,165.283,"LINESTRING (54.3271675 29.1997688, 54.3266588 29.1992793, 54.3265452 29.19917, 54.3262771 29.198912, 54.3262384 29.1988748, 54.3261783 29.198817, 54.3260234 29.1986679)",
1035167834,آیت الله طالقانی,secondary,False,True,53.913,"LINESTRING (54.3274574 29.1998014, 54.3279369 29.1995567)",
200523173,میدان پانزده خرداد,secondary,True,False,25.237000000000002,"LINESTRING (54.3274574 29.1998014, 54.3274816 29.1998541, 54.327484 29.1999108, 54.3274641 29.1999648, 54.3274244 29.2000097)",roundabout
200523174,قدس,tertiary,True,False,40.68,"LINESTRING (54.3260234 29.1986679, 54.3257364 29.1984013)",
367206631,کوچه ۵,residential,False,False,93.838,"LINESTRING (54.3260234 29.1986679, 54.3268151 29.1981836)",
200523174,قدس,tertiary,True,False,42.071,"LINESTRING (54.3241388 29.1969166, 54.3238421 29.1966408)",
200523180,خیابان ولیعصر,secondary,False,False,124.691,"LINESTRING (54.3225166 29.2013005, 54.3226564 29.2012635, 54.3226924 29.201254, 54.3230651 29.201162, 54.3231154 29.2011477, 54.3234041 29.2010656, 54.3237411 29.2009625)",
200523180,خیابان ولیعصر,secondary,False,True,44.257,"LINESTRING (54.3241694 29.200826, 54.3237411 29.2009625)",
200523213,جانبازان,tertiary,False,True,36.369,"LINESTRING (54.3241694 29.200826, 54.323979 29.2005443)",
377423911,خیابان ولیعصر,secondary,False,False,31.125,"LINESTRING (54.3241694 29.200826, 54.3244728 29.2007354)",
200523219,ابوذر,tertiary,False,True,256.467,"LINESTRING (54.3299359 29.198486, 54.3301745 29.1989448, 54.3302878 29.1991666, 54.330383 29.1993528, 54.3304619 29.1995071, 54.3305391 29.1996513, 54.330556 29.1996828, 54.330687 29.1999273, 54.330833 29.2001741, 54.3309606 29.2003898, 54.3310824 29.2005621)",
367206632,حسین بناکار,residential,False,False,201.776,"LINESTRING (54.3299359 29.198486, 54.3298572 29.1983536, 54.3297564 29.1982153, 54.3296459 29.198056, 54.3295547 29.1979177, 54.3294149 29.1977153, 54.3293147 29.197595, 54.3291994 29.1974399, 54.3290602 29.1972681, 54.3289775 29.1971658, 54.328945 29.1971256, 54.3288231 29.1969552)",
