osmid,name,highway,oneway,reversed,length,geometry,junction
201400337,خیابان ولیعصر,tertiary,False,True,61.021,"LINESTRING (49.8546478 30.8707479, 49.8544586 30.8712721)",
551340394,,residential,False,False,189.653,"LINESTRING (49.8546478 30.8707479, 49.8550613 30.871394, 49.8555144 30.8722809)",
201400337,خیابان ولیعصر,tertiary,False,False,93.998,"LINESTRING (49.8538792 30.8728776, 49.8541706 30.8720701)",
201400337,خیابان ولیعصر,tertiary,False,True,9.351,"LINESTRING (49.8538792 30.8728776, 49.8538501 30.8729579)",
201400377,,tertiary,True,False,137.825,"LINESTRING (49.8538792 30.8728776, 49.8540634 30.8728846, 49.8545861 30.8729838, 49.8552462 30.8732399)",
201400337,خیابان ولیعصر,tertiary,False,False,9.116,"LINESTRING (49.8538218 30.8730362, 49.8538501 30.8729579)",
201400337,خیابان ولیعصر,tertiary,False,True,90.731,"LINESTRING (49.8538218 30.8730362, 49.8535389 30.8738152)",
201400382,,residential,False,True,12.292,"LINESTRING (49.8552462 30.8732399, 49.8552162 30.8733474)",
551340392,,residential,False,False,109.665,"LINESTRING (49.8552462 30.8732399, 49.8555144 30.8722809)",
201400382,,residential,False,False,12.292,"LINESTRING (49.8552162 30.8733474, 49.8552462 30.8732399)",
201400382,,residential,False,True,94.684,"LINESTRING (49.8552162 30.8733474, 49.8549577 30.8741695)",
551338240,,tertiary,True,False,139.862,"LINESTRING (49.8552162 30.8733474, 49.8545391 30.873083, 49.8540332 30.8730279, 49.8538218 30.8730362)",
201400337,خیابان ولیعصر,tertiary,False,False,105.488,"LINESTRING (49.85321 30.8747209, 49.8535389 30.8738152)",
201400337,خیابان ولیعصر,tertiary,False,True,3.636,"LINESTRING (49.85321 30.8747209, 49.8531986 30.8747521)",
201400334,,residential,False,True,51.249,"LINESTRING (49.85321 30.8747209, 49.8528733 30.8745567, 49.8527883 30.8746625)",
201400337,خیابان ولیعصر,tertiary,False,False,3.636,"LINESTRING (49.8531986 30.8747521, 49.85321 30.8747209)",
201400337,خیابان ولیعصر,tertiary,False,True,98.748,"LINESTRING (49.8531986 30.8747521, 49.8527955 30.87557)",
201400357,,residential,False,False,145.482,"LINESTRING (49.8531986 30.8747521, 49.854692 30.8750145)",
201400357,,residential,False,True,145.482,"LINESTRING (49.854692 30.8750145, 49.8531986 30.8747521)",
201400382,,residential,False,False,97.321,"LINESTRING (49.854692 30.8750145, 49.8549577 30.8741695)",
201400382,,residential,False,True,13.969,"LINESTRING (49.854692 30.8750145, 49.8546539 30.8751358)",
201400371,,residential,True,False,77.648,"LINESTRING (49.8555892 30.8752599, 49.8563728 30.8754478)",
551340809,,residential,False,False,97.637,"LINESTRING (49.8555892 30.8752599, 49.8558431 30.8744093)",
201400352,,residential,False,True,9.894,"LINESTRING (49.8563728 30.8754478, 49.8563449 30.8755335)",
201400371,,residential,True,False,85.643,"LINESTRING (49.8563728 30.8754478, 49.8572371 30.875655)",
201400352,,residential,False,False,9.894,"LINESTRING (49.8563449 30.8755335, 49.8563728 30.8754478)",
201400372,,residential,True,False,83.759,"LINESTRING (49.8563449 30.8755335, 49.8555614 30.8753456, 49.8555391 30.875294)",
201400337,خیابان ولیعصر,tertiary,False,False,98.748,"LINESTRING (49.8527955 30.87557, 49.8531986 30.8747521)",
201400337,خیابان ولیعصر,tertiary,False,True,45.139,"LINESTRING (49.8527955 30.87557, 49.8526487 30.8759559)",
