osmid,oneway,name,highway,reversed,length,maxspeed,geometry,bridge
522676862,False,شهرداری ۲ ( شهید بهادری),residential,False,74.466,30,"LINESTRING (53.2990122 36.6491312, 53.2994819 36.6496848)",
686403570,False,خیابان شهرداری,tertiary,False,92.43099999999998,,"LINESTRING (53.2990122 36.6491312, 53.2986474 36.6493098, 53.2983229 36.6494476, 53.2981136 36.6495444)",
686403570,False,خیابان شهرداری,tertiary,True,47.54900000000001,,"LINESTRING (53.2990122 36.6491312, 53.2993394 36.6489677, 53.2994798 36.6489314)",
768714352,False,,residential,True,42.147,,"LINESTRING (53.2981136 36.6495444, 53.2978749 36.6492173)",
686403570,False,خیابان شهرداری,tertiary,False,79.475,,"LINESTRING (53.2981136 36.6495444, 53.2977489 36.6496821, 53.2972875 36.6498091)",
686403570,False,خیابان شهرداری,tertiary,True,92.431,,"LINESTRING (53.2981136 36.6495444, 53.2983229 36.6494476, 53.2986474 36.6493098, 53.2990122 36.6491312)",
768714109,False,,primary_link,True,13.921,,"LINESTRING (53.2972875 36.6498091, 53.2971475 36.6498644)",
141450731,True,بلوار انقلاب,primary,False,298.116,,"LINESTRING (53.2972875 36.6498091, 53.297782 36.6504143, 53.2992395 36.651984)",
686403570,False,خیابان شهرداری,tertiary,True,79.475,,"LINESTRING (53.2972875 36.6498091, 53.2977489 36.6496821, 53.2981136 36.6495444)",
439999037,False,شهرداری ۵,tertiary,True,4.26,30,"LINESTRING (53.2996154 36.6488547, 53.2995764 36.6488768)",
439999037,False,شهرداری ۵,tertiary,False,49.566,30,"LINESTRING (53.2996154 36.6488547, 53.2998495 36.6488177, 53.2999974 36.6487756, 53.3001106 36.6486848)",
524780856,False,شهید بهشتی,residential,False,89.51199999999999,30,"LINESTRING (53.2996154 36.6488547, 53.299672 36.6485007, 53.2996613 36.6484706, 53.2995272 36.6483436, 53.2995205 36.6483006, 53.2995526 36.6482005, 53.2995433 36.6481715, 53.2995003 36.6481435, 53.2994963 36.6481144)",
439999037,False,شهرداری ۵,tertiary,True,47.37,30,"LINESTRING (53.3004719 36.6483727, 53.3003148 36.6485062, 53.3001484 36.6486545, 53.3001106 36.6486848)",
522676798,False,,residential,False,28.221,30,"LINESTRING (53.2952376 36.655405, 53.2950691 36.6556198)",
522676799,False,,residential,False,41.297,30,"LINESTRING (53.2952376 36.655405, 53.2948472 36.6552054)",
522676799,False,,residential,True,47.501,30,"LINESTRING (53.2952376 36.655405, 53.2956868 36.6556344)",
522676796,False,,residential,True,91.075,30,"LINESTRING (53.3019385 36.6531553, 53.3016163 36.6539325)",
522676796,False,,residential,False,91.075,30,"LINESTRING (53.3016163 36.6539325, 53.3019385 36.6531553)",
522676799,False,,residential,True,40.287,30,"LINESTRING (53.2944685 36.655008, 53.2948472 36.6552054)",
522676803,False,,residential,True,28.86,30,"LINESTRING (53.2963835 36.6553167, 53.296676 36.6554276)",
522676803,False,,residential,False,27.169,30,"LINESTRING (53.2963835 36.6553167, 53.2961455 36.6552198, 53.2961249 36.6551945)",
522676803,False,,residential,False,28.86,30,"LINESTRING (53.296676 36.6554276, 53.2963835 36.6553167)",
522676804,False,,residential,False,159.787,30,"LINESTRING (53.2964668 36.6546018, 53.296853 36.6548079, 53.296912 36.6548219, 53.296959 36.6548122, 53.2969952 36.654781, 53.2974565 36.6539235)",
522676806,False,,residential,False,73.035,30,"LINESTRING (53.2964668 36.6546018, 53.2961235 36.6551615, 53.2961249 36.6551945)",
522676806,False,,residential,True,151.611,30,"LINESTRING (53.2964668 36.6546018, 53.2969241 36.6538116, 53.2969764 36.6537255, 53.2970394 36.6536932, 53.2971507 36.6536975, 53.2974082 36.6538331)",
522676803,False,,residential,True,27.169,30,"LINESTRING (53.2961249 36.6551945, 53.2961455 36.6552198, 53.2963835 36.6553167)",
522676806,False,,residential,True,73.035,30,"LINESTRING (53.2961249 36.6551945, 53.2961235 36.6551615, 53.2964668 36.6546018)",
768716977,False,,residential,True,130.154,,"LINESTRING (53.2961249 36.6551945, 53.295927 36.6550935, 53.2953853 36.6552062, 53.2950462 36.6550698, 53.2949904 36.6550633, 53.294948 36.6550917, 53.2948472 36.6552054)",
247546615,True,بلوار انقلاب,primary,False,75.55799999999999,,"LINESTRING (53.3012079 36.653847, 53.3008621 36.6536288, 53.3005577 36.653412)",
522676810,False,انقلاب ۳- شهید چمران,residential,True,168.68599999999998,30,"LINESTRING (53.3012079 36.653847, 53.300651 36.6547476, 53.3005062 36.6551156, 53.3004722 36.6552384)",
522676810,False,انقلاب ۳- شهید چمران,residential,False,168.68599999999998,30,"LINESTRING (53.3004722 36.6552384, 53.3005062 36.6551156, 53.300651 36.6547476, 53.3012079 36.653847)",
522676813,False,انقلاب ۵- شهید بردباری,residential,True,137.935,30,"LINESTRING (53.3002972 36.6531936, 53.2992409 36.6540995)",
247546615,True,بلوار انقلاب,primary,False,57.041000000000004,,"LINESTRING (53.3002972 36.6531936, 53.3001363 36.6530585, 53.2998631 36.652817)",
522676813,False,انقلاب ۵- شهید بردباری,residential,False,137.935,30,"LINESTRING (53.2992409 36.6540995, 53.3002972 36.6531936)",
522676815,False,,residential,False,51.438,30,"LINESTRING (53.2992409 36.6540995, 53.2988039 36.6537977)",
522676815,False,,residential,True,66.29299999999999,30,"LINESTRING (53.2992409 36.6540995, 53.2995607 36.6543377, 53.2996237 36.6543883, 53.2996479 36.6544292, 53.2996425 36.6545335, 53.2996346 36.6545576)",
522676815,False,,residential,True,51.438,30,"LINESTRING (53.2988039 36.6537977, 53.2992409 36.6540995)",
522676849,False,شهید نور محمد عبدالهی,residential,False,35.11,30,"LINESTRING (53.2988039 36.6537977, 53.2990658 36.653562)",
522676849,False,شهید نور محمد عبدالهی,residential,True,109.65,30,"LINESTRING (53.2988039 36.6537977, 53.2987157 36.6539019, 53.2986868 36.6539171, 53.2986497 36.6539104, 53.2983005 36.6537448, 53.2982907 36.6537126, 53.2982878 36.6536816, 53.2985129 36.653311)",
522676815,False,,residential,True,18.025,30,"LINESTRING (53.2990471 36.6549133, 53.298862 36.6548483)",
522676817,False,,residential,True,84.125,30,"LINESTRING (53.2990471 36.6549133, 53.2986072 36.6555825)",
522676815,False,,residential,False,60.267,30,"LINESTRING (53.2990471 36.6549133, 53.2993796 36.6550403, 53.2994226 36.6550446, 53.2994601 36.6550317, 53.299491 36.6549972, 53.2995342 36.6548651)",
522676817,False,,residential,False,84.125,30,"LINESTRING (53.2986072 36.6555825, 53.2990471 36.6549133)",
768716982,False,,residential,True,62.806000000000004,,"LINESTRING (53.2986072 36.6555825, 53.2990031 36.6555346, 53.2990767 36.6555081, 53.299118 36.65548, 53.2992214 36.6553729)",
522676815,False,,residential,False,60.224,30,"LINESTRING (53.2978213 36.654483, 53.2984398 36.6547001)",
522676820,False,,residential,True,74.088,30,"LINESTRING (53.2978213 36.654483, 53.297824 36.6543001, 53.297781 36.6542118, 53.2976657 36.6541021, 53.2974565 36.6539235)",
522676820,False,,residential,True,10.937,30,"LINESTRING (53.2974565 36.6539235, 53.2974082 36.6538331)",
522676804,False,,residential,True,159.78699999999998,30,"LINESTRING (53.2974565 36.6539235, 53.2969952 36.654781, 53.296959 36.6548122, 53.296912 36.6548219, 53.296853 36.6548079, 53.2964668 36.6546018)",
522676820,False,,residential,False,74.088,30,"LINESTRING (53.2974565 36.6539235, 53.2976657 36.6541021, 53.297781 36.6542118, 53.297824 36.6543001, 53.2978213 36.654483)",
522676820,False,,residential,False,10.937,30,"LINESTRING (53.2974082 36.6538331, 53.2974565 36.6539235)",
522676806,False,,residential,False,151.611,30,"LINESTRING (53.2974082 36.6538331, 53.2971507 36.6536975, 53.2970394 36.6536932, 53.2969764 36.6537255, 53.2969241 36.6538116, 53.2964668 36.6546018)",
522676820,False,,residential,True,26.359,30,"LINESTRING (53.2974082 36.6538331, 53.2973975 36.6536932, 53.2974376 36.6536018)",
522676820,False,,residential,False,42.939,30,"LINESTRING (53.2975182 36.6532284, 53.2975289 36.6533941, 53.2974376 36.6536018)",
522676820,False,,residential,True,71.368,30,"LINESTRING (53.2975182 36.6532284, 53.2974699 36.6531316, 53.2971936 36.6528906, 53.2969489 36.6528157)",
751542552,False,,residential,False,102.715,,"LINESTRING (53.2975182 36.6532284, 53.2977623 36.6530606, 53.2978186 36.6530477, 53.2978991 36.6530585, 53.2985129 36.653311)",
522676820,False,,residential,False,71.368,30,"LINESTRING (53.2969489 36.6528157, 53.2971936 36.6528906, 53.2974699 36.6531316, 53.2975182 36.6532284)",
522676820,False,,residential,True,64.309,30,"LINESTRING (53.2969489 36.6528157, 53.2968262 36.6528174, 53.2966357 36.6528325, 53.2962763 36.6529853)",
751542556,False,,residential,True,60.744,,"LINESTRING (53.2969489 36.6528157, 53.2970377 36.6527012, 53.2970944 36.6525797, 53.2971226 36.652365, 53.2971237 36.6522992)",
522676820,False,,residential,False,45.658,30,"LINESTRING (53.2959679 36.6533124, 53.2960778 36.6532112, 53.2962763 36.6529853)",
522676820,False,,residential,True,58.244,30,"LINESTRING (53.2959679 36.6533124, 53.2958418 36.6533726, 53.295579 36.6534092, 53.2953403 36.6533941)",
751542555,False,شهید اسعدی,residential,False,108.285,,"LINESTRING (53.2959679 36.6533124, 53.2959308 36.6534312, 53.2958658 36.6536174, 53.2958525 36.6537018, 53.2959027 36.6541085, 53.2958847 36.6542721)",
522676820,False,,residential,False,58.244,30,"LINESTRING (53.2953403 36.6533941, 53.295579 36.6534092, 53.2958418 36.6533726, 53.2959679 36.6533124)",
522676820,False,,residential,True,76.509,30,"LINESTRING (53.2953403 36.6533941, 53.2950827 36.6533081, 53.2945727 36.6530888)",
751542554,False,,residential,True,110.964,,"LINESTRING (53.2953403 36.6533941, 53.2950908 36.6538611, 53.2948253 36.6543022)",
522676820,False,,residential,False,76.509,30,"LINESTRING (53.2945727 36.6530888, 53.2950827 36.6533081, 53.2953403 36.6533941)",
522676822,False,,residential,False,102.576,30,"LINESTRING (53.2945727 36.6530888, 53.2947127 36.6528991, 53.2948546 36.6526754, 53.2950067 36.6524979, 53.2951097 36.6524192, 53.2952216 36.6523373)",
522676822,False,,residential,True,20.304000000000002,30,"LINESTRING (53.2945727 36.6530888, 53.2945015 36.6531349, 53.2944389 36.6531851, 53.294406 36.6532127)",
522676825,False,نواب صفوی 6,residential,True,40.308,30,"LINESTRING (53.2952216 36.6523373, 53.294962 36.6520406)",
522676822,False,,residential,True,102.576,30,"LINESTRING (53.2952216 36.6523373, 53.2951097 36.6524192, 53.2950067 36.6524979, 53.2948546 36.6526754, 53.2947127 36.6528991, 53.2945727 36.6530888)",
522676825,False,نواب صفوی 6,residential,False,119.399,30,"LINESTRING (53.2952216 36.6523373, 53.2954931 36.65257, 53.2956541 36.6526819, 53.2962763 36.6529853)",
522676822,False,,residential,False,20.304000000000002,30,"LINESTRING (53.294406 36.6532127, 53.2944389 36.6531851, 53.2945015 36.6531349, 53.2945727 36.6530888)",
751542553,False,,residential,False,99.987,,"LINESTRING (53.294406 36.6532127, 53.2943765 36.6533409, 53.2942894 36.6535677, 53.2942581 36.6536277, 53.2942328 36.6536762, 53.2941567 36.6537775, 53.2941061 36.6539158, 53.2941174 36.6539418, 53.2941382 36.6539578, 53.2942441 36.6540121)",
1251499326,False,نواب صفوی 8,residential,True,42.927,30,"LINESTRING (53.294406 36.6532127, 53.2942647 36.6531876, 53.2939636 36.6530671)",
238561474,False,خیابان راه آهن,secondary,False,61.767,,"LINESTRING (53.2939636 36.6530671, 53.2935349 36.6535033)",
238561474,False,خیابان راه آهن,secondary,True,144.779,,"LINESTRING (53.2939636 36.6530671, 53.294962 36.6520406)",
751541099,False,نواب صفوی 9,residential,False,82.96,,"LINESTRING (53.2939636 36.6530671, 53.2931674 36.6526816)",
1251499326,False,نواب صفوی 8,residential,False,42.927,30,"LINESTRING (53.2939636 36.6530671, 53.2942647 36.6531876, 53.294406 36.6532127)",
522676820,False,,residential,False,64.309,30,"LINESTRING (53.2962763 36.6529853, 53.2966357 36.6528325, 53.2968262 36.6528174, 53.2969489 36.6528157)",
522676820,False,,residential,True,45.658,30,"LINESTRING (53.2962763 36.6529853, 53.2960778 36.6532112, 53.2959679 36.6533124)",
522676825,False,نواب صفوی 6,residential,True,119.399,30,"LINESTRING (53.2962763 36.6529853, 53.2956541 36.6526819, 53.2954931 36.65257, 53.2952216 36.6523373)",
238561474,False,خیابان راه آهن,secondary,False,144.779,,"LINESTRING (53.294962 36.6520406, 53.2939636 36.6530671)",
238561474,False,خیابان راه آهن,secondary,True,66.733,,"LINESTRING (53.294962 36.6520406, 53.2954281 36.6515712)",
522676825,False,نواب صفوی 6,residential,False,40.308,30,"LINESTRING (53.294962 36.6520406, 53.2952216 36.6523373)",
522676849,False,شهید نور محمد عبدالهی,residential,True,35.11,30,"LINESTRING (53.2990658 36.653562, 53.2988039 36.6537977)",
522676852,False,انقلاب۱۱,residential,True,92.43,30,"LINESTRING (53.2980573 36.6527421, 53.2980868 36.6525054, 53.2981297 36.6523914, 53.2982317 36.6522752, 53.2983819 36.6521676, 53.298566 36.6520822)",
247546615,True,بلوار انقلاب,primary,False,96.351,,"LINESTRING (53.2989418 36.6518635, 53.2982981 36.6511677)",
522676852,False,انقلاب۱۱,residential,False,41.439,30,"LINESTRING (53.2989418 36.6518635, 53.2986045 36.6520643, 53.298566 36.6520822)",
522676862,False,شهرداری ۲ ( شهید بهادری),residential,True,192.03100000000003,30,"LINESTRING (53.300838 36.6509269, 53.3000971 36.6500663, 53.300022 36.6500168, 53.2999724 36.650006, 53.299837 36.650006, 53.2997847 36.6500114, 53.2997444 36.6499942, 53.2994819 36.6496848)",
522676866,False,شهید خادم ( انقلاب ۲۲ ),residential,False,74.024,30,"LINESTRING (53.300838 36.6509269, 53.3010051 36.6508291, 53.3010419 36.65082, 53.3010808 36.6508253, 53.3011251 36.6508528, 53.3014637 36.6511358)",
522676866,False,شهید خادم ( انقلاب ۲۲ ),residential,True,185.774,30,"LINESTRING (53.300838 36.6509269, 53.2999134 36.6514682, 53.2997954 36.6515694, 53.2996988 36.6516856, 53.2992395 36.651984)",
522676864,False,زارعین,residential,True,100.393,30,"LINESTRING (53.3016649 36.6503105, 53.3016998 36.6509087, 53.3016917 36.6509475, 53.3016622 36.6509905, 53.3014637 36.6511358)",
522676864,False,زارعین,residential,True,7.345,30,"LINESTRING (53.3014637 36.6511358, 53.3014039 36.6511812)",
522676864,False,زارعین,residential,False,100.393,30,"LINESTRING (53.3014637 36.6511358, 53.3016622 36.6509905, 53.3016917 36.6509475, 53.3016998 36.6509087, 53.3016649 36.6503105)",
522676866,False,شهید خادم ( انقلاب ۲۲ ),residential,True,74.024,30,"LINESTRING (53.3014637 36.6511358, 53.3011251 36.6508528, 53.3010808 36.6508253, 53.3010419 36.65082, 53.3010051 36.6508291, 53.300838 36.6509269)",
141450731,True,بلوار انقلاب,primary,False,53.066,,"LINESTRING (53.2992395 36.651984, 53.2995715 36.6523416, 53.2995957 36.6523662)",
522676866,False,شهید خادم ( انقلاب ۲۲ ),residential,False,185.774,30,"LINESTRING (53.2992395 36.651984, 53.2996988 36.6516856, 53.2997954 36.6515694, 53.2999134 36.6514682, 53.300838 36.6509269)",
522676864,False,زارعین,residential,False,135.594,30,"LINESTRING (53.3002996 36.6520191, 53.3014039 36.6511812)",
524485670,False,شهید اسفندیاری,residential,False,57.742,30,"LINESTRING (53.3002996 36.6520191, 53.3009033 36.6522064)",
524485670,False,شهید اسفندیاری,residential,True,80.01599999999999,30,"LINESTRING (53.3002996 36.6520191, 53.3002118 36.6519852, 53.3001608 36.6519804, 53.3001079 36.6519927, 53.3000743 36.6520083, 53.2995957 36.6523662)",
141450731,True,بلوار انقلاب,primary,False,142.618,,"LINESTRING (53.2995957 36.6523662, 53.2998718 36.6526468, 53.3002453 36.652977, 53.3006579 36.6533235)",
524485670,False,شهید اسفندیاری,residential,False,80.01599999999999,30,"LINESTRING (53.2995957 36.6523662, 53.3000743 36.6520083, 53.3001079 36.6519927, 53.3001608 36.6519804, 53.3002118 36.6519852, 53.3002996 36.6520191)",
768714346,False,,residential,False,80.06,,"LINESTRING (53.2994963 36.6481144, 53.2987148 36.6477605)",
524780856,False,شهید بهشتی,residential,False,41.204,30,"LINESTRING (53.2994963 36.6481144, 53.2996318 36.6479121, 53.2997406 36.6478015)",
524780856,False,شهید بهشتی,residential,True,89.512,30,"LINESTRING (53.2994963 36.6481144, 53.2995003 36.6481435, 53.2995433 36.6481715, 53.2995526 36.6482005, 53.2995205 36.6483006, 53.2995272 36.6483436, 53.2996613 36.6484706, 53.299672 36.6485007, 53.2996154 36.6488547)",
768714352,False,,residential,False,47.184,,"LINESTRING (53.29783 36.6487945, 53.2978749 36.6492173)",
524780857,False,خیابان ساحلی,residential,False,99.07999999999998,30,"LINESTRING (53.29783 36.6487945, 53.2979299 36.6488063, 53.2980432 36.6487853, 53.2982357 36.6487191, 53.29841 36.6486083, 53.2984932 36.6485136, 53.2985964 36.6483006, 53.2986065 36.648276)",
524780857,False,خیابان ساحلی,residential,True,212.56800000000004,30,"LINESTRING (53.29783 36.6487945, 53.2975544 36.6486933, 53.2971883 36.6485136, 53.2969053 36.6483931, 53.2966706 36.6483555, 53.2964239 36.6483587, 53.2961489 36.6484049, 53.2959773 36.6484577, 53.2959035 36.6485029, 53.2958056 36.6485524, 53.2957131 36.6485696, 53.2956527 36.6486062)",
524780857,False,خیابان ساحلی,residential,True,37.889,30,"LINESTRING (53.2956527 36.6486062, 53.2954594 36.6489096)",
1012006800,False,,residential,False,81.582,,"LINESTRING (53.2956527 36.6486062, 53.2957721 36.6478788)",
524780857,False,خیابان ساحلی,residential,False,212.568,30,"LINESTRING (53.2956527 36.6486062, 53.2957131 36.6485696, 53.2958056 36.6485524, 53.2959035 36.6485029, 53.2959773 36.6484577, 53.2961489 36.6484049, 53.2964239 36.6483587, 53.2966706 36.6483555, 53.2969053 36.6483931, 53.2971883 36.6485136, 53.2975544 36.6486933, 53.29783 36.6487945)",
524780857,False,خیابان ساحلی,residential,False,37.889,30,"LINESTRING (53.2954594 36.6489096, 53.2956527 36.6486062)",
768714107,True,بلوار انقلاب,primary,False,35.115,,"LINESTRING (53.2954594 36.6489096, 53.2958278 36.6490208)",
524780858,False,شهرداری ۷,residential,True,17.41,30,"LINESTRING (53.3008763 36.6502201, 53.3009056 36.6500653)",
524780858,False,شهرداری ۷,residential,False,57.09,30,"LINESTRING (53.300938 36.6495534, 53.30093 36.6499361, 53.3009056 36.6500653)",
686403570,False,خیابان شهرداری,tertiary,False,163.196,,"LINESTRING (53.300938 36.6495534, 53.300169 36.6495483, 53.3000657 36.6495287, 53.2999974 36.649495, 53.2998434 36.6493368, 53.2995877 36.6490772, 53.2994798 36.6489314)",
618476757,False,انقلاب ۱۷ (خیابان آیت الله پیوندی),residential,False,195.41500000000002,,"LINESTRING (53.2954344 36.6490362, 53.2950606 36.6494087, 53.294642 36.6496689, 53.2944471 36.6497531, 53.2943488 36.6497608, 53.2942781 36.6497531, 53.293857 36.64968, 53.2937976 36.6496844, 53.2937497 36.6496994, 53.293704 36.6497983)",
"[141450598, 768714108, 120499846]",True,بلوار انقلاب,primary,False,290.421,,"LINESTRING (53.2954344 36.6490362, 53.2953075 36.6489999, 53.2947155 36.6487837, 53.2941705 36.6484602, 53.2939454 36.6482994, 53.2928116 36.6475227)",yes
768714552,False,,residential,True,51.186,,"LINESTRING (53.293704 36.6497983, 53.2931377 36.6497243)",
618476757,False,انقلاب ۱۷ (خیابان آیت الله پیوندی),residential,False,127.73600000000002,,"LINESTRING (53.293704 36.6497983, 53.2936824 36.6500626, 53.2937073 36.6503357, 53.2937354 36.6503833, 53.2937715 36.650417, 53.2942901 36.650717)",
618476757,False,انقلاب ۱۷ (خیابان آیت الله پیوندی),residential,True,195.41500000000002,,"LINESTRING (53.293704 36.6497983, 53.2937497 36.6496994, 53.2937976 36.6496844, 53.293857 36.64968, 53.2942781 36.6497531, 53.2943488 36.6497608, 53.2944471 36.6497531, 53.294642 36.6496689, 53.2950606 36.6494087, 53.2954344 36.6490362)",
238561474,False,خیابان راه آهن,secondary,True,75.957,,"LINESTRING (53.2930196 36.6540471, 53.2935349 36.6535033)",
238561474,False,خیابان راه آهن,secondary,False,149.903,,"LINESTRING (53.2930196 36.6540471, 53.2925409 36.654576, 53.2921671 36.6548942, 53.2919162 36.6550544)",
618476771,False,نواب صفوی 10,residential,True,219.108,,"LINESTRING (53.2930196 36.6540471, 53.2936093 36.6543672, 53.2936515 36.6543932, 53.2936397 36.6544404, 53.2926587 36.6554857)",
618476771,False,نواب صفوی 10,residential,False,219.108,,"LINESTRING (53.2926587 36.6554857, 53.2936397 36.6544404, 53.2936515 36.6543932, 53.2936093 36.6543672, 53.2930196 36.6540471)",
618476773,False,نواب صفوی 7,residential,False,28.136,,"LINESTRING (53.2948249 36.6512165, 53.2945736 36.6510636)",
618476773,False,نواب صفوی 7,residential,True,66.718,,"LINESTRING (53.2948249 36.6512165, 53.2954281 36.6515712)",
1073911120,False,,residential,True,48.947,,"LINESTRING (53.2948249 36.6512165, 53.2944846 36.6515618)",
618476757,False,انقلاب ۱۷ (خیابان آیت الله پیوندی),residential,False,10.564,,"LINESTRING (53.294575 36.6509686, 53.2945736 36.6510636)",
618476757,False,انقلاب ۱۷ (خیابان آیت الله پیوندی),residential,True,37.804,,"LINESTRING (53.294575 36.6509686, 53.2943466 36.6507632, 53.2942901 36.650717)",
751541095,False,,residential,False,84.472,,"LINESTRING (53.294575 36.6509686, 53.2948217 36.6508804, 53.2950185 36.6507939, 53.2952059 36.6506735, 53.2953181 36.6505289)",
618476773,False,نواب صفوی 7,residential,False,122.693,,"LINESTRING (53.2940838 36.6507471, 53.2928734 36.6502232)",
618476773,False,نواب صفوی 7,residential,True,56.106,,"LINESTRING (53.2940838 36.6507471, 53.2945736 36.6510636)",
751541096,False,,residential,False,159.961,,"LINESTRING (53.2940838 36.6507471, 53.2936129 36.6511863, 53.2932481 36.6516167, 53.2928726 36.6517716)",
238561474,False,خیابان راه آهن,secondary,False,66.733,,"LINESTRING (53.2954281 36.6515712, 53.294962 36.6520406)",
238561474,False,خیابان راه آهن,secondary,True,29.726,,"LINESTRING (53.2954281 36.6515712, 53.2956385 36.6513639)",
618476773,False,نواب صفوی 7,residential,False,66.718,,"LINESTRING (53.2954281 36.6515712, 53.2948249 36.6512165)",
238561474,False,خیابان راه آهن,secondary,False,75.957,,"LINESTRING (53.2935349 36.6535033, 53.2930196 36.6540471)",
238561474,False,خیابان راه آهن,secondary,True,61.767,,"LINESTRING (53.2935349 36.6535033, 53.2939636 36.6530671)",
618476768,False,نواب صفوی 11,residential,False,137.195,,"LINESTRING (53.2935349 36.6535033, 53.2929616 36.6533811, 53.2920768 36.653339, 53.2920223 36.6533558)",
247546615,True,بلوار انقلاب,primary,False,177.65800000000002,,"LINESTRING (53.2982981 36.6511677, 53.2976602 36.6504832, 53.2971475 36.6498644)",
618477671,True,انقلاب ۱۳ - توفیق,residential,False,140.811,,"LINESTRING (53.2982981 36.6511677, 53.2977526 36.6514855, 53.297612 36.6515549, 53.297575 36.6515896, 53.2974483 36.6517414, 53.2974191 36.6517702, 53.2973993 36.6518133, 53.2973959 36.6518756, 53.2974145 36.6519272, 53.2974364 36.6519597, 53.2974483 36.6519936, 53.2974297 36.6520397, 53.2974019 36.6520787)",
618477671,True,انقلاب ۱۳ - توفیق,residential,False,34.927,,"LINESTRING (53.2974019 36.6520787, 53.2972821 36.6521633, 53.2971237 36.6522992)",
751542557,False,نواب صفوی 4,residential,True,119.25399999999999,,"LINESTRING (53.2974019 36.6520787, 53.2972083 36.6520153, 53.2971171 36.6519814, 53.2969009 36.6518298, 53.2967116 36.6516682, 53.2966806 36.6516606, 53.2966457 36.6516615, 53.2962629 36.6517437)",
141450759,True,بلوار انقلاب,primary,False,47.139,,"LINESTRING (53.2922251 36.6469613, 53.2926184 36.6472444)",
751541093,False,,residential,True,51.564,,"LINESTRING (53.2942901 36.650717, 53.294659 36.65036)",
618476757,False,انقلاب ۱۷ (خیابان آیت الله پیوندی),residential,False,37.804,,"LINESTRING (53.2942901 36.650717, 53.2943466 36.6507632, 53.294575 36.6509686)",
618476757,False,انقلاب ۱۷ (خیابان آیت الله پیوندی),residential,True,127.736,,"LINESTRING (53.2942901 36.650717, 53.2937715 36.650417, 53.2937354 36.6503833, 53.2937073 36.6503357, 53.2936824 36.6500626, 53.293704 36.6497983)",
751541093,False,,residential,False,51.564,,"LINESTRING (53.294659 36.65036, 53.2942901 36.650717)",
751541094,False,,residential,True,41.193,,"LINESTRING (53.2953181 36.6505289, 53.2950887 36.6504581, 53.2948945 36.6503823)",
751541095,False,,residential,False,93.567,,"LINESTRING (53.2953181 36.6505289, 53.2954043 36.6504586, 53.2954225 36.6504562, 53.29545 36.6504599, 53.2962361 36.6507765)",
