osmid,oneway,highway,reversed,length,geometry,junction
245239822,True,secondary,False,205.31,"LINESTRING (59.5204845 26.2885792, 59.5215501 26.2869992)",
245239880,False,secondary_link,True,9.74,"LINESTRING (59.5204845 26.2885792, 59.5205706 26.2886206)",
245239821,True,secondary,False,55.791,"LINESTRING (59.5205706 26.2886206, 59.5202815 26.2890502)",
245239880,False,secondary_link,False,9.74,"LINESTRING (59.5205706 26.2886206, 59.5204845 26.2885792)",
245239822,True,secondary,False,79.659,"LINESTRING (59.5197799 26.2896392, 59.5202007 26.2890302)",
245239849,False,secondary_link,True,8.509,"LINESTRING (59.5197799 26.2896392, 59.5198502 26.2896826)",
245239849,False,secondary_link,False,8.509,"LINESTRING (59.5198502 26.2896826, 59.5197799 26.2896392)",
245239821,True,secondary,False,103.587,"LINESTRING (59.5198502 26.2896826, 59.5193589 26.2904293, 59.5193405 26.2904918)",
245239897,True,tertiary,False,14.785999999999998,"LINESTRING (59.5249174 26.2899504, 59.5249526 26.2899608, 59.5249836 26.2899791, 59.5250083 26.2900039, 59.5250249 26.2900336)",roundabout
274837561,True,tertiary,False,53.104,"LINESTRING (59.5247833 26.2899923, 59.5248784 26.2895224)",
245239897,True,tertiary,False,14.785,"LINESTRING (59.5247833 26.2899923, 59.5248109 26.2899702, 59.5248441 26.2899552, 59.5248804 26.2899485, 59.5249174 26.2899504)",roundabout
245239897,True,tertiary,False,11.089,"LINESTRING (59.5250249 26.2900336, 59.5250325 26.2900661, 59.5250303 26.2900993, 59.5250187 26.2901309)",roundabout
274837563,True,tertiary,False,31.662,"LINESTRING (59.5250249 26.2900336, 59.5251652 26.2900384, 59.5253415 26.2900225)",
245239897,True,tertiary,False,11.097000000000001,"LINESTRING (59.5247492 26.2900849, 59.5247513 26.2900517, 59.5247629 26.2900201, 59.5247833 26.2899923)",roundabout
245239840,False,secondary_link,True,13.337,"LINESTRING (59.5192326 26.2904209, 59.5193405 26.2904918)",
245239822,True,secondary,False,102.81400000000001,"LINESTRING (59.5192326 26.2904209, 59.519239 26.290416, 59.519278 26.290381, 59.5197799 26.2896392)",
245239897,True,tertiary,False,18.473,"LINESTRING (59.5250187 26.2901309, 59.5249984 26.2901586, 59.5249707 26.2901808, 59.5249376 26.2901957, 59.5249013 26.2902025, 59.5248643 26.2902006)",roundabout
245239840,False,secondary_link,False,13.337,"LINESTRING (59.5193405 26.2904918, 59.5192326 26.2904209)",
245239821,True,secondary,False,15.957999999999998,"LINESTRING (59.5193405 26.2904918, 59.5193349 26.2905524, 59.5193348 26.2906351)",
245239951,True,tertiary,False,35.817,"LINESTRING (59.5248643 26.2902006, 59.5245611 26.2903734)",
245239897,True,tertiary,False,18.477,"LINESTRING (59.5248643 26.2902006, 59.5248291 26.2901901, 59.5247981 26.2901719, 59.5247734 26.2901471, 59.5247567 26.2901174, 59.5247492 26.2900849)",roundabout
245239951,True,tertiary,False,37.159,"LINESTRING (59.5245611 26.2903734, 59.5247492 26.2900849)",
245239807,False,tertiary,True,174.13299999999998,"LINESTRING (59.5245611 26.2903734, 59.5241967 26.2906376, 59.5240272 26.2907438, 59.5238683 26.2908327, 59.5236603 26.2909211, 59.5234694 26.2909942, 59.5232509 26.2910748, 59.5230523 26.2911358)",
245239822,True,secondary,False,21.157000000000004,"LINESTRING (59.5190511 26.2905179, 59.5191373 26.2904791, 59.5192 26.2904462, 59.5192326 26.2904209)",
245239914,True,secondary,False,33.391,"LINESTRING (59.5190511 26.2905179, 59.5191178 26.2905124, 59.5191838 26.2905225, 59.5192446 26.2905476, 59.5192962 26.290586, 59.5193348 26.2906351)",
245239914,True,secondary,False,7.6819999999999995,"LINESTRING (59.5193348 26.2906351, 59.5193581 26.2906914, 59.519359 26.2907004)",
