osmid,oneway,name,highway,maxspeed,junction,reversed,length,geometry,lanes,bridge
563676187,True,عمار,residential,,,False,57.827,"LINESTRING (49.6867861 34.0862091, 49.6862249 34.0864424)",,
308646445,False,سماعی,residential,,,True,96.254,"LINESTRING (49.6861081 34.0855503, 49.6867861 34.0862091)",,
335321891,False,لشگری,residential,,,False,36.578,"LINESTRING (49.6861081 34.0855503, 49.6859032 34.0852685)",,
335321919,False,حاج آقا صابر,residential,,,False,46.339,"LINESTRING (49.6861081 34.0855503, 49.6857022 34.0857966)",,
335321919,False,حاج آقا صابر,residential,,,True,31.967,"LINESTRING (49.6861081 34.0855503, 49.6863738 34.0853653)",,
650386433,True,خیابان شهید رجایی,secondary,40,,False,58.445,"LINESTRING (49.6942862 34.0826523, 49.6947603 34.0823029)",,
309829933,False,حکمت,residential,,,False,79.411,"LINESTRING (49.6942862 34.0826523, 49.6942447 34.0826306, 49.6935575 34.0822705)",,
309829933,False,حکمت,residential,,,False,27.323,"LINESTRING (49.6931447 34.0820542, 49.692894 34.0819228)",,
309829933,False,حکمت,residential,,,True,17.262,"LINESTRING (49.6931447 34.0820542, 49.6933031 34.0821372)",,
309829934,False,پروین,residential,,,False,67.881,"LINESTRING (49.6931447 34.0820542, 49.6930587 34.0826605)",,
309829934,False,پروین,residential,,,True,67.881,"LINESTRING (49.6930587 34.0826605, 49.6931447 34.0820542)",,
309829938,False,نیکروش,residential,,,False,31.39,"LINESTRING (49.6930587 34.0826605, 49.6927805 34.0824974)",,
700782034,True,پروین,residential,,,False,20.703,"LINESTRING (49.6930587 34.0826605, 49.6930487 34.0828465)",,
319930315,False,مصحفی,residential,,,False,69.628,"LINESTRING (49.6930461 34.0828954, 49.693742 34.0830103, 49.6937873 34.0830188)",,
700782034,True,پروین,residential,,,False,73.179,"LINESTRING (49.6930461 34.0828954, 49.6930598 34.0835182, 49.6930607 34.0835534)",,
650386433,True,خیابان شهید رجایی,secondary,40,,False,89.507,"LINESTRING (49.6930607 34.0835534, 49.6937873 34.0830188)",,
650386433,True,خیابان شهید رجایی,secondary,40,,False,8.133,"LINESTRING (49.6929947 34.083602, 49.6930607 34.0835534)",,
309829935,True,لقمان,residential,,,False,83.135,"LINESTRING (49.6929947 34.083602, 49.692961 34.0835692, 49.6924094 34.0830328)",,
309829937,False,قدوسی,residential,,,False,58.53,"LINESTRING (49.6921295 34.0827607, 49.6925008 34.0823335)",,
309829937,False,قدوسی,residential,,,True,14.096,"LINESTRING (49.6921295 34.0827607, 49.6920401 34.0828636)",,
544701766,True,موسوی,residential,20,,False,11.221,"LINESTRING (49.6917129 34.0834042, 49.6918038 34.0834714)",,
592711105,False,ابطحی,residential,,,True,48.322,"LINESTRING (49.6917129 34.0834042, 49.6913302 34.0837015)",,
309829937,False,قدوسی,residential,,,True,58.53,"LINESTRING (49.6925008 34.0823335, 49.6921295 34.0827607)",,
309829938,False,نیکروش,residential,,,False,60.498,"LINESTRING (49.6925008 34.0823335, 49.6919646 34.0820192)",,
309829938,False,نیکروش,residential,,,True,31.554,"LINESTRING (49.6925008 34.0823335, 49.6927805 34.0824974)",,
309829938,False,نیکروش,residential,,,True,34.542,"LINESTRING (49.6915558 34.0817796, 49.691862 34.081959)",,
309829940,True,میدان جنت,tertiary,15,roundabout,False,9.796999999999999,"LINESTRING (49.6897509 34.0818093, 49.6897859 34.0818045, 49.6898211 34.0818081, 49.6898536 34.0818198)",,
309829940,True,میدان جنت,tertiary,15,roundabout,False,7.128,"LINESTRING (49.689899 34.0819529, 49.6898749 34.0819801, 49.6898452 34.0819979)",,
309829942,False,سنایی,residential,,,False,73.08500000000001,"LINESTRING (49.689899 34.0819529, 49.6900814 34.0819796, 49.6902719 34.0819418, 49.690414 34.0819395, 49.6906621 34.0820284)",,
545245159,True,جنت,tertiary,30,,False,20.37,"LINESTRING (49.6898452 34.0819979, 49.6897519 34.082164)",,
309829940,True,میدان جنت,tertiary,15,roundabout,False,10.115,"LINESTRING (49.6898452 34.0819979, 49.6898105 34.0820076, 49.6897739 34.0820085, 49.6897386 34.0820005)",,
309829942,False,سنایی,residential,,,False,49.846,"LINESTRING (49.6906621 34.0820284, 49.690929 34.0821606, 49.6911186 34.0822688)",,
309829942,False,سنایی,residential,,,True,73.085,"LINESTRING (49.6906621 34.0820284, 49.690414 34.0819395, 49.6902719 34.0819418, 49.6900814 34.0819796, 49.689899 34.0819529)",,
309829937,False,قدوسی,residential,,,False,14.096,"LINESTRING (49.6920401 34.0828636, 49.6921295 34.0827607)",,
309829937,False,قدوسی,residential,,,True,66.953,"LINESTRING (49.6920401 34.0828636, 49.6916154 34.0833523)",,
309829942,False,سنایی,residential,,,True,78.746,"LINESTRING (49.6920401 34.0828636, 49.6913775 34.082416)",,
309829942,False,سنایی,residential,,,False,10.676,"LINESTRING (49.6911186 34.0822688, 49.6912142 34.0823231)",,
704757948,True,کوچه نیک,residential,,,False,67.677,"LINESTRING (49.6911186 34.0822688, 49.6915558 34.0817796)",,
309829942,False,سنایی,residential,,,True,49.846,"LINESTRING (49.6911186 34.0822688, 49.690929 34.0821606, 49.6906621 34.0820284)",,
317471007,False,ابطحی,residential,,,False,194.313,"LINESTRING (49.6913302 34.0837015, 49.6897479 34.0825455)",,
592711105,False,ابطحی,residential,,,False,48.322,"LINESTRING (49.6913302 34.0837015, 49.6917129 34.0834042)",,
309829933,False,حکمت,residential,,,False,17.262,"LINESTRING (49.6933031 34.0821372, 49.6931447 34.0820542)",,
309829933,False,حکمت,residential,,,True,27.724,"LINESTRING (49.6933031 34.0821372, 49.6935575 34.0822705)",,
327232281,False,جعفری,residential,,,False,35.27,"LINESTRING (49.6933031 34.0821372, 49.6934985 34.0818644)",,
307763976,True,شکرایی,tertiary,20,,False,67.792,"LINESTRING (49.6858139 34.0835358, 49.6862648 34.0830539)",,
425288697,False,گاندی,residential,,,False,32.161,"LINESTRING (49.6858139 34.0835358, 49.6861075 34.0836924)",,
319929393,True,شفیعی,residential,,,False,50.421,"LINESTRING (49.6858139 34.0835358, 49.6855303 34.0833039, 49.6854601 34.0832465, 49.6854242 34.0832173)",,
319929394,False,کریمی,residential,,,False,58.779,"LINESTRING (49.6857633 34.0827274, 49.6862801 34.0830376)",,
307763976,True,شکرایی,tertiary,20,,False,35.053,"LINESTRING (49.6862801 34.0830376, 49.6865132 34.0827884)",,
319929394,False,کریمی,residential,,,True,58.779,"LINESTRING (49.6862801 34.0830376, 49.6857633 34.0827274)",,
319929395,False,غفاری,residential,,,False,75.713,"LINESTRING (49.6858298 34.0824099, 49.6865132 34.0827884)",,
307763976,True,شکرایی,tertiary,20,,False,64.338,"LINESTRING (49.6865132 34.0827884, 49.6869412 34.0823311)",,
319929395,False,غفاری,residential,,,True,75.713,"LINESTRING (49.6865132 34.0827884, 49.6858298 34.0824099)",,
319929393,True,شفیعی,residential,,,False,73.495,"LINESTRING (49.6848253 34.0827471, 49.6842096 34.0823266)",,
319929396,False,میرحکیمی,residential,,,False,50.433,"LINESTRING (49.6848253 34.0827471, 49.6851335 34.0823722)",,
319929396,False,میرحکیمی,residential,,,True,50.433,"LINESTRING (49.6851335 34.0823722, 49.6848253 34.0827471)",,
319929393,True,شفیعی,residential,,,False,34.454,"LINESTRING (49.6851039 34.0829539, 49.6848253 34.0827471)",,
319929397,False,,residential,,,False,49.156,"LINESTRING (49.6851039 34.0829539, 49.685413 34.0825935)",,
319929397,False,,residential,,,True,49.156,"LINESTRING (49.685413 34.0825935, 49.6851039 34.0829539)",,
307763976,True,شکرایی,tertiary,20,,False,2.296,"LINESTRING (49.6862648 34.0830539, 49.6862801 34.0830376)",,
319929398,False,خسرو بروجردیان,residential,,,False,51.751,"LINESTRING (49.6862648 34.0830539, 49.6867046 34.0833436)",,
319929398,False,خسرو بروجردیان,residential,,,False,15.848,"LINESTRING (49.6868781 34.0834579, 49.6870128 34.0835466)",,
319929398,False,خسرو بروجردیان,residential,,,True,20.417,"LINESTRING (49.6868781 34.0834579, 49.6867046 34.0833436)",,
319929400,False,رعنایی,residential,,,False,32.445,"LINESTRING (49.6868781 34.0834579, 49.6870767 34.0832169)",,
307763772,False,حاج آقا شمس,residential,,,False,11.35,"LINESTRING (49.6876173 34.0839448, 49.6876892 34.0838619)",,
307763772,False,حاج آقا شمس,residential,,,True,43.416,"LINESTRING (49.6876173 34.0839448, 49.6873595 34.0842717)",,
319929398,False,خسرو بروجردیان,residential,,,True,71.132,"LINESTRING (49.6876173 34.0839448, 49.6870128 34.0835466)",,
319929399,False,رضوانی,residential,,,False,62.71,"LINESTRING (49.6874735 34.0830998, 49.6880081 34.0834491)",,
307763772,False,حاج آقا شمس,residential,,,True,23.31,"LINESTRING (49.6880081 34.0834491, 49.6878804 34.0836301)",,
319929399,False,رضوانی,residential,,,True,62.71,"LINESTRING (49.6880081 34.0834491, 49.6874735 34.0830998)",,
307763772,False,حاج آقا شمس,residential,,,False,64.749,"LINESTRING (49.6880081 34.0834491, 49.6881449 34.0832526, 49.6881672 34.0831788, 49.688144 34.0830904, 49.6880254 34.082929)",,
"[319929400, 518404866]",False,رعنایی,residential,,,True,63.562,"LINESTRING (49.6869475 34.0828229, 49.6872543 34.0830007, 49.6870767 34.0832169)",,
325859317,False,گیاهچی,residential,,,False,124.636,"LINESTRING (49.6888572 34.0826985, 49.6878825 34.0819209)",,
544701764,False,ایرانی,residential,,,False,37.799,"LINESTRING (49.6888572 34.0826985, 49.6891882 34.0824975)",,
544701764,False,ایرانی,residential,,,True,42.355,"LINESTRING (49.6888572 34.0826985, 49.6884769 34.0829127)",,
319930312,False,بهمن,residential,,,False,108.62100000000001,"LINESTRING (49.6888572 34.0826985, 49.6894042 34.0830762, 49.6894989 34.0831931, 49.689733 34.0833449)",,
319930313,False,کزازی,residential,,,True,91.657,"LINESTRING (49.6905772 34.0837622, 49.6900658 34.0834381, 49.689733 34.0833449)",,
650386433,True,خیابان شهید رجایی,secondary,40,,False,61.415,"LINESTRING (49.6937873 34.0830188, 49.6942862 34.0826523)",,
319930315,False,مصحفی,residential,,,True,69.628,"LINESTRING (49.6937873 34.0830188, 49.693742 34.0830103, 49.6930461 34.0828954)",,
335320096,False,فطرت ۲,residential,,,False,36.246,"LINESTRING (49.6843251 34.0841208, 49.6843276 34.0842251, 49.6844648 34.0844154)",,
650386433,True,خیابان شهید رجایی,secondary,40,,False,61.345,"LINESTRING (49.6910994 34.0849965, 49.6915974 34.0846301)",,
168275215,True,آراسته,residential,,,False,37.549,"LINESTRING (49.6910994 34.0849965, 49.6912293 34.0850175, 49.6914996 34.0850611)",,
307763766,True,توسطی,residential,,,False,83.383,"LINESTRING (49.6910994 34.0849965, 49.6910519 34.0849867, 49.690946 34.0849648, 49.6906203 34.0848452, 49.6902857 34.0846776)",,
319928527,False,مهدی زاده,residential,,,False,67.403,"LINESTRING (49.6878825 34.0819209, 49.687287 34.0822733)",,
325859317,False,گیاهچی,residential,,,True,124.636,"LINESTRING (49.6878825 34.0819209, 49.6888572 34.0826985)",,
342065684,True,۲۲ بهمن,tertiary,30,,False,32.114,"LINESTRING (49.6864068 34.0881546, 49.686194 34.0879258)",,
328356131,True,حاج رییس,residential,,,False,49.004,"LINESTRING (49.6864068 34.0881546, 49.6863476 34.088196, 49.6860004 34.0884391)",,
327232282,False,مهدیه,residential,,,True,126.02199999999999,"LINESTRING (49.6947603 34.0823029, 49.6947124 34.0822861, 49.6934985 34.0818644)",,
650386433,True,خیابان شهید رجایی,secondary,40,,False,38.912,"LINESTRING (49.6924865 34.0839759, 49.6928024 34.0837435)",,
432207265,True,معاد ۲,residential,,,False,117.11600000000001,"LINESTRING (49.6924865 34.0839759, 49.6925543 34.084045, 49.6929367 34.0844194, 49.6929998 34.0845645, 49.6930164 34.0848838)",,
648815937,False,خیابان شهید بهشتی,secondary,40,,False,5.242,"LINESTRING (49.6866968 34.0848143, 49.6867432 34.0848416)",,
648815937,False,خیابان شهید بهشتی,secondary,40,,True,66.117,"LINESTRING (49.6866968 34.0848143, 49.6861079 34.0844742)",,
308646444,True,حاج آقا صابر,residential,,,False,68.21000000000001,"LINESTRING (49.6866968 34.0848143, 49.6866651 34.0848645, 49.6864329 34.085232, 49.6863738 34.0853653)",,
648815937,False,خیابان شهید بهشتی,secondary,40,,True,20.561,"LINESTRING (49.6881167 34.085649, 49.6879347 34.0855419)",,
168298602,True,آیت الله امامی,residential,,,False,64.545,"LINESTRING (49.6881167 34.085649, 49.6881688 34.0856013, 49.6883727 34.0854149, 49.6885871 34.0852187)",,
648815937,False,خیابان شهید بهشتی,secondary,40,,False,69.42699999999999,"LINESTRING (49.6881167 34.085649, 49.6883813 34.0858044, 49.6887254 34.0860173)",,
650386433,True,خیابان شهید رجایی,secondary,40,,False,23.69,"LINESTRING (49.6928024 34.0837435, 49.6929947 34.083602)",,
309829944,False,دستوری,residential,,,False,16.635,"LINESTRING (49.6865059 34.0820428, 49.6863648 34.0819494)",,
309829944,False,دستوری,residential,,,True,51.331,"LINESTRING (49.6865059 34.0820428, 49.6869412 34.0823311)",,
331802568,False,سعید,residential,,,False,27.206,"LINESTRING (49.6865059 34.0820428, 49.6863307 34.0822398)",,
331802568,False,سعید,residential,,,True,27.206,"LINESTRING (49.6863307 34.0822398, 49.6865059 34.0820428)",,
319929398,False,خسرو بروجردیان,residential,,,False,71.132,"LINESTRING (49.6870128 34.0835466, 49.6876173 34.0839448)",,
319929398,False,خسرو بروجردیان,residential,,,True,15.848,"LINESTRING (49.6870128 34.0835466, 49.6868781 34.0834579)",,
331810367,False,دانش,residential,,,False,24.92,"LINESTRING (49.6870128 34.0835466, 49.6868549 34.0837286)",,
331810367,False,دانش,residential,,,True,24.92,"LINESTRING (49.6868549 34.0837286, 49.6870128 34.0835466)",,
307762653,True,حاج رییس,residential,15,,False,48.974,"LINESTRING (49.6849774 34.0876946, 49.6854345 34.0879197)",,
332649678,False,قدمیان,residential,,,False,33.766,"LINESTRING (49.6849774 34.0876946, 49.6847665 34.087943)",,
332649678,False,قدمیان,residential,,,True,13.417,"LINESTRING (49.6846827 34.0880417, 49.6847665 34.087943)",,
656552412,True,پاسداران,tertiary,30,,False,37.476,"LINESTRING (49.6903617 34.090677, 49.6901803 34.0903753)",,
1023359077,False,عسگری,residential,,,False,26.429,"LINESTRING (49.6903617 34.090677, 49.6906149 34.0905651)",,
332801603,True,امجد,residential,,,False,103.742,"LINESTRING (49.6880968 34.0890033, 49.6891082 34.0885924)",,
332801605,False,امجد,residential,,,False,53.876,"LINESTRING (49.6880968 34.0890033, 49.6875798 34.0892301)",,
361720024,True,سعدی,residential,,,False,35.326,"LINESTRING (49.6880968 34.0890033, 49.6879681 34.0887861, 49.6879278 34.0887181)",,
332801638,False,محبی,residential,,,False,48.796,"LINESTRING (49.6883254 34.0893893, 49.6887981 34.089191)",,
361720024,True,سعدی,residential,,,False,47.806,"LINESTRING (49.6883254 34.0893893, 49.6880968 34.0890033)",,
332801638,False,محبی,residential,,,True,48.796,"LINESTRING (49.6887981 34.089191, 49.6883254 34.0893893)",,
332801967,False,حقوردی,residential,,,False,42.306,"LINESTRING (49.688288 34.0900551, 49.68803 34.0897403)",,
650719808,True,فروردین,residential,,,False,35.717,"LINESTRING (49.688288 34.0900551, 49.6886333 34.0899088)",,
332801967,False,حقوردی,residential,,,True,42.306,"LINESTRING (49.68803 34.0897403, 49.688288 34.0900551)",,
332720720,True,حاج باشی,tertiary,30,,False,34.339,"LINESTRING (49.69366 34.0865888, 49.6938191 34.0868681)",,
332805315,False,ارشاد,residential,,,False,46.248,"LINESTRING (49.69366 34.0865888, 49.6941464 34.0864853)",,
332805315,False,ارشاد,residential,,,True,46.248,"LINESTRING (49.6941464 34.0864853, 49.69366 34.0865888)",,
332806811,False,راستین ۲,residential,,,True,42.295,"LINESTRING (49.6931597 34.089768, 49.6935828 34.08962)",,
168593103,True,آیت الله سلطان,residential,30,,False,26.607,"LINESTRING (49.6928783 34.0884309, 49.692751 34.0882161)",,
332806736,False,آقا شجاع,residential,,,False,43.441,"LINESTRING (49.6928783 34.0884309, 49.692589 34.088547, 49.6926562 34.0886583)",,
332806736,False,آقا شجاع,residential,,,True,43.441,"LINESTRING (49.6926562 34.0886583, 49.692589 34.088547, 49.6928783 34.0884309)",,
168593103,True,آیت الله سلطان,residential,30,,False,30.419,"LINESTRING (49.6939679 34.0902701, 49.6938224 34.0900245)",,
332807144,False,امین,residential,,,False,41.319,"LINESTRING (49.6939679 34.0902701, 49.6942599 34.0901613, 49.6943156 34.0902572)",,
332807144,False,امین,residential,,,True,32.091,"LINESTRING (49.6945575 34.0903124, 49.6943847 34.0903761, 49.6943156 34.0902572)",,
140938401,True,خیابان جانبازان,tertiary,30,,False,47.561,"LINESTRING (49.6866967 34.087676, 49.687138 34.0874538)",,
332810981,False,البرز,residential,,,False,50.622,"LINESTRING (49.6866967 34.087676, 49.686652 34.0876234, 49.6863805 34.0873036)",,
332810981,False,البرز,residential,,,True,50.622,"LINESTRING (49.6863805 34.0873036, 49.686652 34.0876234, 49.6866967 34.087676)",,
332811033,False,بهشت ۲,residential,,,True,50.719,"LINESTRING (49.6858824 34.086845, 49.6854247 34.0870987)",,
332811065,False,بهشت ۱,residential,,,True,66.57,"LINESTRING (49.6860647 34.0870838, 49.6858295 34.0872183, 49.6859525 34.0873621, 49.6857812 34.087482)",,
319933022,False,بارو,residential,,,False,53.935,"LINESTRING (49.687874 34.0907624, 49.6876139 34.0903278)",,
334648350,False,نسترن,residential,,,False,53.328,"LINESTRING (49.687874 34.0907624, 49.688384 34.0905352)",,
334648350,False,نسترن,residential,,,True,53.328,"LINESTRING (49.688384 34.0905352, 49.687874 34.0907624)",,
140938425,True,چمران - نیسانیان,tertiary,30,,False,52.736,"LINESTRING (49.6848977 34.0841159, 49.6843251 34.0841208)",,
335320146,False,فطرت ۱,residential,,,False,33.1,"LINESTRING (49.6848977 34.0841159, 49.6851292 34.0843436)",,
335320146,False,فطرت ۱,residential,,,True,33.1,"LINESTRING (49.6851292 34.0843436, 49.6848977 34.0841159)",,
335321891,False,لشگری,residential,,,True,36.578,"LINESTRING (49.6859032 34.0852685, 49.6861081 34.0855503)",,
335321881,False,عطاری,residential,,,False,31.308,"LINESTRING (49.685421 34.0853622, 49.6857163 34.0852227)",,
835776195,False,خوانساریها,residential,,,False,54.807,"LINESTRING (49.685421 34.0853622, 49.6857022 34.0857966)",,
"[835776195, 307770902, 408032351]",False,"['عبقری', 'خوانساریها']",residential,,,True,154.01799999999997,"LINESTRING (49.685421 34.0853622, 49.6852595 34.0851358, 49.684813 34.0846903, 49.6845693 34.0848894, 49.6846277 34.0849617, 49.6844544 34.0850577)",,
335321881,False,عطاری,residential,,,True,31.308,"LINESTRING (49.6857163 34.0852227, 49.685421 34.0853622)",,
343041848,False,,residential,,,False,17.087,"LINESTRING (49.6855457 34.0849826, 49.6856967 34.0848933)",,
343041848,False,,residential,,,True,8.54,"LINESTRING (49.6855457 34.0849826, 49.6854702 34.0850272)",,
518404878,False,ساسان,residential,,,False,95.985,"LINESTRING (49.6855457 34.0849826, 49.6853979 34.084855, 49.6860181 34.084481, 49.6860641 34.0844471)",,
361719221,True,میدان شهدا,secondary,20,roundabout,False,31.643,"LINESTRING (49.6894965 34.086168, 49.6895193 34.0862124, 49.6895286 34.086268, 49.6895273 34.0863257, 49.6895072 34.0863824, 49.6894619 34.0864335)",,
650386432,False,شهید رجایی,secondary,40,,False,40.953,"LINESTRING (49.6894965 34.086168, 49.6896054 34.0860912, 49.6897156 34.0860123, 49.6898336 34.0859278)",,
335324059,False,پشت موزه,residential,,,True,49.174,"LINESTRING (49.6881948 34.084951, 49.6886821 34.0851318)",,
307763359,True,آموزش و پرورش,residential,,,False,84.775,"LINESTRING (49.6906202 34.0863234, 49.6902965 34.0861714, 49.6899096 34.0859678, 49.6898336 34.0859278)",,
335324366,False,کوچه خورشیدی,residential,,,True,80.16,"LINESTRING (49.6906202 34.0863234, 49.690693 34.0862236, 49.6908968 34.0861869, 49.6913545 34.0863932)",,
168275215,True,آراسته,residential,,,False,36.892,"LINESTRING (49.6914996 34.0850611, 49.6918927 34.085125)",,
335324406,True,اخوان,residential,,,False,57.614,"LINESTRING (49.6914996 34.0850611, 49.6914429 34.0855771)",,
838565448,True,حاجی علی خانی,residential,,,False,75.312,"LINESTRING (49.6914429 34.0855771, 49.6909551 34.0854276, 49.6908208 34.0853408, 49.6907224 34.0852739)",,
307764394,False,محمود ربیعی,residential,,,False,36.829,"LINESTRING (49.688302 34.0839437, 49.6886656 34.0840816)",,
307764394,False,محمود ربیعی,residential,,,True,51.296,"LINESTRING (49.688302 34.0839437, 49.6878261 34.083704)",,
335325212,False,سعدی,residential,,,False,97.039,"LINESTRING (49.688302 34.0839437, 49.6885678 34.0835265, 49.6889034 34.0832375)",,
319930314,False,فرجاد,residential,,,False,53.359,"LINESTRING (49.6889034 34.0832375, 49.6884769 34.0829127)",,
319930314,False,فرجاد,residential,,,True,53.256,"LINESTRING (49.6889034 34.0832375, 49.6894107 34.0834674)",,
335325212,False,سعدی,residential,,,True,97.039,"LINESTRING (49.6889034 34.0832375, 49.6885678 34.0835265, 49.688302 34.0839437)",,
309829944,False,دستوری,residential,,,False,10.882,"LINESTRING (49.6863648 34.0819494, 49.6862725 34.0818883)",,
309829944,False,دستوری,residential,,,True,16.635,"LINESTRING (49.6863648 34.0819494, 49.6865059 34.0820428)",,
167790490,True,حبیبی نژاد,residential,,,False,38.717,"LINESTRING (49.6944947 34.0832631, 49.6942453 34.0835434)",,
335532229,False,نادری,residential,,,False,22.756,"LINESTRING (49.6944947 34.0832631, 49.6946896 34.0833889)",,
335532229,False,نادری,residential,,,True,22.756,"LINESTRING (49.6946896 34.0833889, 49.6944947 34.0832631)",,
309829938,False,نیکروش,residential,,,False,31.554,"LINESTRING (49.6927805 34.0824974, 49.6925008 34.0823335)",,
309829938,False,نیکروش,residential,,,True,31.39,"LINESTRING (49.6927805 34.0824974, 49.6930587 34.0826605)",,
335533419,False,,residential,,,False,29.113,"LINESTRING (49.6927805 34.0824974, 49.6925901 34.0827064)",,
335533419,False,,residential,,,True,29.113,"LINESTRING (49.6925901 34.0827064, 49.6927805 34.0824974)",,
309829938,False,نیکروش,residential,,,False,11.58,"LINESTRING (49.6919646 34.0820192, 49.691862 34.081959)",,
309829938,False,نیکروش,residential,,,True,60.498,"LINESTRING (49.6919646 34.0820192, 49.6925008 34.0823335)",,
335533429,False,,residential,,,False,39.863,"LINESTRING (49.6919646 34.0820192, 49.6916972 34.0823011)",,
335533429,False,,residential,,,True,39.863,"LINESTRING (49.6916972 34.0823011, 49.6919646 34.0820192)",,
309829942,False,سنایی,residential,,,False,78.746,"LINESTRING (49.6913775 34.082416, 49.6920401 34.0828636)",,
309829942,False,سنایی,residential,,,True,18.245,"LINESTRING (49.6913775 34.082416, 49.6912142 34.0823231)",,
335533430,False,,residential,,,False,22.419,"LINESTRING (49.6913775 34.082416, 49.6915281 34.0822576)",,
335533430,False,,residential,,,True,22.419,"LINESTRING (49.6915281 34.0822576, 49.6913775 34.082416)",,
140938170,True,بلوار قائم مقام فراهانی,secondary,40,,False,150.827,"LINESTRING (49.6868106 34.0892553, 49.686736 34.0893346, 49.6867043 34.0893845, 49.6866909 34.0894289, 49.6866882 34.0894789, 49.6866989 34.0895333, 49.686823 34.0897419, 49.6869142 34.0898951, 49.6872585 34.0904739)",2,
140938181,True,میدان شورا,secondary,20,circular,False,36.632,"LINESTRING (49.6868106 34.0892553, 49.6865935 34.0893476, 49.6865138 34.0893567, 49.6864422 34.0893437)",,
343041848,False,,residential,,,False,8.54,"LINESTRING (49.6854702 34.0850272, 49.6855457 34.0849826)",,
343041848,False,,residential,,,True,17.087,"LINESTRING (49.6856967 34.0848933, 49.6855457 34.0849826)",,
343891034,False,تیکران,residential,,,True,80.28099999999999,"LINESTRING (49.6866567 34.0839176, 49.6861209 34.0843955, 49.6860641 34.0844471)",,
332720722,True,سعید رستگار,residential,30,,False,7.554,"LINESTRING (49.6937419 34.0877198, 49.6937785 34.0877806)",,
358424903,False,نرگس,residential,,,True,46.861,"LINESTRING (49.6937419 34.0877198, 49.6941984 34.0875336)",,
332720720,True,حاج باشی,tertiary,30,,False,10.56,"LINESTRING (49.6941984 34.0875336, 49.6942473 34.0876195)",,
358424903,False,نرگس,residential,,,False,46.861,"LINESTRING (49.6941984 34.0875336, 49.6937419 34.0877198)",,
332811033,False,بهشت ۲,residential,,,False,50.719,"LINESTRING (49.6854247 34.0870987, 49.6858824 34.086845)",,
342065684,True,۲۲ بهمن,tertiary,30,,False,61.701,"LINESTRING (49.6854247 34.0870987, 49.6850222 34.0866551)",,
342065684,True,۲۲ بهمن,tertiary,30,,False,53.799,"LINESTRING (49.6857812 34.087482, 49.6854247 34.0870987)",,
332811065,False,بهشت ۱,residential,,,False,66.57,"LINESTRING (49.6857812 34.087482, 49.6859525 34.0873621, 49.6858295 34.0872183, 49.6860647 34.0870838)",,
140938401,True,خیابان جانبازان,tertiary,30,,False,53.987,"LINESTRING (49.686194 34.0879258, 49.6866967 34.087676)",,
342065684,True,۲۲ بهمن,tertiary,30,,False,62.291999999999994,"LINESTRING (49.686194 34.0879258, 49.6861423 34.0878703, 49.6857812 34.087482)",,
308335699,True,خوانساریها,residential,,,False,49.618,"LINESTRING (49.6857654 34.0863342, 49.6852319 34.0862718)",,
558057467,False,فرهنگ,residential,,,False,14.771,"LINESTRING (49.6857654 34.0863342, 49.6858162 34.0864602)",,
361708273,False,,residential,,,True,50.611,"LINESTRING (49.6870437 34.0865893, 49.6866035 34.0868618)",,
656552412,True,پاسداران,tertiary,30,,False,42.509,"LINESTRING (49.6891082 34.0885924, 49.6889649 34.0883541, 49.6889024 34.0882502)",,
328350758,True,میدان هفت تیر,secondary,20,roundabout,False,27.991,"LINESTRING (49.6851862 34.0838826, 49.6852296 34.083861, 49.6852785 34.0838501, 49.6853292 34.0838507, 49.6853777 34.0838627, 49.6854204 34.0838852, 49.6854541 34.0839166)",,
364864943,False,ب. خوانساریها,residential,,,True,23.517,"LINESTRING (49.6854754 34.0858938, 49.6857022 34.0857966)",,
328354490,True,میدان امام موسی صدر,tertiary,20,roundabout,False,13.75,"LINESTRING (49.6850222 34.0866551, 49.6849521 34.0866765, 49.6848775 34.086677)",,
168275207,False,ظفر,residential,,,False,57.235,"LINESTRING (49.6937413 34.0850037, 49.6942146 34.0846701)",,
168275207,False,ظفر,residential,,,True,16.913,"LINESTRING (49.6937413 34.0850037, 49.6936151 34.0851142)",,
140938181,True,میدان شورا,secondary,20,circular,False,39.985,"LINESTRING (49.6863626 34.0891577, 49.6863825 34.0891259, 49.6864129 34.0890974, 49.6864627 34.0890604, 49.6865183 34.0890286, 49.686633 34.0889707, 49.6867006 34.0889415)",,
309829937,False,قدوسی,residential,,,False,66.953,"LINESTRING (49.6916154 34.0833523, 49.6920401 34.0828636)",,
544701766,True,موسوی,residential,20,,False,10.674,"LINESTRING (49.6916154 34.0833523, 49.6917129 34.0834042)",,
401109036,False,باستان ۲,residential,,,True,14.704,"LINESTRING (49.6841845 34.0886648, 49.684315 34.0885886)",,
518404871,False,باستان ۳,residential,,,False,21.987,"LINESTRING (49.6840125 34.0885467, 49.6842105 34.0884362)",,
518404871,False,باستان ۳,residential,,,True,21.987,"LINESTRING (49.6842105 34.0884362, 49.6840125 34.0885467)",,
751895086,True,الکه,residential,15,,False,19.488,"LINESTRING (49.6842105 34.0884362, 49.684315 34.0885886)",,
327232281,False,جعفری,residential,,,True,35.27,"LINESTRING (49.6934985 34.0818644, 49.6933031 34.0821372)",,
