osmid,oneway,name,highway,reversed,length,geometry,junction
327510270,True,امام حسین,secondary,False,48.786,"LINESTRING (50.1629612 33.0760396, 50.1627728 33.0761381, 50.1625129 33.0762662)",
327510273,True,بهارستان,tertiary,False,148.451,"LINESTRING (50.1650693 33.0763338, 50.1644166 33.0762376, 50.1638807 33.076144, 50.1635115 33.0760583)",
327510276,True,,tertiary,False,18.330000000000002,"LINESTRING (50.1650693 33.0763338, 50.1650641 33.076279, 50.1650773 33.0762252, 50.1651079 33.0761766)",roundabout
539247196,False,,residential,False,18.508,"LINESTRING (50.1589431 33.0778331, 50.1590402 33.0779783)",
327510270,True,امام حسین,secondary,False,84.507,"LINESTRING (50.1590402 33.0779783, 50.1582582 33.0783633)",
539247196,False,,residential,True,18.508,"LINESTRING (50.1590402 33.0779783, 50.1589431 33.0778331)",
539412233,False,شهید موسوی,residential,False,34.745000000000005,"LINESTRING (50.1590402 33.0779783, 50.1591977 33.0781276, 50.1592706 33.0782229)",
539247199,True,میدان شهدا,secondary,False,2.829,"LINESTRING (50.1574894 33.0787049, 50.1574692 33.0787239)",roundabout
539247197,True,امام حسین,secondary,False,118.601,"LINESTRING (50.1574118 33.0787414, 50.1568938 33.0790042, 50.1564621 33.0791998, 50.1563047 33.0792669)",
539247199,True,میدان شهدا,secondary,False,14.727,"LINESTRING (50.1574118 33.0787414, 50.1573805 33.0787374, 50.1573526 33.078725, 50.1573313 33.0787055, 50.1573188 33.0786811, 50.1573167 33.0786547)",roundabout
539247199,True,میدان شهدا,secondary,False,5.891,"LINESTRING (50.1573167 33.0786547, 50.1573253 33.0786292, 50.1573434 33.0786075)",roundabout
539247198,True,امام حسین,secondary,False,110.66300000000001,"LINESTRING (50.157397 33.0785849, 50.1575546 33.0785062, 50.1584242 33.0780853)",
539247199,True,میدان شهدا,secondary,False,19.819,"LINESTRING (50.157397 33.0785849, 50.1574274 33.0785855, 50.1574559 33.0785941, 50.1574797 33.07861, 50.1574962 33.0786314, 50.1575037 33.078656, 50.1575013 33.0786814, 50.1574894 33.0787049)",roundabout
539415610,False,همت,residential,False,52.997,"LINESTRING (50.1573434 33.0786075, 50.1570369 33.078206)",
539247199,True,میدان شهدا,secondary,False,5.666,"LINESTRING (50.1573434 33.0786075, 50.157368 33.0785925, 50.157397 33.0785849)",roundabout
539247199,True,میدان شهدا,secondary,False,5.77,"LINESTRING (50.1574692 33.0787239, 50.1574428 33.0787365, 50.1574118 33.0787414)",roundabout
539412212,False,شهدا,tertiary,False,45.043,"LINESTRING (50.1574692 33.0787239, 50.1574808 33.0788489, 50.1576244 33.0791014)",
791815967,True,بلوار امام خمینی,tertiary,False,114.829,"LINESTRING (50.1635115 33.0760583, 50.1635788 33.0761804, 50.1637963 33.0770599)",
1021629448,False,,residential,False,9.8,"LINESTRING (50.1642003 33.0786357, 50.1640988 33.0786588)",
791815967,True,بلوار امام خمینی,tertiary,False,132.29500000000002,"LINESTRING (50.1642003 33.0786357, 50.1644984 33.0797056, 50.164464 33.079792)",
539421100,False,,tertiary,False,18.344,"LINESTRING (50.164464 33.079792, 50.1644256 33.0799538)",
539412160,True,بلوار امام خمینی,tertiary,False,103.09899999999999,"LINESTRING (50.164464 33.079792, 50.1644081 33.0797416, 50.1641696 33.0789068)",
539412160,True,بلوار امام خمینی,tertiary,False,16.248,"LINESTRING (50.1634799 33.076202, 50.1635115 33.0760583)",
539412163,False,امام خمینی۱,residential,False,106.107,"LINESTRING (50.1634799 33.076202, 50.1626419 33.0764469, 50.1625129 33.0762662)",
327510270,True,امام حسین,secondary,False,188.905,"LINESTRING (50.1625129 33.0762662, 50.1607655 33.0771277)",
539412163,False,امام خمینی۱,residential,True,106.107,"LINESTRING (50.1625129 33.0762662, 50.1626419 33.0764469, 50.1634799 33.076202)",
539412160,True,بلوار امام خمینی,tertiary,False,36.9,"LINESTRING (50.1635588 33.0765272, 50.1634799 33.076202)",
539412165,False,امام خمینی۳,residential,False,94.149,"LINESTRING (50.1635588 33.0765272, 50.1625861 33.0767565)",
539412165,False,امام خمینی۳,residential,True,94.149,"LINESTRING (50.1625861 33.0767565, 50.1635588 33.0765272)",
539412160,True,بلوار امام خمینی,tertiary,False,25.362,"LINESTRING (50.1636131 33.0767507, 50.1635588 33.0765272)",
539412166,False,امام خمینی۵,residential,False,80.487,"LINESTRING (50.1636131 33.0767507, 50.1627966 33.076987)",
539412166,False,امام خمینی۵,residential,True,80.487,"LINESTRING (50.1627966 33.076987, 50.1636131 33.0767507)",
539412160,True,بلوار امام خمینی,tertiary,False,36.593,"LINESTRING (50.1636913 33.0770732, 50.1636131 33.0767507)",
539412168,False,امام خمینی۷,residential,False,67.849,"LINESTRING (50.1636913 33.0770732, 50.1630072 33.0772823)",
539412168,False,امام خمینی۷,residential,True,67.849,"LINESTRING (50.1630072 33.0772823, 50.1636913 33.0770732)",
539412160,True,بلوار امام خمینی,tertiary,False,32.035,"LINESTRING (50.1637599 33.0773555, 50.1636913 33.0770732)",
539412170,False,امام خمینی۹,residential,False,55.744,"LINESTRING (50.1637599 33.0773555, 50.1631877 33.0775019)",
539412170,False,امام خمینی۹,residential,True,55.744,"LINESTRING (50.1631877 33.0775019, 50.1637599 33.0773555)",
539412160,True,بلوار امام خمینی,tertiary,False,33.849,"LINESTRING (50.1638323 33.0776538, 50.1637599 33.0773555)",
539412172,False,امام خمینی۱۱,residential,False,57.186,"LINESTRING (50.1638323 33.0776538, 50.1632393 33.0777864)",
539412172,False,امام خمینی۱۱,residential,True,57.186,"LINESTRING (50.1632393 33.0777864, 50.1638323 33.0776538)",
