osmid,highway,maxspeed,oneway,reversed,length,name,geometry
398202080,residential,30,False,False,88.192,,"LINESTRING (48.3815937 31.4559496, 48.3818118 31.4567206)"
536303719,trunk,,True,False,182.121,اهواز - سوسنگرد,"LINESTRING (48.3815937 31.4559496, 48.3797966 31.4565262)"
398202111,trunk,,False,False,3.055,,"LINESTRING (48.3868577 31.4540986, 48.386888 31.4540893)"
398202126,trunk,,True,False,72.645,,"LINESTRING (48.3868577 31.4540986, 48.3867804 31.4541672, 48.3866423 31.4542382, 48.3865402 31.4542888, 48.3863355 31.4543797, 48.3862067 31.454435)"
398202111,trunk,,False,True,3.055,,"LINESTRING (48.386888 31.4540893, 48.3868577 31.4540986)"
398202078,residential,30,False,True,22.576,,"LINESTRING (48.3862067 31.454435, 48.386314 31.4545082, 48.3863623 31.4545835)"
"[398202126, 536303719]",trunk,,True,False,143.565,اهواز - سوسنگرد,"LINESTRING (48.3862067 31.454435, 48.3859103 31.4545518, 48.3848217 31.4549555)"
398202049,residential,30,False,True,310.208,,"LINESTRING (48.3863623 31.4545835, 48.3866747 31.4545908, 48.3869527 31.4546375, 48.3869081 31.454757, 48.3866138 31.4551119, 48.3864392 31.4553491, 48.3861713 31.4556227, 48.3858709 31.4559569, 48.3857289 31.4562183, 48.3855218 31.4564174, 48.3853961 31.4564388)"
398202078,residential,30,False,False,22.576,,"LINESTRING (48.3863623 31.4545835, 48.386314 31.4545082, 48.3862067 31.454435)"
398202078,residential,30,False,True,26.497999999999998,,"LINESTRING (48.3863623 31.4545835, 48.3864122 31.4546612, 48.3863663 31.4548057)"
398202051,residential,30,False,True,154.66899999999998,,"LINESTRING (48.3863663 31.4548057, 48.3861705 31.4547777, 48.3859797 31.4548245, 48.3857706 31.4549388, 48.3854479 31.4551725, 48.3850176 31.4554807)"
398202078,residential,30,False,False,26.497999999999998,,"LINESTRING (48.3863663 31.4548057, 48.3864122 31.4546612, 48.3863623 31.4545835)"
398202078,residential,30,False,True,229.95800000000003,,"LINESTRING (48.3863663 31.4548057, 48.3859587 31.4551803, 48.3856717 31.4554643, 48.3852583 31.4559099, 48.3853215 31.4559761, 48.385221 31.4560813, 48.385221 31.4561328, 48.3853186 31.4562797, 48.3853961 31.4564388)"
398202061,residential,30,False,True,61.285,,"LINESTRING (48.3848217 31.4549555, 48.3850176 31.4554807)"
536303719,trunk,,True,False,160.879,اهواز - سوسنگرد,"LINESTRING (48.3848217 31.4549555, 48.3842075 31.4551603, 48.3832352 31.4554669)"
536303719,trunk,,True,False,79.303,اهواز - سوسنگرد,"LINESTRING (48.3832352 31.4554669, 48.382448 31.4557071)"
398202116,residential,30,False,True,107.854,,"LINESTRING (48.3832352 31.4554669, 48.3834121 31.4557756, 48.3830894 31.4559089, 48.3827748 31.4560841)"
398202061,residential,30,False,False,61.285,,"LINESTRING (48.3850176 31.4554807, 48.3848217 31.4549555)"
398202051,residential,30,False,False,154.669,,"LINESTRING (48.3850176 31.4554807, 48.3854479 31.4551725, 48.3857706 31.4549388, 48.3859797 31.4548245, 48.3861705 31.4547777, 48.3863663 31.4548057)"
398202051,residential,30,False,True,223.98299999999995,,"LINESTRING (48.3850176 31.4554807, 48.3848248 31.4557335, 48.3844595 31.4561559, 48.3843024 31.4563612, 48.384287 31.4564658, 48.3842849 31.4565472, 48.3842098 31.4566113, 48.3841916 31.4566597, 48.3843154 31.4568242, 48.3843377 31.456871, 48.3845875 31.4571715)"
398202079,residential,30,False,True,52.137,,"LINESTRING (48.382448 31.4557071, 48.3827748 31.4560841)"
536303719,trunk,,True,False,85.403,اهواز - سوسنگرد,"LINESTRING (48.382448 31.4557071, 48.3815937 31.4559496)"
398202079,residential,30,False,False,52.137,,"LINESTRING (48.3827748 31.4560841, 48.382448 31.4557071)"
398202116,residential,30,False,True,115.555,,"LINESTRING (48.3827748 31.4560841, 48.3818118 31.4567206)"
398202079,residential,30,False,True,115.98500000000001,,"LINESTRING (48.3827748 31.4560841, 48.3830114 31.4563527, 48.3835309 31.4569037)"
398202116,residential,30,False,False,107.854,,"LINESTRING (48.3827748 31.4560841, 48.3830894 31.4559089, 48.3834121 31.4557756, 48.3832352 31.4554669)"
398202049,residential,30,False,False,310.20799999999997,,"LINESTRING (48.3853961 31.4564388, 48.3855218 31.4564174, 48.3857289 31.4562183, 48.3858709 31.4559569, 48.3861713 31.4556227, 48.3864392 31.4553491, 48.3866138 31.4551119, 48.3869081 31.454757, 48.3869527 31.4546375, 48.3866747 31.4545908, 48.3863623 31.4545835)"
398202078,residential,30,False,False,229.95800000000003,,"LINESTRING (48.3853961 31.4564388, 48.3853186 31.4562797, 48.385221 31.4561328, 48.385221 31.4560813, 48.3853215 31.4559761, 48.3852583 31.4559099, 48.3856717 31.4554643, 48.3859587 31.4551803, 48.3863663 31.4548057)"
398202078,residential,30,False,True,115.31400000000001,,"LINESTRING (48.3853961 31.4564388, 48.3853559 31.4566053, 48.3850459 31.4568379, 48.3848845 31.4569493, 48.3846556 31.4571073, 48.3845875 31.4571715)"
398202074,residential,30,False,False,29.198,,"LINESTRING (48.3797966 31.4565262, 48.3799158 31.4567683)"
536303719,trunk,,True,False,130.23,اهواز - سوسنگرد,"LINESTRING (48.3797966 31.4565262, 48.3784997 31.4569106)"
398202080,residential,30,False,True,88.192,,"LINESTRING (48.3818118 31.4567206, 48.3815937 31.4559496)"
398202116,residential,30,False,False,115.555,,"LINESTRING (48.3818118 31.4567206, 48.3827748 31.4560841)"
398202080,residential,30,False,False,86.844,,"LINESTRING (48.3818118 31.4567206, 48.3819353 31.4571758, 48.3820182 31.4574815)"
398202074,residential,30,False,True,29.198,,"LINESTRING (48.3799158 31.4567683, 48.3797966 31.4565262)"
398202144,residential,30,True,False,144.247,,"LINESTRING (48.3799158 31.4567683, 48.3799933 31.4567904, 48.3803749 31.4573937, 48.3804655 31.4575371, 48.3806219 31.4577844, 48.3806277 31.4578824)"
398202117,residential,30,False,True,218.686,,"LINESTRING (48.3784997 31.4569106, 48.3786277 31.4572065, 48.3788544 31.4576056, 48.379173 31.4580561, 48.3795698 31.4586478)"
536303719,trunk,,True,False,68.04,اهواز - سوسنگرد,"LINESTRING (48.3784997 31.4569106, 48.3780371 31.457041, 48.3778158 31.4570948)"
398202078,residential,30,False,False,97.47200000000001,,"LINESTRING (48.3835309 31.4569037, 48.383849 31.4572052, 48.384027 31.4573399, 48.3842709 31.4575088)"
398202079,residential,30,False,False,115.98500000000001,,"LINESTRING (48.3835309 31.4569037, 48.3830114 31.4563527, 48.3827748 31.4560841)"
398202079,residential,30,False,True,52.160999999999994,,"LINESTRING (48.3835309 31.4569037, 48.3831778 31.4571583, 48.3831109 31.4572065)"
398202047,residential,30,False,False,125.139,,"LINESTRING (48.3778158 31.4570948, 48.3778276 31.4571766, 48.3779964 31.4582096)"
398202051,residential,30,False,False,223.98299999999998,,"LINESTRING (48.3845875 31.4571715, 48.3843377 31.456871, 48.3843154 31.4568242, 48.3841916 31.4566597, 48.3842098 31.4566113, 48.3842849 31.4565472, 48.384287 31.4564658, 48.3843024 31.4563612, 48.3844595 31.4561559, 48.3848248 31.4557335, 48.3850176 31.4554807)"
398202078,residential,30,False,False,115.314,,"LINESTRING (48.3845875 31.4571715, 48.3846556 31.4571073, 48.3848845 31.4569493, 48.3850459 31.4568379, 48.3853559 31.4566053, 48.3853961 31.4564388)"
398202078,residential,30,False,True,48.112,,"LINESTRING (48.3845875 31.4571715, 48.3844403 31.4573105, 48.3842709 31.4575088)"
398202079,residential,30,False,True,27.975,,"LINESTRING (48.3831109 31.4572065, 48.3828812 31.4573643)"
398202079,residential,30,False,False,52.160999999999994,,"LINESTRING (48.3831109 31.4572065, 48.3831778 31.4571583, 48.3835309 31.4569037)"
398202080,residential,30,False,True,160.35699999999997,,"LINESTRING (48.3831109 31.4572065, 48.3833226 31.4574544, 48.3835063 31.4576552, 48.3836498 31.4578633, 48.3837446 31.4577923, 48.3840517 31.4576111, 48.3842709 31.4575088)"
398202079,residential,30,False,False,33.347,,"LINESTRING (48.3823827 31.4573346, 48.3824804 31.4573395, 48.3825204 31.4573542, 48.3826267 31.4573934, 48.3826986 31.4574455)"
398202079,residential,30,False,True,39.319,,"LINESTRING (48.3823827 31.4573346, 48.3821388 31.4573885, 48.3820182 31.4574815)"
398202143,residential,30,False,False,166.56,,"LINESTRING (48.3823827 31.4573346, 48.3825013 31.457547, 48.382686 31.4579712, 48.3828138 31.4582932, 48.3828544 31.4584871, 48.3828869 31.4587589)"
398202079,residential,30,False,False,27.975,,"LINESTRING (48.3828812 31.4573643, 48.3831109 31.4572065)"
398202079,residential,30,False,True,19.532,,"LINESTRING (48.3828812 31.4573643, 48.3826986 31.4574455)"
398202139,residential,30,False,True,174.124,,"LINESTRING (48.3828812 31.4573643, 48.3831284 31.4579279, 48.3832969 31.4583417, 48.3834572 31.4585737, 48.3836094 31.4587953)"
398202079,residential,30,False,False,19.532,,"LINESTRING (48.3826986 31.4574455, 48.3828812 31.4573643)"
398202079,residential,30,False,True,33.347,,"LINESTRING (48.3826986 31.4574455, 48.3826267 31.4573934, 48.3825204 31.4573542, 48.3824804 31.4573395, 48.3823827 31.4573346)"
398202140,residential,30,False,False,171.105,,"LINESTRING (48.3826986 31.4574455, 48.3827123 31.4575037, 48.382897 31.4579037, 48.3831 31.4584109, 48.3832543 31.4586689, 48.3833821 31.4588645)"
398202079,residential,30,False,True,38.0,,"LINESTRING (48.3820182 31.4574815, 48.3816652 31.4576431)"
398202079,residential,30,False,False,39.319,,"LINESTRING (48.3820182 31.4574815, 48.3821388 31.4573885, 48.3823827 31.4573346)"
398202080,residential,30,False,False,142.533,,"LINESTRING (48.3820182 31.4574815, 48.3821704 31.4581564, 48.3822394 31.4585546, 48.3822648 31.4587454)"
398202080,residential,30,False,True,86.844,,"LINESTRING (48.3820182 31.4574815, 48.3819353 31.4571758, 48.3818118 31.4567206)"
398202078,residential,30,False,False,48.112,,"LINESTRING (48.3842709 31.4575088, 48.3844403 31.4573105, 48.3845875 31.4571715)"
398202078,residential,30,False,True,97.472,,"LINESTRING (48.3842709 31.4575088, 48.384027 31.4573399, 48.383849 31.4572052, 48.3835309 31.4569037)"
398202080,residential,30,False,False,160.357,,"LINESTRING (48.3842709 31.4575088, 48.3840517 31.4576111, 48.3837446 31.4577923, 48.3836498 31.4578633, 48.3835063 31.4576552, 48.3833226 31.4574544, 48.3831109 31.4572065)"
398202080,residential,30,False,True,84.528,,"LINESTRING (48.3842709 31.4575088, 48.3842521 31.4576284, 48.3841028 31.4579393, 48.3840717 31.4581215, 48.3840357 31.4582369)"
398202079,residential,30,False,False,38.0,,"LINESTRING (48.3816652 31.4576431, 48.3820182 31.4574815)"
398202048,residential,30,False,True,168.821,,"LINESTRING (48.3816652 31.4576431, 48.3817797 31.4579217, 48.3818162 31.458119, 48.3818142 31.458216, 48.3817756 31.4582818, 48.3816193 31.4583181, 48.3813961 31.4583926, 48.3812804 31.4584445, 48.3813169 31.4585605, 48.3813433 31.458635, 48.3814427 31.4588168)"
398202079,residential,30,False,True,101.151,,"LINESTRING (48.3816652 31.4576431, 48.3815779 31.4576497, 48.381536 31.4576529, 48.3808701 31.4579516, 48.3807241 31.4580476)"
398202106,residential,30,False,True,139.368,,"LINESTRING (48.3783808 31.4578064, 48.3785244 31.4581075, 48.3787052 31.4584454, 48.3789983 31.458943)"
398202068,residential,30,False,True,20.519,,"LINESTRING (48.3806277 31.4578824, 48.3807241 31.4580476)"
398202144,residential,30,True,False,144.611,,"LINESTRING (48.3806277 31.4578824, 48.38051 31.4578163, 48.380279 31.4574425, 48.3798957 31.4568222, 48.3799158 31.4567683)"
398202068,residential,30,False,False,20.519,,"LINESTRING (48.3807241 31.4580476, 48.3806277 31.4578824)"
398202079,residential,30,False,True,3.483,,"LINESTRING (48.3807241 31.4580476, 48.380695 31.4580667)"
398202079,residential,30,False,False,101.151,,"LINESTRING (48.3807241 31.4580476, 48.3808701 31.4579516, 48.381536 31.4576529, 48.3815779 31.4576497, 48.3816652 31.4576431)"
398202079,residential,30,False,False,3.483,,"LINESTRING (48.380695 31.4580667, 48.3807241 31.4580476)"
398202079,residential,30,False,True,51.483,,"LINESTRING (48.380695 31.4580667, 48.3802307 31.4583065)"
398202131,residential,30,False,False,196.41899999999998,,"LINESTRING (48.380695 31.4580667, 48.3808582 31.458351, 48.3809982 31.4586644, 48.3811464 31.4589778, 48.3812824 31.4592219, 48.3814306 31.4595803, 48.3814909 31.4596956)"
398202047,residential,30,False,False,57.213,,"LINESTRING (48.3779964 31.4582096, 48.3780729 31.4586781, 48.3780797 31.4587192)"
398202047,residential,30,False,True,125.139,,"LINESTRING (48.3779964 31.4582096, 48.3778276 31.4571766, 48.3778158 31.4570948)"
398202100,residential,30,False,False,87.80499999999999,,"LINESTRING (48.3779964 31.4582096, 48.3772398 31.4583077, 48.3771451 31.4583126, 48.3771193 31.4582612)"
398202087,residential,30,False,True,51.413,,"LINESTRING (48.3845755 31.4582136, 48.3842021 31.4582136, 48.3840357 31.4582369)"
398202080,residential,30,False,False,84.52799999999999,,"LINESTRING (48.3840357 31.4582369, 48.3840717 31.4581215, 48.3841028 31.4579393, 48.3842521 31.4576284, 48.3842709 31.4575088)"
398202080,residential,30,False,True,154.858,,"LINESTRING (48.3840357 31.4582369, 48.384011 31.4583164, 48.3840885 31.4584854, 48.3842779 31.4588477, 48.3843956 31.4591048, 48.3840626 31.4592468, 48.3839105 31.4592958)"
398202087,residential,30,False,False,51.413,,"LINESTRING (48.3840357 31.4582369, 48.3842021 31.4582136, 48.3845755 31.4582136)"
398202100,residential,30,False,True,87.805,,"LINESTRING (48.3771193 31.4582612, 48.3771451 31.4583126, 48.3772398 31.4583077, 48.3779964 31.4582096)"
398202079,residential,30,False,False,51.483,,"LINESTRING (48.3802307 31.4583065, 48.380695 31.4580667)"
398202079,residential,30,False,True,73.28,,"LINESTRING (48.3802307 31.4583065, 48.3795698 31.4586478)"
398202046,residential,30,False,False,201.99800000000002,,"LINESTRING (48.3802307 31.4583065, 48.3803344 31.4585173, 48.3803871 31.4586368, 48.3805211 31.4588895, 48.3806063 31.45908, 48.3806145 31.4591527, 48.3805698 31.4591908, 48.3806814 31.4595371, 48.3807545 31.4597881, 48.3807819 31.4600213)"
398202079,residential,30,False,False,73.28,,"LINESTRING (48.3795698 31.4586478, 48.3802307 31.4583065)"
398202079,residential,30,False,True,49.311,,"LINESTRING (48.3795698 31.4586478, 48.3793331 31.4587701, 48.3791251 31.4588775)"
398202117,residential,30,False,False,218.686,,"LINESTRING (48.3795698 31.4586478, 48.379173 31.4580561, 48.3788544 31.4576056, 48.3786277 31.4572065, 48.3784997 31.4569106)"
398202047,residential,30,False,False,67.877,,"LINESTRING (48.3780797 31.4587192, 48.3781784 31.4593238)"
398202047,residential,30,False,True,57.213,,"LINESTRING (48.3780797 31.4587192, 48.3780729 31.4586781, 48.3779964 31.4582096)"
398202080,residential,30,False,False,7.71,,"LINESTRING (48.3822648 31.4587454, 48.3822739 31.4588143)"
398202080,residential,30,False,True,142.53300000000002,,"LINESTRING (48.3822648 31.4587454, 48.3822394 31.4585546, 48.3821704 31.4581564, 48.3820182 31.4574815)"
398202135,residential,30,False,True,78.599,,"LINESTRING (48.3822648 31.4587454, 48.3816985 31.45877, 48.3814427 31.4588168)"
398202121,residential,30,False,False,51.324,,"LINESTRING (48.3828869 31.4587589, 48.3829701 31.4588334, 48.3830736 31.4588663, 48.3831974 31.4588784, 48.3833821 31.4588645)"
