osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,junction
706583206,True,678,بلوار امام خمینی,trunk,False,7.048,,"LINESTRING (52.8775872 27.5470849, 52.8775279 27.5471203)",
490264015,False,,خیابان نماز,tertiary,True,21.805,,"LINESTRING (52.8854783 27.5537557, 52.885353 27.5539173)",
489373661,False,,,residential,True,124.822,30,"LINESTRING (52.8862239 27.5500803, 52.8870426 27.5509366)",
489373669,False,,,residential,False,66.854,30,"LINESTRING (52.8862239 27.5500803, 52.8867401 27.5496904)",
489373669,False,,,residential,True,80.954,30,"LINESTRING (52.8862239 27.5500803, 52.8855988 27.5505524)",
489373661,False,,,residential,False,161.16,30,"LINESTRING (52.8862239 27.5500803, 52.8857756 27.5496114, 52.8851669 27.5489747)",
489373689,False,,خیابان نماز,tertiary,False,8.517,,"LINESTRING (52.8836876 27.5548253, 52.8837667 27.5547945)",
490264016,False,,خیابان شهید فهمیده ۱,tertiary,False,337.517,,"LINESTRING (52.8836876 27.5548253, 52.8814079 27.5525607)",
489373609,True,,,tertiary,False,43.134,,"LINESTRING (52.8820769 27.5519556, 52.8817574 27.5521038, 52.8816892 27.5521354)",
489373692,False,,خیابان بهارستان ۱,tertiary,True,390.362,,"LINESTRING (52.8820769 27.5519556, 52.8822767 27.5520879, 52.8833279 27.5527842, 52.8840186 27.5532134, 52.884113 27.55327, 52.8844234 27.5534562, 52.8845658 27.5535416, 52.8849582 27.5537314, 52.885353 27.5539173)",
489373609,True,,,tertiary,False,59.753,,"LINESTRING (52.8814826 27.5519713, 52.8817602 27.5514936)",
489373609,True,,,tertiary,False,53.5,,"LINESTRING (52.8816892 27.5521354, 52.8812144 27.5523684)",
489373607,True,,,tertiary_link,False,28.808999999999997,,"LINESTRING (52.8816892 27.5521354, 52.8816194 27.5521163, 52.8815586 27.5520804, 52.8815117 27.5520307, 52.8814826 27.5519713)",
833206269,False,,,tertiary,False,57.838,,"LINESTRING (52.8816892 27.5521354, 52.8815682 27.5522499, 52.8814475 27.5523617, 52.8813992 27.5524568, 52.8814079 27.5525607)",
490264016,False,,خیابان شهید فهمیده ۱,tertiary,True,28.655,,"LINESTRING (52.8812144 27.5523684, 52.8814079 27.5525607)",
489373609,True,,,tertiary,False,51.466,,"LINESTRING (52.8812144 27.5523684, 52.8813091 27.5522282, 52.8814826 27.5519713)",
490264015,False,,خیابان نماز,tertiary,False,21.805,,"LINESTRING (52.885353 27.5539173, 52.8854783 27.5537557)",
489373692,False,,خیابان بهارستان ۱,tertiary,False,390.362,,"LINESTRING (52.885353 27.5539173, 52.8849582 27.5537314, 52.8845658 27.5535416, 52.8844234 27.5534562, 52.884113 27.55327, 52.8840186 27.5532134, 52.8833279 27.5527842, 52.8822767 27.5520879, 52.8820769 27.5519556)",
