osmid,oneway,name,highway,reversed,length,geometry,maxspeed
1223846025,True,بلوار شهدا,primary,False,64.379,"LINESTRING (51.4998715 28.400296, 51.5000859 28.3997486)",
1098943195,False,,residential,False,190.109,"LINESTRING (51.4998715 28.400296, 51.4993027 28.4003349, 51.4979368 28.4004583)",
216632949,False,,residential,True,177.46200000000002,"LINESTRING (51.4958603 28.3982278, 51.497204 28.3985825, 51.497587 28.3987146)",30
1223846025,True,بلوار شهدا,primary,False,37.492,"LINESTRING (51.50025 28.3992119, 51.5003626 28.3988896)",
216632949,False,,residential,False,197.164,"LINESTRING (51.50025 28.3992119, 51.4999395 28.3991395, 51.4990806 28.3991101, 51.4983283 28.3989704, 51.4982668 28.3989492)",30
216632950,False,,residential,False,237.97799999999998,"LINESTRING (51.5013048 28.3997727, 51.5031785 28.3997467, 51.5037341 28.3998013)",30
216632950,False,,residential,True,109.204,"LINESTRING (51.5013048 28.3997727, 51.5005689 28.3998039, 51.5001931 28.3998517)",30
1098943193,False,,residential,False,108.518,"LINESTRING (51.5013048 28.3997727, 51.5011109 28.400274, 51.5009511 28.4006977)",
254684396,False,,residential,False,60.986,"LINESTRING (51.5037341 28.3998013, 51.5036073 28.4003383)",30
216632950,False,,residential,False,109.303,"LINESTRING (51.5037341 28.3998013, 51.5043683 28.3999109, 51.5048246 28.4000141)",30
216632950,False,,residential,True,237.97799999999998,"LINESTRING (51.5037341 28.3998013, 51.5031785 28.3997467, 51.5013048 28.3997727)",30
1098943192,False,,residential,False,80.01,"LINESTRING (51.501005 28.3996777, 51.5011736 28.3989736)",
254684394,False,,residential,False,73.679,"LINESTRING (51.501005 28.3996777, 51.5007726 28.399693, 51.5005944 28.3997293, 51.5003815 28.3997083, 51.500272 28.3996589)",30
254684394,False,,residential,True,124.734,"LINESTRING (51.501005 28.3996777, 51.5013027 28.3996796, 51.5017416 28.3996816, 51.50215 28.3996758, 51.5022801 28.3996724)",30
254684394,False,,residential,False,198.37099999999998,"LINESTRING (51.5042923 28.399802, 51.5037774 28.3997026, 51.5032972 28.3996529, 51.5029539 28.3996548, 51.5022801 28.3996724)",30
216632950,False,,residential,True,109.303,"LINESTRING (51.5048246 28.4000141, 51.5043683 28.3999109, 51.5037341 28.3998013)",30
759965551,False,,residential,False,136.917,"LINESTRING (51.5009134 28.3973326, 51.4996111 28.3968812)",
1223846025,True,بلوار شهدا,primary,False,64.033,"LINESTRING (51.5009134 28.3973326, 51.5011014 28.396781)",
759965551,False,,residential,False,11.827,"LINESTRING (51.4980863 28.396436, 51.4980763 28.39633)",
759965551,False,,residential,True,157.791,"LINESTRING (51.4980863 28.396436, 51.4982269 28.3965037, 51.4986564 28.3966166, 51.4989967 28.3966735, 51.4996111 28.3968812)",
1098943207,False,,residential,False,79.868,"LINESTRING (51.4980863 28.396436, 51.4979041 28.3966247, 51.4977365 28.3970717)",
759965551,False,,residential,False,31.252,"LINESTRING (51.4980763 28.39633, 51.4982302 28.3960837)",
759965551,False,,residential,True,11.827,"LINESTRING (51.4980763 28.39633, 51.4980863 28.396436)",
759965551,False,,residential,False,23.931,"LINESTRING (51.4982302 28.3960837, 51.498333 28.3958884)",
759965551,False,,residential,True,31.252,"LINESTRING (51.4982302 28.3960837, 51.4980763 28.39633)",
759965557,False,,residential,True,155.917,"LINESTRING (51.4982302 28.3960837, 51.4985569 28.3962281, 51.4986458 28.3962261, 51.4997154 28.3965716)",
759965552,False,,residential,False,188.833,"LINESTRING (51.5021661 28.3936494, 51.5003656 28.3930369)",
1223846025,True,بلوار شهدا,primary,False,42.515,"LINESTRING (51.5021661 28.3936494, 51.5022948 28.3932842)",
759965552,False,,residential,True,94.949,"LINESTRING (51.4994602 28.3927291, 51.5003656 28.3930369)",
759965552,False,,residential,False,94.949,"LINESTRING (51.5003656 28.3930369, 51.4994602 28.3927291)",
759965552,False,,residential,True,188.833,"LINESTRING (51.5003656 28.3930369, 51.5021661 28.3936494)",
759965551,False,,residential,True,72.508,"LINESTRING (51.5003656 28.3930369, 51.5000253 28.393579, 51.4999885 28.3935736)",
759965553,False,,residential,False,255.85,"LINESTRING (51.5017906 28.3947921, 51.4992725 28.3941698)",
1223846025,True,بلوار شهدا,primary,False,75.109,"LINESTRING (51.5017906 28.3947921, 51.5020062 28.3941438)",
759965551,False,,residential,True,5.231,"LINESTRING (51.4992725 28.3941698, 51.4992451 28.3942102)",
759965553,False,,residential,True,255.85,"LINESTRING (51.4992725 28.3941698, 51.5017906 28.3947921)",
759965551,False,,residential,False,120.73999999999998,"LINESTRING (51.4992725 28.3941698, 51.4992923 28.3941404, 51.4995991 28.3934946, 51.4999048 28.3935614, 51.4999885 28.3935736)",
759965554,False,,residential,False,207.302,"LINESTRING (51.5020062 28.3941438, 51.4999885 28.3935736)",
1223846025,True,بلوار شهدا,primary,False,57.157,"LINESTRING (51.5020062 28.3941438, 51.5021661 28.3936494)",
759965554,False,,residential,True,207.302,"LINESTRING (51.4999885 28.3935736, 51.5020062 28.3941438)",
759965551,False,,residential,False,72.508,"LINESTRING (51.4999885 28.3935736, 51.5000253 28.393579, 51.5003656 28.3930369)",
759965551,False,,residential,True,120.74,"LINESTRING (51.4999885 28.3935736, 51.4999048 28.3935614, 51.4995991 28.3934946, 51.4992923 28.3941404, 51.4992725 28.3941698)",
759965551,False,,residential,False,43.42700000000001,"LINESTRING (51.498695 28.3952198, 51.4988226 28.3950178, 51.4989102 28.3948782)",
759965551,False,,residential,True,74.189,"LINESTRING (51.498695 28.3952198, 51.4986352 28.3953142, 51.4983682 28.3958216)",
759965556,False,,residential,False,319.144,"LINESTRING (51.498695 28.3952198, 51.4999782 28.3955417, 51.5001392 28.3955764, 51.5004886 28.3956583, 51.5005346 28.3957855, 51.5003736 28.3959502, 51.500183 28.3960918, 51.4999202 28.3962132, 51.4997154 28.3965716)",
759965556,False,,residential,False,35.906,"LINESTRING (51.4997154 28.3965716, 51.4996111 28.3968812)",
759965556,False,,residential,True,319.144,"LINESTRING (51.4997154 28.3965716, 51.4999202 28.3962132, 51.500183 28.3960918, 51.5003736 28.3959502, 51.5005346 28.3957855, 51.5004886 28.3956583, 51.5001392 28.3955764, 51.4999782 28.3955417, 51.498695 28.3952198)",
759965557,False,,residential,False,155.917,"LINESTRING (51.4997154 28.3965716, 51.4986458 28.3962261, 51.4985569 28.3962281, 51.4982302 28.3960837)",
759965551,False,,residential,True,136.917,"LINESTRING (51.4996111 28.3968812, 51.5009134 28.3973326)",
759965556,False,,residential,True,35.906,"LINESTRING (51.4996111 28.3968812, 51.4997154 28.3965716)",
759965551,False,,residential,False,157.791,"LINESTRING (51.4996111 28.3968812, 51.4989967 28.3966735, 51.4986564 28.3966166, 51.4982269 28.3965037, 51.4980863 28.396436)",
759965551,False,,residential,False,8.187,"LINESTRING (51.498333 28.3958884, 51.4983682 28.3958216)",
759965551,False,,residential,True,23.931,"LINESTRING (51.498333 28.3958884, 51.4982302 28.3960837)",
759965558,False,,residential,False,144.111,"LINESTRING (51.498333 28.3958884, 51.4978895 28.3956952, 51.4978127 28.3956213, 51.49758 28.3955137, 51.4974072 28.3955411, 51.4970042 28.3954194)",
759965558,False,,residential,True,144.111,"LINESTRING (51.4970042 28.3954194, 51.4974072 28.3955411, 51.49758 28.3955137, 51.4978127 28.3956213, 51.4978895 28.3956952, 51.498333 28.3958884)",
759965551,False,,residential,False,11.597,"LINESTRING (51.4989102 28.3948782, 51.4989675 28.3947869)",
759965551,False,,residential,True,43.42700000000001,"LINESTRING (51.4989102 28.3948782, 51.4988226 28.3950178, 51.498695 28.3952198)",
759965559,False,,residential,False,108.82900000000002,"LINESTRING (51.4989102 28.3948782, 51.4984704 28.3947437, 51.4982433 28.3946618, 51.4981428 28.394656, 51.4980161 28.3946253, 51.4978797 28.3945651, 51.497872 28.3945782)",
759965551,False,,residential,False,5.231,"LINESTRING (51.4992451 28.3942102, 51.4992725 28.3941698)",
759965551,False,,residential,True,69.733,"LINESTRING (51.4992451 28.3942102, 51.4992087 28.3942641, 51.4989833 28.3947617, 51.4989675 28.3947869)",
759965560,False,,residential,False,194.217,"LINESTRING (51.4992451 28.3942102, 51.4987707 28.3941061, 51.4981624 28.3939006, 51.4979737 28.393903, 51.4973561 28.3937079)",
759965560,False,,residential,True,194.217,"LINESTRING (51.4973561 28.3937079, 51.4979737 28.393903, 51.4981624 28.3939006, 51.4987707 28.3941061, 51.4992451 28.3942102)",
759965559,False,,residential,True,54.145,"LINESTRING (51.4978797 28.3949451, 51.49771 28.3948581, 51.4977293 28.3948203, 51.497872 28.3945782)",
759965559,False,,residential,False,54.145,"LINESTRING (51.497872 28.3945782, 51.4977293 28.3948203, 51.49771 28.3948581, 51.4978797 28.3949451)",
759965559,False,,residential,True,108.82900000000001,"LINESTRING (51.497872 28.3945782, 51.4978797 28.3945651, 51.4980161 28.3946253, 51.4981428 28.394656, 51.4982433 28.3946618, 51.4984704 28.3947437, 51.4989102 28.3948782)",
759965561,False,,residential,False,44.025000000000006,"LINESTRING (51.497872 28.3945782, 51.4978539 28.3945147, 51.4974929 28.3944233)",
759965561,False,,residential,True,44.025000000000006,"LINESTRING (51.4974929 28.3944233, 51.4978539 28.3945147, 51.497872 28.3945782)",
759965562,False,,residential,False,66.253,"LINESTRING (51.4982367 28.3975953, 51.4976287 28.3973327)",
1098943187,False,,residential,False,94.844,"LINESTRING (51.4982367 28.3975953, 51.4976848 28.3982966)",
1098943187,False,,residential,True,40.476,"LINESTRING (51.4982367 28.3975953, 51.4984275 28.3972723)",
759965562,False,,residential,True,69.378,"LINESTRING (51.4982367 28.3975953, 51.4985572 28.3977372, 51.4987817 28.397814, 51.4988831 28.3978506)",
759965562,False,,residential,True,66.253,"LINESTRING (51.4976287 28.3973327, 51.4982367 28.3975953)",
1098943207,False,,residential,True,30.878,"LINESTRING (51.4976287 28.3973327, 51.4977365 28.3970717)",
1098943207,False,,residential,False,115.12299999999999,"LINESTRING (51.4976287 28.3973327, 51.4974432 28.3978073, 51.4976848 28.3982966)",
759965562,False,,residential,False,111.199,"LINESTRING (51.5002296 28.3983468, 51.4998606 28.3981865, 51.4993732 28.3980271, 51.4991832 28.3979587)",
1223846025,True,بلوار شهدا,primary,False,78.52,"LINESTRING (51.5015497 28.3954657, 51.5017906 28.3947921)",
759965563,False,,residential,False,263.968,"LINESTRING (51.5015497 28.3954657, 51.5005458 28.3951409, 51.5003912 28.3951118, 51.4997559 28.3949693, 51.4989675 28.3947869)",
759965551,False,,residential,True,11.597,"LINESTRING (51.4989675 28.3947869, 51.4989102 28.3948782)",
759965563,False,,residential,False,29.919,"LINESTRING (51.4989675 28.3947869, 51.4987105 28.394641)",
759965551,False,,residential,False,69.733,"LINESTRING (51.4989675 28.3947869, 51.4989833 28.3947617, 51.4992087 28.3942641, 51.4992451 28.3942102)",
759965563,False,,residential,True,263.968,"LINESTRING (51.4989675 28.3947869, 51.4997559 28.3949693, 51.5003912 28.3951118, 51.5005458 28.3951409, 51.5015497 28.3954657)",
759965563,False,,residential,True,29.919,"LINESTRING (51.4987105 28.394641, 51.4989675 28.3947869)",
759965551,False,,residential,True,8.187,"LINESTRING (51.4983682 28.3958216, 51.498333 28.3958884)",
759965551,False,,residential,False,74.189,"LINESTRING (51.4983682 28.3958216, 51.4986352 28.3953142, 51.498695 28.3952198)",
759965564,False,,residential,False,101.227,"LINESTRING (51.4983682 28.3958216, 51.4985989 28.3959032, 51.4986615 28.3958985, 51.4988953 28.3959913, 51.4989758 28.3959719, 51.4993467 28.3960574)",
759965564,False,,residential,True,101.227,"LINESTRING (51.4993467 28.3960574, 51.4989758 28.3959719, 51.4988953 28.3959913, 51.4986615 28.3958985, 51.4985989 28.3959032, 51.4983682 28.3958216)",
759965565,False,,residential,False,150.678,"LINESTRING (51.5003626 28.3988896, 51.4989782 28.3982953)",
1223846025,True,بلوار شهدا,primary,False,90.762,"LINESTRING (51.5003626 28.3988896, 51.5006465 28.3981125)",
759965565,False,,residential,False,95.824,"LINESTRING (51.4986725 28.3981648, 51.4982668 28.3989492)",
759965565,False,,residential,True,33.237,"LINESTRING (51.4986725 28.3981648, 51.4989782 28.3982953)",
759965566,False,,residential,False,0.886,"LINESTRING (51.4986725 28.3981648, 51.4986808 28.398168)",
759965566,False,,residential,True,40.558,"LINESTRING (51.4986725 28.3981648, 51.4988831 28.3978506)",
216632949,False,,residential,False,71.428,"LINESTRING (51.4982668 28.3989492, 51.497587 28.3987146)",30
759965565,False,,residential,True,95.824,"LINESTRING (51.4982668 28.3989492, 51.4986725 28.3981648)",
216632949,False,,residential,True,197.164,"LINESTRING (51.4982668 28.3989492, 51.4983283 28.3989704, 51.4990806 28.3991101, 51.4999395 28.3991395, 51.50025 28.3992119)",30
1098943195,False,,residential,True,101.589,"LINESTRING (51.4982668 28.3989492, 51.4982038 28.3993679, 51.4981108 28.3998523)",
759965562,False,,residential,True,31.72,"LINESTRING (51.4988831 28.3978506, 51.4991832 28.3979587)",
759965566,False,,residential,False,40.558,"LINESTRING (51.4988831 28.3978506, 51.4986725 28.3981648)",
759965562,False,,residential,False,69.37799999999999,"LINESTRING (51.4988831 28.3978506, 51.4987817 28.397814, 51.4985572 28.3977372, 51.4982367 28.3975953)",
759965566,False,,residential,True,0.886,"LINESTRING (51.4986808 28.398168, 51.4986725 28.3981648)",
759965562,False,,residential,False,31.72,"LINESTRING (51.4991832 28.3979587, 51.4988831 28.3978506)",
759965567,False,,residential,False,42.461,"LINESTRING (51.4991832 28.3979587, 51.4989782 28.3982953)",
759965562,False,,residential,True,111.19900000000001,"LINESTRING (51.4991832 28.3979587, 51.4993732 28.3980271, 51.4998606 28.3981865, 51.5002296 28.3983468)",
759965565,False,,residential,False,33.237,"LINESTRING (51.4989782 28.3982953, 51.4986725 28.3981648)",
759965565,False,,residential,True,150.678,"LINESTRING (51.4989782 28.3982953, 51.5003626 28.3988896)",
759965567,False,,residential,True,42.461,"LINESTRING (51.4989782 28.3982953, 51.4991832 28.3979587)",
1223846025,True,بلوار شهدا,primary,False,90.565,"LINESTRING (51.5006465 28.3981125, 51.5009134 28.3973326)",
759965568,False,,residential,False,236.39900000000003,"LINESTRING (51.5006465 28.3981125, 51.4995906 28.3977104, 51.499427 28.3976399, 51.4990635 28.3975119, 51.4987491 28.3974075, 51.4984275 28.3972723)",
1098943207,False,,residential,False,30.878,"LINESTRING (51.4977365 28.3970717, 51.4976287 28.3973327)",
759965568,False,,residential,True,71.971,"LINESTRING (51.4977365 28.3970717, 51.4980444 28.3971112, 51.4984275 28.3972723)",
1098943207,False,,residential,True,79.868,"LINESTRING (51.4977365 28.3970717, 51.4979041 28.3966247, 51.4980863 28.396436)",
1098943185,False,,residential,False,78.633,"LINESTRING (51.5027066 28.3925299, 51.5034203 28.3928553)",
1223846024,True,بلوار شهدا,primary,False,58.887,"LINESTRING (51.5027066 28.3925299, 51.5025365 28.3930379)",
1223846024,True,بلوار شهدا,primary,False,45.446,"LINESTRING (51.5019117 28.3948534, 51.5017787 28.395245)",
1098943191,False,,residential,False,344.773,"LINESTRING (51.5019117 28.3948534, 51.502275 28.3950364, 51.5028597 28.395016, 51.5042102 28.3950341, 51.5049063 28.3950173, 51.5048273 28.3954283)",
1223846024,True,بلوار شهدا,primary,False,22.785,"LINESTRING (51.500272 28.3996589, 51.5001931 28.3998517)",
254684394,False,,residential,True,73.679,"LINESTRING (51.500272 28.3996589, 51.5003815 28.3997083, 51.5005944 28.3997293, 51.5007726 28.399693, 51.501005 28.3996777)",30
216632950,False,,residential,False,109.204,"LINESTRING (51.5001931 28.3998517, 51.5005689 28.3998039, 51.5013048 28.3997727)",30
1223846024,True,بلوار شهدا,primary,False,73.104,"LINESTRING (51.5001931 28.3998517, 51.5000276 28.4003428, 51.4999806 28.400482)",
1098943212,False,,residential,False,139.66899999999998,"LINESTRING (51.5037149 28.3993632, 51.5030069 28.399294, 51.5022916 28.3992771)",
1098943197,False,,residential,True,191.365,"LINESTRING (51.5004839 28.3926331, 51.5022948 28.3932842)",
1098943181,False,,residential,False,70.249,"LINESTRING (51.5024939 28.3953024, 51.5017787 28.395245)",
1098943181,False,,residential,True,228.675,"LINESTRING (51.5024939 28.3953024, 51.5048273 28.3954283)",
1098943201,False,,residential,False,55.514,"LINESTRING (51.5024939 28.3953024, 51.5022019 28.3957305)",
1098943188,False,,residential,False,146.001,"LINESTRING (51.5056002 28.3945478, 51.5048517 28.3943129, 51.5050263 28.3937185)",
1098943215,False,,residential,False,216.776,"LINESTRING (51.5000859 28.3997486, 51.4994147 28.3995544, 51.4993074 28.3998123, 51.4981108 28.3998523)",
1223846025,True,بلوار شهدا,primary,False,61.845,"LINESTRING (51.5000859 28.3997486, 51.5001349 28.3996234, 51.50025 28.3992119)",
254684398,False,,residential,True,35.045,"LINESTRING (51.4978461 28.4007632, 51.4979368 28.4004583)",30
1098943199,False,,residential,False,189.378,"LINESTRING (51.4978461 28.4007632, 51.4987448 28.4006134, 51.4997662 28.4006223)",
254684396,False,,residential,True,35.87,"LINESTRING (51.503533 28.4006542, 51.5036073 28.4003383)",30
