osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,bridge
202367218,True,خیابان هفت تیر,tertiary,False,29.136,"LINESTRING (50.9786722 32.2732453, 50.9786438 32.2732411, 50.9783702 32.2731867)",,,
202763686,False,شهید سمیع,residential,False,35.222,"LINESTRING (50.9786722 32.2732453, 50.9786508 32.2735127, 50.9786464 32.2735613)",,30,
202367226,True,خیابان شهدا,tertiary,False,46.722,"LINESTRING (50.9785061 32.2754267, 50.9789971 32.2754916)",,,
202763686,False,شهید سمیع,residential,True,87.953,"LINESTRING (50.9785061 32.2754267, 50.9785285 32.2752593, 50.9785537 32.2749643, 50.9785737 32.274638)",,30,
205259281,True,خیابان ساحل شرقی,tertiary,False,130.226,"LINESTRING (50.9812426 32.2766723, 50.9811055 32.2766554, 50.9808969 32.276629, 50.9807252 32.2766109, 50.9806018 32.2765927, 50.9804624 32.2766109, 50.9803229 32.2766608, 50.980221 32.2767424, 50.9800493 32.276883, 50.9800014 32.2769208)",,,
205259283,False,کوچه 10,residential,False,112.64500000000001,"LINESTRING (50.9812426 32.2766723, 50.9814452 32.2767566, 50.9815012 32.2767958, 50.9815637 32.2768541, 50.9817542 32.2769652, 50.9822431 32.2772214)",,30,
"[1092053604, 1092053605, 216980919]",False,ساحل شرقی,tertiary,True,27.731,"LINESTRING (50.9812426 32.2766723, 50.9812509 32.2766245, 50.9812617 32.2765429, 50.9812731 32.2764655, 50.9812776 32.2764247)",,,yes
202763694,False,خیابان شهید دانشور,residential,False,10.597,"LINESTRING (50.9783686 32.2725218, 50.9783738 32.272617)",,30,
205160043,False,,residential,False,83.293,"LINESTRING (50.9783686 32.2725218, 50.9787511 32.2726399, 50.9789549 32.2728803, 50.9790837 32.2728758)",,30,
205259282,False,,residential,False,32.556,"LINESTRING (50.9797113 32.2771098, 50.9800268 32.2772305)",,30,
205259281,True,خیابان ساحل شرقی,tertiary,False,63.099000000000004,"LINESTRING (50.9797113 32.2771098, 50.9795756 32.277164, 50.9793144 32.2772186, 50.979066 32.2772547)",,,
202627924,False,خیابان فدائیان اسلام,tertiary,False,102.584,"LINESTRING (50.9813338 32.2758033, 50.9814092 32.2758082, 50.9824108 32.2759499)",,,
202628819,True,خیابان ۲۲ بهمن,tertiary,False,102.965,"LINESTRING (50.9813338 32.2758033, 50.981306 32.2756822, 50.9815083 32.2753274, 50.9817504 32.2749736)",,,
216980918,True,ساحل شرقی,tertiary,False,28.344,"LINESTRING (50.9813338 32.2758033, 50.9813311 32.2758267, 50.9813269 32.2759755, 50.9813179 32.2760577)",,,
202765293,False,فردوسی,residential,True,62.264,"LINESTRING (50.9859827 32.2744726, 50.9856005 32.2749299)",,30,
205160152,False,,unclassified,True,27.464,"LINESTRING (50.9859827 32.2744726, 50.9861753 32.2742869)",,,
202765294,False,,residential,False,143.034,"LINESTRING (50.9859827 32.2744726, 50.9858536 32.2743931, 50.985623 32.2742661, 50.9853682 32.2741459, 50.985159 32.2740506, 50.9849095 32.2739304, 50.9847137 32.2738374, 50.9846737 32.2738194)",,30,
202765294,False,,residential,True,72.239,"LINESTRING (50.9859827 32.2744726, 50.9863284 32.2746811, 50.9865991 32.2748602)",,30,
202626548,False,حافظ,tertiary,False,29.856,"LINESTRING (50.9853853 32.2731863, 50.9855511 32.2734153)",,,
202765296,False,۴۵,residential,True,72.698,"LINESTRING (50.9853853 32.2731863, 50.9847576 32.2735681)",,30,
202626548,False,حافظ,tertiary,True,33.980000000000004,"LINESTRING (50.9853853 32.2731863, 50.9852902 32.273055, 50.9851952 32.2729264)",,,
202765294,False,,residential,False,42.977000000000004,"LINESTRING (50.9846737 32.2738194, 50.9846386 32.273817, 50.984604 32.2738194, 50.9845555 32.2738329, 50.9844911 32.2738873, 50.9844377 32.2739464, 50.9843784 32.2740007, 50.9843489 32.2740257, 50.9843295 32.2740427)",,30,
202765294,False,,residential,True,143.034,"LINESTRING (50.9846737 32.2738194, 50.9847137 32.2738374, 50.9849095 32.2739304, 50.985159 32.2740506, 50.9853682 32.2741459, 50.985623 32.2742661, 50.9858536 32.2743931, 50.9859827 32.2744726)",,30,
202765295,False,,residential,True,23.826,"LINESTRING (50.9846737 32.2738194, 50.9846279 32.2738012, 50.9845638 32.2737741, 50.9845206 32.2737603, 50.9844806 32.2737537, 50.9844377 32.2737627)",,30,
202628809,True,,residential,False,48.782000000000004,"LINESTRING (50.9843295 32.2740427, 50.9843626 32.2740765, 50.9844825 32.2741993, 50.9845139 32.2742427, 50.9845324 32.2742884, 50.9845146 32.2743341, 50.984448 32.2744021)",,30,
202765294,False,,residential,True,42.977000000000004,"LINESTRING (50.9843295 32.2740427, 50.9843489 32.2740257, 50.9843784 32.2740007, 50.9844377 32.2739464, 50.9844911 32.2738873, 50.9845555 32.2738329, 50.984604 32.2738194, 50.9846386 32.273817, 50.9846737 32.2738194)",,30,
202765293,False,فردوسی,residential,False,5.036,"LINESTRING (50.9855696 32.2749669, 50.9856005 32.2749299)",,30,
202765293,False,فردوسی,residential,True,27.726,"LINESTRING (50.9855696 32.2749669, 50.9854012 32.2751716)",,30,
205160096,False,,residential,False,51.551,"LINESTRING (50.9855696 32.2749669, 50.9857301 32.275105, 50.9859248 32.275319)",,30,
202628809,True,,residential,False,18.31,"LINESTRING (50.9842051 32.273916, 50.9843295 32.2740427)",,30,
202765295,False,,residential,False,27.735,"LINESTRING (50.9842051 32.273916, 50.9842792 32.2738647, 50.9843519 32.2738172, 50.9843914 32.2737906, 50.9844377 32.2737627)",,30,
202765296,False,۴۵,residential,False,37.051,"LINESTRING (50.9844377 32.2737627, 50.9847576 32.2735681)",,30,
202765295,False,,residential,False,23.825999999999997,"LINESTRING (50.9844377 32.2737627, 50.9844806 32.2737537, 50.9845206 32.2737603, 50.9845638 32.2737741, 50.9846279 32.2738012, 50.9846737 32.2738194)",,30,
202765295,False,,residential,True,27.735,"LINESTRING (50.9844377 32.2737627, 50.9843914 32.2737906, 50.9843519 32.2738172, 50.9842792 32.2738647, 50.9842051 32.273916)",,30,
197851193,True,شهید قاسم سلیمانی,secondary,False,34.039,"LINESTRING (50.984702 32.2760469, 50.9847737 32.2760936, 50.984825 32.2761566, 50.9848509 32.27623, 50.984849 32.2763065)",roundabout,,
202765293,False,فردوسی,residential,False,41.399,"LINESTRING (50.984702 32.2760469, 50.9847271 32.2760056, 50.9849424 32.2757353)",,30,
197851193,True,شهید قاسم سلیمانی,secondary,False,51.591,"LINESTRING (50.9842756 32.2762184, 50.9843001 32.2761554, 50.9843435 32.2761002, 50.9844027 32.2760568, 50.9844735 32.2760284, 50.9845507 32.2760169, 50.9846287 32.2760232, 50.984702 32.2760469)",roundabout,,
202627924,False,خیابان فدائیان اسلام,tertiary,True,22.622999999999998,"LINESTRING (50.9842756 32.2762184, 50.9841653 32.2762012, 50.9840389 32.2761818)",,,
202627921,False,خیابان سرحدی,tertiary,False,11.1,"LINESTRING (50.9810332 32.2698377, 50.9811505 32.2698264)",,,
202627921,False,خیابان سرحدی,tertiary,True,30.755,"LINESTRING (50.9810332 32.2698377, 50.9807082 32.2698691)",,,
202766802,False,کوچه ۱۹,residential,True,49.143,"LINESTRING (50.9810332 32.2698377, 50.9809029 32.2694097)",,30,
205154239,False,کوچه ۲/۱۹,residential,False,29.021,"LINESTRING (50.9785114 32.2693261, 50.9788154 32.2692809)",,30,
202869503,False,,residential,False,52.213,"LINESTRING (50.9881693 32.2703186, 50.9877258 32.2706012)",,30,
202869503,False,,residential,True,44.571,"LINESTRING (50.9881693 32.2703186, 50.9885331 32.2700616)",,30,
202871088,False,کوچه ۱۵,residential,False,57.358,"LINESTRING (50.9881693 32.2703186, 50.9885392 32.2707288)",,30,
202869503,False,,residential,False,33.047,"LINESTRING (50.987294 32.270887, 50.9870177 32.2710707)",,30,
202869503,False,,residential,True,51.557,"LINESTRING (50.987294 32.270887, 50.9877258 32.2706012)",,30,
202871076,False,۱۹,residential,False,56.95,"LINESTRING (50.987294 32.270887, 50.9876214 32.2713179)",,30,
202869503,False,,residential,False,51.557,"LINESTRING (50.9877258 32.2706012, 50.987294 32.270887)",,30,
202869503,False,,residential,True,52.213,"LINESTRING (50.9877258 32.2706012, 50.9881693 32.2703186)",,30,
202871610,False,کوچه ۱۷,residential,True,57.647,"LINESTRING (50.9877258 32.2706012, 50.9880653 32.2710329)",,30,
202869503,False,,residential,True,33.047,"LINESTRING (50.9870177 32.2710707, 50.987294 32.270887)",,30,
202869503,False,,residential,False,47.983,"LINESTRING (50.9889378 32.2697987, 50.9885331 32.2700616)",,30,
202871090,False,کوچه ۱۱,residential,True,18.133,"LINESTRING (50.9889378 32.2697987, 50.9888284 32.2696644)",,30,
202869503,False,,residential,False,44.571,"LINESTRING (50.9885331 32.2700616, 50.9881693 32.2703186)",,30,
202869503,False,,residential,True,47.983,"LINESTRING (50.9885331 32.2700616, 50.9889378 32.2697987)",,30,
202871087,False,کوچه ۱۳,residential,False,59.439,"LINESTRING (50.9885331 32.2700616, 50.9889219 32.2704831)",,30,
202869922,False,,residential,False,59.041,"LINESTRING (50.9883935 32.2714423, 50.988883 32.2711097)",,30,
202871079,False,کوچه ۲۹,residential,False,55.015,"LINESTRING (50.9883935 32.2714423, 50.987941 32.271756)",,30,
202871610,False,کوچه ۱۷,residential,False,54.996,"LINESTRING (50.9883935 32.2714423, 50.9880653 32.2710329)",,30,
202871610,False,کوچه ۱۷,residential,True,25.875,"LINESTRING (50.9883935 32.2714423, 50.9885469 32.2716355)",,30,
202871610,False,کوچه ۱۷,residential,False,36.137,"LINESTRING (50.988761 32.2719054, 50.9885469 32.2716355)",,30,
202871084,False,کوچه ۳۳,residential,False,117.842,"LINESTRING (50.988761 32.2719054, 50.9879592 32.2726106, 50.9878931 32.27267)",,30,
202627625,True,خیابان شهید چمران,tertiary,False,68.783,"LINESTRING (50.9880723 32.2729115, 50.9882977 32.2732155, 50.9884609 32.2734356)",,,
202627625,True,خیابان شهید چمران,tertiary,False,31.701,"LINESTRING (50.9878931 32.27267, 50.9880723 32.2729115)",,,
202871084,False,کوچه ۳۳,residential,True,117.842,"LINESTRING (50.9878931 32.27267, 50.9879592 32.2726106, 50.988761 32.2719054)",,30,
202871083,False,کوچه ۲۷,residential,False,52.403,"LINESTRING (50.9880653 32.2710329, 50.9876214 32.2713179)",,30,
202871083,False,کوچه ۲۷,residential,True,55.934,"LINESTRING (50.9880653 32.2710329, 50.9885392 32.2707288)",,30,
202871610,False,کوچه ۱۷,residential,False,57.647,"LINESTRING (50.9880653 32.2710329, 50.9877258 32.2706012)",,30,
202871610,False,کوچه ۱۷,residential,True,54.996,"LINESTRING (50.9880653 32.2710329, 50.9883935 32.2714423)",,30,
202627625,True,خیابان شهید چمران,tertiary,False,48.485,"LINESTRING (50.9876191 32.2723006, 50.9878931 32.27267)",,,
202871080,False,کوچه ۳۱,residential,True,114.361,"LINESTRING (50.9876191 32.2723006, 50.9885469 32.2716355)",,30,
202627625,True,خیابان شهید چمران,tertiary,False,59.391,"LINESTRING (50.9871261 32.2716358, 50.9874617 32.2720883)",,,
202871083,False,کوچه ۲۷,residential,True,58.464,"LINESTRING (50.9871261 32.2716358, 50.9876214 32.2713179)",,30,
202871083,False,کوچه ۲۷,residential,False,55.934,"LINESTRING (50.9885392 32.2707288, 50.9880653 32.2710329)",,30,
202871083,False,کوچه ۲۷,residential,True,45.178,"LINESTRING (50.9885392 32.2707288, 50.9889219 32.2704831)",,30,
202871088,False,کوچه ۱۵,residential,False,53.279,"LINESTRING (50.9885392 32.2707288, 50.988883 32.2711097)",,30,
202871088,False,کوچه ۱۵,residential,True,57.358,"LINESTRING (50.9885392 32.2707288, 50.9881693 32.2703186)",,30,
202869922,False,,residential,True,59.041,"LINESTRING (50.988883 32.2711097, 50.9883935 32.2714423)",,30,
202871088,False,کوچه ۱۵,residential,True,53.279,"LINESTRING (50.988883 32.2711097, 50.9885392 32.2707288)",,30,
202871083,False,کوچه ۲۷,residential,False,45.178,"LINESTRING (50.9889219 32.2704831, 50.9885392 32.2707288)",,30,
202871087,False,کوچه ۱۳,residential,True,59.439,"LINESTRING (50.9889219 32.2704831, 50.9885331 32.2700616)",,30,
202871076,False,۱۹,residential,False,57.236,"LINESTRING (50.9876214 32.2713179, 50.987941 32.271756)",,30,
202871076,False,۱۹,residential,True,56.95,"LINESTRING (50.9876214 32.2713179, 50.987294 32.270887)",,30,
202871083,False,کوچه ۲۷,residential,False,58.464,"LINESTRING (50.9876214 32.2713179, 50.9871261 32.2716358)",,30,
202871083,False,کوچه ۲۷,residential,True,52.403,"LINESTRING (50.9876214 32.2713179, 50.9880653 32.2710329)",,30,
202627625,True,خیابان شهید چمران,tertiary,False,52.042,"LINESTRING (50.9884609 32.2734356, 50.9885725 32.2735861, 50.988755 32.2738321)",,,
202627625,True,خیابان شهید چمران,tertiary,False,27.862,"LINESTRING (50.9874617 32.2720883, 50.9876191 32.2723006)",,,
202871079,False,کوچه ۲۹,residential,True,58.275,"LINESTRING (50.9874617 32.2720883, 50.987941 32.271756)",,30,
202871080,False,کوچه ۳۱,residential,False,114.361,"LINESTRING (50.9885469 32.2716355, 50.9876191 32.2723006)",,30,
202871610,False,کوچه ۱۷,residential,False,25.875,"LINESTRING (50.9885469 32.2716355, 50.9883935 32.2714423)",,30,
202871610,False,کوچه ۱۷,residential,True,36.137,"LINESTRING (50.9885469 32.2716355, 50.988761 32.2719054)",,30,
202871076,False,۱۹,residential,True,57.236,"LINESTRING (50.987941 32.271756, 50.9876214 32.2713179)",,30,
202871079,False,کوچه ۲۹,residential,False,58.275,"LINESTRING (50.987941 32.271756, 50.9874617 32.2720883)",,30,
202871079,False,کوچه ۲۹,residential,True,55.015,"LINESTRING (50.987941 32.271756, 50.9883935 32.2714423)",,30,
202949783,False,کوچه ۲۱,residential,True,52.335,"LINESTRING (50.9864357 32.2688777, 50.9859652 32.2691292)",,30,
202949790,False,کوچه ۱۸,residential,False,41.822,"LINESTRING (50.9864357 32.2688777, 50.9866749 32.2691948)",,30,
202949790,False,کوچه ۱۸,residential,True,102.40700000000001,"LINESTRING (50.9864357 32.2688777, 50.9861756 32.2685327, 50.9861487 32.268501, 50.9856746 32.2687517)",,30,
202949778,False,,residential,False,113.815,"LINESTRING (50.9874517 32.2702277, 50.9884041 32.2695959)",,30,
202949778,False,,residential,True,50.649,"LINESTRING (50.9874517 32.2702277, 50.9870279 32.2705089)",,30,
202949790,False,کوچه ۱۸,residential,True,58.858999999999995,"LINESTRING (50.9874517 32.2702277, 50.9873415 32.2700788, 50.9871166 32.2697806)",,30,
202627630,True,خیابان شهید توسلی,tertiary,False,73.898,"LINESTRING (50.9862021 32.2703776, 50.986465 32.2707418, 50.9865562 32.2708235, 50.9866167 32.2708706, 50.9866583 32.2709142)",,,
202949777,False,کوچه ۲۵,residential,False,57.264,"LINESTRING (50.9862021 32.2703776, 50.986256 32.270338, 50.9866827 32.2700614)",,30,
202949777,False,کوچه ۲۵,residential,False,112.682,"LINESTRING (50.9871166 32.2697806, 50.9880623 32.2691581)",,30,
202949777,False,کوچه ۲۵,residential,True,51.373,"LINESTRING (50.9871166 32.2697806, 50.9866827 32.2700614)",,30,
202949790,False,کوچه ۱۸,residential,True,77.25,"LINESTRING (50.9871166 32.2697806, 50.9866749 32.2691948)",,30,
202949790,False,کوچه ۱۸,residential,False,58.858999999999995,"LINESTRING (50.9871166 32.2697806, 50.9873415 32.2700788, 50.9874517 32.2702277)",,30,
202949774,False,۲۰,residential,False,50.085,"LINESTRING (50.9856746 32.2687517, 50.9859652 32.2691292)",,30,
202949790,False,کوچه ۱۸,residential,False,102.40700000000001,"LINESTRING (50.9856746 32.2687517, 50.9861487 32.268501, 50.9861756 32.2685327, 50.9864357 32.2688777)",,30,
202949774,False,۲۰,residential,True,78.911,"LINESTRING (50.9866827 32.2700614, 50.9862249 32.2694666)",,30,
202949777,False,کوچه ۲۵,residential,False,51.373,"LINESTRING (50.9866827 32.2700614, 50.9871166 32.2697806)",,30,
202949774,False,۲۰,residential,False,59.409,"LINESTRING (50.9866827 32.2700614, 50.9868901 32.2703308, 50.9870279 32.2705089)",,30,
202949777,False,کوچه ۲۵,residential,True,57.264,"LINESTRING (50.9866827 32.2700614, 50.986256 32.270338, 50.9862021 32.2703776)",,30,
202627630,True,خیابان شهید توسلی,tertiary,False,129.617,"LINESTRING (50.9854839 32.2693826, 50.9862021 32.2703776)",,,
202949783,False,کوچه ۲۱,residential,False,53.308,"LINESTRING (50.9854839 32.2693826, 50.9859652 32.2691292)",,30,
202949774,False,۲۰,residential,False,78.911,"LINESTRING (50.9862249 32.2694666, 50.9866827 32.2700614)",,30,
202949774,False,۲۰,residential,True,44.763,"LINESTRING (50.9862249 32.2694666, 50.9859652 32.2691292)",,30,
202949775,False,کوچه ۲۳,residential,False,51.995,"LINESTRING (50.9862249 32.2694666, 50.9866749 32.2691948)",,30,
202949775,False,کوچه ۲۳,residential,True,51.995,"LINESTRING (50.9866749 32.2691948, 50.9862249 32.2694666)",,30,
202949790,False,کوچه ۱۸,residential,False,77.25,"LINESTRING (50.9866749 32.2691948, 50.9871166 32.2697806)",,30,
202949790,False,کوچه ۱۸,residential,True,41.822,"LINESTRING (50.9866749 32.2691948, 50.9864357 32.2688777)",,30,
202949773,False,کوچه ۱۴,residential,False,19.412,"LINESTRING (50.9887924 32.2693383, 50.988912 32.2694806)",,30,
202949778,False,,residential,True,46.404,"LINESTRING (50.9887924 32.2693383, 50.9884041 32.2695959)",,30,
202949773,False,کوچه ۱۴,residential,True,58.387,"LINESTRING (50.9887924 32.2693383, 50.9886724 32.2691801, 50.9884463 32.2689024)",,30,
202949778,False,,residential,False,50.649,"LINESTRING (50.9870279 32.2705089, 50.9874517 32.2702277)",,30,
202949778,False,,residential,True,40.304,"LINESTRING (50.9870279 32.2705089, 50.9866906 32.2707326)",,30,
