osmid,oneway,name,highway,reversed,length,ref,geometry,junction
199399567,True,بلوار بسیج,tertiary,False,8.664,,"LINESTRING (46.1617539 33.1224861, 46.1618073 33.1225499)",
199399571,True,بلوار حضرت زینب,tertiary,False,40.475,,"LINESTRING (46.1617539 33.1224861, 46.1620997 33.1222656)",
199399567,True,بلوار بسیج,tertiary,False,87.053,,"LINESTRING (46.1618073 33.1225499, 46.1623567 33.1231833)",
199399572,True,بلوار حضرت زینب,tertiary,False,8.679,,"LINESTRING (46.1618073 33.1225499, 46.1617328 33.1225968)",
199399567,True,بلوار بسیج,tertiary,False,85.014,,"LINESTRING (46.1623567 33.1231833, 46.162876 33.1238121)",
315703957,False,پیکار,residential,True,54.158,,"LINESTRING (46.1623567 33.1231833, 46.1628256 33.1228952)",
199399568,True,بلوار بسیج,tertiary,False,8.667,,"LINESTRING (46.1617328 33.1225968, 46.161679 33.1225332)",
199399571,True,بلوار حضرت زینب,tertiary,False,8.723,,"LINESTRING (46.161679 33.1225332, 46.1617539 33.1224861)",
936339772,True,بلوار امام خمینی,primary,False,91.682,17,"LINESTRING (46.1635546 33.1202149, 46.162952 33.1195629)",
199399569,False,ملکی,residential,True,145.025,,"LINESTRING (46.1635546 33.1202149, 46.1635262 33.1202325, 46.1623035 33.1209915)",
199399570,False,سابونه,residential,True,71.574,,"LINESTRING (46.162952 33.1195629, 46.1623405 33.1199528)",
936339772,True,بلوار امام خمینی,primary,False,62.306,17,"LINESTRING (46.162952 33.1195629, 46.162675 33.1192631, 46.1625874 33.1192138, 46.1624853 33.1191776)",
1216701822,True,میدان شهید سلیمانی,primary,False,9.657,17,"LINESTRING (46.1642313 33.1210027, 46.1641892 33.1209773, 46.1641653 33.1209388)",roundabout
199399583,True,بلوار امام خمینی,primary,False,48.746,17,"LINESTRING (46.1671899 33.1245872, 46.1670897 33.1245052, 46.1669872 33.1244708, 46.166862 33.1244537, 46.1667185 33.1244308)",
199399585,True,,primary_link,False,99.44600000000001,,"LINESTRING (46.1671899 33.1245872, 46.1671031 33.1244728, 46.1671051 33.1244193, 46.167147 33.1243575, 46.1674163 33.1242188, 46.1675181 33.1242188, 46.1676059 33.1242706, 46.1677324 33.1244334)",
199399586,True,بلوار امام خمینی,primary,False,273.402,17,"LINESTRING (46.1667185 33.1244308, 46.1666205 33.124385, 46.1659805 33.1236773, 46.1659122 33.1235457, 46.1658894 33.1233722, 46.1658917 33.1232444, 46.1658689 33.1231127, 46.1658279 33.1230136, 46.1656958 33.122861, 46.1652551 33.122382)",
199399572,True,بلوار حضرت زینب,tertiary,False,17.957,,"LINESTRING (46.1641855 33.1211731, 46.1639977 33.1211365)",
199399586,True,بلوار امام خمینی,primary,False,19.802999999999997,17,"LINESTRING (46.1641855 33.1211731, 46.164186 33.1211203, 46.1641981 33.1210552, 46.1642313 33.1210027)",
936339772,True,بلوار امام خمینی,primary,False,46.593,17,"LINESTRING (46.1641647 33.1208952, 46.1638703 33.1205564)",
1216701822,True,میدان شهید سلیمانی,primary,False,16.234,17,"LINESTRING (46.1641647 33.1208952, 46.1641825 33.1208619, 46.1642141 33.1208367, 46.1642547 33.1208236, 46.1642983 33.1208244)",roundabout
1216701822,True,میدان شهید سلیمانی,primary,False,3.136,17,"LINESTRING (46.1642983 33.1208244, 46.1643297 33.1208346)",roundabout
199399586,True,بلوار امام خمینی,primary,False,162.337,17,"LINESTRING (46.1646698 33.1209228, 46.1656576 33.1221257)",
199399584,True,بلوار امام خمینی,primary,False,74.128,17,"LINESTRING (46.1675606 33.1237886, 46.1676035 33.1238811, 46.1676219 33.124066, 46.1676434 33.1242099, 46.1676741 33.1243255, 46.1677324 33.1244334)",
199399586,True,بلوار امام خمینی,primary,False,120.117,17,"LINESTRING (46.1675606 33.1237886, 46.1675779 33.1239397, 46.16756 33.1240166, 46.1674921 33.1241018, 46.1673924 33.124177, 46.1669873 33.1244009, 46.1668956 33.1244243, 46.1668177 33.1244293, 46.1667185 33.1244308)",
199399584,True,بلوار امام خمینی,primary,False,58.908,17,"LINESTRING (46.1677324 33.1244334, 46.1681047 33.1248617)",
199399584,True,بلوار امام خمینی,primary,False,228.10000000000002,17,"LINESTRING (46.1688382 33.1258568, 46.1688776 33.1259989, 46.1689483 33.1261147, 46.1690581 33.1262371, 46.1695445 33.1267794, 46.1701269 33.1274286, 46.1702216 33.1275342)",
936339771,True,بلوار امام خمینی,primary,False,91.342,17,"LINESTRING (46.1636771 33.1201887, 46.1642983 33.1208244)",
315702880,False,محمود مرادی,residential,False,118.59700000000001,,"LINESTRING (46.1636771 33.1201887, 46.1640161 33.1199754, 46.1646952 33.119548)",
315702881,False,ابراهیم زاده,residential,False,83.44,,"LINESTRING (46.1653503 33.1203253, 46.1658623 33.1209411)",
936339773,True,ولیعصر,tertiary,False,76.866,,"LINESTRING (46.1653503 33.1203253, 46.1647588 33.1206742, 46.1647062 33.1207473)",
