osmid,highway,oneway,reversed,length,name,geometry,junction,bridge
201383966,secondary,True,False,139.698,بلوار حافظ,"LINESTRING (49.8282791 30.6986834, 49.8289496 30.6977205, 49.8290233 30.6976024)",,
550041699,residential,False,False,8.721,,"LINESTRING (49.828796 30.6951332, 49.8288707 30.6950882)",,
550041699,residential,False,True,120.114,,"LINESTRING (49.828796 30.6951332, 49.8286213 30.6952588, 49.8283925 30.6954234, 49.8283319 30.6956614, 49.8282986 30.6959332, 49.828287 30.6960437)",,
550041729,residential,False,True,119.73400000000001,,"LINESTRING (49.8260996 30.6973105, 49.8262179 30.6971352, 49.8267282 30.6963792)",,
550041721,residential,False,True,55.785,,"LINESTRING (49.8279942 30.6979666, 49.8276881 30.6983937)",,
550041693,residential,False,True,37.694,,"LINESTRING (49.8271511 30.6980882, 49.8269649 30.698387)",,
550041711,residential,False,False,35.543,,"LINESTRING (49.8271511 30.6980882, 49.8268355 30.6979193)",,
550041711,residential,False,True,61.565,,"LINESTRING (49.8271511 30.6980882, 49.8276881 30.6983937)",,
550041693,residential,False,False,143.046,,"LINESTRING (49.8271511 30.6980882, 49.8273794 30.6977725, 49.8274572 30.6977298, 49.8279871 30.6970297)",,
550041719,residential,False,False,34.806,,"LINESTRING (49.8274994 30.6986683, 49.8271889 30.6985049)",,
550041719,residential,False,True,64.198,,"LINESTRING (49.8274994 30.6986683, 49.8280774 30.6989621)",,
550041721,residential,False,False,35.466,,"LINESTRING (49.8274994 30.6986683, 49.8276881 30.6983937)",,
550041721,residential,False,True,91.254,,"LINESTRING (49.8274994 30.6986683, 49.827014 30.6993749)",,
550041711,residential,False,False,61.565,,"LINESTRING (49.8276881 30.6983937, 49.8271511 30.6980882)",,
550041711,residential,False,True,65.044,,"LINESTRING (49.8276881 30.6983937, 49.8282791 30.6986834)",,
550041721,residential,False,False,55.785,,"LINESTRING (49.8276881 30.6983937, 49.8279942 30.6979666)",,
550041721,residential,False,True,35.466,,"LINESTRING (49.8276881 30.6983937, 49.8274994 30.6986683)",,
201383985,tertiary,True,False,103.608,بلوار معلم,"LINESTRING (49.8261689 30.6960842, 49.8252398 30.6956047)",,
550041679,residential,False,False,32.456,,"LINESTRING (49.8261689 30.6960842, 49.8259886 30.6963315)",,
550041679,residential,False,True,7.619,,"LINESTRING (49.8261689 30.6960842, 49.8262102 30.6960256)",,
201383985,tertiary,True,False,41.371,بلوار معلم,"LINESTRING (49.8279871 30.6970297, 49.8276162 30.6968381)",,
550041693,residential,False,True,143.046,,"LINESTRING (49.8279871 30.6970297, 49.8274572 30.6977298, 49.8273794 30.6977725, 49.8271511 30.6980882)",,
550041699,residential,False,True,8.721,,"LINESTRING (49.8288707 30.6950882, 49.828796 30.6951332)",,
550041685,residential,True,False,119.858,,"LINESTRING (49.8288707 30.6950882, 49.8290668 30.6952282, 49.8296818 30.6956024, 49.8299139 30.6956706)",,
201383985,tertiary,True,False,62.736,بلوار معلم,"LINESTRING (49.8267282 30.6963792, 49.8261689 30.6960842)",,
550041729,residential,False,False,119.73400000000001,,"LINESTRING (49.8267282 30.6963792, 49.8262179 30.6971352, 49.8260996 30.6973105)",,
550041723,residential,False,False,135.017,,"LINESTRING (49.828726 30.6982264, 49.829923 30.6988706)",,
201383963,secondary,True,False,196.156,بلوار حافظ,"LINESTRING (49.828726 30.6982264, 49.8277933 30.6995442, 49.8277013 30.699751)",,
201383966,secondary,True,False,36.501,بلوار حافظ,"LINESTRING (49.8280774 30.6989621, 49.8282791 30.6986834)",,
550041719,residential,False,False,64.198,,"LINESTRING (49.8280774 30.6989621, 49.8274994 30.6986683)",,
201383974,secondary,True,False,123.515,فرمانداری,"LINESTRING (49.8308566 30.6991891, 49.8307662 30.6992034, 49.8306634 30.6992294, 49.8298468 30.6998538)",,
550119099,secondary_link,True,False,31.713,,"LINESTRING (49.8308566 30.6991891, 49.8307786 30.6991459, 49.8307324 30.699107, 49.8307256 30.6990498, 49.8307625 30.6989631)",,
550119101,secondary,True,False,39.372,فرمانداری,"LINESTRING (49.8308926 30.6988515, 49.8311909 30.6986074)",,
550119098,tertiary,True,False,91.792,بلوار معلم,"LINESTRING (49.8308926 30.6988515, 49.8308663 30.6986823, 49.8308328 30.6985878, 49.8307434 30.6984888, 49.8303269 30.6982496)",,
550119097,tertiary,True,False,263.622,بلوار شهدای گمنام,"LINESTRING (49.8314276 30.6984176, 49.8314289 30.6983301, 49.8314015 30.6982228, 49.8313536 30.6981132, 49.8312835 30.697981, 49.8310218 30.6976491, 49.8305955 30.6971021, 49.8305101 30.6970087, 49.8304048 30.696944, 49.8297655 30.696654)",,
550119101,secondary,True,False,19.348,فرمانداری,"LINESTRING (49.8314276 30.6984176, 49.8315057 30.6984019, 49.8316274 30.6984109)",,
550119101,secondary,True,False,17.571,فرمانداری,"LINESTRING (49.8307625 30.6989631, 49.8308926 30.6988515)",,
201383962,tertiary,True,False,33.791,امام خمینی,"LINESTRING (49.8316274 30.6984109, 49.8319151 30.6985874)",,
550161620,residential,True,False,55.182,,"LINESTRING (49.8334989 30.6999664, 49.8334617 30.7000233, 49.8333433 30.7000541, 49.8331288 30.7000555, 49.8329718 30.7000177)",,
860669876,tertiary,True,False,33.019999999999996,,"LINESTRING (49.8334989 30.6999664, 49.8335673 30.7001007, 49.8336685 30.7002233)",,
550161616,residential,False,True,147.763,,"LINESTRING (49.8336677 30.7019635, 49.8335713 30.7019722, 49.8334192 30.7020932, 49.8332832 30.7022675, 49.8331001 30.7023148, 49.832709 30.7024157, 49.8324984 30.7024992, 49.8323925 30.7026089)",,
"[655680928, 568344235, 549987925]",residential,False,True,355.31600000000003,,"LINESTRING (49.8249666 30.7030209, 49.8245485 30.7026283, 49.8245428 30.7025217, 49.8245819 30.7024285, 49.824613 30.7023807, 49.8252902 30.701706, 49.8253543 30.7016422, 49.8254174 30.7016159, 49.8255247 30.7016194, 49.8256629 30.7016866, 49.8266638 30.702431)",,yes
549987929,tertiary,False,False,54.395,,"LINESTRING (49.8285179 30.7027136, 49.8281351 30.7030755)",,
549987906,tertiary,True,False,10.991,,"LINESTRING (49.8285179 30.7027136, 49.8285011 30.7027009, 49.8284847 30.7026775, 49.8284776 30.7026521, 49.8284797 30.702626)",roundabout,
549987906,tertiary,True,False,8.654,,"LINESTRING (49.8285639 30.7025589, 49.8285943 30.7025592, 49.8286229 30.702567, 49.8286476 30.7025818)",roundabout,
550041679,residential,False,False,44.441,,"LINESTRING (49.8267596 30.6952312, 49.826522 30.6955747)",,
655681177,residential,False,False,25.593,,"LINESTRING (49.8267596 30.6952312, 49.8269901 30.6953482)",,
655681177,residential,False,True,25.593,,"LINESTRING (49.8269901 30.6953482, 49.8267596 30.6952312)",,
549972801,residential,False,True,93.446,,"LINESTRING (49.8269901 30.6953482, 49.827063 30.6958754, 49.8271204 30.6961809)",,
550041679,residential,False,False,58.332,,"LINESTRING (49.826522 30.6955747, 49.8262102 30.6960256)",,
550041679,residential,False,True,44.441,,"LINESTRING (49.826522 30.6955747, 49.8267596 30.6952312)",,
655681178,residential,False,True,102.984,,"LINESTRING (49.826522 30.6955747, 49.8262674 30.6954415, 49.8258637 30.6952305, 49.8256025 30.6950924)",,
201383964,residential,False,True,58.978,,"LINESTRING (49.8256025 30.6950924, 49.8252809 30.695545)",,
655681178,residential,False,False,102.98400000000001,,"LINESTRING (49.8256025 30.6950924, 49.8258637 30.6952305, 49.8262674 30.6954415, 49.826522 30.6955747)",,
201383983,tertiary,True,False,76.83,بلوار معلم,"LINESTRING (49.8276605 30.6967788, 49.8283498 30.6971339)",,
655681179,residential,False,True,7.837,,"LINESTRING (49.8276605 30.6967788, 49.8276162 30.6968381)",,
201383985,tertiary,True,False,44.621,بلوار معلم,"LINESTRING (49.8276162 30.6968381, 49.8272162 30.6966314)",,
655681179,residential,False,False,7.837,,"LINESTRING (49.8276162 30.6968381, 49.8276605 30.6967788)",,
201383985,tertiary,True,False,54.439,بلوار معلم,"LINESTRING (49.8272162 30.6966314, 49.8267282 30.6963792)",,
549972801,residential,False,False,7.778,,"LINESTRING (49.8272162 30.6966314, 49.8272586 30.6965717)",,
655681169,secondary,True,False,36.293,مدرس,"LINESTRING (49.8267282 30.6991601, 49.827014 30.6993749)",,
655681181,residential,False,True,85.136,,"LINESTRING (49.8267282 30.6991601, 49.8271889 30.6985049)",,
550041719,residential,False,False,25.111,,"LINESTRING (49.8271889 30.6985049, 49.8269649 30.698387)",,
550041719,residential,False,True,34.806,,"LINESTRING (49.8271889 30.6985049, 49.8274994 30.6986683)",,
655681181,residential,False,False,85.136,,"LINESTRING (49.8271889 30.6985049, 49.8267282 30.6991601)",,
655681182,residential,False,True,44.457,,"LINESTRING (49.827079 30.6975787, 49.8268355 30.6979193)",,
550041711,residential,False,True,35.543,,"LINESTRING (49.8268355 30.6979193, 49.8271511 30.6980882)",,
655681182,residential,False,False,44.457,,"LINESTRING (49.8268355 30.6979193, 49.827079 30.6975787)",,
550041711,residential,False,False,84.538,,"LINESTRING (49.8268355 30.6979193, 49.8264286 30.6977131, 49.8264996 30.6976134, 49.8266437 30.6974111)",,
"[655681182, 550041719]",residential,False,True,75.03800000000001,,"LINESTRING (49.8268355 30.6979193, 49.8266432 30.6981715, 49.826666 30.6982522, 49.8269649 30.698387)",,
655681186,residential,False,False,51.883,,"LINESTRING (49.8246007 30.6956033, 49.8250661 30.6958432)",,
550041679,residential,False,True,32.456,,"LINESTRING (49.8259886 30.6963315, 49.8261689 30.6960842)",,
655681186,residential,False,True,103.577,,"LINESTRING (49.8259886 30.6963315, 49.8250661 30.6958432)",,
"[655681187, 550041679]",residential,False,False,177.64000000000001,,"LINESTRING (49.8259886 30.6963315, 49.8257661 30.6966366, 49.8251612 30.6963391, 49.8249936 30.696241, 49.8249145 30.6961684, 49.8249064 30.6960657, 49.8250661 30.6958432)",,
655681186,residential,False,False,103.577,,"LINESTRING (49.8250661 30.6958432, 49.8259886 30.6963315)",,
"[655681187, 550041679]",residential,False,True,177.64,,"LINESTRING (49.8250661 30.6958432, 49.8249064 30.6960657, 49.8249145 30.6961684, 49.8249936 30.696241, 49.8251612 30.6963391, 49.8257661 30.6966366, 49.8259886 30.6963315)",,
655681186,residential,False,True,51.883,,"LINESTRING (49.8250661 30.6958432, 49.8246007 30.6956033)",,
655681187,residential,False,False,31.291,,"LINESTRING (49.8250661 30.6958432, 49.8252398 30.6956047)",,
201383927,tertiary,True,False,30.415,خیابان امام خمینی,"LINESTRING (49.8329718 30.7000177, 49.8326958 30.6998817)",,
656775180,residential,False,True,25.446,,"LINESTRING (49.8331448 30.6988795, 49.83292 30.698757)",,
656775180,residential,False,False,25.446,,"LINESTRING (49.83292 30.698757, 49.8331448 30.6988795)",,
656775181,residential,False,False,43.129,,"LINESTRING (49.83292 30.698757, 49.8330443 30.6985635, 49.8329906 30.6984032)",,
656775181,residential,False,True,34.97,,"LINESTRING (49.83292 30.698757, 49.8328648 30.698843, 49.8327432 30.6990323)",,
656775181,residential,False,True,43.129,,"LINESTRING (49.8329906 30.6984032, 49.8330443 30.6985635, 49.83292 30.698757)",,
201383962,tertiary,True,False,12.363,امام خمینی,"LINESTRING (49.8327432 30.6990323, 49.8328525 30.6990917)",,
656775181,residential,False,False,34.97,,"LINESTRING (49.8327432 30.6990323, 49.8328648 30.698843, 49.83292 30.698757)",,
201383983,tertiary,True,False,88.73899999999999,بلوار معلم,"LINESTRING (49.8244929 30.6951236, 49.8246552 30.6952165, 49.8252809 30.695545)",,
201383990,secondary,True,False,23.138,بلوار پرستار,"LINESTRING (49.8298692 30.6958751, 49.8299139 30.6956706)",,
550041685,residential,True,False,131.904,,"LINESTRING (49.8298692 30.6958751, 49.8297764 30.6958045, 49.8296233 30.6956934, 49.8292738 30.6954605, 49.8289527 30.6952682, 49.828796 30.6951332)",,
656915932,residential,False,True,85.825,,"LINESTRING (49.8264541 30.7038288, 49.8265989 30.7034955, 49.8266123 30.7033871, 49.8265171 30.7032522, 49.8264678 30.7031091)",,
656915932,residential,False,False,85.825,,"LINESTRING (49.8264678 30.7031091, 49.8265171 30.7032522, 49.8266123 30.7033871, 49.8265989 30.7034955, 49.8264541 30.7038288)",,
751802069,tertiary,False,False,39.724,شهید احمدی,"LINESTRING (49.8302812 30.7038263, 49.8300014 30.7035622)",,
656916020,residential,False,True,162.44400000000002,,"LINESTRING (49.8302812 30.7038263, 49.8306558 30.7034667, 49.8307081 30.7033168, 49.8305136 30.7031796, 49.8303728 30.7032015, 49.8302507 30.7033041, 49.8300014 30.7035622)",,
751802069,tertiary,False,True,39.724,شهید احمدی,"LINESTRING (49.8300014 30.7035622, 49.8302812 30.7038263)",,
656916020,residential,False,False,162.444,,"LINESTRING (49.8300014 30.7035622, 49.8302507 30.7033041, 49.8303728 30.7032015, 49.8305136 30.7031796, 49.8307081 30.7033168, 49.8306558 30.7034667, 49.8302812 30.7038263)",,
751802069,tertiary,False,False,100.35399999999998,شهید احمدی,"LINESTRING (49.8300014 30.7035622, 49.8297514 30.7033261, 49.8292947 30.7028949)",,
656916025,residential,False,True,67.309,,"LINESTRING (49.8289593 30.7023124, 49.8294729 30.7027264)",,
656916027,residential,False,True,35.775999999999996,,"LINESTRING (49.8297559 30.7029109, 49.829552 30.7027275, 49.8294729 30.7027264)",,
656916025,residential,False,False,67.309,,"LINESTRING (49.8294729 30.7027264, 49.8289593 30.7023124)",,
656916027,residential,False,True,25.324,,"LINESTRING (49.8294729 30.7027264, 49.8292947 30.7028949)",,
656916027,residential,False,False,35.775999999999996,,"LINESTRING (49.8294729 30.7027264, 49.829552 30.7027275, 49.8297559 30.7029109)",,
549987918,residential,False,False,26.264,,"LINESTRING (49.8268137 30.7010018, 49.8269868 30.7008184)",,
549987918,residential,False,True,35.938,,"LINESTRING (49.8268137 30.7010018, 49.8265769 30.7012528)",,
656916031,residential,False,True,61.387,,"LINESTRING (49.8268137 30.7010018, 49.8263106 30.7006588)",,
656916031,residential,False,False,61.387,,"LINESTRING (49.8263106 30.7006588, 49.8268137 30.7010018)",,
656916135,residential,False,False,57.259,,"LINESTRING (49.8332199 30.7015871, 49.8331797 30.7014545, 49.8331537 30.7014245, 49.8331167 30.7013818, 49.8329826 30.7012873, 49.8328343 30.7012341)",,
656916135,residential,False,True,80.12100000000001,,"LINESTRING (49.8328015 30.7018788, 49.8329477 30.7017924, 49.8329464 30.7017278, 49.8328498 30.7013449, 49.8328343 30.7012341)",,
549987899,residential,False,False,53.407,,"LINESTRING (49.8325653 30.700674, 49.8325893 30.7007007, 49.8326312 30.700773, 49.8326634 30.7008041, 49.8326607 30.7008871, 49.832713 30.7009425, 49.8328826 30.7010294)",,
549987899,residential,False,True,45.896,,"LINESTRING (49.8325653 30.700674, 49.8325011 30.7006023, 49.8324096 30.7005425, 49.8322028 30.7004072)",,
656916160,residential,False,True,36.241,,"LINESTRING (49.8325653 30.700674, 49.8326272 30.7006415, 49.8327707 30.7004086)",,
656916160,residential,False,False,36.241,,"LINESTRING (49.8327707 30.7004086, 49.8326272 30.7006415, 49.8325653 30.700674)",,
656916161,residential,False,True,34.813,,"LINESTRING (49.8320223 30.701609, 49.8320357 30.7014257, 49.8320866 30.7013039)",,
656916161,residential,False,False,34.813,,"LINESTRING (49.8320866 30.7013039, 49.8320357 30.7014257, 49.8320223 30.701609)",,
656916162,residential,False,False,42.723,,"LINESTRING (49.8320866 30.7013039, 49.8321471 30.7013438, 49.8323079 30.7013786, 49.8323764 30.7013934, 49.8324582 30.7014153, 49.8325043 30.7014282)",,
656916162,residential,False,True,118.378,,"LINESTRING (49.8320866 30.7013039, 49.8319285 30.7011996, 49.8318896 30.7011189, 49.8318429 30.7010835, 49.8318212 30.701067, 49.8316066 30.7009633, 49.8310819 30.7007133)",,
656916163,residential,False,True,135.646,,"LINESTRING (49.8322557 30.7010993, 49.8322128 30.7010255, 49.8322007 30.7007822, 49.8321786 30.7007325, 49.8321551 30.7006796, 49.8319995 30.7005654, 49.8317796 30.7005331, 49.8313701 30.700311)",,
549987903,tertiary,True,False,52.539,بلوار ۱۵ خرداد,"LINESTRING (49.8313701 30.700311, 49.8310819 30.7007133)",,
656916163,residential,False,True,10.081,,"LINESTRING (49.8313701 30.700311, 49.8312774 30.7002678)",,
656916163,residential,False,False,135.64600000000002,,"LINESTRING (49.8313701 30.700311, 49.8317796 30.7005331, 49.8319995 30.7005654, 49.8321551 30.7006796, 49.8321786 30.7007325, 49.8322007 30.7007822, 49.8322128 30.7010255, 49.8322557 30.7010993)",,
549987903,tertiary,True,False,30.683,بلوار ۱۵ خرداد,"LINESTRING (49.8312774 30.7002678, 49.8314376 30.7000287)",,
656916163,residential,False,False,10.081,,"LINESTRING (49.8312774 30.7002678, 49.8313701 30.700311)",,
549987899,residential,False,False,10.721,,"LINESTRING (49.8314376 30.7000287, 49.8315339 30.7000781)",,
549987903,tertiary,True,False,74.69,بلوار ۱۵ خرداد,"LINESTRING (49.8314376 30.7000287, 49.8318276 30.6994467)",,
656916165,residential,False,True,74.489,,"LINESTRING (49.8301005 30.7010209, 49.8305041 30.7004479)",,
549987939,tertiary,False,False,56.371,,"LINESTRING (49.8305041 30.7004479, 49.8309106 30.7008151)",,
549987939,tertiary,False,True,91.179,,"LINESTRING (49.8305041 30.7004479, 49.8298468 30.6998538)",,
656916165,residential,False,False,74.489,,"LINESTRING (49.8305041 30.7004479, 49.8301005 30.7010209)",,
656916171,tertiary,False,False,9.035,,"LINESTRING (49.8305418 30.7013738, 49.8304795 30.7014349)",,
549987903,tertiary,True,False,71.823,بلوار ۱۵ خرداد,"LINESTRING (49.8305418 30.7013738, 49.8305887 30.7012481, 49.8309106 30.7008151)",,
656916177,residential,False,True,74.39500000000001,,"LINESTRING (49.8324756 30.7035578, 49.8322839 30.7034102, 49.8318923 30.703115)",,
656916175,residential,False,True,73.852,,"LINESTRING (49.8318923 30.703115, 49.8323925 30.7026089)",,
656916177,residential,False,False,74.39500000000001,,"LINESTRING (49.8318923 30.703115, 49.8322839 30.7034102, 49.8324756 30.7035578)",,
656916177,residential,False,True,106.172,,"LINESTRING (49.8318923 30.703115, 49.8316951 30.7029951, 49.8316884 30.7028844, 49.8316576 30.7027506, 49.8315972 30.7026526, 49.8316321 30.7025569, 49.8318201 30.7023177)",,
656916195,tertiary,False,True,14.196,,"LINESTRING (49.8337608 30.7035346, 49.8336437 30.7034561)",,
656916180,residential,False,True,142.738,,"LINESTRING (49.8337608 30.7035346, 49.8334278 30.7039879, 49.8332079 30.7038737, 49.8330241 30.7037434, 49.8327474 30.7035267)",,
201383956,secondary,True,False,13.953,میدان معلم,"LINESTRING (49.8291326 30.6976658, 49.8291083 30.6976671, 49.8290845 30.6976628, 49.8290627 30.6976535, 49.8290445 30.6976396, 49.8290311 30.6976222, 49.8290233 30.6976024)",roundabout,
201383963,secondary,True,False,73.473,بلوار حافظ,"LINESTRING (49.8291326 30.6976658, 49.82906 30.6977591, 49.828726 30.6982264)",,
201383956,secondary,True,False,2.153,میدان معلم,"LINESTRING (49.829154 30.6976599, 49.8291435 30.6976634, 49.8291326 30.6976658)",roundabout,
201383956,secondary,True,False,1.365,میدان معلم,"LINESTRING (49.8290233 30.6976024, 49.8290217 30.6975902)",roundabout,
201383956,secondary,True,False,0.87,میدان معلم,"LINESTRING (49.8290745 30.6975146, 49.8290829 30.6975116)",roundabout,
201383956,secondary,True,False,2.59,میدان معلم,"LINESTRING (49.8292065 30.697571, 49.8292082 30.6975825, 49.829208 30.6975942)",roundabout,
201383956,secondary,True,False,9.343,میدان معلم,"LINESTRING (49.829208 30.6975942, 49.8292026 30.6976147, 49.8291913 30.6976333, 49.8291747 30.6976487, 49.829154 30.6976599)",roundabout,
201383965,tertiary,True,False,220.54,بلوار معلم,"LINESTRING (49.829208 30.6975942, 49.8293608 30.6976725, 49.8311909 30.6986074)",,
549987929,tertiary,False,False,11.294,,"LINESTRING (49.8280313 30.7031574, 49.8279443 30.7032261)",,
549987929,tertiary,False,True,13.469,,"LINESTRING (49.8280313 30.7031574, 49.8281351 30.7030755)",,
987172204,residential,False,True,138.618,,"LINESTRING (49.8280313 30.7031574, 49.8269631 30.7023145)",,
