osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
48859015,True,3,امام خمینی,primary,60,False,74.396,"LINESTRING (55.4338083 37.2734104, 55.4344008 37.2738851)"
371130289,False,,شهید بهشتی,residential,,False,204.855,"LINESTRING (55.4338083 37.2734104, 55.4343811 37.2730131, 55.4346826 37.2727498, 55.4354155 37.2720889)"
48859015,True,3,امام خمینی,primary,60,False,88.147,"LINESTRING (55.4309524 37.2711428, 55.4316576 37.2717027)"
371130308,False,,امام حسن,residential,,False,47.793000000000006,"LINESTRING (55.4309524 37.2711428, 55.4310268 37.2709214, 55.4310991 37.2707292)"
48859009,True,3,امام خمینی,primary,60,False,73.089,"LINESTRING (55.4308221 37.2711609, 55.4302448 37.2706908)"
694206587,False,,گلستان,residential,,False,72.29,"LINESTRING (55.4308221 37.2711609, 55.4302722 37.2716417)"
48859015,True,3,امام خمینی,primary,60,False,23.226,"LINESTRING (55.435001 37.2743745, 55.4351921 37.2745177)"
85982571,False,,,primary_link,,True,5.993,"LINESTRING (55.435001 37.2743745, 55.4349556 37.2744145)"
371130282,False,,الغدیر,residential,50,False,89.386,"LINESTRING (55.4337147 37.273445, 55.4330039 37.2740162)"
48859009,True,3,امام خمینی,primary,60,False,112.833,"LINESTRING (55.4337147 37.273445, 55.4329267 37.2728053, 55.4328229 37.2727197)"
48859009,True,3,امام خمینی,primary,60,False,60.012,"LINESTRING (55.4349556 37.2744145, 55.434477 37.2740321)"
85982571,False,,,primary_link,,False,5.993,"LINESTRING (55.4349556 37.2744145, 55.435001 37.2743745)"
380432260,False,,میرزا کوچک خان,tertiary,50,True,103.229,"LINESTRING (55.4349556 37.2744145, 55.4344078 37.2748825, 55.4341604 37.2750938)"
371130276,False,,منتظری,residential,,True,65.079,"LINESTRING (55.431367 37.2675856, 55.4308615 37.2680107)"
371130294,False,,خیابان فارسیان,tertiary,50,True,48.516,"LINESTRING (55.4351786 37.267633, 55.4348441 37.2679787)"
371130308,False,,امام حسن,residential,,True,56.23,"LINESTRING (55.4325224 37.2677798, 55.4323093 37.2682562)"
733807236,False,,امام حسن دوازدهم,residential,,True,65.506,"LINESTRING (55.4325224 37.2677798, 55.4318552 37.2675246)"
1059895220,False,,امام حسن دوازدهم,residential,,False,44.865,"LINESTRING (55.4325224 37.2677798, 55.4328771 37.2679195, 55.4329857 37.2679387)"
371130294,False,,خیابان فارسیان,tertiary,50,False,34.354,"LINESTRING (55.4346034 37.2682211, 55.4348441 37.2679787)"
371130294,False,,خیابان فارسیان,tertiary,50,True,25.766,"LINESTRING (55.4346034 37.2682211, 55.4344467 37.2684164)"
