osmid,oneway,highway,reversed,length,name,junction,geometry
574206492,False,residential,False,37.986,,,"LINESTRING (54.1230349 31.4837804, 54.1228311 31.4840745)"
574206492,False,residential,True,29.166,,,"LINESTRING (54.1230349 31.4837804, 54.1231974 31.4835577)"
574206492,False,residential,False,29.166,,,"LINESTRING (54.1231974 31.4835577, 54.1230349 31.4837804)"
670419724,True,residential,False,25.618000000000002,,,"LINESTRING (54.1231974 31.4835577, 54.1232014 31.4834592, 54.1231933 31.4833952, 54.1231744 31.4833297)"
388460668,False,residential,False,27.056,۱,,"LINESTRING (54.1221661 31.4811893, 54.1223185 31.4809836)"
388460668,False,residential,True,77.721,۱,,"LINESTRING (54.1221661 31.4811893, 54.1217285 31.4817803)"
200620055,True,secondary,False,22.663,بلوار امامزاده,,"LINESTRING (54.1212126 31.4820958, 54.1214215 31.4821948)"
574206497,True,secondary_link,False,40.253,,,"LINESTRING (54.1212126 31.4820958, 54.1213238 31.4820742, 54.1213909 31.4820582, 54.1214505 31.482039, 54.1215984 31.481956)"
1180151399,False,residential,False,147.78,,,"LINESTRING (54.1248039 31.4848513, 54.1263443 31.485053)"
574206491,False,residential,True,103.99,شهید زارع,,"LINESTRING (54.1248039 31.4848513, 54.1249233 31.4844875, 54.1253291 31.4840505)"
574206500,False,residential,False,210.18599999999998,,,"LINESTRING (54.1248039 31.4848513, 54.124455 31.4848035, 54.123914 31.4847431, 54.1234945 31.4846124, 54.1229899 31.4844131, 54.1227407 31.484249)"
574206500,False,residential,False,21.213,,,"LINESTRING (54.1227407 31.484249, 54.1228311 31.4840745)"
574206500,False,residential,True,210.18599999999998,,,"LINESTRING (54.1227407 31.484249, 54.1229899 31.4844131, 54.1234945 31.4846124, 54.123914 31.4847431, 54.124455 31.4848035, 54.1248039 31.4848513)"
803077966,False,residential,False,118.75699999999999,,,"LINESTRING (54.1227407 31.484249, 54.122181 31.4848628, 54.1221363 31.48487, 54.1220884 31.4848591, 54.1219444 31.4846895)"
200627123,False,secondary,False,242.05599999999998,امام زاده,,"LINESTRING (54.1253291 31.4840505, 54.1257569 31.4842347, 54.126151 31.4844106, 54.1264287 31.4845238, 54.126733 31.484623, 54.127074 31.4846997, 54.1273967 31.4847449, 54.1277091 31.4847815)"
200627123,False,secondary,True,154.176,امام زاده,,"LINESTRING (54.1253291 31.4840505, 54.124936 31.4838812, 54.1238584 31.4834598)"
574206491,False,residential,False,103.99,شهید زارع,,"LINESTRING (54.1253291 31.4840505, 54.1249233 31.4844875, 54.1248039 31.4848513)"
574297711,False,secondary,False,27.193,شهید صدوقی,,"LINESTRING (54.123841 31.4805225, 54.1237937 31.4807637)"
574297711,False,secondary,True,41.252,شهید صدوقی,,"LINESTRING (54.123841 31.4805225, 54.1239128 31.4801566)"
1180151399,False,residential,True,147.78,,,"LINESTRING (54.1263443 31.485053, 54.1248039 31.4848513)"
574206473,False,residential,True,68.48400000000001,۲,,"LINESTRING (54.1211603 31.4837976, 54.1213981 31.4839243, 54.1216405 31.4842393)"
670419727,True,secondary,False,10.091,شهید صدوقی,,"LINESTRING (54.1233221 31.4829011, 54.123371 31.4828205)"
574297711,False,secondary,True,157.668,شهید صدوقی,,"LINESTRING (54.123371 31.4828205, 54.1235816 31.4818455, 54.1236641 31.4814248)"
670419726,True,secondary,False,29.855999999999998,شهید صدوقی,,"LINESTRING (54.123371 31.4828205, 54.1233784 31.4829834, 54.1233914 31.4830883)"
200620053,True,secondary,False,3.652,میدان هفت تیر,roundabout,"LINESTRING (54.1233757 31.4833269, 54.1233442 31.4833458)"
